,t1,t2,t3,t4,energy,old duration,lost,dead,duration
296,4,2,178,0,3303.737500000004,390,46,175,184
297,6,2,8,0,3305.246875000003,222,39,176,16
298,6,5,229,0,3317.159375000001,443,49,116,240
299,6,4,194,0,3317.450000000001,408,47,191,204
300,7,6,55,0,3318.996875000001,270,40,105,68
301,6,8,214,0,3319.190625000001,428,36,135,228
302,4,5,233,0,3320.91875,445,52,144,242
303,7,8,147,0,3327.5750000000016,362,42,130,162
304,7,5,230,0,3329.2406250000013,445,41,119,242
305,6,8,12,0,3329.7500000000014,226,67,130,26
306,4,2,10,0,3332.268750000002,349,39,117,16
307,4,9,233,0,3336.218750000002,445,50,117,246
308,5,8,227,0,3338.184375000001,440,48,139,240
309,6,7,13,0,3344.128125000001,227,34,125,26
310,6,5,233,0,3345.053125,447,47,100,244
311,5,9,14,0,3346.4843750000014,227,32,147,28
312,4,7,229,0,3351.4843750000005,441,45,108,240
313,5,7,164,0,3355.668750000001,377,32,107,176
314,5,5,212,0,3357.8437500000023,425,40,116,222
315,5,5,10,0,3367.9750000000013,223,35,119,20
316,4,6,168,0,3372.128125,380,55,151,178
317,5,7,228,0,3378.8750000000023,441,42,133,240
318,5,8,227,0,3387.046875000002,440,54,133,240
319,5,8,227,0,3388.146875000001,440,47,136,240
320,7,5,12,0,3391.271875000003,227,45,116,24
321,7,4,11,0,3391.8843749999987,305,41,147,22
322,7,4,179,0,3392.221875000004,394,55,197,190
323,6,9,225,0,3396.234375000002,439,39,116,240
324,7,6,13,0,3397.228125000002,228,42,105,26
325,6,1,99,0,3399.2781250000025,313,48,191,106
326,5,2,54,0,3406.875000000002,267,45,158,61
327,6,3,78,0,3406.9406249999993,292,47,184,87
328,5,2,24,0,3408.056250000001,237,43,158,31
329,6,8,101,0,3409.4312500000024,315,54,113,115
330,6,5,229,0,3410.346875000001,443,42,118,240
331,5,6,11,0,3410.3968750000013,224,50,129,22
332,5,4,9,0,3412.0718750000024,222,48,172,18
333,7,3,56,0,3415.8437500000023,271,37,185,66
334,6,8,70,0,3417.687500000003,284,47,137,84
335,4,6,112,0,3422.09375,324,43,153,122
336,4,4,232,0,3422.5937500000014,444,54,173,240
337,6,5,151,0,3427.8125000000014,365,45,117,162
338,6,6,65,0,3431.987500000002,279,43,123,77
339,5,6,229,0,3432.643750000002,442,48,105,240
340,5,5,177,0,3433.9000000000005,390,36,101,187
341,6,5,106,0,3434.6531250000016,320,60,146,117
342,5,8,182,0,3435.7562500000013,395,53,165,195
343,4,8,12,0,3435.99375,224,54,136,24
344,6,6,230,0,3440.025000000002,444,43,104,242
345,6,7,97,0,3447.384375000001,311,58,126,110
346,7,6,228,0,3449.3281250000005,443,51,125,241
347,7,2,72,0,3451.5312500000005,287,40,175,81
348,7,4,51,0,3452.0562499999987,266,52,191,62
349,7,6,225,0,3452.2656250000014,440,51,132,238
350,4,4,24,0,3452.306250000001,236,49,223,32
351,7,5,139,0,3453.5249999999987,354,34,99,151
352,4,5,223,0,3454.2156250000007,435,40,117,232
353,4,6,230,0,3458.0875000000024,442,38,105,240
354,6,8,230,0,3458.175000000002,444,38,113,244
355,5,7,117,0,3458.5531250000017,330,56,109,129
356,4,8,108,0,3460.787500000001,320,39,112,120
357,5,5,130,0,3463.875,343,69,117,140
358,5,1,140,0,3467.98125,353,48,191,146
359,6,1,87,0,3468.0093750000037,301,41,196,94
360,5,5,230,0,3468.1468750000013,443,41,101,240
361,4,3,154,0,3472.0312500000014,349,50,130,161
362,6,7,217,0,3478.262500000003,431,51,108,230
363,6,6,12,0,3478.6000000000013,226,35,105,24
364,5,4,93,0,3480.9937500000005,306,52,194,102
365,6,5,229,0,3482.284375000001,443,43,101,240
366,7,4,229,0,3487.2937500000016,444,46,191,240
367,6,6,120,0,3489.1687499999994,334,48,123,132
368,4,6,218,0,3491.3968750000013,430,54,151,228
369,5,1,41,0,3493.696875000002,254,49,196,47
370,5,5,233,0,3497.750000000002,446,37,117,243
371,5,2,75,0,3498.3187499999995,288,35,182,82
372,4,1,178,0,3500.0875000000005,390,44,174,183
373,4,5,205,0,3501.846875000001,417,33,99,214
374,5,7,228,0,3508.003125,441,40,181,240
375,5,8,155,0,3508.3187500000013,368,46,161,168
376,4,1,8,0,3508.5687500000013,305,46,101,13
377,5,5,142,0,3510.496875000001,355,36,143,152
378,5,2,218,0,3511.803125000001,431,31,158,225
379,5,7,12,0,3514.2968750000023,225,39,158,24
380,5,6,229,0,3515.965625000001,442,46,122,240
381,6,6,12,0,3516.815625,226,52,120,24
382,4,2,230,0,3520.499999999998,442,38,177,236
383,6,4,63,0,3521.0625000000014,277,59,173,73
384,6,7,186,0,3521.0843750000017,400,44,125,199
385,7,2,128,0,3521.3062500000024,395,41,125,137
386,6,8,37,0,3521.6031250000005,251,39,113,51
387,4,6,191,0,3525.2812499999986,403,56,123,201
388,7,6,13,0,3526.2812500000014,228,40,104,26
389,5,4,9,0,3528.1,222,46,191,18
390,6,1,225,0,3531.128125000001,398,38,104,232
391,4,8,228,0,3534.209375000001,440,46,130,240
392,4,2,232,0,3535.206250000002,444,38,159,238
393,7,8,225,0,3537.7031250000005,440,38,159,240
394,5,3,8,0,3538.5875000000037,221,46,189,16
395,5,2,126,0,3538.9687500000005,339,39,158,133
396,6,8,105,0,3540.4218750000014,319,37,160,119
397,5,8,13,0,3541.5218750000026,226,45,129,26
398,5,3,232,0,3542.9656250000007,445,53,185,240
399,4,5,231,0,3544.400000000001,443,48,116,240
400,5,8,190,0,3545.768750000001,403,38,129,203
401,6,4,89,0,3548.159375,303,41,191,99
402,6,5,177,0,3550.056250000002,391,45,116,188
403,4,3,233,0,3550.440625000001,445,55,190,240
404,5,1,6,0,3550.900000000001,219,32,174,12
405,7,2,47,0,3551.796875,262,58,179,56
406,4,8,228,0,3556.103125000001,440,35,111,240
407,5,6,232,0,3557.0687500000017,445,46,125,243
408,5,2,97,0,3558.237500000001,310,39,158,104
409,4,6,230,0,3560.1187500000005,442,47,132,240
410,4,8,162,0,3564.5906250000007,374,40,113,174
411,7,1,125,0,3566.2875000000017,340,37,191,133
412,4,2,6,0,3569.440625000001,218,42,175,12
413,6,3,9,0,3574.353125000001,223,44,185,18
414,7,2,99,0,3574.390625,314,47,158,108
415,5,4,7,0,3577.231250000001,329,43,145,16
416,7,6,143,0,3581.4687500000014,358,42,156,156
417,6,7,13,0,3583.525,227,51,159,26
418,4,9,222,0,3585.259375,434,43,133,235
419,7,7,178,0,3586.4437500000013,393,51,125,192
420,6,7,230,0,3587.737500000001,444,55,127,243
421,5,7,228,0,3589.9281250000013,441,45,137,240
422,6,5,194,0,3594.4437500000013,408,47,116,205
423,7,1,93,0,3596.6531249999994,308,56,196,101
424,5,6,220,0,3597.30625,433,47,103,231
425,6,1,163,0,3598.362500000003,377,53,196,170
426,5,5,70,0,3600.012500000001,283,41,101,80
427,5,1,234,0,3603.228125,447,49,191,240
428,4,7,135,0,3603.8968750000013,347,35,109,146
429,5,7,223,0,3605.715625000001,436,30,127,235
430,4,5,225,0,3607.159375000001,437,42,118,234
431,7,7,14,0,3607.4218750000014,229,37,129,28
432,6,9,15,0,3609.696875000001,229,47,117,30
433,7,1,232,0,3611.1781250000013,447,42,191,240
434,4,3,39,0,3612.353125000001,251,59,187,46
435,6,9,43,0,3612.543750000001,257,35,137,58
436,6,6,12,0,3613.087500000001,226,50,131,24
437,6,1,233,0,3614.9437500000026,447,46,191,240
438,4,8,70,0,3623.2875000000017,282,40,140,82
439,5,7,89,0,3623.812500000002,302,50,128,101
440,5,2,58,0,3625.8281250000014,271,56,177,65
441,4,5,231,0,3627.625000000002,443,34,100,240
442,7,3,230,0,3628.7875000000017,445,61,189,240
443,4,6,230,0,3628.915625000001,442,38,122,240
444,5,8,231,0,3630.987500000001,444,48,110,244
445,5,9,62,0,3631.4187500000025,275,58,137,76
446,6,7,16,0,3631.6625000000013,230,39,106,29
447,4,1,159,0,3632.1781250000013,371,41,196,164
448,4,3,7,0,3632.5156250000014,219,45,166,14
449,4,2,100,0,3633.684375000003,325,39,159,106
450,5,5,91,0,3636.368750000001,304,36,124,101
451,4,5,157,0,3637.3187500000013,369,36,124,166
452,4,4,197,0,3637.8343750000026,409,49,195,205
453,5,2,150,0,3639.165625000001,363,44,175,157
454,6,1,7,0,3641.684375000001,221,35,191,14
455,6,6,228,0,3642.715625000001,442,41,122,240
456,4,8,77,0,3642.7687500000025,289,39,135,89
457,5,8,213,0,3645.1093750000014,426,45,164,226
458,5,2,220,0,3646.228125,433,42,159,227
459,7,8,194,0,3646.5156250000014,409,40,140,209
460,6,5,11,0,3647.065625000001,225,30,116,22
461,7,5,79,0,3648.3062499999987,294,50,124,91
462,4,7,11,0,3649.1312500000017,223,33,125,22
463,6,3,89,0,3649.368750000001,303,40,165,98
464,7,2,231,0,3649.6093750000014,446,42,159,240
465,6,3,182,0,3650.181250000001,396,47,183,191
466,6,1,7,0,3651.4218750000014,221,47,210,14
467,7,5,103,0,3651.9125000000013,318,33,118,115
468,7,8,33,0,3654.696875000001,248,42,163,48
469,6,3,189,0,3660.165625000001,403,38,183,198
470,6,5,230,0,3660.2250000000017,444,48,119,241
471,6,3,226,0,3666.528125000001,440,43,190,235
472,6,6,228,0,3666.5843750000013,442,46,129,240
473,5,6,11,0,3666.628125,224,58,104,22
474,6,2,202,0,3669.1000000000013,416,36,182,210
475,4,7,188,0,3669.5937500000014,400,45,126,199
476,4,9,13,0,3672.9062500000014,225,54,140,26
477,7,5,127,0,3673.3437500000014,342,42,116,139
478,6,7,227,0,3673.7343750000014,441,49,125,240
479,5,8,227,0,3674.5593750000016,440,56,132,240
480,6,7,42,0,3675.19375,256,52,128,55
481,5,4,128,0,3676.353125000001,341,32,196,137
482,5,5,219,0,3680.312500000002,432,44,126,229
483,7,8,90,0,3682.6093750000014,305,39,134,105
484,4,6,222,0,3682.778125000001,434,44,121,232
485,7,6,227,0,3686.5531250000017,442,54,122,240
486,4,8,50,0,3687.15,262,46,111,62
487,5,2,223,0,3687.284374999999,436,43,176,230
488,7,5,57,0,3687.403125000001,272,35,119,69
489,6,7,84,0,3687.575,298,46,125,97
490,6,6,228,0,3688.446875000001,442,42,120,240
491,7,9,160,0,3691.071875000001,375,49,134,176
492,4,8,12,0,3692.096875000001,224,48,161,24
493,6,4,230,0,3692.6625000000013,354,39,124,240
494,6,1,225,0,3692.83125,439,37,174,232
495,5,2,160,0,3697.640625,373,39,158,167
496,5,6,229,0,3699.1468750000013,442,38,124,240
497,6,8,147,0,3700.109375,361,42,111,161
498,7,2,146,0,3700.5656250000056,361,43,176,155
499,4,6,186,0,3701.112500000001,398,41,103,196
500,6,5,77,0,3701.815624999999,291,32,120,88
501,5,1,155,0,3702.6000000000017,368,40,191,161
502,6,5,182,0,3702.9843750000014,396,54,117,193
503,5,6,154,0,3704.4,367,49,149,165
504,6,3,99,0,3707.5968750000025,313,49,185,108
505,6,1,65,0,3707.778125000001,279,41,174,72
506,5,6,229,0,3710.109375000002,442,59,105,240
507,4,6,44,0,3713.215625000001,256,38,124,54
508,7,5,60,0,3715.981250000001,275,32,117,72
509,4,9,39,0,3721.7875000000013,251,48,133,52
510,4,6,10,0,3724.6781250000013,222,46,131,20
511,6,7,143,0,3724.856250000001,357,46,185,156
512,6,2,215,0,3726.0218750000013,429,49,175,223
513,5,5,130,0,3726.5937500000023,343,49,119,140
514,4,3,112,0,3726.6625000000013,324,44,166,119
515,4,9,205,0,3726.937500000002,417,35,142,218
516,5,6,62,0,3727.2406250000013,275,31,105,73
517,6,1,233,0,3727.431250000001,447,53,210,240
518,6,9,225,0,3728.284375000001,439,45,134,240
519,5,7,65,0,3733.8656250000017,278,45,127,77
520,7,6,13,0,3734.2500000000014,228,56,124,26
521,4,6,154,0,3734.5687500000013,366,36,103,164
522,5,3,232,0,3734.5781249999986,445,53,165,240
523,6,8,50,0,3735.0687500000013,264,43,142,64
524,5,5,227,0,3736.3343750000013,440,47,116,237
525,7,2,227,0,3736.746875000001,255,43,159,236
526,7,7,182,0,3737.1218750000016,397,51,126,196
527,6,4,13,0,3737.303125,227,47,193,23
528,4,7,18,0,3737.356250000001,230,42,160,29
529,7,9,77,0,3739.418750000001,292,45,147,93
530,6,9,15,0,3739.5062500000013,229,40,117,30
531,4,5,231,0,3740.531250000002,443,56,101,240
532,5,5,142,0,3744.446875000001,355,57,117,152
