,pop,energy,duration,lost,dead
1063,[  5   4 231   0],3213.6031250000005,444,48,195
1064,[  5   6 180   0],3047.9750000000013,393,45,120
1065,[  4   5 231   0],3293.821875,443,47,147
1066,[ 4  9 94  0],6457.318750000003,306,34,136
1067,[  5   1 234   0],5008.6968750000015,447,49,235
1068,[ 6  7 96  0],3838.525000000002,310,65,125
1069,[  4   7 143   0],4995.762500000003,355,40,160
1070,[  5   2 234   0],4587.4968750000035,447,49,159
1071,[  6   7 182   0],6366.296875000002,396,44,130
1072,[  6   4 230   0],6047.643750000001,444,37,172
1073,[  5   9 103   0],3772.7187500000023,316,55,169
1074,[  4   8 128   0],3054.093750000002,340,51,143
1075,[ 6  5 11  0],3808.0812500000015,225,38,121
1076,[ 6  2 51  0],3833.0375000000004,265,59,181
1077,[ 7  2 97  0],5440.912500000004,312,46,180
1078,[  5   2 200   0],4506.087500000002,413,44,158
1079,[  7   3 230   0],3870.2843750000025,445,56,184
1080,[  7   3 145   0],4135.096875000001,360,53,183
1081,[  5   2 215   0],6132.590625000002,428,42,199
1082,[  4   7 229   0],5695.253125000001,441,37,108
1083,[  5   1 234   0],5219.334375000001,447,45,216
1084,[  7   9 164   0],4629.125000000003,379,45,115
1085,[  6   9 225   0],3728.284375000001,439,45,134
1086,[  6   5 193   0],4756.253125000002,407,39,119
1087,[  4   1 235   0],5057.609375000001,447,41,303
1088,[  6   7 128   0],2009.9875,342,42,138
1089,[ 6  8 19  0],4996.240625,233,50,131
1090,[ 5  7 89  0],5126.5125000000035,302,40,128
1091,[ 5  4 14  0],4119.931250000002,227,59,197
1092,[ 7  4 24  0],4714.8843750000015,239,51,192
1093,[  5   5 130   0],3726.5937500000027,343,49,119
1094,[ 6  9 15  0],4064.0781250000023,229,43,117
1095,[  6   1 138   0],5218.587500000003,352,52,212
1096,[  6   4 230   0],4312.025000000002,444,42,173
1097,[  4   2 112   0],4896.750000000003,324,53,179
1098,[  4   8 162   0],3934.612500000002,374,53,132
1099,[ 5  3 33  0],4587.896875,246,41,166
1100,[ 4  7 38  0],5013.009375000001,250,36,128
1101,[ 4  7 60  0],4950.193750000002,272,43,130
1102,[  7   4 209   0],4518.0437500000035,424,55,191
1103,[6 2 8 0],4892.906250000002,222,47,177
1104,[ 6  7 14  0],3748.3875000000025,228,36,129
1105,[  6   3 146   0],3988.809375000001,360,46,166
1106,[  4   9 154   0],4540.712500000002,366,39,137
1107,[ 6  4 12  0],4563.537500000001,226,39,172
1108,[  5   7 135   0],4092.7625000000016,348,45,125
1109,[  7   1 105   0],6358.0750000000035,320,39,235
1110,[  6   3 231   0],5014.896875000003,445,53,190
1111,[  6   4 231   0],4398.2125000000015,445,41,192
1112,[ 5  6 19  0],5861.381250000002,232,36,121
1113,[ 5  4 28  0],6093.587500000001,241,47,192
1114,[  7   5 230   0],4047.8531250000005,445,33,123
1115,[ 7  2 74  0],5142.581250000001,289,47,204
1116,[ 7  1 64  0],5255.881250000002,279,35,217
1117,[ 4  6 54  0],5173.912500000003,266,49,104
1118,[  4   5 161   0],4111.300000000002,373,40,116
1119,[  6   9 226   0],4409.640625000002,440,46,171
1120,[  6   4 230   0],5149.646875000003,444,48,223
1121,[ 6  6 12  0],5201.643750000001,226,39,125
1122,[  6   7 201   0],4393.4625000000015,415,37,127
1123,[ 7  7 14  0],3214.5375000000013,229,52,107
1124,[  4   6 228   0],3805.0718750000005,440,37,132
1125,[  7   9 147   0],4134.13125,362,41,139
1126,[7 1 8 0],5218.765624999999,223,44,194
1127,[ 7  2 96  0],4516.068749999999,311,47,159
1128,[ 6  3 92  0],4426.14375,306,48,211
1129,[4 4 8 0],5541.331250000003,220,46,172
1130,[  4   6 111   0],4754.668750000001,323,46,125
1131,[ 6  6 71  0],4389.403125000002,285,51,104
1132,[  5   7 103   0],4237.962500000002,316,50,126
1133,[  4   5 231   0],4171.109375000003,443,35,116
1134,[  5   7 228   0],5157.037500000003,441,39,109
1135,[ 4  9 98  0],5110.865625000002,310,45,138
1136,[  6   4 145   0],7607.4968750000035,359,33,197
1137,[  6   2 233   0],6241.890625000002,447,37,205
1138,[  5   6 215   0],2724.3125000000005,428,39,104
1139,[6 2 9 0],4117.20625,223,41,159
1140,[  6   2 192   0],5408.73125,406,44,180
1141,[ 4  5 80  0],4561.081250000001,292,39,117
1142,[  4   8 225   0],5022.743750000003,437,44,159
1143,[ 6  8 12  0],4686.4312500000015,226,42,142
1144,[  5   6 229   0],5410.800000000001,442,33,105
1145,[  5   1 234   0],4946.231250000004,447,45,257
1146,[  4   8 140   0],5560.281250000002,352,38,129
1147,[  4   4 232   0],4301.890625000001,444,37,172
1148,[  5   4 162   0],4419.5718750000015,375,56,222
1149,[  4   2 203   0],5340.381250000001,415,53,176
1150,[  4   3 233   0],4376.893750000001,445,38,187
1151,[  5   1 212   0],4952.859375000002,425,41,256
1152,[ 5  1 17  0],4955.900000000003,230,37,257
1153,[ 7  4 12  0],5140.340625000003,227,41,172
1154,[  5   4 141   0],4244.81875,354,41,193
1155,[  7   5 231   0],6162.068750000001,446,32,147
1156,[5 4 9 0],5164.862500000001,222,46,192
1157,[ 5  6 52  0],4638.828125000004,265,46,104
1158,[7 2 9 0],5220.309375000003,224,54,204
1159,[  7   4 215   0],5089.83125,430,39,172
1160,[  4   5 231   0],4276.684375000002,443,46,100
1161,[ 4  2 88  0],5679.543750000001,300,44,205
1162,[  4   4 130   0],5264.375000000002,342,44,267
1163,[  4   9 227   0],5268.143750000002,439,33,140
1164,[  6   4 230   0],4198.778125,444,48,193
1165,[ 6  2 15  0],5125.51875,229,26,178
1166,[  4   8 133   0],4174.718750000002,345,36,168
1167,[  6   3 228   0],4296.706250000001,442,26,165
1168,[  5   4 231   0],6137.515625000002,444,37,220
1169,[  5   3 166   0],3882.9718750000006,379,41,184
1170,[ 4  2 32  0],5577.146874999999,244,52,178
1171,[  7   9 159   0],2804.328125,374,44,167
1172,[  6   3 180   0],3906.184374999999,394,37,183
1173,[ 5  9 86  0],6441.946875000002,299,34,134
1174,[  7   3 233   0],4625.015625000001,448,49,187
1175,[ 4  3 13  0],5764.953125000002,225,50,186
1176,[  5   1 233   0],5948.434374999999,446,42,256
1177,[4 2 7 0],4959.165625000003,219,43,181
1178,[  7   2 145   0],3966.6625000000013,360,45,177
1179,[ 5  6 11  0],5468.5875000000015,224,35,103
1180,[ 6  3 75  0],5152.221875000002,289,45,188
1181,[  6   4 200   0],5375.375000000001,414,39,193
1182,[4 5 9 0],4263.490625,221,41,101
1183,[  5   4 132   0],6266.25,345,37,196
1184,[  5   5 233   0],3497.750000000002,446,37,117
1185,[ 6  3 40  0],4804.403125000003,254,35,184
1186,[ 7  3 10  0],5722.509375000003,225,40,166
1187,[  4   3 123   0],4294.256250000003,335,47,183
1188,[ 6  4 50  0],5074.106250000003,264,56,197
1189,[ 6  3 81  0],5278.571875000003,295,35,165
1190,[  4   3 119   0],4199.256250000002,331,36,183
1191,[  6   2 232   0],4079.203125000001,446,46,177
1192,[  7   2 205   0],4749.459375000002,420,37,175
1193,[  6   6 232   0],4262.618750000001,446,42,179
1194,[ 6  1 42  0],5608.909375,256,52,256
1195,[  6   3 126   0],5000.668750000002,340,29,211
1196,[  5   1 209   0],4900.4812500000035,422,37,210
1197,[  7   2 195   0],5706.756249999999,410,40,204
1198,[  7   9 172   0],4679.921875000003,387,46,136
1199,[  6   6 213   0],4948.706250000001,427,53,105
1200,[  6   3 226   0],5373.268750000004,440,41,186
1201,[ 4  7 13  0],5372.671875000002,225,52,158
1202,[  4   6 222   0],3682.7781250000016,434,44,121
1203,[  7   1 140   0],4967.615625000001,355,53,216
1204,[  5   9 114   0],6558.843750000001,327,46,145
1205,[  5   5 177   0],3433.9000000000005,390,36,101
1206,[  5   3 100   0],5213.5875000000015,313,43,184
1207,[ 5  4 47  0],5363.587500000002,260,42,220
1208,[  5   1 154   0],5282.468750000005,367,36,240
1209,[  4   3 233   0],6537.696875000002,445,40,166
1210,[  4   7 175   0],4575.984375,387,42,129
1211,[ 6  3 35  0],5523.209375000002,249,47,188
1212,[  4   2 165   0],5042.281250000002,377,36,176
1213,[ 5  9 57  0],5700.06875,270,43,165
1214,[ 6  2 40  0],5020.512500000004,254,51,204
1215,[  5   6 229   0],4739.840625000002,442,42,123
1216,[ 4  4 67  0],6049.6187500000015,279,42,237
1217,[ 7  8 15  0],4566.171875000002,230,52,169
1218,[  6   7 201   0],3772.4437500000026,415,41,109
1219,[ 7  1 46  0],4400.621875000003,261,41,196
1220,[  6   1 131   0],4950.415625000004,345,35,240
1221,[  6   9 225   0],4982.250000000001,439,47,178
1222,[  4   9 227   0],4726.134375000001,439,38,117
1223,[  6   2 108   0],4606.325000000001,322,48,202
1224,[ 4  8 12  0],3268.8750000000014,224,38,133
1225,[4 4 8 0],5174.675000000002,220,40,197
1226,[  5   5 230   0],4326.9312500000015,443,41,117
1227,[  5   3 232   0],4333.065625,445,42,166
1228,[ 6  8 92  0],4076.6843750000025,306,38,134
1229,[ 4  4 99  0],3153.703125000002,311,41,210
1230,[ 4  9 30  0],4034.515625000002,242,43,164
1231,[  7   2 182   0],4148.787500000001,397,33,175
1232,[ 6  3 90  0],5043.165625000001,304,52,183
1233,[  5   2 207   0],5086.071875,420,40,158
1234,[ 5  6 74  0],4365.418750000002,287,56,151
1235,[ 7  4 34  0],4165.296875,249,46,191
1236,[  5   3 162   0],3156.090625,375,49,166
1237,[  5   5 233   0],4725.821875000002,446,37,143
1238,[7 1 8 0],5877.843750000002,223,48,258
1239,[  5   5 211   0],3246.6843750000016,424,44,118
1240,[  6   8 226   0],3788.0906250000035,440,45,159
1241,[  7   4 229   0],6306.056250000003,444,38,220
1242,[  4   6 218   0],3491.396875000001,430,54,151
1243,[ 5  6 92  0],4378.6968750000015,305,53,122
1244,[  6   4 230   0],4268.031249999999,444,35,192
1245,[ 4  2 12  0],5524.6968750000015,224,36,178
1246,[  5   2 233   0],5197.909375000001,446,59,204
1247,[ 4  8 89  0],5620.2937500000035,301,39,135
1248,[  4   3 234   0],5223.971875000001,446,46,165
1249,[ 4  2 53  0],5505.028125000001,265,35,175
1250,[  6   6 185   0],4334.587500000003,399,43,148
1251,[  6   2 175   0],4275.631250000004,389,53,205
1252,[  6   3 124   0],6788.425000000001,338,49,210
1253,[  5   5 230   0],2898.840625000001,443,38,118
1254,[ 7  3 91  0],5109.509375000003,306,47,189
1255,[  6   9 225   0],3946.1031250000033,439,47,116
1256,[  5   7 190   0],4670.221875000003,403,43,132
1257,[ 7  3 53  0],4864.599999999999,268,42,183
1258,[  5   4 119   0],6489.093750000004,332,43,222
1259,[ 5  2 38  0],4916.856250000002,251,36,176
1260,[  5   6 180   0],4554.215625000003,393,46,103
1261,[ 7  4 79  0],4543.8218750000015,294,45,191
1262,[  6   6 165   0],4340.353125000001,379,42,123
1263,[  5   3 232   0],5789.684375000002,445,46,190
1264,[  6   9 205   0],5254.390625000002,419,41,147
1265,[  4   2 231   0],5095.071875000001,443,35,176
1266,[  4   2 156   0],4470.350000000002,368,48,158
1267,[ 4  5 83  0],4148.05625,295,48,118
1268,[  7   3 167   0],5116.703125000002,382,55,187
1269,[  4   6 230   0],3884.9062500000014,442,40,122
1270,[  6   4 115   0],5224.862500000004,329,46,192
1271,[  5   5 193   0],4937.500000000001,406,34,117
1272,[  4   5 205   0],3501.846875000001,417,33,99
1273,[  6   5 177   0],3550.056250000002,391,45,116
1274,[ 6  5 99  0],4678.365624999999,313,39,177
1275,[  4   2 164   0],4744.3375000000015,376,43,159
1276,[  7   3 140   0],4998.475000000001,355,49,286
1277,[  6   5 212   0],4078.718750000001,426,45,143
1278,[  6   3 111   0],5811.446875000002,325,41,186
1279,[  5   2 233   0],5815.459375000002,446,46,202
1280,[  5   5 125   0],3232.2093750000013,338,37,101
1281,[  6   5 105   0],4399.2281250000015,319,31,120
1282,[  5   1 145   0],4591.321875000002,358,50,191
1283,[  5   4 110   0],5763.33125,323,42,222
1284,[ 6  6 12  0],4412.268750000002,226,40,103
1285,[  6   5 229   0],3317.159375000001,443,49,116
1286,[  6   3 195   0],5151.062500000001,409,41,185
1287,[  5   8 227   0],3387.046875000002,440,54,133
1288,[  5   8 123   0],3940.2906250000024,336,42,166
1289,[  7   2 191   0],5254.753125000002,406,46,176
1290,[ 5  5 10  0],3859.9500000000016,223,39,116
1291,[ 6  8 79  0],5652.456250000001,293,30,132
1292,[  4   6 205   0],3852.2843750000015,417,39,105
1293,[  5   6 229   0],5096.31875,442,41,122
1294,[  7   1 190   0],4457.334375000001,405,38,214
1295,[ 5  8 23  0],6306.5250000000015,236,42,158
1296,[  7   4 112   0],5107.181250000001,327,32,193
1297,[ 6  6 12  0],2548.7093750000017,226,36,122
1298,[  4   9 185   0],4353.334375000002,397,48,116
1299,[ 5  6 99  0],1953.7312500000012,312,54,122
1300,[ 7  5 60  0],3715.9812500000016,275,32,117
1301,[  5   3 137   0],4315.193750000001,350,42,166
1302,[  5   9 233   0],4186.796875000001,446,49,165
1303,[  6   9 225   0],3396.234375000002,439,39,116
1304,[ 5  9 82  0],4657.940625,295,44,138
1305,[  5   7 115   0],4339.687500000003,328,41,159
1306,[ 6  1 41  0],5570.862500000003,255,48,213
1307,[4 4 8 0],6935.803124999999,220,45,272
1308,[  7   4 147   0],4609.699999999999,362,42,267
1309,[  4   2 231   0],4906.9968750000035,443,38,221
1310,[  6   6 195   0],2825.9343750000003,409,42,149
1311,[  7   8 109   0],4072.7812500000023,324,50,113
1312,[6 2 8 0],3305.246875000003,222,39,176
1313,[ 5  2 94  0],4089.9625000000005,307,50,176
1314,[ 7  3 80  0],4478.612500000001,295,36,188
1315,[ 6  4 25  0],4488.387500000001,239,48,193
1316,[  6   1 225   0],4020.471875,439,46,191
1317,[ 4  9 13  0],5447.668750000003,225,34,140
1318,[ 4  8 12  0],4158.012500000002,224,38,136
1319,[  5   4 169   0],6219.749999999999,382,47,173
1320,[  5   9 224   0],3804.475000000003,437,56,133
1321,[ 5  8 13  0],3541.5218750000026,226,45,129
1322,[  7   2 227   0],4396.468750000004,442,35,181
1323,[6 3 9 0],4677.421875000004,223,34,183
1324,[ 6  6 40  0],5886.368750000002,254,39,155
1325,[  7   4 158   0],5528.184375000001,373,40,197
1326,[ 5  6 11  0],4570.625000000002,224,41,120
1327,[  4   1 235   0],6983.337500000002,447,47,191
1328,[ 5  2 92  0],4577.334375000002,305,56,175
1329,[  4   1 235   0],5802.565625000001,447,48,194
1330,[ 5  7 12  0],5411.575000000002,225,35,189
1331,[  4   5 231   0],3997.343750000001,443,45,101
1332,[  6   8 226   0],4372.725000000001,440,46,136
1333,[  5   6 148   0],5442.281250000002,361,35,121
1334,[ 7  2 76  0],5898.371875000001,291,40,175
1335,[  4   1 180   0],5132.093749999999,392,39,238
1336,[  5   5 219   0],4553.159375000001,432,49,127
1337,[ 7  1 44  0],5389.368750000001,259,48,210
1338,[5 4 9 0],5872.068750000003,222,38,195
1339,[  5   5 164   0],5090.337500000002,377,36,116
1340,[ 6  8 14  0],4776.728125000004,228,41,112
1341,[ 5  9 97  0],5787.434375000001,310,45,163
1342,[  4   9 225   0],5149.190625000002,437,45,147
1343,[ 5  9 91  0],4330.634375000001,304,38,139
1344,[ 4  6 12  0],3853.175000000001,224,39,105
1345,[ 4  8 12  0],6665.409375000002,224,38,187
1346,[ 5  6 51  0],2092.6968750000015,264,49,128
1347,[  4   5 231   0],3968.2499999999995,443,56,116
1348,[  6   3 127   0],4538.3531250000015,341,47,166
1349,[  4   4 107   0],4948.987500000002,319,48,195
1350,[  7   3 183   0],5152.971875,398,47,183
1351,[  6   3 231   0],6360.8875000000035,445,45,213
1352,[  4   8 124   0],5695.843750000002,336,30,142
1353,[ 5  7 12  0],6281.884375000004,225,37,131
1354,[  6   3 123   0],5611.9781250000015,337,42,189
1355,[  7   2 231   0],5987.684375000003,446,37,175
1356,[  4   4 232   0],6264.343750000002,444,38,198
1357,[  5   3 208   0],6461.690625000002,421,40,238
1358,[  4   9 159   0],5419.303125000003,371,40,145
1359,[ 5  7 58  0],4721.4312500000015,271,47,160
1360,[  7   3 230   0],4257.793750000002,445,54,187
1361,[  4   4 175   0],5153.368750000002,387,40,197
1362,[  4   2 228   0],4786.800000000003,440,43,176
1363,[  6   6 140   0],5309.675000000003,354,29,121
1364,[  6   4 100   0],4496.796875,314,42,191
1365,[ 5  2 62  0],5817.656250000002,275,42,159
1366,[ 7  2 47  0],3551.796875,262,58,179
1367,[ 5  6 12  0],4472.134375000002,225,38,123
1368,[ 4  8 12  0],3692.096875000001,224,48,161
1369,[  5   3 187   0],6447.071875000002,400,45,286
1370,[ 5  3 32  0],4251.1187500000015,245,40,165
1371,[  6   4 106   0],5539.175000000004,320,45,241
1372,[ 5  5 76  0],6114.640625000001,289,51,120
1373,[  6   3 231   0],5270.053125000003,445,38,279
1374,[ 7  9 16  0],5557.2906250000015,231,54,148
1375,[ 5  4 77  0],4315.225000000002,290,36,193
1376,[ 4  1 77  0],6127.553125000001,289,42,174
1377,[ 7  5 12  0],3391.271875000003,227,45,116
1378,[ 6  2 42  0],4075.2968750000014,256,44,158
1379,[ 7  4 14  0],5342.0906250000035,229,36,195
1380,[ 7  4 51  0],3452.0562499999987,266,52,191
1381,[ 6  1 87  0],3468.0093750000033,301,41,196
1382,[  5   9 226   0],5588.978125000001,439,37,134
1383,[  4   4 132   0],5289.403125000001,344,48,192
1384,[  7   7 219   0],4676.571875000003,434,42,154
1385,[ 5  4 40  0],5347.971875000001,253,39,198
1386,[  7   2 153   0],4913.2,368,31,175
1387,[  5   7 229   0],4859.921875000003,442,51,131
1388,[  5   8 216   0],5234.959375000001,429,43,135
1389,[  7   6 227   0],3164.5937500000014,442,55,120
1390,[  4   4 210   0],4943.934375000003,422,36,173
1391,[  6   6 228   0],2980.178124999999,442,38,120
1392,[  6   4 205   0],2905.0937500000023,419,40,173
1393,[  6   3 231   0],6221.575000000001,445,46,189
1394,[  6   2 190   0],5813.821875000004,404,21,177
1395,[  5   2 233   0],2777.490625000001,446,44,177
1396,[  4   7 227   0],4652.218750000003,439,41,108
1397,[  4   4 232   0],5445.065625000002,444,41,196
1398,[ 5  6 96  0],3758.6062500000007,309,58,121
1399,[  5   2 169   0],6298.406250000001,382,50,182
1400,[  5   1 208   0],4736.6500000000015,421,48,194
1401,[  4   5 231   0],4073.4656250000016,443,42,98
1402,[ 4  8 14  0],6589.984375000002,226,34,139
1403,[ 7  4 38  0],6695.265625000004,253,43,220
1404,[ 7  9 13  0],7775.646875000001,228,26,137
1405,[ 4  7 79  0],5954.609375000002,291,51,216
1406,[  6   1 230   0],5115.209375000002,444,52,215
1407,[  5   4 226   0],5025.225000000002,439,37,295
1408,[  6   3 113   0],5038.287500000001,327,41,187
1409,[  7   9 233   0],5167.065625000004,448,41,138
1410,[  6   3 199   0],4484.474999999999,413,50,166
1411,[ 4  5 90  0],5170.284375000001,302,37,119
1412,[  6   7 132   0],3834.131250000001,346,63,137
1413,[  6   4 230   0],5446.278125000001,444,33,197
1414,[  5   8 120   0],5181.343750000002,333,39,167
1415,[  5   7 179   0],5839.803125000005,392,46,127
1416,[  5   6 202   0],5135.634375000002,415,35,157
1417,[  6   6 228   0],3297.2999999999997,442,53,124
1418,[  4   6 230   0],4694.000000000001,442,36,121
1419,[ 7  2 60  0],5293.715625000003,275,41,179
1420,[ 6  8 31  0],3209.706250000002,245,41,113
1421,[  6   2 232   0],4115.350000000002,446,39,158
1422,[ 5  4 67  0],3938.900000000001,280,50,191
1423,[  5   2 233   0],5120.1812500000015,446,49,175
1424,[  5   3 181   0],4853.675,394,28,187
1425,[6 4 9 0],5755.318750000001,223,34,267
1426,[  5   4 231   0],5492.35625,444,41,195
1427,[  6   2 232   0],4827.5281250000035,446,50,159
1428,[ 5  9 66  0],5836.853125000001,279,41,135
1429,[ 6  4 10  0],6038.050000000002,224,46,196
1430,[  6   1 234   0],6026.4375,448,36,216
1431,[  6   2 182   0],4048.740625000004,396,44,179
1432,[  6   4 102   0],5038.146875000001,316,48,197
1433,[ 6  8 14  0],4246.990625000002,228,38,135
1434,[  6   3 195   0],5653.1343750000015,409,43,187
1435,[  5   4 144   0],5538.912500000002,357,39,192
1436,[ 6  6 60  0],4405.609375000001,274,36,125
1437,[  4   5 233   0],3320.91875,445,52,144
1438,[  5   6 192   0],2297.003125000001,405,38,156
1439,[ 6  9 39  0],4806.646875,253,40,117
1440,[ 5  9 14  0],3346.4843750000014,227,32,147
1441,[  7   1 164   0],4841.290625000001,379,38,194
1442,[ 5  3 37  0],3778.4312500000005,250,51,166
1443,[  6   4 219   0],6197.721875000004,433,46,237
1444,[ 4  6 44  0],3713.2156250000007,256,38,124
1445,[  6   2 232   0],5420.106250000001,446,57,182
1446,[ 5  7 42  0],2510.434375,255,51,108
1447,[ 6  8 72  0],4534.428125,286,56,130
1448,[  5   3 118   0],6238.681250000003,331,39,214
1449,[  4   4 229   0],6955.715625,441,35,197
1450,[  6   1 233   0],4069.231250000001,447,27,238
1451,[  4   4 232   0],3422.593750000001,444,54,173
1452,[  4   1 235   0],4717.7875,447,46,214
1453,[5 1 6 0],4622.321875000003,219,37,194
1454,[ 7  4 80  0],3166.18125,295,44,191
1455,[  4   8 117   0],4090.9062500000014,329,32,130
1456,[ 5  3 98  0],4886.790625000001,311,47,213
1457,[  7   6 122   0],3955.712500000002,337,45,123
1458,[  7   5 157   0],5975.825000000001,372,36,119
1459,[  7   2 105   0],4366.26875,320,47,205
1460,[ 6  6 65  0],3431.987500000002,279,43,123
1461,[4 3 7 0],4443.256250000001,219,50,183
1462,[  4   3 180   0],4194.190625,392,33,165
1463,[ 5  8 13  0],5228.140625000002,226,47,165
1464,[  5   2 215   0],6002.159375000002,428,30,273
1465,[ 5  2 92  0],5258.021875000003,305,48,179
1466,[  7   2 233   0],4469.100000000002,448,57,181
1467,[  6   6 140   0],2546.290625000001,354,42,105
1468,[  6   3 231   0],5404.487500000003,445,50,190
1469,[ 5  7 68  0],5561.965625000001,281,50,160
1470,[  5   3 232   0],5203.225000000002,445,40,188
1471,[  7   7 178   0],3586.4437500000017,393,51,125
1472,[  5   5 211   0],4619.168750000002,424,44,117
1473,[  5   5 122   0],5312.590625000003,335,43,119
1474,[  6   4 161   0],4780.096875000002,375,37,191
1475,[ 5  6 11  0],2745.875000000001,224,42,124
1476,[4 4 8 0],4034.4687500000005,220,56,192
1477,[  4   6 230   0],2921.443750000001,442,41,105
1478,[ 4  2 19  0],4998.428125000004,231,34,158
1479,[  7   5 116   0],6015.9937500000015,331,40,101
1480,[ 4  6 74  0],4824.431250000002,286,44,121
1481,[ 5  6 11  0],3800.03125,224,57,125
1482,[  6   3 211   0],4928.331250000003,425,38,187
1483,[  4   7 229   0],5145.865625000001,441,47,126
1484,[ 7  5 12  0],2666.953125,227,27,100
1485,[ 4  4 77  0],5514.700000000004,289,40,223
1486,[ 5  1 96  0],5402.700000000002,309,36,300
1487,[ 6  3 57  0],5334.537500000002,271,34,183
1488,[  4   1 121   0],4021.193749999998,333,43,196
1489,[  4   9 106   0],5637.781250000002,318,46,135
1490,[  5   8 143   0],5695.921875000002,356,36,129
1491,[  5   7 228   0],3796.1968750000015,441,45,126
1492,[  5   4 202   0],5759.234375000003,415,44,195
1493,[ 6  1 60  0],5220.353125000001,274,41,191
1494,[ 6  5 71  0],3820.765625000002,285,32,173
1495,[  4   9 227   0],5127.915625,439,58,163
1496,[  7   4 229   0],5684.903125000002,444,36,248
1497,[  7   6 129   0],6112.981250000003,344,32,149
1498,[  4   2 137   0],5723.775,349,41,176
1499,[  5   6 134   0],5786.4312500000015,347,28,153
1500,[  6   4 230   0],5142.634375,444,42,297
1501,[ 5  1 82  0],4909.515625000002,295,39,213
1502,[ 5  5 10  0],3764.6500000000015,223,50,116
1503,[ 4  5 88  0],4604.284375000001,300,48,99
1504,[6 3 9 0],5507.918750000003,223,42,166
1505,[ 7  5 79  0],3648.306249999999,294,50,124
1506,[  6   3 231   0],4626.075,445,44,184
1507,[  5   3 206   0],4239.406250000003,419,51,189
1508,[  6   3 231   0],4879.343750000001,445,54,189
1509,[ 5  2 46  0],4191.190625000001,259,53,181
1510,[ 6  3 39  0],4157.387500000003,253,43,183
1511,[  5   2 220   0],3646.228125,433,42,159
1512,[  6   9 163   0],5942.312500000004,377,42,133
1513,[  4   8 185   0],5905.553125000001,397,43,134
1514,[  5   7 228   0],4403.381250000002,441,39,108
1515,[  4   3 233   0],5676.362500000004,445,42,211
1516,[  4   5 231   0],3627.625000000002,443,34,100
1517,[  7   9 231   0],3883.143749999999,446,38,143
1518,[  5   5 230   0],4394.650000000003,443,44,149
1519,[  4   2 234   0],4450.237500000003,446,35,159
1520,[ 6  6 12  0],4629.087500000002,226,46,120
1521,[ 7  6 36  0],5196.865625000001,251,38,129
1522,[  5   8 227   0],3260.2968750000005,440,49,112
1523,[  7   5 228   0],3911.184374999999,443,48,118
1524,[  5   1 234   0],4734.159375000001,447,40,191
1525,[ 7  3 32  0],4898.803125,247,41,187
1526,[ 6  3 36  0],4201.890625000002,250,51,211
1527,[  4   3 180   0],4281.353124999998,392,43,184
1528,[  4   7 229   0],4826.284375000003,441,35,126
1529,[  6   3 189   0],3660.1656250000005,403,38,183
1530,[  4   4 232   0],5024.203125000003,444,44,173
1531,[  6   6 104   0],5006.834375000003,318,41,123
1532,[ 6  9 15  0],4784.362500000002,229,38,169
1533,[  7   6 148   0],4712.165625000002,363,39,104
1534,[ 7  5 12  0],4935.315625000001,227,32,100
1535,[  6   4 180   0],5848.431250000001,394,33,173
1536,[ 5  4 87  0],5147.796875000003,300,48,173
1537,[  6   1 233   0],5026.381250000003,447,49,212
1538,[ 4  5 71  0],4890.4625,283,37,116
1539,[ 4  3 39  0],3612.3531250000015,251,59,187
1540,[  6   1 215   0],2604.787500000001,429,45,191
1541,[ 5  1 74  0],6141.096875000004,287,57,196
1542,[  4   4 232   0],5434.159375000002,444,39,237
1543,[  5   2 231   0],4171.0562500000015,444,42,175
1544,[  4   7 127   0],4662.737500000002,339,47,153
1545,[  7   3 154   0],6367.375,369,32,187
1546,[ 4  8 35  0],4987.871875000001,247,40,134
1547,[  4   6 178   0],5492.918750000003,390,40,126
1548,[ 5  9 14  0],4908.803125000003,227,34,193
1549,[  5   6 196   0],4506.553125000002,409,37,120
1550,[  6   1 233   0],4754.365625000001,447,49,215
1551,[4 2 6 0],5093.6343750000015,218,44,175
1552,[  5   2 124   0],4716.237499999998,337,61,205
1553,[ 5  8 13  0],5577.375,226,43,142
1554,[ 7  2 72  0],3451.5312500000005,287,40,175
1555,[ 4  6 47  0],3902.278125000002,259,32,126
1556,[  4   8 232   0],5033.171875000002,444,43,111
1557,[  4   8 148   0],6919.025000000002,360,39,133
1558,[ 7  3 10  0],5734.143750000001,225,45,188
1559,[  5   3 145   0],4777.215625000002,358,44,166
1560,[ 6  8 86  0],3927.5906250000025,300,38,112
1561,[ 5  5 10  0],4786.0,223,46,100
1562,[  5   3 232   0],4348.834374999999,445,39,281
1563,[  7   3 232   0],4607.053125000001,447,59,183
1564,[  6   5 194   0],3594.443750000001,408,47,116
1565,[  6   3 231   0],5769.387500000002,445,44,234
1566,[  5   2 203   0],4563.921875000002,416,42,177
1567,[ 5  6 40  0],4911.7125000000015,253,37,121
1568,[  6   9 191   0],5154.484375000004,405,43,134
1569,[  5   9 187   0],5190.512500000003,400,50,137
1570,[ 7  2 99  0],3574.390625,314,47,158
1571,[  5   7 178   0],5683.146875,391,48,129
1572,[  7   3 226   0],5663.568750000003,441,50,184
1573,[  6   3 105   0],4151.915625000002,319,47,184
1574,[ 7  8 41  0],3179.821875000001,256,44,113
1575,[  7   7 122   0],4273.481250000002,337,40,109
