,t1,t2,t3,t4,energy,old duration,lost,dead,duration
782,4,4,232,0,41252.06440625005,444,182,100000000000000,240
783,7,3,144,0,41252.932156250026,359,174,100000000000000,154
784,6,1,56,0,41253.07012500002,270,184,100000000000000,63
785,7,3,10,0,41253.374250000066,225,162,100000000000000,20
786,4,3,167,0,41254.56896875004,379,209,100000000000000,174
787,6,1,56,0,41254.59046875,270,189,100000000000000,63
788,5,4,126,0,41255.559906250026,339,157,100000000000000,135
789,6,4,181,0,41255.759437500055,345,163,100000000000000,191
790,7,1,148,0,41255.77159375002,363,188,100000000000000,156
791,5,3,227,0,41255.967343750046,440,177,100000000000000,235
792,7,4,104,0,41256.846468750045,319,171,100000000000000,115
793,6,3,9,0,41256.90559375004,223,200,100000000000000,18
794,6,3,90,0,41256.93931250004,304,194,100000000000000,99
795,6,4,144,0,41257.07759375004,358,181,100000000000000,154
796,6,4,231,0,41257.74246875007,445,163,100000000000000,241
797,6,2,167,0,41258.04975000005,381,198,100000000000000,175
798,5,4,8,0,41258.14715625005,443,192,100000000000000,17
799,7,2,79,0,41258.20487500005,294,184,100000000000000,88
800,6,1,233,0,41258.63350000002,447,192,100000000000000,240
801,7,3,56,0,41258.68118750004,271,200,100000000000000,66
802,7,4,44,0,41259.504718750046,259,178,100000000000000,55
803,7,3,172,0,41260.146750000036,387,203,100000000000000,182
804,4,3,162,0,41260.43090625004,374,167,100000000000000,169
805,6,4,226,0,41260.84662500004,440,194,100000000000000,236
806,7,3,230,0,41260.919875000036,445,176,100000000000000,240
807,6,4,47,0,41261.171187500055,261,198,100000000000000,57
808,5,2,113,0,41261.699187500046,326,185,100000000000000,120
809,4,4,88,0,41262.23200000006,300,193,100000000000000,96
810,5,3,8,0,41263.14018750004,221,186,100000000000000,16
811,6,4,10,0,41263.214812500046,224,192,100000000000000,20
812,5,3,232,0,41264.12753125003,445,171,100000000000000,240
813,5,3,232,0,41264.46040625004,445,186,100000000000000,240
814,5,3,139,0,41265.23471875006,352,191,100000000000000,147
815,7,4,177,0,41265.56587500005,392,173,100000000000000,188
816,5,3,65,0,41266.37862500004,278,175,100000000000000,73
817,5,4,231,0,41266.61065625004,444,202,100000000000000,240
818,5,2,61,0,41266.61437500004,274,194,100000000000000,68
819,4,4,219,0,41266.79250000005,431,185,100000000000000,227
820,6,3,199,0,41267.12868750005,413,181,100000000000000,208
821,7,4,10,0,41267.175062500064,225,184,100000000000000,21
822,5,3,231,0,41267.228625000025,444,197,100000000000000,239
823,4,4,232,0,41267.352218750064,444,206,100000000000000,240
824,6,3,154,0,41268.31656250006,368,170,100000000000000,163
825,5,3,44,0,41269.14496875005,257,199,100000000000000,52
826,7,3,10,0,41269.89253125007,225,196,100000000000000,20
827,4,3,232,0,41270.35996875003,444,210,100000000000000,239
828,6,2,72,0,41270.41840625004,286,197,100000000000000,80
829,4,3,12,0,41270.45034375003,224,162,100000000000000,19
830,4,4,212,0,41270.66146875006,424,184,100000000000000,220
831,5,3,40,0,41270.763437500056,253,158,100000000000000,48
832,5,3,23,0,41271.86725000003,236,192,100000000000000,31
833,7,4,229,0,41272.613468750045,444,202,100000000000000,240
834,7,4,39,0,41273.931281250065,254,188,100000000000000,50
835,7,4,145,0,41274.476093750076,360,209,100000000000000,156
836,7,3,35,0,41274.593968750036,250,204,100000000000000,45
837,6,3,230,0,41274.69250000004,444,196,100000000000000,239
838,4,4,170,0,41275.17296875005,382,183,100000000000000,178
839,7,3,51,0,41275.307718750046,266,197,100000000000000,61
840,5,4,151,0,41276.69040625007,364,183,100000000000000,160
841,7,4,200,0,41276.837093750066,415,176,100000000000000,211
842,4,3,139,0,41277.79328125005,351,179,100000000000000,146
843,6,2,121,0,41278.00100000002,335,180,100000000000000,129
844,6,3,9,0,41278.787656250046,223,198,100000000000000,18
845,5,4,230,0,41278.91465625005,443,193,100000000000000,239
846,7,3,224,0,41279.23696875003,439,182,100000000000000,234
847,5,2,7,0,41280.02415625003,220,207,100000000000000,14
848,7,4,11,0,41280.183500000036,226,151,100000000000000,22
849,5,4,56,0,41280.324875000064,269,177,100000000000000,65
850,6,4,175,0,41280.34362500005,389,163,100000000000000,185
851,5,4,175,0,41282.09387500005,388,212,100000000000000,184
852,4,2,234,0,41282.433875000046,446,182,100000000000000,240
853,5,4,51,0,41282.62556250004,264,183,100000000000000,60
854,6,4,10,0,41282.748843750036,224,167,100000000000000,20
855,5,3,144,0,41283.00800000003,357,187,100000000000000,152
856,6,2,66,0,41283.512812500034,280,183,100000000000000,74
857,5,4,231,0,41283.56865625006,444,210,100000000000000,240
858,6,4,193,0,41283.67303125005,407,196,100000000000000,203
859,5,4,95,0,41283.95065625005,308,180,100000000000000,104
860,5,4,232,0,41284.39162500004,445,189,100000000000000,241
861,5,4,57,0,41284.64796875005,270,176,100000000000000,66
862,5,3,8,0,41285.53628125004,221,183,100000000000000,16
863,6,3,11,0,41286.47890625001,225,176,100000000000000,20
864,5,4,127,0,41286.64121875006,340,196,100000000000000,136
865,5,4,231,0,41286.81406250004,444,179,100000000000000,240
866,7,3,9,0,41287.17171875004,224,183,100000000000000,19
867,6,3,114,0,41287.54125000003,328,188,100000000000000,123
868,6,3,181,0,41287.601312500046,395,180,100000000000000,190
869,4,3,234,0,41287.88700000004,446,184,100000000000000,241
870,6,3,160,0,41288.556218750055,374,201,100000000000000,169
871,7,4,8,0,41288.61440625006,223,164,100000000000000,19
872,6,3,135,0,41288.740625000064,349,174,100000000000000,144
873,4,2,64,0,41288.81728125002,276,189,100000000000000,70
874,6,3,126,0,41289.341812500046,340,171,100000000000000,135
875,7,3,16,0,41289.37550000003,231,170,100000000000000,26
876,7,2,7,0,41289.41696875004,222,197,100000000000000,16
877,5,4,201,0,41289.68521875007,414,197,100000000000000,210
878,6,3,231,0,41289.76959375007,445,192,100000000000000,240
879,6,4,17,0,41289.88812500006,231,190,100000000000000,27
880,5,3,77,0,41290.27903125005,290,198,100000000000000,85
881,5,2,233,0,41290.67812500003,446,191,100000000000000,240
882,5,4,96,0,41291.020281250036,309,169,100000000000000,105
883,7,3,230,0,41291.02684375005,445,192,100000000000000,240
884,4,4,198,0,41291.10159375007,410,187,100000000000000,206
885,6,4,230,0,41291.15612500007,444,171,100000000000000,240
886,7,4,48,0,41291.232937500055,263,160,100000000000000,59
887,6,2,137,0,41291.60590625003,351,171,100000000000000,145
888,5,3,8,0,41291.83893750006,221,199,100000000000000,16
889,6,4,10,0,41292.26090625004,224,183,100000000000000,20
890,6,4,151,0,41292.428437500064,365,183,100000000000000,161
891,7,3,98,0,41292.50337500004,313,154,100000000000000,108
892,6,3,21,0,41292.584843750046,235,181,100000000000000,30
893,5,4,230,0,41293.09975000005,443,173,100000000000000,239
894,7,3,47,0,41293.205843750045,262,199,100000000000000,57
895,4,3,7,0,41293.22365625005,219,189,100000000000000,14
896,5,4,231,0,41293.560750000055,444,182,100000000000000,240
897,5,3,53,0,41293.98968750002,266,190,100000000000000,61
898,7,3,80,0,41294.22381250004,295,159,100000000000000,90
899,6,4,230,0,41294.618250000065,444,193,100000000000000,240
900,5,2,78,0,41294.69553125003,291,188,100000000000000,85
901,4,4,115,0,41294.760687500064,327,171,100000000000000,123
902,4,4,232,0,41295.11443750005,444,185,100000000000000,240
903,4,4,168,0,41295.15143750005,380,163,100000000000000,176
904,7,4,232,0,41295.225843750064,447,184,100000000000000,243
905,7,3,10,0,41296.32315625005,225,174,100000000000000,20
906,5,4,104,0,41296.77871875005,317,185,100000000000000,113
907,4,4,232,0,41296.890531250065,444,191,100000000000000,240
908,5,2,189,0,41296.97765625004,402,169,100000000000000,196
909,7,4,84,0,41297.10037500007,299,181,100000000000000,95
910,7,4,128,0,41297.41918750005,343,164,100000000000000,139
911,7,4,11,0,41297.77309375007,226,178,100000000000000,22
912,6,4,218,0,41297.773906250084,432,189,100000000000000,228
913,4,4,232,0,41297.82200000007,444,170,100000000000000,240
914,5,1,97,0,41297.91946875005,310,185,100000000000000,103
915,5,4,144,0,41298.07565625004,357,182,100000000000000,153
916,6,3,195,0,41298.12106250003,409,187,100000000000000,204
917,7,4,229,0,41299.00106250007,444,184,100000000000000,240
918,7,3,74,0,41299.458906250045,289,182,100000000000000,84
919,6,3,11,0,41299.545968750026,225,172,100000000000000,20
920,6,4,27,0,41299.677812500064,241,197,100000000000000,37
921,5,3,160,0,41299.95218750005,373,157,100000000000000,168
922,6,4,102,0,41300.49446875006,316,203,100000000000000,112
923,7,3,88,0,41300.93956250005,303,195,100000000000000,98
924,4,2,52,0,41300.96315625003,264,183,100000000000000,58
925,4,2,231,0,41301.26481250002,443,184,100000000000000,237
926,5,4,231,0,41301.61800000007,444,184,100000000000000,240
927,7,4,135,0,41301.80225000007,350,179,100000000000000,146
928,7,4,10,0,41301.83550000005,225,155,100000000000000,21
929,5,4,76,0,41301.85503125007,289,177,100000000000000,85
930,6,1,233,0,41301.95390625002,447,198,100000000000000,240
931,5,3,77,0,41302.15300000007,290,197,100000000000000,85
932,6,3,14,0,41302.28968750005,228,178,100000000000000,23
933,5,3,232,0,41302.48646875002,445,187,100000000000000,240
934,5,2,118,0,41302.53587500007,331,166,100000000000000,125
935,5,4,228,0,41302.78834375005,441,179,100000000000000,237
936,6,4,229,0,41302.800156250065,443,176,100000000000000,239
937,5,3,130,0,41303.14103125004,343,161,100000000000000,138
938,7,3,23,0,41303.51018750004,238,179,100000000000000,33
939,4,2,126,0,41303.54909375003,338,162,100000000000000,132
940,6,4,154,0,41303.89893750003,368,166,100000000000000,164
941,6,2,91,0,41303.913562500034,305,197,100000000000000,99
942,6,3,23,0,41304.098656250026,237,190,100000000000000,32
943,7,4,135,0,41304.11481250005,350,186,100000000000000,146
944,4,4,229,0,41304.15334375004,441,205,100000000000000,237
945,6,4,62,0,41304.17725000005,276,187,100000000000000,72
946,7,2,70,0,41304.32015625004,285,154,100000000000000,79
947,6,4,10,0,41304.56912500007,224,191,100000000000000,20
948,7,4,88,0,41304.65187500003,303,186,100000000000000,99
949,5,3,81,0,41304.93453125002,294,190,100000000000000,89
950,5,2,105,0,41304.97237500004,318,188,100000000000000,112
951,5,4,50,0,41305.19612500006,263,161,100000000000000,59
952,5,4,231,0,41305.64237500005,444,194,100000000000000,240
953,5,1,8,0,41305.77353125004,221,176,100000000000000,14
954,6,4,231,0,41305.77634375005,445,192,100000000000000,241
955,5,3,226,0,41306.07756250002,439,171,100000000000000,234
956,6,3,219,0,41306.34865625004,433,171,100000000000000,228
957,5,4,165,0,41306.65446875007,378,199,100000000000000,174
958,7,4,15,0,41306.668125000055,230,195,100000000000000,26
959,4,3,233,0,41306.71015625005,445,176,100000000000000,240
960,5,2,170,0,41306.786843750015,383,179,100000000000000,177
961,7,4,49,0,41306.974781250035,264,164,100000000000000,60
962,7,2,231,0,41307.33212500004,446,162,100000000000000,240
963,4,4,11,0,41307.425562500066,223,201,100000000000000,19
964,6,3,186,0,41307.47015625004,400,179,100000000000000,195
965,5,4,186,0,41308.029218750045,399,192,100000000000000,195
966,7,1,115,0,41308.061000000016,330,177,100000000000000,123
967,7,4,146,0,41308.17146875004,361,194,100000000000000,157
968,4,2,129,0,41308.219437500025,341,186,100000000000000,135
969,6,3,65,0,41308.30703125005,279,171,100000000000000,74
970,6,4,85,0,41308.309937500046,299,189,100000000000000,95
971,6,4,10,0,41308.329250000046,224,187,100000000000000,20
972,7,4,229,0,41308.49815625004,444,173,100000000000000,240
973,6,4,36,0,41308.542937500046,250,198,100000000000000,46
974,5,4,106,0,41308.777312500046,319,173,100000000000000,115
975,5,3,67,0,41309.44253125003,280,164,100000000000000,75
976,4,3,233,0,41309.51396875004,445,194,100000000000000,240
977,6,4,10,0,41309.85178125005,224,194,100000000000000,20
978,7,4,229,0,41310.008656250066,444,220,100000000000000,240
979,5,3,91,0,41310.04993750003,304,195,100000000000000,99
980,5,4,11,0,41310.131875000036,224,181,100000000000000,20
981,5,3,9,0,41310.312968750055,222,196,100000000000000,17
982,6,3,169,0,41310.38009375004,383,200,100000000000000,178
983,7,3,164,0,41310.477093750036,379,204,100000000000000,174
984,5,4,224,0,41310.53500000004,437,212,100000000000000,233
985,7,4,11,0,41310.66996875007,226,177,100000000000000,22
986,6,4,71,0,41311.164500000064,285,164,100000000000000,81
987,4,4,92,0,41311.68750000003,304,163,100000000000000,100
988,4,4,8,0,41311.79115625005,220,196,100000000000000,16
989,4,2,8,0,41311.88759375004,220,184,100000000000000,14
990,7,3,229,0,41311.88965625007,444,187,100000000000000,239
991,6,4,10,0,41311.92171875006,224,179,100000000000000,20
992,6,2,232,0,41311.98056250005,446,182,100000000000000,240
993,4,3,201,0,41312.21512500002,413,170,100000000000000,208
994,4,4,8,0,41312.456125000055,220,186,100000000000000,16
995,7,1,73,0,41313.09875000001,288,172,100000000000000,81
996,6,3,54,0,41313.200218750026,268,186,100000000000000,63
997,5,2,114,0,41313.22518750005,327,165,100000000000000,121
998,4,2,140,0,41313.264437500016,352,189,100000000000000,146
999,5,4,9,0,41313.29168750007,222,198,100000000000000,18
1000,5,4,9,0,41313.30631250005,222,168,100000000000000,18
1001,5,4,16,0,41313.38240625005,229,179,100000000000000,25
1002,7,4,139,0,41313.510281250026,354,193,100000000000000,150
1003,5,2,112,0,41313.71712500005,325,161,100000000000000,119
1004,5,4,145,0,41313.722781250064,358,207,100000000000000,154
1005,6,4,10,0,41314.11637500004,224,181,100000000000000,20
1006,7,2,14,0,41314.15696875005,229,176,100000000000000,23
1007,4,4,155,0,41314.19531250005,367,170,100000000000000,163
1008,7,4,11,0,41314.490468750046,226,178,100000000000000,22
1009,5,4,9,0,41314.554406250085,222,183,100000000000000,18
1010,5,3,25,0,41314.574406250045,238,181,100000000000000,33
1011,4,4,143,0,41314.66043750006,271,161,100000000000000,151
1012,5,2,168,0,41314.74625000006,381,173,100000000000000,175
1013,5,4,231,0,41315.12556250005,444,222,100000000000000,240
1014,5,2,7,0,41315.24237500004,220,184,100000000000000,14
1015,7,4,142,0,41315.28290625006,357,193,100000000000000,153
1016,5,2,143,0,41315.44700000003,356,164,100000000000000,150
1017,4,2,50,0,41315.49290625003,262,179,100000000000000,56
1018,5,4,202,0,41315.974500000055,415,187,100000000000000,211
1019,7,3,230,0,41316.10681250004,445,168,100000000000000,240
1020,6,4,171,0,41316.521875000064,385,176,100000000000000,181
1021,4,4,8,0,41316.757093750064,220,157,100000000000000,16
1022,7,1,10,0,41316.80859375003,225,179,100000000000000,18
1023,4,1,27,0,41316.83140625002,239,167,100000000000000,32
1024,6,4,131,0,41317.126093750056,345,164,100000000000000,141
1025,6,4,15,0,41317.209156250035,229,188,100000000000000,25
1026,5,4,9,0,41317.26768750005,222,191,100000000000000,18
1027,4,4,232,0,41318.56528125004,444,210,100000000000000,240
1028,6,4,193,0,41318.58296875005,407,175,100000000000000,203
1029,4,2,146,0,41318.60168750004,358,178,100000000000000,152
1030,4,3,233,0,41318.853093750025,445,184,100000000000000,240
1031,5,4,149,0,41319.01281250004,362,194,100000000000000,158
1032,7,2,9,0,41319.10068750002,224,166,100000000000000,18
1033,7,3,157,0,41319.182687500026,372,175,100000000000000,167
1034,5,3,165,0,41319.23409375004,378,170,100000000000000,173
1035,6,1,7,0,41319.25381250003,221,200,100000000000000,14
1036,5,1,142,0,41319.36725000002,355,176,100000000000000,148
1037,5,4,200,0,41319.834531250046,413,189,100000000000000,209
1038,7,3,228,0,41319.861031250046,443,181,100000000000000,238
1039,6,3,108,0,41319.94968750004,322,168,100000000000000,117
1040,5,4,19,0,41319.99159375005,232,191,100000000000000,28
1041,4,2,228,0,41320.40021875005,440,186,100000000000000,234
1042,6,3,196,0,41320.58581250005,410,183,100000000000000,205
1043,5,2,94,0,41320.676687500025,307,194,100000000000000,101
1044,5,4,232,0,41320.906187500055,445,215,100000000000000,241
1045,5,4,11,0,41321.04250000005,224,192,100000000000000,20
1046,5,4,182,0,41321.20465625002,329,180,100000000000000,191
1047,7,4,229,0,41321.309937500046,444,185,100000000000000,240
1048,7,4,53,0,41321.55856250006,268,179,100000000000000,64
1049,5,3,232,0,41321.740718750036,445,186,100000000000000,240
1050,7,2,161,0,41321.78565625002,376,201,100000000000000,170
1051,7,3,142,0,41322.050468750036,357,191,100000000000000,152
1052,6,4,190,0,41322.224281250055,404,193,100000000000000,200
1053,5,4,231,0,41322.25400000007,444,149,100000000000000,240
1054,5,4,22,0,41322.27296875005,235,162,100000000000000,31
1055,7,3,230,0,41322.28640625004,445,190,100000000000000,240
1056,6,3,9,0,41322.35871875003,223,172,100000000000000,18
1057,7,2,9,0,41322.38312500004,224,183,100000000000000,18
1058,7,4,232,0,41322.38765625005,447,185,100000000000000,243
1059,6,4,230,0,41322.49406250004,444,174,100000000000000,240
1060,7,3,10,0,41323.18487500004,225,192,100000000000000,20
1061,5,4,148,0,41323.22259375007,361,201,100000000000000,157
1062,6,4,10,0,41323.426875000056,224,194,100000000000000,20
1063,6,2,231,0,41323.60400000003,445,177,100000000000000,239
1064,4,4,15,0,41324.11150000002,331,165,100000000000000,23
1065,6,3,182,0,41324.312750000056,396,163,100000000000000,191
1066,5,2,193,0,41324.49731250003,406,166,100000000000000,200
1067,7,4,11,0,41324.568031250055,226,200,100000000000000,22
1068,4,2,234,0,41324.57687500002,446,174,100000000000000,240
1069,5,3,31,0,41324.82659375005,244,189,100000000000000,39
1070,4,4,232,0,41324.84281250005,444,179,100000000000000,240
1071,5,4,10,0,41324.88540625007,223,173,100000000000000,19
1072,6,1,35,0,41325.74450000003,249,154,100000000000000,42
1073,6,3,140,0,41325.75956250005,354,178,100000000000000,149
1074,5,3,54,0,41325.76950000003,267,176,100000000000000,62
1075,4,4,229,0,41325.877468750055,441,187,100000000000000,237
1076,6,4,10,0,41326.05646875008,224,177,100000000000000,20
1077,7,2,30,0,41326.19893750006,245,179,100000000000000,39
1078,4,4,47,0,41326.276500000036,259,194,100000000000000,55
1079,5,4,28,0,41326.28778125005,241,167,100000000000000,37
1080,7,3,230,0,41326.303218750065,445,172,100000000000000,240
1081,5,4,176,0,41326.437750000034,444,173,100000000000000,185
1082,6,3,231,0,41326.58603125004,445,193,100000000000000,240
1083,7,4,73,0,41326.713937500055,288,187,100000000000000,84
1084,6,3,130,0,41327.01293750005,344,190,100000000000000,139
1085,4,3,149,0,41327.13015625005,361,186,100000000000000,156
1086,4,4,90,0,41327.27706250006,302,161,100000000000000,98
1087,7,1,230,0,41327.284343750034,445,186,100000000000000,238
1088,5,3,66,0,41327.31725000002,279,180,100000000000000,74
1089,7,3,54,0,41327.38428125003,269,197,100000000000000,64
1090,6,3,9,0,41327.440781250036,223,189,100000000000000,18
1091,4,4,232,0,41327.74456250005,444,171,100000000000000,240
1092,4,2,64,0,41327.87278125003,276,171,100000000000000,70
1093,6,4,230,0,41328.49684375005,444,191,100000000000000,240
1094,5,4,9,0,41328.60262500005,222,207,100000000000000,18
1095,6,4,56,0,41328.61984375005,270,179,100000000000000,66
1096,5,4,179,0,41328.78028125007,392,182,100000000000000,188
1097,6,3,230,0,41328.875812500046,444,171,100000000000000,239
1098,6,4,30,0,41328.97846875005,244,236,100000000000000,40
1099,6,3,200,0,41329.457062500056,414,175,100000000000000,209
1100,5,4,231,0,41329.51315625004,444,186,100000000000000,240
1101,5,2,217,0,41329.63706250004,430,184,100000000000000,224
1102,5,3,10,0,41329.69259375004,223,183,100000000000000,18
1103,5,2,64,0,41329.741750000016,277,166,100000000000000,71
1104,7,3,230,0,41329.87706250004,445,160,100000000000000,240
1105,4,4,231,0,41330.00425000004,443,188,100000000000000,239
1106,6,4,10,0,41330.28693750005,224,185,100000000000000,20
1107,6,3,8,0,41330.502875000064,222,166,100000000000000,17
1108,7,4,106,0,41330.60912500006,321,172,100000000000000,117
1109,6,3,11,0,41330.72834375002,371,180,100000000000000,20
1110,7,3,116,0,41330.78984375004,331,175,100000000000000,126
1111,6,4,116,0,41330.797593750016,330,198,100000000000000,126
1112,7,3,232,0,41330.94028125004,447,166,100000000000000,242
1113,5,4,101,0,41331.17025000006,314,190,100000000000000,110
1114,5,1,234,0,41331.54356250002,447,176,100000000000000,240
1115,7,4,44,0,41331.80346875004,259,209,100000000000000,55
1116,5,4,9,0,41331.856281250046,222,182,100000000000000,18
1117,7,1,185,0,41331.937687500016,400,186,100000000000000,193
1118,7,2,220,0,41332.01762500003,435,171,100000000000000,229
1119,7,4,221,0,41332.11946875005,436,175,100000000000000,232
1120,6,3,231,0,41332.24146875003,445,182,100000000000000,240
1121,6,4,230,0,41332.24653125004,444,187,100000000000000,240
1122,6,4,230,0,41332.26662500004,444,193,100000000000000,240
1123,7,3,181,0,41332.36053125005,396,180,100000000000000,191
1124,4,4,173,0,41332.37278125004,385,197,100000000000000,181
1125,5,4,20,0,41332.85221875004,233,178,100000000000000,29
1126,5,3,232,0,41332.97628125003,445,158,100000000000000,240
1127,5,4,42,0,41333.118468750064,255,176,100000000000000,51
1128,5,3,232,0,41333.41781250007,445,186,100000000000000,240
1129,4,4,149,0,41333.46881250006,361,188,100000000000000,157
1130,5,3,28,0,41333.49537500004,241,161,100000000000000,36
1131,7,3,10,0,41333.59362500004,225,191,100000000000000,20
1132,6,4,184,0,41333.73256250005,398,218,100000000000000,194
1133,7,4,24,0,41333.98340625004,239,215,100000000000000,35
1134,4,4,232,0,41334.206468750046,444,178,100000000000000,240
1135,5,4,182,0,41334.21456250005,395,193,100000000000000,191
1136,6,2,104,0,41334.45693750005,318,187,100000000000000,112
1137,5,3,129,0,41334.54562500005,342,185,100000000000000,137
1138,5,4,117,0,41334.58259375007,330,182,100000000000000,126
1139,4,4,8,0,41334.72109375005,220,188,100000000000000,16
1140,6,3,231,0,41334.72318750002,445,182,100000000000000,240
1141,6,4,230,0,41334.966343750064,444,170,100000000000000,240
1142,7,4,208,0,41334.98093750004,423,205,100000000000000,219
1143,7,4,11,0,41335.37650000005,226,179,100000000000000,22
1144,5,3,179,0,41335.45065625004,392,184,100000000000000,187
1145,6,4,141,0,41335.555093750016,260,177,100000000000000,151
1146,4,3,186,0,41335.697125000064,398,171,100000000000000,193
1147,5,4,137,0,41335.97525000005,350,189,100000000000000,146
1148,5,3,150,0,41336.15165625003,363,168,100000000000000,158
1149,6,3,152,0,41336.44509375005,366,171,100000000000000,161
1150,6,3,231,0,41336.654562500036,445,178,100000000000000,240
1151,4,4,40,0,41336.73918750004,252,171,100000000000000,48
1152,6,1,7,0,41337.01446875003,221,173,100000000000000,14
1153,6,3,231,0,41337.24015625004,445,186,100000000000000,240
1154,7,4,10,0,41337.24834375005,225,187,100000000000000,21
1155,4,4,232,0,41337.26537500004,444,184,100000000000000,240
1156,5,4,191,0,41337.41578125005,404,173,100000000000000,200
1157,6,2,71,0,41337.81006250005,285,208,100000000000000,79
1158,7,3,10,0,41337.84784375003,225,200,100000000000000,20
1159,4,3,233,0,41338.088843750025,445,183,100000000000000,240
1160,6,4,203,0,41338.11609375003,417,171,100000000000000,213
1161,5,4,230,0,41338.30737500004,443,179,100000000000000,239
1162,5,4,57,0,41338.39953125005,270,194,100000000000000,66
1163,7,3,199,0,41338.66003125008,414,182,100000000000000,209
1164,7,3,231,0,41338.665187500046,446,178,100000000000000,241
1165,4,3,185,0,41339.46750000004,397,165,100000000000000,192
1166,4,4,158,0,41339.63681250005,370,160,100000000000000,166
1167,6,3,9,0,41339.672937500036,223,195,100000000000000,18
1168,6,3,64,0,41339.75531250004,278,190,100000000000000,73
1169,5,4,27,0,41339.82646875003,240,190,100000000000000,36
1170,7,1,192,0,41340.13803125,407,182,100000000000000,200
1171,5,4,9,0,41340.23093750004,222,170,100000000000000,18
1172,5,3,135,0,41340.28190625003,348,192,100000000000000,143
1173,6,4,78,0,41340.93025000004,292,183,100000000000000,88
1174,5,3,139,0,41341.03925000007,352,162,100000000000000,147
1175,5,4,221,0,41341.062125000055,434,162,100000000000000,230
1176,7,4,211,0,41341.425031250015,426,198,100000000000000,222
1177,6,3,141,0,41341.72825000005,355,184,100000000000000,150
1178,7,3,42,0,41341.763906250046,257,205,100000000000000,52
1179,6,3,231,0,41341.92103125003,445,206,100000000000000,240
1180,6,1,23,0,41342.04437500001,237,156,100000000000000,30
1181,6,3,231,0,41342.045437500026,445,168,100000000000000,240
1182,4,4,227,0,41342.07818750006,439,174,100000000000000,235
1183,5,3,232,0,41342.408218750046,445,190,100000000000000,240
1184,7,3,198,0,41342.47215625005,413,179,100000000000000,208
1185,5,4,198,0,41342.583062500045,411,202,100000000000000,207
1186,4,4,156,0,41342.68803125003,368,161,100000000000000,164
1187,6,3,32,0,41342.82596875004,246,168,100000000000000,41
1188,6,4,84,0,41342.916000000034,298,189,100000000000000,94
1189,6,4,146,0,41343.05512500004,360,166,100000000000000,156
1190,7,4,11,0,41343.127125000065,226,178,100000000000000,22
1191,5,4,110,0,41343.14440625003,323,192,100000000000000,119
1192,7,3,9,0,41343.60756250004,224,167,100000000000000,19
1193,7,4,56,0,41343.63803125006,271,176,100000000000000,67
1194,5,4,231,0,41343.68093750007,444,185,100000000000000,240
1195,5,4,80,0,41343.84675000005,293,185,100000000000000,89
1196,7,4,57,0,41343.97837500004,272,175,100000000000000,68
1197,7,4,75,0,41344.156500000056,290,178,100000000000000,86
1198,6,3,9,0,41344.43165625003,223,189,100000000000000,18
1199,5,4,19,0,41344.46128125006,232,159,100000000000000,28
1200,6,4,134,0,41344.629187500046,348,199,100000000000000,144
1201,7,3,195,0,41344.663750000036,410,193,100000000000000,205
1202,6,3,22,0,41345.248218750035,236,175,100000000000000,31
1203,6,3,34,0,41345.60275000004,248,168,100000000000000,43
1204,4,4,185,0,41345.83609375004,397,171,100000000000000,193
1205,7,4,106,0,41345.932125000065,321,171,100000000000000,117
1206,7,1,42,0,41345.936125000015,257,185,100000000000000,50
1207,5,2,71,0,41345.94962500003,284,162,100000000000000,78
1208,6,4,222,0,41346.25650000005,436,184,100000000000000,232
1209,5,3,57,0,41346.46237500004,270,185,100000000000000,65
1210,7,3,12,0,41346.851812500034,227,186,100000000000000,22
1211,5,4,9,0,41347.05593750004,222,198,100000000000000,18
1212,5,4,231,0,41347.29484375003,444,157,100000000000000,240
1213,6,4,230,0,41347.33375000004,444,180,100000000000000,240
1214,7,4,123,0,41347.36268750002,375,177,100000000000000,134
1215,6,4,80,0,41347.54203125005,294,180,100000000000000,90
1216,4,3,123,0,41347.546531250046,335,155,100000000000000,130
1217,5,1,234,0,41347.61637500002,447,167,100000000000000,240
1218,5,4,83,0,41347.64571875004,296,168,100000000000000,92
1219,7,4,229,0,41347.72181250005,444,196,100000000000000,240
1220,6,3,220,0,41348.09531250003,434,187,100000000000000,229
1221,5,3,219,0,41348.32900000005,432,192,100000000000000,227
1222,4,4,8,0,41348.32956250005,220,157,100000000000000,16
1223,6,4,226,0,41348.56359375006,440,163,100000000000000,236
1224,4,4,8,0,41348.84790625005,220,189,100000000000000,16
1225,6,2,43,0,41348.98390625004,257,172,100000000000000,51
1226,5,4,183,0,41349.083093750036,396,187,100000000000000,192
1227,7,4,162,0,41349.25984375004,377,163,100000000000000,173
1228,5,4,159,0,41349.27125000005,372,190,100000000000000,168
1229,6,4,51,0,41349.53640625005,265,204,100000000000000,61
1230,7,3,186,0,41349.69318750005,401,180,100000000000000,196
1231,6,4,230,0,41349.70128125007,444,175,100000000000000,240
1232,5,3,158,0,41349.84015625003,371,197,100000000000000,166
1233,6,4,230,0,41349.84459375005,444,172,100000000000000,240
1234,5,1,110,0,41349.845875000006,323,151,100000000000000,116
1235,5,4,153,0,41349.91950000006,366,172,100000000000000,162
1236,5,2,73,0,41350.13006250004,286,179,100000000000000,80
1237,7,4,11,0,41350.27334375005,226,178,100000000000000,22
1238,4,4,57,0,41350.28625000004,269,198,100000000000000,65
