,pop,energy,duration,lost,dead
746,[ 6  4 95  0],41524.50559375002,309,177,100000000000000
747,[  6   4 228   0],41484.52053125006,442,172,100000000000000
748,[ 5  4 91  0],41449.369156250046,304,193,100000000000000
749,[  7   8 225   0],40553.61625000006,440,165,100000000000000
750,[ 5  4 17  0],41381.11475000005,230,201,100000000000000
751,[ 5  5 10  0],40490.18340625002,223,169,100000000000000
752,[5 4 8 0],41403.29537500006,221,194,100000000000000
753,[ 7  3 10  0],41548.434562500006,225,160,100000000000000
754,[ 7  4 79  0],41364.22562500006,294,173,100000000000000
755,[  7   2 231   0],41377.07871875001,446,185,100000000000000
756,[  7   3 136   0],41365.741312500024,351,189,100000000000000
757,[ 5  3 13  0],41456.217750000025,226,160,100000000000000
758,[  6   3 231   0],41250.57306250004,445,185,100000000000000
759,[  6   3 200   0],41329.457062500056,414,175,100000000000000
760,[  4   1 235   0],41136.36134375003,447,168,100000000000000
761,[ 5  3 64  0],41244.72403125005,277,166,100000000000000
762,[5 3 8 0],41473.044593750026,221,157,100000000000000
763,[  5   4 234   0],41569.944687500014,447,164,100000000000000
764,[ 6  4 90  0],41380.98231250007,304,196,100000000000000
765,[ 7  3 17  0],41472.89153125003,232,151,100000000000000
766,[  5   3 232   0],41333.41781250007,445,186,100000000000000
767,[  6   4 229   0],41443.32387500006,443,181,100000000000000
768,[ 7  3 10  0],41432.257531250056,225,168,100000000000000
769,[  6   1 103   0],41216.63896875005,317,175,100000000000000
770,[  4   3 199   0],41417.64906250004,411,201,100000000000000
771,[  7   4 142   0],41315.28290625006,357,193,100000000000000
772,[  6   4 230   0],41558.64403125001,444,147,100000000000000
773,[  5   3 173   0],41396.55759375004,386,169,100000000000000
774,[  5   3 129   0],41334.54562500005,342,185,100000000000000
775,[  7   4 198   0],41514.14300000004,413,199,100000000000000
776,[  5   2 114   0],41313.22518750005,327,165,100000000000000
777,[  7   4 180   0],41512.257312500034,395,178,100000000000000
778,[  5   2 170   0],41306.78684375001,383,179,100000000000000
779,[ 4  5 74  0],40158.07334375006,286,194,100000000000000
780,[ 7  1 10  0],41316.80859375003,225,179,100000000000000
781,[  5   4 231   0],41487.113031250046,444,173,100000000000000
782,[  5   2 193   0],41324.49731250003,406,166,100000000000000
783,[ 7  4 57  0],41343.97837500004,272,175,100000000000000
784,[ 6  3 49  0],41410.46875000004,263,182,100000000000000
785,[  4   2 157   0],41161.14612500003,369,178,100000000000000
786,[  5   2 233   0],41211.82693750002,446,186,100000000000000
787,[  6   5 216   0],40265.15231250003,430,165,100000000000000
788,[ 5  3 95  0],41396.06259375004,308,175,100000000000000
789,[  6   3 231   0],41342.045437500026,445,168,100000000000000
790,[  5   4 138   0],41441.08828125004,351,168,100000000000000
791,[ 5  2 47  0],41223.04240625005,260,197,100000000000000
792,[ 5  4 65  0],41538.135250000036,278,130,100000000000000
793,[ 4  5 83  0],40257.23471875004,295,175,100000000000000
794,[ 7  4 11  0],41499.941156250046,226,174,100000000000000
795,[  6   5 160   0],40321.00409375004,374,186,100000000000000
796,[5 2 7 0],41457.65353125,220,182,100000000000000
797,[  7   9 222   0],40693.22684375006,437,154,100000000000000
798,[  7   3 155   0],41402.13234375005,370,164,100000000000000
799,[  6   3 230   0],41274.69250000004,444,196,100000000000000
800,[  7   3 228   0],41319.861031250046,443,181,100000000000000
801,[5 2 7 0],41156.45568750005,220,188,100000000000000
802,[ 6  1 56  0],41254.59046875,270,189,100000000000000
803,[ 6  3 59  0],41387.90278125005,273,172,100000000000000
804,[ 6  4 41  0],41433.20825000004,255,197,100000000000000
805,[  6   3 126   0],41289.341812500046,340,171,100000000000000
806,[  6   4 219   0],41466.066906250046,433,164,100000000000000
807,[  6   2 146   0],41232.49387500003,360,190,100000000000000
808,[ 5  2 65  0],41216.05400000005,278,190,100000000000000
809,[ 5  1 72  0],41350.52093750001,285,191,100000000000000
810,[ 4  3 97  0],41469.25031250002,309,156,100000000000000
811,[  5   4 231   0],41401.39778125006,444,177,100000000000000
812,[6 4 9 0],41635.90978125001,223,170,100000000000000
813,[ 6  4 86  0],41369.43381250007,300,195,100000000000000
814,[  6   2 121   0],41278.00100000002,335,180,100000000000000
815,[  4   3 233   0],41227.815875000015,445,177,100000000000000
816,[  6   8 203   0],40671.93337500006,417,141,100000000000000
817,[ 6  4 58  0],41463.62284375004,272,187,100000000000000
818,[ 6  4 10  0],41514.690343750044,224,172,100000000000000
819,[  4   4 232   0],41368.505750000055,444,182,100000000000000
820,[  5   3 232   0],41264.12753125003,445,171,100000000000000
821,[  4   3 111   0],41246.94837500005,323,194,100000000000000
822,[  7   3 230   0],41401.065312500046,445,175,100000000000000
823,[ 7  3 65  0],41438.308687500044,280,157,100000000000000
824,[ 7  4 11  0],41419.348187500036,226,172,100000000000000
825,[  6   3 226   0],41452.02540625003,440,147,100000000000000
826,[ 4  2 12  0],41184.87381250004,224,195,100000000000000
827,[  6   3 231   0],41337.24015625004,445,186,100000000000000
828,[ 7  4 11  0],41421.569156250036,226,180,100000000000000
829,[ 7  3 16  0],41289.37550000003,231,170,100000000000000
830,[  7   3 230   0],41555.038687500026,445,166,100000000000000
831,[ 5  2 15  0],41212.28521875003,228,196,100000000000000
832,[ 6  3 11  0],41542.543593750015,225,138,100000000000000
833,[  6   4 202   0],41472.11396875007,416,175,100000000000000
834,[  6   5 113   0],40361.905281250045,327,174,100000000000000
835,[  6   4 230   0],41598.21609375002,444,186,100000000000000
836,[ 6  4 14  0],41373.64443750004,228,194,100000000000000
837,[  7   3 183   0],41383.460968750034,398,158,100000000000000
838,[  6   4 192   0],41214.33168750005,406,194,100000000000000
839,[  6   6 228   0],40325.43937500004,442,147,100000000000000
840,[  6   4 232   0],41389.664312500056,446,199,100000000000000
841,[  7   3 204   0],41216.64021875005,419,183,100000000000000
842,[  7   3 142   0],41394.49100000004,357,187,100000000000000
843,[ 7  3 10  0],41415.66134375002,225,195,100000000000000
844,[  5   5 169   0],40435.02940625005,382,163,100000000000000
845,[ 5  3 25  0],41314.57440625005,238,181,100000000000000
846,[  5   4 177   0],41400.86481250006,390,188,100000000000000
847,[  4   3 214   0],41408.13106250003,426,182,100000000000000
848,[ 6  2 91  0],41303.913562500034,305,197,100000000000000
849,[  5   5 142   0],40322.77450000005,355,200,100000000000000
850,[ 6  3 65  0],41308.30703125005,279,171,100000000000000
851,[ 6  3 41  0],41233.19581250005,255,177,100000000000000
852,[  5   5 148   0],40456.514281250005,361,146,100000000000000
853,[  7   5 169   0],40317.66481250005,384,169,100000000000000
854,[  7   3 164   0],41310.47709375004,379,204,100000000000000
855,[  6   3 233   0],41387.96900000005,447,180,100000000000000
856,[  6   2 196   0],41076.59221875004,410,187,100000000000000
857,[ 7  5 93  0],40185.22790625006,308,187,100000000000000
858,[ 7  3 15  0],41416.618125000045,230,179,100000000000000
859,[  7   3 144   0],41252.93215625003,359,174,100000000000000
860,[ 7  3 35  0],41476.897468750016,250,173,100000000000000
861,[  6   3 166   0],41430.615718750036,380,174,100000000000000
862,[  5   3 100   0],41419.988750000084,313,156,100000000000000
863,[ 5  3 81  0],41304.93453125002,294,190,100000000000000
864,[ 7  3 10  0],41417.04612500004,225,184,100000000000000
865,[  7   4 106   0],41438.38478125005,321,164,100000000000000
866,[ 5  5 10  0],40392.45596875003,223,169,100000000000000
867,[ 7  4 91  0],41383.06375000004,306,196,100000000000000
868,[ 6  4 64  0],41482.79803125002,278,152,100000000000000
869,[  5   4 198   0],41342.583062500045,411,202,100000000000000
870,[  6   2 199   0],41113.60231250004,413,184,100000000000000
871,[  6   4 142   0],41431.07100000003,356,167,100000000000000
872,[ 7  4 10  0],41619.72540625002,225,157,100000000000000
873,[ 7  5 41  0],40284.59812500006,256,183,100000000000000
874,[ 5  6 84  0],40503.82265625001,297,181,100000000000000
875,[ 5  6 11  0],40338.582375000035,224,163,100000000000000
876,[  4   4 155   0],41382.45546875004,367,193,100000000000000
877,[ 4  4 84  0],41481.90356250003,296,177,100000000000000
878,[ 7  4 11  0],41518.70300000005,226,188,100000000000000
879,[  6   4 230   0],41499.16496875004,444,210,100000000000000
880,[ 7  4 11  0],41396.011312500035,226,171,100000000000000
881,[  7   6 227   0],40249.77240625005,442,185,100000000000000
882,[  6   3 154   0],41268.31656250006,368,170,100000000000000
883,[ 4  4 71  0],41442.09631250005,283,223,100000000000000
884,[  6   4 125   0],41420.25425000004,339,162,100000000000000
885,[  6   3 146   0],41388.74062500003,360,178,100000000000000
886,[  7   4 160   0],41508.91418750006,375,171,100000000000000
887,[  5   4 110   0],41343.14440625003,323,192,100000000000000
888,[  4   4 115   0],41294.760687500064,327,171,100000000000000
889,[ 5  3 67  0],41309.44253125003,280,164,100000000000000
890,[  5   4 232   0],41284.39162500004,445,189,100000000000000
891,[ 7  3 54  0],41327.38428125003,269,197,100000000000000
892,[  7   2 116   0],41239.65578125004,331,199,100000000000000
893,[7 3 9 0],41393.27896875003,224,169,100000000000000
894,[  5   4 183   0],41349.08309375004,396,187,100000000000000
895,[ 7  4 29  0],41456.65978125005,244,188,100000000000000
896,[ 6  4 10  0],41362.46756250005,224,193,100000000000000
897,[  5   4 191   0],41468.554406250034,404,190,100000000000000
898,[  6   3 181   0],41287.601312500046,395,180,100000000000000
899,[  7   3 224   0],41279.23696875003,439,182,100000000000000
900,[  4   4 125   0],41632.24356250001,337,168,100000000000000
901,[  5   5 130   0],40258.63696875006,343,142,100000000000000
902,[5 4 9 0],41466.60728125005,222,171,100000000000000
903,[ 7  3 10  0],41469.372687500036,225,204,100000000000000
904,[  6   4 205   0],41354.057843750044,419,182,100000000000000
905,[  4   3 233   0],41390.102218750035,445,181,100000000000000
906,[ 7  5 39  0],40097.114875000036,254,180,100000000000000
907,[ 5  3 21  0],41437.32915625003,234,190,100000000000000
908,[  7   5 228   0],40263.32784375004,443,162,100000000000000
909,[ 7  4 72  0],41525.10065625002,287,169,100000000000000
910,[  4   2 129   0],41308.219437500025,341,186,100000000000000
911,[  7   3 156   0],41195.588968750046,371,201,100000000000000
912,[ 7  3 42  0],41341.76390625005,257,205,100000000000000
913,[  5   2 233   0],41165.12440625005,446,167,100000000000000
914,[  7   4 231   0],41508.15353125005,446,148,100000000000000
915,[  4   4 232   0],41484.951281250054,444,180,100000000000000
916,[7 2 9 0],41436.56643750003,224,186,100000000000000
917,[  6   5 135   0],40436.42631250007,349,175,100000000000000
918,[ 5  4 53  0],41479.099125000044,266,193,100000000000000
919,[6 3 9 0],41410.59093750002,223,193,100000000000000
920,[  5   3 232   0],41391.733500000046,445,158,100000000000000
921,[  7   3 172   0],41260.14675000004,387,203,100000000000000
922,[6 3 9 0],41396.53550000003,223,159,100000000000000
923,[  7   4 201   0],41409.21028125006,416,162,100000000000000
924,[ 5  4 67  0],41491.65109375004,280,162,100000000000000
925,[  4   5 108   0],40418.56528125004,320,153,100000000000000
926,[ 6  6 42  0],40534.92184375006,256,189,100000000000000
927,[  5   4 231   0],41382.28237500004,444,172,100000000000000
928,[  5   4 160   0],41509.428625000066,373,172,100000000000000
929,[ 7  4 93  0],41485.99712500002,308,181,100000000000000
930,[  7   4 154   0],41391.95190625003,369,173,100000000000000
931,[  6   3 231   0],41395.313843750046,445,184,100000000000000
932,[ 5  4 27  0],41403.07728125005,240,188,100000000000000
933,[  4   3 186   0],41241.754656250014,398,171,100000000000000
934,[  5   2 112   0],41313.71712500005,325,161,100000000000000
935,[ 6  4 10  0],41371.80187500005,224,201,100000000000000
936,[  7   5 230   0],40572.286156250004,445,148,100000000000000
937,[  5   4 157   0],41500.43400000005,370,191,100000000000000
938,[5 4 7 0],41508.55746875004,220,199,100000000000000
939,[ 4  4 78  0],41434.35306250006,290,199,100000000000000
940,[  6   3 231   0],41423.27640625004,445,183,100000000000000
941,[  5   2 113   0],41261.69918750005,326,185,100000000000000
942,[ 5  4 65  0],41464.41450000003,278,188,100000000000000
943,[  4   4 204   0],41483.719343750025,416,188,100000000000000
944,[ 6  3 92  0],41407.87265625004,306,165,100000000000000
945,[ 5  4 12  0],41655.86128125001,225,149,100000000000000
946,[  5   4 190   0],41380.393875000045,403,192,100000000000000
947,[ 7  4 11  0],41557.30753125,226,156,100000000000000
948,[  5   4 231   0],41462.78543750003,444,173,100000000000000
949,[ 6  4 66  0],41352.594343750075,280,164,100000000000000
950,[  7   2 231   0],40998.509406250036,446,181,100000000000000
951,[  7   3 191   0],41477.896406250016,406,172,100000000000000
952,[  6   3 199   0],41267.12868750005,413,181,100000000000000
953,[  4   3 139   0],41277.793281250044,351,179,100000000000000
954,[  4   5 231   0],40394.028218750056,443,176,100000000000000
955,[ 6  1 23  0],41342.044375000005,237,156,100000000000000
956,[ 6  5 53  0],40204.466281250054,267,203,100000000000000
957,[5 4 9 0],41472.39384375004,222,180,100000000000000
958,[4 3 8 0],41400.30215625003,220,179,100000000000000
959,[  7   5 116   0],40207.672312500035,331,164,100000000000000
960,[  4   4 175   0],41537.118875000044,387,182,100000000000000
961,[  5   3 119   0],41394.05875000004,332,189,100000000000000
962,[  5   5 168   0],40367.113500000036,381,151,100000000000000
963,[ 6  4 10  0],41484.40365625004,224,188,100000000000000
964,[ 6  4 96  0],41461.684031250064,310,203,100000000000000
965,[  4   4 232   0],41468.14725000004,444,167,100000000000000
966,[  7   1 126   0],41147.20109375,341,184,100000000000000
967,[  4   4 109   0],41359.77000000005,321,182,100000000000000
968,[ 5  4 22  0],41322.27296875005,235,162,100000000000000
969,[ 7  4 56  0],41662.45768749999,271,174,100000000000000
970,[ 5  5 10  0],40379.06434375004,223,147,100000000000000
971,[ 5  4 41  0],41491.42271875006,254,187,100000000000000
972,[ 4  4 10  0],41426.48915625002,222,191,100000000000000
973,[  7   4 122   0],41480.73806250003,337,175,100000000000000
974,[  4   3 233   0],41382.545750000056,445,174,100000000000000
975,[ 6  4 56  0],41546.46271875005,270,175,100000000000000
976,[5 4 9 0],41167.63125000006,222,207,100000000000000
977,[ 7  3 98  0],41292.50337500004,313,154,100000000000000
978,[  4   2 132   0],41189.67437500002,344,179,100000000000000
979,[  6   3 231   0],41405.74278125005,445,159,100000000000000
980,[  7   4 230   0],41517.70703125004,445,177,100000000000000
981,[  5   3 160   0],41299.95218750005,373,157,100000000000000
982,[4 3 7 0],41367.17228125006,219,188,100000000000000
983,[ 5  5 10  0],40298.48021875006,223,172,100000000000000
984,[ 7  5 90  0],40149.16703125005,305,168,100000000000000
985,[ 7  3 25  0],41547.59918750005,240,135,100000000000000
986,[ 5  3 94  0],41435.79603125003,307,178,100000000000000
987,[  6   3 195   0],41298.12106250003,409,187,100000000000000
988,[  5   3 232   0],41419.98221875005,445,164,100000000000000
989,[  7   4 229   0],41308.49815625004,444,173,100000000000000
990,[ 7  6 13  0],40506.49918750006,228,170,100000000000000
991,[ 6  4 10  0],41445.63515625006,224,192,100000000000000
992,[ 5  3 65  0],41266.37862500004,278,175,100000000000000
993,[  6   5 175   0],40390.837187500045,389,179,100000000000000
994,[ 6  3 74  0],41124.77403125006,288,195,100000000000000
995,[ 4  5 29  0],40334.11846875002,241,164,100000000000000
996,[ 6  4 12  0],41472.73331250006,226,189,100000000000000
997,[  7   6 227   0],40528.21734375003,442,164,100000000000000
998,[7 2 9 0],41319.10068750002,224,166,100000000000000
999,[ 6  5 32  0],40162.73968750004,246,185,100000000000000
1000,[ 4  5 55  0],40086.001906250036,267,179,100000000000000
1001,[  4   3 233   0],41427.511250000054,445,168,100000000000000
1002,[  7   3 230   0],41420.67371875004,445,163,100000000000000
1003,[ 5  5 10  0],40399.92125000004,223,175,100000000000000
1004,[ 4  4 12  0],41372.03900000005,224,171,100000000000000
1005,[5 4 9 0],41317.26768750005,222,191,100000000000000
1006,[  4   4 220   0],41527.164562500024,432,170,100000000000000
1007,[  4   2 146   0],41318.60168750004,358,178,100000000000000
1008,[  4   3 233   0],41374.06743750003,445,228,100000000000000
1009,[ 5  4 51  0],41282.62556250004,264,183,100000000000000
1010,[  5   3 232   0],41518.182562500035,445,176,100000000000000
1011,[  4   4 143   0],41441.36821875007,355,166,100000000000000
1012,[  5   3 150   0],41336.15165625003,363,168,100000000000000
1013,[ 6  4 11  0],41550.94578125002,225,184,100000000000000
1014,[  7   5 228   0],40428.79171875005,443,153,100000000000000
1015,[  5   5 181   0],40448.528656250055,394,162,100000000000000
1016,[ 7  3 10  0],41337.84784375003,225,200,100000000000000
1017,[  7   3 230   0],41413.90484375004,445,164,100000000000000
1018,[  6   2 232   0],41144.158375000035,446,198,100000000000000
1019,[ 6  3 54  0],41313.200218750026,268,186,100000000000000
1020,[ 6  4 10  0],41410.12659375005,224,194,100000000000000
1021,[  6   4 116   0],41330.79759375002,330,198,100000000000000
1022,[  5   2 220   0],41449.53934374998,433,152,100000000000000
1023,[  6   4 230   0],41452.69153125003,444,171,100000000000000
1024,[  6   3 186   0],41459.56503125002,400,173,100000000000000
1025,[ 5  4 27  0],41431.929093750055,240,178,100000000000000
1026,[  5   3 232   0],41419.67834375006,445,153,100000000000000
1027,[4 4 8 0],41475.131000000045,220,163,100000000000000
1028,[  4   4 232   0],41337.26537500004,444,184,100000000000000
1029,[ 6  3 77  0],41531.32990625001,291,172,100000000000000
1030,[ 5  5 47  0],40245.34915625005,260,180,100000000000000
1031,[  6   4 231   0],41377.31334375005,445,152,100000000000000
1032,[  6   3 230   0],41434.35725000004,444,146,100000000000000
1033,[  5   4 211   0],41446.48565625008,424,182,100000000000000
1034,[ 5  3 25  0],41436.021156250026,238,175,100000000000000
1035,[ 6  4 10  0],41368.22984375006,224,167,100000000000000
1036,[ 7  6 45  0],40361.850468750046,260,146,100000000000000
1037,[  6   4 230   0],41375.34165625006,444,212,100000000000000
1038,[  5   4 229   0],41396.24896875004,442,184,100000000000000
1039,[  4   3 149   0],41327.130156250045,361,186,100000000000000
1040,[ 7  4 54  0],41520.828906250026,269,185,100000000000000
1041,[  6   4 230   0],41349.84459375005,444,172,100000000000000
1042,[ 7  4 11  0],41280.18350000004,226,151,100000000000000
1043,[  4   2 162   0],41110.798687500064,374,212,100000000000000
1044,[  4   4 232   0],41451.83903125005,444,171,100000000000000
1045,[  7   5 144   0],40294.574468750034,359,189,100000000000000
1046,[  6   4 215   0],41467.32196875007,429,174,100000000000000
1047,[ 5  5 39  0],40392.404343750044,252,159,100000000000000
1048,[  6   4 158   0],41474.87090625005,372,178,100000000000000
1049,[  5   4 231   0],41511.73850000003,444,172,100000000000000
1050,[  5   4 231   0],41507.28340625004,444,173,100000000000000
1051,[ 7  3 69  0],41250.06984375006,284,182,100000000000000
1052,[ 4  4 87  0],41416.27403125005,299,167,100000000000000
1053,[6 3 9 0],41379.209687500035,223,193,100000000000000
1054,[  6   4 229   0],41461.11906250005,443,177,100000000000000
1055,[ 7  3 80  0],41294.22381250004,295,159,100000000000000
1056,[4 3 7 0],41226.849343750044,219,187,100000000000000
1057,[ 5  4 14  0],41540.565812500034,227,167,100000000000000
1058,[  6   4 230   0],41475.56203125005,444,176,100000000000000
1059,[4 3 8 0],41364.90815625004,220,197,100000000000000
1060,[ 6  2 44  0],41204.64009375005,258,203,100000000000000
1061,[  7   4 172   0],41643.10646875001,387,157,100000000000000
1062,[  4   3 186   0],41178.654812500055,398,222,100000000000000
1063,[ 5  5 10  0],40180.44840625005,223,184,100000000000000
1064,[  6   5 180   0],40430.617843750064,394,190,100000000000000
1065,[  6   4 189   0],41506.19953125004,403,198,100000000000000
1066,[ 6  4 10  0],41461.32300000004,224,163,100000000000000
1067,[  7   4 208   0],41357.63037500005,423,176,100000000000000
1068,[ 6  3 10  0],41551.11228125001,224,155,100000000000000
1069,[  5   2 233   0],41237.01328125003,446,189,100000000000000
1070,[ 6  4 58  0],41623.018687500014,272,172,100000000000000
1071,[6 3 7 0],41518.543000000005,221,177,100000000000000
1072,[ 7  4 10  0],41411.12765625005,225,168,100000000000000
1073,[ 7  3 85  0],41394.135406250054,300,164,100000000000000
1074,[4 4 8 0],41469.20353125007,220,180,100000000000000
1075,[  7   5 156   0],40393.71734375005,371,156,100000000000000
1076,[  4   4 227   0],41342.07818750006,439,174,100000000000000
1077,[  7   4 226   0],41485.13043750003,441,183,100000000000000
1078,[  6   4 111   0],41434.07609375005,325,171,100000000000000
1079,[  4   4 129   0],41508.536031250056,341,179,100000000000000
1080,[  5   4 182   0],41662.07593750002,395,160,100000000000000
1081,[  7   3 151   0],41383.89993750004,366,183,100000000000000
1082,[  4   4 134   0],41470.72165625005,346,190,100000000000000
1083,[  5   4 212   0],41509.766437500024,425,146,100000000000000
1084,[  5   4 230   0],41431.735062500025,443,168,100000000000000
1085,[ 5  4 25  0],41459.53675000006,238,184,100000000000000
1086,[ 5  3 10  0],41574.47984375001,223,167,100000000000000
1087,[  4   2 234   0],41471.73528125002,446,173,100000000000000
1088,[  6   4 172   0],41196.31162500007,386,187,100000000000000
1089,[ 7  4 11  0],41453.33440625005,226,169,100000000000000
1090,[  5   4 104   0],41504.157000000036,317,187,100000000000000
1091,[ 7  3 10  0],41323.184875000035,225,192,100000000000000
1092,[  5   3 230   0],41228.02868750004,443,177,100000000000000
1093,[  4   2 234   0],41185.714937500044,446,191,100000000000000
1094,[ 6  4 11  0],41427.11875000004,225,169,100000000000000
1095,[  7   3 191   0],41363.188875000036,406,190,100000000000000
1096,[ 6  3 63  0],41139.67809375006,277,181,100000000000000
1097,[  5   5 139   0],40136.407250000055,352,196,100000000000000
1098,[  4   4 232   0],41400.83918750005,444,190,100000000000000
1099,[ 6  3 39  0],41233.12593750003,253,188,100000000000000
1100,[5 4 9 0],41481.87603125003,222,165,100000000000000
1101,[  5   4 178   0],41490.10862500003,391,149,100000000000000
1102,[  5   4 139   0],41421.473031250025,352,189,100000000000000
1103,[ 7  4 53  0],41623.71637500001,268,152,100000000000000
1104,[  6   3 186   0],41307.47015625004,400,179,100000000000000
1105,[  6   3 122   0],41364.47937500003,336,173,100000000000000
1106,[  5   2 149   0],41446.44740625002,362,149,100000000000000
1107,[ 4  2 52  0],41300.96315625003,264,183,100000000000000
1108,[  4   3 232   0],41382.41043750004,444,174,100000000000000
1109,[  4   5 128   0],40173.93265625005,340,171,100000000000000
1110,[  6   4 180   0],41478.96490625006,394,165,100000000000000
1111,[  5   4 229   0],41564.03368750002,442,163,100000000000000
1112,[ 5  4 12  0],41490.86887500005,225,158,100000000000000
1113,[6 4 8 0],41468.991843750046,222,184,100000000000000
1114,[ 5  6 11  0],40467.05321875004,224,163,100000000000000
1115,[ 5  3 66  0],41327.31725000002,279,180,100000000000000
1116,[  5   1 234   0],41347.61637500002,447,167,100000000000000
1117,[  4   3 233   0],41412.06018750003,445,175,100000000000000
1118,[ 6  4 52  0],41494.87259375006,266,182,100000000000000
1119,[ 6  4 56  0],41509.00240625003,270,158,100000000000000
1120,[  6   2 137   0],41291.60590625003,351,171,100000000000000
1121,[ 6  4 10  0],41326.05646875008,224,177,100000000000000
1122,[ 4  4 59  0],41501.89012500005,271,184,100000000000000
1123,[  6   4 232   0],41641.144531250015,446,162,100000000000000
1124,[  6   3 147   0],41173.57925000005,361,152,100000000000000
1125,[ 5  2 68  0],41173.64046875005,281,173,100000000000000
1126,[ 5  5 85  0],40185.36684375005,298,167,100000000000000
1127,[  5   4 198   0],41454.075437500054,411,181,100000000000000
1128,[  6   1 160   0],41213.456968750026,374,169,100000000000000
1129,[  5   4 143   0],41506.37706250005,356,165,100000000000000
1130,[  5   2 233   0],41230.11515625002,446,178,100000000000000
1131,[  5   4 200   0],41319.834531250046,413,189,100000000000000
1132,[ 6  3 11  0],41299.545968750026,225,172,100000000000000
1133,[ 7  4 32  0],41662.22050000001,247,165,100000000000000
1134,[ 7  5 58  0],40294.88706250004,273,168,100000000000000
1135,[  7   2 231   0],41209.86987500002,446,201,100000000000000
1136,[  7   4 230   0],41667.6211875,445,168,100000000000000
1137,[  7   3 231   0],41338.665187500046,446,178,100000000000000
1138,[6 5 7 0],40480.08621875002,221,166,100000000000000
1139,[ 4  5 78  0],40426.792343750065,290,182,100000000000000
1140,[  6   3 214   0],41199.447750000036,428,195,100000000000000
1141,[ 6  4 10  0],41453.56462500006,224,190,100000000000000
1142,[ 4  3 14  0],41240.093218750044,226,185,100000000000000
1143,[  6   2 232   0],41169.82546875006,446,197,100000000000000
1144,[  6   4 230   0],41332.26662500004,444,193,100000000000000
1145,[  5   4 231   0],41357.80412500004,444,180,100000000000000
1146,[  5   4 128   0],41480.80746875005,341,197,100000000000000
1147,[ 5  3 55  0],41393.23268750006,268,179,100000000000000
1148,[  6   4 230   0],41494.48784375004,444,180,100000000000000
1149,[ 5  5 10  0],40414.31025000005,223,154,100000000000000
1150,[ 6  4 10  0],41410.85150000005,224,192,100000000000000
1151,[  7   3 230   0],41429.48825000004,445,173,100000000000000
1152,[  4   4 232   0],41426.23950000003,444,198,100000000000000
1153,[ 6  4 10  0],41410.012187500055,224,176,100000000000000
1154,[ 7  5 12  0],40308.63496875006,227,171,100000000000000
1155,[  4   4 232   0],41651.761281250016,444,155,100000000000000
1156,[ 6  4 92  0],41436.79906250005,306,171,100000000000000
1157,[  5   4 231   0],41403.233375000054,444,189,100000000000000
1158,[  6   4 134   0],41407.26509375003,348,197,100000000000000
1159,[  4   4 232   0],41386.570375000054,444,169,100000000000000
1160,[ 4  4 57  0],41350.28625000004,269,198,100000000000000
1161,[  4   6 172   0],40449.27837500006,384,163,100000000000000
1162,[  4   3 201   0],41312.215125000024,413,170,100000000000000
1163,[ 6  4 10  0],41465.482250000045,224,173,100000000000000
1164,[ 5  3 96  0],41461.45918750003,309,188,100000000000000
1165,[ 6  6 69  0],40542.211031250066,283,160,100000000000000
1166,[  5   4 218   0],41565.455843750016,431,171,100000000000000
1167,[  7   4 140   0],41477.99446875006,355,160,100000000000000
1168,[  6   3 137   0],41401.405312500065,351,165,100000000000000
1169,[ 5  5 10  0],40598.49728125,223,150,100000000000000
1170,[ 6  4 12  0],41448.05706250001,226,156,100000000000000
1171,[ 7  3 35  0],41572.274156250016,250,160,100000000000000
1172,[  7   4 229   0],41392.57878125004,444,158,100000000000000
1173,[  6   5 229   0],40233.02578125005,443,151,100000000000000
1174,[ 7  4 11  0],41324.568031250055,226,200,100000000000000
1175,[ 5  5 40  0],40451.76109375005,253,193,100000000000000
1176,[ 5  4 83  0],41411.08484375005,296,175,100000000000000
1177,[ 7  4 11  0],41468.49387500004,226,176,100000000000000
1178,[ 6  5 11  0],40393.39221875003,225,154,100000000000000
1179,[  5   3 130   0],41303.14103125004,343,161,100000000000000
1180,[  7   3 182   0],41478.16746875002,397,181,100000000000000
1181,[  6   3 231   0],41180.72062500005,445,173,100000000000000
1182,[  5   4 134   0],41501.16693750006,347,166,100000000000000
1183,[  6   4 229   0],41302.80015625006,443,176,100000000000000
1184,[  4   4 222   0],41401.86150000002,434,180,100000000000000
1185,[  5   3 139   0],41341.03925000006,352,162,100000000000000
1186,[  5   4 194   0],41638.62006250003,407,149,100000000000000
1187,[  5   2 233   0],41180.227281250045,446,200,100000000000000
1188,[  7   3 232   0],41330.94028125004,447,166,100000000000000
1189,[ 6  4 11  0],41418.314906250045,225,203,100000000000000
1190,[6 4 9 0],41481.48237500008,223,168,100000000000000
1191,[ 5  4 24  0],41529.40250000004,237,195,100000000000000
1192,[  5   4 166   0],41385.29025000005,379,163,100000000000000
1193,[  6   2 230   0],41193.375750000036,444,175,100000000000000
1194,[  6   3 129   0],41413.96943750003,343,170,100000000000000
1195,[  5   3 219   0],41348.32900000005,432,192,100000000000000
1196,[ 6  4 63  0],41489.61187500003,277,179,100000000000000
1197,[ 4  3 83  0],41405.94281250006,295,160,100000000000000
1198,[  5   4 145   0],41313.72278125006,358,207,100000000000000
1199,[  6   4 205   0],41455.79793750003,419,200,100000000000000
