,t1,t2,t3,t4,energy,old duration,lost,dead,duration
0,6,4,26,0,34510.55275000009,395,407,100000000000000,36
1,6,5,93,1,34518.05856250012,307,425,100000000000000,104
2,5,5,21,1,34533.75809375011,234,400,100000000000000,31
3,6,5,12,1,34552.06006250012,226,388,100000000000000,23
4,7,4,229,0,34572.219968750054,298,443,100000000000000,240
5,5,4,191,0,34573.254312500125,298,380,100000000000000,200
6,6,4,10,0,34575.8254375001,260,396,100000000000000,20
7,4,5,231,1,34576.06462500005,443,358,100000000000000,240
8,6,4,230,0,34799.6330625001,243,388,100000000000000,240
9,5,6,148,1,34847.943031250084,361,371,100000000000000,159
10,5,5,228,1,34856.33753125005,441,364,100000000000000,238
11,5,4,82,0,34870.03409375001,335,374,100000000000000,91
12,5,4,200,0,34875.730062500086,336,368,100000000000000,209
13,6,6,228,1,34876.79696875013,442,438,100000000000000,240
14,4,5,221,1,34883.89875000004,433,353,100000000000000,230
15,7,5,62,1,34895.89284375001,277,373,100000000000000,74
16,4,4,203,0,34898.87643750015,267,374,100000000000000,211
17,7,4,229,0,34900.27009375001,285,393,100000000000000,240
18,4,5,168,1,34913.404625000076,380,347,100000000000000,177
19,5,5,88,1,34914.31406249997,301,359,100000000000000,98
20,5,4,9,0,34919.298437500125,256,352,100000000000000,18
21,6,5,132,1,34919.87618750002,346,379,100000000000000,143
22,4,4,87,0,34925.07634375009,390,380,100000000000000,95
23,7,5,9,1,34925.55515625005,224,391,100000000000000,21
24,5,4,231,0,34926.86275000013,258,387,100000000000000,240
25,4,6,57,1,34928.673812500085,269,391,100000000000000,67
26,5,4,168,0,34929.04234375,379,383,100000000000000,177
27,4,4,10,0,34938.84206250002,287,389,100000000000000,18
28,6,6,71,1,34940.700093750085,285,404,100000000000000,83
29,4,7,96,1,35114.56546875009,308,395,100000000000000,107
30,7,4,217,0,35175.96193750018,364,369,100000000000000,228
31,5,7,91,1,35180.94571875011,304,394,100000000000000,103
32,5,7,129,1,35185.48540625012,342,367,100000000000000,141
33,6,4,127,0,35186.709406250164,426,380,100000000000000,137
34,4,7,124,1,35198.26434375014,336,401,100000000000000,135
35,5,4,231,0,35205.85009375009,389,410,100000000000000,240
36,6,7,17,1,35219.052343750096,231,365,100000000000000,30
37,6,3,146,0,35222.55318750011,247,406,100000000000000,155
38,7,6,18,1,35226.052031250016,233,360,100000000000000,31
39,4,4,126,0,35234.355281250115,302,348,100000000000000,134
40,7,6,35,1,35250.523312499994,250,370,100000000000000,48
41,7,4,72,0,35252.97587500003,348,368,100000000000000,83
42,7,6,62,1,35252.981093750066,277,370,100000000000000,75
43,4,4,232,0,35261.06490625004,247,353,100000000000000,240
44,7,7,184,1,35272.35337500013,399,360,100000000000000,198
45,6,6,87,1,35276.069812500034,301,351,100000000000000,99
46,7,6,112,1,35278.897781250016,327,359,100000000000000,125
47,4,8,99,1,35424.54865625011,311,373,100000000000000,111
48,6,8,111,1,35447.32875000018,325,354,100000000000000,125
49,6,8,198,1,35477.696187500114,412,382,100000000000000,212
50,6,8,124,1,35480.51106250009,338,402,100000000000000,138
51,7,4,104,0,35482.59553125014,436,401,100000000000000,115
52,4,8,130,1,35493.034875000136,342,376,100000000000000,142
53,4,4,161,0,35494.18946875013,429,352,100000000000000,169
54,6,8,226,1,35497.411875000085,440,372,100000000000000,240
55,4,4,102,0,35500.02125000013,328,392,100000000000000,110
56,7,4,198,0,35515.57221875011,348,368,100000000000000,209
57,6,4,10,0,35520.147562500155,413,371,100000000000000,20
58,5,8,66,1,35521.47262500016,279,363,100000000000000,79
59,7,7,226,1,35548.389218750046,441,327,100000000000000,240
60,6,7,216,1,35554.81640625001,430,338,100000000000000,229
61,5,7,103,1,35555.16843750005,316,326,100000000000000,115
62,6,7,27,1,35568.18365625003,241,353,100000000000000,40
63,4,4,162,0,35577.113281250044,357,362,100000000000000,170
64,4,8,88,1,35579.9746875001,300,406,100000000000000,100
65,6,7,144,1,35582.37721875,358,326,100000000000000,157
66,4,7,224,1,35590.432906250026,436,377,100000000000000,235
67,6,3,224,0,35598.60006250007,393,346,100000000000000,233
68,4,7,180,1,35616.229375,392,346,100000000000000,191
69,7,9,10,1,35714.05575000011,225,381,100000000000000,26
70,4,4,175,0,35744.889531250126,381,370,100000000000000,183
71,4,4,41,0,35753.93040625011,363,366,100000000000000,49
72,5,9,196,1,35761.06343750011,409,361,100000000000000,210
73,4,9,167,1,35763.42234375015,379,386,100000000000000,180
74,5,9,199,1,35765.42850000008,412,366,100000000000000,213
75,5,4,126,0,35765.758718750134,408,359,100000000000000,135
76,6,9,214,1,35785.577875000134,428,382,100000000000000,229
77,7,9,197,1,35819.855625000164,412,343,100000000000000,213
78,7,9,102,1,35825.68343750015,317,395,100000000000000,118
79,5,8,11,1,35842.31046875007,224,343,100000000000000,24
80,6,8,207,1,35846.6246875,421,329,100000000000000,221
81,5,8,227,1,35849.428750000036,440,343,100000000000000,240
82,5,4,35,0,35855.97621875006,426,333,100000000000000,44
83,7,8,225,1,35863.27250000003,440,319,100000000000000,240
84,7,8,225,1,35867.32940625004,440,326,100000000000000,240
85,5,8,212,1,35872.29290625,425,336,100000000000000,225
86,6,8,175,1,35872.93150000003,389,341,100000000000000,189
87,5,8,196,1,35881.7725,409,341,100000000000000,209
88,4,8,228,1,35889.53590625,440,339,100000000000000,240
89,6,5,126,0,35949.580500000135,340,342,100000000000000,137
90,4,5,9,0,36070.63400000014,221,344,100000000000000,18
91,4,5,135,0,36072.84078125016,347,363,100000000000000,144
92,6,5,96,0,36097.08090625013,310,344,100000000000000,107
93,6,5,11,0,36115.29331250016,225,343,100000000000000,22
94,5,4,150,0,36121.917562500064,361,343,100000000000000,159
95,7,9,97,1,36126.16087500005,312,290,100000000000000,113
96,6,9,225,1,36130.77034375002,439,335,100000000000000,240
97,7,9,224,1,36132.14865625007,439,321,100000000000000,240
98,4,9,218,1,36143.82928125002,430,303,100000000000000,231
99,5,9,226,1,36154.37634375006,439,316,100000000000000,240
100,7,4,12,0,36166.86553125002,248,305,100000000000000,23
101,7,5,12,0,36196.318875000085,227,328,100000000000000,24
102,5,5,64,0,36209.637250000116,277,339,100000000000000,74
103,4,5,231,0,36252.170250000134,443,382,100000000000000,240
104,6,5,66,0,36254.4149687501,280,331,100000000000000,77
105,4,5,9,0,36264.144781250114,221,351,100000000000000,18
106,5,5,205,0,36281.77656250011,418,303,100000000000000,215
107,6,5,62,0,36317.85328125013,276,345,100000000000000,73
108,7,5,12,0,36331.27715625012,227,339,100000000000000,24
109,6,5,119,0,36333.98434375013,333,328,100000000000000,130
110,5,5,76,0,36335.127625000125,289,364,100000000000000,86
111,5,5,10,0,36343.854031250135,223,382,100000000000000,20
112,6,5,43,0,36360.69021875013,257,313,100000000000000,54
113,6,6,16,0,36373.22446875015,230,361,100000000000000,28
114,4,5,205,0,36393.12212500016,417,340,100000000000000,214
115,7,5,87,0,36393.906937500135,302,353,100000000000000,99
116,5,5,175,0,36395.6157812501,388,338,100000000000000,185
117,4,5,9,0,36397.68734375011,221,345,100000000000000,18
118,5,5,37,0,36404.2998750001,250,353,100000000000000,47
119,5,5,230,0,36409.585125000085,443,342,100000000000000,240
120,7,5,12,0,36425.31762500016,227,322,100000000000000,24
121,5,5,12,0,36429.796531250075,225,339,100000000000000,22
122,5,5,230,0,36436.28871875011,443,340,100000000000000,240
123,6,5,116,0,36448.49506250012,330,333,100000000000000,127
124,4,5,81,0,36448.712093750095,293,358,100000000000000,90
125,6,5,11,0,36458.5225625001,225,341,100000000000000,22
126,5,5,10,0,36471.31531250008,223,348,100000000000000,20
127,7,5,182,0,36477.128156250095,397,345,100000000000000,194
128,6,5,215,0,36481.818312500065,429,330,100000000000000,226
129,6,5,33,0,36482.56206250011,247,312,100000000000000,44
130,5,5,175,0,36491.0683750001,388,291,100000000000000,185
131,7,5,129,0,36499.035250000095,344,332,100000000000000,141
132,4,5,180,0,36499.15484375016,392,374,100000000000000,189
133,5,5,229,0,36500.300281250114,442,312,100000000000000,239
134,7,5,230,0,36501.808125000105,445,372,100000000000000,242
135,4,5,143,0,36504.095687500114,355,343,100000000000000,152
136,6,5,11,0,36505.199968750116,225,358,100000000000000,22
137,4,5,187,0,36507.3561250001,399,348,100000000000000,196
138,4,5,69,0,36511.36671875012,281,304,100000000000000,78
139,4,5,9,0,36515.825281250094,221,337,100000000000000,18
140,4,5,76,0,36528.737687500114,288,321,100000000000000,85
141,5,4,106,0,36531.89093750009,301,322,100000000000000,115
142,5,5,14,0,36533.0822812501,227,315,100000000000000,24
143,6,6,217,0,36535.02318750013,431,347,100000000000000,229
144,4,5,9,0,36541.26412500012,221,333,100000000000000,18
145,5,5,135,0,36542.69265625017,348,348,100000000000000,145
146,7,5,79,0,36548.017187500096,294,353,100000000000000,91
147,4,5,128,0,36548.488250000075,340,360,100000000000000,137
148,7,5,12,0,36548.639750000126,227,352,100000000000000,24
149,7,5,73,0,36549.99825000009,288,338,100000000000000,85
150,5,5,68,0,36552.280437500114,281,328,100000000000000,78
151,5,5,81,0,36556.841562500136,294,322,100000000000000,91
152,6,5,229,0,36569.22178125011,443,345,100000000000000,240
153,6,5,227,0,36572.61981250013,441,337,100000000000000,238
154,6,5,95,0,36579.89750000013,309,336,100000000000000,106
155,5,5,10,0,36583.18912500011,223,358,100000000000000,20
156,4,5,95,0,36585.633687500114,307,292,100000000000000,104
157,6,5,56,0,36590.357875000096,270,309,100000000000000,67
158,6,5,107,0,36595.82809375013,321,341,100000000000000,118
159,7,5,93,0,36598.187812500095,308,318,100000000000000,105
160,6,5,18,0,36598.8266875001,232,367,100000000000000,29
161,6,5,11,0,36599.81746875012,225,361,100000000000000,22
162,5,5,101,0,36600.60384375012,314,373,100000000000000,111
163,5,5,10,0,36601.102812500125,223,347,100000000000000,20
164,5,5,117,0,36601.225250000134,330,327,100000000000000,127
165,7,5,228,0,36605.568687500134,443,326,100000000000000,240
166,5,5,10,0,36606.387875000095,223,349,100000000000000,20
167,7,5,86,0,36606.537843750135,301,327,100000000000000,98
168,6,4,230,0,36607.39571875012,251,315,100000000000000,240
169,6,5,52,0,36607.68906250009,266,330,100000000000000,63
170,5,5,88,0,36608.83240625011,301,313,100000000000000,98
171,4,5,11,0,36612.190437500096,223,312,100000000000000,20
172,6,5,46,0,36613.251000000135,260,318,100000000000000,57
173,6,4,30,0,36616.6431250001,398,332,100000000000000,40
174,7,5,117,0,36617.599375000114,332,294,100000000000000,129
175,5,5,96,0,36617.95371875012,309,350,100000000000000,106
176,4,5,9,0,36618.049875000135,221,327,100000000000000,18
177,6,5,218,0,36619.14925000013,432,324,100000000000000,229
178,7,5,228,0,36619.1998750001,443,318,100000000000000,240
179,5,5,129,0,36619.296906250114,342,357,100000000000000,139
180,7,6,90,0,36620.27643750011,305,337,100000000000000,103
181,5,5,203,0,36621.64471875012,416,357,100000000000000,213
182,7,5,69,0,36623.90303125009,284,369,100000000000000,81
183,4,5,136,0,36626.485218750095,348,353,100000000000000,145
184,6,4,101,0,36626.847906250114,253,324,100000000000000,111
185,4,5,231,0,36628.745125000096,443,331,100000000000000,240
186,4,5,231,0,36633.378843750135,443,336,100000000000000,240
187,5,5,113,0,36634.378906250124,326,354,100000000000000,123
188,4,5,31,0,36634.76315625012,243,352,100000000000000,40
189,7,5,136,0,36638.3198125001,351,320,100000000000000,148
190,5,5,10,0,36639.66131250011,223,350,100000000000000,20
191,6,5,126,0,36643.705750000154,340,354,100000000000000,137
192,4,5,124,0,36645.851687500115,336,320,100000000000000,133
193,5,4,207,0,36648.553250000135,379,325,100000000000000,216
194,5,6,218,0,36649.02640625012,431,309,100000000000000,229
195,7,6,172,0,36652.392000000094,387,317,100000000000000,185
196,6,5,229,0,36652.42609375015,443,319,100000000000000,240
197,5,5,103,0,36653.55984375011,316,331,100000000000000,113
198,4,5,76,0,36657.38753125013,288,317,100000000000000,85
199,6,7,177,0,36659.05484375012,391,326,100000000000000,190
200,5,5,101,0,36659.66284375008,314,343,100000000000000,111
201,6,5,103,0,36660.889093750106,317,326,100000000000000,114
202,5,5,186,0,36661.53850000013,399,293,100000000000000,196
203,7,5,37,0,36661.863125000134,252,340,100000000000000,49
204,7,5,12,0,36668.46706250013,227,373,100000000000000,24
205,4,5,9,0,36670.7410937501,221,332,100000000000000,18
206,6,6,12,0,36671.80571875008,226,334,100000000000000,24
207,4,5,9,0,36672.746343750085,221,290,100000000000000,18
208,5,5,230,0,36687.40950000011,443,290,100000000000000,240
209,7,5,43,0,36689.49884375008,258,332,100000000000000,55
210,4,6,128,0,36691.628625000085,340,341,100000000000000,138
211,4,5,224,0,36692.55990625012,436,350,100000000000000,233
212,5,5,10,0,36694.2638437501,223,360,100000000000000,20
213,6,7,126,0,36698.492187500124,340,367,100000000000000,139
214,5,5,22,0,36699.429031250016,235,339,100000000000000,32
215,4,5,205,0,36710.403125000084,417,311,100000000000000,214
216,4,5,151,0,36714.33628125012,363,352,100000000000000,160
217,6,5,11,0,36719.38715625015,225,346,100000000000000,22
218,6,5,136,0,36722.10050000009,350,362,100000000000000,147
219,6,6,129,0,36723.861125000134,343,329,100000000000000,141
220,4,6,219,0,36725.18940625009,431,333,100000000000000,229
221,4,5,9,0,36725.85978125009,221,331,100000000000000,18
222,6,5,149,0,36726.01571875005,363,294,100000000000000,160
223,6,5,169,0,36727.414156250095,383,342,100000000000000,180
224,4,5,9,0,36731.646718750155,221,326,100000000000000,18
225,6,5,230,0,36736.71528125012,444,320,100000000000000,241
226,5,5,9,0,36737.91437500009,222,363,100000000000000,19
227,7,5,12,0,36738.13793750005,227,295,100000000000000,24
228,5,5,10,0,36748.884406250116,223,325,100000000000000,20
229,5,5,11,0,36753.02437500007,224,338,100000000000000,21
230,4,5,207,0,36755.07103125004,419,302,100000000000000,216
231,7,5,31,0,36766.58737500012,246,314,100000000000000,43
232,6,5,11,0,36767.090937500114,225,324,100000000000000,22
233,4,5,231,0,36772.657437500086,443,316,100000000000000,240
234,4,5,9,0,36774.3610312501,221,343,100000000000000,18
235,7,6,24,0,36775.39037500009,239,289,100000000000000,37
236,6,5,229,0,36778.765656250114,443,323,100000000000000,240
237,7,5,12,0,36779.340312500084,227,331,100000000000000,24
238,4,5,146,0,36781.88962500015,358,359,100000000000000,155
239,7,8,66,0,36783.68678125014,281,299,100000000000000,81
240,4,5,231,0,36784.14693750009,443,316,100000000000000,240
241,5,5,230,0,36792.45346875012,443,305,100000000000000,240
242,5,5,81,0,36794.18950000009,294,292,100000000000000,91
243,5,5,77,0,36794.80781250012,290,302,100000000000000,87
244,5,5,8,0,36795.74415625013,221,329,100000000000000,18
245,5,5,156,0,36803.0449375001,369,347,100000000000000,166
246,5,5,208,0,36806.492437500114,421,323,100000000000000,218
247,6,6,228,0,36808.618593750114,442,348,100000000000000,240
248,4,1,5,1,36813.30478125008,217,383,100000000000000,10
249,4,2,145,1,36814.10115625015,357,434,100000000000000,151
250,4,5,115,0,36815.36706250013,327,301,100000000000000,124
251,6,5,11,0,36815.45003125012,225,310,100000000000000,22
252,5,5,27,0,36815.697218750116,240,338,100000000000000,37
253,5,1,6,1,36817.397531250135,219,455,100000000000000,12
254,6,5,139,0,36818.27900000009,353,333,100000000000000,150
255,4,5,190,0,36823.35915625011,402,295,100000000000000,199
256,7,1,181,1,36823.85743750009,396,413,100000000000000,189
257,5,1,125,1,36826.86568750008,338,416,100000000000000,131
258,4,1,96,1,36828.60140625006,308,424,100000000000000,101
259,6,5,169,0,36829.4240000001,383,319,100000000000000,180
260,5,1,115,1,36829.44746875012,328,419,100000000000000,121
261,6,5,228,0,36830.28600000017,442,347,100000000000000,239
262,7,4,115,0,36830.80971875008,243,434,100000000000000,126
263,6,5,11,0,36831.96581250014,225,325,100000000000000,22
264,5,5,10,0,36834.801875000085,223,326,100000000000000,20
265,5,5,37,0,36835.182062500135,250,309,100000000000000,47
266,6,2,114,1,36837.34371875016,328,436,100000000000000,122
267,7,5,12,0,36837.45893750012,227,325,100000000000000,24
268,6,5,120,0,36837.580406250105,334,325,100000000000000,131
269,4,5,98,0,36838.413468750114,310,325,100000000000000,107
270,6,5,229,0,36839.62046875013,443,328,100000000000000,240
271,4,1,5,1,36841.36837500007,217,445,100000000000000,10
272,5,1,91,1,36842.006187500134,304,413,100000000000000,97
273,4,5,141,0,36842.1675937501,353,343,100000000000000,150
274,5,2,138,1,36842.18300000018,351,431,100000000000000,145
275,7,1,84,1,36842.94700000012,299,405,100000000000000,92
276,6,5,11,0,36842.973750000114,225,306,100000000000000,22
277,6,5,11,0,36845.099187500135,225,322,100000000000000,22
278,5,5,146,0,36845.25281250012,359,308,100000000000000,156
279,6,5,46,0,36846.11075000015,260,304,100000000000000,57
280,7,4,11,0,36846.49350000012,358,449,100000000000000,22
281,5,5,230,0,36847.768375000094,443,310,100000000000000,240
282,6,4,35,0,36847.81396875011,431,429,100000000000000,45
283,5,5,157,0,36848.52893750009,370,339,100000000000000,167
284,6,5,69,0,36848.53796875011,283,340,100000000000000,80
285,6,6,209,0,36848.74740625009,423,334,100000000000000,221
286,6,6,108,0,36849.683312500114,322,316,100000000000000,120
287,5,5,10,0,36850.175343750096,223,281,100000000000000,20
288,6,1,155,1,36850.234625000114,369,433,100000000000000,162
289,5,1,139,1,36852.62646875009,352,454,100000000000000,145
290,6,5,82,0,36853.99287500017,296,341,100000000000000,93
291,5,5,10,0,36854.72218750015,223,337,100000000000000,20
292,7,1,8,1,36855.01918750009,223,459,100000000000000,16
293,6,5,11,0,36855.613500000094,225,305,100000000000000,22
294,4,5,184,0,36856.49125000014,396,295,100000000000000,193
295,6,2,172,1,36857.31353125018,386,411,100000000000000,180
296,6,4,95,0,36857.79196875009,338,458,100000000000000,105
297,6,5,79,0,36859.08756250006,293,349,100000000000000,90
298,5,5,138,0,36860.667781250115,351,325,100000000000000,148
299,5,5,35,0,36861.59750000012,248,294,100000000000000,45
300,6,5,11,0,36861.650625000126,225,322,100000000000000,22
301,6,1,162,1,36862.549968750085,376,467,100000000000000,169
302,6,5,229,0,36863.31853125012,443,314,100000000000000,240
303,4,5,231,0,36866.403187500124,443,324,100000000000000,240
304,6,5,182,0,36866.86865625013,396,339,100000000000000,193
305,6,6,118,0,36867.596937500115,332,312,100000000000000,130
306,5,5,70,0,36868.764187500135,283,313,100000000000000,80
307,7,6,117,0,36872.74009375012,332,340,100000000000000,130
308,6,5,173,0,36873.10065625011,387,348,100000000000000,184
309,4,2,195,1,36875.16381250016,407,475,100000000000000,201
310,5,5,208,0,36877.33034375014,421,333,100000000000000,218
311,6,5,88,0,36877.881156250114,302,316,100000000000000,99
312,4,6,228,0,36878.77403125009,440,319,100000000000000,238
313,7,1,109,1,36878.822343750086,324,473,100000000000000,117
314,6,6,54,0,36879.22378125012,268,328,100000000000000,66
315,4,5,88,0,36880.07465625012,300,331,100000000000000,97
316,6,7,84,0,36881.744031250106,298,338,100000000000000,97
317,5,4,167,0,36881.83912500014,442,355,100000000000000,176
318,5,5,133,0,36881.92493750011,346,292,100000000000000,143
319,4,5,29,0,36882.22318750013,241,313,100000000000000,38
320,4,2,55,1,36883.39821875015,267,455,100000000000000,61
321,7,2,96,1,36883.74800000016,311,453,100000000000000,105
322,7,5,69,0,36883.911562500085,284,310,100000000000000,81
323,6,5,229,0,36885.12856250009,443,299,100000000000000,240
324,5,5,144,0,36885.33346875012,357,335,100000000000000,154
325,7,5,12,0,36885.45471875015,227,333,100000000000000,24
326,5,5,72,0,36886.096906250066,285,348,100000000000000,82
327,6,6,62,0,36886.55856250012,276,327,100000000000000,74
328,7,5,120,0,36886.611250000125,335,327,100000000000000,132
329,6,5,81,0,36886.79250000016,295,324,100000000000000,92
330,4,2,68,1,36889.323218750134,280,450,100000000000000,74
331,5,5,56,0,36890.12484375009,269,316,100000000000000,66
332,4,6,20,0,36891.313343750095,232,346,100000000000000,30
333,5,5,190,0,36891.747593750086,403,350,100000000000000,200
334,7,5,218,0,36892.277968750095,433,339,100000000000000,230
335,5,4,32,0,36895.18743750012,266,321,100000000000000,41
336,6,5,41,0,36895.60650000008,255,353,100000000000000,52
337,4,5,231,0,36895.775531250016,443,337,100000000000000,240
338,7,4,229,0,36897.74484375012,416,453,100000000000000,240
339,4,5,9,0,36898.2807500001,221,320,100000000000000,18
340,5,5,10,0,36900.64800000016,223,326,100000000000000,20
341,4,5,15,0,36900.740343750134,227,307,100000000000000,24
342,6,5,146,0,36902.35700000012,360,313,100000000000000,157
343,5,6,178,0,36902.814781250105,391,317,100000000000000,189
344,7,5,228,0,36904.54650000012,443,325,100000000000000,240
345,6,5,41,0,36907.017312500124,255,327,100000000000000,52
346,5,5,230,0,36908.983250000114,443,339,100000000000000,240
347,6,5,101,0,36909.14353125011,315,341,100000000000000,112
348,6,5,75,0,36910.39728125011,289,329,100000000000000,86
349,4,2,6,1,36910.734562500154,218,457,100000000000000,12
350,7,5,22,0,36913.6594687501,237,335,100000000000000,34
351,5,2,94,1,36915.104812500154,307,427,100000000000000,101
352,6,6,12,0,36918.6971562501,226,334,100000000000000,24
353,4,6,230,0,36923.04475000009,442,329,100000000000000,240
354,5,6,123,0,36924.375406250125,336,331,100000000000000,134
355,5,4,231,0,36925.569656250125,390,397,100000000000000,240
356,7,6,33,0,36928.466875000086,248,319,100000000000000,46
357,6,2,222,1,36928.92059375013,436,439,100000000000000,230
358,5,5,120,0,36929.075437500105,333,341,100000000000000,130
359,6,5,229,0,36931.826437500116,443,330,100000000000000,240
360,4,5,231,0,36934.17196875009,443,353,100000000000000,240
361,5,5,176,0,36936.52412500006,389,344,100000000000000,186
362,4,4,11,0,36938.639812500165,436,414,100000000000000,19
363,7,5,73,0,36939.741656250095,288,361,100000000000000,85
364,7,4,10,0,36940.88743750004,349,274,100000000000000,21
365,6,2,87,1,36940.908031250096,301,451,100000000000000,95
366,4,5,144,0,36942.19275000011,356,294,100000000000000,153
367,5,5,89,0,36943.43071875008,302,298,100000000000000,99
368,5,6,74,0,36944.295375000096,287,328,100000000000000,85
369,5,5,223,0,36946.532343750114,436,322,100000000000000,233
370,5,5,202,0,36946.78553125,415,313,100000000000000,212
371,7,7,14,0,36948.94737500018,229,316,100000000000000,28
372,5,5,203,0,36955.122750000046,416,287,100000000000000,213
373,5,5,159,0,36955.23343750003,372,273,100000000000000,169
374,4,5,194,0,36957.62746875005,406,307,100000000000000,203
375,5,5,225,0,36959.65028125009,438,353,100000000000000,235
376,4,5,191,0,36962.43787500009,403,336,100000000000000,200
377,5,5,230,0,36966.36371875004,443,285,100000000000000,240
378,6,5,113,0,36967.23278125005,327,319,100000000000000,124
379,7,6,162,0,36967.555343750086,377,328,100000000000000,175
380,6,5,11,0,36967.79309375004,225,306,100000000000000,22
381,6,5,227,0,36975.656906250064,441,304,100000000000000,238
382,5,5,128,0,36979.12693750004,341,252,100000000000000,138
383,5,5,10,0,36982.778343750026,223,300,100000000000000,20
384,4,5,9,0,36984.83037499998,221,269,100000000000000,18
385,5,5,48,0,36985.10025000005,261,332,100000000000000,58
386,4,6,66,0,36985.973750000114,278,318,100000000000000,76
387,6,5,229,0,36988.01478125003,443,302,100000000000000,240
388,6,5,108,0,36988.985593750025,322,287,100000000000000,119
389,6,5,128,0,36993.881968750014,342,309,100000000000000,139
390,4,6,28,0,36998.31068750008,240,346,100000000000000,38
391,6,5,77,0,36999.89481250002,291,298,100000000000000,88
392,5,5,230,0,37002.75150000002,443,310,100000000000000,240
393,7,6,50,0,37013.62518750011,265,318,100000000000000,63
394,6,6,138,0,37018.431031250075,352,319,100000000000000,150
395,6,6,88,0,37018.903312500115,302,310,100000000000000,100
396,7,7,29,0,37022.5163125001,244,322,100000000000000,43
397,7,4,26,0,37031.330750000096,433,314,100000000000000,37
398,6,6,228,0,37058.51775000012,442,344,100000000000000,240
399,6,4,148,0,37061.59612500011,282,357,100000000000000,158
400,6,6,146,0,37068.86218750009,360,344,100000000000000,158
401,5,8,13,0,37071.080812500135,226,349,100000000000000,26
402,6,6,12,0,37080.81096875008,226,339,100000000000000,24
403,5,3,35,1,37100.482625000135,248,390,100000000000000,43
404,4,6,79,0,37102.08643750014,291,340,100000000000000,89
405,4,3,119,1,37102.946812500166,331,418,100000000000000,126
406,5,3,126,1,37103.65906250013,339,402,100000000000000,134
407,5,6,229,0,37105.861000000135,442,343,100000000000000,240
408,6,2,35,1,37106.514250000066,249,405,100000000000000,43
409,6,6,186,0,37109.3079687501,400,352,100000000000000,198
410,5,2,152,1,37109.455718750105,365,403,100000000000000,159
411,5,4,9,0,37110.679250000096,366,420,100000000000000,18
412,6,2,23,1,37115.86971875008,237,404,100000000000000,31
413,6,4,136,0,37116.691750000115,239,292,100000000000000,146
414,4,6,80,0,37117.11168750014,292,332,100000000000000,90
415,6,6,107,0,37118.923125000096,321,309,100000000000000,119
416,4,3,208,1,37119.344125000134,420,422,100000000000000,215
417,7,2,20,1,37122.33803125007,235,436,100000000000000,29
418,7,4,100,0,37124.56259375012,270,312,100000000000000,111
419,5,6,11,0,37126.526312500086,224,295,100000000000000,22
420,5,2,45,1,37128.02415625005,258,425,100000000000000,52
421,4,6,230,0,37128.35881250012,442,323,100000000000000,240
422,4,6,35,0,37129.004468750114,247,308,100000000000000,45
423,7,6,98,0,37129.968937500096,313,358,100000000000000,111
424,6,6,228,0,37130.933531250135,442,319,100000000000000,240
425,6,2,8,1,37131.20571875006,222,438,100000000000000,16
426,7,2,129,1,37131.91512500009,344,413,100000000000000,138
427,6,6,65,0,37132.315062500114,279,302,100000000000000,77
428,6,6,12,0,37141.69009375008,226,321,100000000000000,24
429,5,4,11,0,37142.25887500018,260,443,100000000000000,20
430,5,5,119,0,37149.43362500005,332,329,100000000000000,129
431,5,3,126,1,37150.264468750065,339,394,100000000000000,134
432,5,3,173,1,37151.35959375015,386,405,100000000000000,181
433,7,3,129,1,37153.37684375017,344,420,100000000000000,139
434,6,3,110,1,37155.338312500164,324,424,100000000000000,119
435,5,3,20,1,37155.85387500012,233,413,100000000000000,28
436,5,7,12,0,37159.54968750011,225,326,100000000000000,24
437,5,5,230,0,37164.45162500005,443,305,100000000000000,240
438,6,4,30,0,37168.86218750015,265,441,100000000000000,40
439,7,6,13,0,37174.71556250013,228,333,100000000000000,26
440,7,5,165,0,37177.105687500065,380,244,100000000000000,177
441,6,3,20,1,37178.07981250015,234,428,100000000000000,29
442,7,3,21,1,37178.27384375011,236,416,100000000000000,31
443,5,7,66,0,37184.400156250114,279,306,100000000000000,78
444,5,5,66,0,37187.03321875004,279,260,100000000000000,76
445,6,3,216,1,37188.034875000136,430,452,100000000000000,225
446,5,5,177,0,37188.71568750007,390,290,100000000000000,187
447,7,5,191,0,37190.693750000064,406,315,100000000000000,203
448,6,6,138,0,37197.055125000064,352,309,100000000000000,150
449,6,3,192,1,37197.59915625013,406,398,100000000000000,201
450,5,5,145,0,37200.53575000006,358,283,100000000000000,155
451,5,5,10,0,37202.956437500034,223,292,100000000000000,20
452,5,5,116,0,37206.923250000065,329,272,100000000000000,126
453,5,5,58,0,37214.63365625003,271,269,100000000000000,68
454,6,5,110,0,37215.38462500004,324,282,100000000000000,121
455,7,5,228,0,37215.67234375002,443,268,100000000000000,240
456,6,5,52,0,37217.07225000003,266,289,100000000000000,63
457,4,5,9,0,37217.963406250026,221,262,100000000000000,18
458,4,6,228,0,37218.823968750105,440,305,100000000000000,238
459,4,5,213,0,37218.854531250014,425,290,100000000000000,222
460,5,5,208,0,37219.54200000005,421,292,100000000000000,218
461,6,5,56,0,37220.74240625002,270,282,100000000000000,67
462,6,5,11,0,37222.89978125004,225,264,100000000000000,22
463,5,5,10,0,37225.27734375,223,293,100000000000000,20
464,5,5,10,0,37226.44490625004,223,290,100000000000000,20
465,4,5,9,0,37230.38293750002,221,257,100000000000000,18
