,pop,energy,duration,lost,dead
464,[ 5  5 55  0],43201.61015625002,92,43,100000000000000
465,[  1   6 202   0],43211.573406250005,235,41,100000000000000
466,[3 2 5 0],43375.75234375003,40,60,100000000000000
467,[3 6 9 0],43254.55781250002,44,53,100000000000000
468,[ 7  2 35  0],43385.2821875,74,56,100000000000000
469,[3 4 7 0],43425.442218750024,42,46,100000000000000
470,[  4   2 234   0],43378.14365625001,270,51,100000000000000
471,[  5   9 192   0],43312.64431250001,229,51,100000000000000
472,[  1   8 149   0],43279.22750000001,182,43,100000000000000
473,[5 2 7 1],43251.310343750025,44,66,100000000000000
474,[ 6  3 70  0],43383.43787500003,108,45,100000000000000
475,[ 2  2 90  1],43236.502562500034,124,67,100000000000000
476,[  4   2 148   0],43391.03421875002,184,41,100000000000000
477,[5 9 8 0],43323.017781250004,45,47,100000000000000
478,[  5   5 108   0],43193.24150000002,145,56,100000000000000
479,[  7   2 231   0],43377.090375000014,270,48,100000000000000
480,[  4   8 120   0],43335.04175000002,156,39,100000000000000
481,[  6   5 201   0],43272.11940625002,239,51,100000000000000
482,[  2   7 228   0],43282.055781250005,262,45,100000000000000
483,[5 1 4 0],43404.73853125001,41,63,100000000000000
484,[  4   6 230   0],43301.71512500001,266,41,100000000000000
485,[  7   4 158   0],43415.60646875001,197,56,100000000000000
486,[  4   3 109   0],43414.29509375002,145,40,100000000000000
487,[ 3  3 63  1],43253.01940625002,98,65,100000000000000
488,[  5   4 217   0],43424.20709375001,254,51,100000000000000
489,[ 4  3 91  0],43415.55218750001,127,52,100000000000000
490,[4 2 6 0],43386.58450000001,42,37,100000000000000
491,[  3   3 234   0],43396.82325000002,269,51,100000000000000
492,[ 7  2 90  1],43231.69109375001,129,56,100000000000000
493,[5 3 8 0],43414.84556250001,45,60,100000000000000
494,[ 6  3 55  0],43404.331906250016,93,56,100000000000000
495,[  6   2 233   0],43408.80475000001,271,45,100000000000000
496,[ 5  1 45  0],43423.20896875001,82,40,100000000000000
497,[  7   2 231   0],43402.41421875002,270,45,100000000000000
498,[  4   8 125   0],43275.23453125001,161,44,100000000000000
499,[  6   3 233   0],43405.72246875002,271,44,100000000000000
500,[  4   6 141   0],43245.46062500002,177,48,100000000000000
501,[  7   4 165   0],43399.83081250001,204,40,100000000000000
502,[  4   5 231   0],43203.54143750001,267,33,100000000000000
503,[ 6  4 96  0],43407.76771875001,134,37,100000000000000
504,[  5   3 232   0],43398.86134375001,269,55,100000000000000
505,[ 3  8 11  0],43314.570187500016,46,41,100000000000000
506,[  6   1 234   0],43413.092812500014,272,62,100000000000000
507,[  6   4 230   0],43432.64571875001,268,54,100000000000000
508,[  6   3 231   0],43411.74471875002,269,51,100000000000000
509,[7 1 8 0],43392.25406250002,47,55,100000000000000
510,[  5   2 213   0],43387.63159375001,250,52,100000000000000
511,[  6   3 191   0],43403.21578125002,229,54,100000000000000
512,[7 2 9 0],43386.20475000001,48,52,100000000000000
513,[  3   4 194   0],43430.55581250001,229,55,100000000000000
514,[  1   3 230   0],43409.080250000006,263,41,100000000000000
515,[  6   4 230   0],43431.86293750002,268,47,100000000000000
516,[7 6 8 0],43236.0940625,47,43,100000000000000
517,[  3   1 212   0],43388.592781250016,247,51,100000000000000
518,[  4   2 138   0],43370.54831250002,174,56,100000000000000
519,[5 4 9 0],43417.49081250001,46,51,100000000000000
520,[  1   4 189   0],43425.88393750001,222,58,100000000000000
521,[  4   2 197   0],43392.27693750002,233,53,100000000000000
522,[  7   2 153   0],43366.828000000016,192,50,100000000000000
523,[ 4  3 45  0],43385.49593750001,81,45,100000000000000
524,[ 6  2 16  0],43372.03128125002,54,55,100000000000000
525,[  6   2 215   0],43378.94759375002,253,53,100000000000000
526,[  1   3 179   0],43404.61553125001,212,39,100000000000000
527,[  3   4 145   0],43410.81034375001,180,47,100000000000000
528,[  7   4 136   0],43428.172500000015,175,52,100000000000000
529,[  4   5 231   0],43221.075781250016,267,44,100000000000000
530,[ 4  3 47  0],43407.69159375001,83,56,100000000000000
531,[  7   8 156   0],43265.87859375003,195,36,100000000000000
532,[  6   3 185   0],43388.984687500015,223,45,100000000000000
533,[ 1  1 25  0],43382.78200000002,58,33,100000000000000
534,[  6   4 145   0],43416.81153125002,183,48,100000000000000
535,[  2   6 178   0],43261.73246875,212,58,100000000000000
536,[ 4  4 96  0],43390.00096875002,132,43,100000000000000
537,[  7   2 166   0],43359.19037500002,205,49,100000000000000
538,[ 6  3 14  0],43390.841531250015,52,54,100000000000000
539,[  5   3 114   0],43401.58362500002,151,53,100000000000000
540,[ 5  2 67  0],43384.45631250001,104,42,100000000000000
541,[ 3  2 40  0],43389.819343750016,75,56,100000000000000
542,[  1   2 192   0],43400.90615625001,225,66,100000000000000
543,[  5   3 230   0],43421.765000000014,267,59,100000000000000
544,[  3   6 195   0],43231.27625000002,230,49,100000000000000
545,[  6   3 213   0],43410.94884375002,251,56,100000000000000
546,[5 1 6 0],43381.88056250001,43,62,100000000000000
547,[  7   1 134   0],43387.70328125002,173,59,100000000000000
548,[ 5  2 72  0],43375.68296875002,109,51,100000000000000
549,[6 2 8 0],43373.54018750001,46,50,100000000000000
550,[  2   1 232   0],43367.99109375001,266,39,100000000000000
551,[ 6  2 80  0],43348.51634375002,118,53,100000000000000
552,[4 2 6 0],43386.780093750014,42,46,100000000000000
553,[  6   2 158   0],43385.57150000001,196,55,100000000000000
554,[  4   1 143   0],43403.68403125002,179,44,100000000000000
555,[ 5  1 25  0],43375.12987500001,62,41,100000000000000
556,[  7   6 227   0],43243.501250000016,266,54,100000000000000
557,[  2   3 170   0],43399.48809375001,204,47,100000000000000
558,[  4   4 232   0],43421.610625000016,268,41,100000000000000
559,[ 3  3 63  0],43388.786937500015,98,45,100000000000000
560,[  4   4 101   0],43432.34371875002,137,47,100000000000000
561,[  5   1 142   0],43393.019343750006,179,47,100000000000000
562,[1 4 5 0],43422.89128125002,38,39,100000000000000
563,[  5   2 111   0],43396.80721875002,148,48,100000000000000
564,[  3   2 211   0],43392.639687500014,246,46,100000000000000
565,[ 1  4 67  0],43451.33928125002,100,49,100000000000000
566,[  7   1 232   0],43399.13162500001,271,31,100000000000000
567,[  5   5 165   0],43230.78937500001,202,37,100000000000000
568,[  6   2 113   0],43369.26065625001,151,40,100000000000000
569,[ 4  6 99  0],43239.330437500015,135,47,100000000000000
570,[2 3 6 0],43393.98978125001,40,43,100000000000000
571,[  3   3 234   0],43413.57003125002,269,41,100000000000000
572,[ 5  1 41  0],43399.37543750002,78,48,100000000000000
573,[6 1 9 0],43388.338406250004,47,52,100000000000000
574,[  6   4 123   0],43412.04262500001,161,48,100000000000000
575,[  7   1 232   0],43370.832750000016,271,37,100000000000000
576,[  6   5 194   0],43217.15387500001,232,44,100000000000000
577,[ 3  4 43  0],43416.96993750003,78,48,100000000000000
578,[ 6  3 89  0],43388.460375000024,127,39,100000000000000
579,[ 4  2 26  0],43390.82700000003,62,55,100000000000000
580,[ 4  3 78  0],43405.94909375001,114,42,100000000000000
581,[5 1 8 0],43386.009093750006,45,45,100000000000000
582,[ 6  1 49  0],43388.99503125002,87,51,100000000000000
583,[  6   2 232   0],43378.59934375003,270,41,100000000000000
584,[3 3 6 0],43417.519031250005,41,58,100000000000000
585,[  3   3 120   0],43398.88362500002,155,56,100000000000000
586,[  5   1 237   0],43398.87278125002,274,49,100000000000000
587,[  3   4 209   0],43423.05721875002,244,45,100000000000000
588,[  5   6 127   0],43275.73606250001,164,43,100000000000000
589,[  3   4 192   0],43386.82900000002,227,60,100000000000000
590,[ 5  6 98  0],43289.62537500002,135,39,100000000000000
591,[3 2 4 0],43389.36190625002,39,53,100000000000000
592,[  2   5 132   0],43243.95800000002,166,47,100000000000000
593,[  3   2 225   0],43399.24228125003,260,42,100000000000000
594,[4 4 8 0],43429.57471875002,44,45,100000000000000
595,[4 3 7 0],43404.869062500016,43,36,100000000000000
596,[ 6  5 45  0],43216.23643750002,83,45,100000000000000
597,[ 3  2 84  0],43371.86768750002,119,39,100000000000000
598,[  7   2 231   0],43384.209093750025,270,52,100000000000000
599,[  4   6 193   0],43258.995437500016,229,39,100000000000000
600,[  7   1 203   0],43407.48371875002,242,44,100000000000000
601,[  6   3 129   0],43394.90628125001,167,51,100000000000000
602,[2 4 6 0],43392.79203125002,40,65,100000000000000
603,[ 3  3 96  0],43405.81318750002,131,50,100000000000000
604,[  3   4 228   0],43397.07240625001,263,51,100000000000000
605,[  4   4 158   0],43432.800000000025,194,51,100000000000000
606,[ 3  6 81  0],43200.23493750003,116,48,100000000000000
607,[  5   3 102   0],43417.67753125002,139,54,100000000000000
608,[4 4 8 0],43438.99218750001,44,36,100000000000000
609,[  7   2 231   0],43383.417343750014,270,54,100000000000000
610,[  6   6 103   0],43259.36331250003,141,48,100000000000000
611,[  6   6 228   0],43236.717562500016,266,42,100000000000000
612,[  6   2 232   0],43401.65546875002,270,59,100000000000000
613,[5 3 8 0],43388.93490625002,45,42,100000000000000
614,[  5   4 208   0],43414.23693750002,245,48,100000000000000
615,[  3   4 142   0],43400.96071875001,177,49,100000000000000
616,[ 7  3 10  0],43402.32500000002,49,49,100000000000000
617,[5 3 8 0],43422.30121875002,45,50,100000000000000
618,[3 4 7 0],43429.83412500001,42,54,100000000000000
619,[ 4  2 33  0],43393.45296875002,69,51,100000000000000
620,[  7   2 231   0],43367.315968750016,270,50,100000000000000
621,[ 4  3 31  0],43405.91600000001,67,49,100000000000000
622,[ 5  1 68  0],43391.18318750003,105,34,100000000000000
623,[  6   1 101   0],43407.83650000002,139,57,100000000000000
624,[1 5 6 0],43237.45050000002,39,38,100000000000000
625,[4 1 5 0],43393.39315625002,41,46,100000000000000
626,[3 4 9 0],43401.551656250005,44,46,100000000000000
627,[  7   3 230   0],43403.22584375003,269,54,100000000000000
628,[3 3 6 0],43388.13590625003,41,45,100000000000000
629,[2 2 4 0],43350.15637500001,38,55,100000000000000
630,[  7   6 203   0],43232.44606250001,242,49,100000000000000
631,[  3   3 169   0],43385.11087500003,204,43,100000000000000
632,[  5   3 225   0],43386.45425000002,262,58,100000000000000
633,[ 5  5 66  0],43222.42806250002,103,40,100000000000000
634,[  7   6 227   0],43224.94418750002,266,50,100000000000000
635,[  5   4 231   0],43444.548437500016,268,30,100000000000000
636,[  6   3 231   0],43365.77021875002,269,51,100000000000000
637,[  2   3 235   0],43377.936875000014,269,57,100000000000000
638,[  4   5 231   0],43226.64500000002,267,46,100000000000000
639,[  4   5 231   0],43200.34809375003,267,50,100000000000000
640,[  4   1 146   0],43409.21040625002,182,66,100000000000000
641,[4 4 8 0],43424.32753125002,44,55,100000000000000
642,[  5   2 131   0],43399.33921875002,168,47,100000000000000
643,[  7   2 173   0],43386.722968750015,212,40,100000000000000
644,[ 2  5 59  0],43211.00356250002,93,54,100000000000000
645,[ 6  4 49  0],43397.20378125002,87,49,100000000000000
646,[ 5  3 63  0],43393.813875000014,100,46,100000000000000
647,[  3   3 234   0],43409.39021875001,269,51,100000000000000
648,[6 3 9 0],43390.21190625002,47,52,100000000000000
649,[  6   1 233   0],43406.84828125001,271,55,100000000000000
650,[  6   4 230   0],43431.03431250002,268,42,100000000000000
651,[  6   5 229   0],43241.773781250005,267,40,100000000000000
652,[  7   1 182   0],43394.58928125002,221,45,100000000000000
653,[  3   3 193   0],43407.54162500002,228,42,100000000000000
654,[ 5  2 51  0],43380.03771875001,88,53,100000000000000
655,[  4   3 151   0],43398.87153125001,187,57,100000000000000
656,[  4   3 172   0],43414.88856250002,208,51,100000000000000
657,[  5   1 170   0],43397.86606250002,207,54,100000000000000
658,[ 5  2 31  0],43380.33771875001,68,48,100000000000000
659,[3 3 6 0],43427.732687500014,41,42,100000000000000
660,[ 4  6 10  0],43244.252531250015,46,33,100000000000000
661,[  4   1 115   0],43390.679656250024,151,50,100000000000000
662,[  5   1 188   0],43389.307750000014,225,52,100000000000000
663,[  2   3 203   0],43384.99293750003,237,48,100000000000000
664,[7 1 8 0],43380.10487500002,47,41,100000000000000
665,[  1   4 147   0],43423.762187500026,180,42,100000000000000
666,[4 3 7 0],43402.64715625002,43,45,100000000000000
667,[3 6 9 0],43228.99278125001,44,54,100000000000000
668,[ 3  5 31  0],43246.56487500001,66,47,100000000000000
669,[  4   3 231   0],43409.61800000001,267,62,100000000000000
670,[2 3 6 0],43400.00221875003,40,46,100000000000000
671,[  5   4 216   0],43412.79256250001,253,49,100000000000000
672,[  5   5 231   0],43211.80925000002,268,44,100000000000000
673,[  3   5 187   0],43195.141500000005,222,41,100000000000000
674,[3 3 6 0],43393.522468750016,41,39,100000000000000
675,[ 5  2 79  0],43380.015781250004,116,55,100000000000000
676,[  4   3 216   0],43403.136937500014,252,48,100000000000000
677,[ 1  5 75  0],43170.63775000002,108,48,100000000000000
678,[  4   5 173   0],43203.80103125002,209,47,100000000000000
679,[  6   3 217   0],43388.131312500016,255,44,100000000000000
680,[3 6 9 0],43239.10828125002,44,37,100000000000000
681,[ 4  6 10  0],43266.13053125001,46,44,100000000000000
682,[ 6  3 87  0],43406.37106250001,125,49,100000000000000
683,[5 6 9 0],43297.97246875,46,38,100000000000000
684,[  3   2 235   0],43392.75059375001,270,49,100000000000000
685,[ 2  5 13  0],43215.99378125002,47,43,100000000000000
686,[  3   6 231   0],43229.32075000001,266,60,100000000000000
687,[3 2 5 0],43372.97181250003,40,57,100000000000000
688,[  5   1 186   0],43394.93790625001,223,51,100000000000000
689,[ 4  2 66  0],43381.25821875002,102,49,100000000000000
690,[  4   2 196   0],43388.97912500001,232,52,100000000000000
691,[  5   3 208   0],43414.24537500001,245,46,100000000000000
692,[  6   5 210   0],43201.441812500016,248,48,100000000000000
693,[ 3  6 75  0],43229.73359375001,110,46,100000000000000
694,[3 3 6 0],43424.51103125002,41,56,100000000000000
695,[ 5  1 23  0],43424.70234375,60,56,100000000000000
696,[  5   1 232   0],43391.451125000014,269,51,100000000000000
697,[ 5  4 71  0],43422.25171875003,108,51,100000000000000
698,[  4   3 233   0],43400.465500000006,269,43,100000000000000
699,[ 6  3 57  0],43395.470718750024,95,46,100000000000000
700,[5 1 8 0],43407.309281249996,45,60,100000000000000
701,[ 6  4 10  0],43409.39462500001,48,51,100000000000000
702,[ 3  4 67  0],43392.32987500002,102,57,100000000000000
703,[6 1 7 0],43392.95487500001,45,35,100000000000000
704,[ 6  2 30  0],43379.19431250001,68,53,100000000000000
705,[ 6  2 66  0],43399.571218750025,104,41,100000000000000
706,[ 6  2 25  0],43397.23984375001,63,51,100000000000000
707,[  3   4 160   0],43416.82634375002,195,48,100000000000000
708,[  1   1 237   0],43398.728906250006,270,57,100000000000000
709,[5 4 8 0],43422.78481250002,45,55,100000000000000
710,[6 2 9 0],43371.10171875001,47,35,100000000000000
711,[ 4  1 38  0],43389.29378125,74,50,100000000000000
712,[  1   2 226   0],43375.21406250002,259,41,100000000000000
713,[  3   4 113   0],43417.865875000025,148,52,100000000000000
714,[  7   4 208   0],43407.06865625002,247,57,100000000000000
715,[  3   4 112   0],43418.60637500001,147,47,100000000000000
716,[ 5  5 10  0],43223.1298125,47,45,100000000000000
717,[  5   3 232   0],43368.66609375002,269,56,100000000000000
718,[  2   2 203   0],43373.46640625001,237,51,100000000000000
719,[ 5  3 68  0],43413.60306250001,105,50,100000000000000
720,[  4   4 136   0],43440.641000000025,172,47,100000000000000
721,[  3   1 140   0],43394.35887500002,175,48,100000000000000
722,[ 3  4 96  0],43404.96900000002,131,49,100000000000000
723,[  3   3 230   0],43434.49387500001,265,47,100000000000000
724,[  6   2 210   0],43393.07903125001,248,43,100000000000000
725,[  4   4 222   0],43396.37318750002,258,46,100000000000000
726,[  5   4 191   0],43477.67431250003,228,44,100000000000000
727,[ 7  5 12  0],43197.16887500001,51,50,100000000000000
728,[ 5  1 22  0],43417.28815625002,59,35,100000000000000
729,[3 1 4 0],43386.31450000001,39,46,100000000000000
730,[  7   2 231   0],43385.67518750001,270,45,100000000000000
731,[  2   3 169   0],43394.89978125002,203,50,100000000000000
732,[  4   1 232   0],43426.12550000002,268,57,100000000000000
733,[  7   3 211   0],43403.332312500024,250,56,100000000000000
734,[  5   2 194   0],43373.66818750002,231,64,100000000000000
735,[  5   5 229   0],43200.546437500016,266,50,100000000000000
736,[ 2  1 76  0],43394.09634375002,110,48,100000000000000
737,[  5   1 177   0],43366.24731250002,214,53,100000000000000
738,[ 5  3 27  0],43395.98921875002,64,37,100000000000000
739,[  3   4 165   0],43424.330968750015,200,43,100000000000000
740,[  4   3 146   0],43394.07668750001,182,52,100000000000000
741,[3 1 8 0],43409.20631250002,43,51,100000000000000
742,[  6   2 232   0],43381.83996875002,270,51,100000000000000
743,[  3   3 231   0],43388.85059375002,266,50,100000000000000
744,[5 4 9 0],43420.773218750015,46,42,100000000000000
745,[  6   4 230   0],43404.044218750016,268,50,100000000000000
746,[  7   1 185   0],43372.67696875002,224,44,100000000000000
747,[5 4 9 0],43418.94559375002,46,44,100000000000000
748,[4 5 9 0],43209.35931250001,45,42,100000000000000
749,[  4   4 142   0],43428.94040625,178,43,100000000000000
750,[  5   4 230   0],43425.864468750005,267,49,100000000000000
751,[ 5  4 61  0],43409.71693750001,98,51,100000000000000
752,[4 1 6 0],43401.89231250002,42,62,100000000000000
753,[  4   3 142   0],43394.26865625001,178,50,100000000000000
754,[4 1 6 0],43403.53593750002,42,39,100000000000000
755,[3 3 8 0],43419.38903125,43,46,100000000000000
756,[  7   5 228   0],43213.71712500002,267,35,100000000000000
757,[  6   2 170   0],43375.08000000001,208,52,100000000000000
758,[  1   1 205   0],43373.33268750001,238,46,100000000000000
759,[ 5  1 84  0],43399.72443750002,121,56,100000000000000
760,[  4   2 234   0],43372.419531250016,270,48,100000000000000
761,[ 6  2 88  0],43394.624906250014,126,50,100000000000000
762,[  5   5 183   0],43213.059843750016,220,47,100000000000000
763,[  7   1 111   0],43408.58759375002,150,35,100000000000000
764,[5 4 9 0],43415.96528125002,46,44,100000000000000
765,[2 3 5 0],43395.663843750015,39,51,100000000000000
766,[ 2  4 39  0],43403.332812500026,73,44,100000000000000
767,[  7   4 232   0],43425.12109375001,271,60,100000000000000
768,[  3   3 234   0],43419.95609375001,269,52,100000000000000
769,[3 1 4 0],43404.33990625002,39,47,100000000000000
770,[2 5 6 0],43214.449656250006,40,40,100000000000000
771,[  6   6 228   0],43270.39043750001,266,40,100000000000000
772,[ 7  3 10  0],43413.600531250006,49,42,100000000000000
773,[  5   2 168   0],43375.606843750014,205,42,100000000000000
774,[ 1  5 24  0],43230.84528125001,57,32,100000000000000
775,[1 4 5 0],43427.47478125002,38,62,100000000000000
776,[ 4  6 10  0],43243.424562500004,46,39,100000000000000
777,[3 4 7 0],43422.83187500001,42,58,100000000000000
778,[ 3  2 42  0],43358.14921875002,77,49,100000000000000
779,[ 7  3 10  0],43406.87212500003,49,41,100000000000000
780,[  6   3 231   0],43390.57312500002,269,49,100000000000000
781,[  5   4 231   0],43419.646968750014,268,55,100000000000000
782,[ 4  3 87  0],43425.747468750014,123,54,100000000000000
783,[  3   3 181   0],43394.05275000002,216,49,100000000000000
784,[3 2 6 0],43426.28531250001,41,42,100000000000000
785,[5 4 9 0],43424.39215625002,46,59,100000000000000
786,[  5   1 221   0],43401.334687500006,258,48,100000000000000
787,[  7   4 229   0],43412.824125000014,268,40,100000000000000
788,[  6   5 173   0],43199.29956250002,211,51,100000000000000
789,[  4   2 234   0],43385.77525000003,270,64,100000000000000
790,[  5   1 232   0],43392.25153125001,269,53,100000000000000
791,[  6   1 233   0],43401.4586875,271,46,100000000000000
792,[1 4 5 0],43416.85950000002,38,55,100000000000000
793,[5 3 9 0],43393.93437500001,46,35,100000000000000
794,[  5   3 159   0],43406.77906250002,196,38,100000000000000
795,[ 5  2 23  0],43369.355750000024,60,44,100000000000000
796,[6 3 9 0],43404.783125000016,47,46,100000000000000
797,[ 3  2 61  0],43384.06678125001,96,49,100000000000000
798,[4 3 7 0],43392.42425000001,43,52,100000000000000
799,[ 6  4 31  0],43403.021031250006,69,44,100000000000000
800,[  5   2 203   0],43371.08681250002,240,43,100000000000000
801,[ 6  5 11  0],43228.96934375002,49,43,100000000000000
802,[  4   2 121   0],43382.155312500014,157,31,100000000000000
803,[3 1 4 0],43392.17190625001,39,44,100000000000000
804,[4 1 5 0],43401.293250000024,41,46,100000000000000
805,[ 4  4 90  0],43429.978093750025,126,43,100000000000000
806,[ 6  5 55  0],43215.61693750001,93,38,100000000000000
807,[  5   3 232   0],43393.57918750002,269,52,100000000000000
808,[2 2 4 0],43370.85890625001,38,51,100000000000000
809,[ 5  3 32  0],43393.97653125002,69,59,100000000000000
810,[4 4 8 0],43444.115062500015,44,53,100000000000000
811,[ 6  4 10  0],43408.07137500002,48,48,100000000000000
812,[  2   3 156   0],43452.460125000005,190,56,100000000000000
813,[  5   2 216   0],43382.67587500002,253,48,100000000000000
814,[ 5  5 87  0],43184.45715625002,124,60,100000000000000
815,[  6   5 144   0],43198.41843750002,182,43,100000000000000
816,[  2   1 125   0],43402.975375,159,39,100000000000000
817,[5 1 8 0],43379.511156250024,45,39,100000000000000
818,[1 4 5 0],43420.17021875002,38,68,100000000000000
819,[  2   4 234   0],43420.36468750002,268,47,100000000000000
820,[  2   2 111   0],43366.030343750026,145,44,100000000000000
821,[  7   4 229   0],43408.721156250016,268,39,100000000000000
822,[  5   6 228   0],43237.462656250005,265,48,100000000000000
823,[  3   4 233   0],43409.75140625001,268,51,100000000000000
824,[4 5 9 0],43218.454406250006,45,61,100000000000000
825,[ 6  4 40  0],43403.75671875001,78,58,100000000000000
826,[  1   5 180   0],43239.921968750015,213,52,100000000000000
827,[  3   3 179   0],43373.400656250014,214,50,100000000000000
828,[  7   2 214   0],43396.39321875001,253,47,100000000000000
829,[ 3  4 73  0],43401.43843750002,108,54,100000000000000
830,[ 7  4 11  0],43409.61471875003,50,42,100000000000000
831,[  4   1 168   0],43417.76856250001,204,43,100000000000000
832,[  4   3 101   0],43410.69596875002,137,48,100000000000000
833,[  5   2 159   0],43375.68078125003,196,51,100000000000000
834,[6 5 6 0],43215.26137500001,44,49,100000000000000
835,[  6   2 232   0],43365.98371875002,270,52,100000000000000
836,[  6   3 198   0],43421.63525000001,236,54,100000000000000
837,[  5   5 136   0],43225.33028125002,173,35,100000000000000
838,[  3   3 176   0],43416.56725000002,211,42,100000000000000
839,[  6   4 230   0],43445.670093750006,268,55,100000000000000
840,[5 4 9 0],43418.161218750014,46,42,100000000000000
841,[7 4 8 0],43410.59178125001,47,46,100000000000000
842,[1 4 5 0],43423.48818750002,38,45,100000000000000
843,[  1   4 132   0],43408.340000000026,165,49,100000000000000
844,[ 5  3 92  0],43380.25568750002,129,45,100000000000000
845,[  4   5 231   0],43224.513343750026,267,58,100000000000000
846,[2 4 6 0],43429.91268750002,40,46,100000000000000
847,[ 4  2 29  0],43378.690343750015,65,59,100000000000000
848,[ 5  2 51  0],43384.58006250001,88,53,100000000000000
849,[  7   4 229   0],43419.772031250024,268,71,100000000000000
850,[  4   4 230   0],43424.072812500024,266,41,100000000000000
851,[ 5  1 30  0],43380.06271875001,67,45,100000000000000
852,[7 3 7 0],43393.35384375002,46,47,100000000000000
853,[ 4  4 10  0],43416.857500000006,46,46,100000000000000
854,[ 3  4 40  0],43411.288437500014,75,40,100000000000000
855,[ 6  3 35  0],43419.145687500015,73,57,100000000000000
856,[  5   2 211   0],43408.610750000014,248,52,100000000000000
857,[ 6  2 73  0],43387.06240625003,111,47,100000000000000
858,[ 4  4 30  0],43427.20418750001,66,42,100000000000000
859,[ 4  2 69  0],43354.79296875003,105,43,100000000000000
860,[ 2  4 62  0],43415.238781250024,96,57,100000000000000
861,[  5   5 230   0],43241.6365,267,52,100000000000000
862,[1 3 4 0],43406.56203125002,37,45,100000000000000
863,[  3   3 169   0],43414.84234375001,204,39,100000000000000
864,[  3   3 159   0],43388.807093750016,194,62,100000000000000
865,[ 3  5 77  0],43216.232250000015,112,34,100000000000000
866,[2 3 4 0],43390.29087500001,38,40,100000000000000
867,[ 6  1 47  0],43412.88900000003,85,58,100000000000000
868,[  5   3 156   0],43412.52425000002,193,51,100000000000000
869,[  5   4 196   0],43408.092437500025,233,50,100000000000000
870,[  6   1 129   0],43394.60168750001,167,46,100000000000000
871,[  2   6 234   0],43219.86900000002,268,47,100000000000000
872,[ 2  4 61  0],43409.35750000001,95,41,100000000000000
873,[  5   3 232   0],43401.85887500001,269,45,100000000000000
874,[5 1 7 0],43397.53831250001,44,38,100000000000000
875,[ 6  6 30  0],43287.427,68,48,100000000000000
876,[  7   3 195   0],43391.56781250002,234,47,100000000000000
877,[6 3 9 0],43425.19040625001,47,52,100000000000000
878,[  6   4 179   0],43400.413375000026,217,49,100000000000000
879,[  6   1 157   0],43383.28150000002,195,35,100000000000000
880,[ 7  3 10  0],43391.533718750026,49,42,100000000000000
881,[3 3 6 0],43406.16846875001,41,56,100000000000000
882,[ 3  4 34  0],43425.56721875001,69,44,100000000000000
883,[  5   3 112   0],43397.98653125001,149,53,100000000000000
884,[1 3 4 0],43411.95171875001,37,71,100000000000000
885,[ 7  5 50  0],43197.412625000004,89,60,100000000000000
886,[ 6  3 93  0],43408.15093750002,131,41,100000000000000
887,[  5   3 105   0],43420.46534375002,142,47,100000000000000
888,[ 5  3 56  0],43380.62106250001,93,45,100000000000000
889,[ 6  6 22  0],43236.372718750026,60,46,100000000000000
890,[ 7  4 11  0],43421.64606250002,50,49,100000000000000
891,[ 5  3 26  0],43409.70771875001,63,54,100000000000000
892,[5 4 9 0],43414.36515625001,46,29,100000000000000
893,[  5   4 161   0],43412.10171875002,198,54,100000000000000
894,[2 4 8 0],43425.95653125002,42,45,100000000000000
895,[  7   5 110   0],43235.23309375,149,47,100000000000000
896,[  5   3 236   0],43409.177562500015,273,51,100000000000000
897,[  1   3 155   0],43400.30418750003,188,50,100000000000000
898,[ 3  1 10  0],43394.01612500002,45,55,100000000000000
899,[  2   4 230   0],43444.00909375002,264,50,100000000000000
900,[ 7  1 32  0],43385.23793750002,71,54,100000000000000
901,[  4   4 121   0],43421.127375000025,157,49,100000000000000
902,[  6   1 169   0],43403.993968750015,207,50,100000000000000
903,[  4   5 231   0],43204.67359375002,267,50,100000000000000
904,[  4   3 166   0],43416.306843750026,202,67,100000000000000
905,[  4   4 160   0],43410.55206250001,196,37,100000000000000
906,[  1   4 168   0],43416.77909375001,201,44,100000000000000
907,[  1   4 230   0],43408.724437500015,263,45,100000000000000
908,[2 4 6 0],43441.88800000001,40,48,100000000000000
909,[ 6  4 80  0],43423.964750000014,118,63,100000000000000
910,[  5   2 130   0],43377.54234375002,167,49,100000000000000
911,[  7   5 119   0],43193.69959375002,158,44,100000000000000
912,[  5   1 156   0],43380.76256250001,193,46,100000000000000
913,[ 3  3 21  0],43401.66953125001,56,37,100000000000000
914,[  7   4 214   0],43404.77446875001,253,48,100000000000000
915,[ 5  4 48  0],43409.07506250002,85,50,100000000000000
916,[  4   3 156   0],43409.415093750016,192,46,100000000000000
917,[3 4 7 0],43412.55971875002,42,39,100000000000000
918,[  3   5 110   0],43189.90218750001,145,42,100000000000000
919,[2 4 6 0],43426.17278125003,40,42,100000000000000
920,[ 6  4 10  0],43402.16687500002,48,50,100000000000000
921,[ 3  1 95  0],43375.19906250002,130,57,100000000000000
922,[4 5 9 0],43187.025031250014,45,40,100000000000000
923,[  2   5 140   0],43195.612687500005,174,42,100000000000000
924,[  2   1 129   0],43407.415218750015,163,45,100000000000000
925,[ 2  5 60  0],43216.19621875002,94,37,100000000000000
926,[  6   3 180   0],43436.70765625002,218,45,100000000000000
927,[5 4 9 0],43406.04531250001,46,52,100000000000000
928,[  4   3 136   0],43400.64893750002,172,43,100000000000000
