,pop,energy,duration,lost,dead
777,[4 4 8 0],43944.83312499999,176,54,100000000000000
778,[  5   1 160   0],43946.91768437501,329,60,100000000000000
779,[  5   4 153   0],43941.80643750001,322,55,100000000000000
780,[  7   3 144   0],43943.46244062499,315,48,100000000000000
781,[6 4 8 0],43945.941625,178,34,100000000000000
782,[7 4 9 0],43946.33891875001,180,45,100000000000000
783,[ 5  4 18  0],43947.384403125,187,56,100000000000000
784,[  6   5 225   0],43927.7895125,395,54,100000000000000
785,[  7   3 232   0],43944.6217125,403,59,100000000000000
786,[  7   4 229   0],43945.13380625,400,43,100000000000000
787,[6 4 8 0],43946.950818749996,178,50,100000000000000
788,[  6   3 229   0],43949.51688437501,399,47,100000000000000
789,[  4   4 133   0],43944.62729374999,301,61,100000000000000
790,[  7   5 208   0],43926.623084375,379,37,100000000000000
791,[  7   4 233   0],43947.594346875005,404,36,100000000000000
792,[  7   3 230   0],43941.5686125,401,54,100000000000000
793,[  7   3 130   0],43943.52933125001,301,56,100000000000000
794,[  6   3 180   0],43946.440465625,350,54,100000000000000
795,[ 6  4 77  0],43944.40669375001,247,56,100000000000000
796,[ 6  4 26  0],43949.107621874995,196,34,100000000000000
797,[ 7  2 23  0],43944.405003125,194,62,100000000000000
798,[5 2 7 0],43945.55408749999,176,59,100000000000000
799,[5 4 9 0],43946.192937499996,178,46,100000000000000
800,[  4   4 172   0],43947.34895312499,340,53,100000000000000
801,[  5   4 121   0],43947.71246249999,290,51,100000000000000
802,[ 5  2 88  0],43943.25706249999,257,50,100000000000000
803,[  5   5 124   0],43923.764671875,293,56,100000000000000
804,[  6   4 230   0],43943.89339375,400,51,100000000000000
805,[ 6  5 54  0],43928.0006375,224,45,100000000000000
806,[  6   3 192   0],43946.06859999999,362,46,100000000000000
807,[  5   5 145   0],43926.647896874994,314,49,100000000000000
808,[  4   1 235   0],43947.035875,403,37,100000000000000
809,[5 4 9 0],43946.2293375,178,58,100000000000000
810,[ 5  5 81  0],43927.019559375,250,46,100000000000000
811,[ 5  4 64  0],43947.951940625,233,48,100000000000000
812,[  5   5 150   0],43929.628825,319,41,100000000000000
813,[  5   6 229   0],43931.8068875,398,44,100000000000000
814,[ 6  3 38  0],43944.456293749994,208,52,100000000000000
815,[  5   3 170   0],43949.51021562499,339,45,100000000000000
816,[ 6  2 18  0],43942.93532499999,188,64,100000000000000
817,[  7   1 148   0],43939.455090625,319,54,100000000000000
818,[  6   4 230   0],43944.49479062501,400,57,100000000000000
819,[  5   2 213   0],43942.27949374999,382,41,100000000000000
820,[ 5  4 40  0],43949.68268125001,209,62,100000000000000
821,[ 4  3 82  0],43942.74892187499,250,47,100000000000000
822,[  5   4 231   0],43945.85706249999,400,49,100000000000000
823,[ 5  4 33  0],43947.37028125,202,40,100000000000000
824,[4 4 8 0],43946.09471249998,176,51,100000000000000
825,[ 4  4 64  0],43946.98014375001,232,49,100000000000000
826,[  7   3 230   0],43946.9859625,401,57,100000000000000
827,[  5   3 232   0],43947.940225,401,53,100000000000000
828,[ 6  4 99  0],43945.13175312499,269,58,100000000000000
829,[ 6  4 40  0],43946.1511,210,48,100000000000000
830,[  6   1 233   0],43945.10358124999,403,42,100000000000000
831,[  4   4 232   0],43949.033575,400,57,100000000000000
832,[  5   4 110   0],43947.72759999999,279,43,100000000000000
833,[  7   4 229   0],43946.45722499999,400,56,100000000000000
834,[  5   4 231   0],43943.396284375,400,43,100000000000000
835,[ 5  2 96  0],43944.258190625,265,42,100000000000000
836,[  7   4 163   0],43946.945996875016,334,60,100000000000000
837,[  5   2 110   0],43944.05300937499,279,49,100000000000000
838,[ 5  3 84  0],43943.567490625,253,46,100000000000000
839,[5 4 9 0],43944.350334375,178,41,100000000000000
840,[  5   2 220   0],43943.79874999999,389,46,100000000000000
841,[  6   4 105   0],43945.680053125,275,46,100000000000000
842,[  6   5 162   0],43928.61184374999,332,46,100000000000000
843,[4 4 8 0],43946.74521875,176,55,100000000000000
844,[ 4  3 75  0],43944.730296875,243,46,100000000000000
845,[ 5  2 70  0],43941.69691875001,239,47,100000000000000
846,[ 7  6 13  0],43931.71600624999,184,44,100000000000000
847,[  6   4 141   0],43950.217453125,311,53,100000000000000
848,[  5   2 196   0],43944.76331249999,365,61,100000000000000
849,[ 7  4 11  0],43944.36092500001,182,55,100000000000000
850,[  7   5 214   0],43926.11105,385,48,100000000000000
851,[  5   4 232   0],43944.886790624994,401,47,100000000000000
852,[  7   4 230   0],43947.777759375,401,51,100000000000000
853,[6 2 9 0],43940.439953124995,179,54,100000000000000
854,[  6   2 130   0],43941.163465625,300,52,100000000000000
855,[ 6  4 10  0],43943.249612499996,180,58,100000000000000
856,[  7   4 229   0],43946.062596874996,400,59,100000000000000
857,[  7   4 201   0],43947.11637499999,372,63,100000000000000
858,[  5   4 134   0],43945.507184375,303,46,100000000000000
859,[  4   4 177   0],43947.541553125004,345,42,100000000000000
860,[ 5  3 14  0],43945.176253125006,183,31,100000000000000
861,[  6   5 198   0],43927.17606874999,368,55,100000000000000
862,[4 2 6 0],43942.62899062501,174,43,100000000000000
863,[ 6  6 82  0],43926.96601562501,252,52,100000000000000
864,[  5   3 232   0],43947.3177125,401,61,100000000000000
865,[  5   6 229   0],43929.26634062499,398,50,100000000000000
866,[ 5  4 52  0],43944.10983125,221,51,100000000000000
867,[  6   4 104   0],43948.54532187498,274,32,100000000000000
868,[  5   2 200   0],43942.107565625,369,51,100000000000000
869,[  6   4 225   0],43948.848093750006,395,35,100000000000000
870,[ 6  4 64  0],43945.801996874994,234,46,100000000000000
871,[ 7  2 86  0],43945.2406625,257,49,100000000000000
872,[  7   3 210   0],43941.076690624985,381,38,100000000000000
873,[  6   2 106   0],43944.06835937501,276,47,100000000000000
874,[  7   3 230   0],43946.63077499999,401,56,100000000000000
875,[  5   5 118   0],43926.524124999996,287,53,100000000000000
876,[  5   4 231   0],43946.299725,400,58,100000000000000
877,[ 4  4 67  0],43948.170853125004,235,54,100000000000000
878,[  5   4 231   0],43944.76175,400,46,100000000000000
879,[  7   3 112   0],43941.92719687502,283,54,100000000000000
880,[  6   3 210   0],43949.402190625005,380,50,100000000000000
881,[5 3 8 0],43943.189378125004,177,43,100000000000000
882,[  7   4 220   0],43946.78318125,391,51,100000000000000
883,[  6   3 231   0],43945.014565625,401,48,100000000000000
884,[  5   4 231   0],43949.07498749999,400,49,100000000000000
885,[ 6  4 10  0],43946.032112500005,180,51,100000000000000
886,[ 7  5 14  0],43925.6783375,185,48,100000000000000
887,[ 4  4 57  0],43946.071259375,225,50,100000000000000
888,[  5   3 109   0],43949.404671874996,278,47,100000000000000
889,[  7   2 168   0],43943.8614,339,49,100000000000000
890,[  6   2 179   0],43942.15078125,349,38,100000000000000
891,[  6   4 229   0],43946.098799999985,399,50,100000000000000
892,[  7   3 158   0],43945.905618749995,329,48,100000000000000
893,[ 4  5 44  0],43928.05398750002,212,49,100000000000000
894,[5 4 9 0],43946.1236375,178,48,100000000000000
895,[5 4 9 0],43947.885328125005,178,59,100000000000000
896,[ 6  3 48  0],43943.616321875,218,58,100000000000000
897,[  6   4 104   0],43946.845156250005,274,47,100000000000000
898,[  5   5 170   0],43922.985596875,339,58,100000000000000
899,[  7   4 229   0],43946.23961250001,400,54,100000000000000
900,[  4   2 193   0],43945.685118750014,361,63,100000000000000
901,[  5   3 121   0],43943.40231250001,290,52,100000000000000
902,[5 4 9 0],43946.62733437501,178,57,100000000000000
903,[ 5  1 71  0],43943.24874687499,240,48,100000000000000
904,[ 7  5 20  0],43929.66487187501,191,46,100000000000000
905,[  7   5 135   0],43922.531587500016,306,53,100000000000000
906,[  7   4 229   0],43945.43461562501,400,43,100000000000000
907,[6 3 9 0],43946.62101249999,179,59,100000000000000
908,[  6   3 213   0],43944.094153125,383,54,100000000000000
909,[  7   4 229   0],43945.975034375006,400,63,100000000000000
910,[  7   4 134   0],43945.656525000006,305,53,100000000000000
911,[  7   3 230   0],43944.90119999999,401,47,100000000000000
912,[ 4  4 82  0],43949.09841250001,250,49,100000000000000
913,[  6   4 230   0],43947.53919062499,400,48,100000000000000
914,[ 5  3 70  0],43948.472271875,239,67,100000000000000
915,[  5   4 231   0],43945.50679687501,400,60,100000000000000
916,[ 4  4 90  0],43946.58059375,258,63,100000000000000
917,[  4   3 141   0],43945.139628125005,309,53,100000000000000
918,[  6   3 231   0],43945.06907812501,401,43,100000000000000
919,[ 6  4 10  0],43952.71492187498,180,55,100000000000000
920,[ 7  3 72  0],43947.391103124995,243,48,100000000000000
921,[ 5  1 14  0],43944.61980937499,183,47,100000000000000
922,[  7   3 198   0],43946.347390625,369,52,100000000000000
923,[ 6  4 81  0],43945.254037499995,251,59,100000000000000
924,[7 4 8 0],43945.62021875,179,57,100000000000000
925,[ 6  4 10  0],43944.907921875005,180,50,100000000000000
926,[4 3 7 0],43945.248956250005,175,63,100000000000000
927,[  4   3 233   0],43946.610703125,401,53,100000000000000
928,[  6   2 173   0],43942.9838125,343,52,100000000000000
929,[  7   4 219   0],43944.38880000001,390,63,100000000000000
930,[ 6  5 76  0],43929.45545312499,246,45,100000000000000
931,[ 4  4 93  0],43945.899465625,261,64,100000000000000
932,[  5   5 128   0],43930.46428437499,297,43,100000000000000
933,[ 4  4 56  0],43945.96804374999,224,35,100000000000000
934,[ 4  4 80  0],43947.8995125,248,47,100000000000000
935,[ 5  4 86  0],43946.832925,255,44,100000000000000
936,[  4   4 232   0],43951.812015624986,400,28,100000000000000
937,[ 4  6 10  0],43931.20359999999,178,53,100000000000000
938,[  7   5 228   0],43923.07856875001,399,52,100000000000000
939,[ 6  4 94  0],43945.17330625,264,53,100000000000000
940,[ 6  4 10  0],43947.0106375,180,49,100000000000000
941,[  6   3 183   0],43949.603434375014,353,52,100000000000000
942,[ 7  3 79  0],43945.77380625001,250,55,100000000000000
943,[  7   3 167   0],43945.48556875,338,56,100000000000000
944,[ 6  4 86  0],43948.64472187501,256,46,100000000000000
945,[  6   3 231   0],43945.130815625016,401,51,100000000000000
946,[  4   3 232   0],43944.59647187501,400,62,100000000000000
947,[ 6  4 10  0],43946.939609375004,180,63,100000000000000
948,[ 4  4 10  0],43949.3862125,178,45,100000000000000
949,[6 4 9 0],43947.615690624996,179,50,100000000000000
950,[  6   3 217   0],43943.873506250005,387,53,100000000000000
951,[  7   4 185   0],43945.909271875,356,52,100000000000000
952,[4 5 9 0],43925.79560937501,177,53,100000000000000
953,[  6   4 230   0],43948.36048437499,400,58,100000000000000
954,[  5   4 215   0],43946.07020625,384,61,100000000000000
955,[  7   4 181   0],43943.918746874995,352,40,100000000000000
956,[  4   4 133   0],43946.34866875,301,67,100000000000000
957,[  7   4 201   0],43946.92092812501,372,37,100000000000000
958,[  5   3 114   0],43942.87621562499,283,56,100000000000000
959,[  4   4 114   0],43943.572659375,282,51,100000000000000
960,[  4   4 232   0],43947.08580312499,400,47,100000000000000
961,[  5   4 142   0],43948.80530624999,311,59,100000000000000
962,[ 6  4 31  0],43945.22294374999,201,58,100000000000000
963,[  4   4 104   0],43942.10806249999,272,44,100000000000000
964,[  4   4 105   0],43946.237625,273,57,100000000000000
965,[4 3 7 0],43944.227399999996,175,47,100000000000000
966,[ 4  4 52  0],43945.624428125004,220,52,100000000000000
967,[  5   4 126   0],43943.64218124999,295,58,100000000000000
968,[  7   4 229   0],43944.95084999999,400,54,100000000000000
969,[  6   2 232   0],43944.148990625,402,64,100000000000000
970,[  5   3 159   0],43943.8631375,328,60,100000000000000
971,[  5   4 196   0],43947.1676375,365,47,100000000000000
972,[  5   3 232   0],43942.969584374994,401,55,100000000000000
973,[ 7  5 12  0],43925.80456875,183,50,100000000000000
974,[ 7  4 11  0],43944.329790625,182,46,100000000000000
975,[  6   4 171   0],43943.83073437499,341,58,100000000000000
976,[  5   3 141   0],43943.814753125,310,50,100000000000000
977,[ 6  4 10  0],43944.757775000005,180,62,100000000000000
978,[ 6  4 51  0],43949.101928125,221,62,100000000000000
979,[  5   4 154   0],43942.650809375,323,52,100000000000000
980,[ 5  4 40  0],43944.49104375001,209,50,100000000000000
981,[ 4  3 62  0],43945.489821874995,230,39,100000000000000
982,[ 6  4 87  0],43950.09974375,257,39,100000000000000
983,[5 4 9 0],43946.191565625,178,46,100000000000000
984,[5 4 8 0],43944.15522500001,177,48,100000000000000
985,[ 4  4 61  0],43948.292821875,229,44,100000000000000
986,[ 6  4 40  0],43946.520909374995,210,60,100000000000000
987,[4 5 9 0],43929.64800937501,177,54,100000000000000
988,[ 6  3 22  0],43945.061859375,192,57,100000000000000
989,[  5   6 113   0],43928.771940624996,282,44,100000000000000
990,[ 7  2 88  0],43943.67213437501,259,37,100000000000000
991,[  5   4 103   0],43945.776456249994,272,65,100000000000000
992,[  5   3 227   0],43947.062634375005,396,37,100000000000000
993,[ 4  6 10  0],43928.86028437499,178,38,100000000000000
994,[ 7  4 85  0],43946.215596874994,256,50,100000000000000
995,[ 4  4 93  0],43946.9346875,261,54,100000000000000
996,[ 6  4 44  0],43945.64048749999,214,54,100000000000000
997,[  6   5 111   0],43924.340653125015,281,40,100000000000000
998,[ 6  4 99  0],43946.974278125,269,50,100000000000000
999,[  7   3 232   0],43942.443275,403,55,100000000000000
1000,[  6   4 181   0],43946.094215625,351,55,100000000000000
1001,[  5   4 121   0],43943.833375,290,44,100000000000000
1002,[ 6  4 11  0],43947.030478124994,181,62,100000000000000
1003,[ 4  3 64  0],43944.254353125,232,54,100000000000000
1004,[ 4  6 13  0],43928.67318125,181,43,100000000000000
1005,[  4   5 209   0],43931.48912499999,377,45,100000000000000
1006,[  6   4 231   0],43945.01779375,401,51,100000000000000
1007,[  4   4 140   0],43945.418146874996,308,52,100000000000000
1008,[  7   5 198   0],43928.351990625,369,56,100000000000000
1009,[4 4 8 0],43942.556846875006,176,50,100000000000000
1010,[ 4  5 10  0],43928.07771249999,178,46,100000000000000
1011,[5 4 9 0],43946.769618750004,178,42,100000000000000
1012,[  7   4 229   0],43945.697709375,400,62,100000000000000
1013,[5 4 9 0],43948.09824375,178,62,100000000000000
1014,[  6   3 175   0],43943.472796875,345,53,100000000000000
1015,[  5   4 170   0],43945.29828749999,339,48,100000000000000
1016,[  7   4 229   0],43947.619112500004,400,57,100000000000000
1017,[  5   4 222   0],43943.198940625,391,32,100000000000000
1018,[  5   4 233   0],43943.53860937499,402,48,100000000000000
1019,[  7   5 113   0],43928.380634375004,284,43,100000000000000
1020,[  7   5 134   0],43926.671896875,305,49,100000000000000
1021,[  5   3 232   0],43944.22445312501,401,73,100000000000000
1022,[  6   5 109   0],43921.48834374999,279,45,100000000000000
1023,[4 4 8 0],43950.13264687499,176,47,100000000000000
1024,[ 5  2 50  0],43945.96352812499,219,39,100000000000000
1025,[  6   4 187   0],43948.24943124999,357,51,100000000000000
1026,[ 6  5 25  0],43924.991187499996,195,39,100000000000000
1027,[ 5  5 10  0],43921.80451875,179,50,100000000000000
1028,[ 5  2 52  0],43945.194265624996,221,43,100000000000000
1029,[ 6  4 39  0],43947.30913124999,209,49,100000000000000
1030,[  6   4 153   0],43947.54534375,323,52,100000000000000
1031,[ 5  4 50  0],43945.85063749999,219,39,100000000000000
1032,[  6   4 110   0],43948.666531250004,280,55,100000000000000
1033,[  7   5 224   0],43928.150965625005,395,54,100000000000000
1034,[  7   4 223   0],43944.802106250005,394,57,100000000000000
1035,[  7   4 229   0],43946.8987,400,56,100000000000000
1036,[  4   4 232   0],43944.73330625,400,64,100000000000000
1037,[ 6  4 10  0],43945.466334374985,180,55,100000000000000
1038,[  6   4 170   0],43946.31277187499,340,48,100000000000000
1039,[  6   6 228   0],43929.71179374999,398,37,100000000000000
1040,[ 4  4 98  0],43947.23694374999,266,42,100000000000000
1041,[  4   4 105   0],43952.80676874999,273,62,100000000000000
1042,[ 7  4 22  0],43943.972553125,193,50,100000000000000
1043,[  6   3 198   0],43942.55227812498,368,55,100000000000000
1044,[  6   4 128   0],43947.14195624999,298,52,100000000000000
1045,[  6   4 230   0],43945.583128125014,400,49,100000000000000
1046,[  7   2 231   0],43943.85024375,402,57,100000000000000
1047,[  7   4 141   0],43945.99603750001,312,49,100000000000000
1048,[  7   4 229   0],43946.223693749984,400,51,100000000000000
1049,[  7   3 203   0],43946.536734375004,374,54,100000000000000
1050,[  5   4 100   0],43946.37501875,269,46,100000000000000
1051,[  6   4 107   0],43944.229646874985,277,39,100000000000000
1052,[ 5  4 88  0],43944.808803125,257,47,100000000000000
1053,[  6   4 230   0],43946.28239375,400,43,100000000000000
1054,[  5   3 231   0],43945.698290625,400,48,100000000000000
1055,[  6   4 151   0],43947.172365625,321,64,100000000000000
1056,[  6   4 148   0],43947.457471874994,318,58,100000000000000
1057,[  5   4 231   0],43949.957309375,400,49,100000000000000
1058,[  6   3 231   0],43946.948531250004,401,61,100000000000000
1059,[ 7  4 84  0],43943.84991874999,255,43,100000000000000
1060,[ 7  3 58  0],43946.427203125,229,41,100000000000000
1061,[  7   4 216   0],43945.572315625,387,44,100000000000000
1062,[ 6  5 99  0],43925.95658749999,269,51,100000000000000
1063,[  7   4 229   0],43946.88546562499,400,53,100000000000000
1064,[  6   3 230   0],43944.24089375,400,57,100000000000000
1065,[ 6  4 10  0],43941.77540937501,180,63,100000000000000
1066,[ 5  4 91  0],43943.506175,260,37,100000000000000
1067,[  4   4 232   0],43946.56139062499,400,57,100000000000000
1068,[ 7  4 11  0],43945.542125,182,52,100000000000000
1069,[  5   4 231   0],43941.968021875,400,61,100000000000000
1070,[  4   2 234   0],43944.12741562501,402,56,100000000000000
1071,[  6   4 147   0],43944.726881250004,317,45,100000000000000
1072,[  6   3 232   0],43941.76386875,402,53,100000000000000
1073,[  7   3 229   0],43942.646875,400,40,100000000000000
1074,[ 7  4 80  0],43948.60231562499,251,43,100000000000000
1075,[  7   5 116   0],43929.24111875,287,60,100000000000000
1076,[  7   3 233   0],43941.622268750005,404,58,100000000000000
1077,[  4   3 162   0],43944.521021874985,330,49,100000000000000
1078,[ 7  4 51  0],43948.49561249999,222,53,100000000000000
1079,[ 5  6 28  0],43931.10321562499,197,44,100000000000000
1080,[  6   1 188   0],43947.040584375,358,48,100000000000000
1081,[  7   1 229   0],43944.05138125,400,43,100000000000000
1082,[ 4  6 87  0],43928.16686874999,255,55,100000000000000
1083,[  7   4 229   0],43948.46394375001,400,54,100000000000000
1084,[  5   4 231   0],43946.5336875,400,41,100000000000000
1085,[  6   3 231   0],43945.09424374999,401,58,100000000000000
1086,[ 5  3 40  0],43946.15706562499,209,45,100000000000000
1087,[5 4 9 0],43943.196715625,178,32,100000000000000
1088,[  7   4 229   0],43946.234171874996,400,60,100000000000000
1089,[  7   4 229   0],43944.605543749996,400,46,100000000000000
1090,[  6   3 231   0],43949.326509374994,401,45,100000000000000
1091,[  6   5 160   0],43929.446996875005,330,41,100000000000000
1092,[ 4  4 13  0],43945.66177187499,181,58,100000000000000
1093,[  6   4 231   0],43944.454275,401,46,100000000000000
1094,[  6   4 220   0],43944.56379375001,390,57,100000000000000
1095,[  5   3 118   0],43945.508212500004,287,45,100000000000000
1096,[  6   3 166   0],43946.15484375,336,65,100000000000000
1097,[4 4 8 0],43947.9391125,176,51,100000000000000
1098,[  5   4 231   0],43947.674815624996,400,56,100000000000000
1099,[  7   4 215   0],43944.858325,386,51,100000000000000
1100,[  7   5 209   0],43926.49618749999,380,41,100000000000000
1101,[  5   4 231   0],43945.66436875,400,54,100000000000000
1102,[ 7  4 10  0],43947.58200937499,181,51,100000000000000
1103,[  5   4 114   0],43947.044478125004,283,43,100000000000000
1104,[ 6  3 20  0],43946.919746875,190,61,100000000000000
1105,[ 7  4 82  0],43945.22060937499,253,50,100000000000000
1106,[ 6  5 80  0],43926.58470937499,250,46,100000000000000
1107,[  5   4 230   0],43944.33188124999,399,43,100000000000000
1108,[  7   4 229   0],43946.3835,400,49,100000000000000
1109,[  4   1 212   0],43945.20516249999,380,43,100000000000000
1110,[  5   3 232   0],43945.740840625,401,65,100000000000000
1111,[  6   2 171   0],43942.59279062499,341,55,100000000000000
1112,[ 7  4 82  0],43944.4638125,253,47,100000000000000
1113,[  5   3 232   0],43947.40748749999,401,44,100000000000000
1114,[  7   4 227   0],43946.896353125,398,48,100000000000000
1115,[  5   4 169   0],43947.3409625,338,35,100000000000000
1116,[  7   5 140   0],43929.385371874996,311,57,100000000000000
1117,[ 5  4 85  0],43947.346856250006,254,56,100000000000000
1118,[ 4  5 19  0],43930.43090937501,187,49,100000000000000
1119,[ 6  4 10  0],43946.45992187499,180,40,100000000000000
1120,[  5   4 231   0],43945.28179062499,400,67,100000000000000
1121,[  6   5 229   0],43926.653596874996,399,45,100000000000000
1122,[  7   4 207   0],43950.41929375001,378,51,100000000000000
1123,[  5   3 195   0],43942.490690624996,364,42,100000000000000
1124,[4 4 8 0],43947.16966875,176,43,100000000000000
1125,[  7   4 230   0],43944.558634375,401,56,100000000000000
1126,[ 5  5 92  0],43925.838559375006,261,59,100000000000000
1127,[ 7  4 17  0],43948.910265625,188,57,100000000000000
1128,[ 7  4 52  0],43945.68784375,223,62,100000000000000
1129,[ 7  4 61  0],43944.895396874985,232,51,100000000000000
1130,[  6   5 228   0],43924.313925,398,48,100000000000000
1131,[ 6  4 10  0],43945.312512500015,180,44,100000000000000
1132,[  5   3 107   0],43945.841428125,276,60,100000000000000
1133,[  4   3 229   0],43943.168384375,397,65,100000000000000
1134,[  5   4 104   0],43945.12679999999,273,46,100000000000000
1135,[ 7  4 11  0],43944.37740937501,182,41,100000000000000
1136,[ 4  3 36  0],43947.366993749994,204,50,100000000000000
1137,[  4   4 138   0],43944.889337500004,306,44,100000000000000
1138,[  5   4 128   0],43945.48794375,297,49,100000000000000
1139,[  6   4 117   0],43946.57829374999,287,44,100000000000000
1140,[  5   4 231   0],43945.01694062499,400,42,100000000000000
1141,[  6   4 230   0],43946.39532812499,400,46,100000000000000
1142,[ 6  4 46  0],43946.738243750005,216,52,100000000000000
1143,[5 4 9 0],43945.83426250001,178,57,100000000000000
1144,[  6   5 130   0],43924.85504687501,300,47,100000000000000
1145,[  7   3 230   0],43945.266534375,401,54,100000000000000
1146,[  6   3 231   0],43943.66579687499,401,61,100000000000000
1147,[5 4 9 0],43945.997996875,178,39,100000000000000
1148,[ 5  5 10  0],43924.483674999996,179,45,100000000000000
1149,[ 4  4 59  0],43950.88264375,227,45,100000000000000
1150,[  7   4 229   0],43945.0491625,400,40,100000000000000
1151,[  5   4 208   0],43944.301634375006,377,49,100000000000000
1152,[4 4 8 0],43943.058309375,176,42,100000000000000
1153,[  6   4 230   0],43950.287740625,400,43,100000000000000
1154,[ 6  4 10  0],43945.444771874994,180,67,100000000000000
1155,[  4   4 144   0],43947.287528125,312,52,100000000000000
1156,[ 7  4 73  0],43949.336831249995,244,53,100000000000000
1157,[5 4 9 0],43948.32593124999,178,67,100000000000000
1158,[ 7  3 10  0],43947.476903124996,181,49,100000000000000
1159,[  6   3 231   0],43945.947196875,401,49,100000000000000
1160,[ 4  4 60  0],43947.859993750004,228,62,100000000000000
1161,[  6   4 122   0],43944.41832499999,292,57,100000000000000
1162,[  6   3 190   0],43946.38498749999,360,47,100000000000000
1163,[6 3 9 0],43946.226071875,179,48,100000000000000
1164,[  5   3 109   0],43945.230493749994,278,59,100000000000000
1165,[ 6  3 22  0],43945.70089375001,192,52,100000000000000
1166,[ 5  4 52  0],43944.24543437499,221,56,100000000000000
1167,[ 6  4 14  0],43944.717274999995,184,58,100000000000000
1168,[  7   4 106   0],43947.800603125004,277,49,100000000000000
1169,[  7   3 230   0],43945.32017187499,401,54,100000000000000
1170,[  7   4 192   0],43946.66032812499,363,51,100000000000000
1171,[  6   4 228   0],43946.46939375,398,59,100000000000000
1172,[ 6  4 26  0],43947.849534375,196,54,100000000000000
1173,[  6   4 201   0],43946.467403124996,371,38,100000000000000
1174,[ 6  4 21  0],43944.40648125001,191,56,100000000000000
1175,[ 5  5 10  0],43927.091593749996,179,48,100000000000000
1176,[  7   4 211   0],43947.86787812499,382,37,100000000000000
1177,[ 7  4 66  0],43946.008440624995,237,60,100000000000000
1178,[  7   3 230   0],43945.804890625,401,66,100000000000000
1179,[ 6  4 67  0],43952.47780625,237,43,100000000000000
1180,[ 6  3 17  0],43943.59033125,187,45,100000000000000
1181,[ 5  4 98  0],43946.721731249985,267,46,100000000000000
1182,[ 5  4 70  0],43944.31001874999,239,48,100000000000000
1183,[  7   3 128   0],43945.523593750004,299,61,100000000000000
1184,[  7   4 185   0],43947.659662499995,356,63,100000000000000
1185,[7 4 9 0],43943.01849062501,180,51,100000000000000
1186,[5 4 9 0],43943.77666875,178,49,100000000000000
1187,[ 5  4 88  0],43945.32120624998,257,64,100000000000000
1188,[  5   4 231   0],43947.94119062498,400,70,100000000000000
1189,[  7   3 156   0],43943.664965625,327,51,100000000000000
1190,[ 6  3 85  0],43946.262965625,255,64,100000000000000
1191,[6 3 9 0],43946.47533437498,179,48,100000000000000
1192,[  7   4 229   0],43943.69392187499,400,42,100000000000000
1193,[ 6  4 33  0],43946.844796875004,203,42,100000000000000
1194,[  7   1 232   0],43943.32809999999,403,55,100000000000000
1195,[  4   4 178   0],43946.49757812499,346,43,100000000000000
1196,[  5   3 203   0],43943.607859375006,372,38,100000000000000
1197,[  5   5 230   0],43924.73855625001,399,49,100000000000000
1198,[  5   4 216   0],43944.07254687501,385,62,100000000000000
1199,[  4   5 142   0],43928.588893750006,310,54,100000000000000
1200,[ 6  4 43  0],43945.798396875005,213,56,100000000000000
1201,[  7   4 229   0],43946.618634374994,400,42,100000000000000
1202,[  6   4 230   0],43943.177928125006,400,48,100000000000000
1203,[  5   4 231   0],43947.43142499999,400,39,100000000000000
1204,[  6   1 210   0],43942.879109375,380,45,100000000000000
1205,[4 4 8 0],43945.489918750005,176,63,100000000000000
1206,[  6   4 163   0],43947.13869375001,333,62,100000000000000
1207,[ 5  4 74  0],43945.738653125,243,36,100000000000000
1208,[  5   3 100   0],43946.641662499984,269,58,100000000000000
1209,[  4   4 212   0],43948.42878124999,380,38,100000000000000
1210,[ 6  4 10  0],43948.107996875,180,47,100000000000000
1211,[ 6  5 53  0],43925.712934375,223,40,100000000000000
1212,[ 4  4 82  0],43943.765024999986,250,63,100000000000000
1213,[4 4 8 0],43947.65984374999,176,55,100000000000000
1214,[5 4 9 0],43947.321703124995,178,50,100000000000000
1215,[  4   4 232   0],43944.559371874995,400,57,100000000000000
1216,[  7   3 214   0],43947.044790625,385,51,100000000000000
1217,[  7   4 227   0],43945.063153125,398,48,100000000000000
1218,[  7   3 230   0],43944.650340625005,401,53,100000000000000
1219,[  5   4 231   0],43947.382537499994,400,50,100000000000000
1220,[ 5  4 40  0],43945.031093749996,209,43,100000000000000
1221,[  6   5 138   0],43925.474924999995,308,48,100000000000000
1222,[  7   4 229   0],43943.92910625,400,54,100000000000000
1223,[ 6  4 33  0],43944.748512499995,203,54,100000000000000
1224,[4 4 8 0],43943.53619687499,176,47,100000000000000
1225,[  6   4 218   0],43944.985721875004,388,55,100000000000000
1226,[ 5  4 41  0],43949.47978437499,210,46,100000000000000
1227,[ 6  4 55  0],43947.188521875,225,48,100000000000000
1228,[  6   4 181   0],43943.016275,351,53,100000000000000
1229,[  6   6 228   0],43924.280221875,398,55,100000000000000
1230,[  5   3 153   0],43943.8829625,322,60,100000000000000
1231,[  7   4 232   0],43950.05964687499,403,45,100000000000000
1232,[  6   4 121   0],43948.07137812499,291,46,100000000000000
1233,[ 6  5 11  0],43926.01121875,181,54,100000000000000
1234,[6 3 9 0],43946.22703437499,179,57,100000000000000
1235,[4 4 9 0],43951.800590625004,177,39,100000000000000
1236,[  6   4 230   0],43945.027975000005,400,45,100000000000000
1237,[  6   4 230   0],43946.403318749995,400,49,100000000000000
