,pop,energy,duration,lost,dead
774,[  7   4 211   0],43453.900062500004,382,48,100000000000000
775,[ 4  1 48  0],43411.826437500014,216,49,100000000000000
776,[  5   2 201   0],43395.50703125002,370,48,100000000000000
777,[  5   4 164   0],43439.17637500002,333,47,100000000000000
778,[  6   4 188   0],43420.15728125001,358,47,100000000000000
779,[  7   3 230   0],43440.31515625001,401,57,100000000000000
780,[  6   4 123   0],43438.01637500001,293,64,100000000000000
781,[  2   2 236   0],43406.32181250001,402,60,100000000000000
782,[  6   4 102   0],43441.09250000001,272,46,100000000000000
783,[2 5 7 0],43266.83165625001,173,38,100000000000000
784,[  4   1 137   0],43414.29509375001,305,60,100000000000000
785,[  2   4 206   0],43425.63196875001,372,53,100000000000000
786,[  5   2 229   0],43369.25268750002,398,54,100000000000000
787,[  3   3 234   0],43416.16346875002,401,66,100000000000000
788,[  7   1 109   0],43376.57390625002,280,49,100000000000000
789,[5 4 9 0],43414.31059375001,178,42,100000000000000
790,[  5   2 233   0],43401.774593750015,402,56,100000000000000
791,[ 7  3 87  0],43407.83725000001,258,39,100000000000000
792,[  4   6 190   0],43236.164718750006,358,41,100000000000000
793,[  6   2 227   0],43403.80443750001,397,50,100000000000000
794,[ 6  3 16  0],43413.500531250014,186,65,100000000000000
795,[ 5  5 10  0],43240.43484375001,179,43,100000000000000
796,[  2   5 109   0],43245.02862500001,275,52,100000000000000
797,[  7   4 113   0],43401.92800000001,284,43,100000000000000
798,[ 6  6 12  0],43272.89521875002,182,46,100000000000000
799,[  3   6 231   0],43301.10231250001,398,34,100000000000000
800,[  5   6 225   0],43256.68662500001,394,42,100000000000000
801,[  4   2 226   0],43394.02528125001,394,60,100000000000000
802,[4 4 9 0],43374.72881250003,177,58,100000000000000
803,[ 7  4 11  0],43407.04140625001,182,56,100000000000000
804,[3 4 9 0],43441.60481250001,176,50,100000000000000
805,[  3   3 234   0],43395.235625000016,401,48,100000000000000
806,[3 4 7 0],43427.299093750014,174,65,100000000000000
807,[  4   3 233   0],43433.809343750014,401,47,100000000000000
808,[  5   3 231   0],43421.59565625002,400,56,100000000000000
809,[6 3 9 0],43412.15834375,179,43,100000000000000
810,[  3   3 236   0],43415.767281249995,403,54,100000000000000
811,[  1   2 232   0],43415.244062500016,397,45,100000000000000
812,[  2   4 234   0],43428.801718750015,400,66,100000000000000
813,[  4   4 232   0],43399.97243750001,400,47,100000000000000
814,[  6   5 229   0],43211.2570625,399,36,100000000000000
815,[  4   2 234   0],43398.25553125002,402,58,100000000000000
816,[  2   4 190   0],43397.86871875001,356,50,100000000000000
817,[  5   4 139   0],43411.088968750024,308,43,100000000000000
818,[  6   2 232   0],43385.762781250014,402,49,100000000000000
819,[ 5  1 17  0],43415.19203125002,186,43,100000000000000
820,[ 5  4 30  0],43455.10293749999,199,50,100000000000000
821,[  4   1 163   0],43423.12265625001,331,56,100000000000000
822,[ 7  5 11  0],43296.57956250002,182,46,100000000000000
823,[  6   1 229   0],43406.24668750002,399,62,100000000000000
824,[  5   4 129   0],43389.17271875002,298,59,100000000000000
825,[  3   4 223   0],43426.57906250001,390,40,100000000000000
826,[ 5  4 66  0],43411.300468750014,235,67,100000000000000
827,[ 7  4 11  0],43482.22490625002,182,42,100000000000000
828,[  1   3 199   0],43428.96581250002,364,51,100000000000000
829,[4 1 5 0],43392.13059375001,173,51,100000000000000
830,[  7   4 188   0],43452.039187500006,359,45,100000000000000
831,[  5   3 114   0],43399.00103125001,283,57,100000000000000
832,[  7   5 181   0],43258.82762500001,352,55,100000000000000
833,[  3   6 189   0],43271.04909375001,356,51,100000000000000
834,[ 6  2 25  0],43411.656531250024,195,47,100000000000000
835,[  6   4 104   0],43393.93196875001,274,65,100000000000000
836,[6 4 8 0],43412.854406250015,178,40,100000000000000
837,[ 6  4 10  0],43432.72296875001,180,56,100000000000000
838,[  6   3 157   0],43433.91803125002,327,39,100000000000000
839,[  6   3 231   0],43400.500000000015,401,61,100000000000000
840,[ 7  2 65  0],43413.581062500016,236,50,100000000000000
841,[  3   3 190   0],43413.18065625001,357,40,100000000000000
842,[ 5  4 29  0],43408.76968750001,198,75,100000000000000
843,[ 5  3 75  0],43390.45487500002,244,60,100000000000000
844,[ 6  4 10  0],43422.99959375,180,60,100000000000000
845,[  5   3 232   0],43436.71975000002,401,55,100000000000000
846,[  3   4 233   0],43441.82506250002,400,51,100000000000000
847,[ 5  3 10  0],43418.66606250001,179,45,100000000000000
848,[  7   3 230   0],43385.38556250002,401,52,100000000000000
849,[ 7  5 12  0],43210.20290625001,183,51,100000000000000
850,[ 6  5 47  0],43226.03575000002,217,44,100000000000000
851,[ 4  2 80  0],43403.19271875001,248,45,100000000000000
852,[ 7  3 66  0],43392.21659375,237,62,100000000000000
853,[ 5  3 69  0],43399.26734375001,238,43,100000000000000
854,[  6   3 136   0],43440.32862500001,306,46,100000000000000
855,[ 1  3 71  0],43412.879312500016,236,49,100000000000000
856,[  7   5 185   0],43237.01406250001,356,49,100000000000000
857,[ 6  4 17  0],43462.31331250001,187,56,100000000000000
858,[ 5  3 31  0],43429.82184375001,200,49,100000000000000
859,[ 6  4 41  0],43423.052781250015,211,49,100000000000000
860,[  2   5 221   0],43235.625218750014,387,42,100000000000000
861,[  1   3 234   0],43402.354875000005,399,56,100000000000000
862,[  4   4 111   0],43489.540000000015,279,52,100000000000000
863,[ 6  5 15  0],43222.282031250026,185,48,100000000000000
864,[ 5  3 45  0],43375.79568750002,214,42,100000000000000
865,[  2   4 234   0],43420.91615625001,400,59,100000000000000
866,[ 6  5 11  0],43292.0645625,181,41,100000000000000
867,[  2   4 234   0],43437.0470625,400,57,100000000000000
868,[  4   6 133   0],43277.62437500001,301,55,100000000000000
869,[  4   2 114   0],43399.06406250002,282,53,100000000000000
870,[  6   3 231   0],43456.082750000016,401,53,100000000000000
871,[  7   4 150   0],43452.46762500002,321,50,100000000000000
872,[  5   5 230   0],43231.80006250001,399,48,100000000000000
873,[  3   3 234   0],43395.02593750002,401,59,100000000000000
874,[  7   5 234   0],43242.394343750006,405,48,100000000000000
875,[  3   4 233   0],43436.286531250014,400,45,100000000000000
876,[  5   2 155   0],43400.957687500006,324,52,100000000000000
877,[4 3 8 0],43457.18612500001,176,54,100000000000000
878,[ 2  4 55  0],43373.44709375002,221,52,100000000000000
879,[  2   6 162   0],43258.28556250001,328,41,100000000000000
880,[ 5  1 96  0],43424.21821875002,265,55,100000000000000
881,[  5   3 232   0],43400.922062500016,401,50,100000000000000
882,[ 6  4 10  0],43423.214468750004,180,45,100000000000000
883,[  3   3 234   0],43439.927250000015,401,44,100000000000000
884,[  2   3 231   0],43411.43253125001,397,55,100000000000000
885,[  4   4 218   0],43396.74228125001,386,47,100000000000000
886,[ 4  5 57  0],43186.378312500005,225,31,100000000000000
887,[  4   3 233   0],43389.72393750002,401,44,100000000000000
888,[  4   1 236   0],43417.84131250001,404,54,100000000000000
889,[ 6  1 50  0],43412.58346875001,220,45,100000000000000
890,[1 2 9 0],43389.373406250015,174,53,100000000000000
891,[  7   5 133   0],43303.588718750005,304,55,100000000000000
892,[  5   5 209   0],43213.43637500001,378,51,100000000000000
893,[  5   1 234   0],43415.71596875002,403,49,100000000000000
894,[  2   3 156   0],43411.04878125002,322,47,100000000000000
895,[  2   5 111   0],43244.16306250002,277,60,100000000000000
896,[ 6  5 88  0],43179.50918750001,258,47,100000000000000
897,[ 4  3 29  0],43404.900812500004,197,56,100000000000000
898,[  2   3 235   0],43404.04556250002,401,52,100000000000000
899,[  1   5 234   0],43235.67415625002,399,61,100000000000000
900,[ 6  4 54  0],43433.42878125001,224,64,100000000000000
901,[  3   1 190   0],43438.323375000014,357,50,100000000000000
902,[  5   5 230   0],43216.107500000006,399,34,100000000000000
903,[  6   5 125   0],43247.72931250002,295,40,100000000000000
904,[  2   3 235   0],43427.81665625002,401,51,100000000000000
905,[  4   3 190   0],43436.70043750001,358,52,100000000000000
906,[ 3  2 43  0],43414.56290625,210,58,100000000000000
907,[ 5  2 76  0],43414.214031250005,245,47,100000000000000
908,[ 6  4 28  0],43412.38784375,198,45,100000000000000
909,[ 4  4 63  0],43401.458500000015,231,49,100000000000000
910,[6 2 8 0],43401.07946875002,178,46,100000000000000
911,[  3   5 234   0],43217.593781250005,401,43,100000000000000
912,[  1   3 236   0],43419.96193750002,401,50,100000000000000
913,[ 6  5 98  0],43236.41825000002,268,38,100000000000000
914,[  1   4 198   0],43427.703375000005,363,40,100000000000000
915,[ 2  2 93  0],43373.486937500005,259,49,100000000000000
916,[ 1  4 80  0],43421.287562500016,245,43,100000000000000
917,[  5   4 231   0],43430.35503125,400,49,100000000000000
918,[  5   4 235   0],43403.79787500002,404,40,100000000000000
919,[6 1 7 0],43416.60121875,177,52,100000000000000
920,[  2   6 232   0],43256.10165625,398,34,100000000000000
921,[ 7  4 11  0],43440.559687500005,182,55,100000000000000
922,[  4   1 187   0],43416.21428125002,355,54,100000000000000
923,[ 2  5 90  0],43212.75534375002,256,50,100000000000000
924,[5 4 9 0],43408.93259375002,178,57,100000000000000
925,[ 5  4 10  0],43434.8450625,179,54,100000000000000
926,[7 2 9 0],43419.72840625001,180,50,100000000000000
927,[ 6  4 11  0],43428.389031250015,181,56,100000000000000
928,[6 2 8 0],43392.13184375002,178,52,100000000000000
929,[ 4  4 39  0],43429.49131250001,207,61,100000000000000
930,[  5   4 231   0],43424.01531250001,400,56,100000000000000
931,[  1   6 233   0],43327.082437500016,398,45,100000000000000
932,[  6   4 229   0],43444.64756250002,399,53,100000000000000
933,[  2   2 236   0],43352.826968750014,402,46,100000000000000
934,[  5   4 113   0],43434.575875,282,51,100000000000000
935,[  4   3 104   0],43397.04378125002,272,54,100000000000000
936,[  6   3 234   0],43451.010687500006,404,36,100000000000000
937,[  6   2 226   0],43403.18962500002,396,58,100000000000000
938,[  1   2 157   0],43456.262062500005,322,46,100000000000000
939,[  2   3 158   0],43417.81200000001,324,45,100000000000000
940,[ 5  4 30  0],43464.308625000005,199,34,100000000000000
941,[  7   4 229   0],43433.97450000001,400,37,100000000000000
942,[4 3 9 0],43436.62906250001,177,46,100000000000000
943,[ 7  6 17  0],43280.20368750002,188,45,100000000000000
944,[  5   3 235   0],43416.98512500001,404,54,100000000000000
945,[  3   4 147   0],43403.70837500002,314,48,100000000000000
946,[  7   4 164   0],43437.07771875002,335,44,100000000000000
947,[ 4  4 16  0],43416.76093750001,184,40,100000000000000
948,[  6   2 232   0],43425.440156250006,402,66,100000000000000
949,[ 6  5 11  0],43240.07771875,181,61,100000000000000
950,[  1   5 233   0],43227.19296875001,398,60,100000000000000
951,[5 4 9 0],43399.601468750014,178,54,100000000000000
952,[  2   3 173   0],43416.880375000015,339,67,100000000000000
953,[6 1 7 0],43384.156250000015,177,67,100000000000000
954,[ 6  5 76  0],43244.81734374999,246,58,100000000000000
955,[6 2 8 0],43410.19493750001,178,62,100000000000000
956,[ 5  4 89  0],43428.77318750001,258,48,100000000000000
957,[  2   2 236   0],43408.42856250002,402,32,100000000000000
958,[  7   3 113   0],43404.28981250001,284,46,100000000000000
959,[  2   1 147   0],43430.58506250001,313,38,100000000000000
960,[ 7  4 34  0],43445.463218749996,205,54,100000000000000
961,[  6   1 102   0],43377.53637500003,272,55,100000000000000
962,[ 5  3 93  0],43414.50293750001,262,45,100000000000000
963,[  4   5 126   0],43224.14471875001,294,50,100000000000000
964,[  2   4 234   0],43401.42693750001,400,54,100000000000000
965,[  6   3 231   0],43414.17334375001,401,60,100000000000000
966,[ 7  4 95  0],43386.676906250024,266,54,100000000000000
967,[ 7  3 10  0],43421.27368750002,181,49,100000000000000
968,[  2   6 232   0],43281.041687500016,398,56,100000000000000
969,[  4   3 235   0],43406.55356250001,403,38,100000000000000
970,[ 5  2 49  0],43391.65809375001,218,52,100000000000000
971,[  2   2 206   0],43399.29612500001,372,50,100000000000000
972,[  5   3 204   0],43432.09853125001,373,47,100000000000000
973,[  2   3 235   0],43394.63915625001,401,58,100000000000000
974,[  3   4 179   0],43442.78709375002,346,49,100000000000000
975,[6 3 9 0],43413.95968750001,179,56,100000000000000
976,[  2   3 235   0],43371.47478125002,401,48,100000000000000
977,[  4   2 237   0],43422.413937500016,405,56,100000000000000
978,[  7   5 191   0],43249.87175000002,362,43,100000000000000
979,[  2   2 175   0],43379.31621875003,341,42,100000000000000
980,[  4   4 231   0],43423.59115625001,399,47,100000000000000
981,[ 6  4 26  0],43453.49309375002,196,50,100000000000000
982,[  2   2 236   0],43389.5295625,402,58,100000000000000
983,[  6   4 186   0],43416.563968750015,356,54,100000000000000
984,[  6   4 186   0],43423.135406250025,356,45,100000000000000
985,[  3   2 235   0],43399.02378125001,402,47,100000000000000
986,[  4   3 175   0],43395.17437500001,343,52,100000000000000
987,[5 3 8 0],43415.76718750001,177,54,100000000000000
988,[  2   5 104   0],43215.70596875002,270,47,100000000000000
989,[  5   4 230   0],43411.00434375002,399,66,100000000000000
990,[5 2 9 0],43399.243812500026,178,52,100000000000000
991,[  6   3 106   0],43446.52928125002,276,42,100000000000000
992,[ 7  4 62  0],43412.57771875001,233,44,100000000000000
993,[ 7  4 11  0],43412.04681250001,182,50,100000000000000
994,[  7   4 190   0],43412.73350000001,361,69,100000000000000
995,[  1   5 234   0],43236.16434375001,399,48,100000000000000
996,[  1   3 236   0],43452.31850000001,401,57,100000000000000
997,[ 7  5 63  0],43291.80221875001,234,43,100000000000000
998,[  3   4 140   0],43450.60868750001,307,47,100000000000000
999,[  6   3 137   0],43410.710062500024,307,57,100000000000000
1000,[ 7  3 73  0],43434.103125000016,244,66,100000000000000
1001,[  7   2 226   0],43395.53540625001,397,54,100000000000000
1002,[  4   3 174   0],43430.21271875,342,56,100000000000000
1003,[  2   3 143   0],43416.719687500015,309,53,100000000000000
1004,[6 3 9 0],43426.88509375002,179,55,100000000000000
1005,[4 4 8 0],43411.73534375001,176,36,100000000000000
1006,[  6   5 228   0],43239.264656250016,398,46,100000000000000
1007,[  5   4 233   0],43424.39109375001,402,47,100000000000000
1008,[ 6  3 26  0],43441.93153125,196,41,100000000000000
1009,[  2   3 235   0],43401.59425000001,401,44,100000000000000
1010,[  4   3 233   0],43445.05056250002,401,50,100000000000000
1011,[  4   2 163   0],43415.45771875001,331,50,100000000000000
1012,[ 4  5 93  0],43232.83393750001,261,44,100000000000000
1013,[ 5  4 52  0],43411.16534375001,221,47,100000000000000
1014,[  1   3 207   0],43421.890218750006,372,51,100000000000000
1015,[  1   3 236   0],43418.39793750001,401,64,100000000000000
1016,[  6   4 232   0],43411.59834375001,402,51,100000000000000
1017,[  6   3 226   0],43426.51496875001,396,45,100000000000000
1018,[  1   5 234   0],43274.549750000006,399,43,100000000000000
1019,[ 3  4 95  0],43413.81484375002,262,52,100000000000000
1020,[  5   5 188   0],43234.00887500001,357,45,100000000000000
1021,[ 2  6 11  0],43270.69271875001,177,44,100000000000000
1022,[  4   6 230   0],43221.42953125001,398,42,100000000000000
1023,[  6   1 200   0],43375.64606250002,370,51,100000000000000
1024,[ 6  3 25  0],43410.68987500001,195,55,100000000000000
1025,[  6   2 176   0],43422.98021875,346,62,100000000000000
1026,[  7   5 146   0],43234.34662500002,317,53,100000000000000
1027,[  7   4 229   0],43397.48453125001,400,65,100000000000000
1028,[  3   4 195   0],43410.83393750003,362,64,100000000000000
1029,[ 5  4 30  0],43421.24603125,199,46,100000000000000
1030,[  6   2 188   0],43416.232,358,56,100000000000000
1031,[  3   3 142   0],43418.026656250026,309,63,100000000000000
1032,[ 7  4 11  0],43423.53171875001,182,49,100000000000000
1033,[ 4  3 69  0],43399.39893750002,237,44,100000000000000
1034,[  7   2 229   0],43399.00900000001,400,60,100000000000000
1035,[2 4 5 0],43427.11975000002,171,48,100000000000000
1036,[  6   2 232   0],43375.76625000002,402,51,100000000000000
1037,[ 5  4 84  0],43431.23775000001,253,55,100000000000000
1038,[  5   3 137   0],43402.53081250002,306,54,100000000000000
1039,[ 6  4 10  0],43413.362218750015,180,46,100000000000000
1040,[  6   5 229   0],43192.725968750005,399,34,100000000000000
1041,[  5   3 102   0],43393.968312500016,271,49,100000000000000
1042,[  6   3 230   0],43424.16278125,400,52,100000000000000
1043,[ 5  5 10  0],43224.61137500001,179,59,100000000000000
1044,[ 6  4 35  0],43409.61234375001,205,66,100000000000000
1045,[  7   3 216   0],43405.72887500002,387,44,100000000000000
1046,[ 6  4 10  0],43376.96168750002,180,38,100000000000000
1047,[ 7  5 12  0],43226.83690625002,183,48,100000000000000
1048,[  5   1 234   0],43406.03150000001,403,47,100000000000000
1049,[  1   1 226   0],43395.236031250024,391,51,100000000000000
1050,[ 7  4 19  0],43442.23984375001,190,67,100000000000000
1051,[ 6  4 10  0],43434.05962500001,180,52,100000000000000
1052,[  3   1 117   0],43417.103406250026,284,58,100000000000000
1053,[  3   3 108   0],43398.22153125001,275,43,100000000000000
1054,[ 7  3 10  0],43428.146562500006,181,49,100000000000000
1055,[5 4 9 0],43434.342500000006,178,52,100000000000000
1056,[ 3  3 14  0],43419.146218750015,181,38,100000000000000
1057,[  5   4 229   0],43407.28709375001,398,55,100000000000000
1058,[  7   3 148   0],43403.92771875002,319,49,100000000000000
1059,[ 7  3 37  0],43450.90000000001,208,45,100000000000000
1060,[  6   2 205   0],43425.650375000005,375,55,100000000000000
1061,[  6   3 113   0],43423.052906250006,283,69,100000000000000
1062,[ 7  3 10  0],43372.82618750002,181,51,100000000000000
1063,[ 6  4 41  0],43448.48637500001,211,46,100000000000000
1064,[  7   3 113   0],43393.03537500001,284,54,100000000000000
1065,[ 7  4 11  0],43405.05859375001,182,55,100000000000000
1066,[  5   3 232   0],43430.65150000001,401,50,100000000000000
1067,[  3   3 234   0],43425.430187499995,401,41,100000000000000
1068,[ 5  4 32  0],43412.16550000001,201,49,100000000000000
1069,[  4   2 216   0],43378.48296875002,384,49,100000000000000
1070,[  6   3 137   0],43418.15806250001,307,37,100000000000000
1071,[  3   3 234   0],43403.00546875001,401,60,100000000000000
1072,[  6   4 188   0],43412.48834375,358,46,100000000000000
1073,[ 5  2 28  0],43389.23096875002,197,49,100000000000000
1074,[6 3 9 0],43401.77265625002,179,49,100000000000000
1075,[  5   5 143   0],43180.55040625002,312,35,100000000000000
1076,[  5   3 174   0],43439.879156250005,343,61,100000000000000
1077,[  1   3 163   0],43419.425375000006,328,49,100000000000000
1078,[  3   4 134   0],43401.68621875002,301,65,100000000000000
1079,[  6   3 231   0],43398.03796875002,401,51,100000000000000
1080,[  2   3 192   0],43427.07575000001,358,51,100000000000000
1081,[ 6  4 27  0],43423.98937500001,197,55,100000000000000
1082,[ 4  3 76  0],43407.58350000001,244,57,100000000000000
1083,[  1   4 202   0],43390.06621875001,367,43,100000000000000
1084,[  5   4 175   0],43436.5966875,344,47,100000000000000
1085,[ 4  5 50  0],43245.50121875,218,39,100000000000000
1086,[  3   3 105   0],43399.01481250002,272,57,100000000000000
1087,[  6   4 194   0],43402.07503125002,364,55,100000000000000
1088,[ 6  3 74  0],43381.031312500025,244,49,100000000000000
1089,[  5   3 232   0],43427.94262500002,401,48,100000000000000
1090,[ 6  4 10  0],43416.82121875,180,50,100000000000000
1091,[  6   5 211   0],43220.25809375001,381,44,100000000000000
1092,[ 4  5 85  0],43242.0579375,253,30,100000000000000
1093,[  4   4 107   0],43445.732625000004,275,56,100000000000000
1094,[  2   4 230   0],43437.81665625002,396,56,100000000000000
1095,[  2   4 232   0],43443.992375,398,40,100000000000000
1096,[  4   2 234   0],43399.38012500002,402,53,100000000000000
1097,[4 4 8 0],43399.20712500002,176,61,100000000000000
1098,[ 7  4 11  0],43421.12290625001,182,55,100000000000000
1099,[4 4 8 0],43439.10171875001,176,47,100000000000000
1100,[ 4  5 56  0],43228.80734375001,224,45,100000000000000
1101,[  5   2 114   0],43398.364437500015,283,54,100000000000000
1102,[  7   5 205   0],43238.904562500014,376,34,100000000000000
1103,[  2   5 134   0],43238.92753125,300,30,100000000000000
1104,[ 3  5 15  0],43239.171062500005,182,56,100000000000000
1105,[  6   4 199   0],43416.9469375,369,46,100000000000000
1106,[  5   2 233   0],43401.195656250005,402,58,100000000000000
1107,[ 5  4 78  0],43393.77487500002,247,56,100000000000000
1108,[  6   4 130   0],43402.582218750016,300,52,100000000000000
1109,[ 3  4 26  0],43440.37790625001,193,41,100000000000000
1110,[  7   4 213   0],43412.69078125,384,60,100000000000000
1111,[  6   4 169   0],43429.973281250015,339,40,100000000000000
1112,[  3   3 232   0],43399.54831250002,399,61,100000000000000
1113,[ 7  3 61  0],43398.9460625,232,49,100000000000000
1114,[  1   4 235   0],43391.49812500001,400,56,100000000000000
1115,[ 1  3 79  0],43418.69418750001,244,53,100000000000000
1116,[  4   2 234   0],43403.17103125001,402,54,100000000000000
1117,[  4   3 149   0],43415.07121875002,317,49,100000000000000
1118,[  3   5 190   0],43223.183031250024,357,49,100000000000000
1119,[  5   5 135   0],43247.621031250004,304,59,100000000000000
1120,[ 4  4 96  0],43416.48634375,264,57,100000000000000
1121,[  2   1 223   0],43413.48643750002,389,61,100000000000000
1122,[  7   5 121   0],43241.719375000015,292,65,100000000000000
1123,[ 5  1 90  0],43388.23843750001,259,45,100000000000000
1124,[  6   3 141   0],43416.50865625001,311,41,100000000000000
1125,[  3   4 233   0],43428.95775,400,50,100000000000000
1126,[  6   4 230   0],43428.644750000014,400,43,100000000000000
1127,[ 2  3 53  0],43414.21625000001,219,56,100000000000000
1128,[  2   4 234   0],43430.83481250002,400,54,100000000000000
1129,[  7   4 180   0],43409.15084375001,351,48,100000000000000
1130,[  3   3 132   0],43415.233187500016,299,54,100000000000000
1131,[  4   3 233   0],43469.47215625001,401,41,100000000000000
1132,[ 6  3 33  0],43441.066187500015,203,48,100000000000000
1133,[ 6  4 10  0],43429.29956250001,180,52,100000000000000
1134,[  4   4 233   0],43428.9671875,401,43,100000000000000
1135,[  7   4 229   0],43447.378468750016,400,33,100000000000000
1136,[  5   4 231   0],43424.993375000005,400,59,100000000000000
1137,[  2   3 235   0],43411.936625000024,401,54,100000000000000
1138,[ 5  4 57  0],43447.636218750005,226,62,100000000000000
1139,[6 3 9 0],43434.09406250001,179,54,100000000000000
1140,[  3   3 190   0],43400.30675000002,357,48,100000000000000
1141,[  3   5 232   0],43210.37475000002,399,42,100000000000000
1142,[ 6  5 22  0],43247.486218750004,192,48,100000000000000
1143,[  7   2 231   0],43410.17646875,402,62,100000000000000
1144,[  1   3 221   0],43405.68203125001,386,49,100000000000000
1145,[  6   3 212   0],43413.35781250001,382,43,100000000000000
1146,[  2   4 234   0],43398.71825000001,400,37,100000000000000
1147,[  1   5 212   0],43293.54090625002,377,42,100000000000000
1148,[  5   3 235   0],43421.775531250016,404,52,100000000000000
1149,[  2   4 234   0],43398.975656250026,400,53,100000000000000
1150,[ 6  3 19  0],43406.68465625002,189,50,100000000000000
1151,[ 2  5 10  0],43243.30493750001,176,48,100000000000000
1152,[ 6  5 11  0],43262.05621875,181,47,100000000000000
1153,[4 5 9 0],43201.235093750016,177,48,100000000000000
1154,[  3   4 136   0],43431.04503125,303,64,100000000000000
1155,[5 3 8 0],43394.001000000026,177,53,100000000000000
1156,[  3   3 204   0],43437.95618750002,371,41,100000000000000
1157,[ 3  4 70  0],43426.196531250025,237,64,100000000000000
1158,[  3   5 232   0],43215.92409375,399,52,100000000000000
1159,[ 4  3 29  0],43409.79731250001,197,49,100000000000000
1160,[  6   4 172   0],43451.266687500014,342,38,100000000000000
1161,[ 1  6 71  0],43271.502937499994,236,61,100000000000000
1162,[ 1  3 76  0],43389.852500000015,241,47,100000000000000
1163,[  6   3 138   0],43401.598531250005,308,50,100000000000000
1164,[  1   4 212   0],43472.058843750005,377,51,100000000000000
1165,[  7   3 120   0],43410.98012500002,291,49,100000000000000
1166,[  6   4 161   0],43429.039656250025,331,45,100000000000000
1167,[ 3  5 25  0],43286.04053125001,192,45,100000000000000
1168,[  3   2 235   0],43399.97062500001,402,45,100000000000000
1169,[  2   3 150   0],43404.164062500015,316,65,100000000000000
1170,[  5   3 232   0],43439.11340625001,401,49,100000000000000
1171,[  7   4 127   0],43428.80921875001,298,37,100000000000000
1172,[  4   4 177   0],43418.30306250001,345,55,100000000000000
1173,[  4   4 232   0],43431.54775000001,400,47,100000000000000
1174,[  6   4 145   0],43405.14631250002,315,62,100000000000000
1175,[  1   3 232   0],43424.36553125003,397,52,100000000000000
1176,[  2   5 169   0],43209.355062500006,335,48,100000000000000
1177,[  1   3 189   0],43409.488468750016,354,59,100000000000000
1178,[4 3 9 0],43426.03684375001,177,54,100000000000000
1179,[  2   1 237   0],43394.866375000005,403,60,100000000000000
1180,[ 5  2 33  0],43380.49812500002,202,52,100000000000000
1181,[ 4  4 27  0],43409.61409375001,195,50,100000000000000
1182,[  6   1 227   0],43394.32462500002,397,41,100000000000000
1183,[  6   4 194   0],43429.09646875,364,41,100000000000000
1184,[  5   4 233   0],43428.65553125001,402,58,100000000000000
1185,[5 4 9 0],43435.23381250001,178,58,100000000000000
1186,[  2   5 233   0],43232.614312499994,399,47,100000000000000
1187,[3 4 7 0],43412.639531250024,174,52,100000000000000
1188,[ 7  4 98  0],43422.36171875002,269,67,100000000000000
1189,[6 1 7 0],43411.30346875001,177,55,100000000000000
1190,[4 3 7 0],43416.510500000004,175,57,100000000000000
1191,[  6   4 106   0],43473.97509375002,276,61,100000000000000
1192,[3 4 8 0],43438.96368750001,175,50,100000000000000
1193,[  3   5 232   0],43181.65440625002,399,50,100000000000000
1194,[ 5  4 52  0],43466.00437500001,221,37,100000000000000
1195,[  4   4 232   0],43408.29387500001,400,41,100000000000000
1196,[  5   4 159   0],43399.31478125,328,69,100000000000000
1197,[  4   3 218   0],43411.09990625002,386,57,100000000000000
1198,[ 6  2 22  0],43383.76887500001,192,59,100000000000000
1199,[ 5  4 38  0],43416.933812500014,207,48,100000000000000
1200,[  1   2 114   0],43407.23865625001,279,52,100000000000000
1201,[  2   4 234   0],43432.68834375001,400,51,100000000000000
1202,[  7   4 182   0],43414.21575,353,58,100000000000000
1203,[5 4 9 0],43391.196500000005,178,50,100000000000000
1204,[  5   3 215   0],43443.851656250015,384,73,100000000000000
1205,[  7   4 231   0],43419.87093750001,402,53,100000000000000
1206,[4 3 7 0],43455.50531250002,175,42,100000000000000
1207,[ 7  5 93  0],43250.763593750016,264,52,100000000000000
1208,[5 3 8 0],43417.72940625001,177,41,100000000000000
1209,[  5   3 117   0],43438.34412500001,286,50,100000000000000
1210,[  5   1 169   0],43372.718187500024,338,42,100000000000000
1211,[ 2  5 10  0],43210.34618750001,176,46,100000000000000
1212,[ 5  5 54  0],43221.121125,223,57,100000000000000
1213,[  5   3 224   0],43406.08868750001,393,57,100000000000000
1214,[ 3  4 84  0],43430.13462500001,251,58,100000000000000
1215,[ 7  4 38  0],43401.68262500001,209,45,100000000000000
1216,[ 7  3 17  0],43417.43971875,188,46,100000000000000
1217,[ 6  4 10  0],43432.86462500002,180,44,100000000000000
1218,[ 6  4 28  0],43436.78059375002,198,49,100000000000000
1219,[ 2  1 52  0],43419.09387500002,218,63,100000000000000
1220,[  5   4 231   0],43432.44128125001,400,40,100000000000000
1221,[  7   3 177   0],43366.68184375002,348,55,100000000000000
1222,[  3   2 233   0],43395.21353125002,400,64,100000000000000
1223,[5 4 9 0],43422.90865625,178,55,100000000000000
1224,[  6   5 168   0],43234.75793750001,338,48,100000000000000
1225,[ 6  3 55  0],43416.516125,225,62,100000000000000
1226,[ 6  5 74  0],43221.002406250016,244,42,100000000000000
1227,[ 6  4 10  0],43425.45325000001,180,46,100000000000000
1228,[ 4  4 10  0],43424.99253125,178,45,100000000000000
1229,[  4   2 171   0],43387.23828125003,339,58,100000000000000
1230,[  1   4 158   0],43410.630968750025,323,67,100000000000000
