,t1,t2,t3,t4,energy,old duration,lost,dead,duration
424,5,9,4362,0,65999.60103278125,19383,0,100000000000000,4376
425,7,9,13680,0,65999.60103278125,28703,0,100000000000000,13696
426,6,9,696,0,65999.60103278125,15718,0,100000000000000,711
427,6,9,15,0,65999.60103278125,15037,0,100000000000000,30
428,7,9,9962,0,65999.60103278125,24985,0,100000000000000,9978
429,5,9,14944,0,65999.60103278125,29965,0,100000000000000,14958
430,5,9,9089,0,65999.60103278125,24110,0,100000000000000,9103
431,5,9,15611,0,65999.60103278125,30632,0,100000000000000,15625
432,5,9,12237,0,65999.60131984374,27258,0,100000000000000,12251
433,6,9,15,0,65999.60131984374,15037,0,100000000000000,30
434,5,9,4779,0,65999.60131984374,19800,0,100000000000000,4793
435,7,9,5709,0,65999.60131984374,20732,0,100000000000000,5725
436,6,9,10265,0,65999.60131984374,25287,0,100000000000000,10280
437,7,9,15183,0,65999.60131984374,30206,0,100000000000000,15199
438,6,9,5271,0,65999.60131984374,20293,0,100000000000000,5286
439,5,9,5204,0,65999.60131984374,20225,0,100000000000000,5218
440,6,9,15610,0,65999.60131984374,30632,0,100000000000000,15625
441,5,9,1149,0,65999.60139396875,16170,0,100000000000000,1163
442,6,9,3288,0,65999.6015296875,18310,0,100000000000000,3303
443,5,9,4834,0,65999.6015296875,19855,0,100000000000000,4848
444,7,9,8361,0,65999.6015296875,23384,0,100000000000000,8377
445,7,9,15609,0,65999.6015296875,30632,0,100000000000000,15625
446,5,9,15611,0,65999.6015296875,30632,0,100000000000000,15625
447,5,9,2301,0,65999.6015296875,17322,0,100000000000000,2315
448,7,9,7041,0,65999.60153878125,22064,0,100000000000000,7057
449,6,9,12958,0,65999.60153878125,27980,0,100000000000000,12973
450,6,9,8686,0,65999.60153878125,23708,0,100000000000000,8701
451,6,9,11128,0,65999.60173009375,26150,0,100000000000000,11143
452,7,9,15166,0,65999.60173009375,30189,0,100000000000000,15182
453,6,9,4636,0,65999.60173009375,19658,0,100000000000000,4651
454,7,9,7629,0,65999.60173009375,22652,0,100000000000000,7645
455,5,9,15611,0,65999.6017391875,30632,0,100000000000000,15625
456,7,9,11871,0,65999.6017391875,26894,0,100000000000000,11887
457,7,9,15609,0,65999.60181674999,30632,0,100000000000000,15625
458,6,9,15609,0,65999.60181674999,30631,0,100000000000000,15624
459,6,9,15610,0,65999.60182584375,30632,0,100000000000000,15625
460,5,9,9427,0,65999.60201715626,24448,0,100000000000000,9441
461,5,9,15611,0,65999.60201715626,30632,0,100000000000000,15625
462,6,9,5498,0,65999.60202625001,20520,0,100000000000000,5513
463,5,9,14696,0,65999.60216196875,29717,0,100000000000000,14710
464,5,9,13305,0,65999.60216196875,28326,0,100000000000000,13319
465,6,9,8575,0,65999.60216196875,23597,0,100000000000000,8590
466,5,9,15611,0,65999.60216196875,30632,0,100000000000000,15625
467,5,9,11560,0,65999.60216196875,26581,0,100000000000000,11574
468,7,9,15609,0,65999.60216196875,30632,0,100000000000000,15625
469,5,9,8959,0,65999.60216196875,23980,0,100000000000000,8973
470,7,9,5123,0,65999.60216196875,20146,0,100000000000000,5139
471,6,9,8343,0,65999.60216196875,23365,0,100000000000000,8358
472,6,9,9267,0,65999.602189,24289,0,100000000000000,9282
473,6,9,8700,0,65999.602189,23722,0,100000000000000,8715
474,5,9,5168,0,65999.602189,20189,0,100000000000000,5182
475,6,9,15611,0,65999.602189,30633,0,100000000000000,15626
476,5,9,5078,0,65999.602189,20099,0,100000000000000,5092
477,7,9,4401,0,65999.602189,19424,0,100000000000000,4417
478,5,9,8716,0,65999.602189,23737,0,100000000000000,8730
479,5,9,15611,0,65999.602189,30632,0,100000000000000,15625
480,7,9,4403,0,65999.602189,19426,0,100000000000000,4419
481,7,9,7946,0,65999.602189,22969,0,100000000000000,7962
482,6,9,12055,0,65999.6024760625,27077,0,100000000000000,12070
483,6,9,14385,0,65999.6024760625,29407,0,100000000000000,14400
484,6,9,15610,0,65999.6024760625,30632,0,100000000000000,15625
485,7,9,12314,0,65999.6024760625,27337,0,100000000000000,12330
486,6,9,15468,0,65999.6024760625,30490,0,100000000000000,15483
487,6,9,15610,0,65999.60285928125,30632,0,100000000000000,15625
488,5,9,15610,0,65999.60285928125,30631,0,100000000000000,15624
489,7,9,2895,0,65999.60285928125,17918,0,100000000000000,2911
490,7,9,3531,0,65999.60311096875,18554,0,100000000000000,3547
491,6,9,12836,0,65999.60311096875,27858,0,100000000000000,12851
492,5,9,15611,0,65999.60311096875,30632,0,100000000000000,15625
493,5,9,10753,0,65999.60311096875,25774,0,100000000000000,10767
494,7,9,12983,0,65999.60311096875,28006,0,100000000000000,12999
495,5,9,3979,0,65999.60311096875,19000,0,100000000000000,3993
496,6,9,15610,0,65999.60311096875,30632,0,100000000000000,15625
497,5,9,9959,0,65999.60330909374,24980,0,100000000000000,9973
498,7,9,6381,0,65999.60330909374,21404,0,100000000000000,6397
499,6,9,12120,0,65999.60330909374,27142,0,100000000000000,12135
500,5,9,10267,0,65999.60330909374,25288,0,100000000000000,10281
501,6,9,15610,0,65999.60330909374,30632,0,100000000000000,15625
502,5,9,4386,0,65999.60330909374,19407,0,100000000000000,4400
503,7,9,15609,0,65999.60330909374,30632,0,100000000000000,15625
504,7,9,5204,0,65999.60330909374,20227,0,100000000000000,5220
505,7,9,8871,0,65999.60330909374,23894,0,100000000000000,8887
506,5,9,8331,0,65999.60330909374,23352,0,100000000000000,8345
507,7,9,15611,0,65999.6033181875,30634,0,100000000000000,15627
508,7,9,2533,0,65999.6033181875,17556,0,100000000000000,2549
509,5,9,7287,0,65999.6033181875,22308,0,100000000000000,7301
510,7,9,11798,0,65999.60339803125,26821,0,100000000000000,11814
511,7,9,15609,0,65999.60339803125,30632,0,100000000000000,15625
512,5,9,7871,0,65999.60339803125,22892,0,100000000000000,7885
513,5,9,10083,0,65999.60339803125,25104,0,100000000000000,10097
514,5,9,7629,0,65999.60339803125,22650,0,100000000000000,7643
515,5,9,15611,0,65999.60339803125,30632,0,100000000000000,15625
516,6,9,7791,0,65999.60359615624,22813,0,100000000000000,7806
517,7,9,9741,0,65999.60359615624,24764,0,100000000000000,9757
518,7,9,4382,0,65999.60359615624,19405,0,100000000000000,4398
519,5,9,1845,0,65999.60359615624,16866,0,100000000000000,1859
520,7,9,16,0,65999.60359615624,15039,0,100000000000000,32
521,5,9,15611,0,65999.60360525,30632,0,100000000000000,15625
522,6,9,15610,0,65999.60424015624,30632,0,100000000000000,15625
523,6,9,1589,0,65999.60424015624,16611,0,100000000000000,1604
524,7,9,5204,0,65999.60424015624,20227,0,100000000000000,5220
525,7,9,16,0,65999.6042671875,15039,0,100000000000000,32
526,6,9,4871,0,65999.60443828124,19893,0,100000000000000,4886
527,7,9,14891,0,65999.60443828124,29914,0,100000000000000,14907
528,6,9,7187,0,65999.60443828124,22209,0,100000000000000,7202
529,7,9,15609,0,65999.6044653125,30632,0,100000000000000,15625
530,7,9,15202,0,65999.6044653125,30225,0,100000000000000,15218
531,5,9,5158,0,65999.6044653125,20179,0,100000000000000,5172
532,5,9,6511,0,65999.6044653125,21532,0,100000000000000,6525
533,7,9,16,0,65999.6044653125,15039,0,100000000000000,32
534,5,9,7186,0,65999.60452721875,22207,0,100000000000000,7200
535,6,9,4435,0,65999.60455425,19457,0,100000000000000,4450
536,7,9,16,0,65999.60468996875,15039,0,100000000000000,32
537,6,9,15610,0,65999.60468996875,30632,0,100000000000000,15625
538,7,9,15609,0,65999.60468996875,30632,0,100000000000000,15625
539,7,9,14412,0,65999.60468996875,29435,0,100000000000000,14428
540,5,9,14088,0,65999.60468996875,29109,0,100000000000000,14102
541,5,9,2419,0,65999.60468996875,17440,0,100000000000000,2433
542,5,9,15611,0,65999.60468996875,30632,0,100000000000000,15625
543,6,9,15,0,65999.60468996875,15037,0,100000000000000,30
544,6,9,15610,0,65999.60468996875,30632,0,100000000000000,15625
545,7,9,4403,0,65999.60468996875,19426,0,100000000000000,4419
546,5,9,5218,0,65999.60468996875,20239,0,100000000000000,5232
547,5,9,15611,0,65999.60468996875,30632,0,100000000000000,15625
548,6,9,1555,0,65999.60468996875,16577,0,100000000000000,1570
549,7,9,6509,0,65999.60468996875,21532,0,100000000000000,6525
550,6,9,15511,0,65999.60468996875,30533,0,100000000000000,15526
551,6,9,13585,0,65999.60468996875,28607,0,100000000000000,13600
552,7,9,5035,0,65999.60468996875,20058,0,100000000000000,5051
553,7,9,11784,0,65999.60468996875,26807,0,100000000000000,11800
554,7,9,15365,0,65999.60468996875,30388,0,100000000000000,15381
555,6,9,5531,0,65999.60468996875,20553,0,100000000000000,5546
556,6,9,6516,0,65999.60468996875,21538,0,100000000000000,6531
557,6,9,5939,0,65999.60468996875,20961,0,100000000000000,5954
558,5,9,15611,0,65999.60468996875,30632,0,100000000000000,15625
559,7,9,2897,0,65999.60468996875,17920,0,100000000000000,2913
560,6,9,11586,0,65999.60468996875,26608,0,100000000000000,11601
561,7,9,16,0,65999.60468996875,15039,0,100000000000000,32
562,6,9,11755,0,65999.60468996875,26777,0,100000000000000,11770
563,6,9,2969,0,65999.60472534374,17991,0,100000000000000,2984
564,6,9,6707,0,65999.60472534374,21729,0,100000000000000,6722
565,6,9,15610,0,65999.604890375,30632,0,100000000000000,15625
566,6,9,15,0,65999.604890375,15037,0,100000000000000,30
567,5,9,10427,0,65999.604890375,25448,0,100000000000000,10441
568,5,9,12924,0,65999.604890375,27945,0,100000000000000,12938
569,7,9,15611,0,65999.604890375,30634,0,100000000000000,15627
570,5,9,14081,0,65999.604890375,29102,0,100000000000000,14095
571,7,9,15609,0,65999.604890375,30632,0,100000000000000,15625
572,5,9,15609,0,65999.604890375,30630,0,100000000000000,15623
573,7,9,16,0,65999.604890375,15039,0,100000000000000,32
574,7,9,14835,0,65999.604890375,29858,0,100000000000000,14851
575,5,9,13271,0,65999.604890375,28292,0,100000000000000,13285
576,6,9,3587,0,65999.604890375,18609,0,100000000000000,3602
577,5,9,14,0,65999.604890375,15035,0,100000000000000,28
578,5,9,7680,0,65999.604890375,22701,0,100000000000000,7694
579,5,9,6972,0,65999.604890375,21993,0,100000000000000,6986
580,5,9,2382,0,65999.604890375,17403,0,100000000000000,2396
581,5,9,11211,0,65999.604890375,26232,0,100000000000000,11225
582,7,9,12784,0,65999.604890375,27807,0,100000000000000,12800
583,6,9,4630,0,65999.604890375,19652,0,100000000000000,4645
584,6,9,2330,0,65999.604890375,17352,0,100000000000000,2345
585,7,9,3131,0,65999.604890375,18154,0,100000000000000,3147
586,6,9,15610,0,65999.604890375,30632,0,100000000000000,15625
587,6,9,15610,0,65999.604890375,30632,0,100000000000000,15625
588,5,9,13453,0,65999.604890375,28474,0,100000000000000,13467
589,7,9,15612,0,65999.604890375,30635,0,100000000000000,15628
590,6,9,10334,0,65999.604890375,25356,0,100000000000000,10349
591,6,9,7274,0,65999.604890375,22296,0,100000000000000,7289
592,7,9,2793,0,65999.60497703124,17816,0,100000000000000,2809
593,7,9,1142,0,65999.60497703124,16165,0,100000000000000,1158
594,7,9,15609,0,65999.60497703124,30632,0,100000000000000,15625
595,7,9,2484,0,65999.60497703124,17507,0,100000000000000,2500
596,7,9,14155,0,65999.60497703124,29178,0,100000000000000,14171
597,6,9,8700,0,65999.60497703124,23722,0,100000000000000,8715
598,6,9,15610,0,65999.60497703124,30632,0,100000000000000,15625
599,6,9,16,0,65999.60497703124,15038,0,100000000000000,31
600,5,9,15609,0,65999.60497703124,30630,0,100000000000000,15623
601,7,9,8300,0,65999.60497703124,23323,0,100000000000000,8316
602,5,9,7712,0,65999.60497703124,22733,0,100000000000000,7726
603,6,9,15610,0,65999.60497703124,30632,0,100000000000000,15625
604,6,9,8330,0,65999.60497703124,23352,0,100000000000000,8345
605,6,9,15610,0,65999.60497703124,30632,0,100000000000000,15625
606,5,9,9338,0,65999.60497703124,24359,0,100000000000000,9352
607,6,9,8959,0,65999.60517743751,23981,0,100000000000000,8974
608,5,9,9563,0,65999.60517743751,24584,0,100000000000000,9577
609,5,9,15611,0,65999.60517743751,30632,0,100000000000000,15625
610,7,9,5864,0,65999.60517743751,20887,0,100000000000000,5880
611,7,9,16,0,65999.60538728125,15039,0,100000000000000,32
612,5,9,7304,0,65999.60538728125,22325,0,100000000000000,7318
613,5,9,10739,0,65999.60538728125,25760,0,100000000000000,10753
614,6,9,10097,0,65999.60538728125,25119,0,100000000000000,10112
615,5,9,14585,0,65999.60538728125,29606,0,100000000000000,14599
616,7,9,15609,0,65999.60538728125,30632,0,100000000000000,15625
617,7,9,1015,0,65999.60538728125,16038,0,100000000000000,1031
618,6,9,5229,0,65999.605396375,20251,0,100000000000000,5244
619,7,9,14523,0,65999.605396375,29546,0,100000000000000,14539
620,6,9,9807,0,65999.60581915625,24829,0,100000000000000,9822
621,6,9,8338,0,65999.60581915625,23360,0,100000000000000,8353
622,5,9,2210,0,65999.60581915625,17231,0,100000000000000,2224
623,5,9,5361,0,65999.60581915625,20382,0,100000000000000,5375
624,5,9,14,0,65999.60581915625,15035,0,100000000000000,28
625,6,9,14109,0,65999.60581915625,29131,0,100000000000000,14124
626,5,9,12694,0,65999.60581915625,27715,0,100000000000000,12708
627,6,9,15610,0,65999.60581915625,30632,0,100000000000000,15625
628,6,9,1986,0,65999.60581915625,17008,0,100000000000000,2001
629,7,9,2643,0,65999.60581915625,17666,0,100000000000000,2659
630,5,9,15609,0,65999.60581915625,30630,0,100000000000000,15623
631,6,9,13369,0,65999.60581915625,28391,0,100000000000000,13384
632,5,9,14,0,65999.60581915625,15035,0,100000000000000,28
633,5,9,8700,0,65999.60581915625,23721,0,100000000000000,8714
634,5,9,1107,0,65999.60584618749,16128,0,100000000000000,1121
635,5,9,8345,0,65999.60584618749,23366,0,100000000000000,8359
636,6,9,12768,0,65999.60584618749,27790,0,100000000000000,12783
637,6,9,6486,0,65999.60584618749,21508,0,100000000000000,6501
638,7,9,15609,0,65999.60584618749,30632,0,100000000000000,15625
639,5,9,5047,0,65999.60584618749,20068,0,100000000000000,5061
640,6,9,15610,0,65999.6060195625,30632,0,100000000000000,15625
641,6,9,15610,0,65999.6060195625,30632,0,100000000000000,15625
642,6,9,6095,0,65999.6060195625,21117,0,100000000000000,6110
643,6,9,15,0,65999.6060195625,15037,0,100000000000000,30
644,6,9,15610,0,65999.6060195625,30632,0,100000000000000,15625
645,7,9,8300,0,65999.60604659375,23323,0,100000000000000,8316
646,7,9,8012,0,65999.60604659375,23035,0,100000000000000,8028
647,5,9,15611,0,65999.60604659375,30632,0,100000000000000,15625
648,6,9,8755,0,65999.60604659375,23777,0,100000000000000,8770
649,5,9,10098,0,65999.60604659375,25119,0,100000000000000,10112
650,6,9,4812,0,65999.60604659375,19834,0,100000000000000,4827
651,7,9,13030,0,65999.60604659375,28053,0,100000000000000,13046
652,5,9,7752,0,65999.60604659375,22773,0,100000000000000,7766
653,5,9,9435,0,65999.60604659375,24456,0,100000000000000,9449
654,6,9,12055,0,65999.60610621874,27077,0,100000000000000,12070
655,6,9,15610,0,65999.60610621874,30632,0,100000000000000,15625
656,5,9,14,0,65999.60610621874,15035,0,100000000000000,28
657,7,9,15609,0,65999.60610621874,30632,0,100000000000000,15625
658,5,9,2914,0,65999.60610621874,17935,0,100000000000000,2928
659,5,9,15611,0,65999.60613325,30632,0,100000000000000,15625
660,7,9,15609,0,65999.60613325,30632,0,100000000000000,15625
661,7,9,8716,0,65999.60613325,23739,0,100000000000000,8732
662,6,9,1098,0,65999.606306625,16120,0,100000000000000,1113
663,6,9,5029,0,65999.606306625,20051,0,100000000000000,5044
664,5,9,9289,0,65999.606306625,24310,0,100000000000000,9303
665,7,9,15609,0,65999.606306625,30632,0,100000000000000,15625
666,6,9,15610,0,65999.60633365625,30632,0,100000000000000,15625
667,6,9,15610,0,65999.60633365625,30632,0,100000000000000,15625
668,5,9,1972,0,65999.606469375,16993,0,100000000000000,1986
669,7,9,15456,0,65999.606469375,30479,0,100000000000000,15472
670,7,9,1014,0,65999.606469375,16037,0,100000000000000,1030
671,6,9,6509,0,65999.606469375,21531,0,100000000000000,6524
672,6,9,6657,0,65999.606469375,21679,0,100000000000000,6672
673,6,9,1487,0,65999.606469375,16509,0,100000000000000,1502
674,6,9,14433,0,65999.606469375,29455,0,100000000000000,14448
675,5,9,5196,0,65999.606469375,20217,0,100000000000000,5210
676,7,9,883,0,65999.606469375,15906,0,100000000000000,899
677,7,9,16,0,65999.606469375,15039,0,100000000000000,32
678,6,9,7952,0,65999.606469375,22974,0,100000000000000,7967
679,5,9,15611,0,65999.606469375,30632,0,100000000000000,15625
680,5,9,6529,0,65999.606469375,21550,0,100000000000000,6543
681,6,9,5980,0,65999.606469375,21002,0,100000000000000,5995
682,6,9,15610,0,65999.606469375,30632,0,100000000000000,15625
683,6,9,15611,0,65999.606469375,30633,0,100000000000000,15626
684,7,9,1014,0,65999.606469375,16037,0,100000000000000,1030
685,5,9,8716,0,65999.606469375,23737,0,100000000000000,8730
686,5,9,8891,0,65999.606469375,23912,0,100000000000000,8905
687,5,9,15611,0,65999.606469375,30632,0,100000000000000,15625
688,6,9,5814,0,65999.606469375,20836,0,100000000000000,5829
689,6,9,15610,0,65999.606469375,30632,0,100000000000000,15625
690,7,9,15609,0,65999.606469375,30632,0,100000000000000,15625
691,6,9,1902,0,65999.606469375,16924,0,100000000000000,1917
692,7,9,11320,0,65999.606469375,26343,0,100000000000000,11336
693,6,9,12877,0,65999.606469375,27899,0,100000000000000,12892
694,5,9,10970,0,65999.606469375,25991,0,100000000000000,10984
695,6,9,11973,0,65999.606469375,26995,0,100000000000000,11988
696,5,9,12765,0,65999.606469375,27786,0,100000000000000,12779
697,5,9,2969,0,65999.606469375,17990,0,100000000000000,2983
698,5,9,1152,0,65999.606469375,16173,0,100000000000000,1166
699,7,9,7187,0,65999.606469375,22210,0,100000000000000,7203
700,6,9,10970,0,65999.606469375,25992,0,100000000000000,10985
701,6,9,5303,0,65999.606469375,20325,0,100000000000000,5318
702,6,9,12718,0,65999.606469375,27740,0,100000000000000,12733
703,6,9,15,0,65999.606469375,15037,0,100000000000000,30
704,7,9,15611,0,65999.606469375,30634,0,100000000000000,15627
705,6,9,5246,0,65999.606469375,20268,0,100000000000000,5261
706,5,9,5440,0,65999.606469375,20461,0,100000000000000,5454
707,6,9,15610,0,65999.606469375,30632,0,100000000000000,15625
708,6,9,10151,0,65999.606469375,25173,0,100000000000000,10166
709,6,9,15,0,65999.606469375,15037,0,100000000000000,30
710,6,9,7039,0,65999.606469375,22061,0,100000000000000,7054
711,6,9,717,0,65999.606469375,15739,0,100000000000000,732
712,6,9,15,0,65999.606469375,15037,0,100000000000000,30
713,6,9,4403,0,65999.606469375,19425,0,100000000000000,4418
714,6,9,15,0,65999.606469375,15037,0,100000000000000,30
715,6,9,15610,0,65999.606469375,30632,0,100000000000000,15625
716,6,9,15,0,65999.606469375,15037,0,100000000000000,30
717,7,9,15609,0,65999.606469375,30632,0,100000000000000,15625
718,5,9,14,0,65999.606469375,15035,0,100000000000000,28
719,6,9,15025,0,65999.606469375,30047,0,100000000000000,15040
720,6,9,10644,0,65999.606469375,25666,0,100000000000000,10659
721,6,9,15610,0,65999.606469375,30632,0,100000000000000,15625
722,6,9,4361,0,65999.606469375,19383,0,100000000000000,4376
723,6,9,10532,0,65999.606469375,25554,0,100000000000000,10547
724,6,9,15611,0,65999.606469375,30633,0,100000000000000,15626
725,5,9,8755,0,65999.606469375,23776,0,100000000000000,8769
726,5,9,15611,0,65999.606469375,30632,0,100000000000000,15625
727,7,9,8145,0,65999.606469375,23168,0,100000000000000,8161
728,7,9,3486,0,65999.60651646875,18509,0,100000000000000,3502
729,5,9,9854,0,65999.60651646875,24875,0,100000000000000,9868
730,6,9,8294,0,65999.60654349999,23316,0,100000000000000,8309
731,7,9,6669,0,65999.60654349999,21692,0,100000000000000,6685
732,6,9,3466,0,65999.6067564375,18488,0,100000000000000,3481
733,5,9,4813,0,65999.6067564375,19834,0,100000000000000,4827
734,6,9,15,0,65999.6067564375,15037,0,100000000000000,30
735,7,9,8453,0,65999.6067564375,23476,0,100000000000000,8469
736,6,9,15609,0,65999.6067564375,30631,0,100000000000000,15624
737,7,9,4624,0,65999.6067564375,19647,0,100000000000000,4640
738,5,9,11251,0,65999.6067564375,26272,0,100000000000000,11265
739,7,9,16,0,65999.6067564375,15039,0,100000000000000,32
740,5,9,10804,0,65999.6067564375,25825,0,100000000000000,10818
741,7,9,16,0,65999.6067564375,15039,0,100000000000000,32
742,7,9,15240,0,65999.6067564375,30263,0,100000000000000,15256
743,6,9,15610,0,65999.6067564375,30632,0,100000000000000,15625
744,7,9,9916,0,65999.6067564375,24939,0,100000000000000,9932
745,6,9,6528,0,65999.6067564375,21550,0,100000000000000,6543
746,7,9,13106,0,65999.6067564375,28129,0,100000000000000,13122
747,5,9,15611,0,65999.6067564375,30632,0,100000000000000,15625
748,6,9,3170,0,65999.6067564375,18192,0,100000000000000,3185
749,5,9,15611,0,65999.6067564375,30632,0,100000000000000,15625
750,5,9,15611,0,65999.6067564375,30632,0,100000000000000,15625
751,7,9,2456,0,65999.6068305625,17479,0,100000000000000,2472
752,6,9,5790,0,65999.60696628124,20812,0,100000000000000,5805
753,7,9,4615,0,65999.60696628124,19638,0,100000000000000,4631
754,6,9,8408,0,65999.60696628124,23430,0,100000000000000,8423
755,7,9,16,0,65999.60696628124,15039,0,100000000000000,32
756,7,9,7998,0,65999.60696628124,23021,0,100000000000000,8014
757,6,9,8243,0,65999.60696628124,23265,0,100000000000000,8258
758,6,9,13297,0,65999.60696628124,28319,0,100000000000000,13312
759,7,9,15609,0,65999.60696628124,30632,0,100000000000000,15625
760,5,9,14,0,65999.60696628124,15035,0,100000000000000,28
761,5,9,15611,0,65999.60696628124,30632,0,100000000000000,15625
762,5,9,6919,0,65999.60716668749,21940,0,100000000000000,6933
763,7,9,14432,0,65999.60716668749,29455,0,100000000000000,14448
764,5,9,15611,0,65999.60716668749,30632,0,100000000000000,15625
765,7,9,13492,0,65999.60716668749,28515,0,100000000000000,13508
766,5,9,13783,0,65999.60716668749,28804,0,100000000000000,13797
767,5,9,14,0,65999.60717578125,15035,0,100000000000000,28
768,6,9,7996,0,65999.60725334374,23018,0,100000000000000,8011
769,5,9,15611,0,65999.60725334374,30632,0,100000000000000,15625
770,7,9,14411,0,65999.60725334374,29434,0,100000000000000,14427
771,5,9,14907,0,65999.6072624375,29928,0,100000000000000,14921
772,5,9,1636,0,65999.60745375,16657,0,100000000000000,1650
773,7,9,15609,0,65999.60745375,30632,0,100000000000000,15625
774,7,9,3861,0,65999.60745375,18884,0,100000000000000,3877
775,7,9,7680,0,65999.60745375,22703,0,100000000000000,7696
776,6,9,15610,0,65999.60745375,30632,0,100000000000000,15625
777,6,9,5945,0,65999.60745375,20967,0,100000000000000,5960
778,6,9,11208,0,65999.60746284375,26230,0,100000000000000,11223
779,6,9,5413,0,65999.60746284375,20435,0,100000000000000,5428
780,7,9,6527,0,65999.60759856249,27078,0,100000000000000,6543
781,6,9,9271,0,65999.60759856249,24293,0,100000000000000,9286
782,6,9,15610,0,65999.60759856249,30632,0,100000000000000,15625
783,7,9,6527,0,65999.60759856249,21550,0,100000000000000,6543
784,5,9,9781,0,65999.60759856249,24802,0,100000000000000,9795
785,7,9,5439,0,65999.60759856249,20462,0,100000000000000,5455
786,6,9,15610,0,65999.60759856249,30632,0,100000000000000,15625
787,7,9,16,0,65999.60759856249,15039,0,100000000000000,32
788,7,9,15609,0,65999.60759856249,30632,0,100000000000000,15625
789,5,9,14,0,65999.60759856249,15035,0,100000000000000,28
790,7,9,16,0,65999.60759856249,15039,0,100000000000000,32
791,7,9,12876,0,65999.60759856249,27899,0,100000000000000,12892
792,5,9,15610,0,65999.60759856249,30631,0,100000000000000,15624
793,5,9,15611,0,65999.60759856249,30632,0,100000000000000,15625
794,5,9,15190,0,65999.60759856249,30211,0,100000000000000,15204
795,5,9,1660,0,65999.60759856249,16681,0,100000000000000,1674
796,5,9,8873,0,65999.60759856249,23894,0,100000000000000,8887
797,7,9,9051,0,65999.60759856249,24074,0,100000000000000,9067
798,5,9,13425,0,65999.60759856249,28446,0,100000000000000,13439
799,5,9,15608,0,65999.60759856249,30629,0,100000000000000,15622
800,5,9,2798,0,65999.60759856249,17819,0,100000000000000,2812
801,6,9,15610,0,65999.60759856249,30632,0,100000000000000,15625
802,6,9,9919,0,65999.60762559375,24941,0,100000000000000,9934
803,7,9,15609,0,65999.60762559375,30632,0,100000000000000,15625
804,7,9,11905,0,65999.60762559375,26928,0,100000000000000,11921
805,6,9,15610,0,65999.60762559375,30632,0,100000000000000,15625
806,5,9,7294,0,65999.60762559375,22315,0,100000000000000,7308
807,6,9,15610,0,65999.60762559375,30632,0,100000000000000,15625
808,6,9,15610,0,65999.60762559375,30632,0,100000000000000,15625
809,7,9,13420,0,65999.60762559375,28443,0,100000000000000,13436
810,5,9,8383,0,65999.60762559375,23404,0,100000000000000,8397
811,6,9,9786,0,65999.60762559375,24808,0,100000000000000,9801
812,7,9,11905,0,65999.60762559375,26928,0,100000000000000,11921
813,7,9,11796,0,65999.60762559375,26819,0,100000000000000,11812
814,7,9,12718,0,65999.60762559375,27741,0,100000000000000,12734
815,6,9,12815,0,65999.60762559375,27837,0,100000000000000,12830
816,5,9,5216,0,65999.60762559375,20237,0,100000000000000,5230
817,7,9,1014,0,65999.60762559375,16037,0,100000000000000,1030
818,6,9,5529,0,65999.60762559375,20551,0,100000000000000,5544
819,7,9,15609,0,65999.60762559375,30632,0,100000000000000,15625
820,5,9,14,0,65999.6076726875,15035,0,100000000000000,28
821,5,9,15611,0,65999.607885625,30632,0,100000000000000,15625
822,7,9,3564,0,65999.607885625,18587,0,100000000000000,3580
823,7,9,8699,0,65999.607885625,23722,0,100000000000000,8715
824,6,9,10179,0,65999.607885625,25201,0,100000000000000,10194
825,5,9,15611,0,65999.607885625,30632,0,100000000000000,15625
826,5,9,235,0,65999.607885625,15256,0,100000000000000,249
827,6,9,2129,0,65999.607885625,17151,0,100000000000000,2144
828,5,9,2897,0,65999.607885625,17918,0,100000000000000,2911
829,5,9,6166,0,65999.607885625,21187,0,100000000000000,6180
830,6,9,15610,0,65999.607885625,30632,0,100000000000000,15625
831,5,9,15251,0,65999.607885625,30272,0,100000000000000,15265
832,7,9,7082,0,65999.60791265624,22105,0,100000000000000,7098
833,7,9,15609,0,65999.60791265624,30632,0,100000000000000,15625
834,7,9,15609,0,65999.60791265624,30632,0,100000000000000,15625
835,6,9,15610,0,65999.60791265624,30632,0,100000000000000,15625
836,7,9,14468,0,65999.60791265624,29491,0,100000000000000,14484
837,6,9,8002,0,65999.60791265624,23024,0,100000000000000,8017
838,7,9,4435,0,65999.60791265624,19458,0,100000000000000,4451
839,6,9,12644,0,65999.60791265624,27666,0,100000000000000,12659
840,6,9,15,0,65999.60791265624,15037,0,100000000000000,30
841,6,9,5167,0,65999.60795975,20189,0,100000000000000,5182
842,6,9,7187,0,65999.60809546872,22209,0,100000000000000,7202
843,6,9,14595,0,65999.60809546872,29617,0,100000000000000,14610
844,7,9,15610,0,65999.60809546872,30633,0,100000000000000,15626
845,5,9,1578,0,65999.60812250001,16599,0,100000000000000,1592
846,6,9,15609,0,65999.60812250001,30631,0,100000000000000,15624
847,7,9,15081,0,65999.60812250001,30104,0,100000000000000,15097
848,5,9,15611,0,65999.60812250001,30632,0,100000000000000,15625
849,5,9,9005,0,65999.60829587499,24026,0,100000000000000,9019
850,6,9,14412,0,65999.60829587499,29434,0,100000000000000,14427
851,7,9,16,0,65999.60829587499,15039,0,100000000000000,32
852,5,9,15611,0,65999.60829587499,30632,0,100000000000000,15625
