,t1,t2,t3,t4,energy,old duration,lost,dead,duration
0,7,4,127,0,43505.63721874998,251,50,100000000000000,138
1,4,5,228,1,43507.762109375,396,51,100000000000000,237
2,4,2,6,0,43512.471812499985,180,53,100000000000000,12
3,6,5,11,1,43513.27740624999,181,43,100000000000000,22
4,5,5,42,1,43514.113937499984,211,53,100000000000000,52
5,7,5,100,1,43514.81128124998,271,74,100000000000000,112
6,7,2,179,0,43515.10529687499,286,65,100000000000000,188
7,7,5,228,1,43517.122015624984,399,52,100000000000000,240
8,7,4,230,0,43519.966609374984,306,71,100000000000000,241
9,5,6,133,1,43520.382078125,302,54,100000000000000,144
10,4,6,140,1,43521.088046875,308,44,100000000000000,150
11,5,5,230,1,43522.77099999999,399,53,100000000000000,240
12,6,4,208,0,43522.86382812499,397,44,100000000000000,218
13,4,4,234,0,43523.183546874985,344,47,100000000000000,242
14,5,6,229,1,43524.262171875,398,65,100000000000000,240
15,6,6,103,1,43524.850171875,273,50,100000000000000,115
16,6,6,148,1,43525.104937499986,318,47,100000000000000,160
17,5,6,83,1,43525.145640624985,252,43,100000000000000,94
18,4,2,182,0,43525.736328124985,349,38,100000000000000,188
19,6,5,167,1,43526.534218749985,337,50,100000000000000,178
20,5,5,230,1,43527.345671875,399,47,100000000000000,240
21,5,6,64,1,43528.184953125,233,65,100000000000000,75
22,7,6,13,1,43528.35617187498,184,57,100000000000000,26
23,5,5,151,1,43528.37837499999,320,39,100000000000000,161
24,6,5,73,1,43529.00206249998,243,59,100000000000000,84
25,7,5,20,1,43529.66778125,191,52,100000000000000,32
26,7,5,180,1,43529.75139062498,351,50,100000000000000,192
27,5,6,194,1,43530.01498437498,363,50,100000000000000,205
28,6,5,176,1,43530.419328124975,346,50,100000000000000,187
29,4,3,155,0,43531.337937499986,351,43,100000000000000,162
30,6,5,151,1,43532.67615624999,321,53,100000000000000,162
31,5,6,201,1,43534.21131249998,370,66,100000000000000,212
32,5,2,232,0,43535.147765624984,212,55,100000000000000,239
33,7,7,156,1,43535.77184374997,327,46,100000000000000,170
34,6,5,112,1,43536.28446875,282,53,100000000000000,123
35,4,3,168,0,43536.34774999999,234,49,100000000000000,175
36,5,5,203,1,43536.71176562498,372,59,100000000000000,213
37,6,6,217,1,43538.221906249986,387,50,100000000000000,229
38,6,6,175,1,43539.85381249998,345,47,100000000000000,187
39,4,7,184,1,43540.31374999999,352,44,100000000000000,195
40,6,4,10,0,43540.94359375,265,64,100000000000000,20
41,4,6,114,1,43541.72718749998,282,45,100000000000000,124
42,6,7,131,1,43542.88801562499,301,54,100000000000000,144
43,4,7,128,1,43543.716531249986,296,50,100000000000000,139
44,6,6,228,1,43543.73923437499,398,51,100000000000000,240
45,6,7,212,1,43543.79887499999,382,43,100000000000000,225
46,5,3,10,0,43544.10340625,233,55,100000000000000,18
47,5,3,232,0,43544.372812499976,308,55,100000000000000,240
48,6,6,12,1,43544.873984374986,182,49,100000000000000,24
49,5,7,101,1,43546.996203124974,270,60,100000000000000,113
50,5,6,123,1,43547.7385625,292,41,100000000000000,134
51,6,6,51,1,43547.76315624999,221,52,100000000000000,63
52,7,7,226,1,43547.95932812498,397,50,100000000000000,240
53,6,6,219,1,43548.39335937498,389,49,100000000000000,231
54,6,7,181,1,43551.15931249997,351,55,100000000000000,194
55,4,4,230,0,43557.700640624986,303,49,100000000000000,238
56,6,2,116,0,43559.6034375,237,53,100000000000000,124
57,6,7,203,1,43561.52714062499,373,48,100000000000000,216
58,5,2,233,0,43562.45135937499,393,55,100000000000000,240
59,6,7,96,1,43563.213890625,266,53,100000000000000,109
60,5,4,111,0,43563.44931249999,354,58,100000000000000,120
61,6,2,147,0,43564.64599999999,310,56,100000000000000,155
62,5,9,171,1,43565.423828124985,340,52,100000000000000,185
63,5,8,75,1,43566.38649999999,244,51,100000000000000,88
64,5,4,173,0,43570.024765624985,353,62,100000000000000,182
65,5,8,227,1,43572.052999999985,396,34,100000000000000,240
66,6,3,231,0,43572.39393749998,211,57,100000000000000,240
67,5,4,9,0,43573.92087499999,296,70,100000000000000,18
68,7,8,225,1,43574.85693749998,396,38,100000000000000,240
69,5,4,85,0,43576.27885937498,277,44,100000000000000,94
70,4,9,121,1,43578.15793749999,289,45,100000000000000,134
71,5,4,86,0,43578.8904375,316,52,100000000000000,95
72,4,5,42,0,43583.39998437498,210,47,100000000000000,51
73,5,5,230,0,43586.528656249975,399,50,100000000000000,240
74,7,5,9,0,43589.53153125,180,49,100000000000000,21
75,6,5,121,0,43589.618078124986,291,61,100000000000000,132
76,5,5,105,0,43591.72215624998,274,49,100000000000000,115
77,5,5,60,0,43592.51387499998,229,37,100000000000000,70
78,5,5,193,0,43592.5635,362,61,100000000000000,203
79,5,9,226,1,43592.81615624998,395,47,100000000000000,240
80,6,5,11,0,43594.14039062498,181,42,100000000000000,22
81,5,5,10,0,43594.24851562498,179,48,100000000000000,20
82,6,5,76,0,43594.652015624975,246,49,100000000000000,87
83,4,5,47,0,43595.51770312498,215,62,100000000000000,56
84,6,6,110,0,43595.83164062497,280,48,100000000000000,122
85,5,5,230,0,43596.84462499998,399,42,100000000000000,240
86,6,5,184,0,43597.749812499984,354,40,100000000000000,195
87,7,6,227,0,43598.73339062498,398,50,100000000000000,240
88,7,5,179,0,43599.54701562499,350,50,100000000000000,191
89,4,5,51,0,43599.56612499998,219,50,100000000000000,60
90,7,5,61,0,43599.693749999984,232,36,100000000000000,73
91,6,5,109,0,43599.746671874986,279,53,100000000000000,120
92,5,5,230,0,43600.68129687497,399,57,100000000000000,240
93,5,5,179,0,43600.77162499999,348,44,100000000000000,189
94,4,5,193,0,43601.063421874984,361,37,100000000000000,202
95,4,5,166,0,43601.835828125,334,44,100000000000000,175
96,4,5,53,0,43601.888124999976,221,45,100000000000000,62
97,7,5,228,0,43602.122328125,399,35,100000000000000,240
98,5,5,230,0,43602.91171874999,399,45,100000000000000,240
99,6,5,229,0,43602.99353124999,399,39,100000000000000,240
100,6,5,229,0,43603.13953124999,399,45,100000000000000,240
101,6,5,9,0,43603.344718749984,179,55,100000000000000,20
102,5,5,230,0,43603.46846874998,399,48,100000000000000,240
103,5,5,89,0,43603.6813125,258,48,100000000000000,99
104,6,5,11,0,43603.82725,181,44,100000000000000,22
105,6,5,155,0,43604.03843749998,325,43,100000000000000,166
106,4,5,104,0,43604.20718749998,272,36,100000000000000,113
107,6,5,229,0,43604.44909375,399,39,100000000000000,240
108,6,5,231,0,43604.53303125,401,39,100000000000000,242
109,6,5,89,0,43604.60110937498,259,40,100000000000000,100
110,5,5,230,0,43604.61078124998,399,46,100000000000000,240
111,5,5,149,0,43604.71706249998,318,49,100000000000000,159
112,6,6,189,0,43604.78882812498,359,56,100000000000000,201
113,6,5,225,0,43605.19709374999,395,58,100000000000000,236
114,5,5,83,0,43605.20665624998,252,44,100000000000000,93
115,6,5,188,0,43605.30243749999,358,56,100000000000000,199
116,7,5,129,0,43605.77748437499,300,46,100000000000000,141
117,7,5,194,0,43605.84899999999,365,54,100000000000000,206
118,6,5,229,0,43606.06587499999,399,43,100000000000000,240
119,5,5,230,0,43606.07292187498,399,41,100000000000000,240
120,4,5,102,0,43606.28056249998,270,58,100000000000000,111
121,6,6,12,0,43606.63564062498,182,53,100000000000000,24
122,6,6,228,0,43606.78068749999,398,48,100000000000000,240
123,7,5,48,0,43607.146031249984,219,50,100000000000000,60
124,5,5,230,0,43607.19684374998,399,47,100000000000000,240
125,6,5,214,0,43607.4525625,384,58,100000000000000,225
126,7,5,12,0,43607.61401562498,183,47,100000000000000,24
127,6,5,112,0,43607.67128124998,282,48,100000000000000,123
128,5,5,230,0,43607.70665625,399,60,100000000000000,240
129,5,5,64,0,43607.73351562498,233,49,100000000000000,74
130,5,5,230,0,43607.74512499999,399,40,100000000000000,240
131,5,5,10,0,43607.817484375,179,53,100000000000000,20
132,6,5,229,0,43607.833218749984,399,57,100000000000000,240
133,4,5,161,0,43607.843796874986,329,53,100000000000000,170
134,7,5,110,0,43607.9381875,281,46,100000000000000,122
135,6,5,65,0,43608.17682812498,235,49,100000000000000,76
136,5,5,230,0,43608.25581249999,399,52,100000000000000,240
137,6,5,229,0,43608.295046874984,399,59,100000000000000,240
138,4,5,9,0,43608.35903125,177,53,100000000000000,18
139,6,5,200,0,43608.38217187498,370,40,100000000000000,211
140,5,6,191,0,43608.66510937498,360,59,100000000000000,202
141,7,6,111,0,43608.73074999998,282,62,100000000000000,124
142,5,5,183,0,43608.87804687498,352,51,100000000000000,193
143,4,5,171,0,43608.90807812499,339,53,100000000000000,180
144,5,5,197,0,43608.949609374984,366,56,100000000000000,207
145,6,5,158,0,43609.04146874998,328,50,100000000000000,169
146,5,5,169,0,43609.17292187498,338,34,100000000000000,179
147,5,5,10,0,43609.19234375,179,61,100000000000000,20
148,4,5,193,0,43609.26567187498,361,54,100000000000000,202
149,4,5,231,0,43609.27074999998,399,49,100000000000000,240
150,4,5,61,0,43609.277390624986,229,58,100000000000000,70
151,6,5,12,0,43609.566765624986,182,55,100000000000000,23
152,5,5,230,0,43609.70449999999,399,54,100000000000000,240
153,6,6,228,0,43609.762656249986,398,53,100000000000000,240
154,7,5,12,0,43609.87835937498,183,46,100000000000000,24
155,5,5,59,0,43609.91868749998,228,40,100000000000000,69
156,4,5,221,0,43610.11664062498,389,55,100000000000000,230
157,7,5,106,0,43610.571109374985,277,46,100000000000000,118
158,4,5,234,0,43610.618609374986,402,53,100000000000000,243
159,4,5,9,0,43610.82284374999,177,38,100000000000000,18
160,7,5,149,0,43610.90839062499,320,57,100000000000000,161
161,4,5,9,0,43611.05834374998,177,54,100000000000000,18
162,5,5,104,0,43611.09873437498,273,41,100000000000000,114
163,5,5,10,0,43611.143203124986,179,50,100000000000000,20
164,6,5,30,0,43611.18949999997,200,43,100000000000000,41
165,5,4,232,0,43611.20928124998,237,56,100000000000000,241
166,6,2,232,1,43611.22610937497,402,53,100000000000000,240
167,7,5,125,0,43611.25810937498,296,57,100000000000000,137
168,4,5,9,0,43611.480187499976,177,55,100000000000000,18
169,7,6,228,0,43611.52776562498,399,45,100000000000000,241
170,4,5,28,0,43611.594671874984,196,46,100000000000000,37
171,5,5,88,0,43611.663265624986,257,43,100000000000000,98
172,5,5,103,0,43611.78835937499,272,47,100000000000000,113
173,5,5,232,0,43611.78912499998,401,49,100000000000000,242
174,5,6,42,0,43611.83759375,211,52,100000000000000,53
175,7,6,199,0,43612.06210937499,370,47,100000000000000,212
176,5,5,10,0,43612.06851562498,179,47,100000000000000,20
177,6,5,229,0,43612.08121874998,399,42,100000000000000,240
178,6,5,12,0,43612.15490624998,182,54,100000000000000,23
179,6,6,116,0,43612.33660937499,286,37,100000000000000,128
180,7,5,109,0,43612.35264062498,280,41,100000000000000,121
181,6,5,229,0,43612.43754687497,399,47,100000000000000,240
182,5,5,230,0,43612.547765624986,399,49,100000000000000,240
183,7,5,210,0,43612.90928124998,381,47,100000000000000,222
184,6,5,43,0,43612.92573437498,213,53,100000000000000,54
185,6,5,26,0,43613.025515625,196,52,100000000000000,37
186,6,5,229,0,43613.13851562499,399,49,100000000000000,240
187,4,5,100,0,43613.20531249998,268,44,100000000000000,109
188,7,5,98,0,43613.427515624986,269,41,100000000000000,110
189,5,6,225,0,43613.47128125,394,48,100000000000000,236
190,4,6,230,0,43613.476109374984,398,45,100000000000000,240
191,7,5,71,0,43613.516578125,242,54,100000000000000,83
192,6,5,35,0,43613.52770312498,205,49,100000000000000,46
193,6,5,17,0,43613.61815624998,187,34,100000000000000,28
194,6,5,149,0,43613.687609375,319,57,100000000000000,160
195,5,6,191,0,43613.71959375,360,37,100000000000000,202
196,5,5,101,0,43613.72632812498,270,56,100000000000000,111
197,4,4,103,0,43614.18431249999,260,60,100000000000000,111
198,5,5,117,0,43614.19920312498,286,61,100000000000000,127
199,6,5,179,0,43614.20564062498,349,42,100000000000000,190
200,5,5,15,0,43614.239593749975,184,46,100000000000000,25
201,5,5,230,0,43614.28851562498,399,53,100000000000000,240
202,6,6,216,0,43614.31017187498,386,61,100000000000000,228
203,6,5,229,0,43614.454984375,399,51,100000000000000,240
204,7,5,226,0,43614.528140624985,397,45,100000000000000,238
205,4,5,165,0,43614.618609374986,333,52,100000000000000,174
206,4,5,9,0,43614.621140624986,177,57,100000000000000,18
207,6,6,197,0,43614.66703125,367,37,100000000000000,209
208,7,5,12,0,43614.682031249984,183,44,100000000000000,24
209,5,2,156,1,43614.70112499998,325,57,100000000000000,163
210,4,6,155,0,43614.80096874998,323,48,100000000000000,165
211,4,6,230,0,43614.806125,398,63,100000000000000,240
212,5,5,168,0,43614.94953124999,337,53,100000000000000,178
213,4,5,76,0,43615.04137499999,244,59,100000000000000,85
214,5,6,229,0,43615.29310937497,398,45,100000000000000,240
215,6,5,11,0,43615.31718749998,181,51,100000000000000,22
216,5,6,229,0,43615.317546874976,398,46,100000000000000,240
217,6,5,108,0,43615.40834375,278,45,100000000000000,119
218,4,5,9,0,43615.432953125,177,47,100000000000000,18
219,7,6,116,0,43615.53556249999,287,39,100000000000000,129
220,6,5,11,0,43615.542218749986,181,59,100000000000000,22
221,7,6,227,0,43615.55914062499,398,41,100000000000000,240
222,6,5,11,0,43615.61307812498,181,50,100000000000000,22
223,4,4,232,0,43615.729156249974,227,48,100000000000000,240
224,5,5,161,0,43615.82973437499,330,47,100000000000000,171
225,6,5,229,0,43616.097328125,399,60,100000000000000,240
226,7,6,227,0,43616.304578125,398,59,100000000000000,240
227,7,5,148,0,43616.30609374998,319,39,100000000000000,160
228,5,6,219,0,43616.385765625,388,44,100000000000000,230
229,6,5,41,0,43616.4290625,211,52,100000000000000,52
230,5,1,38,1,43616.444734374985,207,50,100000000000000,44
231,4,1,86,1,43616.45818749997,254,45,100000000000000,91
232,5,5,115,0,43616.55760937498,284,48,100000000000000,125
233,6,6,228,0,43616.57435937499,398,54,100000000000000,240
234,4,5,85,0,43616.656687499984,253,39,100000000000000,94
235,6,5,229,0,43616.694734374985,399,43,100000000000000,240
236,5,5,147,0,43616.728125,316,46,100000000000000,157
237,5,5,74,0,43616.741421874984,243,43,100000000000000,84
238,4,5,231,0,43616.79262499999,399,62,100000000000000,240
239,6,5,11,0,43617.05856249999,181,52,100000000000000,22
240,7,5,12,0,43617.110218749986,183,76,100000000000000,24
241,6,5,229,0,43617.13353124999,399,45,100000000000000,240
242,4,5,108,0,43617.188781249984,276,52,100000000000000,117
243,5,5,230,0,43617.20973437497,399,32,100000000000000,240
244,6,5,230,0,43617.227328125,400,37,100000000000000,241
245,7,5,93,0,43617.23971874999,264,50,100000000000000,105
246,5,5,162,0,43617.293984374985,331,32,100000000000000,172
247,6,5,229,0,43617.29484374999,399,50,100000000000000,240
248,7,6,227,0,43617.31049999998,398,42,100000000000000,240
249,5,5,226,0,43617.32968749999,395,40,100000000000000,236
250,6,5,105,0,43617.39048437498,275,40,100000000000000,116
251,6,2,71,1,43617.407734374974,241,61,100000000000000,79
252,5,5,10,0,43617.42548437499,179,58,100000000000000,20
253,7,5,228,0,43617.58839062498,399,54,100000000000000,240
254,4,6,186,0,43617.64632812499,354,52,100000000000000,196
255,6,5,146,0,43617.670093749985,316,47,100000000000000,157
256,6,5,11,0,43617.68667187499,181,45,100000000000000,22
257,6,6,30,0,43617.70679687498,200,48,100000000000000,42
258,7,5,12,0,43617.71478124998,183,50,100000000000000,24
259,6,2,22,1,43617.730046874975,192,52,100000000000000,30
260,7,6,78,0,43617.75162499998,249,53,100000000000000,91
261,5,6,11,0,43617.770062499985,180,45,100000000000000,22
262,5,5,78,0,43617.781625,247,55,100000000000000,88
263,6,1,48,0,43617.81185937498,393,52,100000000000000,55
264,4,5,130,0,43617.890484374984,298,42,100000000000000,139
265,6,6,24,0,43617.919953124976,194,60,100000000000000,36
266,4,5,155,0,43617.94431249998,323,46,100000000000000,164
267,7,5,116,0,43618.002703124985,287,52,100000000000000,128
268,5,5,56,0,43618.01635937498,225,49,100000000000000,66
269,7,1,50,1,43618.06014062497,221,48,100000000000000,58
270,5,6,229,0,43618.073578125,398,45,100000000000000,240
271,7,2,217,1,43618.14898437498,388,57,100000000000000,226
272,6,4,181,0,43618.15621875,260,43,100000000000000,191
273,4,1,91,1,43618.17593749998,259,48,100000000000000,96
274,4,6,90,0,43618.18510937499,258,45,100000000000000,100
275,6,1,118,1,43618.350234374986,288,53,100000000000000,125
276,4,5,9,0,43618.352890624985,177,43,100000000000000,18
277,6,5,61,0,43618.35615625,231,52,100000000000000,72
278,6,5,79,0,43618.37631249998,249,45,100000000000000,90
279,5,5,205,0,43618.47684374999,374,52,100000000000000,215
280,6,6,19,0,43618.57615624998,189,65,100000000000000,31
281,7,5,228,0,43618.63173437498,399,47,100000000000000,240
282,6,6,228,0,43618.70551562498,398,42,100000000000000,240
283,7,5,196,0,43618.91440624998,367,55,100000000000000,208
284,6,5,11,0,43618.97870312499,181,55,100000000000000,22
285,4,6,230,0,43618.993156249984,398,55,100000000000000,240
286,6,2,8,1,43619.02229687497,178,63,100000000000000,16
287,6,6,130,0,43619.19106249999,300,53,100000000000000,142
288,4,6,209,0,43619.258828124985,377,49,100000000000000,219
289,7,5,229,0,43619.30759374999,400,51,100000000000000,241
290,6,4,42,0,43619.367390624975,291,64,100000000000000,52
291,4,1,5,1,43619.37153124997,173,61,100000000000000,10
292,6,5,11,0,43619.450234374985,181,42,100000000000000,22
293,6,6,12,0,43619.54678125,182,43,100000000000000,24
294,6,5,131,0,43619.64868749998,301,43,100000000000000,142
295,5,5,115,0,43619.659265624985,284,53,100000000000000,125
296,4,5,82,0,43619.72435937499,250,43,100000000000000,91
297,4,6,213,0,43619.724734374984,381,54,100000000000000,223
298,5,5,230,0,43619.77259374999,399,41,100000000000000,240
299,6,5,176,0,43619.92943749998,346,47,100000000000000,187
300,6,5,11,0,43619.92993750001,181,50,100000000000000,22
301,7,5,12,0,43619.9565625,183,46,100000000000000,24
302,6,6,170,0,43620.02145312499,340,41,100000000000000,182
303,4,5,40,0,43620.045359374984,208,45,100000000000000,49
304,5,5,230,0,43620.07478124998,399,60,100000000000000,240
305,6,5,181,0,43620.14499999998,351,70,100000000000000,192
306,5,6,47,0,43620.15390625,216,56,100000000000000,58
307,4,5,82,0,43620.172578124984,250,45,100000000000000,91
308,5,6,133,0,43620.18637499998,302,44,100000000000000,144
309,5,5,10,0,43620.21278124998,179,51,100000000000000,20
310,6,5,133,0,43620.249828124994,303,49,100000000000000,144
311,5,2,38,1,43620.25487499997,207,64,100000000000000,45
312,5,6,228,0,43620.289015624985,397,44,100000000000000,239
313,4,6,10,0,43620.328921874985,178,36,100000000000000,20
314,5,5,23,0,43620.33999999998,192,37,100000000000000,33
315,5,5,118,0,43620.445578124985,287,48,100000000000000,128
316,6,7,30,0,43620.463046875,200,58,100000000000000,43
317,6,5,11,0,43620.505140624984,181,64,100000000000000,22
318,5,6,169,0,43620.518953125,338,52,100000000000000,180
319,7,5,55,0,43620.521031249984,226,52,100000000000000,67
320,5,5,230,0,43620.5546875,399,45,100000000000000,240
321,7,5,228,0,43620.56831249999,399,47,100000000000000,240
322,5,6,125,0,43620.70914062498,294,47,100000000000000,136
323,6,5,142,0,43620.728421875,312,46,100000000000000,153
324,7,1,191,1,43620.729843749985,362,45,100000000000000,199
325,6,5,159,0,43620.84146874998,329,61,100000000000000,170
326,7,5,18,0,43620.93809374999,189,48,100000000000000,30
327,6,5,11,0,43621.021265624986,181,45,100000000000000,22
328,6,6,221,0,43621.04512499998,391,52,100000000000000,233
329,7,5,51,0,43621.13592187498,222,50,100000000000000,63
330,5,6,229,0,43621.20557812499,398,48,100000000000000,240
331,6,5,229,0,43621.228593749984,399,53,100000000000000,240
332,6,6,24,0,43621.24884374998,194,42,100000000000000,36
333,4,4,101,0,43621.249937499975,193,54,100000000000000,109
334,7,6,106,0,43621.258828124985,277,57,100000000000000,119
335,4,6,117,0,43621.333453124986,285,41,100000000000000,127
336,6,5,60,0,43621.493468749984,230,47,100000000000000,71
337,6,5,60,0,43621.515109375,230,51,100000000000000,71
338,4,5,9,0,43621.64435937499,177,54,100000000000000,18
339,5,5,230,0,43621.64987499998,399,43,100000000000000,240
340,6,5,60,0,43621.66928125,230,42,100000000000000,71
341,6,6,228,0,43621.73409374998,398,52,100000000000000,240
342,6,6,156,0,43621.78209374999,326,41,100000000000000,168
343,7,7,111,0,43621.867984374985,282,50,100000000000000,125
344,6,5,179,0,43621.94106249998,349,46,100000000000000,190
345,5,1,234,1,43621.98259374999,403,44,100000000000000,240
346,4,6,217,0,43622.03628124998,385,44,100000000000000,227
347,4,5,10,0,43622.078640625,178,51,100000000000000,19
348,7,6,186,0,43622.205640625,357,56,100000000000000,199
349,6,5,11,0,43622.225359375,181,48,100000000000000,22
350,7,1,181,1,43622.25468749997,352,46,100000000000000,189
351,5,5,60,0,43622.25632812498,229,55,100000000000000,70
352,6,1,233,1,43622.33189062497,403,55,100000000000000,240
353,4,1,33,1,43622.426140624986,201,49,100000000000000,38
354,6,5,137,0,43622.50774999998,307,48,100000000000000,148
355,4,5,231,0,43622.65431249999,399,33,100000000000000,240
356,5,6,78,0,43622.75124999999,247,40,100000000000000,89
357,6,1,172,1,43622.81121874999,342,53,100000000000000,179
358,7,5,228,0,43622.84657812498,399,46,100000000000000,240
359,4,4,91,0,43622.887906249984,376,72,100000000000000,99
360,6,2,232,1,43622.95942187497,402,52,100000000000000,240
361,7,2,107,1,43622.979953124974,278,39,100000000000000,116
362,4,5,231,0,43623.04562499998,399,38,100000000000000,240
363,6,6,209,0,43623.14579687498,379,52,100000000000000,221
364,4,6,147,0,43623.17410937498,315,50,100000000000000,157
365,4,1,67,1,43623.33993749999,235,55,100000000000000,72
366,7,5,228,0,43623.493390624986,399,36,100000000000000,240
367,7,5,105,0,43623.51318749998,276,60,100000000000000,117
368,5,6,229,0,43623.52110937498,398,50,100000000000000,240
369,7,6,228,0,43623.544359375,399,54,100000000000000,241
370,7,5,35,0,43623.54609375,206,49,100000000000000,47
371,7,4,118,0,43623.560265625,207,57,100000000000000,129
372,6,6,190,0,43623.596546874986,360,42,100000000000000,202
373,4,5,120,0,43623.68871874999,288,58,100000000000000,129
374,6,5,231,0,43623.74599999999,401,38,100000000000000,242
375,6,5,166,0,43623.7644375,336,55,100000000000000,177
376,4,1,33,1,43623.79749999997,201,55,100000000000000,38
377,5,1,190,1,43623.96493749997,359,63,100000000000000,196
378,5,5,230,0,43624.025734375,399,44,100000000000000,240
379,7,5,11,0,43624.02846874997,182,39,100000000000000,23
380,7,6,227,0,43624.047984374985,398,49,100000000000000,240
381,7,4,11,0,43624.05810937497,251,61,100000000000000,22
382,6,4,106,0,43624.08773437498,214,60,100000000000000,116
383,6,5,182,0,43624.16167187499,352,49,100000000000000,193
384,4,5,154,0,43624.20923437501,322,41,100000000000000,163
385,6,7,146,0,43624.25378125,316,48,100000000000000,159
386,7,5,12,0,43624.280531249984,183,40,100000000000000,24
387,4,1,145,1,43624.30109374997,313,61,100000000000000,150
388,5,5,130,0,43624.320546875,299,51,100000000000000,140
389,6,1,163,1,43624.347203124984,333,55,100000000000000,170
390,7,6,227,0,43624.36134374999,398,41,100000000000000,240
391,7,5,151,0,43624.54568749999,322,56,100000000000000,163
392,7,5,101,0,43624.595375,272,51,100000000000000,113
393,5,5,230,0,43624.60062499998,399,39,100000000000000,240
394,7,5,12,0,43624.63070312499,183,36,100000000000000,24
395,5,6,229,0,43624.632328124986,398,45,100000000000000,240
396,6,5,178,0,43624.68823437498,348,35,100000000000000,189
397,5,5,219,0,43624.710453124986,388,42,100000000000000,229
398,6,5,11,0,43624.756484374986,181,55,100000000000000,22
399,5,5,35,0,43624.764421874985,204,55,100000000000000,45
400,4,1,235,1,43624.78581249997,403,60,100000000000000,240
401,4,5,13,0,43624.800828124986,181,55,100000000000000,22
402,5,6,11,0,43624.811765625,180,43,100000000000000,22
403,6,6,12,0,43624.85378124999,182,54,100000000000000,24
404,6,5,11,0,43624.894765625,181,52,100000000000000,22
405,7,5,138,0,43625.02015624998,309,41,100000000000000,150
406,5,7,12,0,43625.04698437499,181,47,100000000000000,24
407,6,6,87,0,43625.09478125,257,50,100000000000000,99
408,5,5,231,0,43625.10762499998,400,42,100000000000000,241
409,6,3,35,1,43625.141078124965,205,56,100000000000000,44
410,6,4,170,0,43625.16331249999,332,68,100000000000000,180
411,7,5,232,0,43625.17006249997,403,50,100000000000000,244
412,6,6,12,0,43625.175593749984,182,46,100000000000000,24
413,6,6,120,0,43625.208359374985,290,55,100000000000000,132
414,5,3,8,1,43625.24499999998,177,51,100000000000000,16
415,7,2,231,0,43625.26268749998,204,61,100000000000000,240
416,7,6,185,0,43625.290375,356,42,100000000000000,198
417,6,5,148,0,43625.35970312499,318,53,100000000000000,159
418,7,5,228,0,43625.38110937498,399,46,100000000000000,240
419,5,4,218,0,43625.44090625,387,69,100000000000000,227
420,6,6,228,0,43625.48998437499,398,61,100000000000000,240
421,7,5,184,0,43625.49074999998,355,44,100000000000000,196
422,4,6,46,0,43625.56135937499,214,39,100000000000000,56
423,7,6,188,0,43625.60515625,359,59,100000000000000,201
424,4,6,229,0,43625.64270312498,397,44,100000000000000,239
425,6,5,229,0,43625.69139062498,399,36,100000000000000,240
426,7,6,227,0,43625.732703125,398,40,100000000000000,240
427,6,5,11,0,43625.76707812498,181,47,100000000000000,22
428,4,5,231,0,43625.84179687498,399,51,100000000000000,240
429,4,2,92,1,43625.90973437498,260,68,100000000000000,98
430,4,6,171,0,43625.94309374999,339,53,100000000000000,181
431,7,6,15,0,43625.97410937498,186,49,100000000000000,28
432,5,5,168,0,43625.975531249984,337,54,100000000000000,178
433,6,5,48,0,43626.26423437498,218,43,100000000000000,59
434,5,3,134,1,43626.33648437497,303,54,100000000000000,142
435,4,6,232,0,43626.36168749999,400,57,100000000000000,242
436,7,6,13,0,43626.382499999985,184,39,100000000000000,26
437,7,5,228,0,43626.40248437498,399,58,100000000000000,240
438,5,6,36,0,43626.441453124986,205,49,100000000000000,47
439,4,6,230,0,43626.48484375,398,45,100000000000000,240
440,6,5,141,0,43626.618249999985,311,49,100000000000000,152
441,5,6,200,0,43626.65346874999,369,47,100000000000000,211
442,7,5,12,0,43626.70964062498,183,46,100000000000000,24
443,4,5,182,0,43626.73154687499,350,50,100000000000000,191
444,4,5,208,0,43626.87456249999,376,44,100000000000000,217
445,6,5,143,0,43627.03101562498,313,57,100000000000000,154
446,7,6,199,0,43627.107421874985,370,44,100000000000000,212
447,6,2,181,1,43627.252453124966,351,69,100000000000000,189
448,5,5,153,0,43627.29968749999,322,39,100000000000000,163
449,5,5,104,0,43627.35185937498,273,52,100000000000000,114
450,6,5,142,0,43627.488015624986,312,50,100000000000000,153
451,6,6,12,0,43627.49168749998,182,51,100000000000000,24
452,5,6,9,0,43627.50618749998,178,42,100000000000000,20
453,4,6,218,0,43627.58826562499,386,66,100000000000000,228
454,6,5,52,0,43627.743796875,222,46,100000000000000,63
455,5,6,229,0,43627.77248437498,398,40,100000000000000,240
456,5,5,9,0,43627.87073437498,178,45,100000000000000,19
457,6,6,228,0,43627.89507812498,398,55,100000000000000,240
458,4,5,31,0,43627.94432812498,199,49,100000000000000,40
459,6,4,230,0,43627.98981249998,189,60,100000000000000,240
460,5,5,197,0,43628.018281249984,366,32,100000000000000,207
461,6,3,26,1,43628.10476562499,196,50,100000000000000,35
462,7,6,195,0,43628.15501562499,366,45,100000000000000,208
463,6,5,49,0,43628.323187499984,219,43,100000000000000,60
464,5,6,229,0,43628.47954687499,398,43,100000000000000,240
465,6,5,99,0,43628.52204687498,269,51,100000000000000,110
466,4,6,216,0,43628.565796875,384,49,100000000000000,226
467,4,5,181,0,43628.58595312499,349,46,100000000000000,190
