,pop,energy,duration,lost,dead
461,[ 5  6 11  0],43229.64581250001,48,44,100000000000000
462,[  6   1 233   0],43402.213750000024,271,42,100000000000000
463,[  4   3 176   0],43394.16831250001,212,42,100000000000000
464,[  6   3 133   0],43416.98790625002,171,49,100000000000000
465,[ 6  4 59  0],43464.62218750003,97,41,100000000000000
466,[ 5  7 77  0],43293.718750000015,114,43,100000000000000
467,[7 1 8 0],43391.869406250014,47,65,100000000000000
468,[  4   3 174   0],43412.01956250003,210,43,100000000000000
469,[  7   4 219   0],43443.31018750002,258,57,100000000000000
470,[ 4  6 10  0],43254.22381250003,46,49,100000000000000
471,[  4   2 234   0],43360.89531250002,270,44,100000000000000
472,[  7   3 143   0],43393.74056250001,182,54,100000000000000
473,[  5   4 208   0],43408.52965625001,245,50,100000000000000
474,[  6   7 227   0],43263.29762500002,265,35,100000000000000
475,[ 7  1 56  0],43386.26909375002,95,49,100000000000000
476,[ 2  5 18  0],43230.26715625002,52,43,100000000000000
477,[3 3 6 0],43397.58400000002,41,43,100000000000000
478,[6 1 5 0],43409.74328125003,43,41,100000000000000
479,[  1   3 236   0],43391.60487500002,269,45,100000000000000
480,[  7   2 228   0],43389.261062500016,267,43,100000000000000
481,[  7   2 231   0],43387.400187500025,270,49,100000000000000
482,[ 5  4 73  0],43403.79884375001,110,42,100000000000000
483,[  7   1 141   0],43399.24403125002,180,55,100000000000000
484,[ 5  4 13  0],43420.143531250025,50,44,100000000000000
485,[  6   1 233   0],43396.48696875001,271,51,100000000000000
486,[  5   2 233   0],43376.14275000003,270,41,100000000000000
487,[ 3  6 49  0],43200.90271875002,84,46,100000000000000
488,[  5   3 146   0],43413.44071875001,183,52,100000000000000
489,[ 7  4 41  0],43424.4416875,80,50,100000000000000
490,[  3   4 235   0],43408.04028125001,270,45,100000000000000
491,[3 4 7 1],43275.749343750016,42,45,100000000000000
492,[ 6  6 12  0],43250.94846875001,50,46,100000000000000
493,[  3   5 131   0],43196.74065625001,166,55,100000000000000
494,[ 3  5 99  0],43225.589000000014,134,57,100000000000000
495,[  6   2 127   0],43367.818500000016,165,63,100000000000000
496,[ 3  8 86  0],43267.77659375002,121,40,100000000000000
497,[  5   6 173   0],43240.60896875001,210,54,100000000000000
498,[ 5  4 56  0],43428.44012500004,93,46,100000000000000
499,[1 4 5 0],43404.74884375002,38,49,100000000000000
500,[7 1 8 0],43395.827656250025,47,51,100000000000000
501,[  7   4 229   0],43404.859375000015,268,57,100000000000000
502,[  7   5 158   0],43224.50981250002,197,37,100000000000000
503,[  5   4 232   0],43422.69334375002,269,46,100000000000000
504,[ 7  9 96  0],43326.006031250006,135,38,100000000000000
505,[ 5  1 84  0],43388.477500000015,121,51,100000000000000
506,[ 7  5 91  0],43219.53337500001,130,40,100000000000000
507,[  1   4 111   0],43402.40543750001,144,56,100000000000000
508,[  7   3 227   0],43385.16062500001,266,39,100000000000000
509,[  7   5 138   0],43250.45825000001,177,42,100000000000000
510,[ 1  2 27  0],43381.600656250004,60,41,100000000000000
511,[  6   2 127   0],43372.053625000015,165,44,100000000000000
512,[ 7  3 10  0],43377.47165625,49,43,100000000000000
513,[  3   6 143   0],43243.802093750026,178,38,100000000000000
514,[ 2  2 91  0],43384.904656250015,125,50,100000000000000
515,[  3   3 209   0],43398.77675000002,244,55,100000000000000
516,[  6   4 151   0],43420.742562500025,189,53,100000000000000
517,[  3   2 171   0],43368.731375000025,206,57,100000000000000
518,[  5   6 139   0],43239.77953125001,176,58,100000000000000
519,[2 3 5 0],43419.12412500002,39,47,100000000000000
520,[  5   4 170   0],43409.39609375,207,45,100000000000000
521,[ 3  4 12  0],43418.64018750001,47,47,100000000000000
522,[ 4  2 25  0],43357.524500000014,61,49,100000000000000
523,[ 5  6 13  1],43056.47056250002,50,49,100000000000000
524,[ 1  5 10  0],43228.75587500002,43,45,100000000000000
525,[  5   3 197   0],43399.38890625001,234,43,100000000000000
526,[  5   4 231   0],43431.59290625001,268,43,100000000000000
527,[  3   1 163   0],43401.51756250002,198,56,100000000000000
528,[  1   1 175   0],43404.47543750001,208,60,100000000000000
529,[  7   2 231   0],43387.694312500025,270,46,100000000000000
530,[  7   4 103   0],43397.75293750002,142,56,100000000000000
531,[  6   6 101   0],43258.47459375001,139,42,100000000000000
532,[  6   3 231   0],43384.34328125002,269,40,100000000000000
533,[  7   3 230   0],43406.122062500006,269,48,100000000000000
534,[ 7  3 10  0],43410.67159375002,49,62,100000000000000
535,[  6   1 141   0],43394.62340625,179,49,100000000000000
536,[3 6 9 0],43247.954937500006,44,47,100000000000000
537,[3 4 7 0],43395.088343750016,42,42,100000000000000
538,[  6   2 223   0],43383.49418750001,261,55,100000000000000
539,[5 1 6 0],43399.82212500001,43,48,100000000000000
540,[  4   5 178   0],43216.799187500015,214,45,100000000000000
541,[  1   1 222   0],43397.17971875002,255,52,100000000000000
542,[2 6 8 0],43244.22828125002,42,51,100000000000000
543,[  2   4 111   0],43399.703437500015,145,45,100000000000000
544,[ 2  2 24  0],43391.09546875001,58,43,100000000000000
545,[6 3 9 0],43414.68162500001,47,49,100000000000000
546,[  2   1 237   0],43403.52418750001,271,51,100000000000000
547,[  6   5 123   0],43241.75121875001,161,40,100000000000000
548,[3 3 7 0],43393.255375000015,42,43,100000000000000
549,[4 4 8 0],43422.13409375002,44,54,100000000000000
550,[  5   2 154   0],43400.09268750002,191,52,100000000000000
551,[ 6  4 85  0],43416.29840625001,123,55,100000000000000
552,[  6   3 194   0],43386.98546875002,232,50,100000000000000
553,[3 1 6 0],43359.85771875002,41,47,100000000000000
554,[  2   4 164   0],43422.91537500001,198,40,100000000000000
555,[ 4  4 23  0],43413.02868750001,59,43,100000000000000
556,[  5   2 156   0],43381.983937500016,193,58,100000000000000
557,[ 3  9 12  0],43321.86618750001,47,41,100000000000000
558,[  2   4 168   0],43415.00303125002,202,50,100000000000000
559,[3 1 9 0],43405.157531250006,44,49,100000000000000
560,[ 5  3 60  0],43397.24618750002,97,57,100000000000000
561,[ 7  4 11  0],43406.58178125003,50,58,100000000000000
562,[ 6  5 49  1],43043.85643750001,87,65,100000000000000
563,[4 1 5 0],43391.100031250004,41,52,100000000000000
564,[  2   3 189   0],43396.31718750002,223,49,100000000000000
565,[  2   2 123   0],43374.34693750003,157,51,100000000000000
566,[  4   5 152   0],43228.50553125002,188,42,100000000000000
567,[  1   4 134   0],43415.839031250005,167,38,100000000000000
568,[  4   3 233   0],43424.39837500002,269,45,100000000000000
569,[ 1  4 77  0],43418.40468750002,110,32,100000000000000
570,[  7   5 228   0],43240.98459375002,267,47,100000000000000
571,[  7   4 229   0],43396.11496875002,268,43,100000000000000
572,[  7   3 230   0],43400.87059375001,269,46,100000000000000
573,[  7   6 154   0],43207.28781250001,193,45,100000000000000
574,[7 1 8 0],43417.955906250005,47,54,100000000000000
575,[  7   4 229   0],43410.62015625002,268,50,100000000000000
576,[  5   2 150   0],43398.047218750005,187,57,100000000000000
577,[ 7  4 11  0],43421.1576875,50,48,100000000000000
578,[  7   3 214   0],43400.54025000002,253,37,100000000000000
579,[ 2  1 53  0],43400.32687500001,87,42,100000000000000
580,[ 5  4 56  0],43401.39234375003,93,44,100000000000000
581,[  4   3 233   0],43378.094781250016,269,50,100000000000000
582,[  4   6 102   0],43233.70046875001,138,49,100000000000000
583,[  1   5 234   0],43205.53175000001,267,39,100000000000000
584,[ 5  3 73  0],43395.87371875001,110,49,100000000000000
585,[ 5  5 10  0],43203.448468750015,47,54,100000000000000
586,[ 3  5 17  0],43225.589937500015,52,42,100000000000000
587,[ 3  4 68  0],43409.69084375001,103,40,100000000000000
588,[  7   2 231   0],43380.64268750001,270,49,100000000000000
589,[ 5  5 41  0],43233.541437500004,78,46,100000000000000
590,[2 2 4 0],43406.83671875002,38,58,100000000000000
591,[  4   4 181   0],43427.36303125002,217,55,100000000000000
592,[4 5 9 1],43037.93065625003,45,55,100000000000000
593,[  2   3 222   0],43399.24650000001,256,48,100000000000000
594,[ 3  4 59  0],43386.207562500014,94,45,100000000000000
595,[  1   5 126   0],43217.96162500001,159,50,100000000000000
596,[6 1 7 0],43401.39046875002,45,37,100000000000000
597,[  3   6 139   0],43232.971562500024,174,61,100000000000000
598,[  6   4 193   0],43425.44800000002,231,58,100000000000000
599,[  6   2 141   0],43374.79184375002,179,45,100000000000000
600,[ 6  2 89  0],43388.725937500014,127,48,100000000000000
601,[  2   3 176   0],43395.988656250025,210,46,100000000000000
602,[ 7  2 10  0],43395.39428125001,49,43,100000000000000
603,[  5   2 233   0],43386.267781250026,270,48,100000000000000
604,[  6   4 216   0],43418.22271875001,254,50,100000000000000
605,[ 5  4 44  0],43398.88375000002,81,49,100000000000000
606,[ 4  4 68  0],43448.97103125001,104,37,100000000000000
607,[ 1  3 22  0],43391.54175000002,55,60,100000000000000
608,[  5   1 234   0],43386.75821875002,271,46,100000000000000
609,[  7   1 231   0],43409.32762500002,270,50,100000000000000
610,[ 3  2 55  0],43374.61525000002,90,54,100000000000000
611,[ 2  4 49  0],43429.525093750024,83,52,100000000000000
612,[ 2  2 84  0],43376.07856250002,118,37,100000000000000
613,[ 7  2 64  0],43398.68809375001,103,53,100000000000000
614,[  6   6 143   0],43241.07087500001,181,47,100000000000000
615,[  3   4 209   0],43397.77853125002,244,49,100000000000000
616,[1 1 2 0],43385.923625000025,35,32,100000000000000
617,[  3   1 199   0],43397.15578125002,234,65,100000000000000
618,[ 3  4 70  0],43392.29603125002,105,48,100000000000000
619,[ 2  4 10  0],43406.255812500014,44,48,100000000000000
620,[  4   2 173   0],43386.34150000002,209,62,100000000000000
621,[  2   6 164   0],43238.92659375,198,47,100000000000000
622,[ 6  4 10  0],43400.97300000002,48,50,100000000000000
623,[ 2  2 13  0],43388.580718750025,47,45,100000000000000
624,[ 7  4 87  0],43424.05693750001,126,67,100000000000000
625,[  4   3 235   0],43393.45781250001,271,54,100000000000000
626,[  7   1 232   0],43406.00400000002,271,54,100000000000000
627,[6 2 8 0],43372.77921875003,46,63,100000000000000
628,[  1   3 174   0],43436.75550000002,207,44,100000000000000
629,[ 7  3 10  0],43373.745218750024,49,56,100000000000000
630,[  7   3 103   0],43392.01265625003,142,44,100000000000000
631,[  7   5 228   0],43205.339812500024,267,48,100000000000000
632,[3 2 5 0],43400.16084375002,40,53,100000000000000
633,[  4   4 152   0],43399.64656250001,188,52,100000000000000
634,[6 3 9 0],43394.81515625003,47,40,100000000000000
635,[  7   5 180   0],43210.399187500014,219,36,100000000000000
636,[  4   1 182   0],43381.80465625002,218,45,100000000000000
637,[  2   4 195   0],43424.11490625001,229,36,100000000000000
638,[  2   4 234   0],43414.726781250014,268,47,100000000000000
639,[  3   3 234   0],43384.36209375003,269,56,100000000000000
640,[  4   3 139   0],43422.203531250016,175,56,100000000000000
641,[  2   3 235   0],43398.44593750002,269,51,100000000000000
642,[  4   2 124   0],43385.93681250001,160,49,100000000000000
643,[  3   6 161   0],43274.70840625001,196,34,100000000000000
644,[  5   2 170   0],43377.59009375001,207,50,100000000000000
645,[  6   2 183   0],43384.79315625002,221,57,100000000000000
646,[3 3 6 0],43412.30912500002,41,45,100000000000000
647,[ 3  3 62  0],43410.59518750002,97,47,100000000000000
648,[  3   6 116   0],43232.32709375001,151,41,100000000000000
649,[ 4  5 40  0],43199.89731250001,76,45,100000000000000
650,[ 3  6 73  0],43231.527906250005,108,31,100000000000000
651,[  2   4 234   0],43414.39465625001,268,38,100000000000000
652,[  7   4 234   0],43412.54921875002,273,40,100000000000000
653,[  3   2 235   0],43386.61712500001,270,61,100000000000000
654,[  4   2 234   0],43402.545625000006,270,44,100000000000000
655,[6 3 9 0],43415.54012500003,47,40,100000000000000
656,[  7   1 193   0],43415.53096875002,232,46,100000000000000
657,[  5   1 234   0],43392.286718750016,271,50,100000000000000
658,[ 7  4 11  0],43409.97112500001,50,37,100000000000000
659,[ 3  3 36  0],43421.81703125,71,47,100000000000000
660,[ 5  3 57  0],43400.561343750014,94,57,100000000000000
661,[ 7  4 52  0],43403.69353125001,91,50,100000000000000
662,[ 5  2 71  0],43378.64159375001,108,53,100000000000000
663,[  5   2 139   0],43376.17696875001,176,56,100000000000000
664,[ 2  3 99  0],43399.76406250002,133,48,100000000000000
665,[ 6  5 96  0],43249.71181250001,134,44,100000000000000
666,[  7   3 109   0],43397.24978125002,148,43,100000000000000
667,[ 5  5 39  0],43185.9095,76,55,100000000000000
668,[  2   3 137   0],43379.55803125002,171,50,100000000000000
669,[ 6  4 44  0],43421.19153125001,82,52,100000000000000
670,[  7   4 229   0],43427.63550000003,268,50,100000000000000
671,[  3   4 134   0],43407.61403125002,169,59,100000000000000
672,[  6   3 110   0],43415.195968750006,148,60,100000000000000
673,[  1   5 190   0],43232.67921875002,223,37,100000000000000
674,[  4   1 237   0],43390.38940625002,273,58,100000000000000
675,[ 4  3 67  0],43412.434281250025,103,50,100000000000000
676,[  3   2 235   0],43383.591218750014,270,41,100000000000000
677,[  6   4 230   0],43395.21550000003,268,51,100000000000000
678,[ 5  4 44  0],43434.43759375002,81,52,100000000000000
679,[  6   1 103   0],43409.78900000001,141,58,100000000000000
680,[  7   2 231   0],43378.66462500001,270,52,100000000000000
681,[ 7  4 59  0],43424.87150000001,98,40,100000000000000
682,[ 1  5 73  0],43223.11903125001,106,41,100000000000000
683,[  3   1 232   0],43401.001156250015,267,46,100000000000000
684,[  4   4 232   0],43437.98121875001,268,52,100000000000000
685,[  7   3 128   0],43387.59025000002,167,59,100000000000000
686,[  7   2 233   0],43353.12925000001,272,34,100000000000000
687,[ 4  6 10  0],43232.14118750002,46,42,100000000000000
688,[  5   5 204   0],43238.69453125001,241,50,100000000000000
689,[ 7  4 41  0],43401.339437500006,80,37,100000000000000
690,[  1   4 135   0],43409.33200000002,168,50,100000000000000
691,[  4   1 236   0],43388.372437500024,272,43,100000000000000
692,[  5   3 222   0],43404.41534375002,259,49,100000000000000
693,[  7   4 192   0],43431.829312500005,231,56,100000000000000
694,[  4   4 235   0],43432.672937500014,271,54,100000000000000
695,[  7   2 117   0],43386.01025000002,156,36,100000000000000
696,[ 6  5 11  0],43201.67393750002,49,44,100000000000000
697,[  5   3 176   0],43382.62734375002,213,54,100000000000000
698,[ 5  4 49  0],43425.80643750002,86,52,100000000000000
699,[  2   2 236   0],43377.680031250035,270,37,100000000000000
700,[ 7  5 12  0],43190.67518750002,51,44,100000000000000
701,[  6   3 148   0],43392.12937500001,186,44,100000000000000
702,[  1   3 236   0],43419.67403125002,269,45,100000000000000
703,[2 3 9 0],43425.963531250025,43,44,100000000000000
704,[ 4  1 77  0],43400.85465625002,113,48,100000000000000
705,[  6   1 137   0],43395.67796875001,175,43,100000000000000
706,[3 2 5 0],43385.083812500015,40,47,100000000000000
707,[  1   3 229   0],43381.78296875001,262,53,100000000000000
708,[  4   4 232   0],43442.02209375002,268,37,100000000000000
709,[5 4 9 0],43439.29193750002,46,47,100000000000000
710,[3 3 6 0],43360.10731250002,41,45,100000000000000
711,[4 4 8 0],43427.26578125001,44,45,100000000000000
712,[3 3 6 0],43376.09656250002,41,56,100000000000000
713,[  1   4 155   0],43421.96418750003,188,51,100000000000000
714,[  5   2 155   0],43394.70709375002,192,58,100000000000000
715,[ 2  5 96  0],43189.63153125002,130,41,100000000000000
716,[  7   6 166   0],43270.559343750014,205,50,100000000000000
717,[  3   5 232   0],43225.85684375001,267,49,100000000000000
718,[ 3  4 50  0],43420.05437500002,85,49,100000000000000
719,[  6   4 126   0],43413.22371875003,164,51,100000000000000
720,[  5   4 233   0],43416.24171875001,270,49,100000000000000
721,[  4   3 142   0],43394.61753125003,178,47,100000000000000
722,[  3   4 117   0],43392.622218750024,152,45,100000000000000
723,[  1   6 116   0],43221.50546875001,149,49,100000000000000
724,[ 5  4 73  0],43421.96328125002,110,50,100000000000000
725,[  6   1 116   0],43404.32653125001,154,50,100000000000000
726,[ 6  5 11  0],43198.69778125001,49,48,100000000000000
727,[  7   4 181   0],43415.97243750002,220,37,100000000000000
728,[ 2  3 89  0],43409.986531250026,123,46,100000000000000
729,[  6   1 233   0],43408.64400000002,271,52,100000000000000
730,[6 3 9 0],43389.78553125002,47,48,100000000000000
731,[  4   3 206   0],43374.85978125002,242,45,100000000000000
732,[2 6 5 0],43243.84175000002,39,37,100000000000000
733,[  4   4 232   0],43425.18946875,268,44,100000000000000
734,[3 6 9 0],43250.83978125002,44,43,100000000000000
735,[1 1 2 0],43396.85509375001,35,50,100000000000000
736,[  6   2 116   0],43377.514156250014,154,49,100000000000000
737,[  7   2 108   0],43370.98518750002,147,51,100000000000000
738,[  1   4 235   0],43433.13878125001,268,51,100000000000000
739,[ 5  4 29  0],43416.25350000002,66,42,100000000000000
740,[5 2 7 0],43361.99596875002,44,49,100000000000000
741,[  2   3 140   0],43407.58975000002,174,54,100000000000000
742,[  6   3 233   0],43417.12706250001,271,52,100000000000000
743,[  3   1 127   0],43397.58771875001,162,48,100000000000000
744,[ 6  2 42  0],43370.19006250002,80,60,100000000000000
745,[  6   5 229   0],43233.24115625003,267,41,100000000000000
746,[3 5 8 0],43222.29034375001,43,48,100000000000000
747,[ 2  2 61  0],43385.268000000025,95,57,100000000000000
748,[  5   5 226   0],43215.49846875001,263,47,100000000000000
749,[  4   4 232   0],43409.01153125001,268,49,100000000000000
750,[  7   2 233   0],43385.79840625003,272,33,100000000000000
751,[ 6  5 85  0],43213.57315625003,123,44,100000000000000
752,[  7   5 133   0],43218.48737500001,172,56,100000000000000
753,[  5   2 215   0],43390.61634375002,252,48,100000000000000
754,[ 7  4 44  0],43409.33668750001,83,41,100000000000000
755,[ 7  4 11  0],43426.444500000005,50,49,100000000000000
756,[ 5  6 41  0],43236.939718750014,78,57,100000000000000
757,[ 5  3 80  0],43399.530750000005,117,43,100000000000000
758,[  2   5 234   0],43217.748843750014,268,44,100000000000000
759,[  1   4 235   0],43420.00025000001,268,43,100000000000000
760,[  6   2 232   0],43406.199312500015,270,51,100000000000000
761,[ 2  3 11  0],43409.39987500002,45,40,100000000000000
762,[ 6  4 10  0],43389.63468750002,48,42,100000000000000
763,[  3   1 236   0],43360.81803125002,271,53,100000000000000
764,[5 3 6 0],43386.20631250001,43,52,100000000000000
765,[  6   6 117   0],43235.454125000004,155,46,100000000000000
766,[  7   1 112   0],43399.87821875001,151,50,100000000000000
767,[2 6 8 0],43256.59728125,42,53,100000000000000
768,[ 5  5 65  0],43221.06146875002,102,46,100000000000000
769,[3 4 7 0],43431.779875000015,42,46,100000000000000
770,[  3   4 138   0],43400.89565625002,173,46,100000000000000
771,[ 6  6 12  0],43238.83021875001,50,35,100000000000000
772,[  4   3 186   0],43398.03456250002,222,48,100000000000000
773,[  5   6 138   0],43211.56425000002,175,53,100000000000000
774,[  7   4 128   0],43398.052781250015,167,33,100000000000000
775,[  2   3 193   0],43416.51546875002,227,52,100000000000000
776,[1 6 4 0],43247.895593750014,37,27,100000000000000
777,[  5   4 231   0],43407.39734375002,268,43,100000000000000
778,[ 3  4 11  0],43396.74875000002,46,52,100000000000000
779,[  2   6 232   0],43214.674468750025,266,33,100000000000000
780,[ 6  3 17  0],43405.943937500015,55,49,100000000000000
781,[  5   4 231   0],43385.42196875004,268,47,100000000000000
782,[  4   1 179   0],43371.81818750002,215,46,100000000000000
783,[  7   3 166   0],43380.67228125002,205,54,100000000000000
784,[ 4  4 84  0],43406.68840625002,120,47,100000000000000
785,[  7   4 235   0],43408.34446875002,274,47,100000000000000
786,[  5   2 196   0],43379.09584375003,233,47,100000000000000
787,[  7   1 112   0],43396.641781250015,151,52,100000000000000
788,[  7   4 113   0],43396.587875000005,152,51,100000000000000
789,[1 2 3 0],43385.58884375002,36,46,100000000000000
790,[  6   4 230   0],43427.739687500005,268,43,100000000000000
791,[  3   1 149   0],43401.21556250001,184,51,100000000000000
792,[ 6  3 76  0],43389.800718750004,114,43,100000000000000
793,[ 6  4 53  0],43405.72553125002,91,56,100000000000000
794,[  1   3 236   0],43395.98275000001,269,48,100000000000000
795,[  5   5 101   0],43226.92975,138,35,100000000000000
796,[  6   5 229   0],43186.82743750002,267,41,100000000000000
797,[ 3  3 89  0],43405.483093750016,124,41,100000000000000
798,[ 5  3 71  0],43383.93337500002,108,44,100000000000000
799,[5 1 6 0],43394.48246875001,43,48,100000000000000
800,[  1   5 227   0],43212.02650000001,260,42,100000000000000
801,[  6   4 154   0],43411.203906250004,192,51,100000000000000
802,[  5   2 233   0],43378.16209375002,270,45,100000000000000
803,[ 4  3 55  0],43422.373250000004,91,54,100000000000000
804,[ 7  4 11  0],43404.34993750002,50,44,100000000000000
805,[ 4  4 68  0],43417.07568750002,104,53,100000000000000
806,[ 6  3 48  0],43398.82887500002,86,47,100000000000000
807,[5 2 7 0],43389.162281250006,44,52,100000000000000
808,[  3   2 108   0],43357.976000000024,143,54,100000000000000
809,[2 6 8 0],43232.865156250016,42,38,100000000000000
810,[  3   3 234   0],43389.37725000002,269,46,100000000000000
811,[ 6  4 49  0],43453.73790625002,87,53,100000000000000
812,[  6   6 228   0],43237.783468750014,266,42,100000000000000
813,[  7   2 231   0],43359.681062500014,270,63,100000000000000
814,[ 6  3 52  0],43378.696000000025,90,46,100000000000000
815,[ 3  3 77  0],43403.070625000015,112,46,100000000000000
816,[  1   3 191   0],43399.26946875002,224,54,100000000000000
817,[2 4 6 0],43420.96028125003,40,59,100000000000000
818,[ 2  4 61  0],43425.462500000016,95,51,100000000000000
819,[4 4 8 0],43421.58575000001,44,45,100000000000000
820,[  5   2 235   0],43414.475812500015,272,52,100000000000000
821,[ 3  4 82  0],43394.76015625002,117,45,100000000000000
822,[  5   4 120   0],43438.63287500002,157,47,100000000000000
823,[ 2  2 88  0],43371.80825000002,122,47,100000000000000
824,[  1   3 172   0],43413.84459375002,205,46,100000000000000
825,[5 3 8 0],43396.422312500006,45,51,100000000000000
826,[ 7  4 11  0],43435.76228125001,50,35,100000000000000
827,[ 5  2 70  0],43369.74915625002,107,48,100000000000000
828,[  3   3 174   0],43410.735750000014,209,33,100000000000000
829,[  5   3 139   0],43397.415937500016,176,57,100000000000000
830,[ 2  3 14  0],43403.33771875002,48,53,100000000000000
831,[  4   6 235   0],43257.45590625002,271,44,100000000000000
832,[6 1 7 0],43400.55706250001,45,51,100000000000000
833,[  7   2 231   0],43410.81025000001,270,58,100000000000000
834,[ 4  3 11  0],43395.61034375002,47,43,100000000000000
835,[  7   3 230   0],43416.868656250015,269,50,100000000000000
836,[  1   3 118   0],43389.357906250014,151,53,100000000000000
837,[ 7  4 43  0],43403.22228125002,82,60,100000000000000
838,[  1   4 174   0],43429.57028125002,207,45,100000000000000
839,[  2   4 172   0],43428.65368750001,206,41,100000000000000
840,[ 5  5 85  0],43234.40575000001,122,46,100000000000000
841,[1 4 5 0],43387.55503125003,38,49,100000000000000
842,[  2   3 235   0],43399.39106250001,269,41,100000000000000
843,[  4   2 112   0],43385.12656250001,148,53,100000000000000
844,[  4   3 233   0],43392.24034375002,269,55,100000000000000
845,[ 5  4 64  0],43456.11187500001,101,50,100000000000000
846,[5 1 6 0],43417.854312500014,43,55,100000000000000
847,[  7   4 218   0],43410.79428125002,257,47,100000000000000
848,[  6   2 225   0],43377.41790625001,263,48,100000000000000
849,[ 4  6 30  0],43271.29090625002,66,48,100000000000000
850,[  6   2 149   0],43382.33446875003,187,54,100000000000000
851,[  4   4 218   0],43403.18234375002,254,42,100000000000000
852,[  5   6 229   0],43258.79262500002,266,45,100000000000000
853,[  1   4 116   0],43435.15750000001,149,43,100000000000000
854,[3 4 7 0],43415.56168750001,42,40,100000000000000
855,[  5   2 233   0],43386.446031250016,270,44,100000000000000
856,[  5   4 114   0],43404.41356250002,151,51,100000000000000
857,[  2   2 236   0],43384.872312500025,270,59,100000000000000
858,[  3   2 235   0],43361.41693750001,270,59,100000000000000
859,[ 4  1 36  0],43388.97440625001,72,53,100000000000000
860,[  3   4 107   0],43424.10284375001,142,58,100000000000000
861,[  7   4 115   0],43413.69228125001,154,53,100000000000000
862,[  6   4 230   0],43418.72875000002,268,49,100000000000000
863,[3 4 8 0],43417.49659375002,43,55,100000000000000
864,[ 4  4 62  0],43422.020562500016,98,45,100000000000000
865,[  6   4 184   0],43434.291187500006,222,42,100000000000000
866,[  2   4 172   0],43416.647031250024,206,56,100000000000000
867,[  4   5 158   0],43229.59200000002,194,30,100000000000000
868,[ 7  3 49  0],43389.244500000015,88,48,100000000000000
869,[7 2 9 0],43357.15031250003,48,51,100000000000000
870,[5 4 9 0],43415.261343750026,46,52,100000000000000
871,[  3   5 142   0],43200.23171875001,177,36,100000000000000
872,[  5   3 147   0],43401.00371875002,184,49,100000000000000
873,[ 7  3 10  0],43412.63890625001,49,46,100000000000000
874,[5 4 9 0],43416.12893750002,46,43,100000000000000
875,[  2   2 207   0],43382.429187500034,241,46,100000000000000
876,[  3   3 183   0],43397.65312500001,218,60,100000000000000
877,[ 3  4 67  0],43408.29162500002,102,53,100000000000000
878,[  7   4 229   0],43415.22953125002,268,46,100000000000000
879,[  2   3 140   0],43418.35000000001,174,40,100000000000000
880,[5 4 9 0],43465.00368750002,46,57,100000000000000
881,[ 7  5 83  0],43192.638593750016,122,53,100000000000000
882,[  5   3 232   0],43389.13746875001,269,51,100000000000000
883,[2 3 5 0],43409.315750000016,39,47,100000000000000
884,[  4   3 232   0],43410.257656250025,268,54,100000000000000
885,[ 6  5 39  0],43260.190218750016,77,47,100000000000000
886,[  6   1 233   0],43404.58853125001,271,43,100000000000000
887,[ 7  3 83  0],43423.50871875,122,52,100000000000000
888,[  1   3 199   0],43377.98862500002,232,42,100000000000000
889,[ 6  4 10  0],43404.557375000026,48,66,100000000000000
890,[ 3  3 73  0],43407.81296875001,108,54,100000000000000
891,[ 2  4 49  0],43412.42109375002,83,42,100000000000000
892,[ 7  4 11  0],43422.69156250002,50,44,100000000000000
893,[  3   3 234   0],43449.04893750001,269,55,100000000000000
894,[  6   3 158   0],43416.16775000002,196,58,100000000000000
895,[  5   3 135   0],43386.07950000002,172,54,100000000000000
896,[5 4 9 0],43428.97846875002,46,45,100000000000000
897,[ 2  5 25  0],43189.05350000002,59,38,100000000000000
898,[  1   2 237   0],43380.33115625002,270,34,100000000000000
899,[  2   4 107   0],43418.05618750003,141,39,100000000000000
900,[  1   3 236   0],43413.73093750002,269,42,100000000000000
901,[ 6  6 42  0],43239.814125000004,80,35,100000000000000
902,[ 5  5 80  0],43218.862968750014,117,40,100000000000000
903,[  2   3 235   0],43400.62553125002,269,52,100000000000000
904,[  7   3 230   0],43385.805937500016,269,37,100000000000000
905,[ 6  3 13  0],43403.41328125002,51,54,100000000000000
906,[  3   4 165   0],43430.800750000024,200,41,100000000000000
907,[ 1  4 11  0],43391.833406250014,44,43,100000000000000
908,[  4   4 121   0],43451.45725000001,157,63,100000000000000
909,[  1   1 231   0],43407.48115625002,264,48,100000000000000
910,[  7   4 127   0],43405.96990625002,166,46,100000000000000
911,[ 7  2 47  0],43375.17065625003,86,51,100000000000000
912,[  6   3 119   0],43376.07371875002,157,51,100000000000000
913,[  7   4 155   0],43435.02696875002,194,47,100000000000000
914,[  6   4 118   0],43425.85156250001,156,52,100000000000000
915,[  7   3 121   0],43380.04109375003,160,40,100000000000000
916,[3 1 4 0],43380.24843750001,39,44,100000000000000
917,[2 2 6 0],43373.16503125002,40,51,100000000000000
918,[  7   4 204   0],43410.73046875001,243,58,100000000000000
919,[5 3 8 0],43435.09181250002,45,32,100000000000000
920,[ 3  3 42  0],43398.185437500026,77,44,100000000000000
921,[ 5  3 25  0],43401.06178125002,62,40,100000000000000
922,[  2   4 120   0],43435.89775000002,154,49,100000000000000
923,[ 3  4 95  0],43417.90793750001,130,55,100000000000000
924,[  7   3 112   0],43391.39825000001,151,57,100000000000000
