,pop,energy,duration,lost,dead
111,[   6    5 3313    0],65997.712189,18335,0,100000000000000
112,[   6    6 2865    1],65998.9507604375,17887,0,100000000000000
113,[   1    7 7940    1],65979.59219709382,22957,0,100000000000000
114,[    5     6 15166     0],65996.39370375,30187,0,100000000000000
115,[4 5 9 1],65996.96244525,15029,0,100000000000000
116,[  5   6 627   0],65998.8463485625,15648,0,100000000000000
117,[    5     8 15611     0],65999.39330909375,30632,0,100000000000000
118,[   6    4 8581    1],65993.72500675001,23603,0,100000000000000
119,[   6    4 9455    0],65996.13699434377,24477,0,100000000000000
120,[ 4  8 12  1],65998.64178559376,15032,0,100000000000000
121,[   6    5 5976    0],65997.71172096874,20998,0,100000000000000
122,[   7    7 6871    0],65997.23940915625,21894,0,100000000000000
123,[ 4  6 10  1],65998.14347171875,15030,0,100000000000000
124,[    4     8 15610     1],65997.95355815624,30630,0,100000000000000
125,[   7    8 7187    0],65999.186160625,22210,0,100000000000000
126,[ 4  7 40  0],65998.417756625,15060,0,100000000000000
127,[    6     6 15613     1],65998.748337625,30635,0,100000000000000
128,[   5    9 5361    0],65999.60581915625,20382,0,100000000000000
129,[  7   7 872   1],65999.14241346875,15895,0,100000000000000
130,[  3   6 810   1],65992.21191806252,15829,0,100000000000000
131,[   5    9 7712    0],65999.60497703124,22733,0,100000000000000
132,[ 6  7 13  1],65999.00637737499,15035,0,100000000000000
133,[   6    7 5943    1],65999.10614378123,20965,0,100000000000000
134,[    5     8 14437     1],65999.40508681249,29458,0,100000000000000
135,[    6     8 15611     0],65999.28718900001,30633,0,100000000000000
136,[   5    6 8081    1],65998.85085296874,23102,0,100000000000000
137,[   6    8 5582    1],65999.37971056248,20604,0,100000000000000
138,[ 4  7 11  1],65996.18909171877,15031,0,100000000000000
139,[    5     8 13813     1],65999.3748689375,28834,0,100000000000000
140,[   6    8 1687    0],65999.26009493749,16709,0,100000000000000
141,[   6    8 6013    1],65999.40520996875,21035,0,100000000000000
142,[    7     8 15197     0],65999.28562140623,30220,0,100000000000000
143,[   6    4 6962    0],65996.50224084378,21984,0,100000000000000
144,[   5    9 4813    1],65999.58576743751,19834,0,100000000000000
145,[ 5  9 14  1],65999.58583699999,15035,0,100000000000000
146,[ 7  4 11  0],65996.63032828126,15034,0,100000000000000
147,[    5     9 15609     0],65999.59945378125,30630,0,100000000000000
148,[   6    7 2359    0],65999.1299969375,17381,0,100000000000000
149,[   6    8 9455    1],65999.3469133125,24477,0,100000000000000
150,[ 7  5 12  0],65997.68733475,15035,0,100000000000000
151,[ 6  9 15  1],65999.5840891875,15037,0,100000000000000
152,[    7     9 12784     0],65999.604890375,27807,0,100000000000000
153,[   7    7 1225    1],65999.2217820625,16248,0,100000000000000
154,[   7    7 4434    1],65999.26888878124,19457,0,100000000000000
155,[   3    8 7187    1],65990.97040690627,22206,0,100000000000000
156,[   5    8 3916    1],65999.27455121874,18937,0,100000000000000
157,[    6     7 10996     0],65999.07865315623,26018,0,100000000000000
158,[    7     8 10891     0],65999.3990464375,25914,0,100000000000000
159,[   6    7 3474    1],65997.05874990625,18496,0,100000000000000
160,[   6    8 9392    1],65999.40055587499,24414,0,100000000000000
161,[   6    8 7712    1],65999.35218796875,22734,0,100000000000000
162,[    7     7 15611     1],65999.0908510625,30634,0,100000000000000
163,[    7     9 15609     1],65999.5895033125,30632,0,100000000000000
164,[ 5  8 13  1],65999.3222465625,15034,0,100000000000000
165,[    5     7 15613     0],65999.1610671875,30634,0,100000000000000
166,[    6     9 11491     1],65999.58347318751,26513,0,100000000000000
167,[ 5  7 12  1],65999.19055587499,15033,0,100000000000000
168,[   4    7 9396    1],65998.30003640625,24416,0,100000000000000
169,[    6     8 13813     0],65999.4194370625,28835,0,100000000000000
170,[    6     8 15611     1],65999.32585131249,30633,0,100000000000000
171,[   2    6 6013    0],65987.01153268755,21031,0,100000000000000
172,[    5     9 15611     1],65999.58506328125,30632,0,100000000000000
173,[   6    9 4812    0],65999.60604659375,19834,0,100000000000000
174,[   7    9 7677    1],65999.58413937502,22700,0,100000000000000
175,[ 6  7 13  0],65999.08485662499,15035,0,100000000000000
176,[   7    8 7131    0],65999.33854418749,22154,0,100000000000000
177,[   5    7 9677    1],65999.13755212499,24698,0,100000000000000
178,[    6     9 10970     0],65999.606469375,25992,0,100000000000000
179,[   6    8 5505    0],65998.02120375,20527,0,100000000000000
180,[    6     8 15611     0],65999.44580909374,30633,0,100000000000000
181,[ 5  9 14  1],65999.58545071875,15035,0,100000000000000
182,[   6    8 6192    0],65999.394890375,21214,0,100000000000000
183,[   6    8 9641    1],65998.23999990626,24663,0,100000000000000
184,[    5     9 10207     1],65999.5888459375,25228,0,100000000000000
185,[   4    9 6701    0],65998.75876940625,21721,0,100000000000000
186,[   5    9 5204    0],65999.60903274998,20225,0,100000000000000
187,[    7     8 15610     0],65999.342672875,30633,0,100000000000000
188,[   4    7 1041    1],65998.27243171874,16061,0,100000000000000
189,[    7     9 15202     0],65999.6044653125,30225,0,100000000000000
190,[    6     8 13351     1],65999.37448003126,28373,0,100000000000000
191,[    7     9 15609     0],65999.60762559375,30632,0,100000000000000
192,[    3     7 10128     0],65991.54207253129,25147,0,100000000000000
193,[    5     6 15614     1],65996.00874990626,30635,0,100000000000000
194,[    6     8 15611     1],65999.2742345,30633,0,100000000000000
195,[    6     6 11013     1],65998.82966275,26035,0,100000000000000
196,[   5    7 9886    1],65999.0645033125,24907,0,100000000000000
197,[   6    8 8525    1],65999.40470621875,23547,0,100000000000000
198,[    7     6 15612     1],65996.21874990626,30635,0,100000000000000
199,[    7     8 13813     1],65999.27476106248,28836,0,100000000000000
200,[   5    8 5774    1],65998.375810125,20795,0,100000000000000
201,[   6    9 8959    0],65999.60517743751,23981,0,100000000000000
202,[    5     8 15538     0],65999.44719453125,30559,0,100000000000000
203,[    5     7 15613     0],65999.05008353126,30634,0,100000000000000
204,[    7     7 15611     0],65999.16249568749,30634,0,100000000000000
205,[    6     9 10644     0],65999.606469375,25666,0,100000000000000
206,[    4     6 12554     1],65997.4025316875,27574,0,100000000000000
207,[    7     8 10138     0],65999.41893590624,25161,0,100000000000000
208,[    6     9 15610     0],65999.5995404375,30632,0,100000000000000
209,[    6     6 15613     1],65999.0608324375,30635,0,100000000000000
210,[    7     6 15612     0],65998.94478278125,30635,0,100000000000000
211,[ 4  9 13  0],65998.76127037499,15033,0,100000000000000
212,[    5     7 15613     0],65998.83979190624,30634,0,100000000000000
213,[    6     7 11639     1],65999.11334612498,26661,0,100000000000000
214,[    7     8 15610     0],65999.33265778124,30633,0,100000000000000
215,[   6    9 7187    0],65999.60809546873,22209,0,100000000000000
216,[    7     9 15081     0],65999.6081225,30104,0,100000000000000
217,[    6     8 15610     1],65999.400291625,30632,0,100000000000000
218,[    6     7 15612     1],65999.13762737499,30634,0,100000000000000
219,[ 7  8 15  0],65999.39468996874,15038,0,100000000000000
220,[    7     8 13098     0],65999.41843478124,28121,0,100000000000000
221,[   5    8 5469    0],65999.31664184375,20490,0,100000000000000
222,[    6     7 15612     1],65999.00698003125,30634,0,100000000000000
223,[    7     8 15610     1],65999.29604675,30633,0,100000000000000
224,[    7     7 14174     0],65999.04918696875,29197,0,100000000000000
225,[    6     8 15611     1],65998.35526325,30633,0,100000000000000
226,[    4     8 10865     1],65998.58831490626,25885,0,100000000000000
227,[    5     8 12551     1],65999.32132037498,27572,0,100000000000000
228,[   6    9 6581    1],65999.5892820625,21603,0,100000000000000
229,[    7     7 14132     0],65999.211664625,29155,0,100000000000000
230,[   6    9 8365    0],65999.60087003125,23387,0,100000000000000
231,[    6     9 13874     1],65999.58901324999,28896,0,100000000000000
232,[    5     9 15611     0],65999.6067564375,30632,0,100000000000000
233,[   4    9 8843    1],65998.11241740626,23863,0,100000000000000
234,[    7     9 15612     0],65999.604890375,30635,0,100000000000000
235,[   6    8 5947    1],65999.27432540625,20969,0,100000000000000
236,[    6     7 14437     1],65999.03344899998,29459,0,100000000000000
237,[    7     7 13601     0],65998.8999774375,28624,0,100000000000000
238,[    5     8 14119     0],65999.344270125,29140,0,100000000000000
239,[    5     8 15612     1],65999.3261246875,30633,0,100000000000000
240,[    5     9 13347     0],65999.5988035625,28368,0,100000000000000
241,[   5    9 6907    1],65999.58778515627,21928,0,100000000000000
242,[   6    6 7799    0],65998.78551706251,22821,0,100000000000000
243,[   3    8 7473    1],65992.55448437502,22492,0,100000000000000
244,[   6    9 9608    1],65999.583820375,24630,0,100000000000000
245,[    7     8 10843     0],65999.44697671874,25866,0,100000000000000
246,[    6     8 15611     0],65999.394890375,30633,0,100000000000000
247,[   6    9 5413    0],65999.60746284375,20435,0,100000000000000
248,[    6     9 12055     0],65999.60610621874,27077,0,100000000000000
249,[   5    9 9089    0],65999.60103278125,24110,0,100000000000000
250,[    7     8 15610     0],65999.33854418749,30633,0,100000000000000
251,[    7     9 12927     1],65999.5850655625,27950,0,100000000000000
252,[   7    9 3898    1],65999.58583928124,18921,0,100000000000000
253,[    4     9 15612     0],65998.75876940625,30632,0,100000000000000
254,[   6    9 8531    1],65999.58469899998,23553,0,100000000000000
255,[    5     9 12765     0],65999.606469375,27786,0,100000000000000
256,[   5    9 6166    0],65999.607885625,21187,0,100000000000000
257,[    7     8 13675     1],65999.45807996875,28698,0,100000000000000
258,[    7     8 11119     0],65999.52887559375,26142,0,100000000000000
259,[   5    9 7287    0],65999.6033181875,22308,0,100000000000000
260,[    6     9 15610     0],65999.604890375,30632,0,100000000000000
261,[    6     7 11577     0],65999.25936000001,26599,0,100000000000000
262,[    7     8 13600     0],65998.65576625,28623,0,100000000000000
263,[    5     9 15611     1],65999.57959506249,30632,0,100000000000000
264,[    7     9 11905     0],65999.60762559375,26928,0,100000000000000
265,[  4   9 972   0],65998.76532609374,15992,0,100000000000000
266,[    7     8 11322     0],65999.48009096875,26345,0,100000000000000
267,[   6    9 9084    1],65999.585018,24106,0,100000000000000
268,[ 6  9 15  1],65999.58347318751,15037,0,100000000000000
269,[  4   7 410   0],65998.262075125,15430,0,100000000000000
270,[    5     9 14944     0],65999.60103278125,29965,0,100000000000000
271,[   5    6 5212    0],65998.65812465626,20233,0,100000000000000
272,[   5    9 2301    0],65999.6015296875,17322,0,100000000000000
273,[   6    8 1889    0],65999.32258184375,16911,0,100000000000000
274,[    6     8 15611     1],65999.43314131249,30633,0,100000000000000
275,[    7     7 14072     1],65999.00752940626,29095,0,100000000000000
276,[   7    8 4617    1],65999.3958310625,19640,0,100000000000000
277,[    6     9 15610     0],65999.60762559375,30632,0,100000000000000
278,[    6     9 12055     0],65999.6024760625,27077,0,100000000000000
279,[    6     9 15610     0],65999.60903274998,30632,0,100000000000000
280,[   6    9 5543    1],65999.58795850001,20565,0,100000000000000
281,[   4    9 9176    0],65998.76761149999,24196,0,100000000000000
282,[    5     9 15611     0],65999.606469375,30632,0,100000000000000
283,[    5     8 10129     0],65999.47550643749,25150,0,100000000000000
284,[   6    8 5621    1],65999.32299437499,20643,0,100000000000000
285,[    5     9 13783     0],65999.60716668749,28804,0,100000000000000
286,[   6    9 6528    0],65999.60903274998,21550,0,100000000000000
287,[   5    9 8345    0],65999.60584618749,23366,0,100000000000000
288,[    7     9 15609     1],65999.59068921875,30632,0,100000000000000
289,[   6    8 9353    0],65999.28673921875,24375,0,100000000000000
290,[   6    9 7145    1],65999.58901324999,22167,0,100000000000000
291,[   5    9 8959    0],65999.60216196875,23980,0,100000000000000
292,[   5    7 8373    1],65998.88056171875,23394,0,100000000000000
293,[    5     8 15612     0],65999.342691125,30633,0,100000000000000
294,[   7    9 7283    1],65999.59086256249,22306,0,100000000000000
295,[   5    9 4813    0],65999.6067564375,19834,0,100000000000000
296,[   7    9 7946    0],65999.602189,22969,0,100000000000000
297,[   6    9 5814    0],65999.606469375,20836,0,100000000000000
298,[    5     9 15611     1],65999.5903725,30632,0,100000000000000
299,[    6     9 12078     1],65999.58901324999,27100,0,100000000000000
300,[   6    9 4361    0],65999.606469375,19383,0,100000000000000
301,[   5    9 5544    1],65999.58901324999,20565,0,100000000000000
302,[    6     9 15610     0],65999.599253375,30632,0,100000000000000
303,[   6    9 7791    0],65999.60359615624,22813,0,100000000000000
304,[    5     9 15610     0],65999.60285928125,30631,0,100000000000000
305,[    6     9 15610     1],65999.59068921875,30632,0,100000000000000
306,[    5     9 11697     0],65999.59995978126,26718,0,100000000000000
307,[   7    9 9665    0],65999.599253375,24688,0,100000000000000
308,[   3    9 6884    0],65993.70363178127,21903,0,100000000000000
309,[    5     9 15611     0],65999.60725334374,30632,0,100000000000000
310,[   7    9 7680    0],65999.60745375,22703,0,100000000000000
311,[   4    9 8533    0],65998.76533518749,23553,0,100000000000000
312,[    5     9 15609     0],65999.60581915625,30630,0,100000000000000
313,[  4   9 479   1],65998.74559365625,15499,0,100000000000000
314,[    6     9 13042     1],65999.59068921875,28064,0,100000000000000
315,[ 6  9 15  0],65999.60468996875,15037,0,100000000000000
316,[   6    9 5945    0],65999.60745375,20967,0,100000000000000
317,[    6     9 14109     0],65999.60581915625,29131,0,100000000000000
318,[  5   9 390   0],65999.60103278125,15411,0,100000000000000
319,[    6     9 15610     0],65999.60131984374,30632,0,100000000000000
320,[   5    9 1972    0],65999.606469375,16993,0,100000000000000
321,[   5    9 7247    0],65999.60903274998,22268,0,100000000000000
322,[    5     9 15611     0],65999.609874875,30632,0,100000000000000
323,[   5    9 9563    0],65999.60517743751,24584,0,100000000000000
324,[   6    9 5229    0],65999.605396375,20251,0,100000000000000
325,[    7     9 15609     0],65999.61016193748,30632,0,100000000000000
326,[    7     9 15609     0],65999.60216196875,30632,0,100000000000000
327,[    7     9 14155     0],65999.60497703124,29178,0,100000000000000
328,[   3    9 7125    0],65992.22435809378,22144,0,100000000000000
329,[    5     9 14585     0],65999.60538728125,29606,0,100000000000000
330,[   4    9 8436    1],65998.74606546875,23456,0,100000000000000
331,[   6    9 3170    0],65999.6067564375,18192,0,100000000000000
332,[   4    9 8030    0],65998.96723178125,23050,0,100000000000000
333,[   4    9 7681    0],65998.76304978125,22701,0,100000000000000
334,[    6     9 13585     0],65999.60468996875,28607,0,100000000000000
335,[   5    9 6972    0],65999.604890375,21993,0,100000000000000
336,[ 6  9 15  0],65999.59974084375,15037,0,100000000000000
337,[ 4  9 13  0],65998.75811009374,15033,0,100000000000000
338,[   5    9 6529    0],65999.606469375,21550,0,100000000000000
339,[    7     9 10511     1],65999.5881258125,25534,0,100000000000000
340,[ 5  9 14  0],65999.60581915625,15035,0,100000000000000
341,[    5     9 15608     0],65999.60759856249,30629,0,100000000000000
342,[    7     9 12718     0],65999.60762559375,27741,0,100000000000000
343,[    6     9 15610     0],65999.60182584375,30632,0,100000000000000
344,[   5    9 6973    0],65999.60903274998,21994,0,100000000000000
345,[    5     9 12924     0],65999.604890375,27945,0,100000000000000
346,[ 7  9 16  0],65999.60089706251,15039,0,100000000000000
347,[   4    9 6825    0],65998.9699601875,21845,0,100000000000000
348,[    6     9 11208     0],65999.60746284375,26230,0,100000000000000
349,[    6     9 15610     0],65999.6060195625,30632,0,100000000000000
350,[    5     9 15611     0],65999.60829587499,30632,0,100000000000000
351,[    5     9 15611     0],65999.60311096875,30632,0,100000000000000
352,[    6     9 15611     0],65999.602189,30633,0,100000000000000
353,[   4    9 7021    0],65998.7560341875,22041,0,100000000000000
354,[    7     9 11905     0],65999.60762559375,26928,0,100000000000000
355,[   6    9 9267    0],65999.602189,24289,0,100000000000000
356,[   6    9 6095    0],65999.6060195625,21117,0,100000000000000
357,[   5    9 2210    0],65999.60581915625,17231,0,100000000000000
358,[    5     9 13271     0],65999.604890375,28292,0,100000000000000
359,[   4    9 7045    0],65998.97560399999,22065,0,100000000000000
360,[   5    9 5158    0],65999.6044653125,20179,0,100000000000000
361,[   6    9 8718    0],65999.609874875,23740,0,100000000000000
362,[    7     9 12876     0],65999.60759856249,27899,0,100000000000000
363,[    4     9 10129     0],65998.758742375,25149,0,100000000000000
364,[   6    9 4403    0],65999.606469375,19425,0,100000000000000
365,[   7    9 3564    0],65999.607885625,18587,0,100000000000000
366,[    5     9 10098     0],65999.60604659375,25119,0,100000000000000
367,[    4     9 10742     0],65998.9728958125,25762,0,100000000000000
368,[   7    9 8523    0],65999.60103278125,23546,0,100000000000000
369,[    3     9 10519     0],65992.85819746878,25538,0,100000000000000
370,[    6     9 15610     0],65999.60330909374,30632,0,100000000000000
371,[   5    9 8383    0],65999.60762559375,23404,0,100000000000000
372,[    6     9 12718     0],65999.606469375,27740,0,100000000000000
373,[    4     9 15612     0],65998.76059590625,30632,0,100000000000000
374,[   7    9 7082    0],65999.60791265624,22105,0,100000000000000
375,[   5    9 2419    0],65999.60468996875,17440,0,100000000000000
376,[   7    9 9741    0],65999.60359615624,24764,0,100000000000000
377,[    4     9 15612     0],65998.76533518749,30632,0,100000000000000
378,[    6     9 14595     0],65999.6087456875,29617,0,100000000000000
379,[   5    9 5078    0],65999.602189,20099,0,100000000000000
380,[    6     9 13297     0],65999.60696628124,28319,0,100000000000000
381,[    7     9 15609     0],65999.606306625,30632,0,100000000000000
382,[    6     9 12281     0],65999.599253375,27303,0,100000000000000
383,[    6     9 12877     0],65999.606469375,27899,0,100000000000000
384,[    6     9 15610     0],65999.60424015624,30632,0,100000000000000
385,[    6     9 15610     0],65999.60497703124,30632,0,100000000000000
386,[   4    9 6095    0],65998.76304978125,21115,0,100000000000000
387,[    6     9 14412     0],65999.60829587499,29434,0,100000000000000
388,[    5     9 10970     0],65999.606469375,25991,0,100000000000000
389,[   7    9 9051    0],65999.60759856249,24074,0,100000000000000
390,[    5     9 10319     0],65999.60103278125,25340,0,100000000000000
391,[    4     9 15612     0],65998.76420599999,30632,0,100000000000000
392,[    6     9 11973     0],65999.606469375,26995,0,100000000000000
393,[    5     9 13425     0],65999.60759856249,28446,0,100000000000000
394,[   5    9 7186    0],65999.60452721875,22207,0,100000000000000
395,[   5    9 4362    0],65999.60103278125,19383,0,100000000000000
396,[   5    9 5196    0],65999.606469375,20217,0,100000000000000
397,[   5    9 2897    0],65999.60875478125,17918,0,100000000000000
398,[    7     9 13492     0],65999.60716668749,28515,0,100000000000000
399,[    4     9 11863     0],65998.76304978125,26883,0,100000000000000
400,[   5    9 7285    0],65999.59974084375,22306,0,100000000000000
401,[    7     9 15611     0],65999.6033181875,30634,0,100000000000000
402,[    4     9 12312     0],65998.76304978125,27332,0,100000000000000
403,[   6    9 2969    0],65999.60840956248,17991,0,100000000000000
404,[    6     9 15610     0],65999.604890375,30632,0,100000000000000
405,[   6    9 8371    0],65999.5999506875,23393,0,100000000000000
406,[    7     9 13030     0],65999.60604659375,28053,0,100000000000000
407,[    5     9 15190     0],65999.60759856249,30211,0,100000000000000
408,[   7    9 8716    0],65999.60613325,23739,0,100000000000000
409,[    5     9 15611     0],65999.60604659375,30632,0,100000000000000
410,[   7    9 7629    0],65999.60173009375,22652,0,100000000000000
411,[    6     9 13961     0],65999.609874875,28983,0,100000000000000
412,[   7    9 4401    0],65999.602189,19424,0,100000000000000
413,[    5     9 15611     0],65999.60216196875,30632,0,100000000000000
414,[    5     9 14081     0],65999.604890375,29102,0,100000000000000
415,[   6    9 4636    0],65999.60173009375,19658,0,100000000000000
416,[    5     9 15611     0],65999.60360525,30632,0,100000000000000
417,[    6     9 15610     0],65999.607885625,30632,0,100000000000000
418,[   7    9 7998    0],65999.60696628124,23021,0,100000000000000
419,[    4     9 14232     0],65998.97153918749,29252,0,100000000000000
420,[    6     9 14433     0],65999.606469375,29455,0,100000000000000
421,[    6     9 15610     0],65999.60745375,30632,0,100000000000000
422,[    6     9 10179     0],65999.607885625,25201,0,100000000000000
423,[   7    9 8794    0],65999.60103278125,23817,0,100000000000000
424,[   7    9 4403    0],65999.602189,19426,0,100000000000000
425,[   7    9 7187    0],65999.606469375,22210,0,100000000000000
426,[   5    9 5204    0],65999.60131984374,20225,0,100000000000000
427,[   5    9 2914    0],65999.60610621874,17935,0,100000000000000
428,[    7     9 14468     0],65999.60791265624,29491,0,100000000000000
429,[   5    9 5216    0],65999.60762559375,20237,0,100000000000000
430,[    7     9 12983     0],65999.60311096875,28006,0,100000000000000
431,[    4     9 10163     0],65998.76309687499,25183,0,100000000000000
432,[   7    9 2533    0],65999.6033181875,17556,0,100000000000000
433,[   5    9 5047    0],65999.60584618749,20068,0,100000000000000
434,[   7    9 3531    0],65999.60311096875,18554,0,100000000000000
435,[    5     9 12699     0],65999.59945378125,27720,0,100000000000000
436,[    6     9 10097     0],65999.60538728125,25119,0,100000000000000
437,[    7     9 14891     0],65999.60443828124,29914,0,100000000000000
438,[    6     9 14595     0],65999.60809546873,29617,0,100000000000000
