,t1,t2,t3,t4,energy,old duration,lost,dead,duration
85,7,9,15612,0,65980.2057509376,21040,0,100000000000000,15628
86,6,7,11307,1,65980.21380065635,26329,0,100000000000000,11320
87,6,3,15616,1,65980.33324303133,30638,0,100000000000000,15625
88,5,6,3134,1,65980.33845134382,18155,0,100000000000000,3145
89,4,5,8661,0,65980.34916243759,23681,0,100000000000000,8670
90,7,3,9094,1,65980.38981368758,24117,0,100000000000000,9104
91,4,4,15617,0,65980.45868200008,30637,0,100000000000000,15625
92,5,2,2581,1,65980.51674296884,17602,0,100000000000000,2588
93,6,1,5824,1,65980.59126387509,20846,0,100000000000000,5831
94,5,3,14069,1,65980.60015621885,29090,0,100000000000000,14077
95,4,6,6003,0,65980.6442722501,21023,0,100000000000000,6013
96,6,1,1040,0,65980.65597928134,16062,0,100000000000000,1047
97,6,1,15618,0,65980.70231865633,30640,0,100000000000000,15625
98,7,1,819,0,65980.70898834385,15842,0,100000000000000,827
99,5,3,6337,0,65980.73341565633,21358,0,100000000000000,6345
100,6,5,5401,1,65980.73690403134,20423,0,100000000000000,5412
101,4,7,11,1,65980.75201328134,15031,0,100000000000000,22
102,7,3,10700,0,65980.81438668758,25723,0,100000000000000,10710
103,6,6,11355,0,65980.84558334383,26377,0,100000000000000,11367
104,3,9,15613,0,65980.87247575007,30632,0,100000000000000,15625
105,5,6,7710,1,65980.90574568757,22731,0,100000000000000,7721
106,3,9,6446,0,65981.02322609384,21465,0,100000000000000,6458
107,6,9,16,1,65981.07012628134,30259,0,100000000000000,31
108,5,8,2267,1,65981.09445459383,17288,0,100000000000000,2280
109,4,9,10158,1,65981.13110571883,25178,0,100000000000000,10171
110,5,7,15613,1,65981.16109856259,30634,0,100000000000000,15625
111,7,4,15,1,65981.29675537508,15038,0,100000000000000,26
112,5,5,10,0,65981.30771890633,15031,0,100000000000000,20
113,4,7,15585,0,65981.34561765633,30605,0,100000000000000,15596
114,5,2,11754,1,65981.35563303134,26775,0,100000000000000,11761
115,6,2,10947,0,65981.36501021884,25969,0,100000000000000,10955
116,6,9,15,1,65981.37932475009,26983,0,100000000000000,30
117,7,4,11,1,65981.43024225009,15034,0,100000000000000,22
118,4,5,9,1,65981.43132443758,15029,0,100000000000000,18
119,6,6,3725,1,65981.47246750009,18747,0,100000000000000,3737
120,4,6,15615,0,65981.51958618758,30635,0,100000000000000,15625
121,6,6,3377,1,65981.59882421883,18399,0,100000000000000,3389
122,5,4,1339,0,65981.60918403133,16360,0,100000000000000,1348
123,7,4,15614,1,65981.61415387508,30637,0,100000000000000,15625
124,5,7,15613,0,65981.62117553131,30634,0,100000000000000,15625
125,7,9,15611,1,65981.66495040634,20375,0,100000000000000,15627
126,7,4,15612,1,65981.71820031259,30635,0,100000000000000,15623
127,7,5,14561,0,65981.73209187509,29584,0,100000000000000,14573
128,4,6,15544,0,65981.75904150006,30564,0,100000000000000,15554
129,7,4,11,1,65981.87003334383,15034,0,100000000000000,22
130,6,5,11,1,65981.88856006258,15033,0,100000000000000,22
131,4,8,5582,1,65981.93898309383,20602,0,100000000000000,5594
132,6,6,11243,0,65981.95624931258,26265,0,100000000000000,11255
133,5,4,4524,0,65981.99712075006,19545,0,100000000000000,4533
134,7,2,13583,0,65982.11964946883,28606,0,100000000000000,13592
135,5,6,10497,0,65982.13698734384,25518,0,100000000000000,10508
136,7,6,15612,1,65982.33292665632,30635,0,100000000000000,15625
137,5,7,4202,0,65982.37095575008,19223,0,100000000000000,4214
138,7,5,1008,1,65982.59015834382,16031,0,100000000000000,1020
139,6,5,8715,1,65982.67383671882,23737,0,100000000000000,8726
140,7,5,15613,1,65982.67862646883,30636,0,100000000000000,15625
141,4,7,4387,0,65982.77315815631,19407,0,100000000000000,4398
142,4,8,8074,1,65982.79020256258,23094,0,100000000000000,8086
143,4,6,1937,1,65982.80050050007,16957,0,100000000000000,1947
144,5,7,13,1,65982.92321375008,15034,0,100000000000000,25
145,6,1,5571,0,65982.93783387508,20593,0,100000000000000,5578
146,5,8,12,1,65982.96456984381,15033,0,100000000000000,25
147,6,6,10652,1,65982.99524159383,25674,0,100000000000000,10664
148,7,6,6849,1,65983.00492025005,21872,0,100000000000000,6862
149,7,7,15611,1,65983.04407859381,30634,0,100000000000000,15625
150,7,6,2655,1,65983.04708584383,17678,0,100000000000000,2668
151,5,5,5304,0,65983.05625031258,20325,0,100000000000000,5314
152,7,5,12193,0,65983.08105890633,27216,0,100000000000000,12205
153,7,9,15609,0,65983.09452178134,19560,0,100000000000000,15625
154,5,6,4238,1,65983.18927512509,19259,0,100000000000000,4249
155,5,7,4801,0,65983.25885906258,19822,0,100000000000000,4813
156,6,5,6558,0,65983.26490437507,21580,0,100000000000000,6569
157,6,7,3060,0,65983.27288875006,18082,0,100000000000000,3073
158,6,8,4793,0,65983.34702478131,19815,0,100000000000000,4807
159,5,7,6237,1,65983.36812393756,21258,0,100000000000000,6249
160,5,8,16,1,65983.36929493755,15037,0,100000000000000,29
161,5,6,10182,0,65983.37246568759,25203,0,100000000000000,10193
162,5,5,8712,0,65983.38428009381,23733,0,100000000000000,8722
163,5,9,7337,1,65983.45535281258,22358,0,100000000000000,7351
164,5,1,6,1,65983.46116787508,15027,0,100000000000000,12
165,6,6,15613,0,65983.49710253131,30635,0,100000000000000,15625
166,5,9,10145,1,65983.50351250007,25166,0,100000000000000,10159
167,6,5,17,1,65983.55157615633,15039,0,100000000000000,28
168,4,8,1688,1,65983.58297687508,16708,0,100000000000000,1700
169,7,7,3134,1,65983.59190290632,18157,0,100000000000000,3148
170,5,7,13035,0,65983.59267868756,28056,0,100000000000000,13047
171,5,9,14539,1,65983.59655612509,29560,0,100000000000000,14553
172,4,9,15612,0,65983.65732178133,30632,0,100000000000000,15625
173,5,9,12642,1,65983.66729206256,27663,0,100000000000000,12656
174,5,6,15614,0,65983.67684665632,30635,0,100000000000000,15625
175,5,9,8532,1,65983.69941050006,23553,0,100000000000000,8546
176,6,6,3724,1,65983.74273037507,18746,0,100000000000000,3736
177,4,8,7920,1,65983.79065456257,22940,0,100000000000000,7932
178,5,6,4460,0,65983.81550843758,19481,0,100000000000000,4471
179,7,6,4842,0,65983.86331134381,19865,0,100000000000000,4855
180,4,8,13229,1,65983.86583631256,28249,0,100000000000000,13241
181,6,4,13035,1,65983.93641328134,28057,0,100000000000000,13045
182,6,5,12645,0,65983.96256834384,27667,0,100000000000000,12656
183,7,4,7341,1,65983.96267503133,22364,0,100000000000000,7352
184,5,9,14,1,65983.96761328133,15035,0,100000000000000,28
185,4,8,14,0,65983.99579653132,15034,0,100000000000000,26
186,7,6,254,0,65984.02353618758,15277,0,100000000000000,267
187,5,7,15613,0,65984.07569362508,30634,0,100000000000000,15625
188,6,6,12,1,65984.07648700007,15034,0,100000000000000,24
189,7,4,15585,1,65984.11452790633,30608,0,100000000000000,15596
190,7,4,11,1,65984.11631903132,15034,0,100000000000000,22
191,4,9,15612,1,65984.11745265633,30632,0,100000000000000,15625
192,7,6,15612,0,65984.16285006258,30635,0,100000000000000,15625
193,6,7,3725,1,65984.18174725008,18747,0,100000000000000,3738
194,7,6,6750,1,65984.18568137506,21773,0,100000000000000,6763
195,6,8,14,1,65984.23561778133,15036,0,100000000000000,28
196,6,6,12,1,65984.25916043756,15034,0,100000000000000,24
197,7,6,14483,0,65984.29433537507,29506,0,100000000000000,14496
198,7,4,9337,1,65984.30218181259,24360,0,100000000000000,9348
199,4,6,14375,0,65984.30568700007,29395,0,100000000000000,14385
200,7,6,13,1,65984.3333540938,15036,0,100000000000000,26
201,5,7,2982,1,65984.34833450007,18003,0,100000000000000,2994
202,6,6,15613,0,65984.35281575008,30635,0,100000000000000,15625
203,5,7,10507,0,65984.36122146883,25528,0,100000000000000,10519
204,5,9,15611,0,65984.39715871881,30632,0,100000000000000,15625
205,7,9,16,1,65984.40429043758,28671,0,100000000000000,32
206,5,7,15613,1,65984.41449812509,30634,0,100000000000000,15625
207,6,7,13297,0,65984.41658481256,28319,0,100000000000000,13310
208,6,8,11337,1,65984.44004096882,26359,0,100000000000000,11351
209,7,6,11502,0,65984.47604525006,26525,0,100000000000000,11515
210,5,8,14947,1,65984.50286750006,29968,0,100000000000000,14960
211,6,9,15,1,65984.51718406258,15037,0,100000000000000,30
212,5,9,1763,0,65984.52497053133,16784,0,100000000000000,1777
213,6,4,15613,0,65984.52847837508,30635,0,100000000000000,15623
214,6,6,15613,1,65984.58303837506,30635,0,100000000000000,15625
215,7,6,13,1,65984.61137184381,15036,0,100000000000000,26
216,7,7,4422,1,65984.61288100008,19445,0,100000000000000,4436
217,7,8,15610,0,65984.62143850005,30633,0,100000000000000,15625
218,6,6,15613,0,65984.64361206257,30635,0,100000000000000,15625
219,5,9,14,1,65984.67576365631,15035,0,100000000000000,28
220,6,6,14472,1,65984.67890912505,29494,0,100000000000000,14484
221,4,9,17,1,65984.67912621883,15037,0,100000000000000,30
222,5,6,15614,1,65984.72096084381,30635,0,100000000000000,15625
223,5,5,13035,0,65984.73442687509,28056,0,100000000000000,13045
224,5,9,14,1,65984.75958875006,15035,0,100000000000000,28
225,6,9,14,1,65984.76792056258,15036,0,100000000000000,29
226,6,7,13,0,65984.77042959383,15035,0,100000000000000,26
227,5,9,5247,1,65984.77118171881,20268,0,100000000000000,5261
228,5,9,2471,1,65984.81167093758,17492,0,100000000000000,2485
229,5,5,7233,0,65984.83130437508,22254,0,100000000000000,7243
