,t1,t2,t3,t4,energy,old duration,lost,dead,duration
2908,6,4,97,0,19724.33953125,311,31,100000000000000,107
2909,5,4,25,0,19724.341374999996,238,31,100000000000000,34
2910,7,4,229,0,19724.35334375,444,29,100000000000000,240
2911,5,4,231,0,19724.359468749994,444,32,100000000000000,240
2912,6,4,228,0,19724.361531249997,442,33,100000000000000,238
2913,6,4,153,0,19724.361749999996,367,31,100000000000000,163
2914,7,4,11,0,19724.380156249994,226,30,100000000000000,22
2915,5,4,18,0,19724.38159375,231,29,100000000000000,27
2916,6,4,141,0,19724.392718749994,355,28,100000000000000,151
2917,6,4,102,0,19724.3944375,316,30,100000000000000,112
2918,4,4,8,0,19724.396375,220,33,100000000000000,16
2919,4,4,16,0,19724.39834375,228,28,100000000000000,24
2920,5,4,87,0,19724.40065625,300,28,100000000000000,96
2921,5,4,232,0,19724.41665625,445,33,100000000000000,241
2922,4,4,230,0,19724.421218749994,442,31,100000000000000,238
2923,7,4,10,0,19724.4218125,225,31,100000000000000,21
2924,6,4,27,0,19724.422875,241,31,100000000000000,37
2925,5,4,9,0,19724.453156249994,222,31,100000000000000,18
2926,5,4,135,0,19724.45525,348,28,100000000000000,144
2927,6,4,10,0,19724.472062499994,224,28,100000000000000,20
2928,5,4,96,0,19724.475125,309,34,100000000000000,105
2929,4,4,204,0,19724.475624999995,416,34,100000000000000,212
2930,6,4,230,0,19724.47806249999,444,30,100000000000000,240
2931,7,4,230,0,19724.47825,445,31,100000000000000,241
2932,6,4,230,0,19724.481,444,33,100000000000000,240
2933,7,4,230,0,19724.48628125,445,32,100000000000000,241
2934,6,4,115,0,19724.490218749994,329,31,100000000000000,125
2935,6,4,159,0,19724.491406249992,373,31,100000000000000,169
2936,7,4,171,0,19724.494249999992,386,30,100000000000000,182
2937,6,4,10,0,19724.498437499995,224,30,100000000000000,20
2938,5,4,101,0,19724.499187499994,314,32,100000000000000,110
2939,6,4,62,0,19724.503343749995,276,31,100000000000000,72
2940,6,4,18,0,19724.507906249994,232,34,100000000000000,28
2941,5,4,40,0,19724.523249999995,253,32,100000000000000,49
2942,6,4,209,0,19724.528999999995,423,29,100000000000000,219
2943,5,4,62,0,19724.533468749996,275,30,100000000000000,71
2944,4,4,8,0,19724.539843749993,220,34,100000000000000,16
2945,6,4,65,0,19724.54896875,279,32,100000000000000,75
2946,7,4,11,0,19724.55353125,226,32,100000000000000,22
2947,4,4,137,0,19724.558656249992,349,30,100000000000000,145
2948,5,4,9,0,19724.560374999994,222,32,100000000000000,18
2949,6,4,8,0,19724.56203125,222,32,100000000000000,18
2950,6,4,22,0,19724.563062499994,236,32,100000000000000,32
2951,7,4,200,0,19724.56328125,415,29,100000000000000,211
2952,5,4,65,0,19724.569156249992,278,33,100000000000000,74
2953,4,4,8,0,19724.5695,220,30,100000000000000,16
2954,7,4,229,0,19724.5740625,444,32,100000000000000,240
2955,7,4,161,0,19724.58378125,376,31,100000000000000,172
2956,7,4,143,0,19724.58775,358,32,100000000000000,154
2957,4,4,8,0,19724.594406249995,220,31,100000000000000,16
2958,5,4,231,0,19724.597531249994,444,32,100000000000000,240
2959,6,4,10,0,19724.611874999995,224,31,100000000000000,20
2960,6,4,82,0,19724.638375,296,34,100000000000000,92
2961,6,4,188,0,19724.651624999995,402,33,100000000000000,198
2962,4,4,92,0,19724.666999999994,304,33,100000000000000,100
2963,6,4,84,0,19724.681437499992,298,33,100000000000000,94
2964,7,4,229,0,19724.685937499995,444,31,100000000000000,240
2965,4,4,59,0,19724.6875,271,31,100000000000000,67
2966,7,4,142,0,19724.688125,357,34,100000000000000,153
2967,7,4,107,0,19724.692499999994,322,30,100000000000000,118
2968,4,4,201,0,19724.69784375,413,29,100000000000000,209
2969,5,4,207,0,19724.70325,420,31,100000000000000,216
2970,5,4,9,0,19724.706374999994,222,31,100000000000000,18
2971,6,4,230,0,19724.72628125,444,29,100000000000000,240
2972,5,4,89,0,19724.73146875,302,31,100000000000000,98
2973,4,4,136,0,19724.737468749994,348,32,100000000000000,144
2974,5,4,9,0,19724.75596875,222,33,100000000000000,18
2975,6,4,23,0,19724.766937499997,237,31,100000000000000,33
2976,6,4,10,0,19724.76840625,224,33,100000000000000,20
2977,6,4,230,0,19724.78209375,444,31,100000000000000,240
2978,5,4,231,0,19724.783875,444,31,100000000000000,240
2979,6,4,225,0,19724.81275,439,31,100000000000000,235
2980,6,4,197,0,19724.814156249995,411,33,100000000000000,207
2981,6,4,87,0,19724.81871875,301,30,100000000000000,97
2982,5,4,204,0,19724.8199375,417,31,100000000000000,213
2983,5,4,231,0,19724.827937499995,444,31,100000000000000,240
2984,5,4,231,0,19724.839,444,32,100000000000000,240
2985,7,4,11,0,19724.8529375,226,32,100000000000000,22
2986,7,4,51,0,19724.85590624999,266,33,100000000000000,62
2987,5,4,85,0,19724.857062499992,298,32,100000000000000,94
2988,7,4,137,0,19724.861312499994,352,32,100000000000000,148
2989,6,4,40,0,19724.86378125,254,32,100000000000000,50
2990,7,4,229,0,19724.865874999992,444,32,100000000000000,240
2991,5,4,65,0,19724.8683125,278,30,100000000000000,74
2992,4,4,9,0,19724.88471875,221,34,100000000000000,17
2993,6,4,178,0,19724.8999375,392,32,100000000000000,188
2994,7,4,230,0,19724.908812499994,445,33,100000000000000,241
2995,5,4,156,0,19724.909499999994,369,32,100000000000000,165
2996,6,4,8,0,19724.910718749994,222,32,100000000000000,18
2997,6,4,10,0,19724.9168125,224,31,100000000000000,20
2998,7,4,229,0,19724.95684375,444,30,100000000000000,240
2999,7,4,11,0,19724.966281249992,226,31,100000000000000,22
3000,4,4,17,0,19724.971437499997,229,31,100000000000000,25
3001,6,4,94,0,19724.97815625,308,29,100000000000000,104
3002,7,4,160,0,19724.980124999995,375,32,100000000000000,171
3003,6,4,153,0,19724.9846875,367,32,100000000000000,163
3004,7,4,197,0,19724.990999999995,412,33,100000000000000,208
3005,5,4,9,0,19724.991531249994,222,29,100000000000000,18
3006,5,4,79,0,19725.005218749997,292,33,100000000000000,88
3007,4,4,8,0,19725.01315625,220,33,100000000000000,16
3008,6,4,10,0,19725.030906249995,224,32,100000000000000,20
3009,4,4,184,0,19725.05278124999,396,32,100000000000000,192
3010,4,4,139,0,19725.055218749992,351,32,100000000000000,147
3011,5,4,174,0,19725.055624999994,387,33,100000000000000,183
3012,5,4,214,0,19725.056249999994,427,34,100000000000000,223
3013,6,4,95,0,19725.05834374999,309,32,100000000000000,105
3014,6,4,230,0,19725.06231249999,444,32,100000000000000,240
3015,5,4,153,0,19725.06596875,366,31,100000000000000,162
3016,4,4,95,0,19725.073656249995,307,33,100000000000000,103
3017,5,4,231,0,19725.074999999993,444,36,100000000000000,240
3018,6,4,230,0,19725.085062499995,444,33,100000000000000,240
3019,5,4,192,0,19725.08671875,405,32,100000000000000,201
3020,6,4,11,0,19725.095562499995,225,36,100000000000000,21
3021,7,4,33,0,19725.1495,248,30,100000000000000,44
3022,5,4,9,0,19725.15331249999,222,32,100000000000000,18
3023,6,4,229,0,19725.154968749994,443,31,100000000000000,239
3024,5,4,143,0,19725.162624999994,356,33,100000000000000,152
3025,6,4,184,0,19725.1640625,398,34,100000000000000,194
3026,7,4,170,0,19725.16490625,385,30,100000000000000,181
3027,7,4,168,0,19725.172125,383,36,100000000000000,179
3028,5,4,52,0,19725.197406249994,265,33,100000000000000,61
3029,5,4,9,0,19725.27271875,222,32,100000000000000,18
3030,5,4,178,0,19725.28353125,391,34,100000000000000,187
3031,7,4,229,0,19725.297031249997,444,33,100000000000000,240
3032,7,4,137,0,19725.335968749994,352,33,100000000000000,148
3033,4,4,232,0,19725.340562499994,444,33,100000000000000,240
3034,5,4,20,0,19725.3821875,233,34,100000000000000,29
3035,6,4,10,0,19725.39953124999,224,35,100000000000000,20
3036,6,4,135,0,19725.403124999993,349,34,100000000000000,145
3037,6,4,10,0,19725.40646875,224,33,100000000000000,20
3038,5,4,108,0,19725.418812499996,321,32,100000000000000,117
3039,7,4,148,0,19725.422656249993,363,35,100000000000000,159
3040,6,4,62,0,19725.422687499995,276,32,100000000000000,72
3041,6,4,71,0,19725.4249375,285,36,100000000000000,81
3042,7,4,229,0,19725.426156249992,444,32,100000000000000,240
3043,5,4,155,0,19725.439312499995,368,32,100000000000000,164
3044,5,4,231,0,19725.447781249994,444,33,100000000000000,240
3045,6,4,104,0,19725.496249999997,318,35,100000000000000,114
3046,7,4,229,0,19725.496249999997,444,36,100000000000000,240
3047,6,4,10,0,19725.501249999994,224,32,100000000000000,20
3048,4,4,229,0,19725.505468749994,441,32,100000000000000,237
3049,5,4,33,0,19725.55675,246,35,100000000000000,42
3050,7,4,11,0,19725.572406249994,226,35,100000000000000,22
3051,4,4,232,0,19725.58065625,444,36,100000000000000,240
3052,6,4,81,0,19725.6143125,295,36,100000000000000,91
3053,5,4,98,0,19725.614499999992,311,34,100000000000000,107
3054,7,4,48,0,19725.62409375,263,35,100000000000000,59
3055,7,4,141,0,19725.66734375,356,37,100000000000000,152
3056,6,4,223,0,19725.675093749996,437,32,100000000000000,233
3057,7,4,52,0,19725.687312499995,267,35,100000000000000,63
3058,7,4,11,0,19725.6873125,226,34,100000000000000,22
3059,7,4,229,0,19725.72209374999,444,37,100000000000000,240
3060,4,4,142,0,19725.728437499994,354,33,100000000000000,150
3061,5,4,9,0,19725.747281249995,222,35,100000000000000,18
3062,5,4,231,0,19725.757875,444,38,100000000000000,240
3063,4,4,85,0,19725.784906249995,297,34,100000000000000,93
3064,5,4,73,0,19725.817781249996,286,35,100000000000000,82
3065,6,4,153,0,19725.844718749995,367,34,100000000000000,163
3066,6,4,86,0,19725.8666875,300,34,100000000000000,96
3067,6,4,168,0,19725.979718749993,382,35,100000000000000,178
3068,5,4,20,0,19725.98759375,233,34,100000000000000,29
3069,6,4,230,0,19726.0066875,444,37,100000000000000,240
3070,5,4,9,0,19726.031781249992,222,34,100000000000000,18
3071,7,4,192,0,19726.0665625,407,35,100000000000000,203
3072,5,4,231,0,19726.115531249994,444,34,100000000000000,240
3073,5,4,10,0,19726.129874999995,223,35,100000000000000,19
3074,7,4,39,0,19726.143562499994,254,35,100000000000000,50
3075,4,4,142,0,19726.15953125,354,34,100000000000000,150
3076,5,4,116,0,19726.184624999994,329,34,100000000000000,125
3077,7,4,152,0,19726.200406249995,367,34,100000000000000,163
3078,5,4,155,0,19726.21656249999,368,34,100000000000000,164
3079,4,4,230,0,19726.296062499994,442,35,100000000000000,238
3080,6,4,10,0,19726.330624999995,224,32,100000000000000,20
3081,6,4,85,0,19726.333468749992,299,37,100000000000000,95
3082,7,4,229,0,19726.405281249994,444,34,100000000000000,240
3083,5,4,108,0,19726.408187499994,321,36,100000000000000,117
3084,4,4,232,0,19726.41190625,444,34,100000000000000,240
3085,5,4,9,0,19726.4224375,222,35,100000000000000,18
3086,5,4,231,0,19726.542156249994,444,36,100000000000000,240
3087,6,4,72,0,19726.55378125,286,40,100000000000000,82
3088,4,4,8,0,19726.583749999994,220,38,100000000000000,16
3089,6,4,21,0,19726.608937499994,235,36,100000000000000,31
3090,6,4,227,0,19726.62246875,441,37,100000000000000,237
3091,5,4,223,0,19726.63628125,436,35,100000000000000,232
3092,7,4,11,0,19726.704124999997,226,35,100000000000000,22
3093,5,4,207,0,19726.850343749997,420,39,100000000000000,216
3094,4,4,8,0,19727.061843749994,220,37,100000000000000,16
3095,6,4,10,0,19727.626374999996,224,41,100000000000000,20
3096,5,4,230,0,19727.646406249994,443,38,100000000000000,239
3097,7,4,229,0,19727.705624999995,444,38,100000000000000,240
3098,6,4,232,0,19727.786093749994,446,39,100000000000000,242
3099,6,4,90,0,19727.995937499996,304,41,100000000000000,100
