,pop,energy,duration,lost,dead
68,[  6   6 237   0],45895.95150752866,275,0,100000000000000
69,[  6   8 237   0],45895.94898334121,275,0,100000000000000
70,[  6   6 237   0],45895.916050622414,275,0,100000000000000
71,[  6   6 237   0],45895.89397965362,275,0,100000000000000
72,[  6   8 237   0],45895.91554868482,275,0,100000000000000
73,[  6   6 237   0],45895.899169403645,275,0,100000000000000
74,[  6   8 237   0],45895.92741030986,275,0,100000000000000
75,[  6   6 237   0],45895.88027037243,275,0,100000000000000
76,[  6   6 237   0],45895.880069966166,275,0,100000000000000
77,[  6   8 237   0],45895.93914077867,275,0,100000000000000
78,[  6   8 237   0],45895.86957965356,275,0,100000000000000
79,[  6   8 237   0],45895.922621028636,275,0,100000000000000
80,[  6   8 237   0],45895.9356099036,275,0,100000000000000
81,[  6   4 237   0],44776.00197062703,275,0,100000000000000
82,[  6   6 237   0],45895.94905965366,275,0,100000000000000
83,[  6   4 237   0],44781.816071127025,275,0,100000000000000
84,[  6   8 237   0],45895.9211434037,275,0,100000000000000
85,[  6   6 237   0],45895.950212403666,275,0,100000000000000
86,[  6   8 237   0],45895.906415247395,275,0,100000000000000
87,[  6   6 237   0],45895.95931021615,275,0,100000000000000
88,[  6   7 237   0],45895.93483612236,275,0,100000000000000
89,[  6   6 237   0],45895.98239024747,275,0,100000000000000
90,[  6   6 237   0],45895.9622690286,275,0,100000000000000
91,[  6   4 237   0],44772.92096097089,275,0,100000000000000
92,[  6   8 237   0],45895.88513765371,275,0,100000000000000
93,[  6   8 237   0],45895.93188334118,275,0,100000000000000
94,[  6   8 237   0],45895.92922802861,275,0,100000000000000
95,[  6   8 237   0],45895.91281868501,275,0,100000000000000
96,[  6   8 237   0],45895.91031259114,275,0,100000000000000
97,[  6   4 237   0],44776.26498290826,275,0,100000000000000
98,[  6   8 237   0],45895.95144221616,275,0,100000000000000
99,[  6   6 237   0],45895.89223474733,275,0,100000000000000
100,[  6   6 237   0],45895.90315502867,275,0,100000000000000
101,[  6   6 237   0],45895.955637153726,275,0,100000000000000
102,[  6   6 237   0],45895.95425259115,275,0,100000000000000
103,[  6   6 237   0],45895.912364684926,275,0,100000000000000
104,[  6   6 237   0],45895.97720477863,275,0,100000000000000
105,[  6   6 237   0],45895.94192193493,275,0,100000000000000
106,[  6   6 237   0],45895.896367653564,275,0,100000000000000
107,[  6   6 237   0],45895.9284237161,275,0,100000000000000
108,[  6   4 237   0],44785.36025937691,275,0,100000000000000
109,[  6   4 237   0],44778.72800609572,275,0,100000000000000
