,t1,t2,t3,t4,energy,old duration,lost,dead,duration
783,4,3,233,0,43997.594681562434,401,62,100000000000000,240
784,5,1,25,0,43997.60119999993,194,50,100000000000000,31
785,7,4,11,0,43997.606061562445,182,58,100000000000000,22
786,6,3,9,0,43997.60760749992,179,54,100000000000000,18
787,6,2,121,0,43997.60930093743,291,44,100000000000000,129
788,5,3,227,0,43997.61051312494,396,44,100000000000000,235
789,7,2,62,0,43997.616447812434,233,48,100000000000000,71
790,6,2,37,0,43997.62186093744,207,56,100000000000000,45
791,5,3,121,0,43997.622763124935,290,56,100000000000000,129
792,5,2,104,0,43997.62409874994,273,61,100000000000000,111
793,6,3,94,0,43997.62458687493,264,59,100000000000000,103
794,7,1,8,0,43997.626179062434,179,52,100000000000000,16
795,7,3,132,0,43997.627204374934,303,45,100000000000000,142
796,7,1,21,0,43997.62825156242,192,50,100000000000000,29
797,6,4,12,0,43997.628976874934,182,63,100000000000000,22
798,4,3,233,0,43997.63111468743,401,51,100000000000000,240
799,7,2,231,0,43997.63217468743,402,53,100000000000000,240
800,5,2,7,0,43997.63260406242,176,43,100000000000000,14
801,6,2,186,0,43997.638791249934,356,50,100000000000000,194
802,6,1,73,0,43997.63947093744,243,42,100000000000000,80
803,6,1,218,0,43997.63953468742,388,45,100000000000000,225
804,6,3,231,0,43997.64010656243,401,61,100000000000000,240
805,5,2,64,0,43997.64184187492,233,54,100000000000000,71
806,5,3,8,0,43997.64324468744,177,66,100000000000000,16
807,5,2,140,0,43997.64460468742,309,53,100000000000000,147
808,7,2,231,0,43997.646829687445,402,55,100000000000000,240
809,6,1,122,0,43997.65074874992,292,42,100000000000000,129
810,4,1,235,0,43997.65191968742,403,54,100000000000000,240
811,7,1,8,0,43997.65358124994,179,61,100000000000000,16
812,7,2,9,0,43997.65556156241,180,55,100000000000000,18
813,5,2,8,0,43997.65848093743,177,51,100000000000000,15
814,7,3,10,0,43997.65948624993,181,50,100000000000000,20
815,5,3,68,0,43997.66078468743,237,56,100000000000000,76
816,7,3,225,0,43997.663066874935,396,57,100000000000000,235
817,7,1,108,0,43997.666223124914,279,48,100000000000000,116
818,7,3,25,0,43997.67073187493,196,59,100000000000000,35
819,7,1,197,0,43997.67136999994,368,54,100000000000000,205
820,4,2,125,0,43997.67332437493,293,40,100000000000000,131
821,6,2,8,0,43997.67468218743,178,46,100000000000000,16
822,4,1,196,0,43997.67675437492,364,51,100000000000000,201
823,6,1,161,0,43997.67678499992,331,55,100000000000000,168
824,6,3,9,0,43997.67810468743,179,46,100000000000000,18
825,6,2,232,0,43997.67824656242,402,49,100000000000000,240
826,4,2,6,0,43997.678635937424,174,46,100000000000000,12
827,5,1,17,0,43997.686045937415,186,51,100000000000000,23
828,4,1,224,0,43997.68905499993,392,49,100000000000000,229
829,5,2,233,0,43997.691054374925,402,46,100000000000000,240
830,5,3,197,0,43997.69330593744,366,56,100000000000000,205
831,5,2,81,0,43997.69436249993,250,40,100000000000000,88
832,6,2,232,0,43997.695052187424,402,48,100000000000000,240
833,6,2,163,0,43997.696367499935,333,46,100000000000000,171
834,5,2,221,0,43997.69686593743,390,60,100000000000000,228
835,4,1,233,0,43997.69721031243,401,52,100000000000000,238
836,6,2,119,0,43997.697351562434,289,53,100000000000000,127
837,5,2,7,0,43997.69756187492,176,44,100000000000000,14
838,6,1,233,0,43997.69786249993,403,57,100000000000000,240
839,7,3,41,0,43997.69926156242,212,41,100000000000000,51
840,6,2,213,0,43997.70017656243,383,41,100000000000000,221
841,4,2,177,0,43997.700283124934,345,54,100000000000000,183
842,5,4,152,0,43997.70098406243,321,53,100000000000000,161
843,4,2,6,0,43997.70158218743,174,46,100000000000000,12
844,6,4,10,0,43997.70183343743,180,48,100000000000000,20
845,5,2,233,0,43997.701864687435,402,47,100000000000000,240
846,5,3,180,0,43997.70265406244,349,56,100000000000000,188
847,7,3,99,0,43997.70274937494,270,61,100000000000000,109
848,4,3,145,0,43997.703609062424,313,43,100000000000000,152
849,6,4,222,0,43997.70407562494,392,54,100000000000000,232
850,7,3,178,0,43997.70582124994,349,56,100000000000000,188
851,7,3,107,0,43997.70706031242,278,38,100000000000000,117
852,6,3,9,0,43997.71061437493,179,71,100000000000000,18
853,6,3,57,0,43997.71217593744,227,52,100000000000000,66
854,7,2,231,0,43997.71491781243,402,59,100000000000000,240
855,5,3,50,0,43997.71627156243,219,57,100000000000000,58
856,5,1,234,0,43997.71881906242,403,59,100000000000000,240
857,4,3,233,0,43997.719440937435,401,53,100000000000000,240
858,5,2,233,0,43997.72026749994,402,45,100000000000000,240
859,6,2,27,0,43997.72066593744,197,47,100000000000000,35
860,6,2,232,0,43997.72374624993,402,46,100000000000000,240
861,6,3,231,0,43997.72478468742,401,58,100000000000000,240
862,5,3,232,0,43997.726167187444,401,47,100000000000000,240
863,6,2,8,0,43997.726906562435,178,43,100000000000000,16
864,5,2,233,0,43997.727902187435,402,33,100000000000000,240
865,4,1,180,0,43997.72807812493,348,55,100000000000000,185
866,7,2,233,0,43997.72969281242,404,47,100000000000000,242
867,4,2,83,0,43997.72976593742,251,56,100000000000000,89
868,6,4,228,0,43997.730799687444,398,73,100000000000000,238
869,6,4,233,0,43997.73137906243,403,62,100000000000000,243
870,6,2,187,0,43997.731905312416,357,46,100000000000000,195
871,5,2,233,0,43997.73244874993,402,55,100000000000000,240
872,6,2,8,0,43997.73331093742,178,68,100000000000000,16
873,7,3,10,0,43997.734965937445,181,47,100000000000000,20
874,6,2,8,0,43997.73683968743,178,52,100000000000000,16
875,5,4,168,0,43997.737025937444,337,48,100000000000000,177
876,7,2,166,0,43997.73745031243,337,55,100000000000000,175
877,5,3,175,0,43997.73764156244,344,56,100000000000000,183
878,7,1,8,0,43997.737929062445,179,58,100000000000000,16
879,4,2,186,0,43997.73793843743,354,67,100000000000000,192
880,5,1,234,0,43997.73879468743,403,43,100000000000000,240
881,6,2,172,0,43997.74151718741,342,51,100000000000000,180
882,6,1,131,0,43997.74180656243,301,46,100000000000000,138
883,6,2,13,0,43997.74495843742,183,53,100000000000000,21
884,6,3,44,0,43997.74581312493,214,62,100000000000000,53
885,5,4,229,0,43997.74619749994,398,53,100000000000000,238
886,6,4,143,0,43997.74632937495,313,43,100000000000000,153
887,4,2,120,0,43997.74643374993,288,39,100000000000000,126
888,4,4,8,0,43997.74714124993,176,55,100000000000000,16
889,5,3,40,0,43997.74729374992,209,47,100000000000000,48
890,7,2,9,0,43997.748061249935,180,42,100000000000000,18
891,6,4,230,0,43997.74958218743,400,57,100000000000000,240
892,5,3,177,0,43997.750098437435,346,60,100000000000000,185
893,4,3,233,0,43997.75032312493,401,55,100000000000000,240
894,6,4,74,0,43997.75163843743,244,46,100000000000000,84
895,4,2,234,0,43997.75304593743,402,51,100000000000000,240
896,4,2,234,0,43997.753162812434,402,34,100000000000000,240
897,6,3,180,0,43997.75360843743,350,41,100000000000000,189
898,5,3,8,0,43997.75429749994,177,54,100000000000000,16
899,7,2,144,0,43997.75441218742,315,61,100000000000000,153
900,7,2,104,0,43997.755855937445,275,57,100000000000000,113
901,4,3,23,0,43997.75622656243,191,40,100000000000000,30
902,4,1,73,0,43997.75660968743,241,50,100000000000000,78
903,5,3,192,0,43997.75660968744,361,51,100000000000000,200
904,6,2,186,0,43997.75927718743,356,62,100000000000000,194
905,5,2,108,0,43997.76040843743,277,49,100000000000000,115
906,7,2,232,0,43997.76122031243,403,55,100000000000000,241
907,6,4,44,0,43997.76181281242,214,51,100000000000000,54
908,5,2,233,0,43997.762333437444,402,57,100000000000000,240
909,6,3,230,0,43997.76322843744,400,54,100000000000000,239
910,7,3,7,0,43997.76372281243,178,42,100000000000000,17
911,4,1,65,0,43997.764434687444,233,54,100000000000000,70
912,5,1,6,0,43997.76534218742,175,50,100000000000000,12
913,7,2,231,0,43997.76555062492,402,59,100000000000000,240
914,6,3,9,0,43997.76560249993,179,57,100000000000000,18
915,5,4,231,0,43997.76585874994,400,54,100000000000000,240
916,6,4,230,0,43997.76658374992,400,44,100000000000000,240
917,7,2,231,0,43997.766716249935,402,54,100000000000000,240
918,5,3,10,0,43997.76693968743,179,58,100000000000000,18
919,5,3,27,0,43997.766996249935,196,50,100000000000000,35
920,5,3,232,0,43997.76851999993,401,67,100000000000000,240
921,5,1,234,0,43997.769083749954,403,54,100000000000000,240
922,6,2,119,0,43997.76913437493,289,60,100000000000000,127
923,5,3,107,0,43997.770211874944,276,67,100000000000000,115
924,5,3,8,0,43997.770356874935,177,60,100000000000000,16
925,5,1,10,0,43997.772093437416,179,52,100000000000000,16
926,5,3,7,0,43997.773291249934,176,48,100000000000000,15
927,6,2,232,0,43997.77421281242,402,58,100000000000000,240
928,6,3,223,0,43997.77438562493,393,59,100000000000000,232
929,6,2,9,0,43997.77472031244,179,45,100000000000000,17
930,7,1,11,0,43997.77489562494,182,54,100000000000000,19
931,7,3,50,0,43997.77496843743,221,57,100000000000000,60
932,4,3,170,0,43997.775073437435,338,51,100000000000000,177
933,7,2,9,0,43997.77575843744,180,42,100000000000000,18
934,5,4,98,0,43997.77638718745,267,60,100000000000000,107
935,5,2,233,0,43997.778650312415,402,57,100000000000000,240
936,7,2,231,0,43997.78165343743,402,48,100000000000000,240
937,6,3,11,0,43997.78200406243,181,44,100000000000000,20
938,4,3,108,0,43997.784442499935,276,47,100000000000000,115
939,5,2,7,0,43997.78463624993,176,70,100000000000000,14
940,4,3,95,0,43997.78587843743,263,55,100000000000000,102
941,7,2,231,0,43997.786229374935,402,53,100000000000000,240
942,5,1,234,0,43997.786892187454,403,50,100000000000000,240
943,5,3,232,0,43997.78729312492,401,56,100000000000000,240
944,7,3,10,0,43997.78862749994,181,47,100000000000000,20
945,6,3,132,0,43997.788695312425,302,52,100000000000000,141
946,6,1,128,0,43997.79079124994,298,47,100000000000000,135
947,7,3,230,0,43997.79170312493,401,51,100000000000000,240
948,4,3,106,0,43997.79205437492,274,58,100000000000000,113
949,6,3,9,0,43997.79271874992,179,57,100000000000000,18
950,4,1,67,0,43997.793530624935,235,39,100000000000000,72
951,5,4,49,0,43997.79393624993,218,47,100000000000000,58
952,6,3,9,0,43997.794759687444,179,45,100000000000000,18
953,7,3,230,0,43997.79485031242,401,46,100000000000000,240
954,5,3,232,0,43997.79494687493,401,42,100000000000000,240
955,6,4,229,0,43997.79502468744,399,55,100000000000000,239
956,5,1,81,0,43997.79571343745,250,42,100000000000000,87
957,7,2,9,0,43997.796093749945,180,68,100000000000000,18
958,6,1,233,0,43997.796625312425,403,35,100000000000000,240
959,7,1,9,0,43997.79672156243,180,50,100000000000000,17
960,6,3,232,0,43997.79752062493,402,42,100000000000000,241
961,6,4,53,0,43997.79842031244,223,59,100000000000000,63
962,7,4,229,0,43997.79848406244,400,53,100000000000000,240
963,7,2,148,0,43997.799091562425,319,50,100000000000000,157
964,4,3,209,0,43997.80010593742,377,59,100000000000000,216
965,7,1,195,0,43997.80051312493,366,52,100000000000000,203
966,5,3,116,0,43997.80079468744,285,60,100000000000000,124
967,6,4,9,0,43997.801941249934,179,40,100000000000000,19
968,6,2,8,0,43997.80265062493,178,51,100000000000000,16
969,6,3,68,0,43997.80344062493,238,47,100000000000000,77
970,6,1,122,0,43997.80376562493,292,57,100000000000000,129
971,6,3,9,0,43997.80420468743,179,59,100000000000000,18
972,4,2,234,0,43997.80618281244,402,49,100000000000000,240
973,6,3,96,0,43997.80628281243,266,60,100000000000000,105
974,4,2,234,0,43997.80734499992,402,53,100000000000000,240
975,5,3,233,0,43997.80747249993,402,61,100000000000000,241
976,7,2,186,0,43997.80782374993,357,45,100000000000000,195
977,6,3,9,0,43997.80837937493,179,47,100000000000000,18
978,4,1,235,0,43997.80878656243,403,57,100000000000000,240
979,7,2,9,0,43997.80990874994,180,54,100000000000000,18
980,5,2,216,0,43997.81071812492,385,56,100000000000000,223
981,5,2,191,0,43997.81144187493,360,44,100000000000000,198
982,4,2,135,0,43997.81173093744,303,57,100000000000000,141
983,6,4,56,0,43997.812581249935,226,69,100000000000000,66
984,6,3,10,0,43997.81319781242,180,54,100000000000000,19
985,6,3,8,0,43997.81352656242,178,58,100000000000000,17
986,4,1,233,0,43997.81432093743,401,40,100000000000000,238
987,7,2,8,0,43997.814497499945,179,43,100000000000000,17
988,4,4,110,0,43997.81457687493,278,60,100000000000000,118
989,5,2,122,0,43997.816263437424,291,49,100000000000000,129
990,6,2,232,0,43997.81644218744,402,44,100000000000000,240
991,7,3,126,0,43997.816588437425,297,55,100000000000000,136
992,5,3,148,0,43997.817230312416,317,37,100000000000000,156
993,5,3,232,0,43997.81759156243,401,54,100000000000000,240
994,6,1,233,0,43997.81836156243,403,47,100000000000000,240
995,7,2,9,0,43997.82025687493,180,40,100000000000000,18
996,5,2,192,0,43997.82081374993,361,44,100000000000000,199
997,4,4,8,0,43997.82082843744,176,58,100000000000000,16
998,4,2,211,0,43997.820889062416,379,51,100000000000000,217
999,4,4,42,0,43997.82156249992,210,46,100000000000000,50
1000,5,2,126,0,43997.82163062493,295,47,100000000000000,133
1001,5,4,79,0,43997.82227437492,248,40,100000000000000,88
1002,5,3,232,0,43997.82231656243,401,47,100000000000000,240
1003,6,3,142,0,43997.822317187434,312,47,100000000000000,151
1004,5,1,210,0,43997.82482281244,379,46,100000000000000,216
1005,6,2,8,0,43997.82488124992,178,49,100000000000000,16
1006,5,2,110,0,43997.825570937435,279,57,100000000000000,117
1007,6,3,56,0,43997.82592187493,226,40,100000000000000,65
1008,7,2,118,0,43997.825941562434,289,41,100000000000000,127
1009,6,3,178,0,43997.82607593744,348,51,100000000000000,187
1010,5,3,8,0,43997.82608031243,177,44,100000000000000,16
1011,4,2,231,0,43997.826535624925,399,39,100000000000000,237
1012,6,3,10,0,43997.82746781243,180,57,100000000000000,19
1013,5,4,220,0,43997.82756062493,389,52,100000000000000,229
1014,4,3,7,0,43997.827858437435,175,44,100000000000000,14
1015,5,3,232,0,43997.828322187444,401,52,100000000000000,240
1016,7,1,186,0,43997.82910187492,357,55,100000000000000,194
1017,6,1,233,0,43997.83066531241,403,53,100000000000000,240
1018,5,2,233,0,43997.830869687416,402,50,100000000000000,240
1019,7,2,231,0,43997.83117906243,402,50,100000000000000,240
1020,6,3,7,0,43997.833301249935,177,47,100000000000000,16
1021,4,3,117,0,43997.83344468743,285,47,100000000000000,124
1022,7,2,231,0,43997.83407406242,402,47,100000000000000,240
1023,7,4,229,0,43997.83427031244,400,50,100000000000000,240
1024,6,3,161,0,43997.83437656242,331,44,100000000000000,170
1025,4,3,76,0,43997.83476656241,244,48,100000000000000,83
1026,6,4,10,0,43997.83554999994,180,48,100000000000000,20
1027,5,3,198,0,43997.83555124993,367,44,100000000000000,206
1028,6,3,172,0,43997.83564249993,342,36,100000000000000,181
1029,4,2,168,0,43997.83571312493,336,60,100000000000000,174
1030,5,3,156,0,43997.83676156243,325,46,100000000000000,164
1031,7,2,214,0,43997.838309999934,385,39,100000000000000,223
1032,4,1,162,0,43997.83916249992,330,36,100000000000000,167
1033,4,2,52,0,43997.83955593743,220,66,100000000000000,58
1034,7,1,140,0,43997.83980999993,311,38,100000000000000,148
1035,4,1,199,0,43997.83998187494,367,56,100000000000000,204
1036,5,1,81,0,43997.83998218743,250,46,100000000000000,87
1037,6,2,8,0,43997.84039937493,178,46,100000000000000,16
1038,7,2,9,0,43997.84048281243,180,59,100000000000000,18
1039,5,2,49,0,43997.84082281244,218,52,100000000000000,56
1040,6,2,232,0,43997.84142906244,402,47,100000000000000,240
1041,6,2,8,0,43997.84145312493,178,50,100000000000000,16
1042,6,2,108,0,43997.841469999934,278,55,100000000000000,116
1043,4,2,194,0,43997.84150749993,362,57,100000000000000,200
1044,4,2,234,0,43997.841584062444,402,51,100000000000000,240
1045,6,2,111,0,43997.84161656243,281,59,100000000000000,119
1046,6,3,83,0,43997.84165374992,253,51,100000000000000,92
1047,6,2,41,0,43997.841717812444,211,51,100000000000000,49
1048,6,1,233,0,43997.841746249935,403,41,100000000000000,240
1049,5,1,72,0,43997.84195656242,241,46,100000000000000,78
1050,5,2,77,0,43997.84212874993,246,52,100000000000000,84
1051,5,2,235,0,43997.84233906243,404,48,100000000000000,242
1052,4,4,8,0,43997.84282374993,387,58,100000000000000,16
1053,7,3,230,0,43997.84451124993,401,50,100000000000000,240
1054,7,1,198,0,43997.84484906244,369,56,100000000000000,206
1055,5,2,187,0,43997.84535843742,356,57,100000000000000,194
1056,5,3,31,0,43997.84683468742,200,43,100000000000000,39
1057,4,3,63,0,43997.84765187493,231,52,100000000000000,70
1058,5,3,7,0,43997.84781781244,176,54,100000000000000,15
1059,4,2,173,0,43997.84947656242,341,51,100000000000000,179
1060,6,4,112,0,43997.84995687493,282,55,100000000000000,122
1061,6,1,193,0,43997.84996593744,363,58,100000000000000,200
1062,7,3,186,0,43997.85069187493,357,52,100000000000000,196
1063,5,3,9,0,43997.85078874994,178,50,100000000000000,17
1064,6,1,221,0,43997.85123937492,391,56,100000000000000,228
1065,6,4,49,0,43997.85128249995,219,41,100000000000000,59
1066,6,1,87,0,43997.85306812493,257,62,100000000000000,94
1067,6,4,108,0,43997.85355843745,278,54,100000000000000,118
1068,7,2,170,0,43997.85388406243,341,45,100000000000000,179
1069,7,1,40,0,43997.85394406243,211,54,100000000000000,48
1070,5,2,33,0,43997.854507499935,202,54,100000000000000,40
1071,6,3,231,0,43997.85486656242,401,44,100000000000000,240
1072,6,3,147,0,43997.854935312425,317,39,100000000000000,156
1073,7,2,223,0,43997.85527218742,394,48,100000000000000,232
1074,6,3,11,0,43997.85554531242,181,51,100000000000000,20
1075,4,2,234,0,43997.856477812435,402,51,100000000000000,240
1076,6,4,158,0,43997.85837687492,328,51,100000000000000,168
1077,4,3,85,0,43997.85860562493,253,42,100000000000000,92
1078,5,2,145,0,43997.858814999934,314,54,100000000000000,152
1079,4,2,13,0,43997.85913187493,181,47,100000000000000,19
1080,6,2,43,0,43997.85938781243,213,42,100000000000000,51
1081,4,3,101,0,43997.85947312493,269,44,100000000000000,108
1082,5,1,234,0,43997.859641874944,403,51,100000000000000,240
1083,5,1,145,0,43997.860122499944,314,49,100000000000000,151
1084,5,2,129,0,43997.86051531243,298,60,100000000000000,136
1085,5,2,11,0,43997.860694687435,180,53,100000000000000,18
1086,5,2,73,0,43997.861525937435,242,62,100000000000000,80
1087,6,3,231,0,43997.86158468743,401,52,100000000000000,240
1088,5,3,33,0,43997.86177687493,202,49,100000000000000,41
1089,5,4,9,0,43997.86289156243,178,49,100000000000000,18
1090,5,3,190,0,43997.86289499993,359,52,100000000000000,198
1091,5,2,73,0,43997.86290062494,242,48,100000000000000,80
1092,5,3,154,0,43997.86292656242,323,56,100000000000000,162
1093,7,2,9,0,43997.86318781242,180,50,100000000000000,18
1094,7,4,34,0,43997.86346843744,205,55,100000000000000,45
1095,6,1,57,0,43997.863788437455,227,58,100000000000000,64
1096,5,4,9,0,43997.86389812494,178,53,100000000000000,18
1097,6,3,212,0,43997.86397062492,382,58,100000000000000,221
1098,4,2,61,0,43997.86447062493,229,53,100000000000000,67
1099,5,4,9,0,43997.86535781244,178,50,100000000000000,18
1100,7,2,20,0,43997.865548749935,191,48,100000000000000,29
1101,4,2,20,0,43997.865767812444,188,54,100000000000000,26
1102,7,2,30,0,43997.86683499991,201,58,100000000000000,39
1103,5,1,153,0,43997.86709031242,322,53,100000000000000,159
1104,6,3,231,0,43997.86830468743,401,52,100000000000000,240
1105,6,2,184,0,43997.868921562425,354,54,100000000000000,192
1106,5,1,110,0,43997.86897562492,279,48,100000000000000,116
1107,5,2,137,0,43997.869272499935,306,55,100000000000000,144
1108,6,4,213,0,43997.870552499924,383,40,100000000000000,223
1109,7,3,230,0,43997.870598749934,401,60,100000000000000,240
1110,6,4,10,0,43997.87092124993,180,64,100000000000000,20
1111,7,1,58,0,43997.87108468743,229,45,100000000000000,66
1112,6,1,21,0,43997.87114843743,191,48,100000000000000,28
1113,5,4,10,0,43997.87120843745,179,43,100000000000000,19
1114,7,3,218,0,43997.87173218744,389,58,100000000000000,228
1115,7,4,11,0,43997.87209687493,339,38,100000000000000,22
1116,5,2,91,0,43997.87229343744,260,41,100000000000000,98
1117,6,1,80,0,43997.87359624994,250,67,100000000000000,87
1118,5,3,8,0,43997.873661249934,177,50,100000000000000,16
1119,7,2,18,0,43997.87389031243,189,58,100000000000000,27
1120,7,2,231,0,43997.87421187493,402,35,100000000000000,240
1121,5,3,6,0,43997.874434374935,175,48,100000000000000,14
1122,5,2,233,0,43997.87481874992,402,41,100000000000000,240
1123,4,4,174,0,43997.87482093744,342,55,100000000000000,182
1124,5,1,196,0,43997.87482343742,365,46,100000000000000,202
1125,5,2,233,0,43997.87493562493,402,45,100000000000000,240
1126,6,2,232,0,43997.87541687493,402,40,100000000000000,240
1127,7,2,199,0,43997.87567718743,370,60,100000000000000,208
1128,5,2,221,0,43997.87569781243,390,31,100000000000000,228
1129,5,3,9,0,43997.87608624993,178,46,100000000000000,17
1130,7,2,24,0,43997.876163749934,195,41,100000000000000,33
1131,5,2,233,0,43997.87706312494,402,49,100000000000000,240
1132,7,1,106,0,43997.87742562492,277,42,100000000000000,114
1133,6,2,135,0,43997.87786656242,305,48,100000000000000,143
1134,5,1,141,0,43997.87808312493,310,53,100000000000000,147
1135,5,3,160,0,43997.87818124993,329,56,100000000000000,168
1136,5,3,197,0,43997.87822031243,366,61,100000000000000,205
1137,5,2,56,0,43997.878391249935,225,53,100000000000000,63
1138,5,1,101,0,43997.87887218742,270,46,100000000000000,107
1139,7,2,231,0,43997.87962468743,402,42,100000000000000,240
1140,5,1,179,0,43997.87993249991,348,51,100000000000000,185
1141,6,4,140,0,43997.88009437493,310,49,100000000000000,150
1142,6,1,204,0,43997.880457812425,374,48,100000000000000,211
1143,6,3,233,0,43997.880661874944,403,46,100000000000000,242
1144,5,2,171,0,43997.88079531242,340,42,100000000000000,178
1145,6,3,51,0,43997.88085687493,221,56,100000000000000,60
1146,6,1,110,0,43997.88091874992,280,54,100000000000000,117
1147,6,2,9,0,43997.88092656242,179,51,100000000000000,17
1148,6,2,116,0,43997.88113781242,286,48,100000000000000,124
1149,4,2,26,0,43997.881229062434,194,45,100000000000000,32
1150,5,2,143,0,43997.881681562445,312,52,100000000000000,150
1151,5,2,48,0,43997.88204937492,217,41,100000000000000,55
1152,4,1,46,0,43997.88275781241,214,47,100000000000000,51
1153,6,1,103,0,43997.88326374992,273,45,100000000000000,110
1154,4,2,57,0,43997.884341249934,225,54,100000000000000,63
1155,6,2,84,0,43997.885260624935,254,53,100000000000000,92
1156,7,3,10,0,43997.885266249934,181,50,100000000000000,20
1157,7,2,132,0,43997.885464999934,303,58,100000000000000,141
1158,5,4,234,0,43997.88568999993,403,44,100000000000000,243
1159,5,2,7,0,43997.88595374992,176,45,100000000000000,14
1160,6,2,76,0,43997.88613718742,246,39,100000000000000,84
1161,7,1,75,0,43997.88639624993,246,61,100000000000000,83
1162,6,3,143,0,43997.88675531245,313,43,100000000000000,152
1163,5,3,58,0,43997.887221249934,227,45,100000000000000,66
1164,4,4,95,0,43997.88753156243,263,56,100000000000000,103
1165,5,4,230,0,43997.88839156243,213,42,100000000000000,239
1166,7,3,10,0,43997.888600624945,181,38,100000000000000,20
1167,6,2,62,0,43997.888894062424,232,50,100000000000000,70
1168,6,2,102,0,43997.88929218743,272,49,100000000000000,110
1169,5,3,8,0,43997.89017781244,177,61,100000000000000,16
1170,6,2,35,0,43997.890196874934,205,50,100000000000000,43
1171,7,2,8,0,43997.89051343743,179,55,100000000000000,17
1172,7,4,105,0,43997.89063281244,276,62,100000000000000,116
1173,5,3,11,0,43997.891389374934,180,39,100000000000000,19
1174,4,2,92,0,43997.89217687492,260,44,100000000000000,98
1175,4,3,233,0,43997.89346187493,401,49,100000000000000,240
1176,5,1,6,0,43997.89371499993,175,46,100000000000000,12
1177,5,4,172,0,43997.89387812492,341,50,100000000000000,181
1178,5,1,94,0,43997.89392593743,263,46,100000000000000,100
1179,5,3,85,0,43997.89463687493,254,45,100000000000000,93
1180,7,3,31,0,43997.894965937434,202,51,100000000000000,41
1181,7,2,132,0,43997.89622468744,303,43,100000000000000,141
1182,7,3,9,0,43997.896453124944,180,54,100000000000000,19
1183,7,1,184,0,43997.89732124992,355,49,100000000000000,192
1184,7,4,231,0,43997.89743968744,402,55,100000000000000,242
1185,5,1,6,0,43997.89750156241,175,52,100000000000000,12
1186,5,2,229,0,43997.897806562425,398,52,100000000000000,236
1187,4,3,7,0,43997.89800093741,175,41,100000000000000,14
1188,6,4,129,0,43997.89827281244,299,44,100000000000000,139
1189,4,3,109,0,43997.898302187445,277,64,100000000000000,116
1190,4,3,87,0,43997.89833687493,255,50,100000000000000,94
1191,7,2,71,0,43997.89862531243,242,52,100000000000000,80
1192,4,4,8,0,43997.89897031244,176,53,100000000000000,16
1193,7,1,8,0,43997.89902218742,179,51,100000000000000,16
1194,4,2,231,0,43997.89929031243,399,52,100000000000000,237
1195,4,1,121,0,43997.89963843743,289,45,100000000000000,126
1196,4,3,7,0,43997.90198968743,175,58,100000000000000,14
1197,7,4,229,0,43997.90238031243,400,55,100000000000000,240
1198,7,3,230,0,43997.90278718744,401,51,100000000000000,240
1199,7,3,9,0,43997.902891249934,180,55,100000000000000,19
1200,4,2,90,0,43997.90371812492,258,49,100000000000000,96
1201,5,1,234,0,43997.90384281242,403,49,100000000000000,240
1202,4,3,75,0,43997.904176874945,243,56,100000000000000,82
1203,5,2,212,0,43997.90485312493,381,45,100000000000000,219
1204,6,3,123,0,43997.90490343743,293,43,100000000000000,132
1205,7,4,52,0,43997.90593156243,223,58,100000000000000,63
1206,4,1,235,0,43997.90658999993,403,51,100000000000000,240
1207,4,3,203,0,43997.90674531243,371,56,100000000000000,210
1208,4,4,189,0,43997.90688656244,357,45,100000000000000,197
1209,6,3,9,0,43997.90704656245,179,43,100000000000000,18
1210,5,1,130,0,43997.907192812425,299,52,100000000000000,136
1211,7,3,12,0,43997.90745843743,183,45,100000000000000,22
1212,7,2,36,0,43997.90752906243,207,49,100000000000000,45
1213,5,2,68,0,43997.90794249993,237,48,100000000000000,75
1214,6,4,10,0,43997.90810499993,180,52,100000000000000,20
1215,6,3,231,0,43997.90843749992,401,53,100000000000000,240
1216,4,2,234,0,43997.90891406245,402,47,100000000000000,240
1217,6,1,234,0,43997.90933874994,404,51,100000000000000,241
1218,7,4,8,0,43997.909594687444,321,51,100000000000000,19
1219,7,2,11,0,43997.90975843744,182,57,100000000000000,20
1220,6,4,95,0,43997.91002156244,265,46,100000000000000,105
1221,6,2,232,0,43997.91099374993,402,68,100000000000000,240
1222,6,3,9,0,43997.911132812435,179,55,100000000000000,18
1223,6,4,112,0,43997.91178999993,282,63,100000000000000,122
1224,7,3,96,0,43997.91207062492,267,51,100000000000000,106
1225,4,3,233,0,43997.912609687424,401,45,100000000000000,240
1226,4,1,84,0,43997.91261062494,252,46,100000000000000,89
1227,7,1,8,0,43997.91279312493,179,57,100000000000000,16
1228,7,4,229,0,43997.91327437493,400,49,100000000000000,240
1229,5,3,165,0,43997.91340062492,334,50,100000000000000,173
1230,4,2,6,0,43997.91349906242,174,60,100000000000000,12
1231,5,2,126,0,43997.91355218744,295,40,100000000000000,133
1232,6,4,179,0,43997.91407968744,349,57,100000000000000,189
1233,6,2,115,0,43997.91440406243,285,51,100000000000000,123
1234,5,4,10,0,43997.91532624994,179,61,100000000000000,19
1235,4,1,153,0,43997.91548843743,321,56,100000000000000,158
1236,6,3,183,0,43997.91577749993,353,62,100000000000000,192
1237,5,1,82,0,43997.91582593743,251,43,100000000000000,88
1238,7,4,11,0,43997.91594718745,182,50,100000000000000,22
1239,5,2,14,0,43997.91627312493,183,48,100000000000000,21
