,pop,energy,duration,lost,dead
0,[  5   4 192   0],19722.545687499995,269,24,100000000000000
1,[  5   4 204   0],19511.17184375,371,30,100000000000000
2,[4 4 8 0],19604.62265625,259,14,100000000000000
3,[  5   4 230   0],19539.635750000005,318,38,100000000000000
4,[ 7  4 11  0],19560.90671875,357,24,100000000000000
5,[  6   4 197   0],19581.78346875,358,24,100000000000000
6,[  5   4 178   0],19514.491125000008,347,37,100000000000000
7,[4 4 8 0],19309.079437499997,350,35,100000000000000
8,[  6   4 168   0],19544.020093749994,442,22,100000000000000
9,[  5   4 231   0],19706.21015625,419,30,100000000000000
10,[  4   4 232   0],19405.436156249998,296,22,100000000000000
11,[5 4 9 0],19594.83771875,257,20,100000000000000
12,[ 6  4 10  0],19562.125156250004,371,42,100000000000000
13,[  6   4 159   0],19326.527625,414,41,100000000000000
14,[  6   4 104   0],19721.547937499992,350,25,100000000000000
15,[  5   4 232   0],19355.282124999998,414,25,100000000000000
16,[ 4  4 17  0],19535.649437500007,398,30,100000000000000
17,[  7   4 229   0],19511.5124375,276,28,100000000000000
18,[6 4 8 0],19367.872531249996,439,41,100000000000000
19,[  7   4 229   0],19575.447874999994,237,17,100000000000000
20,[  5   4 231   0],19560.909124999995,357,24,100000000000000
21,[  6   4 230   0],19328.63471875,420,21,100000000000000
22,[  7   4 229   0],19537.385218750005,358,30,100000000000000
23,[ 7  4 11  0],19539.709687500002,341,36,100000000000000
24,[  6   4 153   0],19579.574875,365,24,100000000000000
25,[ 6  4 10  0],19577.390937499993,420,21,100000000000000
26,[  4   4 132   0],19609.521968749996,360,21,100000000000000
27,[  6   4 225   0],19381.461000000003,376,18,100000000000000
28,[ 6  4 71  0],19557.600375000005,426,31,100000000000000
29,[  6   4 223   0],19302.006531249997,358,24,100000000000000
30,[ 6  4 86  0],19544.229593750002,397,41,100000000000000
31,[  5   4 227   0],19302.580499999996,424,33,100000000000000
32,[5 4 9 0],19582.125562499994,249,22,100000000000000
33,[  4   4 142   0],19375.444718750005,273,28,100000000000000
34,[ 5  4 73  0],19292.70903125,337,28,100000000000000
35,[  5   4 114   0],19723.896531249997,327,28,100000000000000
36,[ 6  4 21  0],19598.085812499998,293,22,100000000000000
37,[  5   4 207   0],19721.480499999994,269,24,100000000000000
38,[5 4 9 0],19542.606843749996,268,22,100000000000000
39,[ 5  4 10  0],19360.129624999998,321,28,100000000000000
40,[4 4 8 0],19723.29990625,377,29,100000000000000
41,[ 6  4 10  0],19595.839875000005,261,19,100000000000000
42,[ 6  4 10  0],19685.92653124999,347,25,100000000000000
43,[ 7  4 11  0],19355.233437499995,375,28,100000000000000
44,[  5   4 231   0],19511.650968750004,426,29,100000000000000
45,[ 6  4 82  0],19360.0386875,269,36,100000000000000
46,[ 7  4 33  0],19313.362156249997,286,24,100000000000000
47,[  4   4 229   0],19718.831812499993,395,16,100000000000000
48,[ 5  4 18  0],19600.145624999997,432,23,100000000000000
49,[  6   4 135   0],19302.621499999997,391,29,100000000000000
50,[  6   4 227   0],19689.417999999994,312,37,100000000000000
51,[  7   4 152   0],19575.85396875,314,39,100000000000000
52,[  6   4 187   0],19555.196625,261,25,100000000000000
53,[4 4 8 0],19565.969812499996,418,24,100000000000000
54,[  5   4 223   0],19712.100562499996,389,16,100000000000000
55,[  6   4 184   0],19687.62290625,222,32,100000000000000
56,[  6   4 136   0],19609.738031249995,253,23,100000000000000
57,[5 4 9 0],19684.10374999999,238,21,100000000000000
58,[  5   4 214   0],19616.61615625,339,22,100000000000000
59,[  6   4 230   0],19302.808468749994,282,40,100000000000000
60,[ 5  4 65  0],19307.964781249997,227,22,100000000000000
61,[  7   4 107   0],19409.9299375,378,30,100000000000000
62,[  7   4 137   0],19719.909718749997,268,17,100000000000000
63,[  7   4 141   0],19716.911718749994,391,29,100000000000000
64,[ 6  4 72  0],19592.452843749998,380,20,100000000000000
65,[  4   4 201   0],19702.393812499995,394,19,100000000000000
66,[ 7  4 11  0],19548.832624999995,247,26,100000000000000
67,[  5   4 143   0],19362.40478125,259,31,100000000000000
68,[  7   4 229   0],19713.213812499995,343,19,100000000000000
69,[ 6  4 10  0],19701.779218749994,275,18,100000000000000
70,[4 4 8 0],19686.761281249994,358,26,100000000000000
71,[ 6  4 10  0],19556.569875000005,236,29,100000000000000
72,[ 6  4 85  0],19717.722749999994,358,30,100000000000000
73,[ 6  4 62  0],19724.270624999997,347,28,100000000000000
74,[ 6  4 90  0],19684.986031249995,411,22,100000000000000
75,[ 7  4 52  0],19598.652843750002,331,15,100000000000000
76,[  5   4 116   0],19387.285250000004,266,29,100000000000000
77,[ 4  4 86  0],19515.489468750002,324,41,100000000000000
78,[ 5  4 20  0],19613.17378125,288,25,100000000000000
79,[  4   4 210   0],19578.629125,423,19,100000000000000
80,[  7   4 148   0],19594.4463125,252,26,100000000000000
81,[ 5  4 98  0],19685.78281249999,235,24,100000000000000
82,[  7   4 192   0],19354.855749999995,347,18,100000000000000
83,[  4   4 232   0],19550.82965625,264,27,100000000000000
84,[  5   4 174   0],19567.415625,374,21,100000000000000
85,[  4   4 232   0],19608.507749999997,231,23,100000000000000
86,[  6   4 159   0],19554.255593750004,277,25,100000000000000
87,[ 4  4 85  0],19586.995312499996,422,19,100000000000000
88,[  6   4 115   0],19605.1259375,321,21,100000000000000
89,[  6   4 232   0],19716.371624999996,417,27,100000000000000
90,[  7   4 197   0],19307.373687499996,440,28,100000000000000
91,[ 5  4 52  0],19702.422125,316,21,100000000000000
92,[  7   4 229   0],19595.78490625,408,15,100000000000000
93,[  6   4 230   0],19565.40609375,345,16,100000000000000
94,[5 4 9 0],19686.817874999993,382,29,100000000000000
95,[  7   4 229   0],19368.846718750003,438,26,100000000000000
96,[  5   4 156   0],19558.753093749998,259,34,100000000000000
97,[ 5  4 62  0],19332.65653125,355,29,100000000000000
98,[  5   4 230   0],19719.756062499993,405,16,100000000000000
99,[ 7  4 48  0],19325.614718749996,394,25,100000000000000
100,[ 6  8 99  0],19596.3064375,313,19,100000000000000
101,[  5   6 135   0],19567.236093749998,348,23,100000000000000
102,[  5   2 231   1],19541.97803125,444,34,100000000000000
103,[ 7  3 38  0],19712.669656249993,253,17,100000000000000
104,[ 6  8 14  0],19592.03971875,228,14,100000000000000
105,[  5   6 152   0],19563.262374999995,365,25,100000000000000
106,[  4   2 196   1],19541.776625000002,408,42,100000000000000
107,[  5   5 235   0],19544.0920625,448,27,100000000000000
108,[ 6  3 18  1],19561.179187500005,232,42,100000000000000
109,[  4   3 192   1],19560.956593749997,404,36,100000000000000
110,[ 5  7 12  0],19584.791874999995,225,17,100000000000000
111,[  6   8 204   0],19597.5325,418,15,100000000000000
112,[  6   2 162   1],19542.5390625,376,41,100000000000000
113,[  5   6 163   1],19328.66540625,376,22,100000000000000
114,[ 7  8 13  1],19373.37559375,228,20,100000000000000
115,[  4   5 222   0],19545.138343749997,434,22,100000000000000
116,[  4   4 109   1],19570.9606875,321,31,100000000000000
117,[  6   2 108   1],19539.251781249997,322,35,100000000000000
118,[ 6  6 95  1],19325.467968749996,309,30,100000000000000
119,[  5   4 103   0],19720.898624999994,316,22,100000000000000
120,[  4   3 142   0],19716.955062499994,354,27,100000000000000
121,[  7   4 202   1],19571.73175,417,32,100000000000000
122,[  5   4 231   1],19573.39765625,444,33,100000000000000
123,[  6   3 151   0],19716.0015,365,29,100000000000000
124,[ 7  2 53  0],19706.696249999997,268,33,100000000000000
125,[  7   8 218   0],19591.70459375,433,13,100000000000000
126,[  6   4 188   0],19720.647874999995,402,21,100000000000000
127,[  6   1 218   1],19513.992093750003,432,38,100000000000000
128,[  4   3 131   0],19712.077749999997,343,16,100000000000000
129,[  6   8 144   0],19599.20284375,358,21,100000000000000
130,[  5   8 225   1],19384.58553125,438,26,100000000000000
131,[ 7  3 86  1],19558.108625000004,301,35,100000000000000
132,[  6   8 123   0],19594.573,337,24,100000000000000
133,[ 5  8 58  0],19598.598843750002,271,18,100000000000000
134,[  7   4 125   1],19571.106687500003,340,31,100000000000000
135,[  5   7 228   1],19357.353374999995,441,25,100000000000000
136,[ 5  6 71  0],19565.579281249997,284,19,100000000000000
137,[  4   6 230   0],19567.943656249994,442,32,100000000000000
138,[  7   4 229   0],19722.115874999996,444,27,100000000000000
139,[  4   8 179   0],19595.959999999995,391,25,100000000000000
140,[  7   4 164   0],19719.480031249994,379,18,100000000000000
141,[  6   2 173   0],19703.0325625,387,24,100000000000000
142,[  4   8 163   1],19377.611343750003,375,28,100000000000000
143,[ 6  5 98  1],19302.1930625,312,39,100000000000000
144,[ 6  1 46  1],19515.85075,260,42,100000000000000
145,[ 4  9 57  1],19402.930187499995,269,26,100000000000000
146,[ 5  3 28  0],19714.563656249997,241,21,100000000000000
147,[  6   5 229   0],19539.577437499996,443,13,100000000000000
148,[ 4  1 60  0],19685.061937499988,272,23,100000000000000
149,[  7   5 228   1],19297.947125000006,443,31,100000000000000
150,[  5   4 231   1],19569.388906250002,444,28,100000000000000
151,[  6   4 101   0],19719.913468749997,315,18,100000000000000
152,[ 4  4 96  0],19720.351468749992,308,21,100000000000000
153,[  5   2 232   1],19539.13765625,445,36,100000000000000
154,[ 7  6 13  0],19561.661531249993,228,19,100000000000000
155,[  4   1 235   0],19687.374062499995,447,29,100000000000000
156,[ 5  3 81  0],19715.335374999995,294,23,100000000000000
157,[  4   2 234   0],19703.732906249996,446,25,100000000000000
158,[ 6  2 37  1],19539.76734375,251,37,100000000000000
159,[ 4  7 30  1],19358.296718749996,242,36,100000000000000
160,[  6   2 148   1],19537.629812500003,362,30,100000000000000
161,[  6   3 113   0],19714.45409375,327,24,100000000000000
162,[  4   1 235   1],19513.588875000005,447,37,100000000000000
163,[  7   4 141   0],19725.667343749996,356,37,100000000000000
164,[  7   5 229   0],19536.82125,444,17,100000000000000
165,[5 2 9 1],19537.131750000004,222,33,100000000000000
166,[  5   5 230   1],19300.910406249997,443,28,100000000000000
167,[  6   1 233   0],19685.679781249997,447,27,100000000000000
168,[  6   8 128   0],19596.436,342,20,100000000000000
169,[ 6  9 63  0],19609.552343749998,277,20,100000000000000
170,[ 4  4 33  0],19721.281687499995,245,24,100000000000000
171,[  4   8 122   1],19384.44746875,334,35,100000000000000
172,[  5   3 120   0],19713.398593749993,333,19,100000000000000
173,[ 6  4 15  0],19722.094906249993,229,24,100000000000000
174,[  7   1 108   0],19685.065874999993,323,20,100000000000000
175,[5 1 6 0],19687.473124999993,219,29,100000000000000
176,[  4   1 235   0],19688.576718749995,447,32,100000000000000
177,[  7   1 192   1],19517.757312500005,407,46,100000000000000
178,[  5   3 125   0],19713.882218749997,338,23,100000000000000
179,[  7   3 197   0],19716.879249999994,412,28,100000000000000
180,[ 6  9 73  0],19608.617343749997,287,19,100000000000000
181,[ 6  7 13  0],19581.512343749993,227,19,100000000000000
182,[  5   6 229   0],19558.346624999995,442,19,100000000000000
183,[  6   9 206   0],19611.5975625,420,23,100000000000000
184,[  4   7 162   1],19361.66809375,374,29,100000000000000
185,[ 4  4 82  0],19721.47393749999,294,24,100000000000000
186,[ 5  5 39  0],19552.6050625,252,17,100000000000000
187,[  4   1 144   1],19512.114062500004,356,30,100000000000000
188,[ 6  2 58  0],19704.571906249996,272,26,100000000000000
189,[  5   3 226   1],19557.610531250004,439,34,100000000000000
190,[  6   2 217   1],19536.1873125,431,27,100000000000000
191,[ 6  1 40  0],19686.468843749994,254,27,100000000000000
192,[  6   4 188   1],19572.400375,402,34,100000000000000
193,[  5   5 174   0],19546.902,387,13,100000000000000
194,[ 5  4 95  0],19721.253156249993,308,23,100000000000000
195,[6 1 7 1],19514.014343750005,221,36,100000000000000
196,[  4   3 226   1],19558.580468750002,438,34,100000000000000
197,[  5   6 234   1],19340.281874999997,447,34,100000000000000
198,[  5   3 192   0],19715.31515625,405,26,100000000000000
199,[ 6  4 46  0],19720.734718749994,260,20,100000000000000
200,[ 7  6 56  1],19328.252437499996,271,27,100000000000000
201,[ 5  6 11  0],19556.071312499997,224,25,100000000000000
202,[ 5  4 12  0],19721.209218749995,225,23,100000000000000
203,[  7   6 227   0],19557.279031249996,442,26,100000000000000
204,[  7   3 107   0],19717.308124999996,322,31,100000000000000
205,[  7   3 145   1],19556.393437500003,360,31,100000000000000
206,[6 2 8 1],19538.289593750007,222,32,100000000000000
207,[ 6  4 53  0],19720.622343749998,267,21,100000000000000
208,[7 2 9 0],19704.112406250002,224,27,100000000000000
209,[  4   4 111   0],19722.774156249994,323,29,100000000000000
210,[ 5  4 52  0],19722.167343749996,265,24,100000000000000
211,[  5   2 119   0],19702.861468749998,332,20,100000000000000
212,[  4   3 169   0],19715.247031249997,381,25,100000000000000
213,[ 4  2 87  1],19538.847500000003,299,34,100000000000000
214,[  6   2 135   0],19702.448999999997,349,21,100000000000000
215,[  4   6 195   0],19563.244906249995,407,29,100000000000000
216,[  6   4 161   0],19721.871874999993,375,25,100000000000000
217,[  5   2 182   1],19540.130937500002,395,36,100000000000000
218,[  7   3 224   1],19557.187,439,28,100000000000000
219,[6 4 8 0],19723.412312499993,222,29,100000000000000
220,[ 7  7 57  0],19581.276218749994,272,16,100000000000000
221,[  5   6 165   0],19563.774374999994,378,23,100000000000000
222,[  5   1 155   1],19515.440125,368,43,100000000000000
223,[ 4  7 58  0],19582.839125,270,27,100000000000000
224,[ 5  5 87  0],19548.127843749997,300,22,100000000000000
225,[  6   4 116   0],19719.950531249993,330,17,100000000000000
226,[ 4  4 89  0],19721.248093749993,301,23,100000000000000
227,[5 2 7 0],19702.275187499996,220,22,100000000000000
228,[  6   1 158   1],19512.150562500003,372,32,100000000000000
229,[ 4  3 33  1],19558.93215625,245,38,100000000000000
230,[  5   2 231   1],19536.144718750005,444,28,100000000000000
231,[  5   1 146   0],19686.03084374999,359,25,100000000000000
232,[  7   6 102   0],19559.032406249997,317,18,100000000000000
233,[ 5  6 45  0],19562.5081875,258,20,100000000000000
234,[ 7  1 28  0],19687.04115624999,243,30,100000000000000
235,[ 5  4 16  0],19722.07709375,229,25,100000000000000
236,[  4   5 154   1],19301.43409375,366,37,100000000000000
237,[  7   9 109   0],19608.263250000004,324,23,100000000000000
238,[4 4 9 0],19724.884718749996,221,34,100000000000000
239,[ 5  6 19  0],19555.682843749993,232,24,100000000000000
240,[  7   8 176   0],19591.625156249997,391,14,100000000000000
241,[  5   6 150   0],19562.625937499994,363,22,100000000000000
242,[ 4  1 17  0],19683.628687499993,229,18,100000000000000
243,[  5   6 168   0],19565.127687499997,381,26,100000000000000
244,[ 5  3 70  0],19716.302124999995,283,27,100000000000000
245,[5 4 9 0],19724.560374999994,222,32,100000000000000
246,[ 4  6 28  0],19567.625343749998,240,22,100000000000000
247,[  6   5 171   0],19548.871749999995,385,23,100000000000000
248,[  4   3 147   1],19560.506406250006,359,39,100000000000000
249,[ 5  4 57  1],19576.5254375,270,47,100000000000000
250,[  4   4 220   0],19723.178031249994,432,26,100000000000000
251,[  7   4 101   0],19720.248812499995,316,18,100000000000000
252,[ 5  4 33  0],19721.462437499995,246,22,100000000000000
253,[ 5  3 64  0],19715.522437499996,277,23,100000000000000
254,[  4   1 111   0],19683.78428125,323,19,100000000000000
255,[4 4 8 0],19719.338593749995,220,17,100000000000000
256,[ 6  6 84  0],19561.376406249994,298,14,100000000000000
257,[  7   2 146   1],19539.337843750003,361,35,100000000000000
258,[  7   1 164   1],19514.326875000002,379,36,100000000000000
259,[  5   8 227   0],19592.411125,440,16,100000000000000
260,[ 7  6 62  0],19570.756312499994,277,21,100000000000000
261,[6 2 8 0],19705.355499999998,222,27,100000000000000
262,[  5   4 170   1],19575.925687500003,383,38,100000000000000
263,[4 2 6 0],19703.507499999996,218,23,100000000000000
264,[  6   2 154   0],19703.170531249994,368,23,100000000000000
265,[7 2 9 0],19703.831,224,26,100000000000000
266,[  4   3 233   0],19712.51084375,445,17,100000000000000
267,[ 7  6 94  0],19565.56928125,309,22,100000000000000
268,[ 6  3 93  0],19717.868562499996,307,32,100000000000000
269,[  4   1 131   1],19512.726000000006,343,35,100000000000000
270,[4 4 8 1],19575.454749999997,220,43,100000000000000
271,[  6   3 229   1],19558.464000000007,443,35,100000000000000
272,[  6   3 146   0],19715.611937499998,360,24,100000000000000
273,[  4   2 118   0],19703.91540625,330,28,100000000000000
274,[  6   9 108   0],19608.082499999997,322,24,100000000000000
275,[  5   4 170   0],19723.44421874999,383,27,100000000000000
276,[  5   4 158   0],19721.424312499992,371,26,100000000000000
277,[  5   1 163   1],19514.828593750004,376,38,100000000000000
278,[ 4  3 83  1],19557.962625000004,295,32,100000000000000
279,[  4   7 135   0],19570.529593749994,347,16,100000000000000
280,[ 6  1 73  0],19686.596593749993,287,26,100000000000000
281,[4 2 6 1],19540.86971875,218,40,100000000000000
282,[ 5  4 79  0],19725.005218749993,292,33,100000000000000
283,[  7   5 151   0],19541.315874999993,366,21,100000000000000
284,[  7   4 162   0],19721.035843749996,377,23,100000000000000
285,[ 5  4 17  0],19719.911187499994,230,19,100000000000000
286,[  6   2 179   1],19536.945625,393,29,100000000000000
287,[ 5  7 15  0],19576.278406249996,228,11,100000000000000
288,[ 6  6 58  0],19563.199374999993,272,30,100000000000000
289,[  4   2 234   0],19704.746375,446,27,100000000000000
290,[  7   7 226   0],19577.226843749995,441,24,100000000000000
291,[4 2 8 0],19707.50078125,220,32,100000000000000
292,[  5   2 146   0],19706.671156249995,359,31,100000000000000
293,[  4   3 131   0],19716.298281249994,343,28,100000000000000
294,[6 1 7 1],19510.348375000005,221,28,100000000000000
295,[ 6  2 49  1],19539.489031250003,263,37,100000000000000
296,[  6   9 225   0],19613.022999999997,439,18,100000000000000
297,[  4   7 169   0],19585.870312499996,381,22,100000000000000
298,[  6   6 115   0],19562.692562499993,329,15,100000000000000
299,[ 5  4 91  0],19721.216062499996,304,21,100000000000000
300,[ 5  3 90  0],19715.684062499997,303,26,100000000000000
301,[  4   8 159   0],19597.167687500005,371,19,100000000000000
302,[  6   2 168   0],19704.109468749997,382,23,100000000000000
303,[ 7  9 38  0],19613.621031249997,253,17,100000000000000
304,[4 4 8 0],19720.237406249995,220,18,100000000000000
305,[ 5  8 57  0],19591.41203125,270,15,100000000000000
306,[  7   9 123   0],19613.441156249995,338,23,100000000000000
307,[ 6  1 53  0],19688.445187499994,267,30,100000000000000
308,[6 4 9 0],19720.438156249995,223,22,100000000000000
309,[  4   3 233   1],19561.70553125,445,43,100000000000000
310,[5 4 9 0],19722.286187499994,222,27,100000000000000
311,[  6   1 208   1],19516.576187500006,422,45,100000000000000
312,[  5   5 230   1],19301.447125,443,21,100000000000000
313,[  4   9 227   0],19606.27734375,439,24,100000000000000
314,[6 1 7 0],19688.803124999995,221,33,100000000000000
315,[ 4  9 78  0],19612.833218749995,290,20,100000000000000
316,[  6   4 161   0],19721.455812499993,375,23,100000000000000
317,[ 7  6 97  0],19563.621406249997,312,24,100000000000000
318,[ 6  2 55  1],19538.50553125,269,31,100000000000000
319,[6 4 8 0],19720.137031249993,222,21,100000000000000
320,[  6   1 176   1],19509.539062500004,390,25,100000000000000
321,[  7   2 191   0],19706.602312499992,406,31,100000000000000
322,[  6   2 232   1],19534.44925,446,23,100000000000000
323,[ 4  3 23  0],19715.686687499994,235,24,100000000000000
324,[  7   8 102   0],19599.8975,317,16,100000000000000
325,[ 7  1 93  1],19517.575,308,47,100000000000000
326,[  4   4 151   0],19722.012312499992,363,23,100000000000000
327,[  7   1 185   0],19686.941781249996,400,28,100000000000000
328,[  5   4 131   0],19723.047281249994,344,27,100000000000000
329,[  4   2 234   0],19702.397624999998,446,21,100000000000000
330,[ 4  8 81  0],19600.610843750004,293,23,100000000000000
331,[  6   1 233   0],19688.421593749994,447,30,100000000000000
332,[  6   9 176   0],19602.640843750003,390,17,100000000000000
333,[  6   3 128   1],19557.704843750005,342,34,100000000000000
334,[4 2 6 0],19706.034781249997,218,32,100000000000000
335,[  4   5 114   0],19547.796874999993,326,22,100000000000000
336,[  6   3 231   0],19714.491312499995,445,24,100000000000000
337,[  5   2 233   0],19701.959625,446,20,100000000000000
338,[7 8 9 0],19600.40840625,224,19,100000000000000
339,[5 4 9 0],19719.603218749995,222,20,100000000000000
340,[  5   4 141   0],19722.208406249996,354,26,100000000000000
341,[  6   2 173   1],19538.33659375,387,33,100000000000000
342,[ 5  3 35  0],19712.82946874999,248,19,100000000000000
343,[ 4  1 67  0],19689.988218749993,279,35,100000000000000
344,[ 4  5 21  0],19547.582656249993,233,26,100000000000000
345,[ 7  3 58  0],19716.465156249993,273,28,100000000000000
346,[  4   1 172   1],19514.515218750003,384,39,100000000000000
347,[  7   9 183   0],19617.85275,398,30,100000000000000
348,[  6   3 231   0],19715.5609375,445,26,100000000000000
349,[  4   3 101   0],19711.575874999995,313,14,100000000000000
350,[ 7  1 84  0],19684.100656249993,299,21,100000000000000
351,[5 3 8 0],19716.82503125,221,29,100000000000000
352,[ 6  7 13  0],19584.926218749995,227,28,100000000000000
353,[  6   6 158   0],19563.315593749994,372,15,100000000000000
354,[  7   2 230   0],19703.883468749995,445,24,100000000000000
355,[  5   3 232   0],19715.530406249993,445,26,100000000000000
356,[  5   7 228   0],19578.498187499994,441,22,100000000000000
357,[  5   5 234   1],19312.22228125,447,33,100000000000000
358,[6 3 9 0],19717.009906249994,223,30,100000000000000
359,[  7   4 198   0],19722.656093749993,413,26,100000000000000
360,[  5   4 192   0],19720.102812499998,405,19,100000000000000
361,[ 6  5 11  1],19302.457437499997,225,35,100000000000000
362,[  4   5 103   0],19543.2166875,315,25,100000000000000
363,[ 4  6 10  0],19560.820999999996,222,18,100000000000000
364,[6 2 7 0],19703.2508125,221,22,100000000000000
365,[  6   3 123   0],19716.511624999996,337,29,100000000000000
366,[4 3 7 0],19714.3964375,219,21,100000000000000
367,[ 5  9 14  0],19607.7225625,227,23,100000000000000
368,[  4   3 209   0],19715.599999999995,421,26,100000000000000
369,[4 2 6 0],19705.332062499998,218,28,100000000000000
370,[  5   4 231   0],19721.492656249993,444,23,100000000000000
371,[  5   1 137   0],19687.413624999994,350,29,100000000000000
372,[  7   3 227   0],19717.990749999997,442,32,100000000000000
373,[4 3 7 0],19712.581906249998,219,18,100000000000000
374,[  7   1 189   0],19687.992718749992,404,30,100000000000000
375,[  5   2 210   0],19706.38415625,423,32,100000000000000
376,[  6   2 131   0],19702.553499999998,345,20,100000000000000
377,[  4   8 147   0],19592.989125000004,359,14,100000000000000
378,[  4   3 150   0],19715.308718749995,362,25,100000000000000
379,[  7   5 228   0],19548.09334374999,443,21,100000000000000
380,[  6   2 181   0],19708.605093749993,395,36,100000000000000
381,[  6   1 178   0],19682.912374999993,392,16,100000000000000
382,[ 5  6 39  0],19558.072156249993,252,21,100000000000000
383,[  7   3 206   0],19714.970468749994,421,24,100000000000000
384,[  6   2 162   0],19704.795968749997,376,27,100000000000000
385,[ 4  3 36  0],19714.897031249995,248,24,100000000000000
386,[  6   5 229   0],19546.048281249998,443,20,100000000000000
387,[4 4 8 0],19721.214343749998,220,22,100000000000000
388,[ 7  3 10  0],19719.4664375,225,35,100000000000000
389,[  5   8 204   1],19382.884156250002,417,33,100000000000000
390,[ 5  5 10  0],19545.746562499993,223,33,100000000000000
391,[ 6  9 88  0],19610.59725,302,19,100000000000000
392,[6 3 9 1],19557.982531250003,223,33,100000000000000
393,[ 6  5 39  0],19544.136187499993,253,16,100000000000000
394,[ 7  2 71  0],19705.149624999995,286,31,100000000000000
395,[  6   4 229   0],19720.122999999992,443,19,100000000000000
396,[  6   6 225   0],19558.458999999995,439,16,100000000000000
397,[  6   7 230   0],19584.44749999999,444,26,100000000000000
398,[ 7  6 13  0],19561.72853124999,228,20,100000000000000
399,[  7   2 231   0],19705.69571875,446,30,100000000000000
400,[ 7  6 56  0],19561.468562499995,271,16,100000000000000
401,[5 3 8 0],19713.896468749994,221,18,100000000000000
402,[  4   1 160   0],19683.315562499993,372,17,100000000000000
403,[  4   1 176   0],19688.427249999993,388,30,100000000000000
404,[5 7 8 0],19575.692968749998,221,21,100000000000000
405,[  5   1 187   0],19685.59056249999,400,25,100000000000000
406,[  4   2 234   0],19705.922906249994,446,30,100000000000000
407,[  5   2 111   0],19704.209687499995,324,25,100000000000000
408,[  5   4 231   0],19720.768343749995,444,23,100000000000000
409,[ 4  2 55  0],19704.927125,267,26,100000000000000
410,[  7   3 103   0],19712.292187499996,318,16,100000000000000
411,[  7   3 201   0],19712.664812499996,416,18,100000000000000
412,[  6   6 228   0],19566.343843749997,442,25,100000000000000
413,[ 4  8 15  0],19593.17465625,227,25,100000000000000
414,[  6   4 104   0],19725.496249999993,318,35,100000000000000
415,[ 5  3 37  0],19717.435187499996,250,29,100000000000000
416,[  5   8 227   0],19604.5294375,440,19,100000000000000
417,[ 6  5 11  0],19548.847374999998,225,24,100000000000000
418,[ 4  3 42  0],19717.851593749994,254,31,100000000000000
419,[  6   8 103   0],19594.562375,317,16,100000000000000
420,[  4   6 228   0],19556.898468749994,440,18,100000000000000
421,[ 4  2 84  0],19703.785937499997,296,26,100000000000000
422,[  6   3 202   0],19711.48640625,416,13,100000000000000
423,[  5   4 231   0],19720.855468749996,444,22,100000000000000
424,[  6   1 232   0],19687.834312499992,446,31,100000000000000
425,[  4   4 139   0],19721.003906249996,351,21,100000000000000
426,[4 4 8 0],19720.474312499995,220,22,100000000000000
427,[ 7  4 17  0],19721.661906249996,232,26,100000000000000
428,[5 3 8 0],19714.660031249994,221,24,100000000000000
429,[5 2 7 0],19704.481156249996,220,26,100000000000000
430,[  7   3 199   0],19715.887437499998,414,25,100000000000000
431,[  5   4 227   0],19723.549781249996,440,28,100000000000000
432,[  6   1 233   0],19683.281937499993,447,17,100000000000000
433,[4 2 6 0],19702.681249999998,218,23,100000000000000
434,[ 4  3 55  0],19715.257468749995,267,25,100000000000000
435,[ 5  6 11  0],19566.025343749996,224,21,100000000000000
436,[  4   3 233   0],19718.195999999996,445,34,100000000000000
437,[5 1 6 0],19686.957031249996,219,28,100000000000000
438,[7 4 9 0],19720.526562499996,224,20,100000000000000
439,[ 5  4 10  0],19726.129874999995,223,35,100000000000000
440,[ 7  6 13  0],19558.179656249995,228,15,100000000000000
441,[4 1 5 0],19685.100812499993,217,23,100000000000000
442,[ 6  5 35  0],19549.554187499994,249,22,100000000000000
443,[  6   6 193   0],19557.63937499999,407,26,100000000000000
444,[  4   8 128   0],19600.499750000003,340,22,100000000000000
445,[  5   4 231   0],19724.091812499995,444,31,100000000000000
446,[5 4 9 0],19722.682906249996,222,24,100000000000000
447,[  6   2 220   0],19704.525062499997,434,26,100000000000000
448,[ 5  5 10  0],19553.152343749996,223,37,100000000000000
449,[  6   4 135   0],19725.403124999993,349,34,100000000000000
450,[  4   3 171   0],19713.372999999992,383,19,100000000000000
451,[  6   2 135   0],19703.422656249997,349,23,100000000000000
452,[  6   4 230   0],19723.28971875,444,27,100000000000000
453,[ 4  3 96  0],19715.809874999995,308,24,100000000000000
454,[  5   6 136   0],19562.106499999994,349,17,100000000000000
455,[  6   6 209   0],19565.653999999995,423,27,100000000000000
456,[ 6  2 81  0],19704.48524999999,295,29,100000000000000
457,[  4   8 100   0],19596.32575,312,20,100000000000000
458,[  6   4 117   0],19722.400031249996,331,25,100000000000000
459,[ 5  2 42  0],19702.999281249995,255,21,100000000000000
460,[  5   7 228   0],19578.681593749996,441,24,100000000000000
461,[  6   3 113   0],19713.698593749996,327,23,100000000000000
462,[  6   5 229   0],19549.726781249996,443,21,100000000000000
463,[  6   5 229   0],19553.917749999997,443,24,100000000000000
464,[  7   2 209   0],19706.158375,424,31,100000000000000
465,[  5   3 232   0],19713.832593749994,445,21,100000000000000
466,[5 3 7 0],19716.237031249995,220,25,100000000000000
467,[  6   3 184   0],19714.438843749995,398,23,100000000000000
