,pop,energy,duration,lost,dead
67,[    7     6 15053     0],45998.2653108125,25576,0,100000000000000
68,[    7     6 11531     0],45997.49652962499,15207,0,100000000000000
69,[    7     8 12296     0],45996.57362584375,16173,0,100000000000000
70,[ 6  8 14  0],45996.063886656244,20876,0,100000000000000
71,[    6     9 10199     0],45999.493804437494,28620,0,100000000000000
72,[   7    7 8400    0],45986.74582606254,16658,0,100000000000000
73,[    6     8 10672     0],45999.742642718746,16696,0,100000000000000
74,[    7     8 15611     0],45994.45233984377,25065,0,100000000000000
75,[ 6  7 13  0],45990.34404668753,16687,0,100000000000000
76,[    6     6 15613     0],45991.29498321878,17995,0,100000000000000
77,[    6     7 11284     0],45992.67424746877,22867,0,100000000000000
78,[  6   8 797   0],45997.27541190627,22222,0,100000000000000
79,[   7    6 9670    0],45994.46649921876,23164,0,100000000000000
80,[    7     8 15007     0],45993.61159584377,19229,0,100000000000000
81,[   7    6 6419    0],45994.313055312516,26340,0,100000000000000
82,[   6    8 9284    0],45999.737979468744,24306,0,100000000000000
83,[    7     6 15612     0],45995.83263756251,27922,0,100000000000000
84,[    7     6 12490     0],45996.56566925001,25485,0,100000000000000
85,[    7     9 15610     0],45991.28979753128,25779,0,100000000000000
86,[    6     9 15610     0],45998.666421625,30470,0,100000000000000
87,[   7    9 6017    0],45999.42622834375,18536,0,100000000000000
88,[    7     8 10511     0],45998.726552468754,20581,0,100000000000000
89,[   7    6 2957    0],45995.94282740626,24600,0,100000000000000
90,[ 7  8 13  0],45996.19022059376,20396,0,100000000000000
91,[    7     6 12492     0],45999.74481640624,26486,0,100000000000000
92,[    6     8 10219     0],45999.74183971874,15180,0,100000000000000
93,[    7     6 15612     0],45999.72827996875,30069,0,100000000000000
94,[   7    8 3069    0],45998.67161415625,24616,0,100000000000000
95,[ 6  7 13  0],45996.26770940625,27899,0,100000000000000
96,[    7     7 15607     0],45998.67595540626,27249,0,100000000000000
97,[ 6  9 15  0],45996.56183481251,15532,0,100000000000000
98,[   7    8 2279    0],45993.23327203127,23793,0,100000000000000
99,[    7     8 11234     0],45999.74121009375,22447,0,100000000000000
100,[    7     5 15613     0],45999.527229281244,30636,0,100000000000000
101,[   4    5 3079    1],45996.27154687501,18099,0,100000000000000
102,[   1    6 4510    0],45985.2058885313,19527,0,100000000000000
103,[6 3 9 0],45997.33794903127,15031,0,100000000000000
104,[    7     8 11489     0],45999.7491264375,26512,0,100000000000000
105,[   6    3 5852    1],45997.251501750005,20874,0,100000000000000
106,[    3     5 12568     1],45994.22127553128,27587,0,100000000000000
107,[    5     5 15615     0],45998.398119250014,30636,0,100000000000000
108,[  6   6 703   1],45999.723646343744,15725,0,100000000000000
109,[    2     6 10699     1],45990.446606093785,25717,0,100000000000000
110,[    5     2 15113     0],45994.91765690627,30134,0,100000000000000
111,[ 5  5 10  1],45998.54385678125,15031,0,100000000000000
112,[1 2 3 0],45980.88204540632,15020,0,100000000000000
113,[    6     5 13943     1],45999.440885031254,28965,0,100000000000000
114,[    3     4 15019     0],45992.24873565626,30038,0,100000000000000
115,[ 7  7 14  0],45999.74183971874,15037,0,100000000000000
116,[   3    2 9606    1],45989.76811353128,24625,0,100000000000000
117,[    5     6 11231     0],45998.68822659375,26252,0,100000000000000
118,[   5    2 5154    0],45994.6825103125,20175,0,100000000000000
119,[   1    9 4742    1],45984.341848343814,19759,0,100000000000000
120,[    6     9 10571     0],45999.741294499996,25593,0,100000000000000
121,[    1     8 13367     0],45985.2058885313,28384,0,100000000000000
122,[    7     8 14472     1],45999.732796875,29495,0,100000000000000
123,[5 2 7 1],45995.19140237501,15028,0,100000000000000
124,[    5     6 15614     0],45998.686878375,30635,0,100000000000000
125,[1 6 7 1],45986.03207593755,15024,0,100000000000000
