,pop,energy,duration,lost,dead
536,[ 6  2 20  0],16253.3015625,190,42,593
537,[  5   6 197   0],11627.542187499996,366,47,337
538,[  5   3 232   0],16378.054687500002,401,50,596
539,[ 7  5 12  0],13048.04375,183,44,480
540,[4 4 8 0],14296.860937500005,176,65,593
541,[  6   6 147   0],13386.906249999998,317,68,294
542,[ 6  2 24  0],16907.926562500004,194,48,547
543,[ 4  8 12  0],15144.140624999998,180,49,391
544,[  6   7 227   0],14825.954687500001,397,62,293
545,[  6   6 228   0],13694.9671875,398,39,452
546,[ 5  6 11  0],12863.8046875,180,56,339
547,[  6   3 233   0],16432.503125000003,403,46,593
548,[  6   4 106   0],18515.2484375,276,48,655
549,[  7   4 229   0],17161.896875,400,44,592
550,[  5   3 231   0],16701.109375,400,54,571
551,[  6   2 161   0],17372.385937500003,331,64,590
552,[ 4  7 86  0],12957.237500000001,254,45,554
553,[  7   6 113   0],13869.028125000004,284,47,293
554,[ 6  4 10  0],17050.928125000002,180,49,469
555,[  6   1 233   0],15653.4578125,403,63,765
556,[5 1 6 0],15484.778125000003,175,50,701
557,[  6   4 233   0],15653.300000000001,403,49,472
558,[  6   4 154   0],16195.181250000003,324,59,746
559,[4 1 5 0],16712.068750000002,173,40,455
560,[  4   5 100   0],13164.468749999998,268,31,376
561,[  5   6 133   0],14924.214062500001,302,51,390
562,[ 5  3 85  0],16597.8953125,254,50,467
563,[  7   4 139   0],18159.7234375,310,41,647
564,[ 7  4 11  0],17031.278125,182,56,621
565,[ 5  5 49  0],15696.476562499998,218,34,355
566,[  4   3 211   0],16690.357812500002,379,45,428
567,[ 5  1 79  0],15837.818750000004,248,51,437
568,[4 1 5 0],16083.835937500004,173,61,525
569,[ 5  3 97  0],16049.142187500001,266,52,573
570,[4 3 7 0],15785.878125000001,175,52,450
571,[  6   3 113   0],16770.4640625,283,41,567
572,[  5   9 139   0],14930.590625,308,44,345
573,[  4   2 234   0],16123.440625000001,402,55,547
574,[6 3 9 0],16756.909375000003,179,45,422
575,[ 7  6 55  0],12164.387500000003,226,54,421
576,[ 7  8 86  0],14777.495312499997,257,50,332
577,[  5   8 127   0],16784.206250000003,296,33,342
578,[ 6  4 10  0],16973.0328125,180,42,644
579,[  5   5 230   0],12190.056249999996,399,50,481
580,[  5   4 172   0],16812.206250000003,341,41,597
581,[ 5  3 13  0],16778.665625000005,182,49,593
582,[5 2 7 0],16743.082812500004,176,38,382
583,[  4   3 233   0],18402.3578125,401,44,644
584,[  5   3 156   0],16266.05625,325,52,570
585,[  5   3 151   0],16682.9171875,320,50,593
586,[  5   1 227   0],16151.840625,396,44,630
587,[  4   4 201   0],17849.392187499994,369,56,694
588,[  7   1 232   0],13596.5515625,403,60,565
589,[  4   6 172   0],12203.093750000002,340,41,455
590,[ 6  4 10  0],16949.954687499998,180,67,592
591,[  4   4 232   0],16904.578125,400,46,590
592,[  6   7 104   0],15774.495312500003,274,47,441
593,[ 5  5 96  0],13281.998437499999,265,41,250
594,[  7   5 204   0],12885.615625000002,375,36,327
595,[  5   5 185   0],11543.590625,354,50,462
596,[ 6  9 15  0],18369.0015625,185,43,261
597,[  6   9 218   0],14583.567187500004,388,43,468
598,[ 7  1 18  0],15617.195312499996,189,45,652
599,[ 6  1 97  0],14996.748437500002,267,38,767
600,[  7   2 133   0],15036.273437500002,304,62,675
601,[  5   2 200   0],15335.753125,369,47,684
602,[  6   8 226   0],13121.485937500003,396,63,273
603,[ 5  1 13  0],16757.085937500004,182,66,611
604,[ 4  8 12  0],14278.585937500004,180,35,390
605,[  7   3 223   0],15406.2796875,394,52,614
606,[  7   4 130   0],18086.48125,301,41,669
607,[  6   3 132   0],14389.410937499999,302,60,763
608,[ 5  5 28  0],13065.1765625,197,57,325
609,[  5   9 226   0],15253.723437499999,395,46,381
610,[ 5  3 13  0],16353.517187500003,182,57,644
611,[  4   5 231   0],12975.892187500001,399,49,247
612,[ 7  4 40  0],16765.298437500005,211,40,519
613,[  6   2 230   0],16262.031250000004,400,50,592
614,[  5   6 134   0],12864.746875,303,51,456
615,[ 4  1 14  0],14295.959374999999,182,44,653
616,[  6   1 173   0],15310.3640625,343,54,501
617,[ 6  3 82  0],16268.792187500001,252,51,740
618,[  6   2 139   0],15617.993750000005,309,52,589
619,[  7   5 168   0],12166.5609375,339,49,461
620,[  5   4 125   0],16050.118750000003,294,63,647
621,[ 5  8 13  0],14527.534375000001,182,46,362
622,[ 5  9 37  0],14607.164062500002,206,52,373
623,[  7   5 109   0],13634.957812500004,280,41,324
624,[  7   1 232   0],15156.345312499996,403,54,809
625,[  6   1 115   0],15072.117187500004,285,48,811
626,[  4   6 230   0],14107.296875000002,398,50,284
627,[  5   4 174   0],17497.267187499998,343,57,640
628,[  7   3 186   0],16577.403125000004,357,37,569
629,[  4   4 232   0],15576.237500000005,400,52,769
630,[  6   1 211   0],14737.668749999995,381,48,743
631,[ 4  4 13  0],16758.396875,181,56,644
632,[  7   5 147   0],11421.946875000003,318,52,300
633,[  7   3 199   0],16922.1296875,370,48,450
634,[  4   7 140   0],15906.848437500004,308,34,404
635,[ 7  5 12  0],12053.8640625,183,47,246
636,[  5   5 230   0],11069.331250000003,399,45,302
637,[  4   5 134   0],12697.410937500006,302,43,324
638,[  7   3 221   0],17517.621874999997,392,53,496
639,[ 7  3 68  0],16316.570312500005,239,52,591
640,[  5   7 127   0],14643.710937500005,296,52,386
641,[  6   5 144   0],11884.193750000002,314,34,380
642,[ 6  5 11  0],14575.032812500003,181,58,246
643,[ 5  2 79  0],15820.451562499997,248,45,544
644,[  4   2 127   0],16740.409375,295,42,566
645,[5 1 6 0],15833.889062500002,175,55,785
646,[  5   4 209   0],16811.553125000002,378,51,591
647,[  6   5 228   0],12002.1265625,398,39,328
648,[  6   4 129   0],17220.681249999998,299,53,594
649,[  6   5 186   0],12453.25625,356,52,326
650,[  5   1 138   0],16619.646875,307,49,542
651,[  5   4 158   0],16097.415625000003,327,56,622
652,[  6   2 232   0],16660.012500000004,402,43,546
653,[  6   3 178   0],17186.340625,348,52,569
654,[  5   2 158   0],17349.218750000004,327,50,448
655,[ 7  4 11  0],16539.8796875,182,58,622
656,[ 4  6 65  0],12313.573437500005,233,54,473
657,[  6   4 146   0],16090.609375000004,316,63,690
658,[  6   2 111   0],16760.718750000007,281,44,640
659,[  5   3 222   0],16314.678125,391,53,713
660,[ 4  2 48  0],16033.201562499999,216,39,548
661,[  7   1 133   0],14599.601562499998,304,60,519
662,[  6   7 199   0],13365.775000000005,369,50,519
663,[ 5  4 41  0],16142.7921875,210,37,619
664,[  5   5 155   0],14422.240625000002,324,42,280
665,[  5   6 109   0],14702.55,278,44,364
666,[  7   1 118   0],14560.54375,289,64,454
667,[  4   2 231   0],17163.323437500003,399,58,388
668,[  7   7 201   0],13010.621875000003,372,41,525
669,[  7   5 228   0],11829.293750000004,399,56,431
670,[  7   2 133   0],17676.9453125,304,50,567
671,[  4   3 181   0],17263.409375000003,349,55,566
672,[6 5 7 0],12912.589062500003,177,44,277
673,[  6   6 228   0],13362.403125000003,398,46,340
674,[  4   2 144   0],15767.409375000005,312,51,549
675,[  5   4 147   0],17104.5421875,316,56,594
676,[5 2 7 0],16453.859374999996,176,55,448
677,[ 5  6 11  0],14413.7234375,180,51,311
678,[  4   3 222   0],16501.765624999996,390,63,474
679,[ 7  4 55  0],16218.885937500003,226,68,772
680,[  7   7 145   0],14923.756250000002,316,43,379
681,[7 2 9 0],18410.7078125,180,48,477
682,[  6   6 155   0],14892.618750000007,325,39,240
683,[4 4 8 0],18919.510937500003,176,47,640
684,[  5   3 222   0],17674.295312500006,391,49,467
685,[ 6  1 74  0],15235.378125000005,244,60,523
686,[ 6  2 80  0],16691.868750000005,250,56,385
687,[  4   6 230   0],13152.309375000006,398,59,368
688,[ 5  2 69  0],16058.576562500006,238,50,589
689,[  5   1 174   0],14583.234375000004,343,51,652
690,[  5   2 233   0],16659.346875000007,402,55,614
691,[  7   2 231   0],15567.300000000003,402,40,543
692,[  7   6 207   0],14100.448437500005,378,37,309
693,[  4   6 143   0],13491.395312499999,311,49,471
694,[  7   2 219   0],16953.025,390,45,614
695,[ 6  6 51  0],13987.673437500001,221,45,318
696,[ 6  9 87  0],14594.439062499998,257,43,384
697,[7 2 9 0],17514.562500000004,180,59,591
698,[  5   4 229   0],17156.578125000004,398,56,496
699,[6 7 8 0],14092.939062500005,178,41,382
700,[ 7  3 10  0],15003.895312499999,181,42,662
701,[  7   6 126   0],13922.1171875,297,53,474
702,[ 5  3 79  0],15520.846875,248,57,693
703,[5 1 6 0],16504.773437500004,175,45,431
704,[  4   5 137   0],14119.032812500005,305,56,275
705,[  7   7 226   0],15189.093750000002,397,48,405
706,[ 7  5 12  0],12488.21875,183,57,282
707,[  7   5 203   0],14734.090625000003,374,51,429
708,[ 7  3 67  0],17878.29531250001,238,47,593
709,[  5   3 231   0],15225.529687500004,400,59,680
710,[  4   5 187   0],12425.851562499998,355,40,306
711,[  5   7 135   0],15641.865625,304,33,379
712,[5 3 6 0],14779.929687500005,175,47,669
713,[  6   5 188   0],12331.714062500001,358,55,542
714,[ 5  5 10  0],12757.073437499997,179,47,253
715,[  7   3 139   0],17014.098437500004,310,45,573
716,[ 4  2 12  0],15466.071875,180,47,658
717,[  5   3 152   0],18156.812500000004,321,49,619
718,[  5   9 174   0],15439.0140625,343,45,406
719,[ 5  9 11  0],13962.068749999999,180,53,319
720,[ 4  2 64  0],15298.562499999996,232,44,548
721,[  4   3 232   0],17212.631250000002,400,44,568
722,[ 4  6 25  0],12764.2890625,193,54,422
723,[  5   3 149   0],16641.139062500002,318,51,570
724,[5 2 7 0],16791.0234375,176,42,549
725,[  4   3 233   0],16267.379687500004,401,55,472
726,[ 6  3 97  0],15529.670312500002,267,60,713
727,[4 2 6 0],15300.303124999997,174,40,405
728,[ 5  3 80  0],15364.976562500002,249,49,566
729,[  4   2 146   0],16540.1734375,314,53,595
730,[ 7  7 14  0],14254.734375,185,55,432
731,[ 6  6 13  0],13745.634375000003,183,51,372
732,[ 4  4 28  0],18973.034374999996,196,39,672
733,[  6   2 231   0],15826.795312500002,401,52,588
734,[  5   3 215   0],16928.9546875,384,63,639
735,[7 2 9 0],17292.407812500005,180,40,452
736,[  6   2 171   0],15470.015625,341,43,590
737,[ 7  4 11  0],17244.41875,182,44,644
738,[4 3 7 0],16322.296875000004,175,55,546
739,[  5   3 102   0],17176.757812500004,271,52,692
740,[ 6  5 17  0],14205.692187499999,187,42,302
741,[ 5  3 56  0],17486.6875,225,60,640
742,[ 7  2 24  0],17632.395312500004,195,59,450
743,[ 6  6 47  0],12777.896875000004,217,41,471
744,[ 6  4 10  0],17064.965625000004,180,51,741
745,[  7   4 210   0],16597.350000000002,381,51,644
746,[ 6  4 10  0],16341.726562500002,180,40,467
747,[  7   3 163   0],15753.835937500005,334,40,639
748,[  6   2 106   0],16805.734375,276,40,448
749,[  5   5 100   0],13383.0734375,269,55,226
750,[  4   3 143   0],16469.979687500003,311,52,707
751,[  6   3 161   0],17787.190625,331,45,570
752,[  4   4 152   0],17161.584375000002,320,41,397
753,[  5   5 178   0],13441.546875000005,347,49,255
754,[  7   4 158   0],17760.790625000005,329,45,616
755,[ 5  4 87  0],17343.45937500001,256,58,592
756,[ 7  2 46  0],17790.093750000004,217,57,592
757,[  4   4 155   0],17014.0015625,323,46,693
758,[ 5  4 84  0],16397.028124999997,253,62,495
759,[ 5  4 45  0],16446.182812500003,214,48,645
760,[ 6  2 45  0],15822.996875,215,31,684
761,[ 4  3 72  0],16047.782812500003,240,51,474
762,[  5   3 184   0],16016.076562500004,353,57,716
763,[  6   4 181   0],16227.420312500004,351,74,643
764,[  7   5 167   0],14219.6171875,338,37,428
765,[ 6  3 68  0],17207.821875,238,54,642
766,[  6   6 152   0],13998.807812500001,322,47,317
767,[ 5  2 50  0],16341.546875,219,50,500
768,[ 7  3 45  0],16202.309375000003,216,61,572
769,[  6   2 220   0],16418.220312500005,390,49,612
770,[  6   2 130   0],15662.582812499999,300,53,635
771,[ 7  2 39  0],15651.375000000005,210,52,407
772,[  6   3 231   0],15561.745312500001,401,45,621
773,[  4   2 215   0],15304.039062500002,383,46,592
774,[5 3 8 0],15669.154687500002,177,54,741
775,[  5   4 126   0],16375.523437500004,295,37,446
776,[ 7  2 94  0],16524.982812500002,265,37,523
777,[ 5  1 77  0],15197.057812500001,246,62,676
778,[ 5  2 92  0],16705.1359375,261,50,590
779,[  5   2 143   0],15398.6671875,312,55,590
780,[  5   1 234   0],15903.696875000003,403,63,429
781,[6 1 7 0],16243.918750000003,177,43,523
782,[6 9 7 0],15586.381250000004,177,54,410
783,[7 1 8 0],14588.918749999997,179,47,567
784,[ 5  2 53  0],16024.431250000007,222,50,592
785,[ 5  2 26  0],17085.23125,195,53,546
786,[ 4  3 19  0],16733.190625,187,49,618
787,[  4   1 105   0],14889.4734375,273,53,595
788,[6 3 9 0],14463.503125000003,179,71,597
789,[  5   4 231   0],18979.348437500004,400,43,443
790,[ 7  4 16  0],16247.25625,187,52,592
791,[  5   2 232   0],15209.703125,401,49,592
792,[  6   7 104   0],13888.334375000002,274,40,270
793,[6 2 8 0],16702.248437500006,178,59,591
794,[ 6  2 23  0],15364.001562500001,193,43,658
795,[ 6  6 28  0],14627.70625,198,39,399
796,[ 4  2 27  0],15056.020312500003,195,57,658
797,[  4   8 222   0],14917.821875000003,390,50,398
798,[  4   4 133   0],18937.762499999997,301,36,594
799,[  4   3 233   0],17886.078125,401,50,569
800,[  7   4 229   0],17844.7078125,400,41,671
801,[ 5  4 33  0],16019.371874999997,202,44,495
802,[5 2 8 0],15684.421875000004,177,47,387
803,[ 5  4 10  0],18214.9546875,179,54,641
804,[  5   3 148   0],17122.339062500003,317,48,662
805,[  6   3 231   0],16614.303125,401,40,425
806,[  5   3 130   0],15710.1484375,299,37,614
807,[ 6  9 15  0],14745.037500000004,185,54,470
808,[  7   4 116   0],17614.335937499996,287,52,597
809,[  7   1 232   0],15084.304687500007,403,43,565
810,[ 5  5 10  0],12844.5296875,179,33,435
811,[  5   3 108   0],16734.1265625,277,46,472
812,[  6   6 104   0],12810.0625,274,52,483
813,[ 5  3 85  0],18022.848437500004,254,55,467
814,[ 5  4 79  0],17549.271875,248,43,618
815,[  7   5 177   0],12956.031250000004,348,56,306
816,[  6   4 197   0],17084.262500000004,367,46,592
817,[  6   3 231   0],17222.3734375,401,47,592
818,[  5   9 143   0],15213.479687500005,312,44,527
819,[  7   4 229   0],19079.945312500007,400,51,642
820,[ 6  4 71  0],16984.871874999997,241,59,619
821,[ 5  7 48  0],13409.310937500004,217,37,501
822,[  5   4 142   0],16388.143750000003,311,38,616
823,[ 7  6 15  0],12537.354687500001,186,46,509
824,[  7   5 228   0],14347.831250000007,399,40,356
825,[7 2 9 0],15478.806250000001,180,56,387
826,[  4   4 232   0],16603.646875,400,44,667
827,[  4   3 160   0],16030.103125000001,328,54,668
828,[6 3 9 0],17438.075000000004,179,47,423
829,[  5   1 234   0],15127.514062500004,403,54,563
830,[ 5  6 25  0],13531.779687499999,194,36,313
831,[ 7  2 13  0],14530.028124999999,184,70,682
832,[  7   4 131   0],17087.664062500004,302,57,721
833,[5 3 7 0],17642.4,176,54,687
834,[  5   3 110   0],17173.992187500004,279,44,615
835,[5 1 9 0],14496.525000000003,178,56,476
836,[  6   5 229   0],12827.975000000002,399,42,439
837,[  7   6 152   0],13431.5921875,323,45,536
838,[  7   3 112   0],16765.779687500002,283,45,594
839,[  4   3 165   0],16917.56406250001,333,45,645
840,[  6   3 134   0],18126.33125,304,45,616
841,[  5   8 110   0],15162.720312500001,279,59,334
842,[ 4  4 15  0],17099.565625,183,43,694
843,[  5   4 231   0],15197.926562499999,400,42,594
844,[  7   1 204   0],16017.532812500005,375,35,476
845,[ 6  4 10  0],17332.089062500003,180,48,665
846,[  4   3 120   0],17819.5265625,288,52,596
847,[ 6  5 11  0],12156.151562500003,181,57,436
848,[  6   4 230   0],16849.5875,400,46,486
849,[ 7  2 83  0],16002.0375,254,58,680
850,[ 5  4 14  0],16395.006250000002,183,50,642
851,[  4   3 233   0],17267.7359375,401,42,594
852,[  5   4 225   0],16862.292187500003,394,52,430
853,[  5   4 127   0],16337.745312500003,296,57,696
854,[ 6  2 20  0],16861.631250000006,190,48,612
855,[  5   4 167   0],15319.656249999998,336,55,616
856,[  5   2 231   0],15568.903124999997,400,44,617
857,[  6   6 233   0],14280.006250000002,403,51,445
858,[  7   3 140   0],16223.057812500003,311,56,570
859,[ 4  5 31  0],12473.982812500002,199,45,508
860,[ 5  3 30  0],16691.275,199,53,614
861,[  7   3 230   0],16940.01875,401,53,618
862,[4 5 9 0],13774.443750000002,177,41,403
863,[ 6  4 45  0],17964.059375000004,215,40,594
864,[ 6  4 10  0],17446.837499999998,180,45,593
865,[ 6  1 57  0],15257.895312500004,227,43,653
866,[ 5  3 60  0],15425.217187500006,229,67,717
867,[  5   3 133   0],16506.671875000004,302,58,570
868,[  5   4 147   0],15687.681250000003,316,51,694
869,[  5   2 210   0],15930.620312500001,379,50,591
870,[ 5  2 99  0],16023.410937499999,268,45,448
871,[  5   3 232   0],17555.6375,401,46,453
872,[ 7  3 78  0],14852.38125,249,44,666
873,[6 2 8 0],15689.532812500003,178,67,590
874,[  7   2 211   0],16419.3078125,382,41,678
875,[5 4 8 0],17770.520312500004,177,50,665
876,[6 2 9 0],17067.659375000007,179,38,592
877,[  5   4 231   0],16662.051562500008,400,50,591
878,[  5   5 174   0],12670.1234375,343,53,435
879,[5 4 9 0],16628.04375,178,48,621
880,[  4   3 131   0],16051.132812500002,299,49,591
881,[  6   2 228   0],15467.050000000003,398,55,614
882,[  6   3 130   0],16305.846875000001,300,47,570
883,[  4   3 157   0],17601.959375000006,325,57,467
884,[ 5  1 53  0],15758.190625000003,222,65,434
885,[ 5  3 60  0],16484.2125,229,45,570
886,[ 6  3 65  0],16583.2,235,40,567
887,[  6   4 201   0],17066.801562500004,371,51,692
888,[ 7  3 10  0],16809.087500000005,181,44,405
889,[  6   1 233   0],17415.625000000004,403,42,611
890,[  6   8 226   0],15346.604687500003,396,47,477
891,[ 4  3 94  0],17114.6375,262,49,618
892,[5 4 9 0],16658.7578125,178,51,594
893,[  6   5 142   0],13141.353125000001,312,56,439
894,[ 6  4 10  0],16865.853125000005,180,48,466
895,[  6   8 227   0],15691.273437500002,397,31,450
896,[ 5  2 64  0],16972.656250000007,233,47,638
897,[  6   2 110   0],14763.112500000005,280,44,640
898,[  7   4 194   0],17950.8734375,365,55,671
899,[5 2 7 0],18355.557812500003,176,42,410
900,[ 5  5 10  0],14961.128125000008,179,56,430
901,[ 6  2 10  0],15909.717187499999,180,55,592
902,[  7   4 229   0],17502.246874999997,400,31,747
903,[  5   4 150   0],16181.546875000007,319,76,690
904,[  6   2 232   0],16214.8578125,402,37,435
905,[  7   2 231   0],16480.8015625,402,62,593
906,[5 1 6 0],15945.084375,175,50,653
907,[ 5  2 92  0],14386.190625000007,261,51,594
908,[  6   3 205   0],16064.493750000003,375,49,716
909,[  4   9 144   0],16565.910937499997,312,37,315
910,[ 6  1 10  0],16806.104687500003,180,39,608
911,[ 5  3 90  0],15617.3546875,259,63,761
912,[  4   3 180   0],17794.715624999997,348,44,596
913,[5 4 8 0],18018.8046875,177,43,486
914,[  5   5 230   0],14792.407812500003,399,58,245
915,[4 5 9 0],12751.079687500001,177,39,382
916,[  5   4 231   0],17176.257812500004,400,43,622
917,[  4   3 152   0],16041.301562499999,320,48,453
918,[  6   3 215   0],16464.6921875,385,49,570
919,[  6   6 214   0],14365.545312499999,384,41,366
920,[  5   3 117   0],17347.212499999998,286,49,663
921,[ 7  2 50  0],17128.670312500002,221,36,566
922,[  5   6 194   0],12950.73593750001,363,49,283
923,[  5   2 107   0],15958.620312499996,276,48,592
924,[ 7  2 21  0],16551.199999999997,192,42,590
925,[  6   1 233   0],16982.246875000004,403,46,454
926,[  5   3 133   0],16884.300000000003,302,46,452
927,[ 6  5 98  0],12524.601562500002,268,50,326
928,[ 5  2 90  0],13954.450000000003,259,49,659
929,[5 3 8 0],16397.704687500005,177,49,690
930,[  7   4 178   0],18091.831249999996,349,41,497
931,[ 6  3 42  0],16331.865625000004,212,58,617
932,[  6   4 119   0],17449.2109375,289,34,593
933,[  6   2 214   0],16315.6046875,384,53,594
934,[ 5  5 10  0],13274.739062500004,179,40,306
935,[ 6  4 10  0],17392.034375,180,57,622
936,[  7   7 149   0],16240.6078125,320,43,404
937,[ 5  3 64  0],16111.831250000003,233,51,710
938,[  4   8 116   0],14178.178125000006,284,38,490
939,[ 6  5 30  0],13785.400000000001,200,44,298
940,[  6   5 229   0],12525.451562500004,399,46,379
941,[4 1 5 0],16188.654687500002,173,57,630
942,[  5   5 230   0],13047.979687500005,399,46,436
943,[ 4  2 55  0],17654.495312500003,223,48,566
944,[ 5  3 37  0],16757.921875000004,206,55,614
945,[  5   6 229   0],14882.321874999998,398,40,455
946,[  6   4 145   0],17364.8828125,315,42,471
947,[  5   3 164   0],16544.35,333,50,645
948,[ 6  4 25  0],16804.1265625,195,57,471
949,[  5   5 198   0],13168.065625000003,367,30,454
950,[ 4  1 53  0],15783.564062500001,221,49,699
951,[  7   2 231   0],16467.648437500004,402,46,614
952,[ 7  9 16  0],16085.559375000003,187,44,344
953,[  6   3 185   0],15572.590625000004,355,56,594
954,[ 6  2 60  0],15947.812499999996,230,52,707
955,[  6   3 119   0],17876.8640625,289,47,500
956,[  7   5 183   0],12391.331250000005,354,55,352
957,[ 4  4 96  0],16280.550000000001,264,44,642
958,[  6   2 214   0],17618.228125,384,49,637
959,[  6   2 111   0],15315.295312500002,281,43,660
960,[  4   4 232   0],17505.31875,400,47,419
961,[  6   3 159   0],15762.710937499998,329,49,645
962,[  5   3 228   0],15803.657812500003,397,64,594
963,[  7   4 170   0],18329.826562500002,341,42,643
964,[ 6  4 80  0],17658.4609375,250,45,690
965,[  6   4 184   0],16629.24375,354,46,641
966,[  5   4 231   0],16746.237500000003,400,50,718
967,[4 2 9 0],16337.8609375,177,53,612
968,[  4   2 213   0],18122.0140625,381,42,454
969,[ 5  5 95  0],12151.9328125,264,56,324
970,[  5   5 146   0],13711.68125,315,49,436
971,[  4   3 232   0],17374.846875000003,400,40,615
972,[ 5  2 23  0],15619.296875,192,53,433
973,[5 1 7 0],14782.800000000001,176,65,476
974,[  4   2 234   0],16125.192187499999,402,39,571
975,[  4   4 232   0],16240.340625000003,400,58,645
976,[4 2 5 0],15551.171875,173,58,589
977,[  5   5 229   0],12198.425000000001,398,50,300
978,[ 7  4 18  0],17925.0265625,189,46,592
979,[  7   3 171   0],16386.431250000005,342,58,569
980,[ 5  3 17  0],16150.214062500008,186,56,570
981,[  6   4 216   0],15924.968749999998,386,37,691
982,[  5   2 162   0],16584.121875000004,331,48,546
983,[  6   2 218   0],16542.0890625,388,48,387
984,[5 3 8 0],15222.626562500001,177,60,692
985,[ 5  3 22  0],15875.909375,191,57,687
986,[  6   2 103   0],15339.112500000001,273,44,546
987,[  6   3 201   0],16370.479687499997,371,49,618
988,[  4   4 106   0],16903.975,274,45,643
989,[  5   5 216   0],11365.264062500002,385,60,332
990,[  5   3 232   0],16054.173437500001,401,50,591
991,[  7   9 170   0],15054.464062500003,341,51,435
992,[5 1 9 0],15328.725000000006,178,43,610
993,[  6   3 212   0],16559.299999999996,382,66,645
994,[ 5  2 88  0],15352.179687500005,257,58,566
995,[ 6  3 75  0],17082.1328125,245,54,594
996,[  4   2 112   0],15575.881250000002,280,38,566
997,[ 5  8 75  0],15411.985937500003,244,34,255
998,[ 6  3 33  0],15783.7140625,203,49,596
999,[6 2 7 0],17272.3984375,177,49,620
1000,[ 5  4 63  0],16161.589062500008,232,57,616
1001,[  6   9 126   0],15671.740625000002,296,40,382
1002,[ 4  1 74  0],16100.759375,242,42,523
1003,[  4   4 155   0],17025.5140625,323,47,641
1004,[6 2 8 0],15457.814062500001,178,59,592
1005,[  7   2 197   0],16559.8828125,368,42,546
1006,[  6   3 120   0],16230.571875000005,290,58,570
1007,[  6   1 183   0],15111.256250000006,353,54,543
1008,[  6   3 225   0],16115.943750000004,395,55,594
1009,[  5   5 108   0],13002.2578125,277,49,480
1010,[4 4 8 0],18837.921875000004,176,44,494
1011,[ 5  3 65  0],16455.623437500002,234,60,427
1012,[ 4  3 56  0],16579.3453125,224,65,477
1013,[6 2 8 0],17451.732812500002,178,44,430
1014,[  4   5 231   0],12450.682812500001,399,37,257
1015,[ 4  2 95  0],16583.7171875,263,60,686
1016,[  6   3 115   0],16561.509375,285,57,614
1017,[ 4  6 10  0],12244.9578125,178,40,339
1018,[  5   5 162   0],12969.8453125,331,43,306
1019,[ 4  4 19  0],15485.549999999997,187,60,735
1020,[4 4 8 0],17025.2328125,176,50,642
1021,[4 4 8 0],15477.78125,176,49,721
1022,[  5   2 233   0],17040.079687499998,402,51,663
1023,[  7   3 136   0],16218.237500000005,307,50,572
1024,[  5   3 178   0],16810.025,347,41,614
1025,[  6   6 228   0],15048.954687500001,398,48,446
1026,[6 3 9 0],15687.5953125,179,44,692
1027,[  6   4 142   0],15863.009375000007,312,47,596
1028,[  5   4 184   0],17728.20625,353,36,421
1029,[  5   2 230   0],15577.968750000002,399,42,592
1030,[ 4  3 21  0],17124.4140625,189,46,569
1031,[ 7  2 43  0],14494.903125,214,45,640
1032,[  7   4 229   0],17881.906249999996,400,48,696
1033,[4 8 7 0],15075.345312500003,175,50,316
1034,[  6   4 230   0],16738.190625000007,400,60,642
1035,[  7   1 106   0],15331.798437500005,277,43,523
1036,[ 7  2 11  0],15018.521875000002,182,44,569
1037,[  6   3 231   0],16989.7125,401,35,570
1038,[ 6  7 23  0],12610.667187500005,193,43,535
1039,[  4   1 222   0],15792.16875,390,53,475
1040,[  7   3 224   0],18328.420312500006,395,52,615
1041,[  4   4 232   0],16364.473437500003,400,47,643
1042,[  4   4 118   0],15627.442187500003,286,52,591
1043,[  6   4 142   0],18063.795312500002,312,48,642
1044,[ 5  2 53  0],16120.715625000003,222,50,680
1045,[  5   2 203   0],17095.462500000005,372,55,544
1046,[  5   4 219   0],16903.0390625,388,51,447
1047,[  6   3 230   0],16852.59375,400,50,621
1048,[  6   3 231   0],18079.678125000002,401,43,641
1049,[  5   3 199   0],16266.1953125,368,45,662
1050,[  5   5 229   0],12132.154687500002,398,47,250
1051,[  5   1 110   0],15577.987500000012,279,59,435
1052,[  7   2 231   0],15669.246875000003,402,63,595
1053,[ 6  2 26  0],15963.790624999996,196,46,635
1054,[  6   4 213   0],15795.740625000008,383,39,747
1055,[  7   3 109   0],15444.590625,280,48,642
1056,[  6   4 230   0],16681.942187500004,400,51,421
1057,[  6   9 114   0],16150.071875000005,284,42,350
1058,[ 6  5 20  0],12884.615625000002,190,50,465
1059,[  4   5 231   0],13335.1140625,399,48,253
1060,[  5   1 234   0],14627.692187500004,403,63,787
1061,[  4   8 108   0],15562.474999999997,276,43,304
1062,[  4   5 103   0],12191.246874999999,271,57,326
1063,[  5   2 233   0],17398.790624999998,402,55,498
1064,[ 5  3 57  0],18249.1,226,51,498
1065,[  7   6 136   0],15990.598437499999,307,40,372
1066,[ 5  1 95  0],15080.507812500002,264,53,783
1067,[ 5  2 70  0],15156.9875,239,45,592
1068,[  5   4 102   0],16664.310937500002,271,41,594
1069,[ 5  3 41  0],16589.242187500004,210,57,639
1070,[ 7  3 76  0],14820.0546875,247,52,616
1071,[  5   2 160   0],16310.706250000003,329,64,594
1072,[5 1 6 0],16675.510937500003,175,46,478
1073,[ 6  3 77  0],16239.534375000003,247,37,571
1074,[5 3 8 0],14598.189062500003,177,51,717
1075,[  5   5 136   0],13301.485937499994,305,49,275
