,pop,energy,duration,lost,dead
462,[  7   7 177   0],43301.255718750006,216,46,100000000000000
463,[ 1  3 58  0],43421.67906250002,91,51,100000000000000
464,[  6   4 178   1],43288.93818750001,216,61,100000000000000
465,[  5   4 143   0],43417.58540625004,180,46,100000000000000
466,[  5   3 232   0],43395.275093750024,269,42,100000000000000
467,[  7   5 235   0],43202.80962500001,274,56,100000000000000
468,[  1   4 235   0],43420.78593750001,268,59,100000000000000
469,[  6   4 144   0],43404.29115625001,182,53,100000000000000
470,[ 7  3 16  0],43399.81796875001,55,43,100000000000000
471,[ 6  6 78  0],43251.999031250016,116,56,100000000000000
472,[  2   1 237   0],43381.86503125001,271,60,100000000000000
473,[ 7  3 29  0],43386.827375000015,68,57,100000000000000
474,[  3   1 236   0],43403.139031250015,271,50,100000000000000
475,[ 6  2 82  0],43381.92562500002,120,35,100000000000000
476,[ 7  1 29  0],43417.18890625002,68,57,100000000000000
477,[  4   4 205   0],43396.76643750002,241,46,100000000000000
478,[  7   4 106   0],43424.13865625002,145,38,100000000000000
479,[ 2  2 68  0],43415.25681250001,102,39,100000000000000
480,[  3   2 133   0],43417.14928125001,168,55,100000000000000
481,[ 2  5 10  0],43207.04156250001,44,49,100000000000000
482,[ 3  1 39  0],43411.357593750006,74,59,100000000000000
483,[  2   2 225   0],43408.33762500002,259,48,100000000000000
484,[  4   3 233   0],43414.980468750015,269,46,100000000000000
485,[ 6  3 74  0],43412.26721875002,112,42,100000000000000
486,[  5   4 224   0],43412.12865625002,261,57,100000000000000
487,[  4   8 134   0],43279.347125000015,170,42,100000000000000
488,[  6   4 230   0],43411.59465625001,268,49,100000000000000
489,[ 7  1 71  0],43412.39209375001,110,58,100000000000000
490,[7 1 8 0],43410.08303125002,47,35,100000000000000
491,[  4   3 128   0],43391.01853125002,164,56,100000000000000
492,[  2   1 106   0],43410.703437500015,140,45,100000000000000
493,[  4   5 231   0],43220.261937500014,267,43,100000000000000
494,[3 1 4 0],43378.36768750002,39,48,100000000000000
495,[ 7  6 13  0],43249.82646875001,52,51,100000000000000
496,[  3   3 234   0],43393.54309375002,269,48,100000000000000
497,[  5   4 173   0],43417.25884375002,210,58,100000000000000
498,[  5   4 195   0],43426.43646875002,232,46,100000000000000
499,[  2   4 234   0],43436.226906250005,268,41,100000000000000
500,[6 1 7 0],43404.40578125002,45,51,100000000000000
501,[  5   6 182   0],43221.61600000001,219,50,100000000000000
502,[  7   2 234   0],43375.244812500016,273,50,100000000000000
503,[5 2 7 0],43376.00428125003,44,46,100000000000000
504,[  6   5 112   0],43201.76318750002,150,54,100000000000000
505,[  4   4 126   0],43419.59403125001,162,43,100000000000000
506,[  3   2 146   0],43410.65062500002,181,51,100000000000000
507,[ 3  4 88  0],43419.60112500001,123,41,100000000000000
508,[  4   1 235   0],43422.51318750001,271,51,100000000000000
509,[  3   2 191   0],43372.44996875003,226,38,100000000000000
510,[3 3 6 0],43380.86056250001,41,45,100000000000000
511,[5 4 9 0],43417.740062500015,46,49,100000000000000
512,[  7   3 140   0],43405.35065625002,179,53,100000000000000
513,[  2   5 159   0],43235.02362500002,193,49,100000000000000
514,[ 4  4 87  0],43409.05462500001,123,51,100000000000000
515,[ 7  5 72  0],43246.59096875001,111,54,100000000000000
516,[  4   2 232   0],43370.39412500002,268,51,100000000000000
517,[  4   4 121   0],43415.84912500004,157,43,100000000000000
518,[  6   4 123   0],43414.33703125002,161,56,100000000000000
519,[  1   3 158   0],43379.90737500002,191,39,100000000000000
520,[  6   5 188   0],43231.25509375001,226,51,100000000000000
521,[ 5  1 87  0],43389.65890625002,124,44,100000000000000
522,[5 1 6 0],43390.25068750002,43,47,100000000000000
523,[7 2 9 0],43400.49421875001,48,47,100000000000000
524,[  7   3 209   0],43416.51443750003,248,38,100000000000000
525,[  3   4 197   0],43425.12656250002,232,42,100000000000000
526,[  5   3 104   0],43397.101875000015,141,53,100000000000000
527,[ 2  3 28  0],43413.54590625002,62,40,100000000000000
528,[  2   5 233   0],43221.76946875002,267,49,100000000000000
529,[ 6  2 49  0],43358.83575000001,87,56,100000000000000
530,[ 3  4 82  0],43413.56053125002,117,54,100000000000000
531,[  3   2 195   0],43373.19375000002,230,50,100000000000000
532,[ 7  3 73  0],43392.07087500002,112,45,100000000000000
533,[ 7  2 64  0],43363.58906250002,103,51,100000000000000
534,[  6   4 158   0],43406.54428125002,196,48,100000000000000
535,[7 1 5 0],43404.10887500001,44,41,100000000000000
536,[ 7  3 88  0],43419.71178125002,127,50,100000000000000
537,[  5   1 183   0],43376.57434375001,220,42,100000000000000
538,[  3   2 214   0],43372.742968750026,249,46,100000000000000
539,[ 7  3 81  0],43371.94059375001,120,59,100000000000000
540,[ 1  3 46  0],43407.65475000001,79,47,100000000000000
541,[  3   5 102   0],43212.23484375001,137,42,100000000000000
542,[  3   1 236   0],43365.67421875001,271,46,100000000000000
543,[ 2  4 51  0],43412.92306250002,85,46,100000000000000
544,[  4   3 225   0],43417.205562500014,261,41,100000000000000
545,[ 7  1 87  0],43404.39065625002,126,57,100000000000000
546,[ 7  3 36  0],43397.786750000014,75,57,100000000000000
547,[ 6  6 12  0],43242.88709375001,50,35,100000000000000
548,[6 2 8 0],43389.717625,46,46,100000000000000
549,[  3   1 212   0],43395.28137500001,247,46,100000000000000
550,[  1   2 237   0],43426.90643750001,270,47,100000000000000
551,[  3   2 235   0],43378.74996875002,270,58,100000000000000
552,[4 4 8 0],43417.85062500001,44,52,100000000000000
553,[  5   2 150   0],43400.79943750002,187,63,100000000000000
554,[ 3  3 72  0],43408.33018750001,107,51,100000000000000
555,[  4   6 134   0],43212.77875000001,170,41,100000000000000
556,[ 6  3 29  0],43382.26312500001,67,51,100000000000000
557,[ 5  3 87  0],43405.58768750002,124,57,100000000000000
558,[  1   3 181   0],43405.37590625001,214,42,100000000000000
559,[  4   5 230   0],43211.06521875001,266,44,100000000000000
560,[  6   2 140   0],43385.689812500015,178,44,100000000000000
561,[  3   3 190   0],43415.391062500006,225,49,100000000000000
562,[  2   2 236   0],43398.61756250001,270,56,100000000000000
563,[7 3 8 0],43397.82453125002,47,43,100000000000000
564,[  4   3 233   0],43404.06746875001,269,44,100000000000000
565,[  7   5 228   0],43220.60025000002,267,42,100000000000000
566,[  4   2 234   0],43377.81593750001,270,47,100000000000000
567,[ 4  6 34  0],43250.981437500006,70,57,100000000000000
568,[ 1  6 36  0],43241.491343750014,69,57,100000000000000
569,[  6   5 207   0],43170.34334375001,245,47,100000000000000
570,[  1   1 210   0],43375.51103125001,243,43,100000000000000
571,[ 5  3 27  0],43415.09021875001,64,40,100000000000000
572,[  5   4 153   0],43463.00471875002,190,44,100000000000000
573,[ 3  4 70  0],43425.642406250015,105,36,100000000000000
574,[ 6  3 83  0],43399.18443750002,121,46,100000000000000
575,[7 2 9 0],43343.62293750001,48,55,100000000000000
576,[ 6  5 11  0],43219.99800000001,49,41,100000000000000
577,[  1   4 132   0],43424.260968750015,165,50,100000000000000
578,[  6   4 191   0],43413.94325000001,229,40,100000000000000
579,[  3   2 236   0],43395.44115625001,271,38,100000000000000
580,[ 3  5 73  0],43186.678187500016,108,44,100000000000000
581,[  7   2 211   0],43395.43596875002,250,59,100000000000000
582,[  4   1 143   0],43393.88403125001,179,53,100000000000000
583,[  5   2 225   0],43378.72518750002,262,46,100000000000000
584,[ 3  3 94  0],43376.50237500002,129,45,100000000000000
585,[  6   1 139   0],43384.45071875002,177,43,100000000000000
586,[  6   2 232   0],43366.464531250014,270,50,100000000000000
587,[ 4  3 95  0],43396.844500000014,131,40,100000000000000
588,[  2   2 236   0],43360.39112500002,270,38,100000000000000
589,[ 3  2 71  0],43369.348875000025,106,55,100000000000000
590,[  4   5 153   0],43194.91343750001,189,42,100000000000000
591,[6 3 9 0],43406.590187500005,47,48,100000000000000
592,[  5   4 143   0],43420.22125000001,180,61,100000000000000
593,[ 4  6 82  0],43222.980218750025,118,42,100000000000000
594,[  6   2 234   0],43373.21840625001,272,44,100000000000000
595,[  5   3 231   0],43412.290125000014,268,53,100000000000000
596,[  2   3 234   0],43391.73325000001,268,52,100000000000000
597,[  3   2 232   0],43379.61668750002,267,42,100000000000000
598,[  5   3 120   0],43412.30009375001,157,52,100000000000000
599,[  2   4 234   0],43454.13731250001,268,56,100000000000000
600,[ 5  5 86  0],43241.89681250002,123,51,100000000000000
601,[  3   3 144   0],43370.600343750026,179,45,100000000000000
602,[ 1  4 79  0],43416.98593750002,112,53,100000000000000
603,[  5   5 148   0],43232.36087500002,185,41,100000000000000
604,[  7   2 203   0],43392.48756250003,242,57,100000000000000
605,[6 3 9 0],43380.304718750005,47,44,100000000000000
606,[ 1  3 14  0],43411.65162500001,47,48,100000000000000
607,[ 2  4 50  0],43394.14296875002,84,51,100000000000000
608,[6 2 8 0],43352.85603125001,46,43,100000000000000
609,[  7   1 124   0],43415.20584375001,163,53,100000000000000
610,[  7   2 139   0],43377.468062500026,178,42,100000000000000
611,[5 3 8 0],43384.460562500026,45,46,100000000000000
612,[  7   2 156   0],43381.89478125002,195,51,100000000000000
613,[  4   2 133   0],43375.47878125002,169,56,100000000000000
614,[2 4 6 0],43440.636062500016,40,46,100000000000000
615,[  2   3 235   0],43411.34275000002,269,56,100000000000000
616,[  4   2 232   0],43371.71340625002,268,50,100000000000000
617,[  5   2 233   0],43357.301937500015,270,49,100000000000000
618,[  4   2 234   0],43352.30506250002,270,58,100000000000000
619,[6 3 9 0],43411.657312500014,47,52,100000000000000
620,[  5   4 212   0],43394.13740625002,249,52,100000000000000
621,[  7   2 231   0],43374.81596875002,270,33,100000000000000
622,[  4   5 184   0],43216.406875000015,220,40,100000000000000
623,[5 2 7 0],43386.93500000002,44,60,100000000000000
624,[  7   2 237   0],43393.88125000002,276,57,100000000000000
625,[  2   1 169   0],43399.276062499994,203,54,100000000000000
626,[  1   6 233   0],43282.13387500001,266,55,100000000000000
627,[  3   3 137   0],43410.27675000003,172,50,100000000000000
628,[  5   5 123   0],43207.467562500016,160,51,100000000000000
629,[  3   6 126   0],43209.91406250002,161,51,100000000000000
630,[  1   6 196   0],43236.23603125002,229,49,100000000000000
631,[2 1 3 0],43397.58671875001,37,56,100000000000000
632,[ 7  3 10  0],43403.64540625001,49,54,100000000000000
633,[  2   5 233   0],43216.213468750015,267,49,100000000000000
634,[  6   5 229   0],43187.00662500003,267,51,100000000000000
635,[  1   6 179   0],43247.63709375001,212,52,100000000000000
636,[  3   5 183   0],43225.784531250014,218,40,100000000000000
637,[  1   4 235   0],43426.14312500002,268,47,100000000000000
638,[  5   3 226   0],43400.10037500002,263,47,100000000000000
639,[  3   2 210   0],43361.09884375001,245,46,100000000000000
640,[  7   3 177   0],43403.23803125001,216,44,100000000000000
641,[ 2  2 60  0],43403.05059375001,94,47,100000000000000
642,[  2   5 115   0],43212.986156250015,149,40,100000000000000
643,[  4   1 235   0],43384.05537500002,271,36,100000000000000
644,[  5   2 162   0],43354.52915625001,199,43,100000000000000
645,[ 5  5 87  0],43224.70768750002,124,62,100000000000000
646,[4 2 6 0],43399.723062500016,42,45,100000000000000
647,[  1   2 237   0],43369.70928125002,270,46,100000000000000
648,[  3   5 193   0],43248.585250000004,228,52,100000000000000
649,[4 4 8 0],43406.69768750003,44,58,100000000000000
650,[  5   2 140   0],43369.58553125001,177,48,100000000000000
651,[  5   1 126   0],43410.71528125,163,48,100000000000000
652,[  1   6 233   0],43231.56403125001,266,40,100000000000000
653,[  3   3 192   0],43419.993562500014,227,41,100000000000000
654,[  6   3 231   0],43394.795187500014,269,49,100000000000000
655,[  6   2 176   0],43356.34881250002,214,51,100000000000000
656,[  5   3 214   0],43386.44421875001,251,55,100000000000000
657,[  5   1 235   0],43396.438656250015,272,56,100000000000000
658,[3 4 7 0],43412.07678125001,42,55,100000000000000
659,[  3   4 150   0],43396.97534375002,185,40,100000000000000
660,[  6   3 106   0],43409.05746875002,144,55,100000000000000
661,[  3   4 110   0],43418.87162500002,145,58,100000000000000
662,[ 1  5 89  0],43212.02159375002,122,43,100000000000000
663,[  2   3 102   0],43383.799187500015,136,52,100000000000000
664,[  7   1 232   0],43388.33015625001,271,64,100000000000000
665,[5 2 8 0],43376.60400000002,45,59,100000000000000
666,[ 7  1 25  0],43381.602187500015,64,53,100000000000000
667,[5 3 8 0],43365.63140625002,45,31,100000000000000
668,[  3   1 119   0],43388.17690625001,154,37,100000000000000
669,[ 3  3 55  0],43400.90384375002,90,47,100000000000000
670,[  7   3 127   0],43402.16406250001,166,36,100000000000000
671,[ 1  3 83  0],43408.95075000002,116,46,100000000000000
672,[  4   4 232   0],43430.006937500024,268,40,100000000000000
673,[3 4 5 0],43418.33828125002,40,35,100000000000000
674,[ 7  4 52  0],43417.04437500003,91,52,100000000000000
675,[  6   2 232   0],43376.49415625002,270,53,100000000000000
676,[  7   6 198   0],43198.99987500001,237,48,100000000000000
677,[  4   3 123   0],43390.24737500001,159,53,100000000000000
678,[ 6  3 66  0],43366.655875000026,104,42,100000000000000
679,[  4   6 200   0],43233.57862500001,236,48,100000000000000
680,[  5   2 208   0],43363.11796875001,245,52,100000000000000
681,[3 2 5 0],43391.91856250002,40,52,100000000000000
682,[  5   2 216   0],43382.074625000016,253,45,100000000000000
683,[  1   5 234   0],43206.32378125003,267,38,100000000000000
684,[ 4  4 42  0],43424.75287500002,78,54,100000000000000
685,[ 4  4 96  0],43405.726781250014,132,50,100000000000000
686,[  1   4 224   0],43400.33818750002,257,55,100000000000000
687,[  4   6 105   0],43224.239312500016,141,48,100000000000000
688,[ 5  6 11  0],43226.19143750002,48,51,100000000000000
689,[ 3  1 70  0],43394.65831250002,105,52,100000000000000
690,[  6   1 233   0],43416.77534375002,271,53,100000000000000
691,[7 2 9 0],43352.15925000002,48,41,100000000000000
692,[  3   4 233   0],43410.47028125002,268,43,100000000000000
693,[  4   3 134   0],43391.18262500002,170,56,100000000000000
694,[  5   5 224   0],43232.186656250014,261,65,100000000000000
695,[ 7  2 77  0],43378.40365625002,116,52,100000000000000
696,[  3   2 234   0],43358.10000000002,269,52,100000000000000
697,[  7   2 231   0],43374.256281250004,270,38,100000000000000
698,[  2   4 137   0],43399.36950000002,171,44,100000000000000
699,[  1   4 200   0],43416.555687500004,233,46,100000000000000
700,[ 6  1 67  0],43396.27471875002,105,51,100000000000000
701,[3 3 6 0],43398.716718750016,41,52,100000000000000
702,[ 6  5 79  0],43211.24146875002,117,44,100000000000000
703,[  5   4 119   0],43437.70390625002,156,52,100000000000000
704,[  5   4 198   0],43407.089593750025,235,48,100000000000000
705,[5 2 7 0],43381.64940625001,44,52,100000000000000
706,[ 6  4 10  0],43394.20490625002,48,51,100000000000000
707,[  3   3 234   0],43390.03062500001,269,48,100000000000000
708,[  2   3 155   0],43401.775906250004,189,40,100000000000000
709,[  4   4 167   0],43404.61103125002,203,39,100000000000000
710,[5 3 6 0],43399.31900000001,43,62,100000000000000
711,[  3   5 232   0],43204.718656250014,267,41,100000000000000
712,[  5   5 230   0],43213.512125000016,267,47,100000000000000
713,[ 3  2 28  0],43400.28846875002,63,40,100000000000000
714,[  7   4 229   0],43411.87862500002,268,53,100000000000000
715,[  3   4 118   0],43400.53475000001,153,40,100000000000000
716,[  3   3 232   0],43419.98471875002,267,53,100000000000000
717,[ 7  3 43  0],43427.752875,82,52,100000000000000
718,[  4   4 233   0],43401.51500000002,269,61,100000000000000
719,[ 3  6 13  0],43230.30868750002,48,45,100000000000000
720,[  7   1 204   0],43398.258218750016,243,39,100000000000000
721,[ 5  4 14  0],43404.37528125002,51,62,100000000000000
722,[ 6  2 74  0],43374.58612500002,112,50,100000000000000
723,[5 2 9 0],43373.55300000002,46,37,100000000000000
724,[  4   3 104   0],43401.40428125001,140,43,100000000000000
725,[ 5  4 74  0],43387.98925000003,111,52,100000000000000
726,[  3   1 183   0],43391.13865625002,218,47,100000000000000
727,[1 4 5 0],43405.98115625001,38,52,100000000000000
728,[ 3  5 26  0],43234.34753125,61,48,100000000000000
729,[  7   3 232   0],43391.947125000006,271,51,100000000000000
730,[  3   4 233   0],43422.57421875002,268,57,100000000000000
731,[ 5  5 10  0],43212.25343750002,47,34,100000000000000
732,[ 7  1 31  0],43398.47546875002,70,49,100000000000000
733,[6 2 8 0],43372.11675000002,46,52,100000000000000
734,[2 5 7 0],43235.195531250014,41,51,100000000000000
735,[  7   6 190   0],43257.05700000002,229,45,100000000000000
736,[ 5  3 88  0],43405.05781250002,125,47,100000000000000
737,[  3   5 111   0],43201.305062500025,146,36,100000000000000
738,[4 5 9 0],43187.514656250016,45,52,100000000000000
739,[  3   1 167   0],43399.867187500015,202,51,100000000000000
740,[  7   4 159   0],43417.32625000001,198,44,100000000000000
741,[  4   1 155   0],43394.02937500002,191,51,100000000000000
742,[5 2 9 0],43366.598468750024,46,49,100000000000000
743,[7 2 9 0],43387.00362500002,48,43,100000000000000
744,[ 5  2 65  0],43376.78615625002,102,50,100000000000000
745,[4 3 7 0],43430.89678125001,43,50,100000000000000
746,[  7   4 194   0],43399.41312500003,233,44,100000000000000
747,[  6   1 233   0],43394.130687500015,271,42,100000000000000
748,[3 2 5 0],43397.48234375001,40,62,100000000000000
749,[4 4 8 0],43403.848437500026,44,45,100000000000000
750,[  2   5 233   0],43213.00140625003,267,52,100000000000000
751,[  5   1 110   0],43395.399406250006,147,43,100000000000000
752,[  2   4 124   0],43436.73800000001,158,53,100000000000000
753,[ 1  4 70  0],43422.39328125001,103,47,100000000000000
754,[ 5  5 93  0],43200.831812500015,130,54,100000000000000
755,[  3   6 157   0],43242.908125000016,192,39,100000000000000
756,[  2   4 186   0],43421.03187500004,220,41,100000000000000
757,[  5   1 173   0],43388.79837500001,210,52,100000000000000
758,[  6   2 108   0],43398.263187500015,146,48,100000000000000
759,[  5   3 184   0],43384.388968750005,221,50,100000000000000
760,[  7   2 231   0],43389.85728125001,270,73,100000000000000
761,[  1   3 236   0],43404.85968750001,269,38,100000000000000
762,[  5   3 154   0],43398.41431250001,191,36,100000000000000
763,[ 1  2 89  0],43373.62746875001,122,66,100000000000000
764,[2 5 7 0],43254.19293750001,41,44,100000000000000
765,[  7   6 121   0],43242.50250000002,160,38,100000000000000
766,[5 3 8 0],43435.150718750025,45,58,100000000000000
767,[3 5 8 0],43192.70800000002,43,39,100000000000000
768,[  2   3 154   0],43377.016656250016,188,51,100000000000000
769,[  7   3 163   0],43396.55740625003,202,42,100000000000000
770,[  2   3 222   0],43390.50600000002,256,40,100000000000000
771,[5 1 6 0],43384.757281250015,43,40,100000000000000
772,[  6   4 178   0],43387.57159375002,216,54,100000000000000
773,[ 3  4 70  0],43427.51790625,105,44,100000000000000
774,[6 2 8 0],43369.20740625002,46,46,100000000000000
775,[  5   3 167   0],43419.15734375002,204,64,100000000000000
776,[  7   3 217   0],43392.39384375003,256,53,100000000000000
777,[ 7  3 97  0],43399.926437500006,136,51,100000000000000
778,[  5   4 233   0],43428.06118750002,270,40,100000000000000
779,[  6   4 230   0],43400.81918750002,268,42,100000000000000
780,[ 7  2 32  0],43382.33675000002,71,47,100000000000000
781,[  3   5 176   0],43227.72425000002,211,41,100000000000000
782,[ 7  3 49  0],43404.83503125002,88,60,100000000000000
783,[  5   3 171   0],43394.247562500015,208,50,100000000000000
784,[  7   3 137   0],43387.52203125002,176,46,100000000000000
785,[  2   3 235   0],43401.43403125001,269,60,100000000000000
786,[ 3  4 30  0],43393.43737500003,65,52,100000000000000
787,[  5   2 202   0],43368.124062500014,239,46,100000000000000
788,[ 7  4 11  0],43404.732656250024,50,48,100000000000000
789,[5 1 6 0],43399.129000000015,43,61,100000000000000
790,[ 7  3 64  0],43381.377500000024,103,51,100000000000000
791,[ 6  2 28  0],43375.84931250002,66,41,100000000000000
792,[6 3 9 0],43388.258718750025,47,72,100000000000000
793,[  2   6 149   0],43220.74809375003,183,41,100000000000000
794,[ 7  4 11  0],43404.79450000001,50,43,100000000000000
795,[  6   2 232   0],43379.67403125002,270,51,100000000000000
796,[  3   3 132   0],43405.75581250002,167,48,100000000000000
797,[ 4  1 10  0],43402.68475,46,44,100000000000000
798,[ 6  1 71  0],43388.03406250001,109,48,100000000000000
799,[  1   4 180   0],43407.556500000006,213,49,100000000000000
800,[5 4 6 0],43429.02603125002,43,50,100000000000000
801,[  4   6 230   0],43246.833968750005,266,39,100000000000000
802,[  6   3 231   0],43390.28531250001,269,56,100000000000000
803,[  6   3 231   0],43413.98875000001,269,52,100000000000000
804,[ 6  4 65  0],43400.32425000002,103,51,100000000000000
805,[  5   4 231   0],43419.45321875001,268,45,100000000000000
806,[4 3 7 0],43414.424875000004,43,58,100000000000000
807,[  7   4 145   0],43426.51231250002,184,57,100000000000000
808,[ 7  3 36  0],43400.6320625,75,47,100000000000000
809,[  4   5 231   0],43193.89846875002,267,48,100000000000000
810,[2 3 6 0],43371.76921875002,40,55,100000000000000
811,[ 1  4 25  0],43422.94987500001,58,48,100000000000000
812,[  1   4 121   0],43445.80296875001,154,47,100000000000000
813,[  4   4 165   0],43411.841718750016,201,51,100000000000000
814,[  3   3 210   0],43401.11368750001,245,53,100000000000000
815,[  3   6 231   0],43233.63331250002,266,45,100000000000000
816,[ 7  2 32  0],43368.14512500002,71,48,100000000000000
817,[ 5  1 37  0],43380.09537500001,74,38,100000000000000
818,[  6   4 222   0],43426.14112500002,260,42,100000000000000
819,[  6   1 233   0],43377.05456250001,271,47,100000000000000
820,[  5   2 134   0],43387.208656250004,171,42,100000000000000
821,[  6   2 232   0],43399.07084375002,270,48,100000000000000
822,[6 1 7 0],43415.65562500003,45,42,100000000000000
823,[ 7  5 74  0],43218.287031250016,113,52,100000000000000
824,[5 2 7 0],43366.90231250002,44,55,100000000000000
825,[  6   5 189   0],43228.33828125002,227,41,100000000000000
826,[  5   3 234   0],43411.79653125002,271,50,100000000000000
827,[  3   6 231   0],43253.584500000004,266,49,100000000000000
828,[ 5  3 56  0],43410.23428125002,93,47,100000000000000
829,[ 7  5 38  0],43220.41125000002,77,45,100000000000000
830,[  7   4 233   0],43423.64643750002,272,50,100000000000000
831,[  3   5 103   0],43231.77912500002,138,46,100000000000000
832,[  3   4 182   0],43413.683625000005,217,58,100000000000000
833,[  2   1 236   0],43389.72450000001,270,43,100000000000000
834,[  3   4 146   0],43439.61193750001,181,44,100000000000000
835,[ 4  6 65  0],43270.19928125001,101,49,100000000000000
836,[  7   6 133   0],43255.346656250025,172,31,100000000000000
837,[  7   2 228   0],43365.77262500002,267,46,100000000000000
838,[4 3 7 0],43396.76875000001,43,50,100000000000000
839,[5 1 6 0],43386.77028125002,43,45,100000000000000
840,[  6   5 229   0],43170.28356250001,267,48,100000000000000
841,[  6   2 224   0],43397.70434375002,262,48,100000000000000
842,[7 2 9 0],43379.96759375002,48,52,100000000000000
843,[  3   6 231   0],43237.54518750001,266,34,100000000000000
844,[  5   1 225   0],43381.91753125003,262,53,100000000000000
845,[  2   3 232   0],43378.24287500002,266,51,100000000000000
846,[ 1  3 64  0],43390.84971875002,97,48,100000000000000
847,[ 4  5 44  0],43211.89618750001,80,45,100000000000000
848,[  6   4 181   0],43401.72734375001,219,58,100000000000000
849,[1 4 8 0],43413.59178125001,41,45,100000000000000
850,[  4   2 237   0],43388.459906250006,273,61,100000000000000
851,[  6   3 231   0],43388.74468750002,269,53,100000000000000
852,[  2   4 162   0],43409.9641875,196,50,100000000000000
853,[  5   1 166   0],43406.29325000001,203,43,100000000000000
854,[  5   4 153   0],43408.31862500002,190,61,100000000000000
855,[  3   2 128   0],43417.370625000025,163,52,100000000000000
856,[  2   4 234   0],43412.374375000014,268,54,100000000000000
857,[ 5  4 87  0],43411.839750000014,124,56,100000000000000
858,[  6   1 233   0],43409.830406250025,271,58,100000000000000
859,[ 1  4 95  0],43410.95381250002,128,62,100000000000000
860,[  1   1 152   0],43378.34365625002,185,54,100000000000000
861,[ 5  3 19  0],43411.24287500001,56,60,100000000000000
862,[ 6  3 89  0],43421.90225000002,127,48,100000000000000
863,[  4   5 224   0],43203.28015625003,260,42,100000000000000
864,[  7   4 127   0],43426.677343750016,166,40,100000000000000
865,[  4   2 157   0],43426.270906250014,193,38,100000000000000
866,[  2   4 234   0],43409.84525000001,268,50,100000000000000
867,[  2   2 196   0],43390.06396875001,230,47,100000000000000
868,[  5   2 150   0],43390.42640625001,187,44,100000000000000
869,[  6   4 114   0],43385.006031250006,152,50,100000000000000
870,[  1   4 235   0],43407.226468750014,268,45,100000000000000
871,[  1   5 168   0],43194.71250000001,201,50,100000000000000
872,[6 3 9 0],43384.78559375003,47,44,100000000000000
873,[ 6  2 70  0],43380.454343750025,108,46,100000000000000
874,[  5   4 192   0],43425.29818750002,229,41,100000000000000
875,[  7   2 226   0],43391.90334375001,265,52,100000000000000
876,[ 7  2 44  0],43372.36275000003,83,50,100000000000000
877,[ 3  2 28  0],43413.13446875002,63,50,100000000000000
878,[  5   5 226   0],43212.06728125001,263,37,100000000000000
879,[ 6  3 22  0],43379.28909375003,60,45,100000000000000
880,[  6   1 133   0],43407.30696875,171,46,100000000000000
881,[1 2 3 0],43413.61762500002,36,55,100000000000000
882,[ 3  5 96  0],43181.85178125001,131,37,100000000000000
883,[5 1 6 0],43407.826875000006,43,55,100000000000000
884,[  7   4 155   0],43418.08306250002,194,52,100000000000000
885,[ 2  4 27  0],43430.59450000002,61,49,100000000000000
886,[ 5  4 15  0],43392.007562500025,52,35,100000000000000
887,[4 3 5 0],43395.506281250025,41,47,100000000000000
888,[  4   1 235   0],43401.55243750001,271,46,100000000000000
889,[ 7  5 82  0],43223.54609375002,121,56,100000000000000
890,[  1   2 237   0],43382.38484375001,270,49,100000000000000
891,[  4   6 170   0],43249.77981250001,206,56,100000000000000
892,[  4   5 151   0],43248.94131250002,187,34,100000000000000
893,[ 3  4 49  0],43425.48856250001,84,45,100000000000000
894,[  2   4 160   0],43405.363781250024,194,54,100000000000000
895,[2 4 6 0],43427.591312500015,40,37,100000000000000
896,[  3   6 231   0],43233.21718750002,266,39,100000000000000
897,[  6   3 231   0],43403.244625000014,269,40,100000000000000
898,[  4   5 115   0],43223.07371875002,151,40,100000000000000
899,[3 3 6 0],43380.114031250014,41,43,100000000000000
900,[  6   1 233   0],43419.555500000024,271,45,100000000000000
901,[7 2 9 0],43380.83996875003,48,41,100000000000000
902,[  1   4 104   0],43422.659187500016,137,39,100000000000000
903,[  3   4 233   0],43417.655281250016,268,47,100000000000000
904,[  2   5 148   0],43217.86721875001,182,40,100000000000000
905,[  1   4 155   0],43434.35978125002,188,56,100000000000000
906,[ 2  4 86  0],43410.908031250015,120,51,100000000000000
907,[ 3  2 79  0],43380.776250000024,114,64,100000000000000
908,[4 4 9 0],43407.99915625003,45,48,100000000000000
909,[  3   2 102   0],43370.452250000024,137,51,100000000000000
910,[  3   5 102   0],43187.847281250026,137,49,100000000000000
911,[  7   6 162   0],43252.976250000014,201,35,100000000000000
912,[7 4 9 0],43394.14687500002,48,69,100000000000000
913,[ 1  3 38  0],43394.97878125002,71,47,100000000000000
914,[  2   4 184   0],43420.29196875002,218,54,100000000000000
915,[  2   5 131   0],43217.37843750002,165,39,100000000000000
916,[  5   4 167   0],43408.87143750001,204,46,100000000000000
917,[  2   4 200   0],43435.58525000002,234,53,100000000000000
918,[  7   3 222   0],43396.18434375001,261,55,100000000000000
919,[5 3 8 0],43375.82978125002,45,52,100000000000000
920,[  1   4 179   0],43389.03465625003,212,38,100000000000000
921,[  2   1 237   0],43379.368968750015,271,49,100000000000000
922,[ 4  6 10  0],43219.89712500001,46,35,100000000000000
923,[  6   2 147   0],43370.05103125003,185,59,100000000000000
924,[ 7  5 49  0],43221.29250000001,88,52,100000000000000
925,[  3   3 169   0],43399.282000000014,204,61,100000000000000
