,pop,energy,duration,lost,dead
168,[  4   3 233   0],38233.455937499995,401,57,100000000000000
169,[ 4  2 10  0],37915.695312499985,178,48,100000000000000
170,[ 5  8 13  0],37166.50906249999,182,40,100000000000000
171,[  4   9 227   0],37285.874687499985,395,41,100000000000000
172,[  5   3 232   0],38045.343749999985,401,53,100000000000000
173,[ 7  4 48  1],37000.09218749996,219,41,100000000000000
174,[  4   1 164   1],36468.82593749998,332,59,100000000000000
175,[  7   5 150   1],34401.875624999986,321,48,100000000000000
176,[  4   5 199   1],34286.078749999986,367,59,100000000000000
177,[  4   7 136   0],36831.02687499998,304,51,100000000000000
178,[  4   6 182   0],36600.02781249998,350,56,100000000000000
179,[  6   3 179   1],36979.43031249999,349,56,100000000000000
180,[ 6  9 99  0],37297.94031249998,269,47,100000000000000
181,[  7   2 149   1],36363.54468749997,320,66,100000000000000
182,[ 7  4 16  1],36757.02749999998,187,50,100000000000000
183,[  7   5 175   0],36909.35249999998,346,38,100000000000000
184,[  7   1 209   0],38130.29249999998,380,46,100000000000000
185,[ 4  8 50  0],37085.12093749998,218,47,100000000000000
186,[ 6  2 95  0],37692.89562499998,265,50,100000000000000
187,[ 4  4 59  1],36765.95593749997,227,68,100000000000000
188,[  6   9 120   1],35689.952187499985,290,46,100000000000000
189,[  6   1 163   0],38046.44062499999,333,58,100000000000000
190,[  5   5 230   1],34416.948124999995,399,45,100000000000000
191,[  5   8 155   1],35095.219687499986,324,56,100000000000000
192,[  4   3 178   0],38415.596249999995,346,55,100000000000000
193,[ 6  5 22  1],34422.552812499984,192,66,100000000000000
194,[  5   3 233   0],38336.44218749999,402,50,100000000000000
195,[  6   4 113   1],36710.03249999999,283,58,100000000000000
196,[  4   1 227   0],37855.26312499998,395,54,100000000000000
197,[5 3 8 0],38616.43999999997,177,50,100000000000000
198,[4 4 8 1],36879.01187499998,176,56,100000000000000
199,[ 7  8 15  0],36737.320624999986,186,62,100000000000000
200,[  5   1 234   0],37919.826249999984,403,57,100000000000000
201,[ 6  3 53  1],37030.34624999998,223,67,100000000000000
202,[  6   8 216   1],35288.225624999985,386,50,100000000000000
203,[  4   3 233   0],38340.707500000004,401,40,100000000000000
204,[6 1 8 0],37662.02343749997,178,65,100000000000000
205,[  7   8 225   0],36672.259999999995,396,39,100000000000000
206,[ 7  6 87  1],34393.523749999986,258,56,100000000000000
207,[  4   1 235   0],37868.695937499986,403,59,100000000000000
208,[  7   5 107   1],34257.89499999998,278,65,100000000000000
209,[ 6  9 15  1],35498.26843749999,185,46,100000000000000
210,[  5   6 182   0],36260.96437499998,351,70,100000000000000
211,[  6   9 158   0],37759.99593749999,328,52,100000000000000
212,[  4   4 112   0],38096.78656249998,280,47,100000000000000
213,[  4   4 232   0],38583.94312499999,400,61,100000000000000
214,[  6   1 224   1],36290.432499999966,394,59,100000000000000
215,[  4   3 233   0],38164.39124999999,401,70,100000000000000
216,[ 5  6 58  1],34997.937812499986,227,40,100000000000000
217,[  5   4 117   1],36716.31906249998,286,53,100000000000000
218,[  6   7 130   1],35057.67718749999,300,54,100000000000000
219,[ 5  7 63  1],34714.79093749999,232,61,100000000000000
220,[  5   1 229   0],38133.27937499998,398,49,100000000000000
221,[ 5  8 28  1],35159.874687499985,197,49,100000000000000
222,[  6   4 217   1],37152.20499999997,387,44,100000000000000
223,[  7   9 216   1],35226.68406249998,387,43,100000000000000
224,[ 6  4 72  0],38015.24343749999,242,59,100000000000000
225,[5 2 7 1],36347.06374999999,176,74,100000000000000
226,[  6   6 228   0],36831.76406249999,398,51,100000000000000
227,[ 4  9 13  1],35905.87374999998,181,46,100000000000000
228,[ 4  4 99  1],37070.79312499998,267,60,100000000000000
229,[ 5  2 46  0],38126.47093749998,215,52,100000000000000
230,[ 7  4 69  0],38004.375624999986,240,47,100000000000000
231,[  7   1 109   0],38074.33031249998,280,43,100000000000000
232,[  4   7 229   1],34862.35406249998,397,46,100000000000000
233,[  4   5 231   0],36148.94718749999,399,51,100000000000000
234,[7 2 9 1],36713.31968749997,180,50,100000000000000
235,[ 5  4 52  0],37962.90124999998,221,45,100000000000000
236,[  5   2 218   1],36373.54218749998,387,57,100000000000000
237,[7 1 8 0],38124.10874999999,179,44,100000000000000
238,[ 7  4 11  1],36791.19781249999,182,49,100000000000000
239,[ 7  6 13  0],36670.72374999999,184,48,100000000000000
240,[  5   6 127   0],36427.29562499999,296,42,100000000000000
241,[  6   6 164   1],34435.98781249999,334,57,100000000000000
242,[  6   2 232   1],36571.83249999998,402,51,100000000000000
243,[  6   1 233   1],36329.18031249998,403,61,100000000000000
244,[  6   6 228   0],36195.44281249999,398,42,100000000000000
245,[  7   6 146   0],36688.321875,317,36,100000000000000
246,[  7   9 106   1],35330.02968749998,277,59,100000000000000
247,[  5   1 157   0],37837.56437499998,326,45,100000000000000
248,[ 4  4 59  0],38266.46093749998,227,47,100000000000000
249,[ 5  3 10  1],36637.21062499998,179,56,100000000000000
250,[ 7  2 57  1],36302.02374999997,228,51,100000000000000
251,[6 2 8 0],37653.73093749998,178,49,100000000000000
252,[ 4  2 97  1],36337.32406249997,265,65,100000000000000
253,[  5   3 232   0],38289.240624999984,401,65,100000000000000
254,[  7   5 148   0],35997.33374999999,319,42,100000000000000
255,[6 1 7 0],38167.85468749998,177,57,100000000000000
256,[  6   5 229   0],36236.738437499975,399,39,100000000000000
257,[  7   8 162   1],35156.09593749998,333,57,100000000000000
258,[  7   3 230   0],37856.25312499999,401,54,100000000000000
259,[  6   1 233   0],37799.57843749998,403,52,100000000000000
260,[  5   3 234   0],38285.69812499999,403,48,100000000000000
261,[ 5  5 10  0],36321.05062499999,179,62,100000000000000
262,[ 5  2 54  0],38027.47343749998,223,46,100000000000000
263,[  6   3 231   0],38147.60468749999,401,50,100000000000000
264,[  5   2 232   0],37860.914062499985,401,56,100000000000000
265,[ 5  4 84  0],37878.55374999997,253,51,100000000000000
266,[  4   4 230   0],38412.08062499998,398,36,100000000000000
267,[  7   2 132   1],36398.351562499985,303,59,100000000000000
268,[ 7  6 13  0],36493.51406249999,184,41,100000000000000
269,[  4   9 164   0],37394.679374999985,332,33,100000000000000
270,[ 5  2 13  0],38055.14406249998,182,62,100000000000000
271,[ 4  9 29  1],35463.813437499986,197,47,100000000000000
272,[ 6  1 54  0],38155.76906249998,224,56,100000000000000
273,[ 6  4 11  0],38396.719374999986,181,52,100000000000000
274,[  4   3 189   0],38198.01249999999,357,40,100000000000000
275,[  4   5 231   0],36253.5121875,399,47,100000000000000
276,[  7   8 225   1],35072.701874999984,396,35,100000000000000
277,[  4   7 136   1],34940.37624999999,304,54,100000000000000
278,[ 5  8 17  0],37179.29968749998,186,51,100000000000000
279,[ 6  2 61  0],38021.79656249998,231,46,100000000000000
280,[  7   3 105   1],36856.679062499985,276,58,100000000000000
281,[ 6  4 10  1],36866.28406249998,180,56,100000000000000
282,[  7   1 109   0],37972.75718749998,280,46,100000000000000
283,[  6   2 232   0],37872.52718749998,402,51,100000000000000
284,[  5   1 132   0],37709.21124999999,301,46,100000000000000
285,[  4   3 150   0],38104.954687499994,318,45,100000000000000
286,[  7   7 139   1],34967.754374999975,310,50,100000000000000
287,[  5   3 194   0],37759.92124999999,363,49,100000000000000
288,[ 5  3 47  0],38104.61312499998,216,58,100000000000000
289,[ 6  9 15  1],35323.37124999999,185,55,100000000000000
290,[  4   7 210   0],36699.37593749999,378,48,100000000000000
291,[  6   9 206   0],37315.85562499999,376,54,100000000000000
292,[  6   4 201   1],36745.499687499985,371,52,100000000000000
293,[  6   7 170   0],36506.60031249999,340,53,100000000000000
294,[  5   5 230   0],36608.93093749998,399,47,100000000000000
295,[  6   4 158   1],37063.08062499998,328,62,100000000000000
296,[ 6  6 88  0],36342.400937499995,258,48,100000000000000
297,[ 5  9 28  1],35252.000937499986,197,48,100000000000000
298,[  6   2 232   0],37947.726562499985,402,63,100000000000000
299,[  6   8 226   0],36998.235312499986,396,45,100000000000000
300,[  6   1 161   0],37940.54656249998,331,60,100000000000000
301,[  7   2 193   1],36738.72031249998,364,56,100000000000000
302,[  4   8 216   0],36340.88187499999,384,35,100000000000000
303,[ 7  7 14  0],36568.12874999999,185,51,100000000000000
304,[ 6  2 82  0],37799.18312499998,252,53,100000000000000
305,[  7   8 225   0],37569.954062499986,396,41,100000000000000
306,[  6   4 186   1],37037.11843749997,356,47,100000000000000
307,[  4   3 123   0],37985.95187499998,291,59,100000000000000
308,[5 2 7 1],36443.18999999998,176,69,100000000000000
309,[  5   6 132   1],34605.4275,301,67,100000000000000
310,[  6   4 226   0],38086.363437499975,396,52,100000000000000
311,[  7   4 100   0],38264.394062499996,271,52,100000000000000
312,[  4   4 232   0],38193.08187499999,400,48,100000000000000
313,[  7   1 211   0],37796.01718749999,382,50,100000000000000
314,[  6   9 204   0],36993.38781249998,374,49,100000000000000
315,[  6   2 232   0],37960.95281249998,402,46,100000000000000
316,[  4   6 230   0],36753.85937499998,398,54,100000000000000
317,[ 6  3 41  1],36521.00374999998,211,67,100000000000000
318,[7 1 8 0],37983.186249999984,179,52,100000000000000
319,[  7   3 182   1],36827.097499999974,353,48,100000000000000
320,[4 4 8 0],37932.30593749999,176,75,100000000000000
321,[  5   4 188   0],38227.94593749999,357,45,100000000000000
322,[  5   7 228   0],37103.51249999998,397,48,100000000000000
323,[  6   2 102   1],36207.76968749999,272,52,100000000000000
324,[ 6  2 95  0],37857.32249999998,265,49,100000000000000
325,[  5   3 131   0],38093.27499999999,300,55,100000000000000
326,[  6   1 233   0],38063.42499999998,403,53,100000000000000
327,[7 2 9 0],37963.874062499985,180,53,100000000000000
328,[5 3 8 1],36981.48281249998,177,63,100000000000000
329,[  7   2 153   0],37786.48218749998,324,59,100000000000000
330,[ 4  8 69  0],37397.9753125,237,50,100000000000000
331,[  5   8 217   0],37177.50437499998,386,43,100000000000000
332,[  7   6 154   1],34826.93312499998,325,51,100000000000000
333,[ 5  5 10  0],36320.98531249999,179,66,100000000000000
334,[ 7  1 52  0],38117.82718749998,223,57,100000000000000
335,[  6   2 232   1],36484.58749999998,402,58,100000000000000
336,[  7   7 169   0],36294.19593749999,340,33,100000000000000
337,[  4   2 161   0],38189.01843749998,329,61,100000000000000
338,[  6   1 233   0],38043.72312499998,403,47,100000000000000
339,[  7   1 199   0],37847.29406249998,370,62,100000000000000
340,[  6   3 231   0],38064.36093749998,401,49,100000000000000
341,[  6   2 102   1],36267.22343749998,272,47,100000000000000
342,[ 5  6 72  0],36642.23312499999,241,33,100000000000000
343,[  6   8 199   0],36880.92156249998,369,56,100000000000000
344,[  6   2 155   0],38582.22437499999,325,55,100000000000000
345,[  6   4 230   0],38191.51999999998,400,59,100000000000000
346,[  6   2 201   1],36527.612812499974,371,53,100000000000000
347,[  4   4 216   0],38473.882499999985,384,43,100000000000000
348,[  5   5 230   0],36102.61218749999,399,32,100000000000000
349,[ 6  9 15  0],37000.63968749999,185,45,100000000000000
350,[  4   2 173   0],37867.06468749998,341,45,100000000000000
351,[6 5 8 0],36289.04937499998,178,42,100000000000000
352,[  6   7 105   0],36684.9578125,275,51,100000000000000
353,[  5   3 232   0],37836.11374999998,401,44,100000000000000
354,[7 2 9 0],37916.79999999998,180,55,100000000000000
355,[ 6  3 79  1],36561.46999999997,249,65,100000000000000
356,[  5   7 138   0],36332.92499999999,307,36,100000000000000
357,[  7   2 231   1],36229.04937499998,402,52,100000000000000
358,[  5   2 210   1],36299.17124999998,379,47,100000000000000
359,[  4   1 235   0],37735.07187499997,403,53,100000000000000
360,[  5   8 153   0],37200.00468749999,322,51,100000000000000
361,[ 6  3 42  0],38231.61281249999,212,54,100000000000000
362,[  4   7 100   0],36775.149374999986,268,41,100000000000000
363,[  6   6 228   0],36367.91124999999,398,51,100000000000000
364,[  4   1 235   0],38027.038124999985,403,52,100000000000000
365,[ 7  8 48  0],36736.22531249999,219,49,100000000000000
366,[  4   8 187   0],36955.04906249999,355,36,100000000000000
367,[6 4 8 0],37952.35343749999,178,46,100000000000000
368,[  5   1 234   0],38041.95031249998,403,47,100000000000000
369,[  6   8 226   0],37032.02031249999,396,61,100000000000000
370,[  5   4 231   0],38274.21156249999,400,65,100000000000000
371,[  6   8 147   0],36933.18249999998,317,50,100000000000000
372,[ 7  2 75  0],38061.202499999985,246,48,100000000000000
373,[ 5  1 77  0],38226.468124999985,246,56,100000000000000
374,[4 3 8 0],38400.966562499976,176,44,100000000000000
375,[  4   4 232   0],38191.35031249999,400,59,100000000000000
376,[  6   4 175   1],36611.487499999974,345,65,100000000000000
377,[  5   8 193   0],36693.10312499999,362,45,100000000000000
378,[ 4  4 30  0],38292.13687499998,198,57,100000000000000
379,[  5   4 176   1],36724.92093749998,345,51,100000000000000
380,[  6   1 233   0],37999.061562499985,403,63,100000000000000
381,[ 6  7 28  0],36700.37624999999,198,52,100000000000000
382,[  5   2 233   0],37973.30187499998,402,62,100000000000000
383,[  4   3 115   0],38027.88999999998,283,50,100000000000000
384,[  7   1 209   0],38127.98656249999,380,44,100000000000000
385,[6 1 7 0],37697.17374999999,177,47,100000000000000
386,[  4   8 187   0],37098.00062499999,355,45,100000000000000
387,[ 5  7 41  0],36923.319062499984,210,45,100000000000000
388,[ 6  2 47  0],38032.609999999986,217,54,100000000000000
389,[  6   6 218   0],36602.6409375,388,52,100000000000000
390,[  4   4 218   0],38130.47031249999,386,74,100000000000000
391,[  7   1 232   0],37981.38718749998,403,57,100000000000000
392,[  4   3 233   0],37788.01062499997,401,46,100000000000000
393,[  4   7 229   0],36500.202812499985,397,52,100000000000000
394,[  5   5 229   0],36542.844374999986,398,52,100000000000000
395,[  5   4 231   1],36617.22937499997,400,62,100000000000000
396,[  6   3 231   0],38264.73812499999,401,43,100000000000000
397,[  4   2 234   0],38194.249687499985,402,55,100000000000000
398,[  6   2 194   0],38036.87437499998,364,61,100000000000000
399,[  7   9 128   0],36966.25124999998,299,37,100000000000000
400,[  5   3 180   0],37997.42343749998,349,55,100000000000000
401,[ 7  6 13  0],36442.199375,184,29,100000000000000
402,[  4   3 233   0],38157.20656249999,401,49,100000000000000
403,[  5   3 232   0],38242.16781249999,401,52,100000000000000
404,[6 2 8 0],38163.66718749999,178,57,100000000000000
405,[ 4  4 64  0],38009.578437499986,232,45,100000000000000
406,[ 5  9 13  0],37428.54593749999,182,43,100000000000000
407,[  5   3 144   0],38035.25937499997,313,42,100000000000000
408,[  7   2 231   0],37862.00374999998,402,44,100000000000000
409,[ 6  6 15  1],34897.61406249998,185,57,100000000000000
410,[ 6  4 97  0],38505.89218749998,267,59,100000000000000
411,[4 4 9 0],38080.63874999999,177,64,100000000000000
412,[ 6  6 51  0],36480.47281249999,221,39,100000000000000
413,[  4   3 231   0],37877.98499999998,399,61,100000000000000
414,[ 7  2 77  0],38012.573437499974,248,49,100000000000000
415,[  4   8 146   1],35143.08468749998,314,44,100000000000000
416,[  7   1 214   0],37917.95843749998,385,51,100000000000000
417,[  5   5 230   0],36301.619687499995,399,56,100000000000000
418,[  4   3 133   0],38157.31968749999,301,37,100000000000000
419,[ 5  2 85  0],37981.74343749997,254,62,100000000000000
420,[  5   3 232   0],38068.512812499976,401,65,100000000000000
421,[  7   8 225   0],36829.403125,396,44,100000000000000
422,[  6   1 217   0],37976.81437499999,387,58,100000000000000
423,[  5   2 233   0],37846.65656249998,402,60,100000000000000
424,[  6   8 226   0],37037.25562499998,396,46,100000000000000
425,[ 5  3 56  0],38096.28781249998,225,58,100000000000000
426,[  4   6 230   0],36656.782187499986,398,48,100000000000000
427,[  7   2 121   0],38121.52312499999,292,48,100000000000000
428,[  5   1 115   0],37934.53624999997,284,48,100000000000000
429,[ 6  2 46  0],38052.60906249998,216,50,100000000000000
430,[ 4  4 77  0],38226.358124999984,245,47,100000000000000
431,[  4   3 233   0],37453.84906249998,401,58,100000000000000
432,[6 2 8 0],38020.063124999986,178,47,100000000000000
433,[  6   4 139   0],38203.30999999998,309,55,100000000000000
434,[ 6  5 52  0],36315.44218749998,222,52,100000000000000
435,[ 7  1 71  0],38298.34656249998,242,39,100000000000000
436,[  4   1 159   0],38010.12656249999,327,45,100000000000000
437,[  4   3 222   0],38282.24843749999,390,50,100000000000000
438,[  5   8 170   0],37097.57718749999,339,36,100000000000000
439,[ 6  1 28  0],38100.24812499998,198,58,100000000000000
440,[  6   3 231   0],37955.08249999998,401,46,100000000000000
441,[ 6  2 59  0],38019.11093749997,229,39,100000000000000
442,[  6   5 229   0],36227.97187499998,399,45,100000000000000
443,[  6   5 136   0],36944.840937499976,306,44,100000000000000
444,[  5   5 230   0],36470.77749999998,399,51,100000000000000
445,[ 5  8 22  1],35034.43499999999,191,45,100000000000000
446,[ 6  1 55  0],38125.00687499998,225,52,100000000000000
447,[  6   5 216   0],36456.58968749999,386,49,100000000000000
448,[  4   4 137   0],38259.710624999985,305,55,100000000000000
449,[  7   1 121   0],37941.719374999986,292,43,100000000000000
450,[  4   5 231   0],36080.27656249998,399,38,100000000000000
451,[ 6  2 76  0],38080.607499999984,246,41,100000000000000
452,[  6   1 105   0],38234.280312499985,275,48,100000000000000
453,[  7   2 172   1],36282.17093749998,343,65,100000000000000
454,[  6   2 232   0],37658.46624999998,402,56,100000000000000
455,[  4   1 142   0],37919.57156249997,310,55,100000000000000
456,[ 7  4 10  0],38160.29093749999,181,46,100000000000000
457,[ 6  3 88  0],38131.93812499998,258,59,100000000000000
458,[  4   7 229   0],36723.14625,397,53,100000000000000
459,[  6   5 173   0],36291.569062499984,343,46,100000000000000
460,[  5   5 230   0],36388.69812499999,399,62,100000000000000
461,[6 3 9 0],38188.791874999995,179,52,100000000000000
462,[ 5  5 10  0],36325.200625,179,44,100000000000000
