,pop,energy,duration,lost,dead
424,[   6    9 8265    0],65979.05963278057,8287,1754,100000000000000
425,[   7    9 5393    0],65979.01092374919,5416,1756,100000000000000
426,[   6    9 9593    0],65979.05314474928,9615,1757,100000000000000
427,[    6     9 14123     0],65979.03350093674,14145,1752,100000000000000
428,[  6   9 184   0],65979.0580747805,206,1751,100000000000000
429,[    6     9 15105     0],65979.05637556178,15127,1753,100000000000000
430,[    7     9 11351     0],65979.12867762428,11374,1756,100000000000000
431,[    7     9 11687     0],65979.10105974926,11710,1755,100000000000000
432,[    6     9 13826     0],65978.95238287422,13848,1750,100000000000000
433,[   6    9 8782    0],65979.05394034302,8804,1754,100000000000000
434,[    7     9 14586     0],65978.99628437428,14609,1752,100000000000000
435,[   6    9 3214    0],65979.11198693687,3236,1748,100000000000000
436,[    6     9 10791     0],65979.09304215557,10813,1753,100000000000000
437,[   7    9 6571    0],65979.0099402805,6594,1754,100000000000000
438,[   5    9 7175    0],65909.88850624958,7196,1754,100000000000000
439,[    6     9 10880     0],65979.06195596806,10902,1758,100000000000000
440,[   6    9 9774    0],65979.17135234312,9796,1751,100000000000000
441,[    6     9 12927     0],65979.05256315556,12949,1756,100000000000000
442,[   6    9 4428    0],65979.02447599925,4450,1754,100000000000000
443,[    7     9 14217     0],65979.00814231181,14240,1755,100000000000000
444,[   6    9 7115    0],65978.95505278054,7137,1759,100000000000000
445,[   6    9 4662    0],65979.07163778062,4684,1752,100000000000000
446,[   7    9 7411    0],65979.09543096797,7434,1754,100000000000000
447,[    6     9 10847     0],65979.04571165556,10869,1749,100000000000000
448,[   6    9 6407    0],65979.04851162434,6429,1757,100000000000000
449,[    7     9 10649     0],65979.0878148118,10672,1753,100000000000000
450,[    5     9 12757     0],65913.53818390571,12778,1755,100000000000000
451,[    6     9 10797     0],65979.0195084055,10819,1752,100000000000000
452,[   6    9 5605    0],65979.02627765553,5627,1757,100000000000000
453,[   7    9 7914    0],65979.0059137493,7937,1753,100000000000000
454,[   6    9 2625    0],65979.04033453044,2647,1751,100000000000000
455,[   6    9 1851    0],65979.0560686555,1873,1750,100000000000000
456,[   6    9 8040    0],65979.05091853053,8062,1758,100000000000000
457,[   5    9 3658    0],65911.06676559332,3679,1754,100000000000000
458,[   7    9 9767    0],65979.03581571807,9790,1751,100000000000000
459,[    6     9 14237     0],65979.08658671808,14259,1756,100000000000000
460,[   6    9 7456    0],65979.05168599922,7478,1752,100000000000000
461,[   5    9 5969    0],65907.37222221821,5990,1755,100000000000000
462,[    7     9 12116     0],65979.04142359304,12139,1755,100000000000000
463,[    6     9 13568     0],65979.02166956183,13590,1755,100000000000000
464,[    7     9 10386     0],65979.06053884304,10409,1754,100000000000000
465,[    6     9 12134     0],65979.07499456182,12156,1754,100000000000000
466,[   7    9 6220    0],65979.19280181183,6243,1756,100000000000000
467,[   7    9 5662    0],65979.04465193673,5685,1753,100000000000000
468,[   6    9 7891    0],65979.0505874681,7913,1751,100000000000000
469,[    6     9 11177     0],65979.13188668672,11199,1757,100000000000000
470,[   6    9 6571    0],65979.04971921809,6593,1754,100000000000000
471,[   6    9 2646    0],65979.04806721804,2668,1757,100000000000000
472,[   6    9 2903    0],65979.07241968675,2925,1754,100000000000000
473,[    5     9 14738     0],65923.4109945619,14759,1752,100000000000000
474,[    7     9 11277     0],65979.01883534307,11300,1755,100000000000000
475,[    6     9 12572     0],65979.0950367493,12594,1754,100000000000000
476,[    6     9 12066     0],65979.08949843679,12088,1758,100000000000000
477,[   7    9 8097    0],65979.05506640555,8120,1753,100000000000000
478,[   7    9 9566    0],65979.06223499934,9589,1754,100000000000000
479,[   7    9 5754    0],65979.02899646816,5777,1749,100000000000000
480,[   5    9 9300    0],65904.89755143705,9321,1757,100000000000000
481,[   7    9 3409    0],65979.15120271803,3432,1748,100000000000000
482,[    6     9 10288     0],65979.11166428053,10310,1756,100000000000000
483,[   6    9 9306    0],65979.13279624925,9328,1757,100000000000000
484,[   7    9 9882    0],65979.07888099932,9905,1753,100000000000000
485,[   6    9 2741    0],65979.05533609299,2763,1752,100000000000000
486,[   6    9 3680    0],65979.00910478052,3702,1752,100000000000000
487,[   7    9 6521    0],65979.05710212431,6544,1753,100000000000000
488,[    6     9 13892     0],65979.03926262424,13914,1755,100000000000000
489,[   6    9 8806    0],65979.03843203056,8828,1753,100000000000000
490,[   5    9 3152    0],65906.17115368701,3173,1754,100000000000000
491,[  6   9 617   0],65979.09673024932,639,1755,100000000000000
492,[    6     9 14746     0],65979.07463093672,14768,1755,100000000000000
493,[   6    9 7183    0],65979.12047921807,7205,1750,100000000000000
494,[    6     9 13840     0],65979.13232681181,13862,1753,100000000000000
495,[   7    9 6303    0],65979.06179274929,6326,1754,100000000000000
496,[   7    9 8501    0],65979.0622585306,8524,1755,100000000000000
497,[    7     9 10195     0],65979.07399321812,10218,1749,100000000000000
498,[    6     9 12342     0],65979.02240324928,12364,1754,100000000000000
499,[   6    9 6220    0],65978.94871309308,6242,1753,100000000000000
500,[   7    9 4358    0],65979.03432765558,4381,1753,100000000000000
501,[   6    9 7967    0],65979.11993581182,7989,1752,100000000000000
502,[   7    9 5042    0],65979.06058643675,5065,1754,100000000000000
503,[   7    9 1465    0],65979.0942693743,1488,1759,100000000000000
504,[    6     9 12558     0],65979.0341801868,12580,1752,100000000000000
505,[   5    9 9373    0],65912.34718543703,9394,1751,100000000000000
506,[    5     9 12330     0],65910.97847549953,12351,1755,100000000000000
507,[   5    9 6363    0],65923.30467384333,6384,1752,100000000000000
508,[   6    9 7983    0],65979.09744706177,8005,1756,100000000000000
509,[   5    9 7664    0],65908.63713506202,7685,1756,100000000000000
510,[   7    9 6932    0],65979.108091093,6955,1750,100000000000000
511,[   7    9 1325    0],65978.98938874931,1348,1755,100000000000000
512,[    7     9 12409     0],65978.9793382806,12432,1755,100000000000000
513,[    7     9 12493     0],65979.0687024368,12516,1756,100000000000000
514,[    7     9 11921     0],65979.02027753055,11944,1756,100000000000000
515,[   7    9 1371    0],65979.06166990552,1394,1748,100000000000000
516,[   5    9 9913    0],65908.51971774954,9934,1753,100000000000000
517,[   6    9 6417    0],65979.09276231161,6439,1753,100000000000000
518,[   5    9 5605    0],65909.78016149954,5626,1757,100000000000000
519,[   7    9 2954    0],65979.00612506176,2977,1757,100000000000000
520,[   7    9 8649    0],65979.01306537425,8672,1754,100000000000000
521,[    6     9 10420     0],65979.04321946805,10442,1757,100000000000000
522,[   6    9 3098    0],65979.0798443431,3120,1752,100000000000000
523,[    6     9 10853     0],65979.13940562426,10875,1750,100000000000000
524,[   7    9 1104    0],65979.09420012432,1127,1754,100000000000000
525,[   6    9 7531    0],65979.12300184308,7553,1754,100000000000000
526,[   6    9 9209    0],65979.04469928058,9231,1752,100000000000000
527,[    6     9 14297     0],65979.02132399932,14319,1752,100000000000000
528,[   7    9 4695    0],65979.07905121808,4718,1752,100000000000000
529,[   7    9 6475    0],65978.95568759303,6498,1754,100000000000000
530,[  7   9 484   0],65979.18161843682,507,1754,100000000000000
531,[   7    9 9623    0],65979.09615956181,9646,1756,100000000000000
532,[   7    9 7323    0],65979.04035156178,7346,1756,100000000000000
533,[   6    9 4165    0],65979.02708490554,4187,1756,100000000000000
534,[   7    9 4729    0],65979.09058596811,4752,1751,100000000000000
535,[   6    9 3896    0],65979.0139871556,3918,1750,100000000000000
536,[   5    9 5352    0],65913.5325634058,5373,1757,100000000000000
537,[   7    9 4318    0],65979.03808378053,4341,1756,100000000000000
538,[    6     9 11499     0],65979.01898856187,11521,1757,100000000000000
539,[   5    9 1241    0],65911.06126684335,1262,1754,100000000000000
540,[   6    9 3393    0],65978.98151343674,3415,1756,100000000000000
541,[    6     9 12449     0],65979.13976746803,12471,1752,100000000000000
542,[    5     9 12066     0],65918.46702562457,12087,1756,100000000000000
543,[   7    9 6750    0],65979.0625200931,6773,1754,100000000000000
544,[   7    9 1117    0],65979.0385104368,1140,1753,100000000000000
545,[    6     9 15604     0],65979.0300748743,15626,1753,100000000000000
546,[   7    9 1358    0],65979.1598465306,1381,1750,100000000000000
547,[   6    9 9125    0],65979.04213181179,9147,1748,100000000000000
548,[   7    9 9243    0],65979.1022552805,9266,1754,100000000000000
549,[   6    9 5758    0],65978.98409728054,5780,1753,100000000000000
550,[   6    9 8555    0],65979.02897212426,8577,1751,100000000000000
551,[   5    9 5605    0],65903.7513987808,5626,1751,100000000000000
552,[   7    9 2350    0],65979.08034721813,2373,1750,100000000000000
553,[    7     9 10883     0],65979.08647281185,10906,1752,100000000000000
554,[  6   9 929   0],65978.97831543673,951,1754,100000000000000
555,[    6     9 13308     0],65979.0584161868,13330,1753,100000000000000
556,[    6     9 10853     0],65979.0897009681,10875,1753,100000000000000
557,[    6     9 12017     0],65979.08362499939,12039,1754,100000000000000
558,[   7    9 4197    0],65979.0896181555,4220,1749,100000000000000
559,[   6    9 5226    0],65979.12847699926,5248,1750,100000000000000
560,[   5    9 5548    0],65906.2607574996,5569,1754,100000000000000
561,[   7    9 1563    0],65979.0463845305,1586,1752,100000000000000
562,[   7    9 2936    0],65979.13646606177,2959,1749,100000000000000
563,[   7    9 9638    0],65979.07115096807,9661,1755,100000000000000
564,[   6    9 8012    0],65979.06103584304,8034,1751,100000000000000
565,[   7    9 3471    0],65979.01494971798,3494,1746,100000000000000
566,[   6    9 2488    0],65978.94093468673,2510,1752,100000000000000
567,[    5     9 10725     0],65907.34552893709,10746,1755,100000000000000
568,[   7    9 1682    0],65979.05838609292,1705,1756,100000000000000
569,[    7     9 11205     0],65979.04974693687,11228,1752,100000000000000
570,[   7    9 4965    0],65979.03248599925,4988,1750,100000000000000
571,[    5     9 15319     0],65924.62148353083,15340,1754,100000000000000
572,[   7    9 5279    0],65979.08077640554,5302,1755,100000000000000
573,[    6     9 11128     0],65979.05614646804,11150,1752,100000000000000
574,[   7    9 5268    0],65979.02987156174,5291,1754,100000000000000
575,[   5    9 1941    0],65918.5742597183,1962,1755,100000000000000
576,[   6    9 8592    0],65979.03673981162,8614,1751,100000000000000
577,[   7    9 2905    0],65979.04321662433,2928,1754,100000000000000
578,[    7     9 11379     0],65979.0678981868,11402,1751,100000000000000
579,[   7    9 2008    0],65978.98824618683,2031,1754,100000000000000
580,[   7    9 8114    0],65979.12082715558,8137,1755,100000000000000
581,[   7    9 1049    0],65979.03892615542,1072,1756,100000000000000
582,[    5     9 10363     0],65910.96581631209,10384,1755,100000000000000
583,[  7   9 463   0],65979.05373903058,486,1752,100000000000000
584,[    6     9 11457     0],65979.00072637426,11479,1754,100000000000000
585,[   6    9 4211    0],65979.041711593,4233,1754,100000000000000
586,[   6    9 9141    0],65978.9966190306,9163,1752,100000000000000
587,[   6    9 7520    0],65979.11216396808,7542,1753,100000000000000
588,[    6     9 13381     0],65979.07021059302,13403,1757,100000000000000
589,[   6    9 4191    0],65979.09604728047,4213,1754,100000000000000
590,[   5    9 4766    0],65912.37501028081,4787,1752,100000000000000
591,[   6    9 8140    0],65979.07738024929,8162,1755,100000000000000
592,[    6     9 11451     0],65979.07666274923,11473,1755,100000000000000
593,[   6    9 9669    0],65979.06055703055,9691,1754,100000000000000
594,[   7    9 6497    0],65979.05936281168,6520,1757,100000000000000
595,[   6    9 9488    0],65979.105844468,9510,1750,100000000000000
596,[  6   9 484   0],65979.07427140554,506,1757,100000000000000
597,[    7     9 11097     0],65979.09368859307,11120,1756,100000000000000
598,[   7    9 8708    0],65979.020540593,8731,1751,100000000000000
599,[   6    9 7111    0],65978.98587059308,7133,1755,100000000000000
600,[   6    9 7689    0],65979.1015335931,7711,1748,100000000000000
601,[    5     9 13848     0],65925.794779312,13869,1756,100000000000000
602,[   6    9 3483    0],65979.09300709309,3505,1756,100000000000000
603,[    5     9 13063     0],65907.42350478085,13084,1754,100000000000000
604,[    7     9 12577     0],65979.04127612432,12600,1750,100000000000000
605,[    6     9 10507     0],65979.03708659305,10529,1752,100000000000000
606,[    5     9 15259     0],65909.89308796835,15280,1751,100000000000000
607,[    5     9 14200     0],65915.98804306211,14221,1750,100000000000000
608,[    6     9 12066     0],65979.12610706179,12088,1753,100000000000000
609,[   7    9 3750    0],65979.06769996807,3773,1756,100000000000000
610,[    5     9 10322     0],65916.05397124958,10343,1754,100000000000000
611,[   7    9 3142    0],65979.00887809297,3165,1753,100000000000000
612,[  7   9 435   0],65979.05920774925,458,1755,100000000000000
613,[    7     9 14998     0],65979.05706462426,15021,1752,100000000000000
614,[    7     9 10288     0],65979.14188037434,10311,1753,100000000000000
615,[    7     9 11294     0],65979.00920578053,11317,1756,100000000000000
616,[   6    9 8470    0],65979.07120103056,8492,1753,100000000000000
617,[   6    9 3508    0],65979.11051678052,3530,1755,100000000000000
618,[   7    9 8453    0],65979.02813928053,8476,1757,100000000000000
619,[    7     9 14912     0],65979.08120868685,14935,1748,100000000000000
620,[   6    9 2776    0],65979.03747468679,2798,1756,100000000000000
621,[   7    9 7450    0],65979.09077796793,7473,1757,100000000000000
622,[    7     9 10853     0],65979.07546562424,10876,1748,100000000000000
623,[   6    9 7580    0],65979.00940615551,7602,1754,100000000000000
624,[   6    9 8025    0],65979.09124521808,8047,1756,100000000000000
625,[    6     9 14423     0],65979.07384396812,14445,1757,100000000000000
626,[   6    9 9269    0],65979.13720681179,9291,1758,100000000000000
627,[   6    9 4308    0],65979.06358990549,4330,1753,100000000000000
628,[   7    9 7131    0],65979.06725387434,7154,1755,100000000000000
629,[   7    9 6946    0],65979.06466984298,6969,1753,100000000000000
630,[    7     9 10193     0],65979.00464696802,10216,1756,100000000000000
631,[   6    9 7187    0],65979.06999303057,7209,1752,100000000000000
632,[    6     9 11427     0],65979.04843328064,11449,1753,100000000000000
633,[   6    9 3797    0],65979.09278693682,3819,1758,100000000000000
634,[    6     9 11177     0],65979.12664162432,11199,1755,100000000000000
635,[   5    9 6468    0],65918.47239356207,6489,1751,100000000000000
636,[   6    9 2532    0],65978.9833011868,2554,1751,100000000000000
637,[    7     9 10677     0],65979.00789834313,10700,1753,100000000000000
638,[   5    9 8764    0],65912.31863968699,8785,1753,100000000000000
639,[   7    9 5380    0],65979.0332596243,5403,1754,100000000000000
640,[   7    9 1074    0],65979.08089906187,1097,1748,100000000000000
641,[   7    9 1278    0],65979.08688537426,1301,1752,100000000000000
642,[    6     9 10711     0],65979.03861978061,10733,1753,100000000000000
643,[    7     9 13520     0],65979.1340849055,13543,1755,100000000000000
644,[    5     9 14316     0],65919.61013153079,14337,1756,100000000000000
645,[ 6  9 38  0],65978.94325556186,60,1750,100000000000000
646,[   6    9 3409    0],65979.01922218682,3431,1752,100000000000000
647,[   6    9 6954    0],65979.11585762432,6976,1757,100000000000000
648,[    6     9 10616     0],65979.04940396814,10638,1756,100000000000000
649,[   5    9 9882    0],65909.80171340582,9903,1754,100000000000000
650,[   7    9 8232    0],65979.0161476868,8255,1749,100000000000000
651,[    6     9 12867     0],65979.12615081185,12889,1755,100000000000000
652,[  7   9 795   0],65979.00901831184,818,1754,100000000000000
653,[    7     9 11515     0],65979.07994528057,11538,1751,100000000000000
654,[   6    9 8180    0],65978.98748693679,8202,1752,100000000000000
655,[   7    9 4791    0],65979.10787893682,4814,1756,100000000000000
656,[   6    9 6111    0],65979.05445949927,6133,1753,100000000000000
657,[    6     9 11196     0],65979.057630343,11218,1753,100000000000000
658,[   7    9 1645    0],65979.12794784307,1668,1756,100000000000000
659,[   6    9 4077    0],65979.04944143673,4099,1753,100000000000000
660,[    5     9 10200     0],65906.23702999963,10221,1755,100000000000000
661,[   6    9 3614    0],65979.01876299926,3636,1755,100000000000000
662,[   6    9 6715    0],65979.06207221805,6737,1755,100000000000000
663,[   7    9 3631    0],65978.99064268672,3654,1751,100000000000000
664,[   6    9 6220    0],65979.0569772181,6242,1755,100000000000000
665,[   5    9 8397    0],65918.5194083745,8418,1750,100000000000000
666,[   6    9 7694    0],65979.03863065552,7716,1756,100000000000000
667,[    5     9 10713     0],65916.04363284331,10734,1755,100000000000000
668,[   6    9 9420    0],65979.01947549924,9442,1756,100000000000000
669,[   7    9 1867    0],65979.00536228056,1890,1754,100000000000000
670,[   7    9 3261    0],65979.05225084299,3284,1759,100000000000000
671,[   7    9 3380    0],65979.04824009305,3403,1757,100000000000000
672,[   7    9 3662    0],65978.98683059301,3685,1755,100000000000000
673,[    6     9 14658     0],65978.97056309308,14680,1756,100000000000000
674,[    7     9 14603     0],65979.04211562432,14626,1752,100000000000000
675,[   7    9 4290    0],65979.08807443685,4313,1753,100000000000000
676,[   7    9 7846    0],65979.03532993679,7869,1751,100000000000000
677,[    7     9 11613     0],65979.10087059303,11636,1753,100000000000000
678,[   7    9 1358    0],65979.08413762428,1381,1756,100000000000000
679,[   6    9 3409    0],65979.03646784305,3431,1754,100000000000000
680,[    5     9 14724     0],65909.90365640572,14745,1757,100000000000000
681,[   7    9 6165    0],65979.0791717181,6188,1756,100000000000000
682,[   5    9 6723    0],65908.47889849954,6744,1753,100000000000000
683,[    6     9 13587     0],65979.00328740559,13609,1752,100000000000000
684,[    6     9 13957     0],65979.0948171868,13979,1754,100000000000000
685,[   7    9 5258    0],65979.0386029056,5281,1750,100000000000000
686,[   5    9 9368    0],65915.9318759058,9389,1754,100000000000000
687,[    5     9 15160     0],65906.16613443702,15181,1752,100000000000000
688,[   7    9 3605    0],65979.09719315547,3628,1750,100000000000000
689,[    7     9 11789     0],65979.05253562429,11812,1758,100000000000000
690,[    7     9 10574     0],65979.06488140556,10597,1752,100000000000000
691,[   6    9 9433    0],65979.10950324924,9455,1752,100000000000000
692,[    5     9 12394     0],65906.18799424962,12415,1753,100000000000000
693,[   7    9 2183    0],65979.03365756183,2206,1752,100000000000000
694,[   7    9 9987    0],65979.01358024936,10010,1748,100000000000000
695,[    6     9 13278     0],65979.00374593672,13300,1751,100000000000000
696,[    7     9 11319     0],65979.04366609304,11342,1758,100000000000000
697,[    7     9 14821     0],65979.13350462429,14844,1753,100000000000000
698,[   7    9 7321    0],65979.10224418678,7344,1757,100000000000000
699,[    5     9 10744     0],65913.55394537457,10765,1754,100000000000000
700,[   6    9 7905    0],65979.03224487427,7927,1754,100000000000000
701,[    6     9 13289     0],65979.14451859304,13311,1755,100000000000000
702,[    6     9 13297     0],65979.08859693685,13319,1756,100000000000000
703,[   6    9 8101    0],65979.1286201868,8123,1755,100000000000000
704,[   7    9 6658    0],65979.00900984308,6681,1756,100000000000000
705,[    6     9 12943     0],65979.04699428052,12965,1754,100000000000000
706,[   7    9 7045    0],65979.12963228048,7068,1754,100000000000000
707,[    5     9 10185     0],65908.5249925933,10206,1756,100000000000000
708,[    6     9 14449     0],65979.03805924935,14471,1753,100000000000000
709,[    6     9 13520     0],65979.04974099938,13542,1748,100000000000000
710,[    6     9 15531     0],65979.07011824926,15553,1754,100000000000000
711,[    6     9 14538     0],65979.08857409302,14560,1755,100000000000000
712,[   5    9 3409    0],65931.95314793687,3430,1754,100000000000000
713,[   7    9 9461    0],65979.05974496804,9484,1751,100000000000000
714,[   6    9 9434    0],65979.0704884681,9456,1757,100000000000000
715,[   6    9 1338    0],65979.08669681179,1360,1756,100000000000000
716,[   7    9 6974    0],65979.10591006184,6997,1758,100000000000000
717,[   6    9 5986    0],65979.19696681177,6008,1751,100000000000000
718,[   7    9 4634    0],65979.08048009303,4657,1756,100000000000000
719,[   5    9 7520    0],65903.73660812457,7541,1758,100000000000000
720,[    6     9 10995     0],65979.11267378049,11017,1753,100000000000000
721,[    5     9 11667     0],65903.73438646829,11688,1752,100000000000000
722,[   6    9 8062    0],65979.0404271868,8084,1751,100000000000000
723,[   7    9 4034    0],65979.02341965557,4057,1757,100000000000000
724,[    6     9 11738     0],65979.04587168682,11760,1751,100000000000000
725,[   7    9 1109    0],65979.03827559308,1132,1750,100000000000000
726,[   7    9 9436    0],65979.03387737431,9459,1753,100000000000000
727,[    7     9 14477     0],65979.11280174929,14500,1754,100000000000000
728,[   7    9 7852    0],65979.07841934303,7875,1756,100000000000000
729,[    6     9 11207     0],65979.10020565557,11229,1756,100000000000000
730,[   7    9 5410    0],65979.05271318673,5433,1757,100000000000000
731,[   7    9 8632    0],65979.09326062426,8655,1755,100000000000000
732,[   7    9 3214    0],65979.00956256178,3237,1755,100000000000000
733,[   5    9 9903    0],65903.79266381208,9924,1752,100000000000000
734,[   6    9 1881    0],65979.10976524933,1903,1757,100000000000000
735,[    6     9 15476     0],65979.05783393684,15498,1752,100000000000000
736,[   6    9 7143    0],65979.14697971806,7165,1749,100000000000000
737,[   5    9 3888    0],65913.60237587456,3909,1757,100000000000000
738,[    6     9 15259     0],65979.03615031179,15281,1752,100000000000000
739,[    5     9 11554     0],65912.37995259333,11575,1751,100000000000000
740,[   7    9 3959    0],65979.05574896804,3982,1754,100000000000000
741,[    6     9 10575     0],65979.00694431175,10597,1756,100000000000000
742,[  6   9 815   0],65979.03042437437,837,1754,100000000000000
743,[   6    9 6454    0],65979.05779009296,6476,1755,100000000000000
744,[   6    9 4369    0],65979.03730737422,4391,1758,100000000000000
745,[    6     9 13068     0],65979.009007593,13090,1757,100000000000000
746,[   6    9 5536    0],65979.1164332805,5558,1755,100000000000000
747,[   7    9 9306    0],65979.0990220618,9329,1754,100000000000000
748,[   6    9 2605    0],65979.11290178054,2627,1750,100000000000000
749,[   6    9 9472    0],65979.03620115554,9494,1753,100000000000000
750,[   7    9 7336    0],65979.07216487426,7359,1757,100000000000000
751,[   6    9 7235    0],65979.03817121804,7257,1755,100000000000000
752,[   6    9 6203    0],65979.06935118686,6225,1760,100000000000000
753,[   6    9 2068    0],65979.09638643677,2090,1753,100000000000000
754,[   6    9 6655    0],65978.98625543682,6677,1752,100000000000000
755,[    6     9 12376     0],65979.04612143675,12398,1758,100000000000000
756,[    6     9 12410     0],65979.08099871807,12432,1755,100000000000000
757,[   5    9 9609    0],65908.52863137459,9630,1753,100000000000000
758,[   7    9 5420    0],65979.07642731181,5443,1754,100000000000000
759,[   5    9 9736    0],65914.69205521837,9757,1754,100000000000000
760,[   7    9 2936    0],65979.04663918682,2959,1755,100000000000000
761,[   7    9 9119    0],65978.99348468683,9142,1754,100000000000000
762,[   6    9 3481    0],65979.08268693676,3503,1753,100000000000000
763,[   5    9 7686    0],65906.18051534337,7707,1758,100000000000000
764,[   7    9 7321    0],65979.1286522806,7344,1750,100000000000000
765,[    5     9 12457     0],65903.73770456214,12478,1751,100000000000000
766,[    7     9 12917     0],65979.04961878058,12940,1754,100000000000000
767,[   7    9 2145    0],65979.05500187434,2168,1756,100000000000000
768,[   7    9 1867    0],65979.07837384308,1890,1753,100000000000000
769,[   6    9 9998    0],65979.07780371806,10020,1753,100000000000000
770,[   7    9 4681    0],65979.08846459308,4704,1754,100000000000000
771,[   6    9 2275    0],65979.17608993677,2297,1755,100000000000000
772,[    5     9 12342     0],65904.93318959336,12363,1754,100000000000000
773,[    7     9 10615     0],65979.04479506184,10638,1755,100000000000000
774,[   6    9 8804    0],65979.05337546808,8826,1759,100000000000000
775,[    7     9 13520     0],65979.03246703057,13543,1751,100000000000000
776,[   7    9 9425    0],65979.03999003053,9448,1754,100000000000000
777,[   5    9 1358    0],65909.89099274948,1379,1756,100000000000000
778,[   5    9 8669    0],65904.94819596832,8690,1750,100000000000000
779,[    6     9 12659     0],65979.0409411868,12681,1755,100000000000000
780,[   6    9 6095    0],65979.04388306182,6117,1755,100000000000000
781,[   6    9 9710    0],65979.0504905305,9732,1756,100000000000000
782,[   6    9 3354    0],65979.16318653061,3376,1755,100000000000000
783,[   6    9 5095    0],65979.04161862428,5117,1752,100000000000000
784,[    6     9 12798     0],65979.07861143672,12820,1753,100000000000000
785,[   5    9 6261    0],65908.53785390581,6282,1753,100000000000000
786,[   6    9 8696    0],65979.12342834301,8718,1752,100000000000000
787,[    7     9 12555     0],65979.04338662427,12578,1758,100000000000000
788,[   6    9 5087    0],65978.98163381174,5109,1754,100000000000000
789,[   5    9 7444    0],65915.97600056203,7465,1756,100000000000000
790,[   7    9 8389    0],65978.96247340555,8412,1748,100000000000000
791,[   6    9 6539    0],65979.0681644681,6561,1755,100000000000000
792,[    5     9 10940     0],65903.71504771835,10961,1754,100000000000000
793,[   6    9 5718    0],65978.98981921798,5740,1757,100000000000000
794,[  7   9 484   0],65979.02089981179,507,1758,100000000000000
795,[   7    9 4910    0],65979.05192603052,4933,1750,100000000000000
796,[   7    9 4984    0],65978.98691553062,5007,1755,100000000000000
797,[   6    9 3759    0],65979.08494187433,3781,1757,100000000000000
798,[   6    9 9295    0],65979.0334217181,9317,1749,100000000000000
799,[   7    9 6684    0],65979.0803744055,6707,1757,100000000000000
800,[    7     9 13289     0],65979.10504084309,13312,1752,100000000000000
801,[   6    9 2788    0],65979.15029349933,2810,1753,100000000000000
802,[   6    9 3647    0],65979.06000540555,3669,1750,100000000000000
803,[    7     9 11020     0],65979.04723165557,11043,1753,100000000000000
804,[   5    9 2377    0],65907.28712740586,2398,1758,100000000000000
805,[   6    9 3519    0],65978.99789493681,3541,1754,100000000000000
806,[    7     9 12066     0],65979.02046690554,12089,1754,100000000000000
807,[    6     9 14688     0],65979.13272290555,14710,1753,100000000000000
808,[    6     9 13425     0],65979.04848634306,13447,1756,100000000000000
809,[   5    9 4065    0],65909.9017400621,4086,1755,100000000000000
810,[   7    9 4208    0],65979.04818806183,4231,1754,100000000000000
811,[    6     9 12849     0],65979.06680618682,12871,1756,100000000000000
812,[    5     9 13216     0],65904.99760962458,13237,1758,100000000000000
813,[    5     9 13210     0],65919.7111003745,13231,1755,100000000000000
814,[    6     9 12419     0],65979.13849921808,12441,1751,100000000000000
815,[  6   9 834   0],65979.10580815554,856,1754,100000000000000
816,[   6    9 8064    0],65979.1129346243,8086,1752,100000000000000
817,[    7     9 10562     0],65979.02489543681,10585,1754,100000000000000
818,[    6     9 10757     0],65979.04307446806,10779,1750,100000000000000
819,[   6    9 7919    0],65979.12382543678,7941,1749,100000000000000
820,[   5    9 3916    0],65908.40632740586,3937,1754,100000000000000
821,[   7    9 5606    0],65978.9498826243,5629,1754,100000000000000
822,[   6    9 7460    0],65979.02843446803,7482,1757,100000000000000
823,[   6    9 6362    0],65979.09455171795,6384,1752,100000000000000
824,[    6     9 10065     0],65979.01446793678,10087,1749,100000000000000
825,[    7     9 12634     0],65979.0809799992,12657,1757,100000000000000
826,[    7     9 13283     0],65979.09247590556,13306,1755,100000000000000
827,[    7     9 15569     0],65979.11957721798,15592,1751,100000000000000
828,[    7     9 10052     0],65979.04526790559,10075,1748,100000000000000
829,[   6    9 6220    0],65979.07033240548,6242,1755,100000000000000
830,[   6    9 7321    0],65979.0640138118,7343,1755,100000000000000
831,[    6     9 11771     0],65979.07581990554,11793,1755,100000000000000
832,[   6    9 5367    0],65979.06428271811,5389,1754,100000000000000
833,[    6     9 13289     0],65979.08801059311,13311,1758,100000000000000
834,[   7    9 9007    0],65979.02225524934,9030,1752,100000000000000
835,[    6     9 10093     0],65978.98980190557,10115,1752,100000000000000
836,[    7     9 11969     0],65979.1285582493,11992,1754,100000000000000
837,[    6     9 13583     0],65979.06629209303,13605,1750,100000000000000
838,[   7    9 4799    0],65979.1346638431,4822,1755,100000000000000
839,[    6     9 12066     0],65978.98066924936,12088,1759,100000000000000
840,[    7     9 14688     0],65979.09814781182,14711,1755,100000000000000
841,[   6    9 3870    0],65979.07990037427,3892,1753,100000000000000
842,[    5     9 14332     0],65915.99586581209,14353,1755,100000000000000
843,[   5    9 9337    0],65909.88921899952,9358,1756,100000000000000
844,[    6     9 11649     0],65979.07854093677,11671,1755,100000000000000
845,[    6     9 12305     0],65979.0001718431,12327,1753,100000000000000
846,[    5     9 11006     0],65912.22726321837,11027,1756,100000000000000
847,[   5    9 7017    0],65914.68014059332,7038,1758,100000000000000
