,pop,energy,duration,lost,dead
55,[ 7  9 98  1],7.957800000000001,404,0,100000000000000
56,[ 7  9 16  0],7.957800000000001,351,0,100000000000000
57,[ 4  9 13  1],7.957800000000001,346,0,100000000000000
58,[ 5  9 79  1],3949.040375000001,292,0,100000000000000
59,[  4   9 105   1],3940.6508750000016,271,0,100000000000000
60,[  5   9 226   1],7.957800000000001,348,0,100000000000000
61,[ 5  9 21  0],7.957800000000001,232,0,100000000000000
62,[  6   8 226   1],3937.8605000000025,339,0,100000000000000
63,[ 6  8 78  0],7.957800000000001,410,0,100000000000000
64,[ 7  9 12  0],7.957800000000001,385,0,100000000000000
65,[ 4  8 11  0],3934.621250000001,273,0,100000000000000
66,[  5   8 167   0],3930.416000000002,378,0,100000000000000
67,[  4   9 113   1],7.957800000000001,370,0,100000000000000
68,[  5   8 228   1],3934.629125000002,253,0,100000000000000
69,[ 6  9 15  1],7.957800000000001,352,0,100000000000000
70,[  6   9 188   0],7.957800000000001,348,0,100000000000000
71,[ 7  9 83  0],3936.9260000000017,286,0,100000000000000
72,[ 5  9 14  1],7.957800000000001,401,0,100000000000000
73,[ 6  9 20  0],7.957800000000001,439,0,100000000000000
74,[  5   9 177   1],3930.8727500000014,441,0,100000000000000
75,[ 5  9 14  0],7.957800000000001,354,0,100000000000000
76,[  4   9 117   0],3939.280625000001,371,0,100000000000000
77,[ 4  9 73  1],7.957800000000001,433,0,100000000000000
78,[  7   9 183   1],3941.126000000001,338,0,100000000000000
79,[ 6  9 24  0],3926.7173750000006,289,0,100000000000000
80,[ 4  9 10  0],3943.4360000000024,300,0,100000000000000
81,[  4   9 228   1],7.957800000000001,229,0,100000000000000
82,[  4   8 157   1],7.957800000000001,425,0,100000000000000
83,[ 7  9 16  1],7.957800000000001,277,0,100000000000000
84,[ 5  9 14  0],3929.961875000002,331,0,100000000000000
85,[  7   9 226   1],3938.8055000000018,379,0,100000000000000
86,[  5   7 112   0],3944.370500000002,409,0,100000000000000
87,[  6   9 134   1],3934.6422500000017,302,0,100000000000000
88,[ 6  8 75  1],7.957800000000001,419,0,100000000000000
89,[ 7  9 49  1],7.957800000000001,355,0,100000000000000
90,[  6   8 226   1],3932.7627500000026,315,0,100000000000000
91,[  5   9 226   1],7.957800000000001,321,0,100000000000000
92,[ 4  9 85  1],3940.6246250000017,415,0,100000000000000
93,[  5   7 118   0],3936.4745000000016,299,0,100000000000000
94,[ 6  8 77  0],3947.68325,300,0,100000000000000
95,[  6   8 130   0],3941.1391250000024,254,0,100000000000000
96,[ 7  8 13  1],7.957800000000001,222,0,100000000000000
97,[  6   9 225   0],7.957800000000001,239,0,100000000000000
98,[ 5  9 14  1],3931.7731250000043,269,0,100000000000000
99,[  6   9 226   1],3927.1767500000005,287,0,100000000000000
100,[  7   6 166   1],3939.7426250000008,381,0,100000000000000
101,[  7   4 229   1],7.957800000000001,444,0,100000000000000
102,[  5   1 159   1],7.957800000000001,372,0,100000000000000
103,[ 6  6 97  0],3939.301625000001,311,0,100000000000000
104,[  6   3 211   0],7.957800000000001,425,0,100000000000000
105,[5 3 8 1],7.957800000000001,221,0,100000000000000
106,[  5   6 229   0],3939.763625000001,442,0,100000000000000
107,[ 5  6 46  0],3935.067500000003,259,0,100000000000000
108,[6 3 9 1],7.957800000000001,223,0,100000000000000
109,[  5   3 120   1],7.957800000000001,333,0,100000000000000
110,[ 4  8 12  0],3934.6317500000014,224,0,100000000000000
111,[  7   4 145   0],7.957800000000001,360,0,100000000000000
112,[ 4  4 15  0],7.957800000000001,227,0,100000000000000
113,[  7   8 193   0],3931.8072500000017,408,0,100000000000000
114,[ 4  4 33  0],7.957800000000001,245,0,100000000000000
115,[ 7  9 54  1],3935.521625000003,269,0,100000000000000
