,pop,energy,duration,lost,dead
95,[  7   8 106   1],45284.35618749999,145,0,100000000000000
96,[  3   9 228   1],45296.915062500004,263,0,100000000000000
97,[  3   8 144   0],45373.994249999996,179,0,100000000000000
98,[  1   7 160   0],45356.85831249999,193,0,100000000000000
99,[ 6  9 64  0],45357.0494375,102,0,100000000000000
100,[  2   5 131   1],45280.7653125,165,0,100000000000000
101,[ 4  7 82  1],45268.48537499999,118,0,100000000000000
102,[ 6  2 93  0],45373.318625,131,0,100000000000000
103,[ 1  8 11  0],45383.412437499996,44,0,100000000000000
104,[ 7  8 15  1],45320.986312500005,54,0,100000000000000
105,[ 7  3 38  0],45374.54325,77,0,100000000000000
106,[ 3  7 10  0],45370.0725,45,0,100000000000000
107,[  6   1 233   0],45368.0216875,271,0,100000000000000
108,[  7   1 196   0],45413.02037500001,235,0,100000000000000
109,[4 3 7 0],45369.011625,43,0,100000000000000
110,[1 6 8 1],45281.04462500001,41,0,100000000000000
111,[ 6  9 95  0],45430.13962500001,133,0,100000000000000
112,[  6   8 184   1],45326.65668749999,222,0,100000000000000
113,[ 6  7 13  0],45385.514500000005,51,0,100000000000000
114,[5 3 8 0],45411.766437499995,45,0,100000000000000
115,[  4   5 181   0],45363.398437499985,217,0,100000000000000
116,[  4   3 154   0],45415.79656249999,190,0,100000000000000
117,[5 1 6 0],45435.9635,43,0,100000000000000
118,[ 5  1 66  0],45349.47593749999,103,0,100000000000000
119,[  1   6 129   0],45378.912437499996,162,0,100000000000000
120,[ 3  6 58  0],45363.6880625,93,0,100000000000000
121,[ 6  6 44  0],45427.550125,82,0,100000000000000
122,[ 7  8 15  1],45275.49725,54,0,100000000000000
123,[  2   6 232   0],45364.217312500004,266,0,100000000000000
124,[  7   4 229   0],45374.317312499996,268,0,100000000000000
125,[  4   3 233   1],45253.57893749999,269,0,100000000000000
126,[ 3  7 76  0],45381.301625,111,0,100000000000000
127,[ 6  8 37  0],45350.04324999999,75,0,100000000000000
128,[  3   9 228   0],45414.5760625,263,0,100000000000000
129,[ 4  7 56  0],45376.38993749999,92,0,100000000000000
130,[4 2 6 0],45375.62000000002,42,0,100000000000000
131,[5 2 7 0],45390.806124999996,44,0,100000000000000
132,[  3   4 233   0],45403.7135625,268,0,100000000000000
133,[ 6  8 79  0],45373.096625,117,0,100000000000000
134,[ 7  5 53  0],45359.654124999994,92,0,100000000000000
135,[ 7  3 59  1],45259.296749999994,98,0,100000000000000
136,[ 5  8 13  0],45392.37187500001,50,0,100000000000000
137,[ 2  2 56  0],45364.611062499986,90,0,100000000000000
138,[ 7  5 12  0],45419.16137499999,51,0,100000000000000
139,[ 5  9 39  0],45350.32068749999,76,0,100000000000000
140,[  7   3 177   0],45366.423312499996,216,0,100000000000000
141,[  4   6 194   0],45417.9538125,230,0,100000000000000
142,[ 6  2 45  1],45301.223875,83,0,100000000000000
143,[  6   6 164   1],45297.881875,202,0,100000000000000
144,[  3   9 228   0],45380.733062499996,263,0,100000000000000
145,[  3   1 192   0],45412.224875,227,0,100000000000000
146,[  6   1 233   0],45402.26093749999,271,0,100000000000000
147,[ 3  1 11  0],45358.27906249999,46,0,100000000000000
148,[  5   2 199   0],45369.289312500005,236,0,100000000000000
149,[  5   3 232   0],45365.82331249999,269,0,100000000000000
150,[ 5  6 19  0],45420.07687499999,56,0,100000000000000
151,[  5   9 131   0],45351.889625,168,0,100000000000000
152,[ 7  4 11  0],45368.850562499996,50,0,100000000000000
153,[  3   4 233   0],45367.348562499996,268,0,100000000000000
154,[  1   7 233   0],45375.415312499994,266,0,100000000000000
155,[  7   2 138   0],45359.33712499999,177,0,100000000000000
156,[  4   8 153   0],45394.497312499996,189,0,100000000000000
157,[  2   2 219   0],45391.175437499995,253,0,100000000000000
158,[  6   6 196   0],45375.92575000001,234,0,100000000000000
159,[ 5  5 68  0],45410.161062499996,105,0,100000000000000
160,[  3   4 112   0],45363.03425,147,0,100000000000000
161,[ 3  7 82  0],45369.27674999999,117,0,100000000000000
162,[ 7  5 12  0],45364.209875,51,0,100000000000000
163,[  6   6 228   0],45368.54350000001,266,0,100000000000000
164,[  6   7 182   0],45366.522874999995,220,0,100000000000000
165,[  1   3 236   0],45399.7234375,269,0,100000000000000
166,[ 7  8 15  0],45347.677562499994,54,0,100000000000000
167,[ 4  6 88  0],45368.804749999996,124,0,100000000000000
168,[  1   8 236   0],45397.306625,269,0,100000000000000
169,[ 6  9 15  0],45362.3325,53,0,100000000000000
170,[  3   3 233   0],45394.175312499996,268,0,100000000000000
171,[ 6  4 10  0],45368.21631250001,48,0,100000000000000
172,[  7   3 191   0],45405.17662500001,230,0,100000000000000
173,[  3   3 232   0],45383.8216875,267,0,100000000000000
174,[  6   8 131   0],45414.902,169,0,100000000000000
175,[ 5  1 89  0],45371.7811875,126,0,100000000000000
176,[ 3  7 80  0],45396.213500000005,115,0,100000000000000
177,[  7   3 230   0],45377.086875,269,0,100000000000000
178,[ 3  3 83  0],45360.328624999995,118,0,100000000000000
179,[  7   2 216   0],45364.99137499998,255,0,100000000000000
180,[ 7  7 21  0],45388.257875,60,0,100000000000000
181,[  6   4 114   0],45417.89237499999,152,0,100000000000000
182,[  5   5 230   0],45400.948562499994,267,0,100000000000000
183,[ 1  6 79  0],45364.0728125,112,0,100000000000000
184,[3 6 9 0],45362.87837500001,44,0,100000000000000
185,[ 5  7 22  0],45412.69624999999,59,0,100000000000000
186,[ 5  9 15  0],45400.12806249999,52,0,100000000000000
187,[  2   7 178   0],45398.80149999999,212,0,100000000000000
188,[  7   4 162   0],45357.199499999995,201,0,100000000000000
189,[  5   5 219   0],45374.711062500006,256,0,100000000000000
190,[ 1  5 64  0],45394.099937499996,97,0,100000000000000
191,[  6   5 194   0],45368.702562499995,232,0,100000000000000
192,[ 5  7 46  0],45372.17962499999,83,0,100000000000000
193,[  5   6 229   0],45383.757187500014,266,0,100000000000000
194,[  3   3 183   0],45364.37099999999,218,0,100000000000000
195,[  3   3 236   0],45360.068625,271,0,100000000000000
196,[ 3  8 33  0],45365.6249375,68,0,100000000000000
197,[  4   4 197   0],45425.58631250001,233,0,100000000000000
198,[2 2 8 0],45362.698562499994,42,0,100000000000000
199,[ 3  6 34  0],45426.34399999999,69,0,100000000000000
200,[  5   2 233   0],45414.24574999999,270,0,100000000000000
201,[  5   9 178   0],45380.359375000015,215,0,100000000000000
202,[  7   7 174   0],45400.2643125,213,0,100000000000000
203,[  4   1 235   0],45374.901,271,0,100000000000000
204,[  1   7 233   0],45405.752875,266,0,100000000000000
205,[  2   6 235   0],45361.871437500005,269,0,100000000000000
206,[  6   8 149   0],45361.429625,187,0,100000000000000
207,[  4   9 201   0],45399.834749999995,237,0,100000000000000
208,[ 6  4 25  0],45368.78056249999,63,0,100000000000000
209,[  6   2 232   0],45371.21031249999,270,0,100000000000000
210,[ 6  9 15  0],45386.446874999994,53,0,100000000000000
211,[ 5  8 13  0],45385.339375,50,0,100000000000000
212,[  5   4 231   0],45363.3260625,268,0,100000000000000
213,[  5   3 232   0],45420.23056250001,269,0,100000000000000
214,[ 7  8 15  0],45410.10481249998,54,0,100000000000000
215,[ 4  8 12  0],45369.26093749999,48,0,100000000000000
216,[  1   8 180   0],45356.866937499995,213,0,100000000000000
217,[  7   7 172   0],45360.01087500001,211,0,100000000000000
218,[  7   7 226   0],45372.653375,265,0,100000000000000
219,[ 3  9 71  0],45366.639312499996,106,0,100000000000000
220,[  3   8 113   0],45423.3369375,148,0,100000000000000
221,[ 1  9 90  0],45381.74962499999,123,0,100000000000000
222,[  4   8 194   0],45401.601124999994,230,0,100000000000000
223,[  7   9 224   0],45377.1474375,263,0,100000000000000
224,[ 6  5 45  0],45386.36837500001,83,0,100000000000000
225,[ 4  9 89  0],45350.54199999999,125,0,100000000000000
226,[  3   6 231   0],45374.372624999996,266,0,100000000000000
227,[1 8 9 0],45380.86268749999,42,0,100000000000000
228,[  5   3 232   0],45361.219,269,0,100000000000000
229,[  4   7 181   0],45291.857749999996,217,0,100000000000000
230,[  6   8 109   0],45405.595437499986,147,0,100000000000000
231,[3 2 5 0],45402.777874999985,40,0,100000000000000
232,[  1   7 135   0],45386.870062499984,168,0,100000000000000
233,[  7   4 201   0],45369.719875,240,0,100000000000000
234,[ 3  8 34  0],45403.51037499999,69,0,100000000000000
235,[2 2 4 0],45380.5778125,38,0,100000000000000
236,[  6   9 150   0],45376.552875,188,0,100000000000000
237,[  6   3 231   0],45376.06700000001,269,0,100000000000000
238,[  2   1 188   0],45360.3498125,222,0,100000000000000
239,[  5   7 169   0],45357.198749999996,206,0,100000000000000
240,[ 5  6 22  0],45390.07756249999,59,0,100000000000000
241,[6 3 9 0],45384.652125,47,0,100000000000000
242,[  5   2 212   0],45359.5056875,249,0,100000000000000
243,[  3   9 229   0],45360.543125,264,0,100000000000000
244,[  3   5 228   0],45358.4844375,263,0,100000000000000
245,[  5   4 225   0],45396.486437499996,262,0,100000000000000
246,[  3   1 229   0],45363.02268749999,264,0,100000000000000
247,[  3   4 233   0],45349.620999999985,268,0,100000000000000
248,[  5   6 230   0],45372.740625,267,0,100000000000000
249,[  3   1 202   0],45367.431562499994,237,0,100000000000000
250,[  5   9 226   0],45389.355874999994,263,0,100000000000000
251,[  5   4 186   0],45377.7123125,223,0,100000000000000
252,[  6   4 174   0],45363.78243749999,212,0,100000000000000
253,[  1   3 233   0],45373.06556250001,266,0,100000000000000
254,[ 5  6 95  0],45359.10487499999,132,0,100000000000000
255,[  7   2 193   0],45349.376375,232,0,100000000000000
256,[  7   7 153   0],45359.0308125,192,0,100000000000000
257,[ 7  8 15  0],45359.081750000005,54,0,100000000000000
258,[ 3  8 20  0],45371.504312499994,55,0,100000000000000
259,[ 6  8 51  0],45353.992937500014,89,0,100000000000000
260,[  7   6 172   0],45409.01424999999,211,0,100000000000000
261,[ 6  8 17  0],45368.0865,55,0,100000000000000
262,[  5   2 233   0],45370.9090625,270,0,100000000000000
263,[  2   2 236   0],45368.04549999999,270,0,100000000000000
264,[  5   7 228   0],45374.350062499994,265,0,100000000000000
265,[  7   4 103   0],45391.05118749999,142,0,100000000000000
266,[  7   7 226   0],45385.187125,265,0,100000000000000
267,[ 3  5 16  0],45356.31643749999,51,0,100000000000000
268,[  4   6 187   0],45387.79881249999,223,0,100000000000000
269,[  2   1 237   0],45422.5611875,271,0,100000000000000
270,[  6   8 196   0],45414.24687499999,234,0,100000000000000
271,[ 1  7 88  0],45381.07143750001,121,0,100000000000000
272,[  1   9 110   0],45366.25212499999,143,0,100000000000000
273,[  2   2 236   0],45412.827000000005,270,0,100000000000000
274,[  7   9 114   0],45376.953625,153,0,100000000000000
275,[  5   6 229   0],45360.97343749999,266,0,100000000000000
276,[  1   3 228   0],45381.0593125,261,0,100000000000000
277,[  6   5 144   0],45366.433,182,0,100000000000000
278,[  3   2 235   0],45356.932624999994,270,0,100000000000000
279,[  4   5 231   0],45366.3959375,267,0,100000000000000
280,[  5   7 222   0],45385.66175000001,259,0,100000000000000
281,[ 1  9 10  0],45401.75374999999,43,0,100000000000000
282,[  4   3 233   0],45373.1135625,269,0,100000000000000
283,[ 2  9 23  0],45356.159,57,0,100000000000000
284,[  3   9 180   0],45389.1645,215,0,100000000000000
285,[  5   4 231   0],45380.62168749999,268,0,100000000000000
286,[  5   3 232   0],45368.079375000016,269,0,100000000000000
287,[  2   8 228   0],45368.14862500001,262,0,100000000000000
288,[3 5 8 0],45377.08356250001,43,0,100000000000000
289,[ 4  7 11  0],45363.42275,47,0,100000000000000
290,[ 5  6 96  0],45394.2985625,133,0,100000000000000
291,[  3   8 194   0],45381.60606250001,229,0,100000000000000
292,[  4   6 141   0],45367.57781249999,177,0,100000000000000
293,[ 4  2 90  0],45350.504687500004,126,0,100000000000000
294,[  4   3 201   0],45369.52800000001,237,0,100000000000000
295,[  1   7 232   0],45357.0793125,265,0,100000000000000
296,[ 3  4 51  0],45373.6564375,86,0,100000000000000
297,[ 5  8 67  0],45390.337687499996,104,0,100000000000000
298,[  3   4 161   0],45356.453562500006,196,0,100000000000000
299,[  2   9 187   0],45421.1559375,221,0,100000000000000
300,[ 5  4 27  0],45409.0716875,64,0,100000000000000
301,[  1   5 178   0],45416.219999999994,211,0,100000000000000
302,[ 4  7 13  0],45368.69724999999,49,0,100000000000000
303,[  2   2 174   0],45419.4890625,208,0,100000000000000
304,[ 6  7 69  0],45364.917687500005,107,0,100000000000000
305,[  3   8 200   0],45376.126000000004,235,0,100000000000000
306,[  4   3 233   0],45359.660250000015,269,0,100000000000000
307,[4 7 8 0],45396.5755625,44,0,100000000000000
308,[ 4  8 67  0],45414.35175,103,0,100000000000000
309,[  6   1 216   0],45403.034437499984,254,0,100000000000000
310,[ 7  7 87  0],45414.76743749999,126,0,100000000000000
311,[  6   6 204   0],45361.994000000006,242,0,100000000000000
312,[  6   1 183   0],45407.23950000001,221,0,100000000000000
313,[  6   8 226   0],45364.884999999995,264,0,100000000000000
314,[  6   7 212   0],45378.922125,250,0,100000000000000
315,[  7   5 228   0],45361.9128125,267,0,100000000000000
316,[  3   1 236   0],45373.32568750001,271,0,100000000000000
317,[  5   2 123   0],45410.694875,160,0,100000000000000
318,[  1   5 234   0],45381.48893750001,267,0,100000000000000
319,[  3   5 100   0],45386.459500000004,135,0,100000000000000
320,[  2   4 150   0],45367.762375,184,0,100000000000000
321,[  5   7 175   0],45369.925500000005,212,0,100000000000000
322,[  4   2 235   0],45376.9916875,271,0,100000000000000
323,[  7   5 113   0],45412.410437499995,152,0,100000000000000
324,[ 6  9 72  0],45418.66943749999,110,0,100000000000000
325,[  4   2 233   0],45409.47368749999,269,0,100000000000000
326,[ 6  3 80  0],45359.56312499999,118,0,100000000000000
327,[  6   9 109   0],45378.25368749999,147,0,100000000000000
328,[  5   9 207   0],45418.325124999996,244,0,100000000000000
329,[  3   4 185   0],45360.929500000006,220,0,100000000000000
330,[  6   7 118   0],45392.052687499985,156,0,100000000000000
331,[  4   2 234   0],45379.51625000001,270,0,100000000000000
332,[  1   8 231   0],45377.41124999999,264,0,100000000000000
333,[  7   1 123   0],45405.8798125,162,0,100000000000000
334,[  6   1 233   0],45369.40731250001,271,0,100000000000000
335,[2 7 9 0],45378.115437500004,43,0,100000000000000
336,[ 5  7 77  0],45360.331625,114,0,100000000000000
337,[  2   8 108   0],45385.07325000001,142,0,100000000000000
338,[  2   7 231   0],45366.46049999999,265,0,100000000000000
339,[ 7  4 96  0],45395.10699999999,135,0,100000000000000
340,[  3   5 232   0],45375.3158125,267,0,100000000000000
341,[  3   8 194   0],45370.14031250001,229,0,100000000000000
342,[3 6 9 0],45422.87049999999,44,0,100000000000000
343,[ 7  7 70  0],45380.47275,109,0,100000000000000
344,[ 7  9 14  0],45396.24112499999,53,0,100000000000000
345,[  5   6 229   0],45370.751625000004,266,0,100000000000000
346,[  4   1 235   0],45358.595437499986,271,0,100000000000000
347,[ 5  6 11  0],45356.71825,48,0,100000000000000
348,[3 5 8 0],45390.55574999999,43,0,100000000000000
349,[  3   4 130   0],45369.43887499999,165,0,100000000000000
350,[  1   3 172   0],45427.41637499999,205,0,100000000000000
351,[5 1 6 0],45355.32924999998,43,0,100000000000000
352,[ 7  6 17  0],45375.055499999995,56,0,100000000000000
353,[  3   3 234   0],45394.820437499984,269,0,100000000000000
354,[  3   7 139   0],45396.17687499999,174,0,100000000000000
355,[  3   4 147   0],45418.98499999998,182,0,100000000000000
356,[ 3  5 30  0],45364.151999999995,65,0,100000000000000
357,[ 7  6 56  0],45399.71212499999,95,0,100000000000000
358,[ 5  7 12  0],45408.99062499999,49,0,100000000000000
359,[ 6  8 14  0],45395.749812500006,52,0,100000000000000
360,[  1   1 237   0],45365.09924999999,270,0,100000000000000
361,[ 3  7 10  0],45410.42875,45,0,100000000000000
362,[  3   1 236   0],45362.24081250001,271,0,100000000000000
363,[  1   7 227   0],45364.850125000004,260,0,100000000000000
364,[  4   3 233   0],45381.2605,269,0,100000000000000
365,[  4   5 227   0],45402.109,263,0,100000000000000
366,[2 3 9 0],45379.680187499995,43,0,100000000000000
367,[ 5  1 10  0],45405.70024999999,47,0,100000000000000
368,[6 2 8 0],45363.938500000004,46,0,100000000000000
369,[  2   4 152   0],45406.12999999999,186,0,100000000000000
370,[  3   8 234   0],45378.345875,269,0,100000000000000
371,[ 5  8 18  0],45406.914999999986,55,0,100000000000000
372,[ 4  8 12  0],45389.981125000006,48,0,100000000000000
373,[  2   8 101   0],45380.3936875,135,0,100000000000000
374,[ 6  9 15  0],45348.46475000001,53,0,100000000000000
375,[  5   9 205   0],45361.593624999994,242,0,100000000000000
376,[ 3  4 80  0],45417.152187499996,115,0,100000000000000
377,[ 3  9 12  0],45399.1403125,47,0,100000000000000
378,[  4   4 180   0],45391.862937499995,216,0,100000000000000
379,[  2   2 150   0],45361.07924999999,184,0,100000000000000
380,[  1   2 237   0],45398.3470625,270,0,100000000000000
381,[  2   4 234   0],45365.56862500001,268,0,100000000000000
382,[ 6  3 69  0],45366.27975,107,0,100000000000000
383,[  2   1 234   0],45437.4996875,268,0,100000000000000
384,[  7   8 212   0],45399.1274375,251,0,100000000000000
385,[ 4  5 88  0],45363.284250000004,124,0,100000000000000
386,[ 2  3 15  0],45381.670375,49,0,100000000000000
387,[  7   2 146   0],45376.50331250001,185,0,100000000000000
388,[  1   9 166   0],45369.729125,199,0,100000000000000
389,[  3   3 129   0],45408.98037499999,164,0,100000000000000
390,[  3   1 236   0],45370.2195625,271,0,100000000000000
391,[  7   9 224   0],45387.194,263,0,100000000000000
392,[  5   6 100   0],45363.891749999995,137,0,100000000000000
393,[  2   6 172   0],45414.46799999999,206,0,100000000000000
394,[ 5  1 14  0],45389.543125000004,51,0,100000000000000
395,[ 7  9 80  0],45408.4379375,119,0,100000000000000
396,[  7   5 155   0],45407.5855,194,0,100000000000000
397,[  5   1 136   0],45397.439375,173,0,100000000000000
398,[ 6  7 13  0],45416.888999999996,51,0,100000000000000
399,[ 5  7 47  0],45409.19449999999,84,0,100000000000000
400,[  3   8 142   0],45369.671875,177,0,100000000000000
401,[  1   5 145   0],45405.472125,178,0,100000000000000
402,[  4   6 230   0],45409.312312500006,266,0,100000000000000
403,[ 6  9 15  0],45351.59987499999,53,0,100000000000000
404,[ 3  8 11  0],45366.4780625,46,0,100000000000000
405,[ 5  7 83  0],45342.705125,120,0,100000000000000
406,[  6   2 208   0],45407.903374999994,246,0,100000000000000
407,[ 4  1 84  0],45368.207749999994,120,0,100000000000000
408,[ 5  6 11  0],45364.736,48,0,100000000000000
409,[4 5 9 0],45383.777812500004,45,0,100000000000000
410,[ 4  4 88  0],45418.6040625,124,0,100000000000000
411,[  2   5 164   0],45379.931249999994,198,0,100000000000000
412,[ 6  8 94  0],45398.39293749999,132,0,100000000000000
413,[  1   4 232   0],45360.4114375,265,0,100000000000000
414,[7 3 8 0],45374.9543125,47,0,100000000000000
415,[ 6  6 12  0],45384.69681249999,50,0,100000000000000
416,[  6   7 192   0],45388.63949999999,230,0,100000000000000
417,[  1   8 165   0],45381.5425625,198,0,100000000000000
418,[ 5  7 12  0],45407.69262500001,49,0,100000000000000
419,[  4   2 218   0],45401.910625000004,254,0,100000000000000
420,[  5   5 136   0],45401.218812499996,173,0,100000000000000
421,[  3   2 228   0],45385.905375,263,0,100000000000000
422,[ 6  2 15  0],45423.47125,53,0,100000000000000
423,[ 4  9 13  0],45363.2916875,49,0,100000000000000
424,[ 2  3 75  0],45403.66343749999,109,0,100000000000000
425,[  4   8 191   0],45371.471875,227,0,100000000000000
426,[  3   9 136   0],45409.308625,171,0,100000000000000
427,[ 6  8 14  0],45408.9618125,52,0,100000000000000
428,[  6   9 207   0],45369.381312500016,245,0,100000000000000
429,[  1   3 236   0],45368.14862500001,269,0,100000000000000
430,[  7   8 126   0],45394.123124999984,165,0,100000000000000
431,[  1   1 155   0],45364.0120625,188,0,100000000000000
432,[ 5  6 11  0],45414.18518749999,48,0,100000000000000
433,[  4   6 230   0],45356.288687500004,266,0,100000000000000
434,[ 5  6 65  0],45389.22818750001,102,0,100000000000000
435,[ 5  9 24  0],45363.7285,61,0,100000000000000
436,[  2   8 200   0],45371.6176875,234,0,100000000000000
437,[ 3  9 50  0],45388.38212499998,85,0,100000000000000
438,[  1   4 235   0],45402.70506250001,268,0,100000000000000
439,[ 7  7 83  0],45361.571749999996,122,0,100000000000000
440,[ 6  5 11  0],45403.2593125,49,0,100000000000000
441,[  1   3 236   0],45380.997375000006,269,0,100000000000000
442,[3 7 9 0],45419.65087500001,44,0,100000000000000
443,[  4   2 110   0],45371.804874999994,146,0,100000000000000
444,[  5   9 152   0],45408.5304375,189,0,100000000000000
445,[ 5  9 25  0],45413.80931249999,62,0,100000000000000
446,[ 4  2 89  0],45412.3230625,125,0,100000000000000
447,[  6   4 178   0],45404.4654375,216,0,100000000000000
448,[ 7  6 52  0],45369.7524375,91,0,100000000000000
449,[ 4  6 10  0],45407.68356249999,46,0,100000000000000
450,[  4   4 202   0],45393.6623125,238,0,100000000000000
451,[  1   5 141   0],45374.2709375,174,0,100000000000000
452,[ 3  6 37  0],45363.162937500005,72,0,100000000000000
453,[  3   3 234   0],45370.78349999999,269,0,100000000000000
454,[ 4  1 38  0],45395.718875,74,0,100000000000000
455,[  4   3 233   0],45361.769374999996,269,0,100000000000000
456,[  5   7 189   0],45402.32224999998,226,0,100000000000000
457,[ 6  2 52  0],45362.627375000004,90,0,100000000000000
458,[ 6  8 14  0],45353.8443125,52,0,100000000000000
459,[  3   5 136   0],45406.791062499986,171,0,100000000000000
460,[ 4  9 42  0],45369.715999999986,78,0,100000000000000
461,[  5   8 227   0],45391.308625,264,0,100000000000000
462,[  4   4 124   0],45350.319437499995,160,0,100000000000000
463,[4 5 9 0],45384.739562500006,45,0,100000000000000
464,[  5   4 125   0],45389.00374999999,162,0,100000000000000
465,[ 6  2 59  0],45426.274375,97,0,100000000000000
466,[  2   2 189   0],45373.2229375,223,0,100000000000000
467,[ 5  9 14  0],45372.92474999999,51,0,100000000000000
468,[ 6  1 15  0],45373.1689375,53,0,100000000000000
