,t1,t2,t3,t4,energy,old duration,lost,dead,duration
1028,7,9,16,0,45992.51689559376,15039,0,100000000000000,32
1029,7,7,2290,0,45992.51877303127,17313,0,100000000000000,2304
1030,7,7,1161,0,45992.51878443752,16184,0,100000000000000,1175
1031,7,7,6074,1,45992.52018581253,21097,0,100000000000000,6088
1032,6,7,13,0,45992.52042953127,15035,0,100000000000000,26
1033,7,9,13625,0,45992.52104200004,28648,0,100000000000000,13641
1034,7,9,6352,0,45992.52172340626,21375,0,100000000000000,6368
1035,7,7,13853,0,45992.525651343756,28876,0,100000000000000,13867
1036,7,9,15609,0,45992.52575859378,30632,0,100000000000000,15625
1037,7,9,15609,0,45992.52652509378,30632,0,100000000000000,15625
1038,7,7,15611,0,45992.52881543752,30634,0,100000000000000,15625
1039,7,9,9136,0,45992.53146206252,24159,0,100000000000000,9152
1040,7,9,15609,0,45992.53309771878,30632,0,100000000000000,15625
1041,7,7,6431,1,45992.53955031252,21454,0,100000000000000,6445
1042,5,8,13,1,45992.54167725002,15034,0,100000000000000,26
1043,3,9,10814,1,45992.54317903127,25833,0,100000000000000,10826
1044,7,9,11199,0,45992.54462190629,26222,0,100000000000000,11215
1045,7,9,7258,0,45992.54910946877,22281,0,100000000000000,7274
1046,5,8,13,0,45992.54918468752,15034,0,100000000000000,26
1047,5,9,3958,0,45992.55049084377,18979,0,100000000000000,3972
1048,6,9,12534,1,45992.55070793752,27556,0,100000000000000,12549
1049,7,7,10283,0,45992.55114784378,25306,0,100000000000000,10297
1050,7,7,5111,0,45992.55237231252,20134,0,100000000000000,5125
1051,7,7,15,0,45992.55369406253,15038,0,100000000000000,29
1052,7,7,1447,0,45992.55440125002,16470,0,100000000000000,1461
1053,7,7,16,0,45992.55462253127,15039,0,100000000000000,30
1054,7,9,16,0,45992.55997471879,15039,0,100000000000000,32
1055,5,7,6958,0,45992.56003218752,21979,0,100000000000000,6970
1056,7,9,10752,0,45992.56160353128,25775,0,100000000000000,10768
1057,7,7,977,0,45992.56258409377,16000,0,100000000000000,991
1058,7,9,13115,1,45992.56552887501,28138,0,100000000000000,13131
1059,5,8,12,0,45992.568670437526,15033,0,100000000000000,25
1060,7,7,8093,0,45992.56916356252,23116,0,100000000000000,8107
1061,7,9,7614,0,45992.57168825001,22637,0,100000000000000,7630
1062,7,9,15410,0,45992.57216993752,30433,0,100000000000000,15426
1063,7,7,9328,0,45992.57228750002,24351,0,100000000000000,9342
1064,7,7,11525,0,45992.57312768752,26548,0,100000000000000,11539
1065,7,7,14,0,45992.57313909377,15037,0,100000000000000,28
1066,7,7,6417,0,45992.57813503127,21440,0,100000000000000,6431
1067,6,7,6344,0,45992.57865284378,21366,0,100000000000000,6357
1068,7,7,14711,0,45992.57898981252,29734,0,100000000000000,14725
1069,7,9,16,0,45992.57916459378,15039,0,100000000000000,32
1070,7,9,8455,0,45992.57919856253,27233,0,100000000000000,8471
1071,7,9,715,0,45992.58054931252,15738,0,100000000000000,731
1072,7,7,7089,0,45992.58223181253,22112,0,100000000000000,7103
1073,7,7,7307,0,45992.58260400002,22330,0,100000000000000,7321
1074,7,7,5487,0,45992.58270243753,20510,0,100000000000000,5501
1075,7,7,14,0,45992.58406628128,15037,0,100000000000000,28
1076,7,7,6892,0,45992.58587793752,21915,0,100000000000000,6906
1077,7,9,16,0,45992.58627946877,15039,0,100000000000000,32
1078,7,5,7660,0,45992.58688850003,22683,0,100000000000000,7672
1079,7,9,6212,0,45992.58922878127,21235,0,100000000000000,6228
1080,7,9,9584,0,45992.59079931252,24607,0,100000000000000,9600
1081,7,7,12484,0,45992.59083406253,27507,0,100000000000000,12498
1082,4,8,7693,0,45992.59511525002,22713,0,100000000000000,7705
1083,7,9,15,0,45992.59893515627,15038,0,100000000000000,31
1084,7,7,8510,0,45992.60028003127,23533,0,100000000000000,8524
1085,6,6,10711,1,45992.604023875036,25733,0,100000000000000,10723
1086,7,9,15609,0,45992.60700725003,30632,0,100000000000000,15625
1087,5,7,15613,0,45992.60808587503,30634,0,100000000000000,15625
1088,7,9,5589,0,45992.60842550001,20612,0,100000000000000,5605
1089,7,9,9090,0,45992.60976493751,24113,0,100000000000000,9106
1090,7,5,9305,0,45992.61131281252,24328,0,100000000000000,9317
1091,7,7,11518,0,45992.61206531253,26541,0,100000000000000,11532
1092,7,9,15609,1,45992.61438937502,30632,0,100000000000000,15625
1093,7,9,8385,0,45992.61527803127,23408,0,100000000000000,8401
1094,7,7,4220,0,45992.61574793751,19243,0,100000000000000,4234
1095,7,7,1804,0,45992.61577109376,16827,0,100000000000000,1818
1096,7,7,15611,0,45992.61670025002,30634,0,100000000000000,15625
1097,7,7,1366,1,45992.61723828127,16389,0,100000000000000,1380
1098,7,3,2193,0,45992.61726615627,17216,0,100000000000000,2203
1099,7,7,12482,0,45992.61801515626,27505,0,100000000000000,12496
1100,7,9,13552,0,45992.62236621877,28575,0,100000000000000,13568
1101,7,9,4979,0,45992.622418343766,20002,0,100000000000000,4995
1102,7,7,487,0,45992.62447600002,15510,0,100000000000000,501
1103,7,9,7022,0,45992.62689221877,22045,0,100000000000000,7038
1104,7,9,10624,0,45992.62883584377,25647,0,100000000000000,10640
1105,7,9,4553,0,45992.63006668752,19576,0,100000000000000,4569
1106,7,9,5719,0,45992.63061784378,20742,0,100000000000000,5735
1107,7,9,15179,0,45992.63333937503,30202,0,100000000000000,15195
1108,7,9,15609,0,45992.637794312526,30632,0,100000000000000,15625
1109,7,9,3384,0,45992.64330615628,18407,0,100000000000000,3400
1110,7,7,2132,0,45992.64359356253,17155,0,100000000000000,2146
1111,7,9,10395,0,45992.64539281252,25418,0,100000000000000,10411
1112,7,7,16,0,45992.64954818752,15039,0,100000000000000,30
1113,7,7,14,0,45992.64964206251,15037,0,100000000000000,28
1114,6,7,13,1,45992.65042153128,15035,0,100000000000000,26
1115,7,7,12926,0,45992.65140159378,27949,0,100000000000000,12940
1116,7,9,2322,0,45992.65201300002,17345,0,100000000000000,2338
1117,7,9,4900,0,45992.65274915627,19923,0,100000000000000,4916
1118,7,9,15609,0,45992.65298218752,30632,0,100000000000000,15625
1119,5,9,15611,1,45992.65441159378,30632,0,100000000000000,15625
1120,7,9,15609,0,45992.65636756252,30632,0,100000000000000,15625
1121,7,3,6923,1,45992.65727562502,21946,0,100000000000000,6933
1122,7,9,12523,0,45992.65730253126,27546,0,100000000000000,12539
1123,7,9,1742,0,45992.65774806252,16765,0,100000000000000,1758
1124,7,7,15610,0,45992.65869143751,30633,0,100000000000000,15624
1125,7,7,11118,0,45992.65869371877,26141,0,100000000000000,11132
1126,7,7,10022,0,45992.66095706252,25045,0,100000000000000,10036
1127,7,7,14,1,45992.66243690626,15037,0,100000000000000,28
1128,7,9,3115,1,45992.66552028126,18138,0,100000000000000,3131
1129,7,7,5993,0,45992.66637309377,21016,0,100000000000000,6007
1130,7,7,11670,0,45992.66686937502,26693,0,100000000000000,11684
1131,7,9,1209,0,45992.66804300002,16232,0,100000000000000,1225
1132,7,9,15609,0,45992.67075859376,30632,0,100000000000000,15625
1133,7,9,4842,0,45992.67284765627,19865,0,100000000000000,4858
1134,7,9,9356,0,45992.67485675002,24379,0,100000000000000,9372
1135,7,7,3347,0,45992.675142218766,18370,0,100000000000000,3361
1136,7,9,8410,0,45992.67759003127,23433,0,100000000000000,8426
1137,7,7,1889,0,45992.67816418753,16912,0,100000000000000,1903
1138,7,7,12849,0,45992.67903300002,27872,0,100000000000000,12863
1139,7,7,15580,0,45992.67925075002,30603,0,100000000000000,15594
1140,7,7,10399,0,45992.68099259378,25422,0,100000000000000,10413
1141,5,8,13,0,45992.681191718766,15034,0,100000000000000,26
1142,7,9,15609,0,45992.68148184378,30632,0,100000000000000,15625
1143,7,7,14,0,45992.68268984377,15037,0,100000000000000,28
1144,7,7,15611,0,45992.685005656276,30634,0,100000000000000,15625
1145,7,7,5347,1,45992.68819187502,20370,0,100000000000000,5361
1146,7,7,12687,0,45992.69059243752,27710,0,100000000000000,12701
1147,7,7,6124,0,45992.69082900002,21147,0,100000000000000,6138
1148,6,8,9543,0,45992.69339609378,24565,0,100000000000000,9557
1149,7,9,8612,1,45992.69750271877,23635,0,100000000000000,8628
1150,7,7,4157,1,45992.69849012503,19180,0,100000000000000,4171
1151,7,7,10800,1,45992.69864456254,25823,0,100000000000000,10814
1152,5,7,14,0,45992.69892706253,15035,0,100000000000000,26
1153,7,9,15609,1,45992.70131171877,30632,0,100000000000000,15625
1154,7,7,10498,0,45992.70335237503,25521,0,100000000000000,10512
1155,7,7,15611,0,45992.70433628128,30634,0,100000000000000,15625
1156,7,7,15611,0,45992.70488937502,30634,0,100000000000000,15625
1157,7,9,9333,0,45992.70570768754,24356,0,100000000000000,9349
1158,7,5,12,0,45992.705823625016,15035,0,100000000000000,24
1159,7,7,778,0,45992.70620075003,15801,0,100000000000000,792
1160,6,7,13,0,45992.70891212502,15035,0,100000000000000,26
1161,7,9,9366,0,45992.70907812502,24389,0,100000000000000,9382
1162,7,7,12,0,45992.70987162502,15035,0,100000000000000,26
1163,7,9,3245,0,45992.71000818751,18268,0,100000000000000,3261
1164,6,5,13389,1,45992.71062371877,28411,0,100000000000000,13400
1165,7,7,15611,0,45992.71277337503,30634,0,100000000000000,15625
1166,6,7,14363,0,45992.71580443753,29385,0,100000000000000,14376
1167,7,7,15611,0,45992.71619387503,30634,0,100000000000000,15625
1168,7,7,15611,0,45992.71738640628,30634,0,100000000000000,15625
1169,7,9,16,0,45992.71793290628,15039,0,100000000000000,32
1170,6,7,15612,0,45992.71813621878,30634,0,100000000000000,15625
1171,7,9,9383,0,45992.71915109376,24406,0,100000000000000,9399
1172,7,9,9857,0,45992.72191928127,24880,0,100000000000000,9873
1173,7,7,1291,1,45992.72464431251,16314,0,100000000000000,1305
1174,6,8,15611,1,45992.72711490627,30633,0,100000000000000,15625
1175,7,9,16,0,45992.72736850002,15039,0,100000000000000,32
1176,7,9,16,0,45992.72968134378,15039,0,100000000000000,32
1177,7,7,15611,0,45992.73107446878,30634,0,100000000000000,15625
1178,6,7,3217,1,45992.73218281253,18239,0,100000000000000,3230
1179,7,9,12013,0,45992.73311109378,27036,0,100000000000000,12029
1180,7,9,16,0,45992.73743703128,15039,0,100000000000000,32
1181,7,7,8786,0,45992.74427115627,23809,0,100000000000000,8800
1182,7,7,1540,0,45992.74567253127,16563,0,100000000000000,1554
1183,7,7,11745,0,45992.74588856252,26768,0,100000000000000,11759
1184,5,6,917,1,45992.74716078127,15938,0,100000000000000,928
1185,7,5,5146,0,45992.74935409377,20169,0,100000000000000,5158
1186,7,9,12490,0,45992.75416109378,27513,0,100000000000000,12506
1187,7,9,15610,0,45992.75610540628,30633,0,100000000000000,15626
1188,7,9,10121,0,45992.757034562506,25144,0,100000000000000,10137
1189,7,7,14,0,45992.75729971876,15037,0,100000000000000,28
1190,7,9,9633,0,45992.75798356253,24656,0,100000000000000,9649
1191,7,9,15609,0,45992.75904559377,30632,0,100000000000000,15625
1192,7,9,6559,0,45992.761382625016,21582,0,100000000000000,6575
1193,7,9,15609,0,45992.76140315628,30632,0,100000000000000,15625
1194,7,7,15611,0,45992.76145090626,30634,0,100000000000000,15625
1195,6,7,14,1,45992.76217140627,15036,0,100000000000000,27
1196,7,9,9635,0,45992.76224356253,24658,0,100000000000000,9651
1197,6,7,15612,0,45992.76559203127,30634,0,100000000000000,15625
1198,7,9,8300,0,45992.76591146876,23323,0,100000000000000,8316
1199,7,7,14,0,45992.76593390627,15037,0,100000000000000,28
1200,5,8,455,1,45992.76613496878,15476,0,100000000000000,468
1201,7,9,16,0,45992.76706418751,15039,0,100000000000000,32
1202,7,9,13031,0,45992.76729003128,28054,0,100000000000000,13047
1203,7,7,15611,0,45992.76821481253,30634,0,100000000000000,15625
1204,6,8,14,0,45992.77008646877,15036,0,100000000000000,28
1205,7,7,15611,0,45992.77146821877,30634,0,100000000000000,15625
1206,7,9,3100,0,45992.771740062526,18123,0,100000000000000,3116
1207,7,9,15609,0,45992.77204837501,30632,0,100000000000000,15625
1208,7,9,13747,0,45992.77439087503,28770,0,100000000000000,13763
1209,7,9,7302,0,45992.77556481253,22325,0,100000000000000,7318
1210,7,9,10108,0,45992.77617584377,25131,0,100000000000000,10124
1211,7,9,15609,0,45992.77619078128,30632,0,100000000000000,15625
1212,7,9,9746,0,45992.778305843756,24769,0,100000000000000,9762
1213,7,7,16,1,45992.77835953127,15039,0,100000000000000,30
1214,6,9,15610,0,45992.77987956253,30632,0,100000000000000,15625
1215,7,9,16,0,45992.78073959378,15039,0,100000000000000,32
1216,7,7,14,0,45992.78096084377,15037,0,100000000000000,28
1217,7,9,28,0,45992.78492500002,15051,0,100000000000000,44
1218,7,7,15611,0,45992.79127334378,30634,0,100000000000000,15625
1219,7,9,16,0,45992.792124562526,24991,0,100000000000000,32
1220,7,5,10312,0,45992.79361809376,25335,0,100000000000000,10324
1221,7,7,9635,0,45992.79457340627,24658,0,100000000000000,9649
1222,7,5,12,1,45992.80196359378,15035,0,100000000000000,24
1223,6,6,12,0,45992.80323915627,15034,0,100000000000000,24
1224,7,9,9025,0,45992.80615693753,24048,0,100000000000000,9041
1225,7,9,16,0,45992.81067153128,15039,0,100000000000000,32
1226,7,9,15609,0,45992.811801093776,30632,0,100000000000000,15625
1227,6,5,14233,0,45992.81952165627,29255,0,100000000000000,14244
1228,7,7,15611,1,45992.821764531276,30634,0,100000000000000,15625
1229,6,5,10567,0,45992.82405415627,25589,0,100000000000000,10578
1230,7,9,15609,0,45992.83036887502,30632,0,100000000000000,15625
1231,5,7,8877,0,45992.83309546878,23898,0,100000000000000,8889
1232,7,3,10,0,45992.83547375003,15033,0,100000000000000,20
1233,7,7,14,0,45992.83658581252,15037,0,100000000000000,28
1234,7,7,14,0,45992.83788315627,15037,0,100000000000000,28
1235,7,7,119,0,45992.84290487502,15142,0,100000000000000,133
1236,7,7,1688,0,45992.84337937502,16711,0,100000000000000,1702
1237,7,7,4166,0,45992.84521840626,19189,0,100000000000000,4180
1238,7,7,1332,0,45992.85471490628,16355,0,100000000000000,1346
1239,7,9,4545,0,45992.855141187516,19568,0,100000000000000,4561
1240,7,9,7876,0,45992.85673521876,22899,0,100000000000000,7892
1241,7,9,16,0,45992.85820684377,15039,0,100000000000000,32
1242,7,9,15609,0,45992.86002831252,30632,0,100000000000000,15625
1243,7,7,16,0,45992.860205875026,15039,0,100000000000000,30
1244,6,9,13601,0,45992.86183959378,28623,0,100000000000000,13616
1245,4,9,8330,1,45992.86356668752,23350,0,100000000000000,8343
1246,7,9,16,0,45992.86506109378,15039,0,100000000000000,32
1247,5,9,13607,1,45992.86749146877,28628,0,100000000000000,13621
1248,7,9,15609,0,45992.87047256253,30632,0,100000000000000,15625
1249,7,7,15025,0,45992.87097496876,30048,0,100000000000000,15039
1250,7,9,8933,0,45992.871909062516,23956,0,100000000000000,8949
1251,7,7,12471,0,45992.87533318752,27494,0,100000000000000,12485
1252,5,9,14978,1,45992.87637962502,29999,0,100000000000000,14992
1253,7,7,12471,0,45992.87756162503,27494,0,100000000000000,12485
1254,7,7,15611,0,45992.87787187503,30634,0,100000000000000,15625
1255,7,9,11508,0,45992.878068093756,26531,0,100000000000000,11524
1256,7,7,7446,1,45992.880619750016,22469,0,100000000000000,7460
1257,7,9,4900,0,45992.88203090627,17098,0,100000000000000,4916
1258,7,7,15611,0,45992.88360168752,30634,0,100000000000000,15625
1259,7,7,3851,0,45992.88665959376,18874,0,100000000000000,3865
1260,7,7,2627,0,45992.88719009377,17650,0,100000000000000,2641
1261,7,9,1148,0,45992.88805734376,16171,0,100000000000000,1164
1262,7,7,9276,0,45992.89060250002,24299,0,100000000000000,9290
1263,7,7,4149,0,45992.89078831253,19172,0,100000000000000,4163
1264,4,8,15613,0,45992.89180925002,30633,0,100000000000000,15625
1265,7,9,11546,0,45992.89423040626,26569,0,100000000000000,11562
1266,7,9,9152,0,45992.89852109378,24175,0,100000000000000,9168
1267,7,9,15609,0,45992.90170537502,30632,0,100000000000000,15625
1268,7,6,8821,1,45992.90238706253,23844,0,100000000000000,8834
1269,7,9,15609,1,45992.90241062502,30632,0,100000000000000,15625
1270,7,7,1636,0,45992.90356068752,16659,0,100000000000000,1650
1271,7,9,16,0,45992.90569721877,15039,0,100000000000000,32
1272,7,7,10792,1,45992.90638875003,25815,0,100000000000000,10806
1273,7,9,16,0,45992.90764871877,15039,0,100000000000000,32
1274,7,8,4510,0,45992.90770240627,19533,0,100000000000000,4525
1275,7,9,4175,0,45992.90819496877,19198,0,100000000000000,4191
1276,7,9,16,0,45992.90982468753,15039,0,100000000000000,32
1277,7,9,2928,0,45992.91064787503,17951,0,100000000000000,2944
1278,7,9,8526,0,45992.91189162502,29189,0,100000000000000,8542
1279,7,9,11867,0,45992.91563012501,26890,0,100000000000000,11883
1280,7,7,12489,0,45992.91801628128,27512,0,100000000000000,12503
1281,6,7,3869,0,45992.91943975002,18891,0,100000000000000,3882
1282,5,7,6185,0,45992.91993409377,21206,0,100000000000000,6197
1283,7,9,8482,0,45992.92047162502,23505,0,100000000000000,8498
1284,7,7,14637,0,45992.92080921878,29660,0,100000000000000,14651
1285,7,7,7085,0,45992.92546946878,22108,0,100000000000000,7099
1286,7,7,14,0,45992.92579078127,15037,0,100000000000000,28
1287,7,7,6432,1,45992.928738500006,21455,0,100000000000000,6446
1288,7,5,2076,0,45992.938111093776,17099,0,100000000000000,2088
1289,6,8,15611,1,45992.93950634377,30633,0,100000000000000,15625
1290,7,9,15,0,45992.94016178127,15038,0,100000000000000,31
1291,7,9,3968,0,45992.941962250006,18991,0,100000000000000,3984
1292,6,7,6959,1,45992.942685000016,21981,0,100000000000000,6972
1293,6,7,12576,1,45992.94281625002,27598,0,100000000000000,12589
1294,6,7,15612,0,45992.94562203126,30634,0,100000000000000,15625
1295,7,9,11508,0,45992.94657156253,27240,0,100000000000000,11524
1296,7,9,16,0,45992.94854206252,15039,0,100000000000000,32
1297,7,7,8682,0,45992.95197850002,23705,0,100000000000000,8696
1298,7,7,11055,0,45992.95336390626,26078,0,100000000000000,11069
1299,5,8,12321,1,45992.95479321877,27342,0,100000000000000,12334
1300,6,9,10405,1,45992.96103187502,25427,0,100000000000000,10420
1301,7,7,6477,0,45992.961177531266,21500,0,100000000000000,6491
1302,7,9,12475,0,45992.96183296877,27498,0,100000000000000,12491
1303,4,7,11,0,45992.96300040628,15031,0,100000000000000,22
1304,6,7,15612,0,45992.96461887502,30634,0,100000000000000,15625
1305,6,7,15612,0,45992.96527781253,30634,0,100000000000000,15625
1306,7,7,10219,0,45992.96712737502,25242,0,100000000000000,10233
1307,7,7,14428,0,45992.970291468766,29451,0,100000000000000,14442
1308,7,8,15610,0,45992.97048856252,30633,0,100000000000000,15625
1309,5,7,15613,1,45992.97224737502,30634,0,100000000000000,15625
1310,7,9,5587,0,45992.97502440627,20610,0,100000000000000,5603
1311,7,9,16,0,45992.97597831251,15039,0,100000000000000,32
1312,7,7,14,1,45992.97678321876,15037,0,100000000000000,28
1313,7,7,15611,0,45992.97737475002,30634,0,100000000000000,15625
1314,7,8,15610,0,45992.97781856253,30633,0,100000000000000,15625
1315,6,6,15613,1,45992.97811175003,30635,0,100000000000000,15625
1316,7,9,3753,0,45992.97819865627,18776,0,100000000000000,3769
1317,4,9,807,1,45992.97845271877,15827,0,100000000000000,820
1318,7,7,8758,0,45992.98075031253,23781,0,100000000000000,8772
1319,7,9,12910,0,45992.98582384377,27933,0,100000000000000,12926
1320,7,8,5976,1,45992.98604440628,20999,0,100000000000000,5991
1321,5,6,11,0,45992.98929409377,15032,0,100000000000000,22
1322,7,7,12596,0,45992.99562337501,27619,0,100000000000000,12610
1323,7,5,15614,1,45993.00077634378,30637,0,100000000000000,15626
1324,7,7,11506,0,45993.00218128127,26529,0,100000000000000,11520
1325,7,9,14,0,45993.00238081252,15037,0,100000000000000,30
1326,7,9,4347,0,45993.00261087502,19370,0,100000000000000,4363
1327,7,9,10915,0,45993.00261350002,25938,0,100000000000000,10931
1328,7,9,1590,0,45993.00326787501,16613,0,100000000000000,1606
1329,7,8,7839,0,45993.00406046877,22862,0,100000000000000,7854
1330,7,7,11290,0,45993.00452868752,26313,0,100000000000000,11304
1331,7,9,16,1,45993.00589096877,15039,0,100000000000000,32
1332,7,8,432,0,45993.01705537501,15455,0,100000000000000,447
1333,7,9,15609,0,45993.02252037503,30632,0,100000000000000,15625
1334,4,8,10323,1,45993.02458015628,25343,0,100000000000000,10335
1335,7,7,14990,0,45993.026479218766,30013,0,100000000000000,15004
1336,5,8,2403,1,45993.02907684378,17424,0,100000000000000,2416
1337,7,7,4957,0,45993.032104437516,19980,0,100000000000000,4971
1338,7,5,6124,0,45993.03447725002,21147,0,100000000000000,6136
1339,5,6,13819,1,45993.03736390628,28840,0,100000000000000,13830
1340,7,7,4513,0,45993.039601656266,19536,0,100000000000000,4527
1341,6,7,3131,1,45993.04097196877,18153,0,100000000000000,3144
1342,5,6,5260,0,45993.06030871876,20281,0,100000000000000,5271
1343,7,7,15611,0,45993.06593012502,30634,0,100000000000000,15625
1344,7,7,15611,1,45993.06664975004,30634,0,100000000000000,15625
1345,5,8,13116,0,45993.06734903126,28137,0,100000000000000,13129
1346,7,9,10322,0,45993.06811993753,25345,0,100000000000000,10338
1347,7,9,4927,0,45993.06818209378,19950,0,100000000000000,4943
1348,5,9,14,0,45993.06866603127,15035,0,100000000000000,28
1349,7,8,15,0,45993.07234762501,15038,0,100000000000000,30
1350,7,8,15610,0,45993.07642456252,30633,0,100000000000000,15625
1351,7,6,15612,0,45993.07781278128,30635,0,100000000000000,15625
1352,7,7,14,1,45993.09285993752,15037,0,100000000000000,28
1353,7,8,14324,0,45993.09527875003,29347,0,100000000000000,14339
1354,7,9,15609,0,45993.09596737501,30632,0,100000000000000,15625
1355,4,9,15612,1,45993.09767600003,30632,0,100000000000000,15625
1356,6,7,13,1,45993.10025343752,15035,0,100000000000000,26
1357,7,8,16,0,45993.10520218752,15039,0,100000000000000,31
1358,7,7,5976,0,45993.10719268752,20999,0,100000000000000,5990
1359,7,8,15609,0,45993.10773928127,30632,0,100000000000000,15624
1360,7,7,4866,0,45993.10947621877,19889,0,100000000000000,4880
1361,7,8,15,0,45993.113582468766,15038,0,100000000000000,30
1362,5,8,4026,1,45993.11767340628,19047,0,100000000000000,4039
1363,6,7,4881,1,45993.11854871876,19903,0,100000000000000,4894
1364,7,9,5906,0,45993.122494437506,20929,0,100000000000000,5922
1365,6,7,15289,0,45993.13525853127,30311,0,100000000000000,15302
1366,7,6,10121,0,45993.14215931253,25144,0,100000000000000,10134
1367,7,8,10329,0,45993.14413028127,25352,0,100000000000000,10344
1368,7,9,15609,0,45993.15365368752,30632,0,100000000000000,15625
1369,6,9,15610,0,45993.15424875003,30632,0,100000000000000,15625
1370,6,7,14,1,45993.15597615628,15036,0,100000000000000,27
1371,7,5,16,1,45993.15682478126,15039,0,100000000000000,28
1372,7,8,7677,0,45993.15841781252,22700,0,100000000000000,7692
1373,7,6,12897,0,45993.15891509377,27920,0,100000000000000,12910
1374,7,8,15,0,45993.15924128125,15038,0,100000000000000,30
1375,6,6,7337,1,45993.17630278126,22359,0,100000000000000,7349
1376,5,8,15611,1,45993.17991559378,30632,0,100000000000000,15624
1377,5,6,15614,1,45993.18230665628,30635,0,100000000000000,15625
1378,7,9,11423,0,45993.18272753127,26446,0,100000000000000,11439
1379,7,6,12421,0,45993.18743196877,27444,0,100000000000000,12434
1380,7,8,15610,0,45993.188936375016,30633,0,100000000000000,15625
1381,7,7,5664,0,45993.19512278126,20687,0,100000000000000,5678
1382,7,9,16,0,45993.19581962502,15039,0,100000000000000,32
1383,7,8,5658,0,45993.19672193752,20681,0,100000000000000,5673
1384,7,6,15612,0,45993.19883662502,30635,0,100000000000000,15625
1385,7,9,5396,0,45993.19895634376,20419,0,100000000000000,5412
1386,7,9,10102,0,45993.20220450003,25125,0,100000000000000,10118
1387,7,8,2667,0,45993.20539262502,17690,0,100000000000000,2682
1388,7,8,15,0,45993.20540015626,15038,0,100000000000000,30
1389,5,8,13,1,45993.20689943752,15034,0,100000000000000,26
1390,7,8,15610,0,45993.20743234376,30633,0,100000000000000,15625
1391,7,8,9167,0,45993.20769896876,24190,0,100000000000000,9182
1392,7,6,8775,0,45993.2085775625,23798,0,100000000000000,8788
1393,7,9,9244,0,45993.20993371878,24267,0,100000000000000,9260
1394,7,8,15610,0,45993.20997268752,30633,0,100000000000000,15625
1395,7,8,1881,0,45993.20997531251,16904,0,100000000000000,1896
1396,7,8,13565,0,45993.21058012501,28588,0,100000000000000,13580
1397,7,6,13525,0,45993.21591075001,28548,0,100000000000000,13538
1398,6,8,14,1,45993.21597271876,15036,0,100000000000000,28
1399,7,9,3115,0,45993.22063015628,18138,0,100000000000000,3131
1400,6,5,15413,0,45993.22503803127,30435,0,100000000000000,15424
1401,7,8,12708,0,45993.22533371878,27731,0,100000000000000,12723
1402,7,6,15400,0,45993.2262870625,30423,0,100000000000000,15413
1403,7,7,2358,0,45993.22958756252,17381,0,100000000000000,2372
1404,4,9,2839,0,45993.23080081253,17859,0,100000000000000,2852
1405,7,9,16,0,45993.23522034376,15039,0,100000000000000,32
1406,6,6,12,0,45993.23762175001,15034,0,100000000000000,24
1407,7,9,11630,0,45993.23824437503,26653,0,100000000000000,11646
1408,7,8,11752,1,45993.23943503127,26775,0,100000000000000,11767
1409,7,6,14791,0,45993.24219918751,29814,0,100000000000000,14804
1410,5,8,13741,0,45993.25926328128,28762,0,100000000000000,13754
1411,7,9,16,0,45993.261673718756,15039,0,100000000000000,32
1412,7,8,16,0,45993.26242056253,15039,0,100000000000000,31
1413,7,9,16,0,45993.26537459376,15039,0,100000000000000,32
1414,7,8,13622,0,45993.26699184378,28645,0,100000000000000,13637
1415,7,7,10823,0,45993.26973459377,25846,0,100000000000000,10837
1416,7,8,8916,0,45993.27541981252,23939,0,100000000000000,8931
1417,7,8,15,0,45993.27864356251,15038,0,100000000000000,30
1418,7,9,7078,0,45993.28092484377,22101,0,100000000000000,7094
1419,7,8,15610,0,45993.28231568752,30633,0,100000000000000,15625
1420,7,8,5355,0,45993.28320731252,20378,0,100000000000000,5370
1421,7,6,13,0,45993.28323134376,15036,0,100000000000000,26
1422,7,6,15610,0,45993.29013087502,30633,0,100000000000000,15623
1423,5,6,2835,1,45993.29026668753,17856,0,100000000000000,2846
1424,7,8,13187,0,45993.291835343756,28210,0,100000000000000,13202
1425,5,5,12386,0,45993.305460156276,27407,0,100000000000000,12396
1426,7,8,725,0,45993.30906562502,15748,0,100000000000000,740
1427,7,8,9513,0,45993.311754531256,24536,0,100000000000000,9528
1428,7,8,15179,0,45993.31267090627,30202,0,100000000000000,15194
1429,7,6,13,0,45993.31411365627,15036,0,100000000000000,26
1430,7,8,8356,0,45993.31951043752,23379,0,100000000000000,8371
1431,7,8,15610,0,45993.32228775002,30633,0,100000000000000,15625
1432,7,9,16,0,45993.32290371877,15039,0,100000000000000,32
1433,6,6,11524,0,45993.32316918752,26546,0,100000000000000,11536
1434,7,8,6994,0,45993.324023093766,22017,0,100000000000000,7009
1435,7,8,8723,0,45993.33365715627,23746,0,100000000000000,8738
1436,4,9,6653,1,45993.33398653128,21673,0,100000000000000,6666
1437,6,7,13,0,45993.33539509377,15035,0,100000000000000,26
1438,7,6,6151,0,45993.34201231253,21174,0,100000000000000,6164
1439,7,8,15,0,45993.34373640626,15038,0,100000000000000,30
1440,7,8,11673,0,45993.34504253126,26696,0,100000000000000,11688
1441,6,6,15613,0,45993.34512496878,30635,0,100000000000000,15625
1442,7,8,15,0,45993.34807693752,15038,0,100000000000000,30
1443,7,6,10446,0,45993.34947462503,25469,0,100000000000000,10459
