,pop,energy,duration,lost,dead
69,[ 7  4 61  0],43093.80968750002,84,52,100000000000000
70,[  3   4 119   0],43295.02871875001,77,45,100000000000000
71,[ 4  4 57  0],43424.89468750002,210,45,100000000000000
72,[  1   3 109   0],43232.929531250025,226,61,100000000000000
73,[  7   3 230   0],43280.07981250003,66,55,100000000000000
74,[  5   4 200   0],43154.47087500002,259,39,100000000000000
75,[ 6  4 48  0],43055.71540625002,163,45,100000000000000
76,[3 3 6 0],43027.894187500024,142,65,100000000000000
77,[ 1  4 42  0],43195.65546875002,73,52,100000000000000
78,[  3   4 215   0],43064.68996875002,233,47,100000000000000
79,[  2   3 107   0],43341.21240625,82,33,100000000000000
80,[  5   4 174   0],43417.663156250026,266,45,100000000000000
81,[  3   4 130   0],43044.97781250003,134,43,100000000000000
82,[ 5  4 87  0],43243.043062500015,70,62,100000000000000
83,[  5   4 231   0],43155.416468750016,179,46,100000000000000
84,[  5   4 233   0],43149.07584375001,148,48,100000000000000
85,[ 4  4 58  0],43053.24006250003,206,63,100000000000000
86,[  3   4 167   0],43413.65656250001,152,49,100000000000000
87,[ 2  4 49  0],43415.70937500001,72,46,100000000000000
88,[  5   3 233   0],43391.00137500001,183,43,100000000000000
89,[ 6  3 31  0],43416.41131250003,244,52,100000000000000
90,[  4   3 233   0],43374.767093750015,155,48,100000000000000
91,[  5   4 234   0],43095.22103125001,122,47,100000000000000
92,[  6   4 213   0],43278.04053125002,184,66,100000000000000
93,[  5   4 231   0],43298.678125000006,208,39,100000000000000
94,[  2   3 233   0],43238.40243750002,49,56,100000000000000
95,[ 5  3 46  0],43240.808593750015,191,35,100000000000000
96,[  3   4 232   0],43253.97284375003,266,53,100000000000000
97,[ 2  3 86  0],43039.50125000003,158,40,100000000000000
98,[  7   4 228   0],43237.189093750036,228,65,100000000000000
99,[  3   4 154   0],43205.23256250001,163,46,100000000000000
100,[ 5  9 11  0],43299.710125,48,39,100000000000000
101,[ 7  5 50  0],43205.48615625002,89,45,100000000000000
102,[  3   8 209   1],43133.55090625003,244,46,100000000000000
103,[ 3  7 60  0],43275.12043750001,95,42,100000000000000
104,[  5   6 142   1],43054.00996875002,179,45,100000000000000
105,[  5   8 223   1],43156.504062500026,260,44,100000000000000
106,[ 5  6 69  1],43057.26640625002,106,56,100000000000000
107,[  3   3 204   1],43258.991531250016,239,53,100000000000000
108,[ 6  9 99  0],43300.91418750002,137,40,100000000000000
109,[  7   5 190   0],43243.16696875001,229,45,100000000000000
110,[  7   5 146   1],43049.90278125002,185,52,100000000000000
111,[  6   5 132   1],43026.27612500002,170,52,100000000000000
112,[  5   7 195   1],43095.204687500016,232,42,100000000000000
113,[ 6  4 94  1],43276.41440625003,132,52,100000000000000
114,[  2   1 116   1],43224.099437500015,150,41,100000000000000
115,[  2   7 131   1],43083.020968750025,165,72,100000000000000
116,[ 7  1 79  0],43388.37237500002,118,50,100000000000000
117,[  2   7 147   0],43244.28546875001,181,44,100000000000000
118,[ 4  7 11  0],43259.22690625002,47,38,100000000000000
119,[  5   3 187   1],43260.57178125002,224,68,100000000000000
120,[  6   1 201   1],43238.464593750025,239,53,100000000000000
121,[  5   4 226   1],43285.97665625002,263,53,100000000000000
122,[  5   2 233   0],43388.67328125001,270,50,100000000000000
123,[  5   6 229   0],43264.73968750001,266,45,100000000000000
124,[  7   9 128   0],43309.219531250004,167,38,100000000000000
125,[  6   4 195   1],43286.39696875003,233,51,100000000000000
126,[  7   8 127   1],43136.28053125002,166,44,100000000000000
127,[4 2 6 1],43233.098156250024,42,62,100000000000000
128,[  4   2 185   0],43396.748375000025,221,45,100000000000000
129,[  2   3 157   0],43416.979468750025,191,57,100000000000000
130,[ 2  1 54  1],43232.81815625003,88,55,100000000000000
131,[6 3 9 0],43387.12378125002,47,38,100000000000000
132,[  7   4 133   1],43280.39871875001,172,43,100000000000000
133,[  5   8 231   0],43291.19703125002,268,51,100000000000000
134,[  3   3 146   1],43253.85859375002,181,55,100000000000000
135,[  4   1 112   0],43384.152406250025,148,49,100000000000000
136,[  5   6 224   1],43086.55493750001,261,51,100000000000000
137,[  7   7 136   1],43080.90221875002,175,46,100000000000000
138,[ 7  9 69  0],43322.40756250001,108,45,100000000000000
139,[ 5  7 88  1],43092.750156250004,125,45,100000000000000
140,[  4   3 230   0],43372.14915625,266,37,100000000000000
141,[ 5  3 47  0],43391.37803125,84,53,100000000000000
142,[ 6  2 63  1],43241.40559375004,101,55,100000000000000
143,[  5   7 172   0],43254.81396875001,209,48,100000000000000
144,[  2   7 101   1],43077.95631250001,135,58,100000000000000
145,[ 6  7 27  0],43243.728687500006,65,38,100000000000000
146,[  5   9 226   0],43328.873718750016,263,43,100000000000000
147,[  7   9 224   0],43308.48040625002,263,46,100000000000000
148,[ 7  6 80  1],43095.76796875002,119,67,100000000000000
149,[  3   6 235   0],43216.331593750016,270,36,100000000000000
150,[ 5  7 84  1],43064.81490625002,121,52,100000000000000
151,[  5   2 213   1],43238.533343750016,250,60,100000000000000
152,[7 1 8 0],43413.850718750014,47,46,100000000000000
153,[  5   6 176   1],43055.95693750002,213,61,100000000000000
154,[ 5  8 89  0],43261.89528125001,126,38,100000000000000
155,[  7   1 146   0],43385.589718750016,185,60,100000000000000
156,[ 6  9 53  0],43284.493281250005,91,46,100000000000000
157,[ 6  1 54  0],43390.65425000002,92,59,100000000000000
158,[ 7  4 13  0],43393.480968750024,52,40,100000000000000
159,[  7   3 224   0],43413.420343750025,263,53,100000000000000
160,[ 7  1 21  1],43237.307187500024,60,56,100000000000000
161,[  5   1 149   0],43419.62709375002,186,52,100000000000000
162,[  6   8 214   0],43289.29887500001,252,40,100000000000000
163,[ 5  5 10  0],43231.91796875001,47,55,100000000000000
164,[  6   5 217   1],43025.88490625001,255,39,100000000000000
165,[  3   4 233   0],43416.11165625002,268,39,100000000000000
166,[ 7  4 12  0],43429.81856250001,51,43,100000000000000
167,[  3   3 104   0],43417.67284375002,139,48,100000000000000
168,[  2   6 113   1],43076.111781250016,147,57,100000000000000
169,[  7   6 215   0],43235.151343750025,254,32,100000000000000
170,[  7   3 123   0],43383.019750000014,162,46,100000000000000
171,[  5   3 213   0],43406.51131250001,250,65,100000000000000
172,[  3   2 230   0],43369.34121875002,265,50,100000000000000
173,[  4   9 135   1],43171.106812500024,171,49,100000000000000
174,[ 5  9 14  0],43343.969531250004,51,37,100000000000000
175,[  4   5 112   1],43023.530687500024,148,45,100000000000000
176,[  2   7 231   0],43216.51612500001,265,50,100000000000000
177,[  6   7 146   1],43080.44565625002,184,47,100000000000000
178,[7 2 9 0],43360.96075000002,48,45,100000000000000
179,[  1   9 230   0],43327.84278125001,263,44,100000000000000
180,[  2   2 165   1],43237.81809375002,199,67,100000000000000
181,[  2   4 234   0],43421.03815625002,268,44,100000000000000
182,[ 7  5 12  0],43206.17706250001,51,44,100000000000000
183,[  1   6 140   0],43271.197625000015,173,40,100000000000000
184,[  7   2 205   1],43219.61756250002,244,54,100000000000000
185,[  7   8 169   0],43262.04606250001,208,41,100000000000000
186,[  7   1 121   1],43238.81471875002,160,67,100000000000000
187,[  5   4 233   1],43280.265937500015,270,48,100000000000000
188,[  5   3 233   0],43441.243937500025,270,48,100000000000000
189,[  5   3 232   1],43252.79846875002,269,67,100000000000000
190,[  5   2 231   0],43391.65131250002,268,46,100000000000000
191,[ 6  4 10  0],43418.29187500002,48,41,100000000000000
192,[  5   2 152   1],43238.34921875002,189,51,100000000000000
193,[  5   6 229   1],43050.43281250003,266,55,100000000000000
194,[  6   3 178   0],43412.25253125002,216,52,100000000000000
195,[ 4  1 87  0],43383.067250000015,123,43,100000000000000
196,[  7   2 231   0],43404.181000000004,270,34,100000000000000
197,[4 1 6 0],43386.297093750014,42,44,100000000000000
198,[  7   7 147   0],43262.03390625001,186,32,100000000000000
199,[ 5  7 12  0],43264.61087500001,49,34,100000000000000
200,[ 4  6 95  0],43230.16290625002,131,46,100000000000000
201,[  6   9 225   1],43152.067375000006,263,37,100000000000000
202,[  7   3 142   0],43400.27800000001,181,46,100000000000000
203,[  7   2 220   1],43249.52293750002,259,72,100000000000000
204,[ 7  4 61  0],43385.965156250015,100,61,100000000000000
205,[ 5  1 43  0],43412.14318750002,80,50,100000000000000
206,[  6   8 226   0],43302.70371875001,264,37,100000000000000
207,[5 4 9 1],43274.124093750026,46,64,100000000000000
208,[ 7  4 43  0],43423.16259375001,82,40,100000000000000
209,[  5   6 140   0],43243.38581250002,177,48,100000000000000
210,[  5   6 229   0],43260.91662500001,266,37,100000000000000
211,[  6   2 170   0],43381.151718750014,208,52,100000000000000
212,[  6   7 172   0],43257.534781250004,210,35,100000000000000
213,[ 4  2 85  1],43225.61087500003,121,53,100000000000000
214,[  3   9 232   0],43292.88646875002,267,35,100000000000000
215,[  2   6 115   1],43063.56309375001,149,44,100000000000000
216,[ 6  4 96  0],43399.17343750001,134,50,100000000000000
217,[ 6  4 18  0],43406.93903125002,56,61,100000000000000
218,[  7   7 230   0],43241.16721875001,269,43,100000000000000
219,[  4   5 187   0],43147.00300000002,223,48,100000000000000
220,[  5   5 198   0],43210.39309375001,235,37,100000000000000
221,[  3   2 235   0],43376.71721875001,270,69,100000000000000
222,[ 5  5 68  1],43030.69993750002,105,47,100000000000000
223,[  7   6 178   1],43045.86796875002,217,49,100000000000000
224,[  4   4 231   0],43441.94881250002,267,58,100000000000000
225,[ 5  3 12  1],43248.886187500015,49,42,100000000000000
226,[ 5  3 81  0],43422.63771875001,118,47,100000000000000
227,[ 6  4 36  0],43395.118531250024,74,37,100000000000000
228,[  6   3 222   0],43427.33331250002,260,62,100000000000000
229,[  7   1 232   0],43369.402031250014,271,53,100000000000000
230,[ 6  1 60  1],43242.31896875003,98,62,100000000000000
231,[  6   4 182   1],43277.97306250002,220,70,100000000000000
232,[  5   4 222   1],43284.50256250003,259,49,100000000000000
233,[ 5  5 32  0],43205.23371875001,69,52,100000000000000
234,[  3   4 120   1],43272.53809375003,155,42,100000000000000
235,[  3   9 228   0],43321.75740625001,263,51,100000000000000
236,[  2   9 131   1],43157.28818750002,165,57,100000000000000
237,[  7   8 195   0],43297.761937500014,234,36,100000000000000
238,[  2   1 176   1],43238.391718750034,210,61,100000000000000
239,[ 4  5 55  0],43195.29450000002,91,52,100000000000000
240,[  1   8 166   1],43131.44475000002,199,38,100000000000000
241,[ 4  4 46  0],43414.46268750002,82,49,100000000000000
242,[ 4  7 11  1],43110.17968750001,47,44,100000000000000
243,[ 7  5 88  0],43254.527781250006,127,33,100000000000000
244,[  4   2 234   1],43230.40087500003,270,57,100000000000000
245,[ 6  3 50  0],43389.987812500025,88,45,100000000000000
246,[  7   3 156   0],43397.00809375001,195,60,100000000000000
247,[  7   1 160   0],43413.50534375001,199,48,100000000000000
248,[  7   9 224   0],43330.70678125,263,63,100000000000000
249,[  5   6 174   0],43217.565468750014,211,52,100000000000000
250,[  6   2 163   1],43230.344218750026,201,56,100000000000000
251,[ 6  6 12  0],43236.85253125001,50,49,100000000000000
252,[6 1 8 0],43380.90025000001,46,33,100000000000000
253,[  5   4 162   0],43407.44465625,199,50,100000000000000
254,[ 7  5 85  0],43220.52021875001,124,44,100000000000000
255,[  7   7 230   1],43104.64893750002,269,50,100000000000000
256,[ 7  6 19  0],43261.583500000015,58,45,100000000000000
257,[ 5  2 91  0],43364.76018750001,128,56,100000000000000
258,[3 6 9 1],43046.34134375001,44,49,100000000000000
259,[  4   3 233   0],43425.60896875001,269,49,100000000000000
260,[  2   7 231   0],43270.48203125001,265,49,100000000000000
261,[  7   6 221   0],43218.89628125002,260,44,100000000000000
262,[  3   3 162   0],43377.72646875002,197,51,100000000000000
263,[ 1  3 59  0],43396.81568750001,92,52,100000000000000
264,[  3   5 232   0],43195.38328125002,267,42,100000000000000
265,[  4   7 226   0],43262.40871875002,262,46,100000000000000
266,[ 6  4 10  0],43439.14068750002,48,36,100000000000000
267,[  5   1 234   0],43421.07253125001,271,44,100000000000000
268,[  4   5 231   0],43208.47978125001,267,60,100000000000000
269,[ 7  4 61  0],43473.95737500001,100,38,100000000000000
270,[ 7  3 49  1],43262.72975000003,88,70,100000000000000
271,[  7   1 109   0],43379.69503125002,148,45,100000000000000
272,[  7   2 180   0],43380.14878125001,219,43,100000000000000
273,[7 1 8 1],43238.706031250025,47,48,100000000000000
274,[  5   6 229   0],43239.73287500001,266,50,100000000000000
275,[  5   3 158   0],43365.78993750002,195,38,100000000000000
276,[  4   4 171   0],43405.38343750002,207,49,100000000000000
277,[  3   3 135   0],43415.19978125,170,35,100000000000000
278,[  5   4 144   0],43395.39887500001,181,42,100000000000000
279,[  7   6 168   0],43230.614593750026,207,42,100000000000000
280,[  6   2 232   0],43370.64465625002,270,51,100000000000000
281,[  5   1 234   0],43400.085718750015,271,47,100000000000000
282,[  4   4 106   1],43266.78796875003,142,44,100000000000000
283,[  5   3 209   0],43386.21106250002,246,60,100000000000000
284,[ 7  3 10  0],43398.48709375001,49,51,100000000000000
285,[  4   4 159   0],43423.117687500024,195,55,100000000000000
286,[  5   1 234   0],43381.367968750026,271,58,100000000000000
287,[ 7  2 72  0],43355.018531250025,111,52,100000000000000
288,[ 5  9 14  0],43305.78471875001,51,42,100000000000000
289,[  6   3 206   0],43395.31096875002,244,43,100000000000000
290,[ 7  6 82  0],43230.78721875001,121,45,100000000000000
291,[  3   2 180   0],43372.02065625,215,46,100000000000000
292,[  6   1 186   0],43395.00028125001,224,51,100000000000000
293,[  6   7 227   0],43276.14259375002,265,42,100000000000000
294,[ 7  8 15  0],43283.17346875001,54,33,100000000000000
295,[  3   6 126   1],43075.88378125003,161,53,100000000000000
296,[  2   3 235   0],43425.53393750002,269,66,100000000000000
297,[  6   1 192   1],43227.46131250001,230,68,100000000000000
298,[6 3 9 0],43422.71700000002,47,42,100000000000000
299,[  7   4 162   0],43417.60731250001,201,44,100000000000000
300,[  4   5 140   0],43231.66028125001,176,40,100000000000000
301,[  3   7 230   0],43290.498968750006,265,41,100000000000000
302,[ 7  1 72  0],43387.66306250002,111,47,100000000000000
303,[  5   1 203   0],43402.15965625003,240,38,100000000000000
304,[ 7  2 84  0],43384.485000000015,123,48,100000000000000
305,[  3   3 234   0],43380.58640625001,269,44,100000000000000
306,[  3   1 236   1],43237.500531250014,271,50,100000000000000
307,[  4   3 111   0],43387.50971875002,147,62,100000000000000
308,[  5   6 229   0],43231.59309375001,266,44,100000000000000
309,[  4   3 233   0],43399.24553125002,269,65,100000000000000
310,[  2   1 104   0],43397.19590625002,138,53,100000000000000
311,[  6   2 233   0],43390.979625000014,271,61,100000000000000
312,[  6   3 231   0],43407.3040625,269,53,100000000000000
313,[ 7  8 17  0],43283.53596875001,56,44,100000000000000
314,[  5   4 157   0],43413.01543750001,194,46,100000000000000
315,[  6   3 231   0],43396.76387500002,269,59,100000000000000
316,[  5   3 180   0],43431.37200000002,217,41,100000000000000
317,[  6   6 213   0],43244.75703125002,251,41,100000000000000
318,[  5   2 233   0],43390.45831250001,270,45,100000000000000
319,[  6   9 133   0],43318.667312500016,171,41,100000000000000
320,[  3   6 191   0],43235.326062500004,226,37,100000000000000
321,[  6   3 235   0],43390.79681250002,273,51,100000000000000
322,[  2   3 235   0],43392.07815625002,269,46,100000000000000
323,[  6   9 220   1],43146.02568750002,258,41,100000000000000
324,[  6   7 160   0],43240.018687500014,198,42,100000000000000
325,[  5   4 201   0],43416.66575000001,238,52,100000000000000
326,[  7   3 204   0],43399.40493750001,243,38,100000000000000
327,[ 5  5 76  0],43241.99353125001,113,45,100000000000000
328,[ 6  4 65  0],43421.38075000002,103,55,100000000000000
329,[  3   4 233   0],43432.53343750003,268,43,100000000000000
330,[  5   1 234   0],43389.64731250002,271,44,100000000000000
331,[ 5  4 32  0],43403.99200000002,69,45,100000000000000
332,[  5   2 234   0],43371.907593750024,271,43,100000000000000
333,[  7   2 164   0],43341.98312500002,203,45,100000000000000
334,[  5   5 114   0],43214.392625000015,151,38,100000000000000
335,[  3   9 155   0],43334.307875000006,190,42,100000000000000
336,[ 3  6 89  0],43291.45628125003,124,44,100000000000000
337,[ 7  1 34  0],43380.01609375002,73,42,100000000000000
338,[  7   6 115   0],43235.549875000026,154,51,100000000000000
339,[ 4  9 21  0],43312.979968750005,57,40,100000000000000
340,[7 1 8 0],43379.70890625,47,51,100000000000000
341,[  6   4 123   0],43428.704343750025,161,57,100000000000000
342,[  7   9 224   0],43319.615375,263,46,100000000000000
343,[ 5  6 12  0],43245.93987500001,49,55,100000000000000
344,[  5   3 187   1],43255.51756250004,224,61,100000000000000
345,[  1   9 230   0],43294.136281250016,263,54,100000000000000
346,[  3   4 232   0],43412.141468750015,267,45,100000000000000
347,[  5   4 115   0],43412.266968750024,152,48,100000000000000
348,[  7   9 160   1],43161.83806250001,199,49,100000000000000
349,[  1   2 231   0],43372.06175000001,264,59,100000000000000
350,[4 2 6 0],43363.06837500002,42,38,100000000000000
351,[ 6  6 91  0],43231.909718750016,129,39,100000000000000
352,[  1   1 237   0],43406.29487500002,270,54,100000000000000
353,[  5   3 209   0],43372.19100000002,246,43,100000000000000
354,[  5   9 191   0],43289.74512500002,228,41,100000000000000
355,[  1   9 230   0],43324.18790625001,263,59,100000000000000
356,[  6   5 184   0],43221.15659375002,222,49,100000000000000
357,[  6   1 177   0],43374.11393750002,215,48,100000000000000
358,[ 7  3 32  0],43383.57862500002,71,50,100000000000000
359,[  5   9 204   0],43311.94959375002,241,42,100000000000000
360,[ 6  7 73  0],43229.034937500015,111,47,100000000000000
361,[  3   5 182   0],43230.97959375,217,45,100000000000000
362,[  6   7 116   0],43252.888156250025,154,43,100000000000000
363,[  4   2 178   1],43241.28540625002,214,56,100000000000000
364,[  4   2 234   0],43376.81621875002,270,64,100000000000000
365,[ 4  6 26  0],43231.03237500001,62,40,100000000000000
366,[ 3  1 10  0],43400.249812500006,45,41,100000000000000
367,[  5   3 180   0],43394.07340625001,217,38,100000000000000
368,[  4   2 234   0],43362.90821875003,270,43,100000000000000
369,[  6   4 159   0],43413.77868750001,197,46,100000000000000
370,[  3   6 231   0],43224.67106250001,266,40,100000000000000
371,[  3   3 233   0],43382.877687500004,268,50,100000000000000
372,[  6   4 141   0],43418.974000000024,179,46,100000000000000
373,[  2   8 147   0],43291.304781250015,181,37,100000000000000
374,[  6   1 233   0],43389.38475000002,271,55,100000000000000
375,[ 3  1 89  0],43385.50740625001,124,49,100000000000000
376,[ 5  3 66  0],43414.66387500003,103,38,100000000000000
377,[  6   1 233   0],43369.76131250001,271,52,100000000000000
378,[7 2 9 0],43419.527562500014,48,53,100000000000000
379,[ 6  2 67  0],43390.87215625001,105,53,100000000000000
380,[ 7  2 45  0],43375.604718750015,84,59,100000000000000
381,[  5   6 229   0],43261.93518750002,266,46,100000000000000
382,[  6   2 106   0],43393.44453125,144,46,100000000000000
383,[  6   2 125   0],43393.05640625003,163,49,100000000000000
384,[ 4  2 11  0],43371.406187500004,47,45,100000000000000
385,[  6   9 100   0],43298.05940625002,138,43,100000000000000
386,[7 1 8 0],43380.910687500014,47,60,100000000000000
387,[ 7  2 78  0],43351.83956250001,117,41,100000000000000
388,[  6   3 233   0],43399.55756250002,271,54,100000000000000
389,[  2   2 180   0],43399.54428125002,214,42,100000000000000
390,[  5   6 190   0],43222.43890625002,227,50,100000000000000
391,[  2   6 232   0],43229.749437500024,266,47,100000000000000
392,[  6   1 232   0],43399.14396875002,270,62,100000000000000
393,[  5   3 170   0],43411.502750000014,207,61,100000000000000
394,[  5   3 178   0],43389.828656250014,215,55,100000000000000
395,[ 7  8 15  0],43307.52387500002,54,51,100000000000000
396,[  6   2 144   0],43374.16028125001,182,54,100000000000000
397,[  6   9 141   0],43317.25615625003,179,46,100000000000000
398,[3 1 9 0],43401.395468750015,44,40,100000000000000
399,[  6   7 126   0],43266.81775000002,164,44,100000000000000
400,[  6   5 153   0],43267.49325,191,42,100000000000000
401,[  5   3 232   0],43403.48478125003,269,50,100000000000000
402,[  1   3 108   0],43416.18912500002,141,43,100000000000000
403,[  1   4 235   0],43414.85740625001,268,41,100000000000000
404,[ 7  5 61  0],43171.50640625,100,44,100000000000000
405,[ 6  2 58  1],43242.77778125002,96,63,100000000000000
406,[  6   3 181   0],43400.00693750002,219,53,100000000000000
407,[  4   5 231   0],43234.58637500001,267,35,100000000000000
408,[  7   3 141   0],43394.693312500014,180,46,100000000000000
409,[ 5  8 97  0],43302.228718750004,134,52,100000000000000
410,[5 2 7 0],43358.98287500001,44,50,100000000000000
411,[  4   2 234   0],43383.62537500002,270,45,100000000000000
412,[  4   1 181   0],43409.12262500001,217,52,100000000000000
413,[  6   2 109   0],43387.493968750015,147,47,100000000000000
414,[ 6  5 28  0],43198.12003125002,66,42,100000000000000
415,[  7   3 230   0],43395.96009375001,269,45,100000000000000
416,[5 3 8 0],43377.95562500002,45,44,100000000000000
417,[  5   1 146   0],43407.76596875002,183,59,100000000000000
418,[  2   7 170   0],43254.72546875001,204,38,100000000000000
419,[  4   2 186   0],43394.45546875003,222,45,100000000000000
420,[  3   1 236   0],43399.72306250001,271,55,100000000000000
421,[  2   2 236   0],43374.05950000002,270,52,100000000000000
422,[  5   3 232   0],43383.02203125003,269,49,100000000000000
423,[6 3 9 0],43394.71481250002,47,39,100000000000000
424,[  4   3 136   0],43398.21996875001,172,48,100000000000000
425,[  3   4 236   0],43395.71568750003,271,46,100000000000000
426,[ 7  5 81  0],43226.26484375002,120,38,100000000000000
427,[  2   4 190   0],43419.24500000003,224,40,100000000000000
428,[ 4  6 64  0],43238.29081250001,100,38,100000000000000
429,[ 6  3 96  0],43414.64150000002,134,60,100000000000000
430,[  3   6 234   0],43240.447531250014,269,49,100000000000000
431,[  7   4 197   0],43428.222437500015,236,55,100000000000000
432,[  5   3 234   0],43415.23615625001,271,45,100000000000000
433,[3 1 4 0],43405.038625000016,39,52,100000000000000
434,[ 5  3 12  0],43392.54962500003,49,46,100000000000000
435,[4 2 9 0],43379.70346875001,45,51,100000000000000
436,[  2   3 235   0],43391.72953125002,269,54,100000000000000
437,[  7   7 226   0],43241.51590625001,265,44,100000000000000
438,[  3   5 232   0],43200.99371875002,267,54,100000000000000
439,[ 5  3 82  0],43403.28765625001,119,51,100000000000000
440,[ 7  1 35  0],43379.15650000001,74,59,100000000000000
441,[  5   5 230   0],43240.31806250001,267,50,100000000000000
442,[  4   8 228   0],43305.58209375002,264,34,100000000000000
443,[ 4  1 47  0],43392.89484375001,83,58,100000000000000
444,[  3   5 157   0],43230.14103125001,192,55,100000000000000
445,[  5   3 232   0],43404.43756250002,269,52,100000000000000
446,[ 2  1 29  0],43378.968218750015,63,60,100000000000000
447,[  5   1 234   0],43395.089750000014,271,64,100000000000000
448,[  4   3 233   0],43397.33034375002,269,42,100000000000000
449,[ 3  2 45  0],43411.93109375001,80,54,100000000000000
450,[  4   4 192   0],43425.450687500015,228,50,100000000000000
451,[ 2  9 53  0],43309.517750000006,87,43,100000000000000
452,[  5   3 117   0],43377.936187500025,154,37,100000000000000
453,[ 6  5 11  0],43232.184000000016,49,43,100000000000000
454,[  1   1 229   0],43383.139687500014,262,57,100000000000000
455,[7 2 9 0],43384.97346875002,48,46,100000000000000
456,[ 7  5 32  0],43194.63590625002,71,39,100000000000000
457,[ 6  1 32  0],43408.55315625001,70,41,100000000000000
458,[1 5 6 0],43186.797156250024,39,47,100000000000000
459,[  6   3 231   0],43445.89493750001,269,57,100000000000000
460,[  2   2 233   0],43373.56565625,267,50,100000000000000
461,[  4   4 232   0],43430.80250000001,268,51,100000000000000
462,[ 7  2 41  0],43379.389343750016,80,39,100000000000000
