,pop,energy,duration,lost,dead
71,[  4   9 938   1],45988.90620418754,15958,0,100000000000000
72,[    6     5 13557     1],45990.60237068752,28579,0,100000000000000
73,[   5    6 3199    1],45991.124583656274,18220,0,100000000000000
74,[   7    7 4939    0],45994.51144275001,19962,0,100000000000000
75,[ 2  8 10  1],45985.63840250006,15028,0,100000000000000
76,[2 7 9 1],45981.25892109382,15027,0,100000000000000
77,[   2    9 4630    1],45987.05369037505,19648,0,100000000000000
78,[    7     7 15611     0],45994.716281718764,30634,0,100000000000000
79,[  5   9 245   0],45993.40338178127,15266,0,100000000000000
80,[    5     1 14940     0],45986.4932070938,29961,0,100000000000000
81,[   7    3 7224    1],45992.52602368751,22247,0,100000000000000
82,[   3    8 9139    1],45989.92279596878,24158,0,100000000000000
83,[    4     5 13702     0],45988.82744500004,28722,0,100000000000000
84,[    2     7 15616     0],45982.97430906256,30634,0,100000000000000
85,[    3     5 15617     0],45984.795281781306,30636,0,100000000000000
86,[    2     6 15458     1],45983.419509687556,30476,0,100000000000000
87,[    5     4 11158     0],45990.54943212503,26179,0,100000000000000
88,[    6     7 15612     0],45992.82212531252,30634,0,100000000000000
89,[    6     5 15614     1],45993.882443562536,30636,0,100000000000000
90,[   7    6 8784    0],45996.2194249375,23807,0,100000000000000
91,[  5   7 280   1],45987.48604340629,15301,0,100000000000000
92,[   6    3 9021    0],45987.558201250045,24043,0,100000000000000
93,[ 6  9 15  0],45995.10248800001,15037,0,100000000000000
94,[    4     8 12078     0],45994.655084218764,27098,0,100000000000000
95,[    1     8 13573     0],45978.78020225008,28590,0,100000000000000
96,[5 3 8 0],45987.25881375004,15029,0,100000000000000
97,[    3     8 14194     1],45988.063560531285,29213,0,100000000000000
98,[   6    2 3814    0],45989.56896975003,18836,0,100000000000000
99,[   3    6 7512    1],45984.34732768756,22531,0,100000000000000
100,[   5    4 8428    1],45988.917347562536,23449,0,100000000000000
101,[   5    6 3025    1],45989.834777593795,18046,0,100000000000000
102,[    4     5 14643     1],45988.912589375024,29663,0,100000000000000
103,[   5    9 7742    1],45992.35769546878,22763,0,100000000000000
104,[   2    5 4005    0],45983.666642843804,19023,0,100000000000000
105,[   5    7 3522    0],45992.723098843766,18543,0,100000000000000
106,[   5    8 5320    1],45995.481716781265,20341,0,100000000000000
107,[    7     9 15613     1],45999.709371656245,30636,0,100000000000000
108,[   7    9 3097    0],45995.153345156265,18120,0,100000000000000
109,[    5     7 15613     1],45988.42768731255,30634,0,100000000000000
110,[   2    8 5800    0],45985.5467995938,20818,0,100000000000000
111,[    7     4 14756     1],45986.430111812544,29779,0,100000000000000
112,[   7    6 6440    0],45989.42713850005,21463,0,100000000000000
113,[2 6 8 0],45981.39041321881,15026,0,100000000000000
114,[ 4  7 11  1],45991.509543156295,15031,0,100000000000000
115,[ 5  8 13  0],45995.40498534375,15034,0,100000000000000
116,[  3   8 753   0],45987.021336125035,15772,0,100000000000000
117,[ 4  6 10  1],45990.06953193754,15030,0,100000000000000
118,[ 7  7 14  0],45992.375168468774,15037,0,100000000000000
119,[    5     9 15615     0],45995.70906496876,30636,0,100000000000000
120,[    3     6 15616     0],45985.92543543755,30635,0,100000000000000
121,[    7     9 14966     1],45994.792775937516,29989,0,100000000000000
122,[    6     3 15616     1],45991.39576346879,30638,0,100000000000000
123,[    3     6 12671     0],45983.04889721881,27690,0,100000000000000
124,[   6    5 9652    1],45990.623108000036,24674,0,100000000000000
125,[    2     7 12993     1],45984.39276681256,28011,0,100000000000000
126,[    6     7 10702     1],45995.31538340627,25724,0,100000000000000
127,[   7    1 6502    0],45990.307271062535,21525,0,100000000000000
128,[ 6  8 12  1],45996.59589606249,15034,0,100000000000000
129,[   5    8 3061    0],45993.560612250025,18082,0,100000000000000
130,[    7     6 13617     0],45998.572649,28640,0,100000000000000
131,[    5     5 10847     1],45985.7184037188,25868,0,100000000000000
132,[    5     9 14990     1],45996.35703440627,30011,0,100000000000000
133,[ 5  8 15  1],45992.84296840627,15036,0,100000000000000
134,[    5     8 15612     0],45996.47938031251,30633,0,100000000000000
135,[    3     5 15448     0],45988.62251131255,30467,0,100000000000000
136,[   6    8 3854    1],45990.864056156286,18876,0,100000000000000
137,[    7     6 15612     1],45998.429536156254,30635,0,100000000000000
138,[ 5  7 12  0],45991.25479028127,15033,0,100000000000000
139,[    7     8 10075     0],45993.71325759377,25098,0,100000000000000
140,[ 5  7 12  1],45994.14988615627,15033,0,100000000000000
141,[   6    8 3025    1],45997.45762600002,18047,0,100000000000000
142,[   6    8 5619    1],45991.348046468775,20641,0,100000000000000
143,[   7    9 7742    0],45999.735355062505,22765,0,100000000000000
144,[   5    7 7870    1],45994.12272784377,22891,0,100000000000000
145,[   5    9 3522    0],45991.910979062515,18543,0,100000000000000
146,[    7     9 15609     1],45992.486335062524,30632,0,100000000000000
147,[3 6 9 1],45984.63743993756,15028,0,100000000000000
148,[   4    6 2673    1],45990.07880068753,17693,0,100000000000000
149,[    5     8 12492     0],45992.79316481252,27513,0,100000000000000
150,[   3    4 7714    1],45982.30329446881,22733,0,100000000000000
151,[ 6  8 14  0],45996.14565003125,15036,0,100000000000000
152,[   5    7 2185    1],45993.684518218775,17206,0,100000000000000
153,[   6    9 8224    0],45997.54941656249,23246,0,100000000000000
154,[   5    7 1926    0],45991.73989353128,16947,0,100000000000000
155,[    5     6 15614     1],45988.4438506563,30635,0,100000000000000
156,[   7    6 3634    0],45998.755629875,18657,0,100000000000000
157,[    7     8 15610     1],45993.832498406264,30633,0,100000000000000
158,[    6     7 12733     0],45995.31554343751,27755,0,100000000000000
159,[   4    7 1751    0],45987.68370446879,16771,0,100000000000000
160,[    3     2 10428     1],45984.617930625056,25447,0,100000000000000
161,[    7     8 13618     1],45995.94988343751,28641,0,100000000000000
162,[    7     8 12546     0],45993.15411253127,27569,0,100000000000000
163,[ 3  7 10  0],45988.935092000036,15029,0,100000000000000
164,[    6     7 15611     0],45990.152659875035,30633,0,100000000000000
165,[    5     7 15613     0],45993.59605275002,30634,0,100000000000000
166,[ 6  9 15  0],45995.154032156264,15037,0,100000000000000
167,[    5     7 14079     0],45991.17687612503,29100,0,100000000000000
168,[   7    9 7071    1],45997.603638000015,22094,0,100000000000000
169,[    6     7 14716     1],45993.14483853127,29738,0,100000000000000
170,[    5     7 14209     1],45992.22932987503,29230,0,100000000000000
171,[    5     4 15616     0],45988.81792762502,30637,0,100000000000000
172,[ 7  9 15  0],45997.23329681252,15038,0,100000000000000
173,[ 6  8 14  1],45994.27791765627,15036,0,100000000000000
174,[ 4  8 12  0],45988.33156893753,15032,0,100000000000000
175,[    6     7 12807     1],45992.829819593775,27829,0,100000000000000
176,[    6     9 15610     0],45995.29610437501,30632,0,100000000000000
177,[   7    7 9920    1],45992.97924171877,24943,0,100000000000000
178,[   6    5 3253    0],45990.50837981253,18275,0,100000000000000
179,[ 3  8 11  1],45990.169245062534,15030,0,100000000000000
180,[ 4  9 13  0],45990.23760325003,15033,0,100000000000000
181,[    5     6 15614     1],45986.5859609063,30635,0,100000000000000
182,[   4    9 4613    0],45993.60448000001,19633,0,100000000000000
183,[ 4  9 13  0],45990.50167193753,15033,0,100000000000000
184,[   6    8 1812    1],45996.21667993751,16834,0,100000000000000
185,[    5     3 15617     1],45985.12581781255,30638,0,100000000000000
186,[   5    5 3063    1],45990.96668940629,18084,0,100000000000000
187,[   5    8 1005    0],45992.51734656253,16026,0,100000000000000
188,[ 2  8 10  0],45984.4509732813,15028,0,100000000000000
189,[   5    7 9982    1],45992.081369343774,25003,0,100000000000000
190,[    6     3 15616     1],45991.69855231253,30638,0,100000000000000
191,[ 6  5 11  1],45990.96811940628,15033,0,100000000000000
192,[ 3  7 10  0],45986.46946562504,15029,0,100000000000000
193,[    3     5 12308     0],45985.3648863438,27327,0,100000000000000
194,[    7     8 13612     0],45996.2337228125,28635,0,100000000000000
195,[    7     3 15615     0],45992.33305618753,30638,0,100000000000000
196,[   7    5 8393    0],45992.354679843775,23416,0,100000000000000
197,[   6    9 7781    0],45995.50017700001,22803,0,100000000000000
198,[   3    6 8551    1],45984.061017062566,23570,0,100000000000000
199,[    2     4 12489     1],45977.84283303134,27507,0,100000000000000
200,[   7    3 4123    1],45987.94651240629,19146,0,100000000000000
201,[   5    7 4709    0],45992.380724562514,19730,0,100000000000000
202,[   6    8 2578    1],45995.49535825002,17600,0,100000000000000
203,[    3     9 15611     0],45987.2471704688,30630,0,100000000000000
204,[   4    5 5318    1],45987.516749531285,20338,0,100000000000000
205,[    7     4 12698     0],45993.73481978127,27721,0,100000000000000
206,[    5     2 12414     1],45984.218280500056,27435,0,100000000000000
207,[ 5  7 12  0],45995.076276062515,15033,0,100000000000000
208,[   5    9 2581    1],45997.269098406265,17602,0,100000000000000
209,[   6    6 5400    0],45994.02924975001,20422,0,100000000000000
210,[    5     9 15611     1],45993.38725684378,30632,0,100000000000000
211,[   3    6 6308    0],45987.5818221563,21327,0,100000000000000
212,[ 7  1 15  0],45987.81528518755,15038,0,100000000000000
213,[6 9 9 1],45996.40639084375,15031,0,100000000000000
214,[    7     3 15615     1],45990.20908221879,30638,0,100000000000000
215,[    5     4 15610     1],45989.525160937534,30631,0,100000000000000
216,[    7     5 15610     0],45990.52531321878,30633,0,100000000000000
217,[    5     7 15612     0],45991.065900312526,30633,0,100000000000000
218,[    6     8 15611     1],45994.145443875015,30633,0,100000000000000
219,[    7     9 13615     0],45993.4253840625,28638,0,100000000000000
220,[    4     7 15614     1],45992.472326031275,30634,0,100000000000000
221,[   7    7 3025    1],45999.71688115625,18048,0,100000000000000
222,[    6     6 15613     0],45993.984508281275,30635,0,100000000000000
223,[   7    9 7742    1],45997.18368225001,22765,0,100000000000000
224,[    6     9 13000     1],45995.420327093765,28022,0,100000000000000
225,[   6    8 3522    0],45996.56636490626,18544,0,100000000000000
226,[    6     8 15616     0],45993.67783034377,30638,0,100000000000000
227,[   6    5 4624    1],45992.99935900002,19646,0,100000000000000
228,[   6    9 8776    0],45994.94925975001,23798,0,100000000000000
229,[   5    5 1135    1],45991.14510843754,16156,0,100000000000000
230,[    6     6 15616     0],45990.35280715629,30638,0,100000000000000
231,[   4    6 8554    0],45989.46281843753,23574,0,100000000000000
232,[   6    7 7929    1],45995.82132128127,22951,0,100000000000000
233,[   4    6 8224    0],45987.71577128129,23244,0,100000000000000
234,[    4     9 15612     0],45989.29365284379,30632,0,100000000000000
235,[ 5  8 13  0],45992.090756718775,15034,0,100000000000000
236,[    7     9 15609     1],45999.71169887499,30632,0,100000000000000
237,[    6     9 15611     0],45996.56686712502,30633,0,100000000000000
238,[   6    6 8333    1],45991.337809750024,23355,0,100000000000000
239,[    7     9 15609     0],45999.730940531226,30632,0,100000000000000
240,[    5     6 15614     0],45993.21137893753,30635,0,100000000000000
241,[    6     9 13618     1],45996.139283406264,28640,0,100000000000000
242,[   4    7 1608    1],45993.3350834375,16628,0,100000000000000
243,[    5     7 10170     0],45993.57398493752,25191,0,100000000000000
244,[  6   5 272   0],45992.87467706252,15294,0,100000000000000
245,[ 5  6 11  0],45992.719261750026,15032,0,100000000000000
246,[    7     7 13106     1],45995.11078053127,28129,0,100000000000000
247,[   5    6 5401    0],45992.361777687525,20422,0,100000000000000
248,[   6    9 7071    0],45993.84746306253,22093,0,100000000000000
249,[    5     8 13298     0],45994.69395740626,28319,0,100000000000000
250,[    5     6 13617     1],45990.24574418753,28638,0,100000000000000
251,[   4    6 2740    1],45989.669073875026,17760,0,100000000000000
252,[  5   8 724   0],45993.80369428127,15745,0,100000000000000
253,[    6     9 15610     0],45997.63076518752,30632,0,100000000000000
254,[   5    6 4056    0],45993.707858406255,19077,0,100000000000000
255,[    6     8 10440     0],45996.316296843754,25462,0,100000000000000
256,[    7     9 15610     0],45997.276729875004,30633,0,100000000000000
257,[    5     6 10438     0],45990.63385368753,25459,0,100000000000000
258,[    7     8 14013     1],45993.55447153126,29036,0,100000000000000
259,[ 4  7 14  0],45991.311742187514,15034,0,100000000000000
260,[   6    9 2690    0],45995.51051225001,17712,0,100000000000000
261,[    7     4 15614     1],45991.27597031253,30637,0,100000000000000
262,[    6     8 14169     0],45997.20068893751,29191,0,100000000000000
263,[   7    8 7790    1],45996.348060656266,22813,0,100000000000000
264,[   6    7 1812    1],45992.61982484377,16834,0,100000000000000
265,[ 5  8 13  0],45995.45360034375,15034,0,100000000000000
266,[    5     4 15616     0],45990.235569093784,30637,0,100000000000000
267,[ 7  7 14  1],45993.09291503127,15037,0,100000000000000
268,[    7     9 15609     0],45995.17115259377,30632,0,100000000000000
269,[   6    8 5359    1],45997.61353034376,20381,0,100000000000000
270,[   7    7 7997    1],45992.19308309378,23020,0,100000000000000
271,[   6    5 3619    0],45992.81818906252,18641,0,100000000000000
272,[    5     6 13616     0],45994.11300815627,28637,0,100000000000000
273,[    5     9 13816     1],45992.246402437515,28837,0,100000000000000
274,[ 6  6 12  1],45990.39526771878,15034,0,100000000000000
275,[ 5  8 13  0],45996.110242750015,15034,0,100000000000000
276,[   6    9 2639    0],45997.30066703125,17661,0,100000000000000
277,[   6    8 4725    0],45994.558370406274,19747,0,100000000000000
278,[ 6  7 13  1],45993.405612562514,15035,0,100000000000000
279,[    7     8 11769     1],45998.5441565625,26792,0,100000000000000
280,[  6   9 269   1],45994.71809465627,15291,0,100000000000000
281,[    6     7 15612     0],45994.81258684377,30634,0,100000000000000
282,[ 5  8 13  0],45995.81514628126,15034,0,100000000000000
283,[    6     8 15611     0],45995.263631343754,30633,0,100000000000000
284,[ 7  8 15  0],45998.755220312494,15038,0,100000000000000
285,[    7     9 12698     1],45999.70717778124,27721,0,100000000000000
286,[   6    7 9401    0],45996.56826165626,24423,0,100000000000000
287,[ 7  7 12  1],45992.575207843765,15035,0,100000000000000
288,[    7     9 15609     0],45999.727197312495,30632,0,100000000000000
289,[    5     8 13298     1],45993.59503296877,28319,0,100000000000000
290,[   5    8 1780    0],45992.75922665627,16801,0,100000000000000
291,[   6    6 8079    1],45988.88105446878,23101,0,100000000000000
292,[   6    8 5777    1],45994.750598218765,20799,0,100000000000000
293,[   6    8 8213    0],45995.998994375004,23235,0,100000000000000
294,[    6     8 15611     0],45994.112535937515,30633,0,100000000000000
295,[    7     8 15610     0],45993.97527065627,30633,0,100000000000000
296,[    7     7 15610     0],45997.35385262501,30633,0,100000000000000
297,[    4     8 15612     0],45988.25843659378,30632,0,100000000000000
298,[   5    7 7474    1],45994.52106737502,22495,0,100000000000000
299,[    6     6 15613     0],45991.46488121879,30635,0,100000000000000
300,[    7     6 15612     0],45991.34391509378,30635,0,100000000000000
301,[   5    8 3025    0],45993.04659034378,18046,0,100000000000000
302,[ 5  9 14  0],45994.461577593764,15035,0,100000000000000
303,[ 5  9 14  0],45996.768164875,15035,0,100000000000000
304,[  6   7 445   0],45995.160323093754,15467,0,100000000000000
305,[   6    7 5361    1],45990.24632503127,20383,0,100000000000000
306,[    7     8 15610     1],45991.519394000024,30633,0,100000000000000
307,[    5     9 15613     1],45996.510109468756,30634,0,100000000000000
308,[    4     9 13367     1],45994.346113562504,28387,0,100000000000000
309,[   6    9 7006    0],45992.36834868751,22028,0,100000000000000
310,[   4    7 3134    0],45991.315092687524,18154,0,100000000000000
311,[    7     7 15611     1],45995.201437750016,30634,0,100000000000000
312,[    6     8 11499     0],45996.697660343765,26521,0,100000000000000
313,[ 5  9 14  1],45993.384974031265,15035,0,100000000000000
314,[    7     8 15610     1],45993.96396250001,30633,0,100000000000000
315,[ 7  6 13  1],45989.134109218794,15036,0,100000000000000
316,[ 5  7 12  0],45991.15197206252,15033,0,100000000000000
317,[   6    6 3279    0],45991.72279362503,18301,0,100000000000000
318,[ 6  7 13  0],45996.272840406265,15035,0,100000000000000
319,[    6     6 10164     1],45991.627468406274,25186,0,100000000000000
320,[    7     7 13835     0],45991.84861756253,28858,0,100000000000000
321,[    6     7 15612     0],45994.25007465626,30634,0,100000000000000
322,[   5    7 3521    0],45992.39438659377,18542,0,100000000000000
323,[    6     7 15611     1],45995.35201571876,30633,0,100000000000000
324,[    6     6 13093     0],45990.384099750045,28115,0,100000000000000
325,[    5     9 12698     0],45992.3651888125,27719,0,100000000000000
326,[   7    8 9408    1],45991.40280331253,24431,0,100000000000000
327,[ 6  6 12  1],45993.219157656284,15034,0,100000000000000
328,[    6     9 15609     1],45992.382504750014,30631,0,100000000000000
329,[    6     6 13614     1],45991.87952746877,28636,0,100000000000000
330,[    5     8 14168     0],45993.487752843765,29189,0,100000000000000
331,[   6    9 9072    1],45997.45734406249,24094,0,100000000000000
332,[ 6  9 20  1],45995.15845675,15042,0,100000000000000
333,[   6    6 8555    0],45990.46692143753,23577,0,100000000000000
334,[ 3  9 12  0],45993.39332500002,15031,0,100000000000000
335,[ 6  7 11  0],45992.71311871877,15033,0,100000000000000
336,[   6    7 5277    0],45997.64684537501,20299,0,100000000000000
337,[    7     8 14400     0],45993.979885968765,29423,0,100000000000000
338,[    6     8 15607     0],45994.87559006252,30629,0,100000000000000
339,[    7     5 15614     1],45987.86948512505,30637,0,100000000000000
340,[ 5  5 10  0],45991.23766912503,15031,0,100000000000000
341,[    7     6 14410     0],45991.39778156252,29433,0,100000000000000
342,[    6     9 15610     0],45997.62638065626,30632,0,100000000000000
343,[   6    6 7230    0],45992.53477334379,22252,0,100000000000000
344,[   7    8 2632    1],45998.365404093754,17655,0,100000000000000
345,[    6     9 15610     0],45993.022606343766,30632,0,100000000000000
346,[    6     7 15612     1],45995.19292309377,30634,0,100000000000000
347,[ 3  8 11  1],45988.62044718754,15030,0,100000000000000
348,[    7     9 13541     0],45998.69752940625,28564,0,100000000000000
349,[    7     6 15271     1],45993.683239500024,30294,0,100000000000000
350,[   7    9 7997    0],45995.04429012501,23020,0,100000000000000
351,[    6     9 13613     0],45995.51137650001,28635,0,100000000000000
352,[    4     9 11499     0],45993.60333218752,26519,0,100000000000000
353,[ 6  9 15  1],45994.13261518752,15037,0,100000000000000
354,[    4     8 15613     1],45992.10875803127,30633,0,100000000000000
355,[    5     8 15612     1],45992.49139575003,30633,0,100000000000000
356,[    7     8 10146     0],45995.495127906266,25169,0,100000000000000
357,[    7     7 15611     1],45990.20168065629,30634,0,100000000000000
358,[   5    8 9578    0],45992.17558884378,24599,0,100000000000000
359,[   7    8 2619    0],45993.361750750024,17642,0,100000000000000
360,[   5    8 7242    1],45992.57595381252,22263,0,100000000000000
361,[   7    8 3521    0],45999.728611687504,18544,0,100000000000000
362,[ 5  8 13  0],45991.96665509377,15034,0,100000000000000
363,[    6     8 15611     0],45996.63694909376,30633,0,100000000000000
364,[   7    8 5231    1],45993.12963790627,20254,0,100000000000000
365,[    5     9 12698     0],45991.96591281252,27719,0,100000000000000
366,[    7     8 15607     0],45995.88888315625,30630,0,100000000000000
367,[    5     8 15607     0],45992.932204937526,30628,0,100000000000000
368,[    7     5 15614     0],45995.06988134377,30637,0,100000000000000
369,[    7     6 12696     0],45995.987744281265,27719,0,100000000000000
370,[    7     9 15609     0],45994.557658343765,30632,0,100000000000000
371,[   6    8 9072    1],45992.76463428128,24094,0,100000000000000
372,[ 5  8 13  0],45992.67812665627,15034,0,100000000000000
373,[  6   9 540   0],45997.6104871875,15562,0,100000000000000
374,[   7    7 4621    1],45999.72299718749,19644,0,100000000000000
375,[   7    8 7235    0],45996.14112700001,22258,0,100000000000000
376,[    6     7 15611     1],45995.14866521876,30633,0,100000000000000
377,[    5     8 15612     0],45992.93833012503,30633,0,100000000000000
378,[    6     8 15611     0],45996.162750281255,30633,0,100000000000000
379,[    5     9 12038     0],45995.580724625004,27059,0,100000000000000
380,[    5     7 14491     1],45992.76702762503,29512,0,100000000000000
381,[    5     7 15613     1],45990.93304568754,30634,0,100000000000000
382,[   7    4 8537    1],45994.20823878126,23560,0,100000000000000
383,[   6    7 7742    0],45993.69110946878,22764,0,100000000000000
384,[    7     7 12810     1],45992.031915531275,27833,0,100000000000000
385,[    6     8 15609     0],45997.36094137501,30631,0,100000000000000
386,[ 6  8 14  0],45995.45115131252,15036,0,100000000000000
387,[   6    8 5270    0],45994.193161468764,20292,0,100000000000000
388,[    7     5 15613     1],45992.26570721877,30636,0,100000000000000
389,[    6     8 13807     0],45994.25061337501,28829,0,100000000000000
390,[ 4  7 11  0],45993.390572937526,15031,0,100000000000000
391,[ 7  6 14  0],45998.6650454375,15037,0,100000000000000
392,[    5     9 12491     0],45995.08675228126,27512,0,100000000000000
393,[    5     9 15166     0],45995.205354343765,30187,0,100000000000000
394,[    6     8 15611     0],45996.526299125006,30633,0,100000000000000
395,[ 6  9 15  0],45990.64907687502,15037,0,100000000000000
396,[   7    8 8515    1],45993.72333021877,23538,0,100000000000000
397,[ 6  8 14  1],45991.30193590626,15036,0,100000000000000
398,[ 7  7 13  0],45999.740553687494,15036,0,100000000000000
399,[ 6  6 12  0],45986.02809665631,15034,0,100000000000000
400,[  7   9 269   1],45999.71848946874,15292,0,100000000000000
401,[ 5  8 13  0],45994.40126768752,15034,0,100000000000000
402,[    6     9 15610     0],45994.24784990628,30632,0,100000000000000
403,[ 6  6 12  0],45993.64049025002,15034,0,100000000000000
404,[   7    6 2078    1],45993.40109531251,17101,0,100000000000000
405,[    6     7 15612     0],45995.19570231251,30634,0,100000000000000
406,[   4    8 9224    0],45994.112366406254,24244,0,100000000000000
407,[    5     6 15614     0],45992.23186678127,30635,0,100000000000000
408,[    6     6 15406     0],45992.74609121878,30428,0,100000000000000
409,[ 4  8 12  0],45990.626981906265,15032,0,100000000000000
410,[    7     9 12744     1],45997.40202900001,27767,0,100000000000000
411,[   7    6 7536    1],45998.458567343754,22559,0,100000000000000
412,[    6     9 13831     0],45995.10221812501,28853,0,100000000000000
413,[    5     6 12753     0],45991.58089278128,27774,0,100000000000000
414,[    6     9 12036     1],45998.66845137501,27058,0,100000000000000
415,[    5     8 10440     0],45995.299925687505,25461,0,100000000000000
416,[    6     8 15611     1],45996.328222531265,30633,0,100000000000000
417,[   6    8 4545    1],45993.79652112502,19567,0,100000000000000
418,[ 6  9 15  0],45993.41945546876,15037,0,100000000000000
419,[   7    7 6474    0],45995.44263806251,21497,0,100000000000000
420,[ 6  6 12  1],45991.280797437525,15034,0,100000000000000
421,[    7     8 15610     1],45993.62248928126,30633,0,100000000000000
422,[    6     8 13773     1],45997.78669959375,28795,0,100000000000000
423,[    5     8 15612     0],45994.104219750014,30633,0,100000000000000
424,[   5    7 5916    0],45986.647998718785,20937,0,100000000000000
425,[    5     6 12750     0],45990.767153843786,27771,0,100000000000000
426,[   4    8 4788    1],45986.67069618754,19808,0,100000000000000
427,[    6     8 15613     0],45997.51228759376,30635,0,100000000000000
428,[ 6  6 12  0],45991.08184396879,15034,0,100000000000000
429,[   5    8 6555    0],45994.48815190627,21576,0,100000000000000
430,[ 5  7 12  0],45992.67404846876,15033,0,100000000000000
431,[  7   8 329   0],45996.225618562516,15352,0,100000000000000
432,[   7    5 7537    1],45997.65592828124,22560,0,100000000000000
433,[   6    7 3130    0],45990.181091125036,18152,0,100000000000000
434,[    7     9 15609     0],45999.741359312495,30632,0,100000000000000
435,[    6     9 10441     0],45995.10959793752,25463,0,100000000000000
436,[    5     4 15616     1],45988.415473812536,30637,0,100000000000000
