,pop,energy,duration,lost,dead
135,[  5   2 143   1],40173.52546875,180,58,100000000000000
136,[  6   6 121   1],39263.05703124999,159,59,100000000000000
137,[  7   3 184   1],40404.830625,223,47,100000000000000
138,[  7   8 122   0],40481.83234375001,161,31,100000000000000
139,[ 7  7 79  0],40476.7903125,118,35,100000000000000
140,[  7   7 226   0],40196.81312499999,265,56,100000000000000
141,[  7   5 108   1],39074.215000000004,147,43,100000000000000
142,[  3   9 149   0],40621.430781250005,184,48,100000000000000
143,[  6   5 127   1],39119.63484375,165,50,100000000000000
144,[  5   6 147   0],40127.11875000001,184,35,100000000000000
145,[  5   6 123   1],39155.101250000014,160,58,100000000000000
146,[ 6  1 38  1],40122.769531250015,76,53,100000000000000
147,[  6   6 228   0],40288.55953125,266,43,100000000000000
148,[ 5  3 12  0],41019.915312499994,49,42,100000000000000
149,[ 3  6 64  0],40075.14156250001,99,40,100000000000000
150,[  3   5 122   0],40010.703593750004,157,33,100000000000000
151,[  5   4 231   1],40362.05015625002,268,51,100000000000000
152,[  4   8 228   1],39561.51828124999,264,39,100000000000000
153,[ 7  1 79  0],41050.272343749995,118,56,100000000000000
154,[ 3  1 52  0],40865.4546875,87,49,100000000000000
155,[  4   7 101   0],40237.476875,137,39,100000000000000
156,[  5   9 155   0],40484.496093750015,192,39,100000000000000
157,[  4   8 186   0],40480.83,222,47,100000000000000
158,[  5   6 229   1],39471.8865625,266,65,100000000000000
159,[ 3  9 14  0],40494.817812500005,49,49,100000000000000
160,[ 5  2 72  0],40910.52500000001,109,49,100000000000000
161,[ 5  7 44  0],40408.15921875,81,36,100000000000000
162,[6 1 7 1],40203.10171875002,45,55,100000000000000
163,[  6   6 103   0],40066.66546875002,141,36,100000000000000
164,[  6   8 129   1],39617.737031250006,167,61,100000000000000
165,[  7   4 154   0],41115.174531250006,193,56,100000000000000
166,[  6   4 230   0],41038.42859375,268,53,100000000000000
167,[  6   7 118   0],40294.864531250016,156,46,100000000000000
168,[  5   7 203   1],39618.40078124999,240,53,100000000000000
169,[ 4  2 62  0],40901.080312499995,98,51,100000000000000
170,[  4   9 218   0],40596.915156250005,254,37,100000000000000
171,[  3   7 230   0],40413.255625,265,36,100000000000000
172,[ 7  2 37  0],40950.52796875,76,48,100000000000000
173,[  5   6 188   0],40296.15765625002,225,50,100000000000000
174,[  5   2 181   0],40981.05109375,218,53,100000000000000
175,[ 7  3 97  1],40273.4709375,136,58,100000000000000
176,[  5   3 141   0],41213.905468749996,178,45,100000000000000
177,[ 6  2 32  1],40140.315,70,59,100000000000000
178,[  5   3 134   0],40854.605,171,41,100000000000000
179,[ 4  9 13  0],40536.43265625001,49,38,100000000000000
180,[ 4  3 54  1],40266.929375,90,56,100000000000000
181,[  4   2 193   0],40923.48296875002,229,66,100000000000000
182,[  6   1 148   0],41084.57531250001,186,48,100000000000000
183,[  6   4 187   0],41063.31640625,225,48,100000000000000
184,[  5   7 112   1],39489.15546875001,149,45,100000000000000
185,[  6   7 124   1],39550.5884375,162,69,100000000000000
186,[  6   3 208   1],40259.82187500001,246,52,100000000000000
187,[  7   9 224   0],40683.2353125,263,33,100000000000000
188,[  5   4 231   0],41128.253749999996,268,41,100000000000000
189,[  6   3 109   0],40930.72906250001,147,46,100000000000000
190,[  6   2 232   0],40751.75625000001,270,44,100000000000000
191,[  7   4 198   0],41021.92453125,237,41,100000000000000
192,[  4   4 155   1],40343.86,191,57,100000000000000
193,[  6   9 145   0],40392.74734375,183,43,100000000000000
194,[  7   4 145   0],41073.71718749999,184,62,100000000000000
195,[ 4  8 71  0],40463.106875,107,42,100000000000000
196,[4 1 5 0],40987.95734375001,41,45,100000000000000
197,[ 6  8 23  0],40405.59953125,61,41,100000000000000
198,[  7   4 229   1],40363.17984375,268,64,100000000000000
199,[ 5  3 52  0],40983.59890625,89,53,100000000000000
200,[  6   6 151   0],40340.38859375,189,47,100000000000000
201,[  5   4 231   0],41037.344999999994,268,57,100000000000000
202,[ 6  8 89  1],39692.20046875,127,56,100000000000000
203,[ 7  8 50  0],40392.069531249996,89,35,100000000000000
204,[ 3  6 56  1],39122.25906250002,91,38,100000000000000
205,[ 5  8 92  0],40397.40328125,129,36,100000000000000
206,[  5   1 175   0],40972.083125000005,212,53,100000000000000
207,[  7   5 103   0],40024.176250000004,142,43,100000000000000
208,[ 4  3 57  0],41064.30156250001,93,52,100000000000000
209,[  6   2 216   1],40148.882031249996,254,56,100000000000000
210,[ 7  8 72  0],40408.156718750004,111,49,100000000000000
211,[ 7  8 15  0],40495.9609375,54,47,100000000000000
212,[ 5  7 40  1],39526.64546875,77,53,100000000000000
213,[ 5  4 91  0],41045.49078125001,128,53,100000000000000
214,[  3   9 228   1],39780.791875,263,43,100000000000000
215,[2 7 9 0],40324.25578124999,43,41,100000000000000
216,[  4   8 102   0],40511.17015625001,138,47,100000000000000
217,[  6   2 219   1],40090.58343750001,257,71,100000000000000
218,[  5   3 231   0],40880.795000000006,268,45,100000000000000
219,[ 2  6 93  0],40138.54796874999,127,42,100000000000000
220,[  4   9 149   0],40436.11031249999,185,40,100000000000000
221,[  3   9 228   0],40685.056875,263,50,100000000000000
222,[2 2 4 0],40940.99375,38,31,100000000000000
223,[ 4  9 13  0],40590.31140625001,49,45,100000000000000
224,[ 4  6 10  0],40262.576875,46,45,100000000000000
225,[  5   8 144   0],40360.68437500001,181,36,100000000000000
226,[ 4  7 11  0],40458.6940625,47,29,100000000000000
227,[  5   5 186   0],39925.11015625,223,54,100000000000000
228,[  5   8 102   0],40310.0446875,139,33,100000000000000
229,[  5   2 205   0],40766.34812500001,242,38,100000000000000
230,[  3   7 160   0],40324.20421875,195,40,100000000000000
231,[  6   8 144   1],39629.53125000001,182,44,100000000000000
232,[ 7  3 64  0],40919.10906249999,103,45,100000000000000
233,[  3   5 147   0],39996.81140625,182,49,100000000000000
234,[  5   2 173   1],40181.290312499994,210,65,100000000000000
235,[  6   6 193   0],40198.599062500005,231,47,100000000000000
236,[ 5  7 17  0],40235.59390624999,54,36,100000000000000
237,[  5   8 227   1],39695.48656250001,264,58,100000000000000
238,[  6   4 164   0],41127.009218750005,202,39,100000000000000
239,[ 6  4 10  1],40383.37562500001,48,52,100000000000000
240,[  3   6 170   0],40259.228437499994,205,40,100000000000000
241,[  3   4 213   0],40962.615000000005,248,56,100000000000000
242,[  3   8 149   0],40394.81546875,184,48,100000000000000
243,[  6   7 201   0],40296.361718750006,239,38,100000000000000
244,[  4   7 132   1],39504.305000000015,168,50,100000000000000
245,[  6   5 229   0],40057.56640625001,267,51,100000000000000
246,[  2   4 234   0],41162.309843749994,268,46,100000000000000
247,[  5   6 228   0],40227.723437500004,265,42,100000000000000
248,[7 1 8 0],40942.2059375,47,44,100000000000000
249,[ 6  9 88  0],40585.66328125,126,43,100000000000000
250,[  6   8 130   0],40528.21140625,168,51,100000000000000
251,[  6   4 198   0],41044.49046874999,236,51,100000000000000
252,[ 1  9 10  1],39758.62953125,43,27,100000000000000
253,[  7   7 197   0],40392.59812499999,236,47,100000000000000
254,[ 4  8 72  0],40359.34328125,108,49,100000000000000
255,[ 5  8 82  0],40432.193906249995,119,33,100000000000000
256,[4 3 7 0],40968.76109375001,43,46,100000000000000
257,[  6   8 226   1],39612.17546875,264,45,100000000000000
258,[ 5  1 86  0],41069.82125,123,54,100000000000000
259,[  5   3 213   0],40951.3259375,250,52,100000000000000
260,[  3   5 232   0],39970.76484375,267,40,100000000000000
261,[  5   3 175   0],41062.79453125,212,56,100000000000000
262,[  6   3 231   0],40909.655156250024,269,45,100000000000000
263,[  6   7 127   1],39473.1240625,165,51,100000000000000
264,[  1   4 207   0],41000.157031250004,240,56,100000000000000
265,[  5   9 205   1],39751.283125,242,52,100000000000000
266,[  7   3 157   0],40902.90156250001,196,47,100000000000000
267,[  4   4 186   0],41031.57265625001,222,45,100000000000000
268,[  3   6 231   0],40020.10093750001,266,33,100000000000000
269,[  6   3 137   0],40928.01265625,175,44,100000000000000
270,[ 6  2 18  1],40133.51500000001,56,71,100000000000000
271,[  7   7 154   1],39436.748437500006,193,37,100000000000000
272,[5 4 9 0],41006.76906250001,46,42,100000000000000
273,[  5   3 167   0],41111.697812499995,204,37,100000000000000
274,[  2   6 181   0],40205.471249999995,215,45,100000000000000
275,[ 4  4 98  0],41097.40390625,134,37,100000000000000
276,[6 2 8 1],40144.451875,46,61,100000000000000
277,[  7   2 152   0],40843.89656250001,191,51,100000000000000
278,[ 1  7 92  0],40341.74828125,125,55,100000000000000
279,[ 6  4 13  1],40375.65546875,51,49,100000000000000
280,[ 5  9 94  0],40732.1871875,131,42,100000000000000
281,[ 4  6 56  1],39265.24109375,92,59,100000000000000
282,[  5   6 177   0],40258.757187500014,214,52,100000000000000
283,[  7   8 199   0],40483.17187500001,238,55,100000000000000
284,[ 5  9 62  0],40751.354999999996,99,27,100000000000000
285,[6 1 7 0],40976.995,45,54,100000000000000
286,[  4   1 235   1],40175.16374999999,271,39,100000000000000
287,[  5   7 123   0],40148.14656250001,160,49,100000000000000
288,[  7   3 230   1],40362.955312499995,269,51,100000000000000
289,[ 6  4 53  0],41179.486874999995,91,59,100000000000000
290,[  5   6 232   0],40077.64796875001,269,26,100000000000000
291,[ 5  2 80  0],40848.6015625,117,63,100000000000000
292,[ 5  4 73  0],41134.524531250005,110,36,100000000000000
293,[  6   3 135   0],40989.844843750005,173,56,100000000000000
294,[ 5  6 11  0],40277.97625000001,48,38,100000000000000
295,[ 3  7 10  0],40315.62359375,45,44,100000000000000
296,[5 3 5 0],40940.68343749999,42,47,100000000000000
297,[  7   8 176   0],40355.5078125,215,39,100000000000000
298,[ 7  6 24  0],40302.83109374999,63,36,100000000000000
299,[1 4 5 1],40383.34781250002,38,54,100000000000000
300,[  6   6 197   1],39277.10015625001,235,48,100000000000000
301,[  7   6 215   1],39362.95406249999,254,49,100000000000000
302,[ 3  1 66  0],40919.8434375,101,41,100000000000000
303,[  5   8 214   0],40480.96187499999,251,48,100000000000000
304,[ 3  9 12  0],40615.02921875001,47,45,100000000000000
305,[ 7  7 12  1],39425.17500000001,51,62,100000000000000
306,[ 5  7 80  0],40368.2546875,117,45,100000000000000
307,[  5   6 229   0],39992.537187500006,266,37,100000000000000
308,[  5   3 142   1],40306.45484374999,179,52,100000000000000
309,[ 6  8 69  0],40428.81140625001,107,38,100000000000000
310,[ 7  3 10  0],40911.98484375001,49,42,100000000000000
311,[  7   4 120   0],41046.3034375,159,54,100000000000000
312,[  5   7 231   1],39500.545781249995,268,51,100000000000000
313,[  7   2 136   0],40843.09578125001,175,51,100000000000000
314,[  7   3 230   0],40949.040468750005,269,46,100000000000000
315,[  2   7 160   0],40196.165624999994,194,40,100000000000000
316,[  5   6 102   0],40046.885624999995,139,50,100000000000000
317,[ 4  4 84  1],40369.09640624999,120,53,100000000000000
318,[  4   3 144   0],41013.24453125,180,43,100000000000000
319,[  4   7 139   0],40214.978749999995,175,43,100000000000000
320,[  6   3 110   0],41061.258906250005,148,41,100000000000000
321,[ 7  1 71  0],40980.898125,110,44,100000000000000
322,[  2   2 236   0],40771.45875000001,270,40,100000000000000
323,[  6   1 105   0],40961.349843749995,143,55,100000000000000
324,[ 1  9 32  1],39770.31031250001,65,42,100000000000000
325,[ 4  1 33  0],40892.405312500014,69,52,100000000000000
326,[  4   9 166   0],40474.50937500001,202,54,100000000000000
327,[  5   1 115   0],40964.895625,152,48,100000000000000
328,[ 6  8 15  1],39619.1921875,53,48,100000000000000
329,[  6   3 231   1],40364.778593749994,269,51,100000000000000
330,[ 5  4 81  1],40351.89109375,118,38,100000000000000
331,[  5   4 231   0],41268.53671875001,268,46,100000000000000
332,[  5   4 231   0],41008.62703125,268,48,100000000000000
333,[  6   3 167   0],40990.04468749999,205,48,100000000000000
334,[  5   4 231   0],41084.26671875001,268,37,100000000000000
335,[  5   1 114   1],40187.55125000001,151,65,100000000000000
336,[  6   8 107   1],39648.983281249995,145,39,100000000000000
337,[  3   5 140   0],39866.08000000001,175,53,100000000000000
338,[6 2 8 1],40171.00828125001,46,69,100000000000000
339,[  5   2 207   0],40934.434375000004,244,38,100000000000000
340,[  6   3 207   0],40879.195,245,43,100000000000000
341,[  6   5 213   0],39968.521875000006,251,50,100000000000000
342,[  3   9 231   0],40596.95734375,266,52,100000000000000
343,[  5   2 233   0],40837.15140625001,270,53,100000000000000
344,[ 6  1 30  1],40208.831406250014,68,62,100000000000000
345,[  6   4 230   0],41034.950625000005,268,48,100000000000000
346,[ 4  1 28  0],41028.214687499996,64,53,100000000000000
347,[  7   3 155   0],41109.259218750005,194,49,100000000000000
348,[  4   3 212   0],40955.1965625,248,39,100000000000000
349,[  3   2 141   0],41081.67140624999,176,58,100000000000000
350,[  3   5 201   0],40129.79140625,236,55,100000000000000
351,[  5   2 140   0],40859.70453125002,177,37,100000000000000
352,[  3   6 118   1],39207.805468750026,153,43,100000000000000
353,[  3   2 123   0],40852.38625000001,158,61,100000000000000
354,[  4   4 216   0],41052.86875000001,252,44,100000000000000
355,[  7   1 176   0],40941.5890625,215,56,100000000000000
356,[  3   1 236   0],40979.00625,271,62,100000000000000
357,[  5   2 139   0],40924.34375,176,39,100000000000000
358,[3 1 4 0],40947.71296875001,39,43,100000000000000
359,[  3   3 234   1],40283.69937500001,269,56,100000000000000
360,[  6   1 233   0],41003.97734374999,271,54,100000000000000
361,[6 3 9 0],41016.019375,47,51,100000000000000
362,[ 3  7 10  1],39523.71515625001,45,56,100000000000000
363,[ 6  7 52  0],40303.16859375001,90,45,100000000000000
364,[ 5  7 12  0],40319.935625000006,49,45,100000000000000
365,[  3   4 221   0],40982.37046875,256,44,100000000000000
366,[  7   1 230   0],40983.9196875,269,42,100000000000000
367,[  4   3 175   0],40965.567187500004,211,49,100000000000000
368,[  5   8 172   0],40470.40140625001,209,46,100000000000000
369,[  6   2 161   0],40878.67421875,199,41,100000000000000
370,[ 4  5 91  0],40038.43984375,127,42,100000000000000
371,[ 3  2 37  0],40793.782968750005,72,47,100000000000000
372,[1 3 4 0],40909.407812500016,37,51,100000000000000
373,[  6   1 230   0],41088.8678125,268,61,100000000000000
374,[ 7  2 99  0],40947.06734375,138,44,100000000000000
375,[1 2 8 0],40845.47468750002,41,50,100000000000000
376,[  3   3 141   0],40908.95265625001,176,38,100000000000000
377,[  5   6 229   0],40205.582968750015,266,39,100000000000000
378,[  6   3 231   0],40954.48640625001,269,45,100000000000000
379,[  4   4 221   0],41096.694062500006,257,46,100000000000000
380,[  6   3 221   0],40886.740937500006,259,44,100000000000000
381,[ 5  1 51  1],40233.6471875,88,67,100000000000000
382,[ 4  5 81  1],39130.271562500006,117,59,100000000000000
383,[ 2  1 19  0],40911.624218749996,53,58,100000000000000
384,[ 5  2 99  0],40940.79843750001,136,52,100000000000000
385,[  4   4 232   0],40996.035468750015,268,50,100000000000000
386,[ 1  3 68  0],41022.70390625001,101,42,100000000000000
387,[  4   1 235   0],40974.53640625,271,50,100000000000000
388,[  5   3 231   0],41131.8596875,268,55,100000000000000
389,[ 3  4 11  0],41150.32828124999,46,46,100000000000000
390,[  7   2 232   0],40994.794531249994,271,56,100000000000000
391,[ 5  3 39  0],40999.45875000001,76,50,100000000000000
392,[  6   4 206   0],41170.189218750005,244,55,100000000000000
393,[  2   4 130   0],41267.45265625,164,54,100000000000000
394,[ 3  3 53  0],41064.40328125,88,57,100000000000000
395,[  6   4 204   0],41105.93390625,242,53,100000000000000
396,[ 7  1 30  0],40999.845156250005,69,43,100000000000000
397,[2 4 6 0],41110.358906249996,40,56,100000000000000
398,[  6   1 180   0],41078.85999999999,218,51,100000000000000
399,[2 2 4 1],40163.46109375001,38,58,100000000000000
400,[  6   1 210   0],40964.5746875,248,46,100000000000000
401,[  5   5 230   0],40217.008593750004,267,43,100000000000000
402,[ 5  3 66  0],40894.87343750002,103,47,100000000000000
403,[ 1  3 28  0],41041.871562500004,61,56,100000000000000
404,[ 7  4 11  0],41075.55562500001,50,45,100000000000000
405,[  2   4 222   0],41029.65546875,256,43,100000000000000
406,[  6   5 229   0],40126.17796875001,267,40,100000000000000
407,[  3   4 143   0],41102.70984375,178,45,100000000000000
408,[ 7  3 57  0],41081.25359375,96,58,100000000000000
409,[ 4  8 32  0],40525.27937499999,68,37,100000000000000
410,[  5   4 231   0],41190.29890625,268,63,100000000000000
411,[1 5 6 1],39143.84109375,39,52,100000000000000
412,[  4   4 232   0],41024.900625,268,38,100000000000000
413,[  5   3 140   0],41026.51234375,177,48,100000000000000
414,[  2   3 189   0],41064.562812499986,223,52,100000000000000
415,[ 2  2 69  0],40855.824843750015,103,48,100000000000000
416,[  7   4 229   0],40999.94718750001,268,41,100000000000000
417,[  3   2 235   0],40892.97390624999,270,64,100000000000000
418,[ 6  3 78  0],41156.49265625,116,45,100000000000000
419,[  1   6 117   0],40369.00421875001,150,40,100000000000000
420,[  6   4 200   0],41045.712656250005,238,41,100000000000000
421,[ 6  3 71  0],40974.46937499999,109,41,100000000000000
422,[  5   4 154   0],41207.785468749986,191,45,100000000000000
423,[  4   6 191   0],40402.139531249995,227,43,100000000000000
424,[  7   2 171   0],40872.813125,210,53,100000000000000
425,[  5   3 125   0],40879.96359375,162,41,100000000000000
426,[  4   1 205   0],40947.431562500016,241,42,100000000000000
427,[  6   4 231   0],41088.002031249984,269,49,100000000000000
428,[  6   4 203   1],40424.556562499994,241,52,100000000000000
429,[  5   4 201   0],41043.90328125001,238,50,100000000000000
430,[  5   5 232   0],40060.59328124999,269,55,100000000000000
431,[  6   3 220   0],41135.088749999995,258,50,100000000000000
432,[  3   7 231   1],39547.20859375001,266,36,100000000000000
433,[  6   3 202   0],41099.247500000005,240,52,100000000000000
434,[ 2  7 10  1],39415.37578125001,44,45,100000000000000
435,[  7   5 177   0],40098.8278125,216,51,100000000000000
436,[  7   2 231   0],40995.819375,270,52,100000000000000
437,[  5   2 161   0],40816.40296875,198,46,100000000000000
438,[ 4  3 38  0],40956.315625,74,54,100000000000000
439,[  6   2 232   0],40841.039843750004,270,47,100000000000000
440,[  6   1 233   1],40214.826093749994,271,68,100000000000000
441,[4 3 7 0],41005.56953124999,43,45,100000000000000
442,[  6   1 233   0],40987.32734374998,271,50,100000000000000
443,[5 2 4 1],40137.369218749984,41,54,100000000000000
444,[ 7  2 76  0],40930.61468750001,115,65,100000000000000
445,[  6   2 123   0],40843.74609375,161,42,100000000000000
446,[  2   5 233   0],39974.996875000004,267,39,100000000000000
447,[  5   4 217   0],41043.67140625,254,36,100000000000000
448,[  4   2 151   0],40902.42046875002,187,43,100000000000000
449,[  6   4 230   0],41207.37296875001,268,49,100000000000000
450,[  3   3 130   0],40960.02718750001,165,50,100000000000000
451,[ 6  1 86  0],40989.0871875,124,54,100000000000000
452,[ 7  4 10  0],40980.0521875,49,46,100000000000000
453,[  2   2 165   0],40905.720781250006,199,51,100000000000000
454,[  1   2 228   0],40917.494218750006,261,49,100000000000000
455,[ 5  3 16  0],40887.98625000001,53,48,100000000000000
456,[ 3  4 96  0],41232.61484375,131,45,100000000000000
457,[ 4  3 78  0],40955.15625,114,43,100000000000000
458,[  5   4 231   0],41052.64546875,268,47,100000000000000
459,[  5   1 120   0],41065.52406249999,157,57,100000000000000
460,[  7   4 229   0],41038.103437499994,268,49,100000000000000
461,[  2   1 164   0],40959.50203125,198,39,100000000000000
462,[ 7  5 33  0],40066.37859375,72,59,100000000000000
463,[ 1  7 32  0],40337.31328125,65,36,100000000000000
464,[  4   4 232   0],41062.690468750014,268,45,100000000000000
465,[  5   2 214   0],40892.99953125,251,57,100000000000000
466,[3 6 9 0],40238.560625,44,37,100000000000000
467,[ 3  3 73  0],40968.664843750004,108,58,100000000000000
468,[  4   5 172   0],40003.28453125,208,49,100000000000000
