,t1,t2,t3,t4,energy,old duration,lost,dead,duration
1059,4,4,72,0,7916.975593749998,284,4,100000000000000,80
1060,7,3,192,0,7916.980468749997,407,9,100000000000000,202
1061,5,4,9,0,7916.983468749999,222,4,100000000000000,18
1062,7,3,7,0,7916.984937499998,222,8,100000000000000,17
1063,5,4,115,0,7916.986999999997,328,4,100000000000000,124
1064,6,3,133,0,7916.987218749999,347,8,100000000000000,142
1065,4,4,8,0,7916.987593749997,220,3,100000000000000,16
1066,5,4,9,0,7916.9919999999975,222,5,100000000000000,18
1067,6,3,80,0,7916.996343749999,294,8,100000000000000,89
1068,5,4,190,0,7916.998406249999,403,4,100000000000000,199
1069,5,4,82,0,7916.999093749999,295,4,100000000000000,91
1070,7,4,11,0,7917.001281249999,226,3,100000000000000,22
1071,5,4,99,0,7917.001281249999,312,3,100000000000000,108
1072,4,4,163,0,7917.001281249999,375,3,100000000000000,171
1073,5,4,25,0,7917.002968749997,238,4,100000000000000,34
1074,5,4,9,0,7917.003562499997,222,3,100000000000000,18
1075,7,4,125,0,7917.003562499997,340,3,100000000000000,136
1076,6,4,167,0,7917.005249999997,381,4,100000000000000,177
1077,7,4,119,0,7917.005843749997,334,3,100000000000000,130
1078,5,4,9,0,7917.005843749997,222,3,100000000000000,18
1079,7,4,229,0,7917.005843749997,444,4,100000000000000,240
1080,4,4,21,0,7917.005843749997,233,3,100000000000000,29
1081,5,4,10,0,7917.008124999998,223,3,100000000000000,19
1082,6,4,10,0,7917.008124999998,224,4,100000000000000,20
1083,6,4,10,0,7917.0096562499975,224,5,100000000000000,20
1084,7,4,40,0,7917.010406249998,255,3,100000000000000,51
1085,5,3,39,0,7917.010812499999,252,10,100000000000000,47
1086,7,4,120,0,7917.012687499999,335,3,100000000000000,131
1087,4,3,93,0,7917.014593749997,305,8,100000000000000,100
1088,7,3,51,0,7917.014593749997,266,9,100000000000000,61
1089,6,4,188,0,7917.014968749999,402,3,100000000000000,198
1090,7,4,11,0,7917.017249999997,226,4,100000000000000,22
1091,6,4,202,0,7917.017249999999,416,3,100000000000000,212
1092,6,4,10,0,7917.017249999999,224,3,100000000000000,20
1093,5,4,98,0,7917.017249999999,311,3,100000000000000,107
1094,4,4,8,0,7917.017687499999,220,4,100000000000000,16
1095,6,4,47,0,7917.019531249997,261,3,100000000000000,57
1096,6,4,186,0,7917.021812499997,400,4,100000000000000,196
1097,5,4,9,0,7917.0240937499975,222,3,100000000000000,18
1098,5,4,9,0,7917.0240937499975,222,3,100000000000000,18
1099,7,4,108,0,7917.0240937499975,323,4,100000000000000,119
1100,4,4,179,0,7917.0240937499975,391,3,100000000000000,187
1101,5,4,9,0,7917.0240937499975,222,3,100000000000000,18
1102,4,4,27,0,7917.026374999999,239,3,100000000000000,35
1103,7,4,11,0,7917.026374999999,226,3,100000000000000,22
1104,4,4,131,0,7917.026374999999,343,3,100000000000000,139
1105,6,4,83,0,7917.028062499999,297,4,100000000000000,93
1106,4,4,48,0,7917.028656249999,260,3,100000000000000,56
1107,5,4,153,0,7917.028656249999,366,3,100000000000000,162
1108,5,4,9,0,7917.034906249997,222,4,100000000000000,18
1109,6,4,139,0,7917.035593749997,353,4,100000000000000,149
1110,5,4,231,0,7917.037781249999,444,3,100000000000000,240
1111,7,4,10,0,7917.037781249999,225,3,100000000000000,21
1112,7,4,229,0,7917.0400624999975,374,3,100000000000000,240
1113,5,4,229,0,7917.042343749998,442,3,100000000000000,238
1114,7,4,11,0,7917.042343749998,226,3,100000000000000,22
1115,5,4,129,0,7917.042343749998,342,3,100000000000000,138
1116,6,4,10,0,7917.042343749998,224,4,100000000000000,20
1117,5,4,38,0,7917.042343749998,251,3,100000000000000,47
1118,6,4,10,0,7917.051468749997,224,3,100000000000000,20
1119,5,4,108,0,7917.051468749999,321,4,100000000000000,117
1120,7,4,123,0,7917.058312499998,338,5,100000000000000,134
1121,7,3,230,0,7917.061156250003,445,9,100000000000000,240
1122,5,4,49,0,7917.062874999999,262,4,100000000000000,58
1123,4,4,177,0,7917.065156249999,389,4,100000000000000,185
1124,6,4,177,0,7917.069718749999,391,4,100000000000000,187
1125,4,4,178,0,7917.069718749999,390,4,100000000000000,186
1126,6,4,12,0,7917.069718749999,226,4,100000000000000,22
1127,6,4,10,0,7917.069718749999,224,4,100000000000000,20
1128,6,4,76,0,7917.071999999999,290,4,100000000000000,86
1129,4,4,193,0,7917.071999999999,405,4,100000000000000,201
1130,6,4,231,0,7917.0736874999975,445,5,100000000000000,241
1131,5,4,187,0,7917.0742812499975,400,4,100000000000000,196
1132,6,4,106,0,7917.0742812499975,320,4,100000000000000,116
1133,7,4,229,0,7917.0742812499975,444,4,100000000000000,240
1134,5,4,9,0,7917.075968749998,222,5,100000000000000,18
1135,5,4,232,0,7917.076562499998,445,4,100000000000000,241
1136,5,4,186,0,7917.076562499998,399,4,100000000000000,195
1137,6,4,92,0,7917.076562499998,306,4,100000000000000,102
1138,6,4,10,0,7917.078843749999,224,4,100000000000000,20
1139,6,4,10,0,7917.078843749999,224,4,100000000000000,20
1140,7,4,11,0,7917.078843749999,226,4,100000000000000,22
1141,6,4,187,0,7917.081124999999,401,4,100000000000000,197
1142,5,4,177,0,7917.081124999999,390,4,100000000000000,186
1143,5,4,167,0,7917.082874999999,380,3,100000000000000,176
1144,5,3,138,0,7917.083812499999,351,9,100000000000000,146
1145,5,4,37,0,7917.085687499999,250,4,100000000000000,46
1146,6,4,117,0,7917.085687499999,331,4,100000000000000,127
1147,7,4,159,0,7917.085687499999,374,4,100000000000000,170
1148,6,4,11,0,7917.087968749997,225,4,100000000000000,21
1149,5,4,231,0,7917.087968749997,444,4,100000000000000,240
1150,4,4,113,0,7917.087968749997,325,4,100000000000000,121
1151,7,4,229,0,7917.0902499999975,444,4,100000000000000,240
1152,7,4,229,0,7917.0902499999975,444,4,100000000000000,240
1153,7,4,9,0,7917.090249999998,224,4,100000000000000,20
1154,4,4,228,0,7917.090249999998,440,4,100000000000000,236
1155,6,4,193,0,7917.090249999998,407,4,100000000000000,203
1156,5,4,76,0,7917.092531249998,289,4,100000000000000,85
1157,6,4,10,0,7917.0925312499985,224,4,100000000000000,20
1158,4,4,11,0,7917.094812499999,223,4,100000000000000,19
1159,5,4,192,0,7917.096937499999,405,4,100000000000000,201
1160,4,4,8,0,7917.097093749999,220,4,100000000000000,16
1161,5,4,94,0,7917.099374999999,307,4,100000000000000,103
1162,7,4,177,0,7917.099374999999,392,4,100000000000000,188
1163,4,4,20,0,7917.099374999999,232,4,100000000000000,28
1164,4,4,70,0,7917.099374999999,282,4,100000000000000,78
1165,5,4,103,0,7917.101656249999,316,4,100000000000000,112
1166,6,4,73,0,7917.108499999998,287,4,100000000000000,83
1167,4,4,91,0,7917.108499999998,303,4,100000000000000,99
1168,7,4,215,0,7917.108499999998,430,4,100000000000000,226
1169,5,4,231,0,7917.108499999998,444,4,100000000000000,240
1170,6,4,167,0,7917.110781249998,381,4,100000000000000,177
1171,6,4,10,0,7917.110781249998,224,4,100000000000000,20
1172,5,4,231,0,7917.110781249999,444,4,100000000000000,240
1173,6,4,146,0,7917.110781249999,360,4,100000000000000,156
1174,5,4,109,0,7917.113062499999,322,4,100000000000000,118
1175,6,4,230,0,7917.113062499999,444,4,100000000000000,240
1176,4,4,203,0,7917.113062499999,415,4,100000000000000,211
1177,6,4,188,0,7917.115343749999,402,4,100000000000000,198
1178,6,4,220,0,7917.122187499999,434,4,100000000000000,230
1179,6,4,10,0,7917.12603125,224,5,100000000000000,20
1180,6,4,10,0,7917.13115625,224,5,100000000000000,20
1181,7,4,229,0,7917.131312499999,444,5,100000000000000,240
1182,4,4,222,0,7917.133593749999,434,4,100000000000000,230
1183,5,4,231,0,7917.133593749999,444,4,100000000000000,240
1184,4,4,8,0,7917.133593749999,220,4,100000000000000,16
1185,5,4,51,0,7917.135874999999,264,5,100000000000000,60
1186,6,4,36,0,7917.135874999999,250,4,100000000000000,46
1187,5,3,84,0,7917.140062499999,297,8,100000000000000,92
1188,7,4,11,0,7917.14028125,226,5,100000000000000,22
1189,7,4,20,0,7917.140874999999,235,4,100000000000000,31
1190,5,4,77,0,7917.144843749998,290,5,100000000000000,86
1191,6,4,177,0,7917.147281249999,391,5,100000000000000,187
1192,5,4,9,0,7917.156406249997,222,5,100000000000000,18
1193,7,4,160,0,7917.1586874999975,375,5,100000000000000,171
1194,5,4,9,0,7917.160968749999,222,5,100000000000000,18
1195,4,3,90,0,7917.162874999997,302,8,100000000000000,97
1196,5,3,56,0,7917.165249999997,269,9,100000000000000,64
1197,6,4,10,0,7917.165374999999,224,5,100000000000000,20
1198,5,4,189,0,7917.165968749999,402,4,100000000000000,198
1199,4,4,230,0,7917.1671875,442,3,100000000000000,238
1200,6,4,177,0,7917.1746562499975,391,4,100000000000000,187
1201,5,4,9,0,7917.175093749999,222,4,100000000000000,18
1202,5,4,9,0,7917.178593749999,222,4,100000000000000,18
1203,5,4,130,0,7917.17921875,343,5,100000000000000,139
1204,7,4,159,0,7917.181499999999,374,5,100000000000000,170
1205,4,4,83,0,7917.185468749997,295,4,100000000000000,91
1206,6,4,230,0,7917.190031249997,444,4,100000000000000,240
1207,6,4,50,0,7917.192281249999,264,3,100000000000000,60
1208,4,4,176,0,7917.196874999998,388,4,100000000000000,184
1209,6,3,128,0,7917.197093749999,342,8,100000000000000,137
1210,6,4,55,0,7917.2001875,269,4,100000000000000,65
1211,7,4,115,0,7917.202031249999,330,4,100000000000000,126
1212,4,3,132,0,7917.203937499999,344,8,100000000000000,139
1213,4,4,118,0,7917.204312499997,330,4,100000000000000,126
1214,5,4,205,0,7917.210562499998,418,4,100000000000000,214
1215,6,4,110,0,7917.210562499999,324,4,100000000000000,120
1216,7,4,229,0,7917.211156249999,444,4,100000000000000,240
1217,4,4,8,0,7917.211812499999,220,3,100000000000000,16
1218,7,3,206,0,7917.214375,421,8,100000000000000,216
1219,5,4,231,0,7917.220374999999,444,5,100000000000000,240
1220,5,4,169,0,7917.222656249997,382,5,100000000000000,178
1221,5,4,56,0,7917.222999999999,269,5,100000000000000,65
1222,7,3,230,0,7917.227812499998,445,10,100000000000000,240
1223,5,4,64,0,7917.228812499998,277,5,100000000000000,73
1224,6,4,96,0,7917.229406249999,310,4,100000000000000,106
1225,4,4,46,0,7917.229406249999,258,4,100000000000000,54
1226,5,4,230,0,7917.233343749999,443,4,100000000000000,239
1227,7,4,119,0,7917.233374999998,334,5,100000000000000,130
1228,6,3,81,0,7917.238156249999,295,10,100000000000000,90
1229,7,3,232,0,7917.238156249999,447,9,100000000000000,242
1230,5,4,56,0,7917.238624999997,269,5,100000000000000,65
1231,6,4,46,0,7917.240812499997,260,4,100000000000000,56
1232,7,4,141,0,7917.241249999999,356,5,100000000000000,152
1233,5,4,95,0,7917.242499999998,308,5,100000000000000,104
1234,5,4,120,0,7917.242499999998,333,5,100000000000000,129
1235,7,4,186,0,7917.244781249998,401,6,100000000000000,197
1236,4,4,8,0,7917.244781249998,220,5,100000000000000,16
1237,5,4,53,0,7917.245218749998,266,5,100000000000000,62
1238,4,4,231,0,7917.245374999999,443,4,100000000000000,239
1239,6,4,10,0,7917.245468749998,224,5,100000000000000,20
1240,5,3,23,0,7917.2460624999985,236,9,100000000000000,31
1241,5,4,9,0,7917.247062499998,222,5,100000000000000,18
1242,6,4,199,0,7917.247656249998,413,4,100000000000000,209
1243,4,4,232,0,7917.247656249999,444,4,100000000000000,240
1244,7,4,229,0,7917.249937499999,444,5,100000000000000,240
1245,7,4,81,0,7917.249937499999,296,4,100000000000000,92
1246,7,4,126,0,7917.249937499999,341,4,100000000000000,137
1247,6,4,18,0,7917.251593749998,232,4,100000000000000,28
1248,5,4,231,0,7917.252656249999,444,5,100000000000000,240
1249,4,4,8,0,7917.253906249997,220,4,100000000000000,16
1250,5,4,9,0,7917.254499999999,222,4,100000000000000,18
1251,4,4,81,0,7917.254937499999,293,5,100000000000000,89
1252,6,4,12,0,7917.2584687499975,226,5,100000000000000,22
1253,5,4,9,0,7917.2590624999975,222,5,100000000000000,18
1254,5,4,9,0,7917.2590624999975,222,4,100000000000000,18
1255,7,4,22,0,7917.2590624999975,237,4,100000000000000,33
1256,6,4,230,0,7917.2590624999975,444,4,100000000000000,240
1257,6,4,10,0,7917.259062499998,224,4,100000000000000,20
1258,5,4,8,0,7917.259062499998,221,4,100000000000000,17
1259,7,4,12,0,7917.260749999999,227,5,100000000000000,23
1260,5,4,9,0,7917.261343749999,222,4,100000000000000,18
1261,5,4,207,0,7917.261343749999,420,4,100000000000000,216
1262,7,4,79,0,7917.263624999999,294,4,100000000000000,90
1263,4,4,39,0,7917.263625,251,4,100000000000000,47
1264,7,3,7,0,7917.265531249999,222,9,100000000000000,17
1265,7,4,227,0,7917.268187499999,442,4,100000000000000,238
1266,4,4,232,0,7917.270468749999,444,4,100000000000000,240
1267,6,4,65,0,7917.270468749999,279,4,100000000000000,75
1268,5,4,231,0,7917.270468749999,444,4,100000000000000,240
1269,5,4,128,0,7917.270468749999,341,4,100000000000000,137
1270,6,4,230,0,7917.272749999997,444,4,100000000000000,240
1271,7,4,177,0,7917.272749999997,392,5,100000000000000,188
1272,5,4,121,0,7917.272749999997,334,4,100000000000000,130
1273,7,4,229,0,7917.272749999997,444,4,100000000000000,240
1274,5,4,62,0,7917.272749999997,275,4,100000000000000,71
1275,6,4,11,0,7917.272749999997,225,4,100000000000000,21
1276,5,4,135,0,7917.272749999997,348,4,100000000000000,144
1277,7,4,99,0,7917.2750312499975,314,4,100000000000000,110
1278,5,4,186,0,7917.2750312499975,399,4,100000000000000,195
1279,5,4,116,0,7917.2750312499975,329,4,100000000000000,125
1280,6,4,10,0,7917.275031249998,224,4,100000000000000,20
1281,6,4,232,0,7917.277312499998,446,4,100000000000000,242
1282,6,4,230,0,7917.277312499998,444,5,100000000000000,240
1283,5,4,12,0,7917.277749999998,225,5,100000000000000,21
1284,6,4,27,0,7917.279593749999,241,4,100000000000000,37
1285,6,4,205,0,7917.279593749999,419,4,100000000000000,215
1286,5,4,9,0,7917.279593749999,222,5,100000000000000,18
1287,4,4,40,0,7917.281656250001,252,5,100000000000000,48
1288,5,4,9,0,7917.281874999999,222,4,100000000000000,18
1289,5,4,230,0,7917.281874999999,443,4,100000000000000,239
1290,4,4,174,0,7917.281874999999,386,4,100000000000000,182
1291,6,4,10,0,7917.281874999999,224,4,100000000000000,20
1292,7,4,11,0,7917.281874999999,226,4,100000000000000,22
1293,5,4,153,0,7917.281874999999,366,4,100000000000000,162
1294,4,4,158,0,7917.281874999999,370,4,100000000000000,166
1295,6,4,26,0,7917.281874999999,240,4,100000000000000,36
1296,6,4,35,0,7917.283999999998,249,6,100000000000000,45
1297,5,4,9,0,7917.284156249999,222,4,100000000000000,18
1298,4,4,48,0,7917.284156249999,260,4,100000000000000,56
1299,6,4,146,0,7917.284156249999,360,4,100000000000000,156
1300,5,4,123,0,7917.284156249999,336,4,100000000000000,132
1301,6,4,54,0,7917.284156249999,268,4,100000000000000,64
1302,5,4,9,0,7917.286437499999,222,4,100000000000000,18
1303,4,4,231,0,7917.286437499999,443,5,100000000000000,239
1304,4,4,232,0,7917.286437499999,444,4,100000000000000,240
1305,5,4,232,0,7917.288718749999,445,4,100000000000000,241
1306,5,4,10,0,7917.288718749999,223,4,100000000000000,19
1307,5,4,92,0,7917.290999999998,305,4,100000000000000,101
1308,6,4,230,0,7917.290999999998,444,4,100000000000000,240
1309,6,4,53,0,7917.293281249998,267,4,100000000000000,63
1310,4,4,185,0,7917.293281249998,397,4,100000000000000,193
1311,5,4,230,0,7917.295562499998,443,4,100000000000000,239
1312,6,4,160,0,7917.295562499999,374,4,100000000000000,170
1313,6,4,8,0,7917.295562499999,222,4,100000000000000,18
1314,7,4,148,0,7917.295562499999,363,4,100000000000000,159
1315,5,4,231,0,7917.295562499999,444,4,100000000000000,240
1316,5,4,122,0,7917.295562499999,335,5,100000000000000,131
1317,7,4,11,0,7917.295562499999,226,4,100000000000000,22
1318,6,4,194,0,7917.297843749999,408,4,100000000000000,204
1319,4,4,8,0,7917.297843749999,220,4,100000000000000,16
1320,4,4,113,0,7917.297843749999,325,4,100000000000000,121
1321,6,4,110,0,7917.297843749999,324,4,100000000000000,120
1322,4,4,10,0,7917.297843749999,222,4,100000000000000,18
1323,4,4,26,0,7917.300124999998,238,4,100000000000000,34
1324,5,4,231,0,7917.300124999998,444,4,100000000000000,240
1325,6,4,12,0,7917.300124999998,226,4,100000000000000,22
1326,6,4,10,0,7917.300124999999,224,4,100000000000000,20
1327,7,4,184,0,7917.300124999999,399,5,100000000000000,195
1328,7,4,11,0,7917.302406249999,226,4,100000000000000,22
1329,6,4,196,0,7917.304687499997,410,4,100000000000000,206
1330,6,4,10,0,7917.304687499999,224,5,100000000000000,20
1331,7,4,229,0,7917.304687499999,444,4,100000000000000,240
1332,6,4,10,0,7917.306374999997,224,5,100000000000000,20
1333,5,4,9,0,7917.306968749999,222,4,100000000000000,18
1334,6,4,186,0,7917.3092499999975,400,4,100000000000000,196
1335,4,4,232,0,7917.316093749999,444,4,100000000000000,240
1336,4,4,116,0,7917.316093749999,328,4,100000000000000,124
1337,4,4,8,0,7917.316093749999,220,4,100000000000000,16
1338,4,4,15,0,7917.316093749999,227,4,100000000000000,23
1339,4,4,8,0,7917.318374999999,220,5,100000000000000,16
1340,6,4,196,0,7917.318374999999,410,5,100000000000000,206
1341,5,4,27,0,7917.318374999999,240,5,100000000000000,36
1342,5,4,182,0,7917.318374999999,395,5,100000000000000,191
1343,5,4,79,0,7917.320656249997,292,4,100000000000000,88
1344,6,4,128,0,7917.320656249997,342,4,100000000000000,138
1345,6,4,54,0,7917.320656249997,268,5,100000000000000,64
1346,6,4,95,0,7917.322937499997,309,4,100000000000000,105
1347,6,4,217,0,7917.322937499997,431,4,100000000000000,227
1348,6,4,202,0,7917.326906249998,416,6,100000000000000,212
1349,5,4,229,0,7917.327343749998,442,5,100000000000000,238
1350,4,4,109,0,7917.327499999998,321,5,100000000000000,117
1351,5,4,231,0,7917.329624999998,444,5,100000000000000,240
1352,5,4,231,0,7917.329781249999,444,5,100000000000000,240
1353,6,4,169,0,7917.329781249999,383,5,100000000000000,179
1354,4,4,8,0,7917.332062499999,220,5,100000000000000,16
1355,7,4,115,0,7917.332062499999,330,5,100000000000000,126
1356,6,4,53,0,7917.334343749999,267,5,100000000000000,63
1357,6,4,126,0,7917.334343749999,340,5,100000000000000,136
1358,5,4,159,0,7917.334343749999,372,6,100000000000000,168
1359,6,4,64,0,7917.337687499998,278,4,100000000000000,74
1360,7,4,11,0,7917.341187499997,226,5,100000000000000,22
1361,4,4,184,0,7917.341187499997,396,5,100000000000000,192
1362,5,4,9,0,7917.343468749998,222,5,100000000000000,18
1363,5,4,8,0,7917.3434687499985,221,5,100000000000000,17
1364,6,4,15,0,7917.348031249999,229,5,100000000000000,25
1365,7,4,147,0,7917.3513749999975,362,5,100000000000000,158
1366,4,4,8,0,7917.351968749998,220,3,100000000000000,16
1367,4,4,232,0,7917.354874999999,444,5,100000000000000,240
1368,7,4,21,0,7917.354874999999,236,5,100000000000000,32
1369,7,4,11,0,7917.354874999999,226,5,100000000000000,22
1370,5,4,9,0,7917.357156249997,222,5,100000000000000,18
1371,7,4,45,0,7917.357156249997,260,5,100000000000000,56
1372,6,4,229,0,7917.357156249997,443,5,100000000000000,239
1373,6,4,230,0,7917.357156249997,444,5,100000000000000,240
1374,5,4,231,0,7917.357156249997,444,5,100000000000000,240
1375,6,3,174,0,7917.357843749999,388,9,100000000000000,183
1376,4,4,232,0,7917.361718749998,444,5,100000000000000,240
1377,7,4,11,0,7917.37478125,226,3,100000000000000,22
1378,5,4,101,0,7917.3770625,314,3,100000000000000,110
1379,6,3,170,0,7917.377312499999,384,10,100000000000000,179
1380,4,3,39,0,7917.393281249999,251,9,100000000000000,46
1381,6,4,197,0,7917.3936562499985,411,5,100000000000000,207
1382,4,4,8,0,7917.3963749999975,220,5,100000000000000,16
1383,6,4,10,0,7917.400499999998,224,6,100000000000000,20
1384,6,4,47,0,7917.400499999999,261,6,100000000000000,57
1385,6,3,120,0,7917.401374999998,334,10,100000000000000,129
1386,6,3,231,0,7917.404687499998,445,9,100000000000000,240
1387,6,4,67,0,7917.408999999999,281,4,100000000000000,77
1388,6,4,230,0,7917.409468749999,444,6,100000000000000,240
1389,5,4,106,0,7917.412562499999,319,3,100000000000000,115
1390,7,4,229,0,7917.414281249999,444,5,100000000000000,240
1391,6,4,172,0,7917.418749999999,386,4,100000000000000,182
1392,6,4,34,0,7917.419187499999,248,5,100000000000000,44
1393,4,4,232,0,7917.421031249997,444,4,100000000000000,240
1394,5,3,126,0,7917.422937499999,339,9,100000000000000,134
1395,7,4,193,0,7917.423312499999,408,4,100000000000000,204
1396,6,4,83,0,7917.42496875,297,4,100000000000000,93
1397,6,4,230,0,7917.42496875,444,4,100000000000000,240
1398,5,4,181,0,7917.4279687499975,394,6,100000000000000,190
1399,7,4,11,0,7917.430156249999,226,4,100000000000000,22
1400,6,4,10,0,7917.430249999998,224,5,100000000000000,20
1401,4,4,74,0,7917.432437499999,286,4,100000000000000,82
1402,5,4,231,0,7917.432531249999,444,5,100000000000000,240
1403,4,4,80,0,7917.434093749999,292,4,100000000000000,88
1404,6,4,28,0,7917.434093749999,242,4,100000000000000,38
1405,4,4,232,0,7917.434124999998,444,5,100000000000000,240
1406,4,4,29,0,7917.436374999998,241,4,100000000000000,37
1407,4,4,8,0,7917.437093749998,220,6,100000000000000,16
1408,4,4,8,0,7917.437093749998,220,5,100000000000000,16
1409,4,4,8,0,7917.437437499999,220,5,100000000000000,16
1410,6,4,230,0,7917.4420624999975,444,4,100000000000000,240
1411,6,4,203,0,7917.4432499999975,417,5,100000000000000,213
1412,4,4,8,0,7917.4438437499975,220,4,100000000000000,16
1413,6,4,10,0,7917.4438437499975,224,4,100000000000000,20
1414,5,4,174,0,7917.4438437499975,387,4,100000000000000,183
1415,5,4,9,0,7917.444281249999,222,5,100000000000000,18
1416,6,4,9,0,7917.444343749998,223,4,100000000000000,19
1417,4,4,8,0,7917.446124999999,220,5,100000000000000,16
1418,4,4,8,0,7917.446124999999,220,4,100000000000000,16
1419,4,4,48,0,7917.446124999999,260,5,100000000000000,56
1420,4,4,10,0,7917.446124999999,222,5,100000000000000,18
1421,5,4,21,0,7917.446124999999,234,4,100000000000000,30
1422,6,4,184,0,7917.447812499998,398,6,100000000000000,194
1423,5,4,150,0,7917.447812499998,363,5,100000000000000,159
1424,7,4,11,0,7917.448406249999,226,5,100000000000000,22
1425,6,4,10,0,7917.448406249999,224,5,100000000000000,20
1426,6,3,9,0,7917.450312499999,223,10,100000000000000,18
1427,4,4,51,0,7917.450781249998,263,5,100000000000000,59
1428,5,3,8,0,7917.4525937499975,221,9,100000000000000,16
1429,7,4,172,0,7917.452968749999,387,4,100000000000000,183
1430,7,4,112,0,7917.452968749999,327,4,100000000000000,123
1431,6,4,64,0,7917.454656249997,278,5,100000000000000,74
1432,5,4,28,0,7917.455249999997,241,5,100000000000000,37
1433,7,4,229,0,7917.455249999997,444,5,100000000000000,240
1434,5,4,188,0,7917.455249999999,401,4,100000000000000,197
1435,4,4,8,0,7917.455249999999,220,4,100000000000000,16
1436,6,4,230,0,7917.455343749997,444,5,100000000000000,240
1437,4,4,55,0,7917.455343749997,267,5,100000000000000,63
1438,6,3,130,0,7917.455406249997,344,9,100000000000000,139
1439,5,4,11,0,7917.456937499997,224,5,100000000000000,20
1440,4,4,8,0,7917.457531249997,220,4,100000000000000,16
1441,6,4,37,0,7917.457531249997,251,5,100000000000000,47
1442,6,4,10,0,7917.457531249997,224,4,100000000000000,20
1443,5,4,54,0,7917.457968749999,267,5,100000000000000,63
1444,6,4,119,0,7917.457968749999,333,5,100000000000000,129
1445,7,4,11,0,7917.4598124999975,226,4,100000000000000,22
1446,7,4,231,0,7917.462093749998,446,4,100000000000000,242
1447,6,4,155,0,7917.466062499999,369,5,100000000000000,165
1448,4,4,138,0,7917.466656249999,350,4,100000000000000,146
1449,4,4,8,0,7917.466656249999,220,4,100000000000000,16
1450,5,4,9,0,7917.466656249999,222,4,100000000000000,18
1451,6,4,77,0,7917.466656249999,291,4,100000000000000,87
1452,6,4,10,0,7917.466656249999,224,4,100000000000000,20
1453,4,4,232,0,7917.468343749998,444,5,100000000000000,240
1454,6,4,20,0,7917.468937499998,234,4,100000000000000,30
1455,5,4,14,0,7917.468937499998,227,4,100000000000000,23
1456,4,4,54,0,7917.468937499999,266,4,100000000000000,62
1457,6,4,162,0,7917.468937499999,376,4,100000000000000,172
1458,6,4,230,0,7917.471218749997,444,4,100000000000000,240
1459,7,4,68,0,7917.471218749999,283,4,100000000000000,79
1460,5,4,229,0,7917.478062499998,442,4,100000000000000,238
1461,6,4,171,0,7917.478062499998,385,4,100000000000000,181
1462,4,4,8,0,7917.4781562499975,220,5,100000000000000,16
1463,6,4,230,0,7917.480343749999,444,4,100000000000000,240
1464,7,4,11,0,7917.480343749999,226,4,100000000000000,22
1465,6,4,38,0,7917.482624999999,252,4,100000000000000,48
1466,5,4,231,0,7917.482624999999,444,4,100000000000000,240
1467,6,4,10,0,7917.482624999999,224,4,100000000000000,20
1468,6,3,181,0,7917.484531249997,395,10,100000000000000,190
1469,6,4,76,0,7917.487187499999,290,4,100000000000000,86
1470,4,4,232,0,7917.487187499999,444,4,100000000000000,240
1471,6,4,230,0,7917.489468749999,444,4,100000000000000,240
1472,6,4,149,0,7917.489468749999,363,5,100000000000000,159
1473,5,4,9,0,7917.491749999997,222,4,100000000000000,18
1474,5,4,9,0,7917.491749999997,222,5,100000000000000,18
1475,5,4,211,0,7917.491749999997,424,4,100000000000000,220
1476,4,4,99,0,7917.494124999997,311,6,100000000000000,107
1477,4,3,102,0,7917.494187499999,314,8,100000000000000,109
1478,5,4,101,0,7917.498593749999,314,5,100000000000000,110
1479,7,4,13,0,7917.500281249999,228,5,100000000000000,24
1480,6,4,124,0,7917.500874999999,338,4,100000000000000,134
1481,5,4,63,0,7917.500874999999,276,5,100000000000000,72
1482,6,4,118,0,7917.503156249999,332,5,100000000000000,128
1483,6,4,92,0,7917.503156249999,306,4,100000000000000,102
1484,4,4,157,0,7917.503156249999,369,5,100000000000000,165
1485,5,4,133,0,7917.505437499997,346,5,100000000000000,142
1486,4,4,8,0,7917.505437499997,220,5,100000000000000,16
1487,6,4,104,0,7917.505437499999,318,5,100000000000000,114
1488,7,4,11,0,7917.505874999999,226,6,100000000000000,22
1489,6,4,50,0,7917.507718749997,264,4,100000000000000,60
1490,7,4,11,0,7917.507812499999,226,6,100000000000000,22
1491,4,4,76,0,7917.509937499999,288,6,100000000000000,84
1492,5,4,146,0,7917.512281249998,359,5,100000000000000,155
1493,5,4,99,0,7917.5123749999975,312,6,100000000000000,108
1494,6,4,230,0,7917.514562499999,444,5,100000000000000,240
1495,4,4,69,0,7917.514562499999,281,5,100000000000000,77
1496,6,4,74,0,7917.514562499999,288,5,100000000000000,84
1497,5,4,9,0,7917.514562499999,222,5,100000000000000,18
1498,4,4,9,0,7917.514562499999,221,5,100000000000000,17
1499,5,4,132,0,7917.514562499999,345,5,100000000000000,141
1500,6,4,46,0,7917.516249999998,260,6,100000000000000,56
1501,6,4,230,0,7917.516843749999,444,5,100000000000000,240
1502,5,4,8,0,7917.516843749999,221,5,100000000000000,17
1503,4,4,9,0,7917.516843749999,221,5,100000000000000,17
1504,7,4,129,0,7917.516843749999,344,5,100000000000000,140
1505,6,4,230,0,7917.516843749999,444,5,100000000000000,240
1506,5,4,105,0,7917.516937499999,318,6,100000000000000,114
1507,7,4,100,0,7917.519124999999,315,5,100000000000000,111
