,t1,t2,t3,t4,energy,old duration,lost,dead,duration
129,5,5,91,0,36075.23656249999,260,46,100000000000000,101
130,4,5,231,0,36080.27656249998,399,38,100000000000000,240
131,5,6,99,0,36080.674375,268,51,100000000000000,110
132,4,5,17,0,36084.53874999998,185,49,100000000000000,26
133,7,5,198,0,36084.810937499984,369,46,100000000000000,210
134,5,6,96,0,36084.90874999998,265,43,100000000000000,107
135,4,5,231,0,36086.388749999984,399,59,100000000000000,240
136,4,5,86,0,36089.51343749998,254,36,100000000000000,95
137,5,5,11,0,36090.86843749998,180,55,100000000000000,21
138,5,5,47,0,36094.445937499986,216,52,100000000000000,57
139,4,5,9,0,36096.93937499999,177,42,100000000000000,18
140,6,5,123,0,36102.00218749999,293,52,100000000000000,134
141,5,5,230,0,36102.61218749999,399,32,100000000000000,240
142,7,5,96,0,36103.61937499999,267,60,100000000000000,108
143,6,5,77,0,36105.554062499985,247,45,100000000000000,88
144,6,5,11,0,36105.95812499998,181,40,100000000000000,22
145,5,5,178,0,36107.02906249998,347,41,100000000000000,188
146,6,5,95,0,36107.9915625,265,49,100000000000000,106
147,5,5,204,0,36109.34437499999,373,48,100000000000000,214
148,4,5,168,0,36113.07531249998,336,48,100000000000000,177
149,4,3,233,0,36114.44249999998,184,39,100000000000000,240
150,5,5,10,0,36116.5934375,179,60,100000000000000,20
151,5,5,13,0,36117.47781249999,182,39,100000000000000,23
152,6,5,229,0,36118.3475,399,55,100000000000000,240
153,4,5,215,0,36121.28999999998,383,56,100000000000000,224
154,4,5,201,0,36122.25843749999,369,46,100000000000000,210
155,7,5,16,0,36123.584687499984,187,64,100000000000000,28
156,4,5,171,0,36124.10593749998,339,45,100000000000000,180
157,5,6,11,0,36124.62812499998,180,54,100000000000000,22
158,6,5,103,0,36133.4175,273,45,100000000000000,114
159,5,5,138,0,36134.78187499999,307,44,100000000000000,148
160,5,5,141,0,36135.17593749998,310,49,100000000000000,151
161,5,5,76,0,36137.82093749998,245,56,100000000000000,86
162,5,5,10,0,36137.98812499999,179,38,100000000000000,20
163,6,5,13,0,36142.318437499984,183,58,100000000000000,24
164,7,5,12,0,36142.38843749998,183,43,100000000000000,24
165,4,5,79,0,36143.2125,247,43,100000000000000,88
166,4,5,118,0,36145.771562499984,286,39,100000000000000,127
167,6,5,11,0,36146.97406249998,181,49,100000000000000,22
168,5,6,27,0,36147.80375,196,59,100000000000000,38
169,7,5,116,0,36147.87156249998,287,63,100000000000000,128
170,4,5,231,0,36148.94718749999,399,51,100000000000000,240
171,5,5,67,0,36150.46999999999,236,52,100000000000000,77
172,6,5,11,0,36152.084999999985,181,49,100000000000000,22
173,4,5,134,0,36152.35437499998,302,55,100000000000000,143
174,4,6,12,0,36159.08812499998,180,53,100000000000000,22
175,6,5,30,0,36159.40406249998,200,47,100000000000000,41
176,4,5,96,0,36162.781874999986,264,50,100000000000000,105
177,6,5,14,0,36166.50437499998,184,47,100000000000000,25
178,5,5,230,0,36167.83906249999,399,55,100000000000000,240
179,7,5,12,0,36170.42312499999,183,49,100000000000000,24
180,6,5,129,0,36171.988125,299,48,100000000000000,140
181,5,5,194,0,36175.97187499999,363,44,100000000000000,204
182,6,2,87,1,36177.52468749997,257,50,100000000000000,95
183,7,5,69,0,36178.87531249998,240,44,100000000000000,81
184,7,5,12,0,36182.35468749999,183,39,100000000000000,24
185,7,5,228,0,36182.71406249999,399,45,100000000000000,240
186,6,6,12,0,36183.083437499976,182,45,100000000000000,24
187,4,5,9,0,36183.48593749999,177,46,100000000000000,18
188,4,4,8,0,36183.671249999985,295,28,100000000000000,16
189,6,5,11,0,36185.06312499999,181,53,100000000000000,22
190,5,5,230,0,36186.36343749998,399,52,100000000000000,240
191,6,5,137,0,36187.8078125,307,58,100000000000000,148
192,5,5,178,0,36187.81656249998,347,50,100000000000000,188
193,5,5,163,0,36193.82093749999,332,43,100000000000000,173
194,4,5,67,0,36193.95874999998,235,63,100000000000000,76
195,5,5,66,0,36194.844687499986,235,53,100000000000000,76
196,4,5,108,0,36195.17937499999,276,53,100000000000000,117
197,6,6,228,0,36195.44281249998,398,42,100000000000000,240
198,5,5,230,0,36196.55625,399,43,100000000000000,240
199,7,5,231,0,36199.37281249998,402,59,100000000000000,243
200,6,5,207,0,36200.257187499985,377,41,100000000000000,218
201,6,5,11,0,36201.726874999986,181,46,100000000000000,22
202,7,5,228,0,36203.374687499985,399,53,100000000000000,240
203,7,6,13,0,36204.33812499998,184,44,100000000000000,26
204,5,5,106,0,36206.679374999985,275,38,100000000000000,116
205,5,5,230,0,36207.632499999985,399,53,100000000000000,240
206,6,2,102,1,36207.76968749998,272,52,100000000000000,110
207,7,6,13,0,36208.76124999999,184,53,100000000000000,26
208,7,5,12,0,36210.54406249998,183,51,100000000000000,24
209,7,5,228,0,36212.88812499998,399,55,100000000000000,240
210,5,5,101,0,36214.01187499998,270,50,100000000000000,111
211,5,5,10,0,36214.05624999999,179,51,100000000000000,20
212,7,5,10,0,36214.18812499998,181,44,100000000000000,22
213,6,4,131,0,36215.389062499984,281,33,100000000000000,141
214,6,5,84,0,36215.50437499998,254,53,100000000000000,95
215,5,5,93,0,36216.15406249998,262,43,100000000000000,103
216,5,5,85,0,36216.7053125,254,65,100000000000000,95
217,6,5,126,0,36216.920937499985,296,42,100000000000000,137
218,6,5,48,0,36217.02749999998,218,48,100000000000000,59
219,5,5,94,0,36219.1134375,263,58,100000000000000,104
220,5,5,214,0,36219.86875,383,52,100000000000000,224
221,5,5,28,0,36221.1665625,197,47,100000000000000,38
222,6,5,70,0,36222.178437499984,240,39,100000000000000,81
223,7,5,228,0,36222.45499999999,399,50,100000000000000,240
224,4,5,135,0,36224.96874999999,303,55,100000000000000,144
225,7,5,151,0,36226.12031249999,322,48,100000000000000,163
226,4,5,217,0,36226.359999999986,385,58,100000000000000,226
227,6,5,229,0,36227.97187499998,399,45,100000000000000,240
228,6,5,156,0,36228.373437499984,326,56,100000000000000,167
229,6,5,99,0,36228.84781249998,269,42,100000000000000,110
230,7,2,231,1,36229.04937499998,402,52,100000000000000,240
231,5,5,182,0,36230.2215625,351,43,100000000000000,192
232,4,5,9,0,36230.515624999985,177,53,100000000000000,18
233,4,5,170,0,36232.21593749998,338,58,100000000000000,179
234,5,5,206,0,36232.53968749999,375,51,100000000000000,216
235,4,5,40,0,36234.22124999999,208,41,100000000000000,49
236,4,5,128,0,36235.23218749998,296,38,100000000000000,137
237,4,5,9,0,36236.40843749999,177,43,100000000000000,18
238,6,5,229,0,36236.738437499975,399,39,100000000000000,240
239,6,5,12,0,36236.76062499999,182,43,100000000000000,23
240,7,5,12,0,36238.326874999984,183,53,100000000000000,24
241,5,5,125,0,36240.63593749999,294,47,100000000000000,135
242,6,5,11,0,36241.8928125,181,43,100000000000000,22
243,6,5,11,0,36243.01249999998,181,60,100000000000000,22
244,4,5,174,0,36244.28,342,47,100000000000000,183
245,5,6,229,0,36244.719374999986,398,48,100000000000000,240
246,5,5,181,0,36250.1909375,350,43,100000000000000,191
247,4,5,93,0,36251.90374999998,261,50,100000000000000,102
248,4,5,146,0,36252.64374999998,314,45,100000000000000,155
249,5,5,32,0,36252.99124999999,201,36,100000000000000,42
250,4,5,231,0,36253.5121875,399,47,100000000000000,240
251,6,5,229,0,36254.855625,399,50,100000000000000,240
252,4,5,91,0,36258.71249999999,259,48,100000000000000,100
253,5,6,182,0,36260.96437499998,351,70,100000000000000,193
254,4,5,132,0,36261.59874999998,300,50,100000000000000,141
255,7,5,78,0,36262.32156249999,249,43,100000000000000,90
256,4,5,231,0,36262.56593749999,399,47,100000000000000,240
257,6,4,10,0,36262.81406249997,271,52,100000000000000,20
258,6,5,186,0,36262.97312499998,356,39,100000000000000,197
259,6,5,128,0,36263.28093749999,298,40,100000000000000,139
260,6,5,11,0,36265.514062499984,181,57,100000000000000,22
261,5,5,189,0,36265.84562499999,358,47,100000000000000,199
262,7,5,12,0,36266.983124999984,183,52,100000000000000,24
263,6,2,102,1,36267.22343749998,272,47,100000000000000,110
264,4,5,142,0,36267.693749999984,310,44,100000000000000,151
265,6,6,12,0,36268.07437499998,182,52,100000000000000,24
266,6,5,108,0,36270.88531249998,278,44,100000000000000,119
267,5,5,230,0,36271.07312499998,399,66,100000000000000,240
268,4,2,234,1,36272.474687499984,402,44,100000000000000,240
269,4,5,47,0,36273.04624999999,215,62,100000000000000,56
270,5,5,11,0,36273.41656249999,180,52,100000000000000,21
271,5,5,230,0,36275.92968749998,399,53,100000000000000,240
272,7,5,104,0,36276.77593749999,275,45,100000000000000,116
273,6,5,23,0,36276.914062499985,193,38,100000000000000,34
274,5,5,10,0,36279.00937499997,179,57,100000000000000,20
275,5,5,58,0,36279.35375,227,52,100000000000000,68
276,5,5,34,0,36279.8925,203,32,100000000000000,44
277,6,5,229,0,36279.98187499998,399,61,100000000000000,240
278,6,5,11,0,36280.73468749999,181,34,100000000000000,22
279,7,2,172,1,36282.17093749998,343,65,100000000000000,181
280,5,5,85,0,36284.0646875,254,34,100000000000000,95
281,6,5,170,0,36284.8115625,340,49,100000000000000,181
282,4,5,9,0,36286.78249999999,177,48,100000000000000,18
283,5,6,11,0,36287.44749999999,180,48,100000000000000,22
284,6,5,145,0,36288.79437499998,315,46,100000000000000,156
285,6,5,8,0,36289.04937499998,178,42,100000000000000,19
286,6,5,11,0,36289.116874999985,181,46,100000000000000,22
287,5,6,193,0,36289.30968749998,362,42,100000000000000,204
288,5,5,10,0,36290.068437499984,179,51,100000000000000,20
289,6,1,224,1,36290.432499999966,394,59,100000000000000,231
290,6,6,12,0,36290.6809375,182,54,100000000000000,24
291,4,5,9,0,36291.27812499998,177,45,100000000000000,18
292,6,5,173,0,36291.569062499984,343,46,100000000000000,184
293,5,5,179,0,36293.35406249998,348,70,100000000000000,189
294,7,7,169,0,36294.195937499986,340,33,100000000000000,183
295,7,5,154,0,36294.72312499998,325,59,100000000000000,166
296,7,5,91,0,36295.686249999984,262,49,100000000000000,103
297,4,5,188,0,36296.982499999984,356,40,100000000000000,197
298,5,5,28,0,36298.57156249999,197,55,100000000000000,38
299,5,2,210,1,36299.17124999998,379,47,100000000000000,217
300,6,5,11,0,36299.86249999998,181,51,100000000000000,22
301,5,5,10,0,36300.21156249998,179,51,100000000000000,20
302,5,5,53,0,36301.25312499999,222,42,100000000000000,63
303,4,5,189,0,36301.37843749998,357,50,100000000000000,198
304,6,5,46,0,36301.53687499998,216,56,100000000000000,57
305,5,5,230,0,36301.6196875,399,56,100000000000000,240
306,7,2,57,1,36302.02374999997,228,51,100000000000000,66
307,6,5,199,0,36303.25468749998,369,47,100000000000000,210
308,7,5,228,0,36304.02499999999,399,28,100000000000000,240
309,4,6,230,0,36305.60187499999,398,40,100000000000000,240
310,4,5,9,0,36306.802812499984,177,39,100000000000000,18
311,4,5,231,0,36315.11781249999,399,44,100000000000000,240
312,6,5,52,0,36315.44218749998,222,52,100000000000000,63
313,7,5,12,0,36316.07843749999,183,55,100000000000000,24
314,6,5,11,0,36316.498749999984,181,54,100000000000000,22
315,6,4,230,0,36316.83281249998,276,68,100000000000000,240
316,6,1,7,1,36317.08374999998,177,54,100000000000000,14
317,5,5,10,0,36317.5665625,179,57,100000000000000,20
318,5,5,116,0,36317.679062499985,285,40,100000000000000,126
319,6,5,194,0,36317.98718749999,364,49,100000000000000,205
320,5,4,9,0,36319.66156249997,358,62,100000000000000,18
321,7,6,105,0,36319.96343749997,276,49,100000000000000,118
322,5,5,10,0,36320.36437499998,179,46,100000000000000,20
323,4,5,215,0,36320.69312499998,383,43,100000000000000,224
324,5,5,10,0,36320.985312499986,179,66,100000000000000,20
325,5,5,10,0,36321.05062499999,179,62,100000000000000,20
326,5,2,7,1,36321.27437499997,176,70,100000000000000,14
327,5,5,10,0,36325.200625,179,44,100000000000000,20
328,5,5,230,0,36328.11781249999,399,57,100000000000000,240
329,6,5,84,0,36329.05625,254,57,100000000000000,95
330,6,1,233,1,36329.18031249998,403,61,100000000000000,240
331,4,4,57,0,36329.35312499999,211,57,100000000000000,65
332,5,7,138,0,36332.92499999999,307,36,100000000000000,150
333,7,5,12,0,36333.19999999998,183,47,100000000000000,24
334,5,5,10,0,36333.59625,179,56,100000000000000,20
335,5,5,40,0,36334.65,209,60,100000000000000,50
336,7,5,12,0,36335.10374999999,183,54,100000000000000,24
337,5,5,142,0,36335.18437499998,311,50,100000000000000,152
338,4,5,231,0,36335.5534375,399,37,100000000000000,240
339,4,5,29,0,36335.788124999985,197,45,100000000000000,38
340,4,5,170,0,36336.57812499999,338,42,100000000000000,179
341,4,6,123,0,36336.694999999985,291,58,100000000000000,133
342,4,5,230,0,36336.94562499999,398,58,100000000000000,239
343,4,2,97,1,36337.32406249997,265,65,100000000000000,103
344,6,5,20,0,36339.608749999985,190,42,100000000000000,31
345,6,5,30,0,36340.3709375,200,43,100000000000000,41
346,4,5,137,0,36340.47781249999,305,42,100000000000000,146
347,4,8,216,0,36340.881874999985,384,35,100000000000000,228
348,4,5,177,0,36341.264062499984,345,55,100000000000000,186
349,6,6,88,0,36342.4009375,258,48,100000000000000,100
350,6,5,229,0,36343.01156249998,399,46,100000000000000,240
351,5,5,178,0,36343.46968749999,347,48,100000000000000,188
352,4,5,159,0,36344.10687499998,327,50,100000000000000,168
353,5,6,159,0,36346.22124999998,328,53,100000000000000,170
354,5,2,7,1,36347.06374999999,176,74,100000000000000,14
355,7,5,105,0,36349.16781249999,276,44,100000000000000,117
356,4,5,231,0,36350.27812499998,399,45,100000000000000,240
357,5,6,229,0,36356.4025,398,49,100000000000000,240
358,6,5,202,0,36357.39531249998,372,49,100000000000000,213
359,5,5,74,0,36359.19281249998,243,44,100000000000000,84
360,6,2,227,1,36362.279374999984,397,50,100000000000000,235
361,4,5,9,0,36362.781874999986,177,50,100000000000000,18
362,7,2,149,1,36363.54468749997,320,66,100000000000000,158
363,5,5,230,0,36363.906249999985,399,44,100000000000000,240
364,6,6,12,0,36366.09906249998,182,46,100000000000000,24
365,4,5,231,0,36367.71562499998,399,37,100000000000000,240
366,6,6,228,0,36367.91124999998,398,51,100000000000000,240
367,5,5,230,0,36370.6353125,399,47,100000000000000,240
368,4,6,230,0,36372.58625,398,41,100000000000000,240
369,5,2,218,1,36373.54218749998,387,57,100000000000000,225
370,6,5,159,0,36373.810624999984,329,42,100000000000000,170
371,4,5,105,0,36374.24406249999,273,42,100000000000000,114
372,7,5,60,0,36375.783125,231,50,100000000000000,72
373,6,5,49,0,36376.7190625,219,47,100000000000000,60
374,4,6,11,0,36376.75187499999,179,32,100000000000000,21
375,6,5,232,0,36376.84656249999,402,63,100000000000000,243
376,6,5,11,0,36377.71624999998,181,43,100000000000000,22
377,4,5,57,0,36378.73468749999,225,65,100000000000000,66
378,7,5,229,0,36378.740624999984,400,50,100000000000000,241
379,6,5,10,0,36379.200624999976,180,50,100000000000000,21
380,5,1,55,1,36380.62906249998,224,41,100000000000000,61
381,6,6,105,0,36381.13593749999,275,46,100000000000000,117
382,4,5,148,0,36384.11249999999,316,53,100000000000000,157
383,6,5,18,0,36386.879375,188,53,100000000000000,29
384,5,5,230,0,36388.69812499999,399,62,100000000000000,240
385,5,5,10,0,36389.09437499999,179,47,100000000000000,20
386,4,5,24,0,36389.38437499998,192,53,100000000000000,33
387,7,3,222,0,36393.54656249997,184,61,100000000000000,232
388,5,6,11,0,36394.789062499985,180,46,100000000000000,22
389,6,5,43,0,36396.8484375,213,55,100000000000000,54
390,6,5,229,0,36397.79874999999,399,47,100000000000000,240
391,7,2,132,1,36398.35156249999,303,59,100000000000000,141
392,5,5,10,0,36400.05656249998,179,49,100000000000000,20
393,4,5,165,0,36402.171562499985,333,49,100000000000000,174
394,6,3,197,0,36405.68343749998,305,68,100000000000000,206
395,4,5,125,0,36406.83062499999,293,40,100000000000000,134
396,6,4,212,0,36406.91374999998,348,50,100000000000000,222
397,6,5,11,0,36409.29749999999,181,45,100000000000000,22
398,6,5,11,0,36410.74343749999,181,56,100000000000000,22
399,5,5,56,0,36411.724375,225,43,100000000000000,66
400,5,3,232,0,36411.81406249997,389,67,100000000000000,240
401,5,5,47,0,36412.50312499999,216,49,100000000000000,57
402,5,5,108,0,36415.16656249998,277,59,100000000000000,118
403,6,5,57,0,36418.71374999998,227,35,100000000000000,68
404,5,4,8,0,36418.86124999998,189,57,100000000000000,17
405,5,3,43,0,36420.373124999984,216,41,100000000000000,51
406,6,6,12,0,36423.924375,182,42,100000000000000,24
407,7,5,123,0,36426.834687499984,294,41,100000000000000,135
408,5,6,127,0,36427.295624999984,296,42,100000000000000,138
409,6,5,11,0,36428.66624999999,181,38,100000000000000,22
410,6,6,12,0,36430.10531249999,182,61,100000000000000,24
411,6,5,44,0,36432.52812499998,214,51,100000000000000,55
412,6,2,102,1,36433.59312499998,272,69,100000000000000,110
413,6,5,49,0,36437.02687499999,219,50,100000000000000,60
414,7,5,12,0,36438.16093749998,183,58,100000000000000,24
415,6,6,135,0,36438.19531249999,305,47,100000000000000,147
416,5,4,9,0,36439.21999999998,282,58,100000000000000,18
417,5,5,130,0,36440.735312499986,299,48,100000000000000,140
418,4,5,232,0,36441.21937499999,400,52,100000000000000,241
419,7,6,13,0,36442.199375,184,29,100000000000000,26
420,5,2,7,1,36443.18999999998,176,69,100000000000000,14
421,7,4,10,0,36443.544999999984,397,62,100000000000000,21
422,5,5,10,0,36444.50531250001,179,52,100000000000000,20
423,5,5,140,0,36444.787499999984,309,47,100000000000000,150
424,6,5,108,0,36445.092812499985,278,57,100000000000000,119
425,6,5,36,0,36446.38624999997,206,61,100000000000000,47
426,4,5,9,0,36447.2521875,177,50,100000000000000,18
427,7,5,186,0,36449.2446875,357,53,100000000000000,198
428,6,5,207,0,36455.51999999998,377,48,100000000000000,218
429,6,5,216,0,36456.58968749999,386,49,100000000000000,227
430,5,5,90,0,36457.42406249999,259,50,100000000000000,100
431,4,5,97,0,36458.982812499984,265,59,100000000000000,106
432,5,5,230,0,36461.41312499999,399,53,100000000000000,240
433,7,5,61,0,36462.45906249997,232,56,100000000000000,73
434,6,6,167,0,36462.609999999986,337,43,100000000000000,179
435,5,6,38,0,36463.3315625,207,31,100000000000000,49
436,5,5,134,0,36464.11343749998,303,46,100000000000000,144
437,6,6,55,0,36466.0425,225,60,100000000000000,67
438,6,3,108,0,36467.13312499998,339,48,100000000000000,117
439,4,3,25,0,36467.3084375,259,51,100000000000000,32
440,6,6,201,0,36467.334374999984,371,62,100000000000000,213
441,5,5,10,0,36468.24656249998,179,38,100000000000000,20
442,4,1,164,1,36468.82593749998,332,59,100000000000000,169
443,5,5,230,0,36470.77749999998,399,51,100000000000000,240
444,5,6,68,0,36471.54843749998,237,53,100000000000000,79
445,5,5,92,0,36474.50874999999,261,53,100000000000000,102
446,6,6,12,0,36475.48656249999,182,50,100000000000000,24
447,7,6,13,0,36476.68781249999,184,44,100000000000000,26
448,5,6,145,0,36477.990937499984,314,53,100000000000000,156
449,5,5,10,0,36478.69468749999,179,43,100000000000000,20
450,6,6,51,0,36480.47281249998,221,39,100000000000000,63
451,7,3,102,1,36481.32937499997,273,59,100000000000000,112
452,6,5,71,0,36483.89624999998,241,39,100000000000000,82
453,6,2,232,1,36484.58749999998,402,58,100000000000000,240
454,5,5,212,0,36486.98937499998,381,56,100000000000000,222
455,5,4,169,0,36487.37093749999,284,46,100000000000000,178
456,4,6,190,0,36487.904999999984,358,56,100000000000000,200
457,6,5,11,0,36488.10874999999,181,55,100000000000000,22
458,4,5,231,0,36488.9896875,399,41,100000000000000,240
459,5,5,102,0,36491.16656249999,271,57,100000000000000,112
460,6,5,72,0,36491.78531249998,242,44,100000000000000,83
461,7,6,13,0,36493.514062499984,184,41,100000000000000,26
462,6,5,229,0,36494.920312499984,399,48,100000000000000,240
463,4,3,109,1,36495.43156249997,277,61,100000000000000,116
464,7,6,13,0,36495.84437499999,184,50,100000000000000,26
465,4,7,229,0,36500.20281249999,397,52,100000000000000,240
466,6,5,192,0,36500.304687499985,362,38,100000000000000,203
