,t1,t2,t3,t4,energy,old duration,lost,dead,duration
615,6,6,228,0,14211.4515625,398,49,399,240
616,5,6,21,0,14211.884375,190,51,315,32
617,5,6,134,0,14215.978125,303,44,372,145
618,7,5,167,0,14219.6171875,338,37,428,179
619,5,7,193,0,14229.665625,362,45,302,205
620,5,8,56,0,14241.935937500002,225,59,371,69
621,7,3,230,0,14245.479687499996,401,51,758,240
622,7,8,15,0,14252.545312500004,186,51,308,30
623,7,7,14,0,14254.734375,185,55,432,28
624,5,5,183,0,14261.61875,352,44,245,193
625,4,1,10,0,14262.4875,178,51,589,15
626,5,7,195,0,14264.909375000005,364,38,353,207
627,5,6,148,0,14266.309375000004,317,42,421,159
628,6,5,12,0,14276.550000000005,182,33,358,23
629,4,8,12,0,14278.585937500005,180,35,390,24
630,6,6,233,0,14280.006250000002,403,51,445,245
631,6,7,226,0,14284.4234375,396,51,435,239
632,5,7,232,0,14292.9015625,401,38,358,244
633,4,1,14,0,14295.959375,182,44,653,19
634,4,4,8,0,14296.860937500005,176,65,593,16
635,7,2,9,0,14300.803125,180,60,641,18
636,7,8,225,0,14304.096875000005,396,49,311,240
637,4,5,231,0,14307.95,399,48,276,240
638,7,2,169,0,14312.362500000005,340,54,680,178
639,5,5,10,0,14317.353125,179,35,257,20
640,5,6,229,0,14318.118749999998,398,47,396,240
641,5,2,57,0,14320.49375,226,57,569,64
642,7,7,119,0,14322.146875,290,52,276,133
643,5,8,13,0,14322.4171875,182,49,302,26
644,5,7,12,0,14328.528125,181,58,293,24
645,6,9,225,0,14329.710937500005,395,41,377,240
646,5,5,229,0,14339.7671875,398,47,275,239
647,4,3,7,0,14343.5796875,175,52,693,14
648,4,5,231,0,14344.296875,399,44,357,240
649,7,5,228,0,14347.831250000007,399,40,356,240
650,4,5,207,0,14353.5859375,375,50,301,216
651,6,8,14,0,14358.3921875,184,54,361,28
652,6,6,227,0,14360.018750000005,397,43,316,239
653,6,6,214,0,14365.5453125,384,41,366,226
654,5,3,232,0,14372.565625,401,41,665,240
655,4,5,9,0,14376.9125,177,36,306,18
656,7,5,229,0,14384.5203125,400,40,272,241
657,5,2,92,0,14386.190625000007,261,51,594,99
658,6,3,132,0,14389.4109375,302,60,763,141
659,7,2,231,0,14397.340625000004,402,53,706,240
660,4,4,9,0,14398.331250000007,348,56,386,17
661,7,5,177,0,14402.528125,348,45,282,189
662,6,7,18,0,14412.8703125,188,46,472,31
663,5,6,11,0,14413.7234375,180,51,311,22
664,5,1,211,0,14420.85625,380,56,563,217
665,5,5,155,0,14422.240625000002,324,42,280,165
666,7,7,226,0,14427.396875000002,397,44,467,240
667,5,7,144,0,14433.284375,313,38,382,156
668,4,1,5,0,14440.871875,173,43,610,10
669,4,6,178,0,14443.439062500005,346,42,393,188
670,5,8,27,0,14448.7140625,196,32,342,40
671,6,3,9,0,14463.503125000005,179,71,597,18
672,4,2,222,0,14464.437500000005,390,46,640,228
673,7,6,229,0,14464.626562500007,400,38,450,242
674,7,5,67,0,14466.828125000005,238,66,328,79
675,5,2,193,0,14469.5546875,362,71,590,200
676,5,5,230,0,14469.759375000005,399,42,300,240
677,4,4,169,0,14470.587500000005,223,54,447,177
678,5,5,142,0,14471.1109375,311,41,299,152
679,7,7,72,0,14471.93125,243,49,473,86
680,6,5,222,0,14471.940625,392,43,305,233
681,6,5,201,0,14472.7015625,371,62,251,212
682,5,1,142,0,14473.834375,311,47,787,148
683,7,8,104,0,14474.381250000002,275,44,287,119
684,7,5,12,0,14474.659375,183,49,302,24
685,6,8,14,0,14475.5734375,184,43,362,28
686,5,5,10,0,14477.592187500004,179,52,435,20
687,6,8,66,0,14482.876562500005,236,43,540,80
688,5,8,26,0,14493.703125000005,195,46,621,39
689,6,5,229,0,14494.595312500007,399,47,429,240
690,7,2,43,0,14494.903125,214,45,640,52
691,5,1,9,0,14496.525000000005,178,56,476,15
692,6,1,234,0,14500.675000000007,404,59,676,241
693,7,2,146,0,14506.326562499995,317,57,590,155
694,6,9,224,0,14507.134375000005,394,43,377,239
695,6,5,229,0,14511.025,399,46,384,240
696,5,2,108,0,14513.118750000005,277,56,546,115
697,4,6,141,0,14517.470312500005,309,46,500,151
698,6,3,20,0,14519.682812500005,190,54,669,29
699,4,5,186,0,14527.198437499996,354,49,356,195
700,5,8,13,0,14527.534375,182,46,362,26
701,7,2,13,0,14530.028125,184,70,682,22
702,6,1,233,0,14533.715625000004,403,41,762,240
703,5,6,186,0,14538.8859375,355,55,282,197
704,7,5,12,0,14540.0828125,183,42,379,24
705,5,3,10,0,14540.350000000004,179,49,735,18
706,5,4,11,0,14543.6296875,180,47,747,20
707,5,6,188,0,14552.840625000004,357,50,393,199
708,7,5,118,0,14555.895312500004,289,42,304,130
709,4,3,149,0,14557.751562500005,228,52,320,156
710,7,1,49,0,14559.996875,220,57,567,57
711,7,1,118,0,14560.54375,289,64,454,126
712,4,5,228,0,14561.075,396,46,282,237
713,4,3,231,0,14563.753125,399,54,669,238
714,6,9,86,0,14565.398437500002,256,44,522,101
715,6,5,11,0,14575.032812500005,181,58,246,22
716,6,9,229,0,14575.942187500004,399,50,494,244
717,4,7,189,0,14577.687500000002,357,43,376,200
718,5,1,174,0,14583.234375000005,343,51,652,180
719,6,9,218,0,14583.567187500004,388,43,468,233
720,4,6,10,0,14586.184375,178,37,418,20
721,6,7,160,0,14587.353125000005,330,31,440,173
722,7,1,8,0,14588.918749999995,179,47,567,16
723,6,9,85,0,14592.5703125,255,58,463,100
724,6,9,87,0,14594.439062499998,257,43,384,102
725,5,1,234,0,14597.726562500005,403,52,695,240
726,5,3,8,0,14598.189062500005,177,51,717,16
727,7,1,133,0,14599.601562499998,304,60,519,141
728,6,8,226,0,14600.7953125,396,40,429,240
729,6,6,231,0,14604.395312500004,401,52,282,243
730,7,2,9,0,14606.45,180,49,453,18
731,5,9,37,0,14607.164062500002,206,52,373,51
732,5,5,230,0,14610.674999999996,399,59,439,240
733,7,1,234,0,14615.3203125,405,53,786,242
734,5,1,31,0,14615.3390625,200,55,720,37
735,4,1,174,0,14626.235937499998,342,57,855,179
736,5,1,234,0,14627.692187500004,403,63,787,240
737,6,6,28,0,14627.70625,198,39,399,40
738,7,1,8,0,14629.117187500002,179,46,523,16
739,7,5,141,0,14629.7234375,312,39,481,153
740,5,1,80,0,14629.809375,249,46,567,86
741,6,8,14,0,14634.2796875,184,44,362,28
742,5,7,127,0,14643.710937500005,296,52,386,139
743,4,5,9,0,14644.0765625,177,44,459,18
744,5,8,67,0,14644.726562499998,236,38,429,80
745,6,3,164,0,14650.115625000002,334,52,693,173
746,5,8,59,0,14650.24375,228,36,575,72
747,7,6,8,0,14658.2234375,179,52,255,21
748,4,2,234,0,14666.446874999998,402,61,614,240
749,7,9,224,0,14667.206249999996,251,45,263,240
750,4,9,60,0,14671.484375000002,228,54,624,73
751,4,7,125,0,14677.7671875,293,42,271,136
752,7,5,206,0,14690.703125000005,377,46,306,218
753,6,2,232,0,14691.921874999998,402,45,684,240
754,6,5,192,0,14693.076562500002,362,37,352,203
755,7,1,73,0,14698.225,244,57,806,81
756,4,8,228,0,14702.471875,396,43,456,240
757,5,6,109,0,14702.55,278,44,364,120
758,5,5,162,0,14709.8171875,331,45,382,172
759,7,5,121,0,14710.60625,292,51,326,133
760,4,1,5,0,14716.8359375,173,48,523,10
761,6,2,232,0,14722.284375000005,402,51,592,240
762,5,6,94,0,14725.976562500002,263,46,336,105
763,6,7,159,0,14729.778125000004,329,42,442,172
764,6,2,192,0,14733.4953125,362,53,660,200
765,7,5,203,0,14734.090625000004,374,51,429,215
766,6,1,211,0,14737.668749999995,381,48,743,218
767,6,1,124,0,14741.309375,294,49,677,131
768,4,6,69,0,14743.2140625,237,47,370,79
769,6,9,15,0,14745.037500000004,185,54,470,30
770,5,5,47,0,14747.334375000004,216,49,302,57
771,6,1,133,0,14751.671875000005,303,56,564,140
772,6,1,61,0,14755.735937500005,231,56,765,68
773,6,9,73,0,14758.3234375,243,46,463,88
774,5,1,223,0,14759.757812500002,392,39,611,229
775,6,2,110,0,14763.112500000005,280,44,640,118
776,6,7,203,0,14764.929687500002,373,47,386,216
777,6,7,40,0,14769.968750000002,210,49,386,53
778,6,8,14,0,14773.525000000005,184,45,480,28
779,4,1,5,0,14773.964062500005,173,42,742,10
780,7,7,52,0,14774.4234375,223,37,295,66
781,5,8,179,0,14775.907812500005,348,50,255,192
782,7,8,86,0,14777.495312499996,257,50,332,101
783,5,3,6,0,14779.929687500005,175,47,669,14
784,6,9,227,0,14780.0921875,397,57,353,242
785,6,8,226,0,14780.131250000004,396,48,371,240
786,5,1,7,0,14782.8,176,65,476,13
787,5,5,230,0,14792.407812500005,399,58,245,240
788,4,7,229,0,14798.151562500005,397,41,438,240
789,5,2,82,0,14800.109374999998,251,44,591,89
790,6,4,148,0,14805.759375,251,48,874,158
791,6,1,233,0,14806.959375000002,403,49,477,240
792,7,5,228,0,14811.743749999998,399,44,247,240
793,7,3,76,0,14820.0546875,247,52,616,86
794,5,3,8,0,14822.473437500004,289,46,372,16
795,6,7,227,0,14825.9546875,397,62,293,240
796,6,2,8,0,14828.501562500005,178,43,523,16
797,6,1,32,0,14829.184375000004,202,50,743,39
798,5,5,10,0,14835.031249999998,179,53,328,20
799,5,5,11,0,14838.395312500004,180,38,428,21
800,7,8,76,0,14846.1484375,247,39,370,91
801,7,3,78,0,14852.38125,249,44,666,88
802,7,2,46,0,14855.151562500005,174,64,480,55
803,7,6,13,0,14858.550000000005,184,43,490,26
804,7,8,15,0,14861.9125,186,39,286,30
805,5,5,10,0,14863.0640625,179,39,376,20
806,6,6,226,0,14866.745312499996,396,31,310,238
807,5,1,118,0,14866.771875000002,287,57,478,124
808,7,5,89,0,14867.553125,260,48,358,101
809,4,1,89,0,14873.568750000002,257,61,786,94
810,6,7,215,0,14875.890625000005,385,46,321,228
811,5,6,229,0,14882.321874999998,398,40,455,240
812,6,6,119,0,14884.385937499996,289,36,320,131
813,6,6,152,0,14889.2453125,322,38,429,164
814,4,1,105,0,14889.4734375,273,53,595,110
815,4,2,158,0,14892.232812500002,326,56,590,164
816,6,6,155,0,14892.618750000007,325,39,240,167
817,4,5,231,0,14896.3953125,399,41,253,240
818,5,4,138,0,14897.220312500005,307,57,619,147
819,4,4,8,0,14898.095312500005,180,40,476,16
820,5,6,124,0,14899.13125,293,39,399,135
821,6,2,8,0,14915.506250000002,178,44,388,16
822,5,1,90,0,14916.2328125,259,50,523,96
823,4,8,222,0,14917.821875000005,390,50,398,234
824,4,8,43,0,14918.195312499998,211,42,419,55
825,5,9,159,0,14920.337499999998,328,49,507,173
826,6,1,148,0,14921.234374999995,318,63,567,155
827,7,7,145,0,14923.756250000002,316,43,379,159
828,5,6,133,0,14924.2140625,302,51,390,144
829,5,1,234,0,14929.900000000005,403,49,652,240
830,5,9,139,0,14930.590625,308,44,345,153
831,5,2,67,0,14933.873437500004,236,51,638,74
832,5,1,84,0,14936.039062500005,253,55,522,90
833,4,4,8,0,14942.507812500002,268,45,316,16
834,7,2,9,0,14946.0953125,180,51,659,18
835,4,5,10,0,14954.306250000005,178,52,302,19
836,7,3,153,0,14955.946875,324,63,573,163
837,5,5,10,0,14961.128125000007,179,56,430,20
838,5,2,169,0,14966.071874999998,338,54,659,176
839,6,8,80,0,14966.4359375,250,37,396,94
840,6,1,113,0,14970.687499999995,283,50,563,120
841,5,9,226,0,14984.0109375,395,46,552,240
842,4,4,8,0,14984.171875000002,176,51,693,16
843,5,8,227,0,14990.04375,396,32,371,240
844,6,1,97,0,14996.748437500002,267,38,767,104
845,5,4,10,0,14998.607812500004,179,66,693,19
846,7,3,10,0,15003.8953125,181,42,662,20
847,4,9,14,0,15005.496875,182,45,318,27
848,7,1,120,0,15010.128124999996,291,51,789,128
849,4,3,179,0,15012.554687500002,347,64,405,186
850,5,3,8,0,15014.93125,177,56,519,16
851,7,2,11,0,15018.521875000002,182,44,569,20
852,6,2,197,0,15022.246875,367,48,664,205
853,6,1,92,0,15023.610937500005,262,58,479,99
854,4,9,101,0,15024.178125000002,269,39,350,114
855,6,2,8,0,15031.9234375,178,63,678,16
856,7,4,153,0,15032.228125,324,47,671,164
857,7,2,55,0,15033.478124999996,226,56,614,64
858,6,9,233,0,15033.8765625,403,48,297,248
859,4,7,24,0,15034.450000000004,192,53,386,35
860,7,4,11,0,15035.9125,182,60,690,22
861,7,2,133,0,15036.273437500002,304,62,675,142
862,7,5,7,0,15036.740625000004,178,40,306,19
863,6,1,23,0,15039.915624999998,193,61,609,30
864,4,2,234,0,15040.345312500005,402,55,683,240
865,6,5,11,0,15042.325000000004,181,35,325,22
866,6,6,228,0,15048.9546875,398,48,446,240
867,6,5,67,0,15049.646875,237,59,282,78
868,4,2,127,0,15049.924999999996,295,60,591,133
869,5,5,153,0,15049.9625,322,43,354,163
870,7,9,170,0,15054.464062500005,341,51,435,186
871,5,3,14,0,15055.473437500004,183,49,519,22
872,4,2,27,0,15056.020312500004,195,57,658,33
873,6,1,178,0,15056.6046875,348,55,786,185
874,6,8,226,0,15061.278125000004,396,41,362,240
875,6,1,115,0,15072.117187500005,285,48,811,122
876,4,8,7,0,15075.345312500005,175,50,316,19
877,5,7,226,0,15077.482812500002,395,42,293,238
878,5,5,231,0,15078.825,400,41,434,241
879,7,2,129,0,15080.482812500004,300,59,680,138
880,5,1,95,0,15080.507812500002,264,53,783,101
881,6,3,104,0,15082.9203125,274,58,429,113
882,7,1,232,0,15084.304687500007,403,43,565,240
883,6,2,161,0,15085.778125000004,331,47,615,169
884,4,1,57,0,15091.8,225,45,565,62
885,6,5,229,0,15095.3484375,399,43,329,240
886,6,3,9,0,15096.500000000002,179,40,620,18
887,5,3,106,0,15097.2984375,275,46,570,114
888,7,8,225,0,15105.428125000004,396,40,419,240
889,4,4,220,0,15106.959375000004,388,52,692,228
890,4,4,8,0,15111.153125000004,304,43,255,16
891,6,1,183,0,15111.256250000004,353,54,543,190
892,4,1,5,0,15118.35625,173,53,786,10
893,6,1,174,0,15120.984375000002,344,53,567,181
894,7,5,12,0,15121.8296875,183,49,283,24
895,5,4,146,0,15123.650000000005,315,49,619,155
896,5,1,234,0,15127.514062500004,403,54,563,240
897,6,3,9,0,15127.80625,179,57,736,18
898,6,2,56,0,15129.2390625,226,51,431,64
899,7,2,9,0,15129.8796875,180,44,388,18
900,4,7,11,0,15131.4390625,179,41,386,22
901,4,2,193,0,15132.253125,361,58,641,199
902,5,1,63,0,15132.98125,232,54,522,69
903,5,2,28,0,15136.712500000005,197,52,569,35
904,6,8,104,0,15140.531250000002,274,50,486,118
905,4,8,12,0,15144.140624999998,180,49,391,24
906,6,3,120,0,15147.23125,290,59,642,129
907,6,1,69,0,15147.873437500002,239,49,543,76
908,6,5,229,0,15149.254687500004,399,46,274,240
909,4,9,161,0,15150.320312500002,329,57,314,174
910,7,1,232,0,15156.345312499996,403,54,809,240
911,5,2,70,0,15156.9875,239,45,592,77
912,7,2,48,0,15157.978125000005,219,68,571,57
913,5,4,163,0,15158.587500000007,332,54,722,172
914,5,1,171,0,15162.009375000007,340,48,433,177
915,5,8,110,0,15162.7203125,279,59,334,123
916,4,2,6,0,15165.982812500002,174,60,614,12
917,4,4,136,0,15172.4109375,304,52,595,144
918,4,1,143,0,15173.498437500002,311,47,519,148
919,4,6,230,0,15182.7609375,398,41,417,240
920,4,1,5,0,15186.025000000005,173,50,567,10
921,7,2,42,0,15186.075,213,54,682,51
922,6,1,133,0,15186.801562500004,303,50,788,140
923,7,3,8,0,15188.748437500004,179,59,663,18
924,7,7,226,0,15189.093750000002,397,48,405,240
925,7,3,39,0,15193.040625000005,210,73,615,49
926,7,6,139,0,15193.920312500004,310,35,316,152
927,5,1,77,0,15197.0578125,246,62,676,83
928,4,5,231,0,15197.315625000005,399,57,382,240
929,5,4,231,0,15197.9265625,400,42,594,240
930,4,1,235,0,15201.371875000004,403,53,740,240
931,4,2,116,0,15207.617187500002,284,49,664,122
932,7,3,10,0,15208.206250000005,181,46,426,20
933,6,9,15,0,15208.371875000004,185,42,442,30
934,5,2,232,0,15209.703125,401,49,592,239
935,7,1,223,0,15210.887500000004,394,58,809,231
936,7,1,137,0,15211.973437499995,308,60,657,145
937,4,1,218,0,15212.064062500007,386,50,435,223
938,5,9,143,0,15213.479687500005,312,44,527,157
939,4,9,190,0,15218.023437500002,358,50,347,203
940,6,2,232,0,15218.392187500005,402,42,710,240
941,5,1,153,0,15220.223437500004,322,57,697,159
942,7,8,159,0,15221.007812500002,330,54,440,174
943,4,1,67,0,15221.290625,235,41,522,72
944,5,2,178,0,15221.9671875,347,51,634,185
945,5,3,8,0,15222.6265625,177,60,692,16
946,4,1,185,0,15223.999999999998,353,60,649,190
947,5,3,30,0,15224.239062500004,199,54,616,38
948,4,7,11,0,15224.25,179,45,304,22
949,5,3,231,0,15225.529687500004,400,59,680,239
950,5,3,230,0,15225.989062500004,399,51,449,238
951,5,8,109,0,15228.454687500007,278,39,360,122
952,4,1,97,0,15232.318750000004,265,56,676,102
953,4,2,193,0,15232.5015625,361,46,615,199
954,6,2,9,0,15232.9515625,179,48,618,17
955,6,1,7,0,15233.440625000005,177,48,785,14
956,6,1,74,0,15235.378125000005,244,60,523,81
957,6,6,55,0,15240.975,225,39,485,67
958,6,4,14,0,15241.593749999995,184,45,594,24
959,6,4,8,0,15244.4375,378,43,645,18
960,7,4,227,0,15246.33125,398,52,690,238
961,6,2,92,0,15249.3921875,262,36,670,100
962,7,1,8,0,15251.682812500005,179,57,545,16
963,6,5,11,0,15251.876562499998,181,45,240,22
964,4,1,54,0,15252.4796875,222,51,475,59
965,6,1,230,0,15253.165625,400,59,654,237
966,5,9,226,0,15253.7234375,395,46,381,240
967,5,5,230,0,15255.9203125,399,46,246,240
968,5,1,200,0,15256.384375,369,60,609,206
969,5,1,234,0,15257.781250000005,403,58,696,240
970,6,1,57,0,15257.895312500004,227,43,653,64
971,4,1,157,0,15258.8671875,325,65,745,162
972,4,3,133,0,15260.4546875,301,72,662,140
973,5,9,226,0,15261.773437500005,395,41,465,240
974,6,6,9,0,15263.964062499996,179,45,318,21
975,6,3,99,0,15270.054687499998,269,64,740,108
976,4,4,64,0,15271.1609375,232,52,597,72
977,6,4,17,0,15271.5640625,187,63,617,27
978,4,2,88,0,15280.031250000002,256,46,569,94
979,5,3,169,0,15284.0171875,338,37,668,177
980,4,2,6,0,15286.951562499995,174,69,615,12
981,6,3,89,0,15287.314062500005,259,53,549,98
982,6,3,155,0,15292.285937500004,325,53,645,164
983,7,3,67,0,15292.9390625,238,43,567,77
984,6,1,7,0,15296.30625,177,38,459,14
985,5,4,224,0,15297.067187500004,229,36,460,233
986,4,2,64,0,15298.562499999995,232,44,548,70
987,4,2,6,0,15300.303124999995,174,40,405,12
988,6,9,127,0,15301.6203125,297,49,522,142
989,5,2,202,0,15302.871875,371,40,569,209
990,4,2,215,0,15304.039062500002,383,46,592,221
991,7,4,11,0,15305.106250000004,182,54,796,22
992,4,4,8,0,15306.9125,176,55,667,16
993,5,2,126,0,15309.59375,295,49,571,133
994,5,2,198,0,15310.181250000005,367,58,612,205
995,6,1,173,0,15310.3640625,343,54,501,180
996,7,3,54,0,15310.976562500002,225,62,639,64
997,6,1,7,0,15311.0421875,177,53,567,14
998,5,4,151,0,15314.387500000004,320,57,691,160
999,6,2,111,0,15315.295312500002,281,43,660,119
1000,4,2,25,0,15316.6671875,193,60,683,31
1001,6,1,142,0,15317.635937500007,312,43,523,149
1002,4,2,228,0,15318.115625000002,396,53,433,234
1003,5,4,167,0,15319.656249999998,336,55,616,176
1004,5,4,9,0,15321.9625,216,41,477,18
1005,6,1,51,0,15323.750000000005,221,61,785,58
1006,5,9,123,0,15324.9984375,292,45,412,137
1007,5,1,9,0,15328.725000000004,178,43,610,15
1008,7,1,106,0,15331.798437500005,277,43,523,114
1009,6,3,12,0,15332.7828125,182,43,735,21
1010,5,2,200,0,15335.753125,369,47,684,207
1011,6,3,142,0,15335.800000000007,312,53,615,151
1012,6,1,69,0,15336.7328125,239,56,809,76
1013,6,2,103,0,15339.1125,273,44,546,111
1014,6,2,197,0,15346.412499999995,367,44,709,205
1015,6,8,226,0,15346.604687500005,396,47,477,240
1016,4,4,91,0,15347.465625000004,259,51,722,99
1017,5,1,54,0,15347.9015625,223,59,567,60
1018,6,4,178,0,15348.845312499998,348,55,640,188
1019,7,2,17,0,15349.85625,188,56,445,26
1020,5,2,88,0,15352.179687500005,257,58,566,95
1021,6,8,14,0,15354.57500000001,184,48,340,28
1022,7,1,106,0,15356.628125,277,53,651,114
1023,4,3,114,0,15363.203125000002,282,39,597,121
1024,5,1,6,0,15363.753125,175,45,477,12
1025,6,2,23,0,15364.0015625,193,43,658,31
1026,7,1,183,0,15364.075000000004,354,48,786,191
1027,5,3,80,0,15364.976562500002,249,49,566,88
1028,7,2,9,0,15365.365625,180,52,546,18
1029,5,3,8,0,15368.4171875,177,55,668,16
1030,6,4,225,0,15381.7765625,395,42,691,235
1031,4,2,174,0,15382.195312500002,342,44,640,180
1032,7,8,15,0,15383.4171875,186,48,332,30
1033,6,5,89,0,15387.520312500004,259,48,329,100
1034,7,4,35,0,15389.28125,343,33,695,46
1035,5,2,144,0,15389.495312499996,313,51,594,151
1036,5,3,55,0,15390.500000000005,224,42,663,63
1037,4,4,195,0,15391.124999999998,363,55,742,203
1038,7,2,86,0,15392.115625,257,49,615,95
1039,7,2,90,0,15396.5859375,261,51,664,99
1040,5,3,232,0,15396.814062500005,401,54,665,240
1041,5,2,143,0,15398.6671875,312,55,590,150
1042,5,4,79,0,15399.384375000005,302,51,322,88
1043,7,8,166,0,15403.501562500005,337,52,304,181
1044,4,2,94,0,15403.515625000005,262,53,640,100
1045,7,1,63,0,15405.1546875,234,65,523,71
1046,7,3,223,0,15406.2796875,394,52,614,233
1047,5,6,224,0,15407.281250000002,393,39,444,235
1048,6,3,44,0,15407.9859375,214,53,668,53
1049,7,8,15,0,15409.085937500005,186,40,337,30
1050,5,2,224,0,15411.029687500004,393,40,590,231
1051,7,3,10,0,15411.684375000004,181,47,567,20
1052,5,8,75,0,15411.985937500005,244,34,255,88
1053,7,2,231,0,15412.5984375,402,55,592,240
1054,7,3,229,0,15414.5640625,400,56,449,239
1055,6,3,124,0,15416.732812499995,294,50,665,133
1056,6,4,171,0,15417.275000000007,341,56,691,181
1057,6,1,7,0,15417.610937500005,177,50,745,14
1058,6,2,72,0,15417.787500000004,242,52,567,80
1059,5,2,7,0,15420.307812500007,176,53,636,14
1060,6,2,170,0,15422.289062499998,340,49,572,178
1061,4,2,6,0,15423.423437500005,174,50,525,12
1062,7,3,123,0,15423.735937500005,294,85,572,133
1063,6,3,231,0,15424.1515625,401,40,640,240
1064,6,9,124,0,15425.08125,294,32,473,139
1065,6,3,9,0,15425.175,179,48,594,18
1066,5,3,60,0,15425.217187500004,229,67,717,68
1067,5,4,9,0,15425.865624999995,178,57,643,18
1068,4,3,233,0,15427.1203125,401,57,716,240
1069,7,3,7,0,15428.70625,178,52,690,17
1070,4,4,51,0,15435.8796875,219,71,741,59
1071,4,2,161,0,15437.389062500004,329,39,542,167
1072,7,1,8,0,15438.450000000004,179,54,480,16
1073,5,9,174,0,15439.0140625,343,45,406,188
1074,7,1,234,0,15441.415625000005,405,46,521,242
1075,7,5,228,0,15443.889062500002,399,57,429,240
1076,7,3,109,0,15444.590625,280,48,642,119
1077,6,3,9,0,15445.260937500005,179,51,566,18
1078,7,4,228,0,15445.500000000005,399,57,666,239
1079,4,4,8,0,15446.482812500002,176,45,771,16
1080,5,4,184,0,15448.501562500007,353,47,693,193
1081,7,1,232,0,15452.489062500004,403,57,477,240
1082,6,2,8,0,15457.8140625,178,59,592,16
1083,5,4,152,0,15459.481250000004,321,48,768,161
1084,5,4,143,0,15459.5640625,312,51,492,152
1085,4,1,46,0,15459.88125,214,54,476,51
1086,7,4,7,0,15461.509374999998,178,63,716,18
1087,5,2,233,0,15463.0796875,402,47,480,240
1088,6,2,149,0,15463.334375000004,319,42,548,157
1089,6,1,27,0,15465.890625,197,50,651,34
1090,4,2,12,0,15466.071875,180,47,658,18
1091,6,3,201,0,15466.581250000005,371,54,614,210
1092,5,1,87,0,15466.889062500002,256,54,831,93
1093,6,2,228,0,15467.050000000005,398,55,614,236
1094,5,1,6,0,15467.973437500004,175,61,475,12
1095,6,4,174,0,15468.535937500004,344,67,742,184
1096,5,2,233,0,15469.673437500007,402,58,614,240
1097,6,2,171,0,15470.015625,341,43,590,179
1098,6,3,178,0,15472.367187500005,348,49,615,187
1099,6,5,229,0,15472.760937499996,399,44,278,240
1100,6,5,229,0,15472.9359375,399,46,307,240
1101,5,2,144,0,15474.0140625,313,52,569,151
1102,7,4,11,0,15477.764062500002,182,50,596,22
1103,4,4,8,0,15477.78125,176,49,721,16
1104,7,2,9,0,15478.80625,180,56,387,18
1105,4,3,7,0,15482.507812500002,175,47,570,14
1106,5,2,233,0,15482.86875,402,42,640,240
1107,6,3,138,0,15483.09375,308,52,716,147
1108,5,1,6,0,15484.778125000004,175,50,701,12
1109,4,4,19,0,15485.549999999996,187,60,735,27
1110,5,2,134,0,15485.5578125,303,64,547,141
1111,5,2,231,0,15488.4828125,400,45,640,238
1112,5,1,6,0,15500.4359375,175,57,607,12
1113,4,2,25,0,15504.6484375,193,52,404,31
1114,5,2,137,0,15506.25625,306,51,425,144
1115,7,3,13,0,15506.892187499998,184,46,615,23
1116,6,4,146,0,15508.9078125,316,52,793,156
1117,5,5,148,0,15510.698437500005,317,41,309,158
1118,7,3,58,0,15512.945312500007,229,61,618,68
1119,4,2,57,0,15516.203125000005,225,37,523,63
1120,7,4,11,0,15516.459375000004,182,34,817,22
1121,5,2,128,0,15517.585937499998,297,53,686,135
1122,6,3,9,0,15518.490625000002,179,47,569,18
1123,4,2,113,0,15520.35,281,42,544,119
1124,5,3,79,0,15520.846875,248,57,693,87
1125,6,3,56,0,15524.389062500002,226,43,429,65
1126,6,4,10,0,15525.075,180,45,690,20
1127,7,2,9,0,15526.9109375,180,57,594,18
1128,6,1,139,0,15528.6828125,309,44,674,146
1129,6,3,97,0,15529.670312500002,267,60,713,106
1130,4,9,234,0,15529.729687500005,402,43,552,247
1131,4,6,95,0,15529.8546875,263,40,444,105
1132,6,2,8,0,15530.729687499996,178,39,592,16
1133,6,7,90,0,15530.842187500002,260,55,441,103
1134,4,3,233,0,15534.398437500002,401,53,707,240
1135,4,2,88,0,15542.850000000004,256,47,590,94
1136,6,4,20,0,15544.190625000005,190,54,694,30
1137,4,1,32,0,15547.921875000005,200,68,631,37
1138,5,2,95,0,15549.073437500005,264,36,641,102
1139,4,4,219,0,15550.509375000005,387,43,645,227
1140,4,2,5,0,15551.171875,173,58,589,11
1141,5,6,185,0,15552.143749999996,354,36,318,196
1142,4,2,51,0,15554.221875,219,44,687,57
1143,6,1,18,0,15555.3046875,188,51,435,25
1144,7,1,31,0,15560.762500000004,202,51,742,39
1145,6,3,231,0,15561.7453125,401,45,621,240
1146,4,8,108,0,15562.474999999995,276,43,304,120
1147,5,8,227,0,15564.3625,396,46,287,240
1148,7,4,70,0,15566.634375,241,61,591,81
1149,7,2,231,0,15567.300000000005,402,40,543,240
1150,6,1,235,0,15567.601562500002,405,53,741,242
1151,5,2,231,0,15568.903124999995,400,44,617,238
1152,4,3,172,0,15569.687500000005,340,44,665,179
1153,4,9,77,0,15571.965625,245,51,470,90
1154,6,3,185,0,15572.590625000004,355,56,594,194
1155,5,1,228,0,15575.426562500004,397,54,429,234
1156,4,2,112,0,15575.881250000002,280,38,566,118
1157,4,4,232,0,15576.237500000005,400,52,769,240
1158,6,1,87,0,15576.314062500007,257,40,519,94
