,pop,energy,duration,lost,dead
40,[ 5  3 73  0],45953.21555559388,110,0,100000000000000
41,[  7   2 100   1],45955.16409884388,139,0,100000000000000
42,[ 4  5 54  1],45959.882504468864,90,0,100000000000000
43,[  3   6 130   1],45929.47711334397,165,0,100000000000000
44,[  6   2 172   1],45955.37531775011,210,0,100000000000000
45,[  6   7 155   1],45998.41473699995,193,0,100000000000000
46,[ 5  4 16  0],45970.19345953131,53,0,100000000000000
47,[  7   4 142   0],45984.092905843754,181,0,100000000000000
48,[  6   2 215   0],45954.98938784387,253,0,100000000000000
49,[  6   8 165   1],45998.41286634369,203,0,100000000000000
50,[ 6  3 70  1],45969.864719625075,108,0,100000000000000
51,[  6   6 194   0],45998.5356112812,232,0,100000000000000
52,[  5   8 226   1],45985.798466562504,263,0,100000000000000
53,[  5   7 137   1],45985.80293024999,174,0,100000000000000
54,[ 4  9 34  0],45960.7246662501,70,0,100000000000000
55,[  3   9 134   1],45932.64674987522,169,0,100000000000000
56,[  6   5 147   1],45997.806917218695,185,0,100000000000000
57,[  7   7 226   0],45998.5195360312,265,0,100000000000000
58,[  4   6 148   0],45960.69301234385,184,0,100000000000000
59,[  6   5 172   1],45998.013454281194,210,0,100000000000000
60,[  3   8 133   0],45935.50925481271,168,0,100000000000000
61,[  7   7 226   0],45998.52056518745,265,0,100000000000000
62,[  6   6 228   0],45998.5305263437,266,0,100000000000000
63,[  4   6 193   1],45960.599368875104,229,0,100000000000000
64,[  4   7 157   1],45960.59625078135,193,0,100000000000000
65,[ 5  5 38  1],45985.276845625,75,0,100000000000000
66,[  2   9 211   1],45879.2728398442,245,0,100000000000000
67,[ 6  8 79  1],45998.40554799994,117,0,100000000000000
68,[3 2 5 1],45879.22040075043,40,0,100000000000000
69,[  6   6 228   1],45998.410193062446,266,0,100000000000000
70,[ 7  3 73  0],45968.93688740631,112,0,100000000000000
71,[  5   9 195   0],45985.91610421874,232,0,100000000000000
72,[ 6  8 73  1],45998.409599937455,111,0,100000000000000
73,[ 3  4 61  1],45908.53950631282,96,0,100000000000000
74,[  7   6 227   0],45998.53188171868,266,0,100000000000000
75,[ 6  6 14  1],45998.41323162493,52,0,100000000000000
76,[  5   6 229   0],45985.92010599999,266,0,100000000000000
77,[ 7  7 14  1],45998.409940593694,53,0,100000000000000
78,[ 2  9 11  1],45879.27341665668,45,0,100000000000000
79,[  7   3 178   0],45969.037637218804,217,0,100000000000000
80,[  7   3 223   0],45962.12326984385,262,0,100000000000000
81,[  4   8 182   0],45960.69094662509,218,0,100000000000000
82,[  5   8 226   0],45985.92279137499,263,0,100000000000000
83,[  5   5 230   0],45981.83699353126,267,0,100000000000000
84,[  5   6 220   0],45985.92028274999,257,0,100000000000000
85,[  4   9 233   1],45960.59632609385,269,0,100000000000000
86,[  5   5 221   0],45985.41389443749,258,0,100000000000000
87,[  6   6 226   0],45998.52278643744,264,0,100000000000000
88,[  6   5 114   0],45998.13136446869,152,0,100000000000000
89,[  2   9 229   0],45882.58143128167,263,0,100000000000000
90,[  6   6 228   0],45998.52384490619,266,0,100000000000000
91,[  7   7 228   0],45998.5062176562,267,0,100000000000000
92,[  6   6 215   0],45998.522685624936,253,0,100000000000000
93,[  7   8 216   0],45998.52852224993,255,0,100000000000000
94,[  4   8 227   0],45960.70567471885,263,0,100000000000000
95,[  7   5 146   1],45998.09318293745,185,0,100000000000000
96,[ 7  7 65  1],45998.40938315619,104,0,100000000000000
97,[  6   9 114   0],45998.52333540619,152,0,100000000000000
98,[  7   5 168   1],45994.50373674997,207,0,100000000000000
99,[ 7  2 30  1],45955.34835753139,69,0,100000000000000
100,[ 6  6 12  1],45998.409594937446,50,0,100000000000000
101,[ 7  6 98  1],45998.40689321869,137,0,100000000000000
102,[ 7  8 73  1],45998.4164512812,112,0,100000000000000
103,[ 4  5 37  1],45960.16835653134,73,0,100000000000000
104,[  5   6 229   0],45985.92323765624,266,0,100000000000000
105,[  6   3 198   1],45969.28869378132,236,0,100000000000000
106,[  5   7 228   0],45985.91086046874,265,0,100000000000000
107,[ 7  4 56  1],45982.78083562502,95,0,100000000000000
108,[ 3  6 12  0],45926.30759131273,47,0,100000000000000
109,[  7   9 117   0],45998.501952937426,156,0,100000000000000
110,[ 7  8 70  1],45998.41021318744,109,0,100000000000000
111,[  5   7 228   0],45985.918116749985,265,0,100000000000000
112,[  5   6 202   0],45985.91123149999,239,0,100000000000000
113,[  5   7 229   0],45985.917874593746,266,0,100000000000000
114,[  6   6 230   1],45998.40896343744,268,0,100000000000000
115,[  4   7 227   0],45960.7049873126,263,0,100000000000000
116,[  6   8 226   0],45998.51432028119,264,0,100000000000000
117,[  6   6 122   0],45998.52674928119,160,0,100000000000000
118,[ 7  6 69  1],45998.41119449995,108,0,100000000000000
119,[  6   7 141   1],45998.40905656243,179,0,100000000000000
120,[  6   6 227   1],45998.41331615619,265,0,100000000000000
121,[  5   7 226   0],45985.90942968749,263,0,100000000000000
122,[  7   9 184   0],45998.5193759687,223,0,100000000000000
123,[  3   8 228   0],45929.58714743773,263,0,100000000000000
124,[  6   8 226   0],45998.524009249944,264,0,100000000000000
125,[  5   9 221   0],45985.924213343744,258,0,100000000000000
126,[  4   6 200   0],45960.69203021885,236,0,100000000000000
127,[  7   6 128   0],45998.53231062494,167,0,100000000000000
128,[  6   8 226   1],45998.411627499954,264,0,100000000000000
129,[ 5  4 58  1],45970.80578071881,95,0,100000000000000
130,[ 4  5 42  1],45960.03938625011,78,0,100000000000000
131,[ 7  6 13  1],45998.4138320312,52,0,100000000000000
132,[  7   8 102   1],45998.41372399994,141,0,100000000000000
133,[  6   6 228   1],45998.41086906245,266,0,100000000000000
134,[  6   7 227   1],45998.4093257812,265,0,100000000000000
135,[  5   7 155   1],45985.805814249994,192,0,100000000000000
136,[  6   6 162   1],45998.41007474994,200,0,100000000000000
137,[  7   7 128   1],45998.40657196869,167,0,100000000000000
138,[  7   5 226   1],45997.801464968696,265,0,100000000000000
139,[  7   6 227   0],45998.51931174994,266,0,100000000000000
140,[  7   5 228   0],45998.271621562446,267,0,100000000000000
141,[  5   8 169   1],45985.807811437495,206,0,100000000000000
142,[  5   6 226   0],45985.91865999999,263,0,100000000000000
143,[  5   7 228   0],45985.91001103124,265,0,100000000000000
144,[ 6  7 13  1],45998.40856574993,51,0,100000000000000
145,[  6   7 227   0],45998.525366781185,265,0,100000000000000
146,[  7   7 226   0],45998.533643624934,265,0,100000000000000
147,[  5   6 229   1],45985.80362065625,266,0,100000000000000
148,[  5   9 226   0],45985.91179534375,263,0,100000000000000
149,[  6   6 228   0],45998.52332706244,266,0,100000000000000
150,[  7   8 152   1],45998.40984824994,191,0,100000000000000
151,[  6   6 149   0],45998.531111468685,187,0,100000000000000
152,[ 5  5 58  0],45985.55217024999,95,0,100000000000000
153,[  6   6 228   0],45998.53493259369,266,0,100000000000000
154,[  7   4 147   1],45983.494047750006,186,0,100000000000000
155,[ 7  8 63  1],45998.41139753121,102,0,100000000000000
156,[ 7  6 65  1],45998.41077062494,104,0,100000000000000
157,[ 7  6 13  1],45998.40776962494,52,0,100000000000000
158,[  6   7 106   1],45998.41808628119,144,0,100000000000000
159,[  5   7 221   0],45985.92855309375,258,0,100000000000000
160,[  6   6 228   1],45998.40808249995,266,0,100000000000000
161,[ 7  4 11  1],45983.85737728126,50,0,100000000000000
162,[  7   6 227   0],45998.52612656245,266,0,100000000000000
163,[  5   7 215   0],45985.91138774999,252,0,100000000000000
164,[  7   6 181   0],45998.51063687494,220,0,100000000000000
165,[  7   6 227   0],45998.524559281184,266,0,100000000000000
166,[  5   4 231   1],45968.39212178132,268,0,100000000000000
167,[  6   6 228   1],45998.410789187445,266,0,100000000000000
168,[  5   6 166   1],45985.804178093735,203,0,100000000000000
169,[  6   6 228   1],45998.40419446869,266,0,100000000000000
170,[ 5  6 70  0],45985.91763006249,107,0,100000000000000
171,[  7   6 227   0],45998.51775853119,266,0,100000000000000
172,[  5   6 228   1],45985.805359499995,265,0,100000000000000
173,[  6   7 229   1],45998.41290128119,267,0,100000000000000
174,[  6   5 229   0],45998.130202124936,267,0,100000000000000
175,[  6   7 149   1],45998.41369056244,187,0,100000000000000
176,[  6   4 230   0],45984.22255590625,268,0,100000000000000
177,[  6   6 222   0],45998.51047915619,260,0,100000000000000
178,[  7   6 148   0],45998.53431890618,187,0,100000000000000
179,[  6   6 228   0],45998.51684828119,266,0,100000000000000
180,[  6   6 149   1],45998.40989915619,187,0,100000000000000
181,[  7   7 226   0],45998.52953662494,265,0,100000000000000
182,[  5   7 212   0],45985.90805181249,249,0,100000000000000
183,[  7   9 124   1],45998.4135555937,163,0,100000000000000
184,[  6   6 214   0],45998.51927978119,252,0,100000000000000
185,[  7   7 133   1],45998.41506168745,172,0,100000000000000
186,[  7   6 227   0],45998.530989531195,266,0,100000000000000
187,[  6   5 229   1],45997.966873781195,267,0,100000000000000
188,[ 5  7 55  1],45985.80354625,92,0,100000000000000
189,[  6   7 228   1],45998.41300349995,266,0,100000000000000
190,[  6   6 213   0],45998.51140334369,251,0,100000000000000
191,[  6   8 229   0],45998.522383343676,267,0,100000000000000
192,[  6   6 228   0],45998.50815446869,266,0,100000000000000
193,[  5   5 230   1],45985.4854566875,267,0,100000000000000
194,[  6   8 212   0],45998.51261165618,250,0,100000000000000
195,[  6   6 228   0],45998.54186681243,266,0,100000000000000
196,[  7   8 214   1],45998.41228534369,253,0,100000000000000
197,[  7   4 229   0],45983.68022109374,268,0,100000000000000
198,[  6   8 177   1],45998.40950868746,215,0,100000000000000
199,[  7   8 226   1],45998.41399518743,265,0,100000000000000
200,[  7   7 227   1],45998.413845687435,266,0,100000000000000
201,[  6   8 194   0],45998.535819187426,232,0,100000000000000
202,[  6   8 226   0],45998.51758481244,264,0,100000000000000
203,[ 6  5 71  0],45998.0354583437,109,0,100000000000000
204,[  6   5 121   0],45998.1278607812,159,0,100000000000000
205,[  7   9 227   0],45998.51938587495,266,0,100000000000000
206,[  6   4 230   0],45983.58912406249,268,0,100000000000000
207,[  7   7 226   1],45998.41086328119,265,0,100000000000000
208,[  5   6 123   0],45985.90494249999,160,0,100000000000000
209,[  6   5 150   0],45998.11555803118,188,0,100000000000000
210,[  5   4 231   1],45971.27643706256,268,0,100000000000000
211,[ 6  5 13  1],45997.6442843437,51,0,100000000000000
212,[  5   7 228   0],45985.9134698125,265,0,100000000000000
213,[  7   6 201   0],45998.51278771869,240,0,100000000000000
214,[  7   9 202   0],45998.523059437444,241,0,100000000000000
215,[  7   5 228   0],45998.067952781195,267,0,100000000000000
216,[  6   8 226   0],45998.535445156194,264,0,100000000000000
217,[  7   7 162   0],45998.50642268744,201,0,100000000000000
218,[  7   6 128   1],45998.406044999945,167,0,100000000000000
219,[  6   9 225   1],45998.40938096868,263,0,100000000000000
220,[  5   8 150   1],45985.80477306248,187,0,100000000000000
221,[  6   6 214   0],45998.51723381245,252,0,100000000000000
222,[  7   6 227   1],45998.40803649995,266,0,100000000000000
223,[  7   9 199   0],45998.54380390618,238,0,100000000000000
224,[  7   4 229   1],45978.71106515628,268,0,100000000000000
225,[  6   6 228   0],45998.52076528119,266,0,100000000000000
226,[  5   4 231   0],45966.647026437575,268,0,100000000000000
227,[  7   6 224   0],45998.518558812444,263,0,100000000000000
228,[  7   8 214   0],45998.52057206245,253,0,100000000000000
229,[ 6  4 55  0],45983.794326312505,93,0,100000000000000
230,[  6   4 218   0],45983.54382,256,0,100000000000000
231,[  6   7 203   0],45998.51959221869,241,0,100000000000000
232,[  7   7 226   0],45998.53007009369,265,0,100000000000000
233,[  5   7 163   1],45985.8016673125,200,0,100000000000000
234,[  6   8 163   0],45998.53827834369,201,0,100000000000000
235,[  7   8 168   0],45998.53528243744,207,0,100000000000000
236,[  7   7 227   0],45998.53373978118,266,0,100000000000000
237,[  7   6 122   0],45998.509133156185,161,0,100000000000000
238,[  5   8 227   0],45985.91324849999,264,0,100000000000000
239,[ 6  4 66  0],45980.55893256251,104,0,100000000000000
240,[  6   8 226   0],45998.51683799994,264,0,100000000000000
241,[  5   6 229   0],45985.90945740624,266,0,100000000000000
242,[  6   5 229   1],45990.93497812499,267,0,100000000000000
243,[  6   7 227   0],45998.53031231244,265,0,100000000000000
244,[  6   6 228   0],45998.518303343684,266,0,100000000000000
245,[  6   7 214   1],45998.416717812455,252,0,100000000000000
246,[  6   7 225   1],45998.4152559687,263,0,100000000000000
247,[  5   6 128   0],45985.91325459374,165,0,100000000000000
248,[  6   7 150   0],45998.5319962187,188,0,100000000000000
249,[  6   4 212   0],45980.97391915627,250,0,100000000000000
250,[  5   7 226   1],45985.805943499996,263,0,100000000000000
251,[  5   8 121   0],45985.896978624995,158,0,100000000000000
252,[  7   5 158   0],45998.0654644062,197,0,100000000000000
253,[  7   9 223   0],45998.520433656195,262,0,100000000000000
254,[  7   6 126   0],45998.50954340619,165,0,100000000000000
255,[  5   9 203   0],45985.90965546874,240,0,100000000000000
256,[  7   8 226   0],45998.517548749944,265,0,100000000000000
257,[  6   4 156   0],45979.87586487502,194,0,100000000000000
258,[  7   9 164   1],45998.407535343686,203,0,100000000000000
259,[  6   6 202   0],45998.509291312446,240,0,100000000000000
260,[  6   6 176   0],45998.52384534369,214,0,100000000000000
261,[  7   6 227   0],45998.52393584369,266,0,100000000000000
262,[  5   7 146   0],45985.91858403124,183,0,100000000000000
263,[  7   9 224   0],45998.517057812445,263,0,100000000000000
264,[  6   4 211   0],45983.350897000004,249,0,100000000000000
265,[  7   5 228   1],45998.04308543745,267,0,100000000000000
266,[  7   6 227   0],45998.51876684369,266,0,100000000000000
267,[  5   6 122   1],45985.803896843754,159,0,100000000000000
268,[  7   8 223   0],45998.51956306245,262,0,100000000000000
269,[  6   7 227   1],45998.41131618745,265,0,100000000000000
270,[  6   6 162   0],45998.51758068744,200,0,100000000000000
271,[  6   6 151   0],45998.51708143744,189,0,100000000000000
272,[  7   7 200   1],45998.40733462496,239,0,100000000000000
273,[  6   9 225   0],45998.5239962187,263,0,100000000000000
274,[  6   8 201   0],45998.51962949993,239,0,100000000000000
275,[  7   7 203   0],45998.510775249946,242,0,100000000000000
276,[  7   9 224   0],45998.523144531195,263,0,100000000000000
277,[  5   6 128   0],45985.920690343744,165,0,100000000000000
278,[  6   8 216   0],45998.51052165618,254,0,100000000000000
279,[  6   5 229   1],45997.96073484369,267,0,100000000000000
280,[  7   9 213   0],45998.5166642812,252,0,100000000000000
281,[  7   6 227   0],45998.517731562446,266,0,100000000000000
282,[  6   8 218   0],45998.54456896868,256,0,100000000000000
283,[  7   5 146   0],45998.26212549995,185,0,100000000000000
284,[ 7  5 86  0],45998.2738210937,125,0,100000000000000
285,[  6   6 225   0],45998.512388812436,263,0,100000000000000
286,[  6   5 167   0],45997.99522537494,205,0,100000000000000
287,[  7   6 224   0],45998.5255634062,263,0,100000000000000
288,[  5   8 214   0],45985.906520812496,251,0,100000000000000
289,[  7   9 224   0],45998.51090453119,263,0,100000000000000
290,[  6   7 176   0],45998.534670999936,214,0,100000000000000
291,[  7   6 227   0],45998.50972203119,266,0,100000000000000
292,[  6   7 227   0],45998.523765812446,265,0,100000000000000
293,[  7   8 225   0],45998.53137568744,264,0,100000000000000
294,[  5   8 204   0],45985.90444934373,241,0,100000000000000
295,[  5   8 196   0],45985.909171906234,233,0,100000000000000
296,[ 7  7 86  0],45998.51627193745,125,0,100000000000000
297,[  6   7 227   0],45998.52339056244,265,0,100000000000000
298,[  7   9 148   0],45998.524997343695,187,0,100000000000000
299,[  5   6 196   0],45985.916731656245,233,0,100000000000000
300,[  7   7 226   0],45998.52194615619,265,0,100000000000000
301,[  6   6 198   0],45998.537443843685,236,0,100000000000000
302,[  7   7 211   0],45998.53547699993,250,0,100000000000000
303,[  7   5 122   0],45998.11553643744,161,0,100000000000000
304,[  6   9 164   0],45998.52824574993,202,0,100000000000000
305,[  7   9 201   0],45998.516129749936,240,0,100000000000000
306,[  6   7 188   0],45998.524736562445,226,0,100000000000000
307,[  7   7 150   0],45998.50435121868,189,0,100000000000000
308,[ 6  8 95  0],45998.519042468695,133,0,100000000000000
309,[  7   8 118   0],45998.52787781245,157,0,100000000000000
310,[  6   9 196   0],45998.52652737495,234,0,100000000000000
311,[  5   6 165   0],45985.92994537499,202,0,100000000000000
312,[  5   5 230   0],45985.48223234375,267,0,100000000000000
313,[  7   7 228   0],45998.52915799994,267,0,100000000000000
314,[  7   6 227   0],45998.51668603119,266,0,100000000000000
315,[  7   6 159   0],45998.52704437493,198,0,100000000000000
316,[  7   6 228   0],45998.53455878118,267,0,100000000000000
317,[  5   6 224   0],45985.918470687495,261,0,100000000000000
318,[  7   5 144   0],45998.176317281206,183,0,100000000000000
319,[  7   6 111   0],45998.52389731244,150,0,100000000000000
320,[  6   7 122   0],45998.530356031195,160,0,100000000000000
321,[  6   8 198   0],45998.516470062445,236,0,100000000000000
322,[  7   4 175   0],45983.3850185,214,0,100000000000000
323,[  6   6 181   0],45998.51514006244,219,0,100000000000000
324,[  6   8 210   0],45998.510889656194,248,0,100000000000000
325,[  7   4 180   0],45983.403429406244,219,0,100000000000000
326,[ 7  7 60  0],45998.512842843695,99,0,100000000000000
327,[  7   7 148   0],45998.52067331244,187,0,100000000000000
328,[ 7  5 28  0],45998.062239468694,67,0,100000000000000
329,[  6   7 142   0],45998.52046709369,180,0,100000000000000
330,[ 6  6 64  0],45998.50006096869,102,0,100000000000000
331,[  6   7 227   0],45998.54177556244,265,0,100000000000000
332,[  6   7 227   0],45998.52163090618,265,0,100000000000000
333,[  6   7 227   0],45998.51871634369,265,0,100000000000000
334,[  7   7 110   0],45998.51658143744,149,0,100000000000000
335,[  5   8 212   0],45985.91889693749,249,0,100000000000000
336,[  7   9 224   0],45998.53589487494,263,0,100000000000000
337,[  7   9 186   0],45998.525398031175,225,0,100000000000000
338,[ 5  4 39  0],45967.56742653133,76,0,100000000000000
339,[ 7  6 65  0],45998.52033024994,104,0,100000000000000
340,[  7   9 147   0],45998.51294774994,186,0,100000000000000
341,[  5   5 212   0],45985.621909218746,249,0,100000000000000
342,[  7   8 178   0],45998.513245781185,217,0,100000000000000
343,[  7   9 224   0],45998.529262593685,263,0,100000000000000
344,[  7   8 225   0],45998.51164059369,264,0,100000000000000
345,[  5   8 134   0],45985.910042999996,171,0,100000000000000
346,[  7   8 181   0],45998.5322445312,220,0,100000000000000
347,[  5   8 157   0],45985.90807953124,194,0,100000000000000
348,[  7   8 208   0],45998.515683374935,247,0,100000000000000
349,[  7   6 227   0],45998.54008978119,266,0,100000000000000
350,[  6   6 228   0],45998.5124569687,266,0,100000000000000
351,[  5   8 194   0],45985.902923218746,231,0,100000000000000
352,[  6   9 205   0],45998.51984324994,243,0,100000000000000
353,[  5   7 228   0],45985.91208315625,265,0,100000000000000
354,[  6   8 129   0],45998.524837624944,167,0,100000000000000
355,[  6   8 218   0],45998.521534343694,256,0,100000000000000
356,[  7   6 186   0],45998.50935443744,225,0,100000000000000
357,[ 6  4 89  0],45984.00511178124,127,0,100000000000000
358,[  6   7 227   0],45998.52345553118,265,0,100000000000000
359,[  6   7 150   0],45998.526705999946,188,0,100000000000000
360,[  6   6 166   0],45998.523461593686,204,0,100000000000000
361,[  6   9 154   0],45998.516644531184,192,0,100000000000000
362,[  5   8 100   0],45985.91343062498,137,0,100000000000000
363,[  6   5 202   0],45998.189525406204,240,0,100000000000000
364,[  6   8 114   0],45998.519086187436,152,0,100000000000000
365,[  6   8 226   0],45998.51274393744,264,0,100000000000000
366,[  7   4 229   0],45983.464905749985,268,0,100000000000000
367,[  5   6 143   0],45985.92539609374,180,0,100000000000000
368,[  6   8 177   0],45998.51084218745,215,0,100000000000000
369,[  6   6 201   0],45998.50993278119,239,0,100000000000000
370,[  6   5 104   0],45998.0998368437,142,0,100000000000000
371,[  5   9 219   0],45985.913490343744,256,0,100000000000000
372,[  6   8 167   0],45998.52413459369,205,0,100000000000000
373,[  7   6 199   0],45998.5357074687,238,0,100000000000000
374,[  5   7 228   0],45985.926498374996,265,0,100000000000000
375,[  6   5 173   0],45998.226690781186,211,0,100000000000000
376,[  6   6 228   0],45998.52211349994,266,0,100000000000000
377,[  7   8 225   0],45998.51253171868,264,0,100000000000000
378,[  5   8 204   0],45985.92546728124,241,0,100000000000000
379,[  7   6 173   0],45998.52509353119,212,0,100000000000000
380,[  6   6 226   0],45998.52599124994,264,0,100000000000000
381,[  6   6 227   0],45998.51909043743,265,0,100000000000000
382,[  7   6 205   0],45998.52145603119,244,0,100000000000000
383,[  7   5 228   0],45998.1444044062,267,0,100000000000000
384,[  6   7 202   0],45998.52313087494,240,0,100000000000000
385,[  6   7 144   0],45998.5216369687,182,0,100000000000000
386,[  7   6 126   0],45998.518065343684,165,0,100000000000000
387,[  5   9 204   0],45985.91288128125,241,0,100000000000000
388,[  6   6 215   0],45998.52975599994,253,0,100000000000000
389,[  6   6 228   0],45998.52963056244,266,0,100000000000000
390,[  7   7 217   0],45998.54866346868,256,0,100000000000000
391,[  7   8 137   0],45998.52034518745,176,0,100000000000000
392,[ 6  7 75  0],45998.510693468685,113,0,100000000000000
393,[  7   9 224   0],45998.52455784369,263,0,100000000000000
394,[  6   4 190   0],45983.28607712501,228,0,100000000000000
395,[  6   7 227   0],45998.537934656175,265,0,100000000000000
396,[  7   8 206   0],45998.52548931243,245,0,100000000000000
397,[  7   8 175   0],45998.519094999945,214,0,100000000000000
398,[  7   7 226   0],45998.51494384369,265,0,100000000000000
399,[  7   9 224   0],45998.52808309368,263,0,100000000000000
400,[  6   7 147   0],45998.5139602187,185,0,100000000000000
401,[  7   4 130   0],45983.8669545625,169,0,100000000000000
402,[  7   5 103   0],45997.91918668744,142,0,100000000000000
403,[  6   6 228   0],45998.51829012494,266,0,100000000000000
404,[  6   6 228   0],45998.52705428119,266,0,100000000000000
405,[  5   8 157   0],45985.90445424999,194,0,100000000000000
406,[  7   8 225   0],45998.51726615619,264,0,100000000000000
407,[  5   7 177   0],45985.91998774999,214,0,100000000000000
408,[  7   5 134   0],45998.223506187445,173,0,100000000000000
409,[  6   4 230   0],45984.14222346876,268,0,100000000000000
410,[  6   6 165   0],45998.53757584369,203,0,100000000000000
411,[  7   9 194   0],45998.537550406196,233,0,100000000000000
412,[  7   9 224   0],45998.529190281195,263,0,100000000000000
413,[  5   4 125   0],45970.30577471881,162,0,100000000000000
414,[  7   7 226   0],45998.50882206243,265,0,100000000000000
415,[  7   5 149   0],45998.05993806244,188,0,100000000000000
416,[  7   9 224   0],45998.53249581244,263,0,100000000000000
417,[  6   7 227   0],45998.53140424994,265,0,100000000000000
418,[  6   9 171   0],45998.52813409369,209,0,100000000000000
419,[  7   5 228   0],45998.18277018744,267,0,100000000000000
420,[  7   7 209   0],45998.53874871869,248,0,100000000000000
421,[  6   8 227   0],45998.54245649994,265,0,100000000000000
422,[  7   4 152   0],45982.97164062499,191,0,100000000000000
423,[  6   8 167   0],45998.525913656194,205,0,100000000000000
424,[  5   7 228   0],45985.926028124995,265,0,100000000000000
425,[  6   4 149   0],45984.48096978125,187,0,100000000000000
426,[  6   9 228   0],45998.53433715619,266,0,100000000000000
427,[  6   9 128   0],45998.51844746869,166,0,100000000000000
428,[  7   8 225   0],45998.52364746868,264,0,100000000000000
429,[  7   9 224   0],45998.52548749995,263,0,100000000000000
430,[  6   7 221   0],45998.52590331243,259,0,100000000000000
431,[  7   7 136   0],45998.524682937445,175,0,100000000000000
432,[  7   5 216   0],45995.08756293745,255,0,100000000000000
433,[  7   9 114   0],45998.519656531185,153,0,100000000000000
434,[  5   6 229   0],45985.90571318749,266,0,100000000000000
435,[  7   6 210   0],45998.52076756244,249,0,100000000000000
436,[  7   6 228   0],45998.51103953119,267,0,100000000000000
437,[  6   8 208   0],45998.52559581244,246,0,100000000000000
438,[  7   7 173   0],45998.52220465619,212,0,100000000000000
439,[  7   7 227   0],45998.521786781195,266,0,100000000000000
440,[  7   7 224   0],45998.5392304687,263,0,100000000000000
441,[  7   6 194   0],45998.52203549994,233,0,100000000000000
442,[  6   8 196   0],45998.527333374936,234,0,100000000000000
443,[  6   7 200   0],45998.54218881243,238,0,100000000000000
444,[  7   8 151   0],45998.51636434369,190,0,100000000000000
445,[  7   7 222   0],45998.52125306244,261,0,100000000000000
446,[  7   7 217   0],45998.53229993744,256,0,100000000000000
447,[  5   7 153   0],45985.92243059374,190,0,100000000000000
448,[  7   6 225   0],45998.53467209368,264,0,100000000000000
449,[  6   8 116   0],45998.52076640618,154,0,100000000000000
450,[  7   6 198   0],45998.51418571868,237,0,100000000000000
451,[  7   6 202   0],45998.518421999936,241,0,100000000000000
452,[  6   6 109   0],45998.515484468684,147,0,100000000000000
453,[  6   8 207   0],45998.52367618745,245,0,100000000000000
454,[  7   7 164   0],45998.52679190619,203,0,100000000000000
455,[  5   9 223   0],45985.90905062499,260,0,100000000000000
456,[  6   7 209   0],45998.50972290619,247,0,100000000000000
457,[  7   9 201   0],45998.5270207812,240,0,100000000000000
458,[  7   9 198   0],45998.5096490312,237,0,100000000000000
459,[  7   5 228   0],45998.030096937444,267,0,100000000000000
460,[  7   7 226   0],45998.520276656185,265,0,100000000000000
461,[  5   7 192   0],45985.90739934374,229,0,100000000000000
462,[  7   8 206   0],45998.520386968696,245,0,100000000000000
463,[  6   9 229   0],45998.524307999935,267,0,100000000000000
