,t1,t2,t3,t4,energy,old duration,lost,dead,duration
103,4,5,57,0,43193.86375000001,225,49,100000000000000,66
104,5,5,206,0,43194.34746875001,375,55,100000000000000,216
105,7,5,228,0,43194.70550000002,399,45,100000000000000,240
106,4,5,211,0,43195.46762500001,379,45,100000000000000,220
107,4,5,174,0,43196.24421875002,342,41,100000000000000,183
108,5,5,10,0,43196.665093750016,179,34,100000000000000,20
109,5,5,133,0,43197.17078125002,302,54,100000000000000,143
110,4,5,80,0,43197.39784375001,248,55,100000000000000,89
111,5,5,10,0,43197.52053125001,179,52,100000000000000,20
112,7,5,228,0,43197.85131250002,399,60,100000000000000,240
113,6,5,33,0,43197.884593750015,203,53,100000000000000,44
114,7,5,61,0,43198.364531250016,232,42,100000000000000,73
115,5,5,137,0,43198.41378125001,306,45,100000000000000,147
116,5,5,230,0,43198.784187500016,399,52,100000000000000,240
117,6,5,190,0,43198.89300000002,360,45,100000000000000,201
118,6,5,164,0,43198.96512500002,334,49,100000000000000,175
119,7,5,228,0,43199.02968750001,399,58,100000000000000,240
120,5,5,10,0,43199.428531250014,179,53,100000000000000,20
121,4,9,13,1,43199.63462500001,181,45,100000000000000,26
122,6,5,105,0,43200.12240625001,275,60,100000000000000,116
123,6,5,89,0,43200.52634375002,259,52,100000000000000,100
124,7,5,228,0,43201.067875,399,51,100000000000000,240
125,7,5,178,0,43201.9266875,349,48,100000000000000,190
126,5,5,15,0,43203.238375000015,184,42,100000000000000,25
127,5,5,189,0,43203.508968750015,358,55,100000000000000,199
128,5,5,10,0,43203.64103125,179,53,100000000000000,20
129,6,4,170,0,43203.904562500014,395,44,100000000000000,180
130,7,5,154,0,43203.94871875001,325,44,100000000000000,166
131,6,5,204,0,43204.20100000002,374,56,100000000000000,215
132,6,5,10,0,43204.58165625001,180,41,100000000000000,21
133,6,5,11,0,43204.70400000001,181,55,100000000000000,22
134,5,5,172,0,43204.97828125001,341,44,100000000000000,182
135,5,5,81,0,43205.3858125,250,47,100000000000000,91
136,5,5,132,0,43206.0958125,301,49,100000000000000,142
137,4,5,117,0,43206.18028125002,285,41,100000000000000,126
138,5,5,145,0,43206.344750000026,314,46,100000000000000,155
139,7,5,174,0,43206.43362500002,345,54,100000000000000,186
140,4,5,130,0,43206.72268749998,298,53,100000000000000,139
141,5,5,114,0,43206.75281250002,283,53,100000000000000,124
142,6,5,89,0,43207.041500000014,259,49,100000000000000,100
143,5,5,145,0,43207.05859375,314,49,100000000000000,155
144,6,5,198,0,43207.22353125002,368,51,100000000000000,209
145,5,5,122,0,43207.50753125002,291,58,100000000000000,132
146,4,6,163,0,43207.519125000006,331,39,100000000000000,173
147,7,5,12,0,43207.78459375002,183,34,100000000000000,24
148,5,5,172,0,43208.04690625001,341,54,100000000000000,182
149,7,5,228,0,43208.27475000001,399,38,100000000000000,240
150,7,5,33,0,43208.390093750015,204,56,100000000000000,45
151,7,5,232,0,43209.430625000015,403,53,100000000000000,244
152,5,5,111,0,43209.55709375,280,42,100000000000000,121
153,5,5,50,0,43210.210312500014,219,54,100000000000000,60
154,6,5,172,0,43210.26937500002,342,48,100000000000000,183
155,7,6,156,0,43210.41434375002,327,44,100000000000000,169
156,7,5,147,0,43210.41778125002,318,49,100000000000000,159
157,4,5,9,0,43210.426843750014,177,47,100000000000000,18
158,4,5,35,0,43210.444781250015,203,65,100000000000000,44
159,6,5,11,0,43210.67425000002,181,54,100000000000000,22
160,7,5,94,0,43210.7331875,265,46,100000000000000,106
161,4,5,61,0,43210.87187500002,229,43,100000000000000,70
162,6,5,11,0,43211.28343750002,181,50,100000000000000,22
163,6,5,35,0,43211.426625000015,205,42,100000000000000,46
164,7,5,84,0,43211.463375000014,255,49,100000000000000,96
165,5,5,138,0,43211.55246875,307,53,100000000000000,148
166,4,5,9,0,43211.646375,177,48,100000000000000,18
167,5,5,181,0,43212.03765625002,350,42,100000000000000,191
168,5,6,37,0,43212.28053125,206,49,100000000000000,48
169,6,5,160,0,43212.34487500002,330,46,100000000000000,171
170,4,6,98,0,43213.00740625001,266,43,100000000000000,108
171,6,5,19,0,43213.09221875,189,52,100000000000000,30
172,4,5,231,0,43213.105031250016,399,57,100000000000000,240
173,4,5,215,0,43213.137156250006,383,49,100000000000000,224
174,6,5,11,0,43213.664468750016,181,56,100000000000000,22
175,6,5,11,0,43214.42828125,181,50,100000000000000,22
176,4,5,170,0,43214.457656250015,338,52,100000000000000,179
177,4,5,24,0,43214.54928125,192,52,100000000000000,33
178,5,5,51,0,43215.23553125,220,46,100000000000000,61
179,7,5,189,0,43215.53415625002,360,49,100000000000000,201
180,6,5,80,0,43215.73128125002,250,55,100000000000000,91
181,5,5,230,0,43215.743875,399,51,100000000000000,240
182,6,5,229,0,43216.145687500015,399,43,100000000000000,240
183,4,5,137,0,43216.15071875002,305,47,100000000000000,146
184,6,5,112,0,43216.54356250002,282,55,100000000000000,123
185,5,5,112,0,43216.56753125002,281,51,100000000000000,122
186,6,5,134,0,43216.89759375002,304,47,100000000000000,145
187,5,5,10,0,43217.07290625,179,64,100000000000000,20
188,6,5,43,0,43217.198031250016,213,39,100000000000000,54
189,5,5,230,0,43217.202500000014,399,61,100000000000000,240
190,4,5,232,0,43217.440343750015,400,55,100000000000000,241
191,7,5,12,0,43217.514437500016,183,61,100000000000000,24
192,5,5,18,0,43217.58734375001,187,53,100000000000000,28
193,5,4,10,0,43217.65490625001,381,50,100000000000000,19
194,4,5,110,0,43217.708093750014,278,51,100000000000000,119
195,5,5,10,0,43217.73315625,179,45,100000000000000,20
196,7,5,109,0,43217.81771875,280,37,100000000000000,121
197,6,6,12,0,43217.884875,182,35,100000000000000,24
198,7,5,12,0,43217.917875000014,183,45,100000000000000,24
199,4,5,101,0,43218.28903125002,269,42,100000000000000,110
200,5,5,131,0,43218.50656250001,300,56,100000000000000,141
201,6,5,11,0,43218.629531250015,181,42,100000000000000,22
202,5,5,74,0,43218.74121875,243,44,100000000000000,84
203,7,5,9,0,43219.042437500015,180,43,100000000000000,21
204,7,6,13,0,43219.415062500026,184,41,100000000000000,26
205,6,6,202,0,43219.461343750016,372,59,100000000000000,214
206,5,5,44,0,43219.73059375001,213,33,100000000000000,54
207,4,5,231,0,43219.74353125002,399,45,100000000000000,240
208,6,5,146,0,43219.783031250015,316,56,100000000000000,157
209,6,5,11,0,43219.79409375002,181,43,100000000000000,22
210,5,2,62,1,43219.903343750026,231,58,100000000000000,69
211,6,5,146,0,43220.30209375,316,55,100000000000000,157
212,7,5,52,0,43220.336468750014,223,45,100000000000000,64
213,7,5,56,0,43220.43087500001,227,57,100000000000000,68
214,5,5,97,0,43220.45906250001,266,48,100000000000000,107
215,6,5,134,0,43220.75565625,304,62,100000000000000,145
216,7,5,228,0,43220.932843749986,399,42,100000000000000,240
217,5,5,87,0,43220.95234375,256,47,100000000000000,97
218,7,5,68,0,43221.004000000015,239,36,100000000000000,80
219,5,4,33,0,43221.026125,265,45,100000000000000,42
220,6,5,229,0,43221.32953125001,399,48,100000000000000,240
221,5,5,10,0,43221.38390625001,179,55,100000000000000,20
222,6,6,228,0,43221.45284375001,398,35,100000000000000,240
223,7,6,13,0,43221.74265625002,184,41,100000000000000,26
224,6,5,229,0,43221.77821875001,399,38,100000000000000,240
225,4,5,224,0,43221.905406250014,392,57,100000000000000,233
226,4,5,172,0,43221.91190625002,340,39,100000000000000,181
227,5,5,40,0,43222.05103125002,209,44,100000000000000,50
228,4,5,231,0,43222.14243750001,399,50,100000000000000,240
229,4,6,172,0,43222.330968750015,340,62,100000000000000,182
230,7,6,152,0,43222.43659375001,323,42,100000000000000,165
231,7,6,162,0,43222.478562500015,333,49,100000000000000,175
232,6,5,226,0,43222.503468750016,396,43,100000000000000,237
233,7,5,92,0,43222.733750000014,263,42,100000000000000,104
234,7,5,192,0,43222.814593750016,363,55,100000000000000,204
235,6,5,229,0,43223.04315625,399,49,100000000000000,240
236,7,5,59,0,43223.044875000014,230,41,100000000000000,71
237,5,5,115,0,43223.07603125001,284,49,100000000000000,125
238,7,5,12,0,43223.15125000002,183,51,100000000000000,24
239,5,5,132,0,43223.36121875001,301,38,100000000000000,142
240,7,5,125,0,43223.40453125002,296,48,100000000000000,137
241,5,5,230,0,43223.4150625,399,52,100000000000000,240
242,6,5,142,0,43223.687812499986,312,48,100000000000000,153
243,6,5,11,0,43223.87568750002,181,61,100000000000000,22
244,7,6,13,0,43224.09065625002,184,38,100000000000000,26
245,6,5,152,0,43224.34243750002,322,43,100000000000000,163
246,5,6,197,0,43224.401281250015,366,50,100000000000000,208
247,7,6,153,0,43224.46784375002,324,61,100000000000000,166
248,7,5,167,0,43224.488375,338,60,100000000000000,179
249,6,5,12,0,43224.584437500016,182,45,100000000000000,23
250,6,5,168,0,43224.6251875,338,40,100000000000000,179
251,7,5,82,0,43224.655406250014,253,57,100000000000000,94
252,4,5,9,0,43224.697093750015,177,51,100000000000000,18
253,6,5,19,0,43224.77065625002,189,56,100000000000000,30
254,7,5,228,0,43224.92940625003,399,46,100000000000000,240
255,6,5,155,0,43225.05231250003,325,53,100000000000000,166
256,5,5,230,0,43225.06062500001,399,46,100000000000000,240
257,6,5,162,0,43225.26343750001,332,39,100000000000000,173
258,6,5,186,0,43225.412906250014,356,50,100000000000000,197
259,6,5,229,0,43225.46246875,399,48,100000000000000,240
260,5,5,10,0,43225.61615625001,179,52,100000000000000,20
261,5,5,83,0,43225.75562500001,252,44,100000000000000,93
262,6,5,151,0,43225.9000625,321,52,100000000000000,162
263,6,5,214,0,43225.971156250016,384,50,100000000000000,225
264,6,5,11,0,43226.09106250002,181,45,100000000000000,22
265,5,5,116,0,43226.59271875001,285,46,100000000000000,126
266,4,3,7,0,43226.72559375002,187,62,100000000000000,14
267,7,5,80,0,43226.82525,251,48,100000000000000,92
268,7,4,9,0,43226.909156250025,300,60,100000000000000,20
269,6,5,175,0,43227.11046875001,345,46,100000000000000,186
270,6,5,232,0,43227.196562500016,402,48,100000000000000,243
271,4,2,6,1,43227.211406250026,174,66,100000000000000,12
272,7,6,39,0,43227.37278125,210,49,100000000000000,52
273,6,1,177,1,43227.81187500002,347,58,100000000000000,184
274,7,1,8,1,43228.000375000025,179,48,100000000000000,16
275,7,5,78,0,43228.021531250015,249,53,100000000000000,90
276,4,5,229,0,43228.12071875002,397,49,100000000000000,238
277,5,5,119,0,43228.301000000014,288,56,100000000000000,129
278,7,6,227,0,43228.309031250006,398,47,100000000000000,240
279,7,5,199,0,43228.58878125,370,49,100000000000000,211
280,7,5,160,0,43228.764125000016,331,56,100000000000000,172
281,6,6,31,0,43228.86596875002,201,48,100000000000000,43
282,6,5,229,0,43229.28953125,399,34,100000000000000,240
283,5,6,229,0,43229.49784375002,398,42,100000000000000,240
284,6,6,136,0,43229.55412500002,306,54,100000000000000,148
285,5,6,122,0,43229.607031250016,291,60,100000000000000,133
286,6,4,49,0,43229.947,231,55,100000000000000,59
287,5,5,55,0,43229.98271875001,224,42,100000000000000,65
288,7,5,105,0,43230.09950000002,276,47,100000000000000,117
289,6,5,209,0,43230.1616875,379,42,100000000000000,220
290,4,6,180,0,43230.266250000015,348,60,100000000000000,190
291,4,5,12,0,43230.304125,180,50,100000000000000,21
292,7,6,79,0,43230.49331250002,250,47,100000000000000,92
293,6,5,117,0,43230.550031250015,287,55,100000000000000,128
294,4,1,220,1,43230.90993750002,388,52,100000000000000,225
295,7,5,12,0,43231.58037500001,183,48,100000000000000,24
296,7,5,81,0,43231.69334375001,252,45,100000000000000,93
297,7,5,186,0,43231.69659375001,357,39,100000000000000,198
298,6,5,229,0,43231.8328125,399,41,100000000000000,240
299,7,5,115,0,43231.88750000001,286,50,100000000000000,127
300,6,3,150,0,43232.119593750016,279,39,100000000000000,159
301,5,1,234,1,43232.27175000003,403,53,100000000000000,240
302,6,5,229,0,43232.28040625,399,36,100000000000000,240
303,6,2,156,1,43232.290906250026,326,59,100000000000000,164
304,6,5,51,0,43232.37981250002,221,48,100000000000000,62
305,5,5,10,0,43232.46350000001,179,44,100000000000000,20
306,6,5,17,0,43232.52518750002,187,40,100000000000000,28
307,6,5,11,0,43232.57209375,181,43,100000000000000,22
308,7,6,13,0,43232.577281250014,184,59,100000000000000,26
309,7,5,194,0,43232.6150625,365,50,100000000000000,206
310,7,6,98,0,43232.628062500014,269,40,100000000000000,111
311,4,4,42,0,43232.69581250002,349,56,100000000000000,50
312,6,5,229,0,43232.893468750015,399,42,100000000000000,240
313,5,5,101,0,43232.961625,270,49,100000000000000,111
314,4,5,9,0,43233.186750000015,177,51,100000000000000,18
315,7,1,54,1,43233.28437500002,225,49,100000000000000,62
316,5,5,177,0,43233.65650000001,346,39,100000000000000,187
317,5,5,219,0,43233.83990625002,388,45,100000000000000,229
318,6,5,231,0,43233.96850000002,401,55,100000000000000,242
319,5,6,228,0,43234.24553125002,397,56,100000000000000,239
320,7,6,89,0,43234.41625000002,260,43,100000000000000,102
321,7,6,123,0,43234.45225000002,294,54,100000000000000,136
322,6,6,228,0,43234.82334375002,398,51,100000000000000,240
323,6,5,11,0,43234.877843750015,181,50,100000000000000,22
324,4,5,43,0,43234.91812500001,211,54,100000000000000,52
325,4,4,9,0,43234.94150000002,269,59,100000000000000,17
326,6,5,169,0,43235.021937500016,339,61,100000000000000,180
327,5,5,171,0,43235.10521875,340,55,100000000000000,181
328,5,4,55,0,43235.372156250014,198,65,100000000000000,64
329,6,5,179,0,43235.605625,349,41,100000000000000,190
330,7,3,206,0,43235.77709375,297,42,100000000000000,216
331,4,5,11,0,43236.00428125,179,53,100000000000000,20
332,5,6,11,0,43236.021406250016,180,42,100000000000000,22
333,5,5,143,0,43236.1684375,312,46,100000000000000,153
334,4,1,138,1,43236.20646875003,306,58,100000000000000,143
335,4,6,144,0,43236.31506250001,312,32,100000000000000,154
336,6,4,230,0,43236.41081250003,254,57,100000000000000,240
337,7,6,196,0,43236.46215625002,367,50,100000000000000,209
338,5,5,228,0,43236.626,397,35,100000000000000,238
339,5,5,230,0,43236.634406250014,399,47,100000000000000,240
340,6,5,26,0,43236.710093750014,196,56,100000000000000,37
341,6,5,209,0,43236.89037500002,379,61,100000000000000,220
342,5,5,43,0,43236.904218750016,212,62,100000000000000,53
343,4,5,62,0,43237.08800000002,230,51,100000000000000,71
344,7,5,228,0,43237.11853125002,399,48,100000000000000,240
345,5,6,53,0,43237.26375000001,222,47,100000000000000,64
346,6,5,11,0,43237.272593750014,181,52,100000000000000,22
347,6,5,11,0,43237.30440625001,181,59,100000000000000,22
348,4,5,231,0,43237.36768750002,399,66,100000000000000,240
349,5,4,9,0,43237.50959375002,271,69,100000000000000,18
350,5,5,11,0,43237.53659375002,180,46,100000000000000,21
351,6,6,171,0,43237.56615625002,341,56,100000000000000,183
352,6,1,233,1,43237.57346875004,403,56,100000000000000,240
353,6,5,11,0,43237.62746875,181,49,100000000000000,22
354,6,5,11,0,43237.710718750015,181,51,100000000000000,22
355,7,5,12,0,43237.71531250001,183,44,100000000000000,24
356,6,5,22,0,43237.7351875,192,58,100000000000000,33
357,5,1,195,1,43237.86840625003,364,61,100000000000000,201
358,7,5,228,0,43237.8684375,399,38,100000000000000,240
359,6,5,37,0,43238.10000000002,207,48,100000000000000,48
360,6,5,233,0,43238.1550625,403,58,100000000000000,244
361,5,5,230,0,43238.65303125002,399,33,100000000000000,240
362,5,2,118,1,43238.69503125003,287,57,100000000000000,125
363,4,6,10,0,43238.8030625,178,46,100000000000000,20
364,4,5,158,0,43238.860750000014,326,50,100000000000000,167
365,6,5,168,0,43238.89515625,338,51,100000000000000,179
366,5,2,120,1,43239.10056250003,289,57,100000000000000,127
367,4,5,37,0,43239.18393750002,205,41,100000000000000,46
368,5,5,200,0,43239.26400000002,369,48,100000000000000,210
369,5,5,188,0,43239.303750000014,357,44,100000000000000,198
370,7,5,79,0,43239.309437500015,250,44,100000000000000,91
371,6,6,12,0,43239.45621875001,182,52,100000000000000,24
372,6,6,12,0,43239.52018750001,182,55,100000000000000,24
373,7,5,134,0,43239.59759375001,305,50,100000000000000,146
374,4,2,13,1,43239.71118750003,181,69,100000000000000,19
375,6,1,195,1,43239.801562500026,365,59,100000000000000,202
376,6,1,64,1,43239.87228125004,234,46,100000000000000,71
377,4,5,9,0,43239.95115625001,177,53,100000000000000,18
378,5,5,55,0,43239.99740625001,224,52,100000000000000,65
379,5,8,6,0,43240.02346875001,175,46,100000000000000,19
380,5,4,136,0,43240.12278125003,373,65,100000000000000,145
381,5,4,171,0,43240.21340625002,317,59,100000000000000,180
382,6,4,146,0,43240.50575000002,233,69,100000000000000,156
383,6,2,232,1,43240.56978125003,402,68,100000000000000,240
384,6,1,7,1,43240.60850000003,177,52,100000000000000,14
385,4,5,72,0,43240.83228125001,240,40,100000000000000,81
386,6,5,200,0,43240.98528125,370,50,100000000000000,211
387,5,5,135,0,43241.00575,304,58,100000000000000,145
388,5,5,230,0,43241.17237500002,399,54,100000000000000,240
389,4,5,232,0,43241.19728125,400,54,100000000000000,241
390,7,5,229,0,43241.281125,400,54,100000000000000,241
391,6,5,198,0,43241.6596875,368,49,100000000000000,209
392,7,6,13,0,43241.763812500016,184,61,100000000000000,26
393,6,6,98,0,43241.78253125002,268,37,100000000000000,110
394,6,5,12,0,43241.810812500014,182,48,100000000000000,23
395,6,5,11,0,43241.945531250014,181,42,100000000000000,22
396,5,6,11,0,43241.96668750001,180,50,100000000000000,22
397,5,3,8,0,43241.997687500036,394,51,100000000000000,16
398,7,6,60,0,43242.07690625001,231,47,100000000000000,73
399,4,6,10,0,43242.14159375003,178,39,100000000000000,20
400,7,5,110,0,43242.236375000015,281,47,100000000000000,122
401,5,5,112,0,43242.27853125001,281,43,100000000000000,122
402,4,5,87,0,43242.32006250002,255,44,100000000000000,96
403,6,5,209,0,43242.37496875002,379,60,100000000000000,220
404,5,5,10,0,43242.44121875001,179,48,100000000000000,20
405,7,5,87,0,43242.569343750016,258,40,100000000000000,99
406,5,5,10,0,43242.74346875001,179,40,100000000000000,20
407,4,6,230,0,43242.97650000002,398,59,100000000000000,240
408,5,1,6,1,43243.02221875002,175,46,100000000000000,12
409,6,1,49,1,43243.09278125002,219,49,100000000000000,56
410,5,5,164,0,43243.10268750002,333,57,100000000000000,174
411,5,6,111,0,43243.13278125,280,60,100000000000000,122
412,6,5,88,0,43243.28262500002,258,45,100000000000000,99
413,6,5,11,0,43243.3405625,181,55,100000000000000,22
414,6,1,8,1,43243.396750000014,178,53,100000000000000,15
415,5,5,71,0,43243.86156250002,240,52,100000000000000,81
416,6,1,140,1,43243.96621875003,310,59,100000000000000,147
417,6,5,26,0,43244.14228125002,196,44,100000000000000,37
418,6,2,84,1,43244.146093750016,254,59,100000000000000,92
419,4,1,26,1,43244.18662500002,194,56,100000000000000,31
420,7,5,169,0,43244.95453125001,340,42,100000000000000,181
421,4,6,10,0,43244.97371875002,178,42,100000000000000,20
422,6,5,11,0,43244.98284375,181,46,100000000000000,22
423,6,6,171,0,43245.14543750002,341,45,100000000000000,183
424,6,6,12,0,43245.198031250016,182,50,100000000000000,24
425,5,5,213,0,43245.203125000015,382,43,100000000000000,223
426,7,6,134,0,43245.43750000002,305,52,100000000000000,147
427,5,5,10,0,43245.59453125,179,47,100000000000000,20
428,7,1,8,1,43245.97296875002,179,59,100000000000000,16
429,6,4,222,0,43246.05462500002,230,60,100000000000000,232
430,4,6,142,0,43246.240687500016,310,50,100000000000000,152
431,6,6,12,0,43246.352312500014,182,39,100000000000000,24
432,4,5,45,0,43246.41968750001,213,55,100000000000000,54
433,5,5,122,0,43246.52515625,291,46,100000000000000,132
434,7,5,228,0,43246.53071875,399,53,100000000000000,240
435,5,5,10,0,43246.595750000015,179,44,100000000000000,20
436,6,1,233,1,43246.66793750002,403,63,100000000000000,240
437,5,5,171,0,43246.90453125,340,49,100000000000000,181
438,6,5,172,0,43246.971593750015,342,39,100000000000000,183
439,4,6,8,0,43247.09931250002,176,48,100000000000000,18
440,5,5,229,0,43247.14034375,398,60,100000000000000,239
441,6,5,22,0,43247.19421875002,192,46,100000000000000,33
442,7,5,12,0,43247.305718750016,183,45,100000000000000,24
443,4,5,176,0,43247.573593750014,344,45,100000000000000,185
444,4,5,10,0,43247.686875000014,178,58,100000000000000,19
445,5,5,25,0,43247.71287500001,194,48,100000000000000,35
446,5,4,227,0,43247.780812500016,212,42,100000000000000,236
447,5,6,144,0,43247.79409375002,313,43,100000000000000,155
448,6,6,38,0,43247.92496875001,208,47,100000000000000,50
449,7,5,12,0,43247.952500000014,183,45,100000000000000,24
450,6,5,73,0,43248.22565625001,243,52,100000000000000,84
451,6,5,38,0,43248.25428125002,208,43,100000000000000,49
452,6,5,187,0,43248.284718750016,357,42,100000000000000,198
453,7,4,176,0,43248.35153125003,198,59,100000000000000,187
454,4,6,230,0,43248.57712500002,398,48,100000000000000,240
455,4,5,231,0,43248.59715625001,399,48,100000000000000,240
456,6,4,111,0,43248.87850000003,365,60,100000000000000,121
457,6,1,93,1,43248.89650000003,263,59,100000000000000,100
458,6,5,16,0,43249.058062500015,186,48,100000000000000,27
459,6,5,203,0,43249.17025000002,373,53,100000000000000,214
460,7,6,17,0,43249.67171875002,188,40,100000000000000,30
461,6,5,187,0,43249.77981250001,357,47,100000000000000,198
462,5,5,10,0,43250.14634375002,179,53,100000000000000,20
463,6,3,185,1,43250.16187500001,355,44,100000000000000,194
464,7,6,13,0,43250.298468750014,184,49,100000000000000,26
465,4,5,29,0,43250.38584375,197,50,100000000000000,38
466,6,7,41,0,43250.52231250001,211,38,100000000000000,54
