,t1,t2,t3,t4,energy,old duration,lost,dead,duration
473,5,6,175,0,43930.846965625,344,50,100000000000000,186
474,7,8,98,0,43930.8553875,269,53,100000000000000,113
475,6,6,98,0,43930.955668750015,268,44,100000000000000,110
476,5,6,10,0,43931.005534374985,179,45,100000000000000,21
477,7,4,229,0,43931.015762499985,231,43,100000000000000,240
478,6,4,171,1,43931.018965625015,341,63,100000000000000,181
479,5,4,186,0,43931.06048125,350,31,100000000000000,195
480,7,3,73,1,43931.06687812501,244,65,100000000000000,83
481,5,5,10,0,43931.08202500002,179,38,100000000000000,20
482,5,6,28,0,43931.103215624986,197,44,100000000000000,39
483,6,6,74,0,43931.1470375,244,40,100000000000000,86
484,5,5,231,0,43931.1708875,400,39,100000000000000,241
485,5,7,108,0,43931.198143749985,277,46,100000000000000,120
486,4,6,10,0,43931.203599999986,178,53,100000000000000,20
487,7,4,229,1,43931.204028125,400,73,100000000000000,240
488,5,2,47,1,43931.259425,216,52,100000000000000,54
489,5,6,104,0,43931.26780625,273,46,100000000000000,115
490,6,2,99,1,43931.294549999984,269,54,100000000000000,107
491,5,4,161,1,43931.302584374986,330,47,100000000000000,170
492,7,3,11,1,43931.38657812502,182,36,100000000000000,21
493,6,6,10,0,43931.43626875002,180,49,100000000000000,22
494,4,5,209,0,43931.489124999986,377,45,100000000000000,218
495,5,7,219,0,43931.57095,388,43,100000000000000,231
496,7,4,118,1,43931.62055937501,289,55,100000000000000,129
497,5,4,102,1,43931.64148750001,271,50,100000000000000,111
498,5,6,44,0,43931.643040625015,213,47,100000000000000,55
499,7,4,146,0,43931.657903125,369,51,100000000000000,157
500,6,4,179,1,43931.68459687501,349,50,100000000000000,189
501,7,4,229,1,43931.708187500015,400,59,100000000000000,240
502,7,6,13,0,43931.71600624998,184,44,100000000000000,26
503,7,4,232,0,43931.71639375,227,39,100000000000000,243
504,6,4,10,1,43931.72626562502,180,55,100000000000000,20
505,5,7,214,0,43931.746418749986,383,43,100000000000000,226
506,5,6,229,0,43931.8068875,398,44,100000000000000,240
507,7,3,206,0,43931.856718750016,350,57,100000000000000,216
508,7,4,229,1,43931.89616875001,400,46,100000000000000,240
509,5,4,229,1,43931.89771250002,398,61,100000000000000,238
510,4,5,173,0,43931.901834375,341,40,100000000000000,182
511,7,5,110,0,43931.95243437499,281,41,100000000000000,122
512,6,6,228,0,43931.98462500001,398,35,100000000000000,240
513,5,9,42,0,43931.9892125,211,48,100000000000000,56
514,4,4,117,0,43932.08241875,214,56,100000000000000,125
515,4,3,7,1,43932.111853125,175,57,100000000000000,14
516,7,3,230,1,43932.114125000015,401,55,100000000000000,240
517,7,4,227,1,43932.152690625015,398,55,100000000000000,238
518,6,3,231,1,43932.256528125006,401,47,100000000000000,240
519,6,5,193,0,43932.285584375015,363,41,100000000000000,204
520,5,3,170,1,43932.29601250002,339,50,100000000000000,178
521,4,7,41,0,43932.35599375,209,34,100000000000000,52
522,5,6,229,0,43932.37099375002,398,36,100000000000000,240
523,5,3,41,1,43932.376621875,210,62,100000000000000,49
524,6,5,193,0,43932.4327125,363,56,100000000000000,204
525,6,6,59,0,43932.544562500014,229,38,100000000000000,71
526,4,5,123,0,43932.54766875,291,29,100000000000000,132
527,7,3,11,1,43932.57617500002,182,56,100000000000000,21
528,6,7,100,0,43932.61290625,270,44,100000000000000,113
529,6,4,141,0,43932.66151250002,339,59,100000000000000,151
530,4,6,10,0,43932.666753124984,178,43,100000000000000,20
531,6,2,169,0,43932.73195625001,234,54,100000000000000,177
532,4,5,182,0,43932.74673125,350,38,100000000000000,191
533,7,6,60,0,43932.813615625,231,44,100000000000000,73
534,4,4,232,0,43932.818299999984,309,49,100000000000000,240
535,6,7,214,0,43932.846065625,384,39,100000000000000,227
536,7,6,16,0,43932.878746875,187,42,100000000000000,29
537,5,6,11,0,43932.96350624999,180,46,100000000000000,22
538,6,4,87,0,43933.038728125,202,43,100000000000000,97
539,6,6,72,0,43933.051259375,242,32,100000000000000,84
540,4,5,229,0,43933.12759687498,397,48,100000000000000,238
541,5,6,158,0,43933.293628124986,327,39,100000000000000,169
542,5,5,72,0,43933.3467,241,26,100000000000000,82
543,5,9,166,0,43933.4181375,335,53,100000000000000,180
544,7,4,166,1,43933.493806250015,337,58,100000000000000,177
545,4,9,125,0,43933.51896874999,293,51,100000000000000,138
546,4,8,228,0,43933.575515625016,396,45,100000000000000,240
547,7,3,232,1,43933.6386375,403,51,100000000000000,242
548,5,4,41,0,43933.66373437498,212,36,100000000000000,50
549,5,5,78,0,43933.74665624998,247,37,100000000000000,88
550,5,4,109,1,43933.78775312501,278,46,100000000000000,118
551,5,4,225,1,43933.86750625,394,45,100000000000000,234
552,6,4,10,0,43933.991075,295,43,100000000000000,20
553,6,4,105,1,43934.179743749984,275,46,100000000000000,115
554,6,4,10,0,43934.228456250006,341,49,100000000000000,20
555,6,4,61,1,43934.22948124998,231,46,100000000000000,71
556,7,4,88,1,43934.34549375,259,52,100000000000000,99
557,5,4,200,1,43934.472249999984,369,50,100000000000000,209
558,4,4,148,1,43934.50216874998,316,47,100000000000000,156
559,7,4,58,0,43934.58441875001,295,51,100000000000000,69
560,4,3,173,0,43934.594174999984,351,38,100000000000000,180
561,4,6,103,0,43934.66146562502,271,42,100000000000000,113
562,7,9,153,0,43934.725709375016,324,43,100000000000000,169
563,6,8,54,0,43934.85903750001,224,42,100000000000000,68
564,6,6,22,0,43934.956928125,192,41,100000000000000,34
565,6,8,154,0,43934.972671875,324,39,100000000000000,168
566,5,8,82,0,43934.987703125,251,48,100000000000000,95
567,4,7,186,0,43935.009003125015,354,37,100000000000000,197
568,5,4,192,0,43935.03099062501,340,41,100000000000000,201
569,6,9,90,0,43935.12570625,260,50,100000000000000,105
570,5,6,229,0,43935.17914375,398,37,100000000000000,240
571,6,4,131,1,43935.3234625,301,48,100000000000000,141
572,5,8,83,0,43935.369106249986,252,45,100000000000000,96
573,5,8,227,0,43935.434334375015,396,54,100000000000000,240
574,4,8,97,0,43935.48931875,265,56,100000000000000,109
575,5,4,205,0,43935.81602187498,270,40,100000000000000,214
576,4,4,59,0,43935.83326875,240,46,100000000000000,67
577,7,9,81,0,43935.90452499998,252,56,100000000000000,97
578,5,4,9,0,43936.03724375001,186,60,100000000000000,18
579,5,9,14,0,43936.237684375,183,43,100000000000000,28
580,6,7,216,0,43936.311928125,386,41,100000000000000,229
581,4,4,127,0,43936.368390625,360,43,100000000000000,135
582,6,4,144,0,43936.412190625,310,47,100000000000000,154
583,6,9,193,0,43936.42028749998,363,36,100000000000000,208
584,4,9,199,0,43936.610412499984,367,37,100000000000000,212
585,4,9,9,0,43936.667475,177,37,100000000000000,22
586,6,9,186,0,43936.93989375,356,39,100000000000000,201
587,5,9,122,0,43936.94134062499,291,48,100000000000000,136
588,4,4,68,0,43937.660978124986,217,27,100000000000000,76
589,4,9,102,0,43937.856543749986,270,42,100000000000000,115
590,4,9,54,0,43937.93336875,222,40,100000000000000,67
591,4,4,34,0,43938.168128125,386,38,100000000000000,42
592,7,1,229,0,43938.76624375,400,63,100000000000000,237
593,6,3,210,0,43938.80430625,350,41,100000000000000,219
594,6,3,100,0,43938.88216875,270,59,100000000000000,109
595,6,2,56,0,43939.13099062502,226,50,100000000000000,64
596,7,1,75,0,43939.42330625,246,59,100000000000000,83
597,7,1,148,0,43939.455090625,319,54,100000000000000,156
598,6,2,232,0,43939.66011249999,402,55,100000000000000,240
599,4,2,188,0,43939.962278124985,356,49,100000000000000,194
600,4,2,229,0,43940.363534375,397,66,100000000000000,235
601,6,2,9,0,43940.439953125,179,54,100000000000000,17
602,7,2,231,0,43940.540221875,402,43,100000000000000,240
603,7,2,122,0,43940.600203125,293,41,100000000000000,131
604,5,3,8,0,43940.62673750002,177,48,100000000000000,16
605,6,3,82,0,43940.636662500016,252,50,100000000000000,91
606,6,4,223,0,43940.700478124985,393,58,100000000000000,233
607,6,4,112,0,43940.71167500001,282,50,100000000000000,122
608,6,2,210,0,43940.850024999985,380,55,100000000000000,218
609,5,4,122,0,43940.85783125002,291,47,100000000000000,131
610,7,4,93,0,43940.860646875015,264,71,100000000000000,104
611,5,3,231,0,43940.878615625,400,59,100000000000000,239
612,7,3,10,0,43940.95425000002,181,53,100000000000000,20
613,7,2,109,0,43941.0270875,280,42,100000000000000,118
614,7,3,210,0,43941.076690624985,381,38,100000000000000,220
615,7,2,9,0,43941.083215625,180,51,100000000000000,18
616,6,3,13,0,43941.1608625,183,48,100000000000000,22
617,6,2,130,0,43941.163465625,300,52,100000000000000,138
618,5,1,234,0,43941.168568750014,403,49,100000000000000,240
619,6,3,228,0,43941.17466562499,398,48,100000000000000,237
620,7,4,11,0,43941.180184375,200,37,100000000000000,22
621,6,1,224,0,43941.18038124999,394,53,100000000000000,231
622,4,2,6,0,43941.2202625,174,41,100000000000000,12
623,6,2,8,0,43941.281975,178,68,100000000000000,16
624,7,2,121,0,43941.2912375,292,55,100000000000000,130
625,5,1,234,0,43941.324478125,403,52,100000000000000,240
626,4,2,57,0,43941.338515625,225,56,100000000000000,63
627,4,3,7,0,43941.368031249986,175,66,100000000000000,14
628,5,4,26,0,43941.3784,195,51,100000000000000,35
629,4,2,224,0,43941.39385625,392,49,100000000000000,230
630,4,2,234,0,43941.397696875014,402,49,100000000000000,240
631,5,2,165,0,43941.406703125,334,51,100000000000000,172
632,5,2,228,0,43941.4073875,397,54,100000000000000,235
633,7,4,119,0,43941.430346875,290,44,100000000000000,130
634,4,2,173,0,43941.50288125,341,49,100000000000000,179
635,6,4,230,0,43941.53008125,400,53,100000000000000,240
636,5,1,6,0,43941.5490875,175,60,100000000000000,12
637,4,3,56,0,43941.550793750015,224,47,100000000000000,63
638,7,3,230,0,43941.5686125,401,54,100000000000000,240
639,5,3,8,0,43941.56940625,177,51,100000000000000,16
640,6,1,119,0,43941.60590625,289,46,100000000000000,126
641,4,3,80,0,43941.61624375,248,45,100000000000000,87
642,7,3,233,0,43941.62226875001,404,58,100000000000000,243
643,7,2,56,0,43941.6804375,227,47,100000000000000,65
644,6,4,10,0,43941.68568124998,180,52,100000000000000,20
645,5,2,70,0,43941.696918750014,239,47,100000000000000,77
646,5,2,233,0,43941.71361250002,402,52,100000000000000,240
647,5,2,187,0,43941.7203125,356,62,100000000000000,194
648,6,4,230,0,43941.76340312498,400,60,100000000000000,240
649,6,3,232,0,43941.76386875,402,53,100000000000000,241
650,7,2,9,0,43941.76500625,180,52,100000000000000,18
651,6,2,186,0,43941.76539687499,356,47,100000000000000,194
652,6,4,10,0,43941.77540937501,180,63,100000000000000,20
653,6,3,231,0,43941.78404374998,401,52,100000000000000,240
654,5,4,153,0,43941.80643750002,322,55,100000000000000,162
655,6,2,46,0,43941.82804062501,216,60,100000000000000,54
656,5,1,234,0,43941.828471875015,403,48,100000000000000,240
657,6,3,9,0,43941.836793750015,179,56,100000000000000,18
658,6,2,144,0,43941.8525125,314,46,100000000000000,152
659,5,4,73,0,43941.85410625,242,60,100000000000000,82
660,6,2,135,0,43941.87728437501,305,51,100000000000000,143
661,6,3,10,0,43941.907921875,180,64,100000000000000,19
662,4,2,10,0,43941.91390625002,178,67,100000000000000,16
663,6,3,231,0,43941.91396562498,401,50,100000000000000,240
664,7,3,112,0,43941.92719687502,283,54,100000000000000,122
665,5,2,233,0,43941.94404374999,402,48,100000000000000,240
666,5,4,231,0,43941.968021875,400,61,100000000000000,240
667,4,4,80,0,43941.974303125,248,55,100000000000000,88
668,7,3,150,0,43942.00010625,321,54,100000000000000,160
669,6,4,109,0,43942.0118,279,53,100000000000000,119
670,4,2,212,0,43942.01573125,380,45,100000000000000,218
671,5,3,186,0,43942.018921875,355,44,100000000000000,194
672,7,2,120,0,43942.02806875001,291,42,100000000000000,129
673,7,2,9,0,43942.030365625,180,54,100000000000000,18
674,7,4,158,0,43942.06297187501,329,54,100000000000000,169
675,6,4,143,0,43942.077803125,313,53,100000000000000,153
676,4,4,232,0,43942.09751875,400,50,100000000000000,240
677,6,2,231,0,43942.10328125,401,52,100000000000000,239
678,5,2,200,0,43942.107565625,369,51,100000000000000,207
679,4,4,104,0,43942.10806249999,272,44,100000000000000,112
680,5,4,140,0,43942.10895,309,48,100000000000000,149
681,4,3,7,0,43942.113690625,175,57,100000000000000,14
682,5,3,30,0,43942.116849999984,199,59,100000000000000,38
683,6,2,179,0,43942.15078125,349,38,100000000000000,187
684,6,2,223,0,43942.165356250014,393,44,100000000000000,231
685,5,2,7,0,43942.216234375,176,38,100000000000000,14
686,7,1,152,0,43942.227259375,323,40,100000000000000,160
687,5,3,188,0,43942.2300125,357,54,100000000000000,196
688,6,2,8,0,43942.23524062501,178,42,100000000000000,16
689,5,2,213,0,43942.279493749986,382,41,100000000000000,220
690,5,4,230,0,43942.29661562498,399,49,100000000000000,239
691,4,4,33,0,43942.29895,201,48,100000000000000,41
692,4,4,8,0,43942.309175,176,61,100000000000000,16
693,6,2,49,0,43942.326334374986,219,49,100000000000000,57
694,7,3,230,0,43942.32978125,401,43,100000000000000,240
695,5,2,55,0,43942.3323875,224,62,100000000000000,62
696,4,4,123,0,43942.338596874986,291,48,100000000000000,131
697,6,2,8,0,43942.339175,178,62,100000000000000,16
698,7,4,38,0,43942.34780625,209,56,100000000000000,49
699,7,4,11,0,43942.36780625,182,52,100000000000000,22
700,5,4,185,0,43942.37675937499,354,61,100000000000000,194
701,5,2,7,0,43942.386196874984,176,62,100000000000000,14
702,6,4,164,0,43942.39013125,334,53,100000000000000,174
703,6,3,9,0,43942.390815625,179,50,100000000000000,18
704,6,3,9,0,43942.395849999986,179,54,100000000000000,18
705,5,3,8,0,43942.395896875016,177,48,100000000000000,16
706,4,4,210,0,43942.415078125,378,50,100000000000000,218
707,7,3,232,0,43942.443275,403,55,100000000000000,242
708,5,1,143,0,43942.44865937502,312,53,100000000000000,149
709,4,2,19,0,43942.456221875,187,51,100000000000000,25
710,6,3,231,0,43942.4668375,401,61,100000000000000,240
711,6,3,26,0,43942.48505312498,196,63,100000000000000,35
712,5,4,9,0,43942.4850625,178,60,100000000000000,18
713,5,4,9,0,43942.486090625,178,52,100000000000000,18
714,5,3,195,0,43942.490690625,364,42,100000000000000,203
715,5,4,9,0,43942.50350625,178,52,100000000000000,18
716,7,4,199,0,43942.51156562498,236,47,100000000000000,210
717,5,2,113,0,43942.5216375,282,51,100000000000000,120
718,5,4,64,0,43942.522765624984,397,58,100000000000000,73
719,5,4,9,0,43942.530509375014,178,50,100000000000000,18
720,4,2,234,0,43942.544678125,402,49,100000000000000,240
721,5,4,96,0,43942.54811874998,265,53,100000000000000,105
722,5,3,167,0,43942.548318750014,336,60,100000000000000,175
723,6,3,198,0,43942.55227812498,368,55,100000000000000,207
724,4,4,8,0,43942.556846875006,176,50,100000000000000,16
725,6,2,93,0,43942.591021875,263,48,100000000000000,101
726,6,2,171,0,43942.592790624985,341,55,100000000000000,179
727,6,2,8,0,43942.61051250002,178,53,100000000000000,16
728,4,2,6,0,43942.62899062502,174,43,100000000000000,12
729,6,3,223,0,43942.64014687501,393,46,100000000000000,232
730,7,3,229,0,43942.646875,400,40,100000000000000,239
731,5,4,154,0,43942.650809375,323,52,100000000000000,163
732,4,4,8,0,43942.664509375,176,62,100000000000000,16
733,6,2,21,0,43942.6883,191,56,100000000000000,29
734,4,2,114,0,43942.691221875,282,56,100000000000000,120
735,5,3,232,0,43942.704246874986,401,51,100000000000000,240
736,5,3,15,0,43942.71974062498,184,54,100000000000000,23
737,6,3,9,0,43942.73338125,179,53,100000000000000,18
738,4,3,82,0,43942.74892187498,250,47,100000000000000,89
739,4,2,6,0,43942.749456250014,174,43,100000000000000,12
740,4,3,20,0,43942.752356250014,188,48,100000000000000,27
741,6,3,7,0,43942.75638437499,177,43,100000000000000,16
742,6,2,230,0,43942.76422187501,400,57,100000000000000,238
743,4,2,6,0,43942.771234375,174,36,100000000000000,12
744,7,4,70,0,43942.79044687498,241,61,100000000000000,81
745,6,2,20,0,43942.80060312498,190,52,100000000000000,28
746,6,3,192,0,43942.8067375,362,58,100000000000000,201
747,4,4,10,0,43942.834053125014,178,57,100000000000000,18
748,5,3,181,0,43942.834596875015,244,57,100000000000000,189
749,7,4,229,0,43942.84298125,400,51,100000000000000,240
750,6,1,124,0,43942.864125,294,48,100000000000000,131
751,7,4,163,0,43942.87308125,334,60,100000000000000,174
752,4,3,231,0,43942.87434375,399,53,100000000000000,238
753,5,3,114,0,43942.87621562499,283,56,100000000000000,122
754,7,4,230,0,43942.87632187499,401,67,100000000000000,241
755,6,1,210,0,43942.879109375,380,45,100000000000000,217
756,6,3,207,0,43942.88069375,377,46,100000000000000,216
757,7,3,230,0,43942.90185,401,49,100000000000000,240
758,5,2,221,0,43942.9046125,390,45,100000000000000,228
759,7,2,231,0,43942.908606250014,402,50,100000000000000,240
760,7,2,9,0,43942.91247499998,180,44,100000000000000,18
761,5,3,135,0,43942.93113437499,304,58,100000000000000,143
762,4,4,232,0,43942.932115624986,400,53,100000000000000,240
763,6,2,18,0,43942.935324999984,188,64,100000000000000,26
764,7,3,230,0,43942.94860937499,401,49,100000000000000,240
765,7,3,10,0,43942.958140625,181,62,100000000000000,20
766,5,4,76,0,43942.959653125,245,47,100000000000000,85
767,5,3,232,0,43942.96958437499,401,55,100000000000000,240
768,5,2,80,0,43942.971709375015,249,47,100000000000000,87
769,6,1,136,0,43942.97519375,306,39,100000000000000,143
770,7,2,62,0,43942.98122499999,233,54,100000000000000,71
771,6,2,173,0,43942.9838125,343,52,100000000000000,181
772,6,2,117,0,43942.990275,287,57,100000000000000,125
773,4,4,34,0,43942.991290625,202,53,100000000000000,42
774,5,4,119,0,43943.001496875,288,54,100000000000000,128
775,4,4,8,0,43943.00332187499,176,57,100000000000000,16
776,6,1,139,0,43943.0063125,309,41,100000000000000,146
777,6,4,10,0,43943.007365625,180,48,100000000000000,20
778,5,3,93,0,43943.00870625002,262,41,100000000000000,101
779,5,4,9,0,43943.012196875,178,56,100000000000000,18
780,4,2,190,0,43943.013534374986,358,56,100000000000000,196
781,4,2,8,0,43943.01414375001,176,53,100000000000000,14
782,6,4,181,0,43943.016275,351,53,100000000000000,191
783,4,2,163,0,43943.016928125,331,55,100000000000000,169
784,7,4,9,0,43943.018490625014,180,51,100000000000000,20
785,4,2,234,0,43943.02231250001,402,58,100000000000000,240
786,5,3,130,0,43943.02629375,299,52,100000000000000,138
787,7,1,111,0,43943.026853125,282,38,100000000000000,119
788,7,4,146,0,43943.027740625,317,58,100000000000000,157
789,7,4,11,0,43943.0326625,182,55,100000000000000,22
790,5,2,56,0,43943.035096875,225,58,100000000000000,63
791,5,4,53,0,43943.04838749999,222,58,100000000000000,62
792,7,2,162,0,43943.0486375,333,58,100000000000000,171
793,6,4,230,0,43943.0560125,400,60,100000000000000,240
794,4,4,8,0,43943.058309375,176,42,100000000000000,16
795,5,4,95,0,43943.07691562502,264,53,100000000000000,104
796,6,4,230,0,43943.081459375,400,49,100000000000000,240
797,5,4,43,0,43943.081821874985,212,51,100000000000000,52
798,6,2,181,0,43943.085121875,351,50,100000000000000,189
799,5,2,191,0,43943.08998125,360,56,100000000000000,198
800,6,4,10,0,43943.0930375,180,51,100000000000000,20
801,7,4,167,0,43943.10281249999,338,47,100000000000000,178
802,6,3,51,0,43943.11311249999,221,49,100000000000000,60
803,6,2,143,0,43943.12416249998,313,49,100000000000000,151
804,4,4,224,0,43943.12425312502,392,47,100000000000000,232
805,5,4,216,0,43943.132765625,385,42,100000000000000,225
806,4,3,9,0,43943.14439374999,177,57,100000000000000,16
807,5,2,84,0,43943.14611875,253,54,100000000000000,91
808,4,3,233,0,43943.148925,401,54,100000000000000,240
809,7,3,104,0,43943.152040625,275,39,100000000000000,114
810,7,3,36,0,43943.155759375,207,54,100000000000000,46
811,6,4,229,0,43943.15744375,399,55,100000000000000,239
812,5,4,231,0,43943.157484374984,400,52,100000000000000,240
813,6,4,210,0,43943.163621874985,380,48,100000000000000,220
814,4,3,229,0,43943.168384375,397,65,100000000000000,236
815,7,4,116,0,43943.169925,287,37,100000000000000,127
816,5,3,42,0,43943.177584375015,211,49,100000000000000,50
817,6,4,230,0,43943.17792812501,400,48,100000000000000,240
818,5,3,35,0,43943.18931875,204,44,100000000000000,43
819,5,3,8,0,43943.18937812501,177,43,100000000000000,16
820,5,1,72,0,43943.194959375,241,59,100000000000000,78
821,5,4,9,0,43943.196715625,178,32,100000000000000,18
822,7,3,13,0,43943.197784375014,184,52,100000000000000,23
823,5,4,222,0,43943.198940625,391,32,100000000000000,231
824,4,4,12,0,43943.20084375,180,46,100000000000000,20
825,6,2,232,0,43943.20790625,402,56,100000000000000,240
826,6,2,209,0,43943.2089,379,55,100000000000000,217
827,6,4,10,0,43943.21060625,180,49,100000000000000,20
828,4,4,15,0,43943.22102187501,183,55,100000000000000,23
829,6,4,205,0,43943.22208437498,375,63,100000000000000,215
830,6,4,193,0,43943.222425000014,363,58,100000000000000,203
831,5,3,171,0,43943.22325000002,340,51,100000000000000,179
832,6,3,45,0,43943.228618749985,215,58,100000000000000,54
833,5,4,231,0,43943.23048125,400,48,100000000000000,240
834,5,3,232,0,43943.238243749984,401,48,100000000000000,240
835,7,4,200,0,43943.248599999984,371,66,100000000000000,211
836,5,1,71,0,43943.24874687498,240,48,100000000000000,77
837,6,4,10,0,43943.2496125,180,58,100000000000000,20
838,7,3,230,0,43943.25599375,401,57,100000000000000,240
839,7,4,115,0,43943.256181249984,286,50,100000000000000,126
840,5,4,210,0,43943.25701875,379,58,100000000000000,219
841,5,2,88,0,43943.257062499986,257,50,100000000000000,95
842,7,4,189,0,43943.27765,360,50,100000000000000,200
843,6,4,230,0,43943.28477812499,400,51,100000000000000,240
844,6,4,143,0,43943.28636875,313,43,100000000000000,153
845,6,3,228,0,43943.28893124998,398,45,100000000000000,237
846,5,3,27,0,43943.29356562501,196,42,100000000000000,35
847,4,4,7,0,43943.303912500014,175,45,100000000000000,15
848,5,4,104,0,43943.315925,273,61,100000000000000,113
849,7,1,232,0,43943.328099999984,403,55,100000000000000,240
850,6,3,44,0,43943.33467500001,214,71,100000000000000,53
851,5,3,57,0,43943.33666875,226,64,100000000000000,65
852,6,3,20,0,43943.338034375,190,45,100000000000000,29
853,4,4,56,0,43943.341015625,224,49,100000000000000,64
854,7,3,229,0,43943.34331874998,400,48,100000000000000,239
855,7,3,11,0,43943.354450000006,182,53,100000000000000,21
856,7,1,234,0,43943.360634374985,405,52,100000000000000,242
857,4,2,6,0,43943.366353124984,174,49,100000000000000,12
858,6,2,121,0,43943.368424999986,291,58,100000000000000,129
859,4,3,209,0,43943.372384375,377,49,100000000000000,216
860,5,4,192,0,43943.37873125,350,53,100000000000000,201
861,4,4,179,0,43943.38935625,347,64,100000000000000,187
862,6,3,9,0,43943.392103125,179,60,100000000000000,18
863,6,3,224,0,43943.392396875,394,61,100000000000000,233
864,5,4,231,0,43943.396284375,400,43,100000000000000,240
865,4,4,232,0,43943.39674375,400,68,100000000000000,240
866,7,4,142,0,43943.396996875,313,73,100000000000000,153
867,4,4,95,0,43943.40092499999,263,41,100000000000000,103
868,6,3,185,0,43943.401528125,355,48,100000000000000,194
869,5,4,177,0,43943.40214375,346,45,100000000000000,186
870,5,3,121,0,43943.40231250002,290,52,100000000000000,129
871,7,4,125,0,43943.414803125015,296,57,100000000000000,136
872,7,4,50,0,43943.424178125,221,38,100000000000000,61
873,6,1,7,0,43943.42485937499,177,64,100000000000000,14
874,5,3,232,0,43943.42846875,401,42,100000000000000,240
875,4,3,198,0,43943.4293,366,46,100000000000000,205
876,5,4,233,0,43943.438196875,402,59,100000000000000,242
877,7,2,9,0,43943.44208437498,180,44,100000000000000,18
878,5,4,8,0,43943.44222187498,177,48,100000000000000,17
879,5,4,132,0,43943.442765625,301,52,100000000000000,141
880,6,1,233,0,43943.444378125016,403,61,100000000000000,240
881,5,3,115,0,43943.44558437501,284,43,100000000000000,123
882,7,2,231,0,43943.45212187499,402,51,100000000000000,240
883,6,4,10,0,43943.452868749984,274,57,100000000000000,20
884,5,3,232,0,43943.45595,401,47,100000000000000,240
885,4,2,211,0,43943.45618125,379,54,100000000000000,217
886,4,3,47,0,43943.45680937501,215,49,100000000000000,54
887,7,3,144,0,43943.462440624986,315,48,100000000000000,154
888,4,1,235,0,43943.471962499985,403,46,100000000000000,240
889,6,3,175,0,43943.472796875,345,53,100000000000000,184
890,6,3,231,0,43943.47855625,401,54,100000000000000,240
891,7,1,111,0,43943.49013750002,282,46,100000000000000,119
892,4,2,6,0,43943.49082187501,174,61,100000000000000,12
893,5,4,101,0,43943.4973,270,55,100000000000000,110
894,5,3,79,0,43943.4984,248,43,100000000000000,87
895,5,4,210,0,43943.504078125,379,56,100000000000000,219
896,5,4,91,0,43943.506175,260,37,100000000000000,100
897,7,3,201,0,43943.52403437501,372,65,100000000000000,211
898,4,3,137,0,43943.525903125,305,52,100000000000000,144
899,7,3,130,0,43943.529331250014,301,56,100000000000000,140
900,4,4,8,0,43943.536196874986,176,47,100000000000000,16
901,7,4,11,0,43943.53782499999,182,50,100000000000000,22
902,5,4,233,0,43943.538609374984,402,48,100000000000000,242
903,6,2,10,0,43943.54538125,180,53,100000000000000,18
904,4,1,144,0,43943.54624374999,312,53,100000000000000,149
905,6,4,179,0,43943.549234375,349,50,100000000000000,189
906,4,4,8,0,43943.55299062499,176,57,100000000000000,16
907,4,4,44,0,43943.553165625,212,53,100000000000000,52
908,5,3,232,0,43943.56242187499,401,44,100000000000000,240
909,5,1,234,0,43943.562568750014,403,43,100000000000000,240
910,6,2,232,0,43943.56409375,402,40,100000000000000,240
911,5,3,84,0,43943.567490625,253,46,100000000000000,92
912,7,1,178,0,43943.56954687501,349,63,100000000000000,186
913,4,4,114,0,43943.572659375,282,51,100000000000000,122
914,7,3,152,0,43943.57706875,323,49,100000000000000,162
915,6,4,121,0,43943.57778125,354,54,100000000000000,131
916,6,4,230,0,43943.579306250016,400,50,100000000000000,240
917,6,4,230,0,43943.58035625,400,55,100000000000000,240
918,6,3,17,0,43943.59033125,187,45,100000000000000,26
919,4,4,79,0,43943.5938875,247,58,100000000000000,87
920,7,2,9,0,43943.595587500015,180,46,100000000000000,18
921,6,3,129,0,43943.605034375,299,41,100000000000000,138
922,6,4,16,0,43943.60720625,186,58,100000000000000,26
923,5,3,203,0,43943.607859375006,372,38,100000000000000,211
924,4,3,101,0,43943.60934687501,269,56,100000000000000,108
925,7,3,69,0,43943.61438749998,240,59,100000000000000,79
926,6,3,48,0,43943.616321875,218,58,100000000000000,57
927,6,3,157,0,43943.617812500015,327,57,100000000000000,166
928,5,4,94,0,43943.62335312498,263,55,100000000000000,103
929,5,4,229,0,43943.625871875,398,62,100000000000000,238
930,6,4,230,0,43943.627381249986,400,43,100000000000000,240
931,7,2,43,0,43943.629225,214,47,100000000000000,52
932,5,4,9,0,43943.63433125,178,65,100000000000000,18
933,5,4,126,0,43943.64218124998,295,58,100000000000000,135
934,6,3,9,0,43943.64425625,179,47,100000000000000,18
935,7,4,232,0,43943.6517,403,52,100000000000000,243
936,6,4,94,0,43943.6530625,264,54,100000000000000,104
937,6,4,58,0,43943.655081250006,228,52,100000000000000,68
938,5,4,8,0,43943.658640625,177,55,100000000000000,17
939,7,3,156,0,43943.664965625,327,51,100000000000000,166
940,6,3,231,0,43943.665796874986,401,61,100000000000000,240
941,7,2,88,0,43943.67213437502,259,37,100000000000000,97
942,7,4,11,0,43943.674290625015,182,64,100000000000000,22
943,7,4,11,0,43943.68351875,182,56,100000000000000,22
944,4,4,58,0,43943.684162500016,226,47,100000000000000,66
945,7,3,105,0,43943.68856562499,276,55,100000000000000,115
946,6,4,230,0,43943.68983124998,400,62,100000000000000,240
