,pop,energy,duration,lost,dead
48,[   4    9 8578    0],45987.7124494688,23598,0,100000000000000
49,[   4    3 6118    0],45985.25548090631,21138,0,100000000000000
50,[    6     6 15613     1],45991.70085412502,30635,0,100000000000000
51,[   5    7 6363    1],45990.715921875024,21384,0,100000000000000
52,[    7     9 15609     0],45999.725283374995,30632,0,100000000000000
53,[  5   8 516   1],45995.50572887501,15537,0,100000000000000
54,[ 7  6 13  1],45993.355418531275,15036,0,100000000000000
55,[   7    4 2235    1],45991.57405518752,17258,0,100000000000000
56,[   5    7 8914    1],45994.41593506253,23935,0,100000000000000
57,[  4   9 997   1],45990.02170940628,16017,0,100000000000000
58,[  6   3 574   0],45988.33645465629,15596,0,100000000000000
59,[    5     8 15612     0],45995.31552940625,30633,0,100000000000000
60,[4 2 6 1],45985.57317925005,15026,0,100000000000000
61,[   6    2 3924    0],45989.49353246879,18946,0,100000000000000
62,[    4     8 15612     0],45994.24479650002,30632,0,100000000000000
63,[ 5  6 10  1],45993.07729525003,15031,0,100000000000000
64,[ 7  5 12  1],45995.15107034376,15035,0,100000000000000
65,[    5     8 15612     1],45993.20281056252,30633,0,100000000000000
66,[   6    7 1297    1],45995.29720868751,16319,0,100000000000000
67,[ 5  6 11  1],45989.64046543753,15032,0,100000000000000
68,[    6     7 12290     1],45995.538769812505,27312,0,100000000000000
69,[    5     8 15612     1],45989.40695625003,30633,0,100000000000000
70,[   6    7 6574    0],45993.90703490626,21596,0,100000000000000
71,[    5     8 15614     0],45993.50742175002,30635,0,100000000000000
72,[    7     6 15614     0],45993.92061312501,30637,0,100000000000000
73,[  7   8 516   1],45998.7005185625,15539,0,100000000000000
74,[   7    7 8412    1],45997.77150259376,23435,0,100000000000000
75,[   6    4 2412    1],45989.324279875036,17434,0,100000000000000
76,[    7     7 10511     1],45999.72370665625,25534,0,100000000000000
77,[    6     7 13546     0],45991.50182571879,28568,0,100000000000000
78,[    5     6 15614     0],45991.581184062525,30635,0,100000000000000
79,[ 6  4 10  1],45987.901335218805,15032,0,100000000000000
80,[    3     8 15614     0],45990.97288753128,30633,0,100000000000000
81,[    7     6 12505     1],45993.84620993752,27528,0,100000000000000
82,[  7   8 553   1],45991.24869450002,15576,0,100000000000000
83,[    6     7 13230     1],45995.06776468751,28252,0,100000000000000
84,[ 7  9 16  1],45990.20957062504,15039,0,100000000000000
85,[ 6  7 14  1],45992.99208934378,15036,0,100000000000000
86,[   7    7 8949    1],45999.71687431249,23972,0,100000000000000
87,[   5    7 2311    0],45995.29189831251,17332,0,100000000000000
88,[    7     7 13358     1],45997.34572453126,28381,0,100000000000000
89,[   6    6 4868    1],45993.742388656276,19890,0,100000000000000
90,[    7     9 10931     1],45999.71059737499,25954,0,100000000000000
91,[    7     6 13395     1],45996.30837828125,28418,0,100000000000000
92,[   7    8 9479    1],45999.71932243751,24502,0,100000000000000
93,[    7     8 15612     1],45995.80493453127,30635,0,100000000000000
94,[   5    7 5397    1],45994.55838568752,20418,0,100000000000000
95,[   3    4 6392    0],45984.62102471879,21411,0,100000000000000
96,[    5     7 10511     0],45992.06129856253,25532,0,100000000000000
97,[   4    8 5309    0],45991.06350918753,20329,0,100000000000000
98,[   6    6 8063    0],45994.206608062515,23085,0,100000000000000
99,[    6     8 13062     0],45993.95595687502,28084,0,100000000000000
100,[   7    7 6158    1],45992.12207759377,21181,0,100000000000000
101,[   7    7 6539    1],45994.855371687525,21562,0,100000000000000
102,[   7    8 3041    1],45996.06148171876,18064,0,100000000000000
103,[    5     6 15611     0],45993.29296837502,30632,0,100000000000000
104,[   7    5 5609    1],45995.04032125001,20632,0,100000000000000
105,[   5    6 3955    0],45992.48135221877,18976,0,100000000000000
106,[   5    8 8949    0],45991.933071593776,23970,0,100000000000000
107,[    7     7 15611     0],45990.59635103129,30634,0,100000000000000
108,[    7     6 15612     1],45993.255439906265,30635,0,100000000000000
109,[   5    4 4868    1],45989.87678840628,19889,0,100000000000000
110,[    7     4 12196     1],45996.15167634376,27219,0,100000000000000
111,[    7     6 15612     1],45992.99848562502,30635,0,100000000000000
112,[   7    7 9458    0],45997.243144593755,24481,0,100000000000000
113,[   6    6 2134    1],45991.08975921877,17156,0,100000000000000
114,[    5     9 15611     1],45990.74521090629,30632,0,100000000000000
115,[ 7  6 12  1],45991.133322312526,15035,0,100000000000000
116,[    7     6 13173     0],45991.877349218776,28196,0,100000000000000
117,[4 3 7 1],45983.593684062565,15027,0,100000000000000
118,[   7    6 5379    0],45991.42778034378,20402,0,100000000000000
119,[    6     8 12902     0],45994.00297115627,27924,0,100000000000000
120,[   5    7 4867    0],45990.56735859378,19888,0,100000000000000
121,[   7    5 7980    0],45995.03588387502,23003,0,100000000000000
122,[   5    7 8825    1],45991.14955165628,23846,0,100000000000000
123,[7 2 9 1],45991.42354946878,15032,0,100000000000000
124,[    7     5 13012     0],45990.35239231253,28035,0,100000000000000
125,[   5    8 5542    0],45993.87607150002,20563,0,100000000000000
126,[ 4  6 10  0],45989.172254125035,15030,0,100000000000000
127,[    7     6 11790     0],45993.59300146877,26813,0,100000000000000
128,[    6     9 13994     0],45996.02374734377,29016,0,100000000000000
129,[   6    4 7865    1],45990.46008046878,22887,0,100000000000000
130,[    7     9 13002     0],45994.47653715625,28025,0,100000000000000
131,[   7    7 3769    1],45994.93503418752,18792,0,100000000000000
132,[   7    9 6910    1],45999.70717059375,21933,0,100000000000000
133,[    7     5 13682     1],45994.85885740627,28705,0,100000000000000
134,[    4     6 15615     0],45991.33509500004,30635,0,100000000000000
135,[   7    3 8154    0],45990.55139596878,23177,0,100000000000000
136,[    5     6 15614     0],45991.78883053128,30635,0,100000000000000
137,[   5    7 5201    0],45993.014123250025,20222,0,100000000000000
138,[   3    6 1007    0],45989.83134006253,16026,0,100000000000000
139,[    5     6 15614     1],45990.09298725003,30635,0,100000000000000
140,[    7     5 12105     1],45995.259975156274,27128,0,100000000000000
141,[    7     6 14257     0],45993.84996715625,29280,0,100000000000000
142,[ 5  8 13  0],45995.34515109376,15034,0,100000000000000
143,[   4    5 4284    0],45987.89862631253,19304,0,100000000000000
144,[   5    9 4082    0],45992.99037843753,19103,0,100000000000000
145,[ 7  6 13  1],45996.17481578126,15036,0,100000000000000
146,[ 7  5 12  1],45992.33125631252,15035,0,100000000000000
147,[   7    5 8547    1],45990.59916309378,23570,0,100000000000000
148,[   6    4 5807    1],45991.562421156275,20829,0,100000000000000
149,[   7    2 5781    1],45991.44741453129,20804,0,100000000000000
150,[    7     8 15610     0],45996.13612456251,30633,0,100000000000000
151,[    7     5 12861     1],45989.67260631253,27884,0,100000000000000
152,[    6     7 15546     0],45992.23463606252,30568,0,100000000000000
153,[  6   4 516   0],45989.50920206254,15538,0,100000000000000
154,[    7     7 13723     0],45994.63751084377,28746,0,100000000000000
155,[   7    7 4992    1],45999.71468659375,20015,0,100000000000000
156,[    7     9 10511     1],45997.371088750006,25534,0,100000000000000
157,[   7    5 5805    1],45992.821537968775,20828,0,100000000000000
158,[   7    7 2198    1],45997.17911059375,17221,0,100000000000000
159,[    7     8 12259     1],45995.82934550001,27282,0,100000000000000
160,[   7    5 5960    0],45995.200294468756,20983,0,100000000000000
161,[   7    7 9483    1],45995.197117750016,24506,0,100000000000000
162,[   7    7 3041    1],45995.19978281252,18064,0,100000000000000
163,[   6    5 9594    1],45989.94976790628,24616,0,100000000000000
164,[    7     9 15445     1],45999.7161785625,30468,0,100000000000000
165,[   7    9 9252    1],45999.709456749995,24275,0,100000000000000
166,[    7     7 13777     1],45997.264651531244,28800,0,100000000000000
167,[   5    9 9807    1],45993.15970109377,24828,0,100000000000000
168,[    7     5 15613     1],45990.566072531285,30636,0,100000000000000
169,[   7    6 7646    1],45996.393794093754,22669,0,100000000000000
170,[    7     6 15612     1],45989.75107518754,30635,0,100000000000000
171,[    5     6 13395     0],45988.840627187536,28416,0,100000000000000
172,[    7     5 15609     1],45992.60930987503,30632,0,100000000000000
173,[    7     9 12449     1],45997.26449325,27472,0,100000000000000
174,[   7    9 6684    1],45995.324129781264,21707,0,100000000000000
175,[   7    7 4992    1],45994.939555281264,20015,0,100000000000000
176,[    7     8 15610     0],45998.35917434375,30633,0,100000000000000
177,[   7    6 8667    1],45995.52994853126,23690,0,100000000000000
178,[   7    7 7405    1],45995.140934781266,22428,0,100000000000000
179,[   7    8 2295    1],45995.993172656265,17318,0,100000000000000
180,[    7     6 12935     1],45993.76018765627,27958,0,100000000000000
181,[    7     7 15611     1],45995.19296415626,30634,0,100000000000000
182,[   7    8 5070    1],45999.71470028125,20093,0,100000000000000
183,[   7    8 5461    1],45998.55442709375,20484,0,100000000000000
184,[    7     5 15613     1],45990.39042131252,30636,0,100000000000000
185,[    7     8 15610     1],45996.0747145625,30633,0,100000000000000
186,[    7     9 13029     1],45997.57101156251,28052,0,100000000000000
187,[   7    8 9316    0],45995.995482312515,24339,0,100000000000000
188,[   7    7 9447    1],45997.19562912501,24470,0,100000000000000
189,[    7     9 15609     1],45997.46325546875,30632,0,100000000000000
190,[    7     8 14580     1],45996.426677312505,29603,0,100000000000000
191,[    7     9 15609     1],45994.69665159375,30632,0,100000000000000
192,[   7    8 7730    1],45996.22299125001,22753,0,100000000000000
193,[   7    7 1381    1],45995.31331081251,16404,0,100000000000000
194,[   7    5 8412    1],45993.04548325003,23435,0,100000000000000
195,[    7     8 15610     1],45996.265765250006,30633,0,100000000000000
196,[    7     8 13292     1],45992.17748909376,28315,0,100000000000000
197,[   7    7 4670    1],45992.450308500025,19693,0,100000000000000
198,[   7    8 4059    1],45995.74811543751,19082,0,100000000000000
199,[    7     8 10362     0],45995.96536296876,25385,0,100000000000000
200,[   7    6 4339    1],45995.81632831251,19362,0,100000000000000
201,[   7    7 5110    1],45994.32941128127,20133,0,100000000000000
202,[   7    8 5070    1],45998.394567593765,20093,0,100000000000000
203,[   7    8 5461    1],45993.36245531251,20484,0,100000000000000
204,[    7     8 15206     1],45991.546768312524,30229,0,100000000000000
205,[   7    7 5282    0],45994.90090931252,20305,0,100000000000000
206,[   7    9 5758    1],45997.430141187506,20781,0,100000000000000
207,[ 7  8 15  1],45996.358458250004,15038,0,100000000000000
208,[ 7  6 13  1],45996.81164971876,15036,0,100000000000000
209,[    7     5 15609     1],45989.81166993753,30632,0,100000000000000
210,[    7     8 15610     0],45996.38551387501,30633,0,100000000000000
211,[    7     9 14055     1],45997.670083625,29078,0,100000000000000
212,[   7    7 4695    1],45992.68196406253,19718,0,100000000000000
213,[    7     8 13225     0],45991.287493093776,28248,0,100000000000000
214,[    7     5 15613     1],45995.01624528126,30636,0,100000000000000
215,[   7    6 5416    1],45989.89061537503,20439,0,100000000000000
216,[   7    7 5847    1],45996.97031806251,20870,0,100000000000000
217,[   7    8 8667    1],45995.94121662502,23690,0,100000000000000
218,[   7    7 8012    1],45997.17342800001,23035,0,100000000000000
219,[    7     8 11612     1],45995.91450284376,26635,0,100000000000000
220,[ 7  7 14  1],45990.52305059378,15037,0,100000000000000
221,[   7    9 7683    0],45999.72301,22706,0,100000000000000
222,[    7     8 15610     1],45996.09004365626,30633,0,100000000000000
223,[   7    6 4948    1],45993.85422853128,19971,0,100000000000000
224,[    7     9 10828     1],45999.70717549999,25851,0,100000000000000
225,[   7    9 6433    0],45999.733256343745,21456,0,100000000000000
226,[   7    9 8398    1],45997.187996437504,23421,0,100000000000000
227,[   7    8 7014    1],45995.963542187514,22037,0,100000000000000
228,[    7     7 13358     1],45992.338425968774,28381,0,100000000000000
229,[    7     7 10945     1],45997.30280703126,25968,0,100000000000000
230,[   7    9 6440    1],45997.77236721874,21463,0,100000000000000
231,[    7     7 11028     1],45995.360027843766,26051,0,100000000000000
232,[    7     7 15611     1],45997.434801062496,30634,0,100000000000000
233,[ 7  6 13  1],45993.53925715627,15036,0,100000000000000
234,[   7    8 8591    0],45998.32514665625,23614,0,100000000000000
235,[   7    7 4992    1],45994.85810953127,20015,0,100000000000000
236,[    7     8 11135     1],45993.69939340626,26158,0,100000000000000
237,[   7    6 4214    1],45993.97427828126,19237,0,100000000000000
238,[    7     7 11795     0],45997.02956600001,26818,0,100000000000000
239,[   7    7 7870    1],45999.71254484375,22893,0,100000000000000
240,[    7     7 12691     1],45994.44312075002,27714,0,100000000000000
241,[    7     8 11763     1],45998.82388615625,26786,0,100000000000000
242,[   7    8 7277    0],45991.41482937504,22300,0,100000000000000
243,[   7    6 1455    1],45993.78593315627,16478,0,100000000000000
244,[   7    9 3674    0],45995.361086375015,18697,0,100000000000000
245,[   7    9 3784    1],45997.728101281245,18807,0,100000000000000
246,[   7    8 4070    1],45996.81977271876,19093,0,100000000000000
247,[ 7  5 15  1],45992.57432725003,15038,0,100000000000000
248,[ 7  6 13  1],45991.93146365627,15036,0,100000000000000
249,[   7    7 5875    0],45995.058399843765,20898,0,100000000000000
250,[ 7  6 13  1],45993.90007903128,15036,0,100000000000000
251,[    7     8 15610     0],45993.816613718765,30633,0,100000000000000
252,[   7    6 6991    1],45993.466864093774,22014,0,100000000000000
253,[    7     8 11883     1],45995.91226825001,26906,0,100000000000000
254,[    7     8 15610     0],45999.73089328125,30633,0,100000000000000
255,[   7    6 8700    1],45992.25246003127,23723,0,100000000000000
256,[    7     7 10511     1],45992.61907696877,25534,0,100000000000000
257,[   7    7 8667    1],45994.85251556252,23690,0,100000000000000
258,[   7    7 7873    0],45992.34371265628,22896,0,100000000000000
259,[   7    7 2126    1],45997.521593156256,17149,0,100000000000000
260,[    7     7 15611     0],45997.1689848125,30634,0,100000000000000
261,[    7     8 14830     0],45996.43675040626,29853,0,100000000000000
262,[   7    6 7116    1],45996.2417589375,22139,0,100000000000000
263,[    7     9 14933     0],45997.27849396875,29956,0,100000000000000
264,[    7     7 10511     0],45995.85644640625,25534,0,100000000000000
265,[   7    6 9610    0],45991.728846468766,24633,0,100000000000000
266,[    7     9 15044     1],45997.49378965626,30067,0,100000000000000
267,[ 7  6 13  1],45996.23074906251,15036,0,100000000000000
268,[    7     7 13358     0],45992.43206181252,28381,0,100000000000000
269,[    7     6 15609     0],45995.95786218751,30632,0,100000000000000
270,[    7     6 15612     0],45991.92647753128,30635,0,100000000000000
271,[    7     8 15610     1],45996.277232750006,30633,0,100000000000000
272,[    7     8 15610     1],45994.26549365627,30633,0,100000000000000
273,[   7    6 9081    0],45993.34991296877,24104,0,100000000000000
274,[    7     8 12028     1],45993.47393600002,27051,0,100000000000000
275,[   7    9 4040    0],45992.15221100003,19063,0,100000000000000
276,[   7    9 9757    0],45997.74462562501,24780,0,100000000000000
277,[    7     9 13027     1],45997.40049315625,28050,0,100000000000000
278,[   7    8 2198    0],45996.8742283125,17221,0,100000000000000
279,[    7     7 14828     0],45997.13690165626,29851,0,100000000000000
280,[   7    7 6235    0],45995.41139212502,21258,0,100000000000000
281,[    7     7 14551     0],45997.79085021875,29574,0,100000000000000
282,[   7    8 4797    1],45993.87626509377,19820,0,100000000000000
283,[    7     7 10993     1],45995.10990396876,26016,0,100000000000000
284,[ 7  9 12  1],45999.71162096875,15035,0,100000000000000
285,[   7    9 8489    1],45994.78388590627,23512,0,100000000000000
286,[    7     9 12128     1],45997.378807593755,27151,0,100000000000000
287,[  7   8 578   1],45995.53148156251,15601,0,100000000000000
288,[    7     7 15478     1],45994.569856500006,30501,0,100000000000000
289,[    7     9 11195     0],45992.32267431252,26218,0,100000000000000
290,[    7     9 11915     1],45999.71171324999,26938,0,100000000000000
291,[   7    8 8251    1],45993.326860281275,23274,0,100000000000000
292,[    7     9 15609     0],45999.73297274999,30632,0,100000000000000
293,[   7    9 3796    1],45999.72376596875,18819,0,100000000000000
294,[   7    7 9981    0],45994.21726606252,25004,0,100000000000000
295,[   7    8 4992    1],45993.93531262502,20015,0,100000000000000
296,[   7    8 2783    0],45996.34059903126,17806,0,100000000000000
297,[    7     8 15448     1],45994.079187406256,30471,0,100000000000000
298,[    7     9 11777     1],45999.7094248125,26800,0,100000000000000
299,[    7     8 14113     1],45998.45848753125,29136,0,100000000000000
300,[    7     9 15609     1],45994.758052343765,30632,0,100000000000000
301,[   7    8 7683    1],45993.44826543752,22706,0,100000000000000
302,[   7    9 4728    1],45997.431092125,19751,0,100000000000000
303,[    7     7 15611     1],45992.53522643753,30634,0,100000000000000
304,[    7     7 15611     1],45995.18081753126,30634,0,100000000000000
305,[    7     7 15611     1],45997.29892206251,30634,0,100000000000000
306,[   7    8 8400    1],45989.00224981253,23423,0,100000000000000
307,[   7    9 5730    1],45994.45151156251,20753,0,100000000000000
308,[    7     8 15383     1],45993.731977750016,30406,0,100000000000000
309,[    7     6 14456     0],45993.86536103126,29479,0,100000000000000
310,[   7    9 9960    1],45999.72538828125,24983,0,100000000000000
311,[    7     7 15611     1],45997.27731965625,30634,0,100000000000000
312,[ 7  9 16  1],45995.53233090626,15039,0,100000000000000
313,[    7     7 14470     1],45997.12656075,29493,0,100000000000000
314,[    7     7 12202     1],45994.91332809377,27225,0,100000000000000
315,[    7     7 15610     0],45997.30113134376,30633,0,100000000000000
316,[   7    9 9536    1],45995.246326843764,24559,0,100000000000000
317,[    7     5 13027     1],45989.75691834377,28050,0,100000000000000
318,[ 7  7 14  1],45994.88704125001,15037,0,100000000000000
319,[    7     9 13579     0],45999.729809718745,28602,0,100000000000000
320,[    7     8 15610     0],45998.74283928125,30633,0,100000000000000
321,[   7    7 8739    1],45995.16010343752,23762,0,100000000000000
322,[    7     9 15609     0],45997.51703240626,30632,0,100000000000000
323,[    7     9 15609     1],45997.644747718754,30632,0,100000000000000
324,[    7     7 12059     0],45997.001053000015,27082,0,100000000000000
325,[    7     9 13924     1],45999.71254484376,28947,0,100000000000000
326,[    7     8 15610     1],45996.40042275002,30633,0,100000000000000
327,[    7     7 15611     1],45997.391284625,30634,0,100000000000000
328,[   7    7 1123    1],45989.90612340626,16146,0,100000000000000
329,[   7    6 8804    1],45991.03149815628,23827,0,100000000000000
330,[    7     8 10513     1],45998.443444968754,25536,0,100000000000000
331,[   7    9 6397    1],45997.681004531245,21420,0,100000000000000
332,[    7     9 10267     0],45997.67502834375,25290,0,100000000000000
333,[    7     9 15610     0],45997.245352875005,30633,0,100000000000000
334,[    7     9 15610     1],45994.74827171877,30633,0,100000000000000
335,[    7     8 14598     0],45996.58691390626,29621,0,100000000000000
336,[    7     9 15609     1],45997.041881812496,30632,0,100000000000000
337,[   7    9 9499    0],45997.39107775,24522,0,100000000000000
338,[    7     8 14703     0],45993.95978484376,29726,0,100000000000000
339,[   7    9 6432    0],45999.729869031245,21455,0,100000000000000
340,[   7    8 7684    1],45998.87276878125,22707,0,100000000000000
341,[ 7  9 16  1],45997.41100253126,15039,0,100000000000000
342,[   7    8 5070    1],45996.35258403126,20093,0,100000000000000
343,[ 7  7 14  0],45997.09115221876,15037,0,100000000000000
344,[    7     9 11489     1],45997.27974146875,26512,0,100000000000000
345,[    7     8 10764     0],45993.133882968774,25787,0,100000000000000
346,[   7    8 9765    1],45996.400488906256,24788,0,100000000000000
347,[   7    7 6100    1],45994.75756640627,21123,0,100000000000000
348,[    7     7 13502     1],45997.4131279375,28525,0,100000000000000
349,[    7     9 15235     1],45999.71053053125,30258,0,100000000000000
350,[    7     8 10954     0],45998.29313775,25977,0,100000000000000
351,[   7    8 3620    1],45995.87428315627,18643,0,100000000000000
352,[    7     6 15612     1],45991.25313606252,30635,0,100000000000000
353,[   7    9 1030    1],45997.61296990624,16053,0,100000000000000
354,[    7     9 15609     1],45999.719199593754,30632,0,100000000000000
355,[   7    6 5992    0],45993.67421293752,21015,0,100000000000000
356,[ 7  7 14  1],45989.88572709379,15037,0,100000000000000
357,[   7    5 6537    1],45993.23396878127,21560,0,100000000000000
358,[   7    8 2199    0],45993.75436559376,17222,0,100000000000000
359,[    7     8 11260     1],45996.188963781264,26283,0,100000000000000
360,[ 7  9 16  1],45997.43401087502,15039,0,100000000000000
361,[    7     9 12228     0],45994.883287375014,27251,0,100000000000000
362,[    7     6 15612     0],45995.88591453126,30635,0,100000000000000
363,[   7    9 3170    0],45999.73101684374,18193,0,100000000000000
364,[    7     8 12544     1],45996.07515325,27567,0,100000000000000
365,[   7    7 7385    1],45995.09712668752,22408,0,100000000000000
366,[    7     8 15610     0],45996.38204637501,30633,0,100000000000000
367,[    7     7 15609     0],45997.4301290625,30632,0,100000000000000
368,[    7     9 10021     1],45997.520560125005,25044,0,100000000000000
369,[   7    7 8921    1],45992.65805337503,23944,0,100000000000000
370,[   7    9 9960    0],45997.22371431251,24983,0,100000000000000
371,[   7    9 6290    0],45997.44262453124,21313,0,100000000000000
372,[ 7  9 16  1],45994.60567934377,15039,0,100000000000000
373,[    7     9 10867     0],45999.7287189375,25890,0,100000000000000
374,[    7     8 15610     1],45999.72834934376,30633,0,100000000000000
375,[   7    7 4992    1],45989.68310568753,20015,0,100000000000000
376,[   7    8 7385    1],45994.07459878127,22408,0,100000000000000
377,[    7     8 15610     1],45994.040183281264,30633,0,100000000000000
378,[    7     9 15609     1],45997.4917896875,30632,0,100000000000000
379,[    7     9 13564     0],45999.72897478125,28587,0,100000000000000
380,[    7     9 11749     1],45999.72135015625,26772,0,100000000000000
381,[   7    6 7556    0],45992.39686931253,22579,0,100000000000000
382,[   7    8 5659    1],45998.6959039375,20682,0,100000000000000
383,[   7    7 6421    1],45995.14272031251,21444,0,100000000000000
384,[    7     8 13169     1],45998.6811605625,28192,0,100000000000000
385,[    7     8 15610     0],45996.318432125,30633,0,100000000000000
386,[    7     6 11334     1],45993.827536656274,26357,0,100000000000000
387,[  7   9 381   0],45994.73517471877,15404,0,100000000000000
388,[    7     8 15610     1],45996.08551275,30633,0,100000000000000
389,[   7    7 7759    0],45999.74135212499,22782,0,100000000000000
390,[    7     7 11367     1],45997.335411,26390,0,100000000000000
391,[   7    7 5337    0],45994.903192500016,20360,0,100000000000000
392,[   7    7 9559    0],45994.67953956251,24582,0,100000000000000
393,[    7     7 15478     1],45995.64627371876,30501,0,100000000000000
394,[ 7  8 15  0],45995.691669906264,15038,0,100000000000000
395,[    7     9 14242     1],45997.6508155,29265,0,100000000000000
396,[    7     9 15609     0],45999.72642959375,30632,0,100000000000000
397,[    7     7 13027     1],45999.71535659373,28050,0,100000000000000
398,[   7    5 9080    0],45994.99026253126,24103,0,100000000000000
399,[   7    9 6432    0],45999.7287359375,21455,0,100000000000000
400,[    7     7 15611     1],45997.575204125,30634,0,100000000000000
401,[   7    7 3561    1],45988.10001743754,18584,0,100000000000000
402,[    7     8 15610     0],45999.737673156254,30633,0,100000000000000
403,[    7     7 13163     1],45997.464439062496,28186,0,100000000000000
404,[    7     9 11097     0],45997.53809768751,26120,0,100000000000000
405,[    7     9 13048     0],45999.724180281235,28071,0,100000000000000
406,[    7     7 15609     1],45992.79999456252,30632,0,100000000000000
407,[ 7  9 16  0],45997.78456996876,15039,0,100000000000000
408,[   7    7 2618    1],45995.17085793752,17641,0,100000000000000
409,[   7    7 7759    1],45999.71764696874,22782,0,100000000000000
410,[    7     8 10974     1],45996.16606334377,25997,0,100000000000000
411,[ 7  7 14  1],45994.43812321877,15037,0,100000000000000
412,[    7     9 15098     0],45997.74142309375,30121,0,100000000000000
413,[   7    9 3611    0],45999.7330445,18634,0,100000000000000
414,[    7     7 12292     0],45994.64556206252,27315,0,100000000000000
415,[    7     9 15609     1],45997.16336190625,30632,0,100000000000000
416,[    7     7 11012     1],45997.59335921875,26035,0,100000000000000
417,[   7    8 3288    1],45999.72157403126,18311,0,100000000000000
418,[    7     9 15609     1],45997.197098625,30632,0,100000000000000
419,[   7    9 5428    0],45999.72640540624,20451,0,100000000000000
