,pop,energy,duration,lost,dead
461,[ 7  4 11  0],43404.34659375002,50,58,100000000000000
462,[ 6  4 96  0],43435.179781250015,134,42,100000000000000
463,[ 7  4 11  0],43435.499343750016,50,47,100000000000000
464,[4 2 6 0],43397.089312500015,42,52,100000000000000
465,[  1   3 209   0],43438.048031250015,242,44,100000000000000
466,[ 5  6 11  0],43212.76884375001,48,46,100000000000000
467,[ 4  1 85  0],43418.094218750026,121,43,100000000000000
468,[  6   4 231   0],43406.72775000002,269,60,100000000000000
469,[ 2  2 82  0],43381.53156250002,116,43,100000000000000
470,[  7   2 231   0],43365.91478125002,270,49,100000000000000
471,[  6   5 151   0],43224.84309375002,189,46,100000000000000
472,[ 4  2 57  0],43355.93765625002,93,42,100000000000000
473,[  7   2 178   0],43379.58771875002,217,52,100000000000000
474,[  4   9 198   0],43302.72746875001,234,35,100000000000000
475,[  5   2 168   0],43357.37331250002,205,59,100000000000000
476,[ 6  4 10  0],43427.38484375003,48,49,100000000000000
477,[  6   2 232   0],43382.56700000003,270,53,100000000000000
478,[ 7  1 60  0],43397.36512500002,99,56,100000000000000
479,[  7   5 202   0],43234.35571875002,241,39,100000000000000
480,[  6   1 205   0],43375.85043750001,243,40,100000000000000
481,[ 5  3 86  0],43406.78221875001,123,56,100000000000000
482,[  4   2 193   0],43374.43371875002,229,46,100000000000000
483,[  2   1 208   0],43394.86981250002,242,52,100000000000000
484,[ 4  4 43  0],43435.97715625002,79,54,100000000000000
485,[  3   2 229   0],43384.85443750002,264,52,100000000000000
486,[ 5  6 45  0],43239.27346875001,82,39,100000000000000
487,[  4   5 227   0],43208.96434375002,263,46,100000000000000
488,[ 7  3 85  0],43418.35406250002,124,50,100000000000000
489,[  5   2 130   0],43390.95696875002,167,53,100000000000000
490,[  7   1 232   0],43412.47559375,271,66,100000000000000
491,[ 1  4 18  0],43398.480781250015,51,54,100000000000000
492,[ 5  6 11  0],43231.14843750001,48,45,100000000000000
493,[  5   4 231   0],43422.79468750001,268,51,100000000000000
494,[  7   5 225   0],43235.428000000014,264,38,100000000000000
495,[  7   4 161   0],43399.59834375001,200,53,100000000000000
496,[  4   6 230   0],43234.60850000001,266,38,100000000000000
497,[1 4 5 0],43398.19146875002,38,45,100000000000000
498,[  5   3 161   0],43387.46331250001,198,41,100000000000000
499,[3 4 7 0],43426.50387500002,42,59,100000000000000
500,[  6   1 220   0],43395.21665625002,258,55,100000000000000
501,[  5   3 170   0],43411.62375000002,207,41,100000000000000
502,[  6   1 165   0],43372.228031250015,203,53,100000000000000
503,[  6   2 232   0],43370.119312500006,270,53,100000000000000
504,[ 5  6 79  0],43227.381000000016,116,40,100000000000000
505,[ 3  8 94  0],43256.580125000015,129,43,100000000000000
506,[  4   3 224   0],43387.21096875001,260,38,100000000000000
507,[  7   1 233   0],43416.8900625,272,49,100000000000000
508,[ 4  5 36  0],43227.39671875002,72,44,100000000000000
509,[  4   5 111   0],43239.15696875001,147,43,100000000000000
510,[  7   4 104   0],43423.70346875001,143,55,100000000000000
511,[  7   4 229   0],43426.00362500001,268,41,100000000000000
512,[  4   4 197   0],43414.28940625001,233,41,100000000000000
513,[  5   5 230   0],43242.61050000001,267,42,100000000000000
514,[4 3 7 0],43420.63656250001,43,52,100000000000000
515,[  5   6 185   0],43241.47262500001,222,49,100000000000000
516,[6 1 7 0],43376.48646875001,45,50,100000000000000
517,[  5   3 233   0],43373.925750000024,270,38,100000000000000
518,[ 7  4 32  0],43429.37009375002,71,56,100000000000000
519,[4 7 8 0],43254.39815625001,44,40,100000000000000
520,[3 2 5 0],43385.84268750001,40,46,100000000000000
521,[ 4  2 32  0],43367.477906250024,68,44,100000000000000
522,[  6   3 231   0],43375.46240625002,269,52,100000000000000
523,[ 7  6 30  0],43251.10631250002,69,31,100000000000000
524,[ 4  5 75  0],43205.80834375002,111,40,100000000000000
525,[  7   2 226   0],43413.95750000001,265,43,100000000000000
526,[  6   6 115   0],43243.36837500001,153,47,100000000000000
527,[  7   4 229   0],43443.15875,268,44,100000000000000
528,[ 6  2 38  0],43375.97634375002,76,52,100000000000000
529,[ 5  1 48  0],43397.977812500016,85,51,100000000000000
530,[5 3 8 0],43404.62131250001,45,47,100000000000000
531,[3 2 8 0],43385.68350000002,43,50,100000000000000
532,[  5   2 236   0],43395.17268750002,273,43,100000000000000
533,[ 7  4 10  0],43417.92468750002,49,50,100000000000000
534,[ 6  2 38  0],43403.66053125001,76,56,100000000000000
535,[  5   2 233   0],43390.890812500016,270,42,100000000000000
536,[ 4  6 55  0],43247.545343750025,91,48,100000000000000
537,[  7   1 235   0],43376.00484375002,274,46,100000000000000
538,[  6   3 133   0],43377.03768750002,171,49,100000000000000
539,[  1   3 203   0],43421.41056250001,236,56,100000000000000
540,[6 2 8 0],43357.905593750016,46,52,100000000000000
541,[  5   4 230   0],43407.90828125002,267,66,100000000000000
542,[2 7 9 0],43246.619500000015,43,37,100000000000000
543,[ 4  6 29  0],43207.30603125001,65,46,100000000000000
544,[  5   3 137   0],43384.12665625001,174,43,100000000000000
545,[  7   1 232   0],43401.31928125001,271,41,100000000000000
546,[ 6  4 10  0],43423.0693125,48,36,100000000000000
547,[ 6  3 62  0],43437.96581250001,100,48,100000000000000
548,[  2   2 229   0],43384.00643750001,263,56,100000000000000
549,[2 5 7 0],43223.08575000001,41,45,100000000000000
550,[  1   3 117   0],43418.59750000002,150,48,100000000000000
551,[  3   5 232   0],43210.25265625002,267,46,100000000000000
552,[  6   3 111   0],43405.38159375001,149,59,100000000000000
553,[  4   4 192   0],43397.11121875002,228,47,100000000000000
554,[2 3 5 0],43396.137468750014,39,57,100000000000000
555,[  6   2 220   0],43359.78415625002,258,51,100000000000000
556,[  5   4 182   0],43419.32925000001,219,51,100000000000000
557,[ 7  4 11  0],43428.95212500002,50,49,100000000000000
558,[ 5  4 27  0],43401.25878125002,64,43,100000000000000
559,[ 6  7 61  0],43262.32628125002,99,41,100000000000000
560,[7 2 9 0],43394.363281250015,48,50,100000000000000
561,[  6   4 213   0],43435.46615625002,251,59,100000000000000
562,[ 7  4 12  0],43395.97450000002,51,42,100000000000000
563,[  6   4 143   0],43382.02534375003,181,54,100000000000000
564,[ 7  3 45  0],43395.09809375001,84,53,100000000000000
565,[  5   1 234   0],43366.08387500002,271,46,100000000000000
566,[6 1 9 0],43385.31071875001,47,41,100000000000000
567,[ 4  4 85  0],43407.96571875001,121,47,100000000000000
568,[  6   4 163   0],43406.562500000015,201,58,100000000000000
569,[  5   9 226   0],43338.53409375001,263,46,100000000000000
570,[  3   2 205   0],43391.40256250001,240,58,100000000000000
571,[  3   5 232   0],43187.46065625002,267,46,100000000000000
572,[  6   5 156   0],43193.96862500002,194,54,100000000000000
573,[ 5  4 75  0],43403.59690625002,112,42,100000000000000
574,[ 7  5 61  0],43220.552375000014,100,42,100000000000000
575,[ 6  3 44  0],43412.98993750002,82,49,100000000000000
576,[ 6  4 19  0],43424.21371875001,57,49,100000000000000
577,[  6   8 228   0],43299.12893750002,266,50,100000000000000
578,[  5   3 232   0],43404.51056250001,269,49,100000000000000
579,[ 7  6 85  0],43268.84265625002,124,53,100000000000000
580,[  2   3 201   0],43406.234062500014,235,46,100000000000000
581,[5 4 9 0],43406.35784375002,46,46,100000000000000
582,[6 2 7 0],43378.94778125001,45,53,100000000000000
583,[  7   2 159   0],43408.20662500002,198,53,100000000000000
584,[  1   1 179   0],43380.696093750004,212,48,100000000000000
585,[  7   2 232   0],43384.72187500002,271,34,100000000000000
586,[  5   1 234   0],43397.03425000002,271,53,100000000000000
587,[  5   4 193   0],43390.932437500014,230,40,100000000000000
588,[ 6  3 57  0],43390.542281250026,95,39,100000000000000
589,[ 7  3 78  0],43430.473718750014,117,53,100000000000000
590,[4 5 9 0],43193.837312500014,45,44,100000000000000
591,[ 6  4 11  0],43429.29128125002,49,43,100000000000000
592,[  7   2 231   0],43383.66668750001,270,43,100000000000000
593,[  6   3 231   0],43401.935156250016,269,56,100000000000000
594,[  5   6 184   0],43238.143906250014,221,62,100000000000000
595,[  5   1 198   0],43414.06018750001,235,47,100000000000000
596,[  1   2 174   0],43360.82650000001,207,42,100000000000000
597,[  3   4 156   0],43415.37587500001,191,44,100000000000000
598,[4 5 9 0],43208.707968750015,45,44,100000000000000
599,[  6   3 162   0],43378.67818750002,200,49,100000000000000
600,[  6   4 230   0],43401.01581250002,268,39,100000000000000
601,[ 3  4 55  0],43413.94859375001,90,39,100000000000000
602,[  2   1 237   0],43413.71156250001,271,52,100000000000000
603,[ 7  4 11  0],43420.999031250016,50,60,100000000000000
604,[6 1 7 0],43392.84631250001,45,48,100000000000000
605,[  4   2 234   0],43383.55984375002,270,44,100000000000000
606,[  5   1 234   0],43374.984156250015,271,57,100000000000000
607,[  4   2 207   0],43378.70909375002,243,52,100000000000000
608,[ 7  3 85  0],43422.390000000014,124,51,100000000000000
609,[ 5  3 39  0],43399.27493750002,76,49,100000000000000
610,[  2   1 237   0],43417.03596875002,271,47,100000000000000
611,[ 3  4 45  0],43405.22640625001,80,37,100000000000000
612,[  6   4 197   0],43405.663343750035,235,43,100000000000000
613,[ 5  4 91  0],43421.179781250015,128,45,100000000000000
614,[  6   1 127   0],43386.92175000001,165,56,100000000000000
615,[  2   3 236   0],43406.29268750001,270,46,100000000000000
616,[ 4  5 55  0],43209.50450000002,91,47,100000000000000
617,[ 6  6 12  0],43232.52106250002,50,39,100000000000000
618,[ 4  4 19  0],43415.010781250014,55,59,100000000000000
619,[  4   3 212   0],43393.63971875001,248,58,100000000000000
620,[  5   2 138   0],43358.14775000002,175,61,100000000000000
621,[ 1  6 51  0],43236.12875000002,84,49,100000000000000
622,[ 6  4 95  0],43422.28100000002,133,47,100000000000000
623,[  4   3 195   0],43407.545125000026,231,46,100000000000000
624,[  7   4 125   0],43415.711843750025,164,48,100000000000000
625,[6 1 7 0],43407.42971875001,45,57,100000000000000
626,[ 6  4 10  0],43407.56703125003,48,53,100000000000000
627,[  5   5 182   0],43208.03290625002,219,41,100000000000000
628,[ 6  5 36  0],43197.62000000001,74,42,100000000000000
629,[  1   1 133   0],43420.9684375,166,46,100000000000000
630,[ 5  1 50  0],43375.503093750005,87,38,100000000000000
631,[  5   3 101   0],43396.28878125001,138,46,100000000000000
632,[  7   4 190   0],43450.99431250003,229,51,100000000000000
633,[ 1  4 40  0],43422.34343750001,73,39,100000000000000
634,[ 6  1 38  0],43400.752656250006,76,46,100000000000000
635,[  7   4 163   0],43432.373312500014,202,39,100000000000000
636,[  6   4 230   0],43429.53718750003,268,50,100000000000000
637,[  1   1 235   0],43375.729531250014,268,54,100000000000000
638,[  7   1 233   0],43403.90209375002,272,41,100000000000000
639,[  4   3 114   0],43375.57012500003,150,42,100000000000000
640,[ 1  3 49  0],43416.605437500024,82,53,100000000000000
641,[  5   2 109   0],43384.594343750025,146,54,100000000000000
642,[  6   1 118   0],43400.49293750003,156,46,100000000000000
643,[  5   1 186   0],43393.1546875,223,52,100000000000000
644,[  5   4 158   0],43428.052781250015,195,39,100000000000000
645,[4 4 9 0],43431.93365625002,45,49,100000000000000
646,[1 2 3 0],43390.14318750003,36,50,100000000000000
647,[4 5 9 0],43209.730250000015,45,42,100000000000000
648,[  7   4 172   0],43417.04875000001,211,45,100000000000000
649,[5 1 6 0],43372.98368750001,43,45,100000000000000
650,[  3   3 234   0],43406.47506250001,269,57,100000000000000
651,[  7   2 176   0],43380.25968750002,215,51,100000000000000
652,[  6   1 171   0],43377.18265625002,209,44,100000000000000
653,[  6   3 220   0],43388.13468750002,258,33,100000000000000
654,[  4   2 233   0],43388.12862500001,269,60,100000000000000
655,[  2   2 236   0],43360.97359375002,270,52,100000000000000
656,[ 5  6 99  0],43233.56684375001,136,43,100000000000000
657,[  1   4 131   0],43416.57487500001,164,35,100000000000000
658,[  3   2 206   0],43395.14925000002,241,56,100000000000000
659,[  6   4 230   0],43440.99750000002,268,51,100000000000000
660,[ 4  2 40  0],43364.26575000001,76,48,100000000000000
661,[ 4  5 89  0],43248.45231250002,125,38,100000000000000
662,[ 6  4 28  0],43407.579406250006,66,49,100000000000000
663,[  4   4 214   0],43424.76134375001,250,42,100000000000000
664,[ 3  6 60  0],43225.92125000002,95,37,100000000000000
665,[ 5  5 10  0],43233.24575,47,41,100000000000000
666,[  5   4 169   0],43404.84718750001,206,42,100000000000000
667,[ 6  5 11  0],43207.85584375002,49,42,100000000000000
668,[  6   1 233   0],43383.27243750002,271,40,100000000000000
669,[ 6  4 10  0],43414.74709375002,48,46,100000000000000
670,[  2   6 195   0],43243.88006250001,229,44,100000000000000
671,[ 6  6 12  0],43243.23843750002,50,42,100000000000000
672,[ 1  6 47  0],43225.64903125001,80,43,100000000000000
673,[ 6  4 10  0],43463.00521875002,48,46,100000000000000
674,[  4   2 159   0],43366.21446875001,195,50,100000000000000
675,[  6   4 230   0],43431.44653125002,268,45,100000000000000
676,[ 7  4 16  0],43408.93190625002,55,36,100000000000000
677,[  2   3 207   0],43399.94243750002,241,59,100000000000000
678,[ 5  1 18  0],43395.29690625001,55,56,100000000000000
679,[6 6 9 0],43257.10128125001,47,40,100000000000000
680,[  4   4 142   0],43427.739218750015,178,49,100000000000000
681,[ 5  6 11  0],43240.15600000001,48,37,100000000000000
682,[ 6  4 24  0],43403.55587500001,62,54,100000000000000
683,[  7   2 159   0],43366.54843750002,198,50,100000000000000
684,[ 7  6 13  0],43243.463250000015,52,42,100000000000000
685,[ 4  6 10  0],43224.934531250015,46,35,100000000000000
686,[  4   2 234   0],43348.29796875002,270,62,100000000000000
687,[  4   3 219   0],43382.01365625002,255,56,100000000000000
688,[  7   2 234   0],43387.48228125001,273,50,100000000000000
689,[  5   3 160   0],43412.12637500002,197,43,100000000000000
690,[  4   3 233   0],43392.065750000016,269,45,100000000000000
691,[  3   4 233   0],43410.49103125002,268,48,100000000000000
692,[ 4  6 10  0],43238.99637500001,46,41,100000000000000
693,[  7   5 117   0],43226.48221875002,156,51,100000000000000
694,[7 1 8 0],43383.06159375001,47,47,100000000000000
695,[ 5  3 79  0],43420.97078125001,116,55,100000000000000
696,[ 1  3 83  0],43388.36831250002,116,51,100000000000000
697,[  5   4 156   0],43438.906218750024,193,51,100000000000000
698,[  4   3 184   0],43412.73746875001,220,39,100000000000000
699,[ 7  6 13  0],43235.454156250016,52,32,100000000000000
700,[  2   6 232   0],43231.48843750001,266,38,100000000000000
701,[ 4  1 35  0],43407.76943750002,71,53,100000000000000
702,[5 4 9 0],43418.09318750002,46,57,100000000000000
703,[  5   2 233   0],43372.46578125002,270,49,100000000000000
704,[ 6  4 36  0],43401.416031250024,74,50,100000000000000
705,[  3   2 180   0],43366.96828125002,215,51,100000000000000
706,[5 1 6 0],43402.18284375001,43,50,100000000000000
707,[ 5  5 56  0],43205.23834375002,93,39,100000000000000
708,[  5   5 122   0],43192.02178125002,159,45,100000000000000
709,[ 5  2 23  0],43361.36765625002,60,50,100000000000000
710,[ 2  2 43  0],43379.97428125002,77,49,100000000000000
711,[  2   2 109   0],43365.57556250002,143,46,100000000000000
712,[  6   2 232   0],43370.90940625002,270,48,100000000000000
713,[  2   3 120   0],43434.93562500003,154,46,100000000000000
714,[  7   6 207   0],43258.912531250004,246,42,100000000000000
715,[  7   2 103   0],43382.02162500003,142,37,100000000000000
716,[ 4  3 12  0],43416.384281250015,48,30,100000000000000
717,[ 4  3 27  0],43389.22837500002,63,41,100000000000000
718,[  5   4 108   0],43399.40131250002,145,52,100000000000000
719,[  2   2 207   0],43377.94021875001,241,54,100000000000000
720,[  7   5 207   0],43208.09156250002,246,48,100000000000000
721,[ 5  4 57  0],43439.86887500001,94,44,100000000000000
722,[ 6  4 11  0],43415.234562500016,49,51,100000000000000
723,[3 4 7 0],43429.46543750001,42,35,100000000000000
724,[  5   6 229   0],43219.29931250002,266,48,100000000000000
725,[ 6  4 10  0],43424.087218750006,48,43,100000000000000
726,[4 4 8 0],43417.07478125001,44,40,100000000000000
727,[  4   3 233   0],43380.71468750003,269,42,100000000000000
728,[ 6  4 56  0],43402.86640625001,94,37,100000000000000
729,[  1   4 113   0],43401.07581250002,146,61,100000000000000
730,[6 4 8 0],43420.104187500016,46,46,100000000000000
731,[  4   5 101   0],43200.80546875001,137,53,100000000000000
732,[  3   4 190   0],43404.88315625003,225,42,100000000000000
733,[  1   2 196   0],43369.200593750014,229,41,100000000000000
734,[  6   5 228   0],43198.96931250001,266,49,100000000000000
735,[  7   4 157   0],43439.94059375001,196,39,100000000000000
736,[  4   4 230   0],43390.58065625002,266,41,100000000000000
737,[  5   4 201   0],43421.92475000002,238,45,100000000000000
738,[  3   4 233   0],43415.76212500001,268,59,100000000000000
739,[ 7  3 74  0],43407.00284375002,113,51,100000000000000
740,[  1   2 171   0],43344.801781250026,204,46,100000000000000
741,[  2   3 211   0],43402.70612500002,245,50,100000000000000
742,[  6   3 211   0],43402.543250000024,249,52,100000000000000
743,[ 2  4 46  0],43429.238500000014,80,52,100000000000000
744,[5 4 9 0],43420.901781250024,46,55,100000000000000
745,[3 4 7 0],43382.847968750015,42,46,100000000000000
746,[  5   4 231   0],43426.85109375002,268,46,100000000000000
747,[ 5  3 67  0],43416.33528125001,104,47,100000000000000
748,[  6   6 199   0],43262.400406250024,237,37,100000000000000
749,[  5   3 191   0],43408.29121875001,228,45,100000000000000
750,[  3   2 116   0],43386.00468750001,151,42,100000000000000
751,[5 4 9 0],43400.605468750015,46,44,100000000000000
752,[ 6  6 65  0],43210.50646875002,103,40,100000000000000
753,[ 5  5 10  0],43235.45087500002,47,45,100000000000000
754,[  7   4 131   0],43423.36737500003,170,39,100000000000000
755,[  7   4 133   0],43422.75731250002,172,39,100000000000000
756,[ 5  4 51  0],43413.23012500001,88,50,100000000000000
757,[ 6  4 34  0],43400.53303125002,72,40,100000000000000
758,[  6   4 220   0],43399.74421875003,258,47,100000000000000
759,[  5   2 169   0],43375.79656250002,206,52,100000000000000
760,[ 5  5 31  0],43194.595000000016,68,43,100000000000000
761,[  5   1 205   0],43395.68137500003,242,44,100000000000000
762,[  6   3 192   0],43380.669937500024,230,49,100000000000000
763,[  3   4 233   0],43430.96631250003,268,43,100000000000000
764,[  5   4 137   0],43411.781156250014,174,43,100000000000000
765,[  5   2 209   0],43380.409093750015,246,44,100000000000000
766,[ 4  4 96  0],43395.04203125001,132,47,100000000000000
767,[ 5  5 62  0],43199.223687500016,99,44,100000000000000
768,[  3   4 194   0],43413.77587500002,229,46,100000000000000
769,[  6   3 231   0],43417.933656250025,269,40,100000000000000
770,[  5   4 160   0],43423.24850000001,197,49,100000000000000
771,[ 3  3 86  0],43392.09034375001,121,46,100000000000000
772,[  6   4 230   0],43407.22959375002,268,50,100000000000000
773,[ 7  4 11  0],43413.55268750001,50,38,100000000000000
774,[3 4 7 0],43425.03190625001,42,44,100000000000000
775,[  6   4 230   0],43390.670968750026,268,57,100000000000000
776,[5 4 9 0],43438.07384375002,46,48,100000000000000
777,[ 7  3 11  0],43405.12815625002,50,45,100000000000000
778,[ 4  4 40  0],43419.36531250002,76,44,100000000000000
779,[  1   6 139   0],43249.99578125002,172,44,100000000000000
780,[  4   2 214   0],43367.181687500015,250,59,100000000000000
781,[ 4  1 67  0],43377.97712500003,103,54,100000000000000
782,[ 4  5 54  0],43223.613375000015,90,43,100000000000000
783,[2 3 5 0],43404.21234375002,39,55,100000000000000
784,[ 3  3 43  0],43397.603156250014,78,45,100000000000000
785,[  3   3 229   0],43397.34053125002,264,46,100000000000000
786,[  2   4 138   0],43414.94265625001,172,45,100000000000000
787,[  6   3 231   0],43386.94453125002,269,40,100000000000000
788,[  6   3 228   0],43409.745718750026,266,54,100000000000000
789,[ 4  5 96  0],43207.20100000001,132,41,100000000000000
790,[  5   5 140   0],43245.240968750004,177,38,100000000000000
791,[  5   2 169   0],43382.31428125001,206,37,100000000000000
792,[  1   3 105   0],43413.584562500015,138,55,100000000000000
793,[  6   4 181   0],43434.55146875001,219,43,100000000000000
794,[4 3 7 0],43400.81178125002,43,39,100000000000000
795,[5 4 9 0],43423.695468750026,46,48,100000000000000
796,[  5   3 234   0],43383.702968750025,271,40,100000000000000
797,[  6   4 103   0],43412.468312500016,141,47,100000000000000
798,[ 3  4 63  0],43426.74250000002,98,45,100000000000000
799,[2 4 6 0],43413.56096875002,40,42,100000000000000
800,[  5   4 142   0],43432.24356250002,179,36,100000000000000
801,[ 4  4 55  0],43424.85850000002,91,58,100000000000000
802,[ 6  3 93  0],43432.43453125001,131,41,100000000000000
803,[ 5  4 11  0],43412.19753125001,48,33,100000000000000
804,[  7   4 170   0],43407.10971875001,209,54,100000000000000
805,[  5   3 215   0],43376.372312500025,252,52,100000000000000
806,[ 6  4 45  0],43421.19090625002,83,48,100000000000000
807,[  7   1 234   0],43413.45287500002,273,42,100000000000000
808,[3 4 7 0],43396.62459375001,42,56,100000000000000
809,[  2   4 147   0],43427.719156250016,181,53,100000000000000
810,[ 7  2 53  0],43383.500093750015,92,49,100000000000000
811,[ 7  3 71  0],43391.48459375002,110,50,100000000000000
812,[  6   4 230   0],43413.404250000036,268,39,100000000000000
813,[ 7  4 85  0],43438.06465625002,124,61,100000000000000
814,[ 7  3 91  0],43409.90631250002,130,37,100000000000000
815,[  2   3 138   0],43414.57878125001,172,51,100000000000000
816,[  6   4 179   0],43389.495312500025,217,42,100000000000000
817,[  7   4 201   0],43406.73178125001,240,52,100000000000000
818,[  5   4 231   0],43408.38221875001,268,60,100000000000000
819,[  6   4 174   0],43440.377750000014,212,39,100000000000000
820,[  2   2 173   0],43377.38515625003,207,50,100000000000000
821,[  3   2 235   0],43398.86393750001,270,39,100000000000000
822,[  5   1 139   0],43387.01343750002,176,57,100000000000000
823,[  4   3 233   0],43428.65956250002,269,40,100000000000000
824,[  7   2 164   0],43380.39690625002,203,52,100000000000000
825,[6 2 8 0],43368.75231250003,46,45,100000000000000
826,[  4   4 232   0],43407.884468750024,268,44,100000000000000
827,[ 5  5 49  0],43206.393812500006,86,34,100000000000000
828,[ 7  4 56  0],43422.946937500004,95,48,100000000000000
829,[  1   3 236   0],43392.23081250002,269,50,100000000000000
830,[  6   5 115   0],43196.495656250016,153,51,100000000000000
831,[  3   5 106   0],43215.39593750001,141,38,100000000000000
832,[  2   4 234   0],43420.52228125001,268,55,100000000000000
833,[ 6  4 79  0],43413.84571875002,117,41,100000000000000
834,[ 5  4 26  0],43407.14971875001,63,48,100000000000000
835,[ 6  4 10  0],43419.557156250004,48,53,100000000000000
836,[  2   6 146   0],43222.09600000002,180,37,100000000000000
837,[ 3  4 58  0],43405.883843750016,93,44,100000000000000
838,[  7   4 229   0],43394.763906250024,268,55,100000000000000
839,[  1   3 203   0],43431.17784375001,236,63,100000000000000
840,[5 3 8 0],43397.925031250015,45,56,100000000000000
841,[  5   4 199   0],43433.958812500015,236,57,100000000000000
842,[  6   3 204   0],43391.24515625002,242,53,100000000000000
843,[ 3  6 24  0],43234.46878125001,59,44,100000000000000
844,[ 4  2 48  0],43397.333937500014,84,40,100000000000000
845,[3 4 9 0],43431.28925000002,44,37,100000000000000
846,[  5   2 237   0],43383.09546875003,274,59,100000000000000
847,[ 5  4 62  0],43423.61237500002,99,48,100000000000000
848,[  2   4 202   0],43426.53509375002,236,47,100000000000000
849,[5 3 8 0],43385.618312500024,45,41,100000000000000
850,[  4   3 117   0],43425.07178125002,153,55,100000000000000
851,[ 2  5 67  0],43183.37084375002,101,46,100000000000000
852,[  6   5 119   0],43234.30128125002,157,47,100000000000000
853,[  6   4 230   0],43426.28743750001,268,41,100000000000000
854,[  7   4 131   0],43387.46678125001,170,47,100000000000000
855,[ 6  4 28  0],43395.85221875002,66,48,100000000000000
856,[ 6  4 10  0],43398.23787500002,48,51,100000000000000
857,[  2   2 199   0],43376.93915625002,233,63,100000000000000
858,[  6   3 181   0],43379.258218750016,219,48,100000000000000
859,[4 3 7 0],43422.27006250001,43,50,100000000000000
860,[4 4 8 0],43398.91387500001,44,46,100000000000000
861,[  2   3 235   0],43407.60237500002,269,37,100000000000000
862,[ 6  5 22  0],43201.35428125002,60,42,100000000000000
863,[4 4 8 0],43397.33275000002,44,52,100000000000000
864,[ 4  4 49  0],43410.11293750002,85,56,100000000000000
865,[  1   3 209   0],43386.193718750015,242,43,100000000000000
866,[  5   1 116   0],43406.65209375002,153,66,100000000000000
867,[  6   4 102   0],43424.280312500014,140,59,100000000000000
868,[  6   3 231   0],43391.24687500002,269,58,100000000000000
869,[  3   4 228   0],43418.209156250006,263,49,100000000000000
870,[  7   4 160   0],43399.98240625001,199,48,100000000000000
871,[ 7  4 86  0],43407.63284375002,125,57,100000000000000
872,[ 3  6 93  0],43254.480687500036,128,39,100000000000000
873,[ 4  2 10  0],43388.82984375003,46,48,100000000000000
874,[  5   2 145   0],43383.66031250002,182,69,100000000000000
875,[  4   4 140   0],43402.83893750002,176,53,100000000000000
876,[  6   5 229   0],43200.004750000015,267,41,100000000000000
877,[  1   3 108   0],43394.30418750003,141,47,100000000000000
878,[  3   4 183   0],43401.79087500003,218,35,100000000000000
879,[  4   4 140   0],43409.31981250001,176,34,100000000000000
880,[4 5 8 0],43203.31221875002,44,40,100000000000000
881,[ 5  3 86  0],43410.69306250002,123,44,100000000000000
882,[  3   3 161   0],43395.31750000003,196,49,100000000000000
883,[ 6  3 83  0],43408.50637500002,121,53,100000000000000
884,[ 6  5 11  0],43237.54040625002,49,41,100000000000000
885,[ 6  4 83  0],43409.17218750001,121,36,100000000000000
886,[3 1 4 0],43403.20346875001,39,42,100000000000000
887,[  3   1 193   0],43387.21625000001,228,62,100000000000000
888,[ 6  4 35  0],43417.548562500015,73,43,100000000000000
889,[ 5  4 44  0],43420.76959375002,81,41,100000000000000
890,[3 2 6 0],43394.84331250002,41,46,100000000000000
891,[  3   5 232   0],43185.61443750001,267,31,100000000000000
892,[ 5  5 87  0],43216.89421875001,124,48,100000000000000
893,[ 7  4 90  0],43422.04290625001,129,42,100000000000000
894,[1 3 4 0],43388.66900000002,37,35,100000000000000
895,[ 6  4 10  0],43427.02575000001,48,44,100000000000000
896,[  4   2 193   0],43394.28234375001,229,63,100000000000000
897,[ 3  1 61  0],43396.28293750001,96,50,100000000000000
898,[4 3 7 0],43397.52246875,43,44,100000000000000
899,[ 4  6 10  0],43230.4389375,46,38,100000000000000
900,[ 5  4 38  0],43417.70084375002,75,56,100000000000000
901,[  5   2 206   0],43376.61871875003,243,53,100000000000000
902,[  7   4 105   0],43420.58525000003,144,44,100000000000000
903,[4 4 8 0],43404.406562500015,44,42,100000000000000
904,[  6   4 230   0],43420.23703125001,268,53,100000000000000
905,[  7   4 229   0],43381.95065625001,268,46,100000000000000
906,[  6   4 206   0],43412.57484375,244,54,100000000000000
907,[  2   4 133   0],43422.71490625001,167,47,100000000000000
908,[ 5  4 92  0],43447.23937500002,129,38,100000000000000
909,[ 2  4 15  0],43422.99737500001,49,53,100000000000000
910,[  4   3 233   0],43416.851093750025,269,60,100000000000000
911,[3 3 6 0],43395.72309375002,41,37,100000000000000
912,[  3   1 110   0],43389.40375000001,145,57,100000000000000
913,[  7   4 147   0],43423.89943750001,186,49,100000000000000
914,[ 4  4 55  0],43424.35690625,91,41,100000000000000
915,[  3   3 131   0],43384.90850000001,166,49,100000000000000
916,[  2   3 125   0],43378.08821875002,159,54,100000000000000
917,[3 4 5 0],43433.044000000016,40,40,100000000000000
918,[  5   6 197   0],43251.35709375002,234,49,100000000000000
919,[  1   4 174   0],43400.52843750002,207,52,100000000000000
920,[ 7  6 36  0],43262.10459375002,75,45,100000000000000
921,[  4   4 117   0],43427.772156250016,153,42,100000000000000
922,[6 3 9 0],43400.16512500002,47,46,100000000000000
923,[  5   4 156   0],43424.05153125002,193,34,100000000000000
